	sourceLang	targetLang	sourceString	targetString	en-mt
514	en	ta	 Notably, the case fatality in Hubei, China is 4.2%, whereas the one outside of it is 1.2%. 	குறிப்பிடத்தக்க வகையில், சீனாவின் ஹூபேயில் 4.2% இறப்பு ஏற்பட்டுள்ளது, அதேசமயம் அதற்கு வெளியே 1.2% இறப்பு மட்டுமே உள்ளது.	Notably, China's Hubei has recorded 4.2% of the deaths, while outside of it has only 1.2% of deaths.
515	en	ta	 SARS-CoV-2 causes severe respiratory infection like SARS-CoV and MERS-CoV, presented as fever, cough and dyspnea. 	சார்ஸ்-கொரோனா நோய்க்கிருமி (SARS-CoV) மற்றும் மெர்ஸ்-கொரோனா நோய்க்கிருமி (MERS-CoV) ஏற்படுத்துவது போல சார்ஸ்-கொரோனா நோய்க்கிருமி-2 (SARS-CoV-2) உம் காய்ச்சல், இருமல் மற்றும் மூச்சு விடுதலில் இடர்ப்பாடு ஆகியவற்றுடன் கூடியக் கடுமையான சுவாச நோய்த்தொற்றை ஏற்படுத்துகிறது.	Sars-CoV-2 (SARS-CoV-2) causes severe respiratory infection with fever, cough and difficulty in breathing, just as SARS-CoV and MERS-CoV cause.
516	en	ta	 Diarrhea is also seen in some patients. 	சில நோயாளிகளில் வயிற்றுப்போக்கு காணப்படுகிறது.	Diarrhea is seen in some patients.
517	en	ta	 Pneumonia is one of the most severe symptoms and can progress rapidly to acute respiratory distress syndrome. 	நிமோனியா மிகவும் கடுமையான அறிகுறிகளில் ஒன்றாகும், மேலும் இது கடுமையான சுவாசக் குழாய் நோய்க்குறிக்கு விரைவாகச் சென்றடையும்.	Pneumonia is one of the most severe symptoms and can quickly reach acute respiratory tract syndrome.
518	en	ta	 Although SARS-CoV and SARS-CoV-2 are very similar due to high nucleotide sequence homology of 82%, they cluster into different branches in the phylogenetic tree. 	82% உயர் நியூக்ளியோடைடு வரிசை ஹோமோலஜி காரணமாக SARS-CoV மற்றும் SARS-CoV-2 மிகவும் ஒத்திருந்தாலும், அவை பைலோஜெனடிக் மரத்தில் வெவ்வேறு கிளைகளாகக் கிளஸ்டராகின்றன.	Although SARS-CoV and SARS-CoV-2 are very similar due to 82% high nucleotide sequence homology, they cluster into different branches in the phylogenetic tree.
519	en	ta	 SARS-CoV-2 is apparently less pathogenic but more transmissible compared to SARS-CoV and MERS-CoV. 	சார்ஸ்-கொரோனா நோய்க்கிருமி (SARS-CoV) மற்றும் மெர்ஸ்-கொரோனா நோய்க்கிருமி (MERS-CoV) உடன் ஒப்பிடும்போது சார்ஸ்-கொரோனா நோய்க்கிருமி -2 (SARS-CoV-2) குறைவான நோய்த்தன்மை உள்ளது ஆனால் அதிகமாகப் பரவக்கூடியது.	SARS-CoV-2 (SARS-CoV-2) has less pathogenicity but is more transmissible compared to SARS-CoV and MERS-CoV.
520	en	ta	 Asymptomatic subjects infected with SARS-CoV-2 have been reported and might contribute to its rapid spreading around the world. 	சார்ஸ்-கொரோனா நோய்க்கிருமி-2 (SARS-CoV-2) நோய்த்தொற்றின் அறிகுறிகள் இல்லாமலேயே நோயாளிகள் அதனால் பாதிக்கப்பட்டுள்ளதாக அறிக்கைகளில் பதிவாகியுள்ளன. இந்த நோயானது, உலகம் முழுவதும் விரைவாகப் பரவுவதற்கு இது காரணமாக அமைந்திட வாய்ப்புள்ளது.	There have been reports in reports that patients are infected with SARS-CoV-2 without any symptoms of SARS-CoV-2 infection. This is likely to cause the disease to spread rapidly all over the world.
521	en	ta	 Comparing and contrasting SARS-CoV-2 with the other six HCoVs reveal similarities and differences of great interest. 	சார்ஸ்-கொரோனா வைரஸ்-2 ஐ மற்ற ஆறு மனித கொரோனா வைரஸ்களுடன் ஒப்பிட்டால், அவற்றிற்கு இடையேயான ஒற்றுமைகள் மற்றும் வேறுபாடுகளை வெளிப்படுத்தும்.	A comparison of SARS-CoV-2 with the other six human coronaviruses will reveal similarities and differences between them.
522	en	ta	 First, the incubation period and the duration of the course of HCoV disease are very similar. 	முதலாவதாக, நோய் அறிகுறிகள் தோன்றும் கால இடைவெளி மற்றும் மனித கொரோனா நோய்க்கிருமி நோயின் காலம் இரண்டும் ஒரே மாதிரியானவை.	First, the frequency with which the symptoms appear and the duration of the human COVID-19 pandemic are both the same.
523	en	ta	 In this regard, SARS-CoV-2 follows the general trend of the other six HCoVs. 	இந்த விடயத்தில், சார்ஸ்-கொரோனா வைரஸ்-2 மற்ற ஆறு மனித கொரோனா வைரஸ்களின் பொதுவான போக்கைப் பின்பற்றுகிறது.	In this case, SARS-CoV-2 follows the common trend of the other six human coronaviruses.
524	en	ta	 Second, the severity of symptoms of COVID-19 lies between SARS-CoV and the four community-acquired HCoVs (i.e. HCoV-229E, HCoV-OC43, HCoV-HKU1 and HCoV-NL63). 	இரண்டாவதாக, COVID-19 இன் அறிகுறிகளின் தீவிரம் SARS-CoV க்கும் சமூகம் பெற்ற நான்கு HCoV களுக்கும் இடையில் உள்ளது (அதாவது HCoV-229E, HCoV-OC43, HCoV-HKU1 மற்றும் HCoV-NL63).	Secondly, the severity of the symptoms of COVID-19 is between SARS-CoV and the four community-derived HCoVs (i.e. HCoV-229E, HCoV-OC43, HCoV-HKU1, and HCoV-NL63).
525	en	ta	 On one hand, SARS-CoV-2 infection exhibits features that are more commonly seen during infection with community-acquired HCoVs, including the presentation of non-specific, mild or even no symptoms. 	ஒருபுறம், சார்ஸ்-கொரோனா நோய்க்கிருமி-2 (SARS-CoV-2) நோய்த்தொற்று, சமூகத்தில் பரவிய மனித கொரோனா நோய்க்கிருமிகளுடனான (HCoV) தொற்றுநோய்களின் போது பொதுவாகக் காணப்பட்ட அம்சங்களை வெளிப்படுத்துகிறது, இதில் குறிப்பிடத்தக்க அளவில் இல்லாத, மிதமான அல்லது எந்த அறிகுறிகளும் இல்லாமல் இருப்பதும் ஆகும்.	On the one hand, SARS-CoV-2 infection exhibits features that are commonly seen during epidemics with community-transmitted human COVID-19 pathogens (HCoV), including those that are not significantly present, moderate or without any symptoms.
526	en	ta	 On the other hand, a small subset of severe cases of COVID-19 can also be seen as in the case of SARS-CoV infection, although the ratio is a bit lower. 	மறுபுறம், கோவிட்-19 ஆல் கடுமையாகப் பாதிக்கப்பட்டவர்களின் ஒரு சிறிய விஷயமும் சார்ஸ்-கொரோனா நோய்க்கிருமி (SARS-CoV) நோய்த்தொற்றைப் போலவே காணப்படுகிறது, இருப்பினும் அதன் விகிதம் சற்று குறைவாக உள்ளது.	On the other hand, a small proportion of those severely affected by COVID-19 is also seen to be similar to SARS-CoV infection, although its rate is slightly lower.
527	en	ta	 Third, the transmission of SARS-CoV-2 also shows interesting patterns characteristic of both community-acquired HCoVs and SARS-CoV. 	மூன்றாவதாக, சார்ஸ்-கொரோனா நோய்க்கிருமி -2 (SARS-CoV-2)ன் பரவல் சமூகம் பெற்றுக்கொண்ட மனித கொரோனா நோய்க்கிருமிகள் (HCoV) மற்றும் சார்ஸ்-கொரோனா நோய்க்கிருமி (SARS-CoV) ஆகிய இரண்டின் சுவாரஸ்யமான வடிவங்களின் சிறப்பியல்புகளைக் காட்டுகிறது.	Third, the spread of SARS-CoV-2 (SARS-CoV-2) shows the characteristics of interesting patterns of both community-acquired human COVID-19 pathogens (HCoV) and SARS-CoV pathogen (SARS-CoV).
528	en	ta	 On one hand, the transmissibility of SARS-CoV-2 is at least as high as that of community-acquired HCoVs. 	ஒருபுறம், SARS-CoV-2 இன் பரிமாற்றம் சமூகம் பெற்ற HCoV களைக் காட்டிலும் குறைந்தது.	On the one hand, the transmission of SARS-CoV-2 is lower than that of community-acquired HCoVs.
529	en	ta	 On the other hand, it remains to be verified whether the transmissibility of SARS-CoV-2 decreases after passages in humans as in the cases of SARS-CoV and MERS-CoV. 	மறுபுறம், சார்ஸ்-கொரோனா நோய்க்கிருமி (SARS-CoV) மற்றும் மெர்ஸ்-கொரோனா நோய்க்கிருமி (MERS-CoV) நிகழ்வுகளைப் போலவே மனிதர்களிடமிருந்து கட்டம்கட்டமாக சார்ஸ்-கொரோனா நோய்க்கிருமி-2 (SARS-CoV-2) இன் பரவுதல் குறைகிறதா என்பதை சரிபார்க்க வேண்டும்.	On the other hand, it is necessary to check whether the spread of SARS-CoV-2 (SARS-CoV-2) is gradually decreasing from humans, similar to the sars-cov pathogen (SARS-CoV) and MERS-CoV pathogen (MERS-CoV) cases.
530	en	ta	 Finally, same as the other HCoVs, SARS-CoV-2 can be detected in fecal samples. 	இறுதியாக, மற்ற மனித கொரோனா நோய்க்கிருமிகளைப் போலவே, சார்ஸ்-கொரோனா நோய்க்கிருமி -2 (SARS-CoV-2)ஐ மல மாதிரிகளில் கண்டறிய முடியும்.	Finally, like other human COVID-19 pathogens, SARS-CoV-2 (SARS-CoV-2) can be detected in stool samples.
531	en	ta	 Whether fecal-oral transmission of SARS-CoV-2 plays an important role as in the case of SARS-CoV at least under some circumstance remains to be clarified by future studies. 	சார்ஸ்-கொரோனா நோய்க்கிருமி (SARS-CoV) ஐப் போலவே சார்ஸ்-கொரோனா நோய்க்கிருமி -2 (SARS-CoV-2)இன் மல-வாய்வழி பரிமாற்றம் முக்கிய பங்கைக் கொண்டிருக்கிறதா என்பது குறைந்தபட்சமாக சில சூழ்நிலைகளிலாவது என்பது எதிர்கால ஆய்வுகள் மூலம் தெளிவுபடுத்தப்பட உள்ளது.	Whether stool-oral transmission of SARS-CoV-2 (SARS-CoV-2) plays an important role in the same way as the SARS-CoV-2 pathogen (SARS-CoV) is to be clarified by future studies, at least under certain circumstances.
532	en	ta	 It is also of particularly great interest to see whether SARS-CoV-2 might exhibit seasonality as in the cases of community-acquired HCoVs. 	சமூகத்தில் பரவியுள்ள மனித கொரோனா நோய்க்கிருமிகளின் (HCoV) நிகழ்வுகளைப் போலவே சார்ஸ்-கொரோனா நோய்க்கிருமி-2ம் (SARS-CoV-2) தன்னை வெளிப்படுத்துமா என்பதைக் காண மிகவும் ஆர்வமாக உள்ளது.	It is of great interest to see if SARS-CoV-2 (SARS-CoV-2) will manifest itself in the same way as the cases of human COVID-19 pathogens (HCoV) that have spread in the community.
533	en	ta	 Nevertheless, the features of SARS-CoV-2 including its transmissibility, pathogenicity and sustainable spreading after passages in humans will be influential on the ultimate fate of the ongoing outbreak of COVID-19. 	ஆயினும்கூட, SARS-CoV-2 இன் அம்சங்கள், அதன் பரவுதல், நோய்க்கிருமித்தன்மை மற்றும் மனிதர்களின் உடலில் சென்ற பிறகு நிலையான பரவல் உள்ளிட்டவை இப்போது நடந்துகொண்டிருக்கும் COVID-19 இன் பெருந்தொற்றின் இறுதி விதியின் மீது செல்வாக்கு செலுத்தும்.	Nevertheless, the features of SARS-CoV-2, including its spread, pathogenicity, and constant spread after it has gone into the human body, will influence the final fate of the pandemic of COVID-19 that is now underway.
534	en	ta	 All four community-acquired HCoVs causing mild symptoms have been well adapted to humans. 	லேசான அறிகுறிகளை ஏற்படுத்தும்  சமூகம் வாங்கிய நான்கு HCoV களும் மனிதர்களுக்கு நன்கு பொருந்தியுள்ளன.	All four community-acquired HCoVs that cause mild symptoms are well-suited to humans.
535	en	ta	 From another perspective, it might also be true that humans have been well adapted to these four HCoVs. 	மற்றொரு கண்ணோட்டத்தில், இந்த நான்கு மனித கொரோனா வைரஸ்களுடன் மனிதர்கள் நன்கு வாழக்கற்றுக் கொண்டனர் என்பதும் உண்மையாக இருக்கலாம்.	From another point of view, it may also be true that humans have learned to live well with these four human coronaviruses.
536	en	ta	 In other words, both could be the survivors of ancient HCoV pandemics. 	வேறு வார்த்தைகளில் சொல்வதென்றால், இருவரும் பழங்கால மனித கொரோனா நோய்க்கிருமி பெருந்தொற்றில் இருந்து தப்பியவர்களாக இருக்கலாம்.	In other words, both may have survived the ancient human coronavirus pandemic.
537	en	ta	 HCoVs that cause severe diseases in humans and humans who developed severe HCoV diseases have been eliminated. 	மனிதர்களிடமும், கடுமையான HCoV நோய்களை உருவாக்கிய மனிதர்களிடமும் கடுமையான நோய்களை ஏற்படுத்தும் HCoVs அகற்றப்பட்டுள்ளன.	HCoVs that cause severe diseases have been removed in humans as well as in humans who have developed severe HCoV diseases.
538	en	ta	 For this to happen, HCoVs have to replicate in humans to sufficient extent to allow the accumulation of adaptive mutations that counteract host restriction factors. 	இது நடக்க, ஓம்புயிரி கட்டுப்பாட்டு காரணிகளை எதிர்க்கும் தகவமைப்பு மரபணுப் பிறழ்வுகள் குவிவதை அனுமதிக்க, மனித கொரோனா நோய்க்கிருமிகள் (HCoV) மனிதர்களில் போதுமான அளவிற்கு பிரதிகளெடுக்க வேண்டும்.	For this to happen, human COVID-19 pathogens (HCoVs) need to be adequately replicated in humans to allow the accumulation of adaptive genetic mutations that are resistant to host regulatory factors.
539	en	ta	 In this sense, the longer the SARS-CoV-2 outbreak persists and the more people that it infects, the greater chance that it will fully adapt to humans. 	இந்த விதத்தில், சார்ஸ்-கொரோனா வைரஸ்-2 நோய்பரவல் நீண்ட காலம் நீடித்து அதிகமான மக்களை பாதிக்கும்போது,  மனிதர்களுடன் முழுமையாக பொருந்தக்கூடிய ஒன்றாக மாற அதிக வாய்ப்பு உள்ளது.	In this respect, when the SARS-CoV-2 outbreak lasts longer and affects more people, there is a greater chance of becoming something that is fully compatible with humans.
540	en	ta	 If it adapts well, its transmission in humans would be difficult to stop by quarantine or other infection control measures. 	இது தன்னை சூழ்நிலைக்கேற்ப மாற்றிக்கொண்டால், பிரித்தெடுத்தல் அல்லது பிற நோய்த்தொற்றுக் கட்டுப்பாட்டு நடவடிக்கைகளால் மனிதர்களுக்கு ஏற்படும் பரவலை தடுத்து நிறுத்துவது கடினம்.	If it adapts itself to the situation, it will be difficult to stop the spread to humans caused by extraction or other infection control measures.
541	en	ta	 For many years, the four community-acquired CoVs circulate in human populations, triggering common cold in immunocompetent subjects. 	பல ஆண்டுகளாக, சமூகம் பெற்றுக்கொண்ட நான்கு கொரோனா நோய்க்கிருமிகள் மனித மக்கள்தொகையில் பரவுகின்றன, இது நோயெதிர்ப்பு திறன் இல்லாத மனிதர்களில் சாதாரண சளியைத் தூண்டுகிறது.	Over the years, four community-acquired covid-19 pathogens have spread to human populations, triggering the common cold in immunocompromised humans.
542	en	ta	 These viruses do not need an animal reservoir. 	இந்த நோய்க்கிருமிகளுக்கு விலங்கு தேக்க உயிரிகள் தேவையில்லை.	These pathogens do not require animal reservoir organisms.
543	en	ta	 In contrast, highly pathogenic SARS-CoV and MERS-CoV have not adapted to humans well and their transmission within humans cannot be sustained. 	நேர்மாறாக, அதிக வீரியமிக்க நோய்க்கிருமிகளான சார்ஸ்-கொரோனா நோய்க்கிருமி (SARS-CoV) மற்றும் மெர்ஸ்-கொரோனா நோய்க்கிருமி (MERS-CoV) ஆகியவை மனிதர்களுக்குத் தகுந்தவாறு நன்கு பொருந்தவில்லை, எனவே மனிதர்களுக்குள் அவை பரவுவதை நீட்டிக்க முடியாது.	On the contrary, highly potent pathogens such as SARS-CoV and MERS-CoV are not well suited to humans, so their spread within humans cannot be extended.
544	en	ta	 They need to maintain and propagate in their zoonotic reservoirs and seek the chance to spillover to susceptible human targets, possibly via one or more intermediate and amplifying hosts. 	அவைகள் தங்கள் விலங்கு வழி தேக்கங்களில் உயிர் வாழவும் பெருக செய்யவும் வேண்டும் மற்றும் எளிதில் பாதிக்கப்படக்கூடிய மனித இலக்குகளுக்குச் செல்ல வாய்ப்பைப் பெற வேண்டும், ஒருவேளை ஒன்று அல்லது அதற்கு மேற்பட்ட இடைநிலை மற்றும் பெருக்கி ஹோஸ்ட்கள் வழியாக நடக்கலாம்.	They need to survive and multiply in their animal-way reservoirs and have the opportunity to move to vulnerable human targets, perhaps walking through one or more intermediate and multiplicative hosts.
545	en	ta	 SARS-CoV-2 has features that are similar to both SARS-CoV/MERS-CoV and the four community-acquired HCoVs. 	சார்ஸ்-கொரோனா நோய்க்கிருமி-2 (SARS-CoV-2) ஆனது, சார்ஸ்-கொரோனா நோய்க்கிருமி (SARS-CoV) / மெர்ஸ்-கொரோனா நோய்க்கிருமி (MERS-CoV) மற்றும் சமூகத்தில் இருக்கும் நான்கு மனித கொரோனா நோய்க்கிருமிகளுக்கு (HCoV) ஒத்த அம்சங்களைக் கொண்டுள்ளது.	Sars-CoV-2 (SARS-CoV-2) has similar features to the SARS-CoV pathogen (SARS-CoV)/MERS-CoV pathogen (MERS-CoV) and the four human COVID-19 pathogens (HCoV) in the community.
546	en	ta	 It is highly transmissible like community-acquired HCoVs, at least for the time being. 	இப்போதுள்ள சூழ் நிலையில் குறைந்த பட்சம் இது சமூக-பிணைப்பு HCoV வைரஸ்களை போன்று மிகவும் பரவக்கூடியது	At least in the current situation it is as transmissible as socially-bonded HCoV viruses.
547	en	ta	 However, it is more pathogenic than community-acquired HCoVs and less pathogenic than SARS-CoV or MERS-CoV. 	இருப்பினும், இது சமூகம்-பெற்றுக்கொண்ட மனித கொரோனா நோய்க்கிருமிகளை விட நோய்த்தன்மை கொண்டது மற்றும் சார்ஸ்-கொரோனா நோய்க்கிருமி (SARS-CoV) அல்லது மெர்ஸ்-கொரோனா நோய்க்கிருமியை (MERS-CoV) விடக் குறைவான நோய்த்தன்மை கொண்டதாகும்.	However, it is more pathogenic than community-acquired human COVID-19 pathogens and less pathogenic than SARS-CoV or MERS-CoV.
548	en	ta	 It remains to be seen whether it will adapt fully to humans and circulate within humans without a reservoir or intermediate animal host. 	இது மனிதர்களுக்கு முழுமையாகத் தகவமைந்து தேக்க அல்லது இடைநிலை விலங்கு ஓம்புயிரி இல்லாமல் மனிதர்களுக்குள் பரவுமா என்பதைப் பார்க்க வேண்டும்.	It remains to be seen whether it will fully adapt to humans and spread into humans without a stagnant or intermediate animal host.
549	en	ta	 Before discussing the animal origins of HCoVs, it will serve us well to discuss the definitions and characteristics of evolutionary, natural, reservoir, intermediate and amplifying hosts of HCoVs. 	மனித கொரோனா வைரஸ்களின் விலங்குகள் மீதான தோற்றம் பற்றி விவாதிப்பதற்கு முன், மனித கொரோனா வைரஸ்களுடைய பரிணாம, இயற்கை, இடைநிலை மற்றும் ஹோஸ்ட்களின் பெருக்கம் பற்றிய வரையறைகள் மற்றும் பண்புகள் பற்றி விவாதிப்பது நமக்கு உபயோகமாக இருக்கும்.	Before discussing the origin of human coronaviruses on animals, it would be useful for us to discuss the definitions and characteristics of the evolution, nature, intermediate, and proliferation of hosts of human coronaviruses.
550	en	ta	 An animal serves as the evolutionary host of an HCoV if it harbours a closely related ancestor sharing high homology at the level of nucleotide sequence. 	நியூக்ளியோடைடு வரிசையின் மட்டத்தில் உயர் ஒப்புமையை பகிர்ந்து கொள்ளும் நெருங்கிய தொடர்புடைய மூதாதையரைக் கொண்டிருந்தால், ஒரு விலங்கு ஒரு HCoV இன் பரிணாம ஹோஸ்டாக செயல்படுகிறது	An animal acts as an evolutionary host of an HCoV if it has a closely related ancestor that shares a high similarity at the level of the nucleotide sequence
551	en	ta	 The ancestral virus is usually well adapted and non-pathogenic in this host. 	இந்த மூதாதையர் வைரஸ் பொதுவாக இந்த ஹோஸ்டுக்கு ஏற்றவாறு தன்னை மாற்றிக் கொண்டும், ஹோஸ்டில் நோய்கிருமியாக இல்லாததாகவும் இருக்கிறது.	This ancestral virus generally adapts itself to suit this host and is not pathogenic in the host.
552	en	ta	 Likewise, a reservoir host harbours HCoV continuously and for long term. 	அதேபோல், தேக்க ஓம்புயிர்(ஹோஸ்ட்)கள் தொடர்ந்து மற்றும் நீண்ட காலத்திற்கு மனித கொரோனா நோய்க்கிருமியைத் தக்கவைத்துக் கொள்கின்றன.	Similarly, the hosts retain the human COVID-19 pathogen continuously and for a long time.
553	en	ta	 In both cases, the hosts are naturally infected and are the natural hosts of HCoV or its parental virus. 	இரண்டு சந்தர்ப்பங்களிலும், ஓம்புயிரிகள் இயற்கையாகவே பாதிக்கப்படுகின்றன மற்றும் அவை மனித கொரோனா நோய்க்கிருமி அல்லது அதன் பெற்றோர் நோய்க்கிருமியின் இயற்கையான ஓம்புயிரிகளாக இருக்கின்றன.	In both cases, hosts are naturally infected and are natural hosts of the human COVID-19 pathogen or its parent pathogen.
554	en	ta	 In contrast, if the HCoV is newly introduced to an intermediate host right before or around its introduction to humans, it is not well adapted to the new host and is often pathogenic. 	இதற்கு நேர்மாறாக, எச்.சி.ஓ.வி புதிதாக ஒரு இடைநிலை ஹோஸ்டுக்கு மனிதர்களுக்கு அறிமுகப்படுத்தப்படுவதற்கு முன்பாகவோ அல்லது அதைச் சுற்றியோ அறிமுகப்படுத்தப்பட்டால், அது புதிய ஹோஸ்டுடன் நன்கு பொருந்தாது மற்றும் பெரும்பாலும் அது நோயை தோற்றுவிக்கும்.	Conversely, if HCOV is newly introduced to humans to an intermediate host before or around it, it does not fit well with the new host and often it can cause disease.
555	en	ta	 This intermediate host can serve as the zoonotic source of human infection and play the role of an amplifying host by allowing the virus to replicate transiently and then transmitting it to humans to amplify the scale of human infection. 	இந்த இடைநிலை ஹோஸ்ட் மனித நோய்த்தொற்றின் ஜூனோடிக் ஆதாரமாகச் செயல்படலாம் மற்றும் வைரஸை இடைவிடாமல் பிரதியெடுக்க அனுமதிப்பதன் மூலம் பெருக்கி ஹோஸ்டின் பங்கை வகிக்க முடியும், பின்னர் மனித நோய்த்தொற்றின் அளவைப் பெருக்க இதனை மனிதர்களுக்கு அனுப்பும்.	This intermediate host can act as a zoonotic source of human infection and can play the role of the amplifier host by allowing the virus to replicate non-stop, and then send it to humans to amplify the amount of human infection.
556	en	ta	 An HCoV can undergo a dead-end infection if it cannot sustain its transmission within the intermediate host. 	ஒரு HCoV வைரஸ், இடை நிலை ஹோஸ்டில் அதன் பரவலை தக்கவைக்க முடியாமல் போனால், அது இறுதி-நிலை தொற்றுக்கு  தன்னை உட்படுத்தும்.	If an HCoV virus is unable to sustain its spread in the intermediate host, it can expose itself to end-stage infection.
557	en	ta	 On the contrary, HCoVs can also adapt to the intermediate host and even establish long-term endemicity. 	மாறாக, HCoV க்கள் இடைநிலை ஹோஸ்டுடன் மாற்றியமைக்கலாம் மற்றும் நீண்ட கால நோய் தொற்றையும் உருவாக்கலாம்.	Conversely, HCoVs can be replaced with an intermediate host and can also develop long-term infection.
558	en	ta	 In this case, the intermediate host becomes a natural reservoir host. 	இதில், இடைநிலை ஓம்புயிரி ஓர் இயற்கையான தேக்க ஓம்புயிரியாக மாறுகிறது.	In this, the intermediate host becomes a natural reservoir host.
559	en	ta	 Epidemiological data revealed retrospectively that the index case of SARS had a contact history with game animals. 	சார்ஸ்சின் முதல் அறியப்பட்ட தொற்று விளையாட்டு விலங்குகளுடன் தொடர்பு வரலாற்றைக் கொண்டுள்ளது என்பதை தொற்றுநோயியல் தகவல்கள் பின்னோக்கி ஆய்ந்து வெளிப்படுத்தின.	A retrospective study of epidemiological data revealed that the first known infection of SARS has a history of contact with sports animals.
560	en	ta	 Subsequent seroprevalence investigations indicated that animal traders had a higher prevalence of anti-SARS-CoV IgG compared with that of the general population. 	அடுத்தடுத்த நோய்தாக்க ஆய்வின்போது, பொது மக்களுடன் ஒப்பிடும்போது விலங்கு வர்த்தகர்களுக்கு SARS-CoV நோயெதிர்ப்பு புரதம் அதிகமாக இருப்பதாக சுட்டிக்காட்டின.	During subsequent epidemiological studies, they indicated that animal traders had a higher level of SARS-CoV immune protein compared to the general population.
561	en	ta	 Masked palm civets (Paguma larvata) and a racoon dog in live animal markets were first identified to carry SARS-CoV-like viruses that are almost identical to SARS-CoV. 	நேரடி விலங்கு சந்தைகளில் மாஸ்குடு பாம் புனுகுப் பூனைகள் (பகுமா லார்வாட்டா) மற்றும் ரக்கூன் நாய் ஆகியவையே முதன்முதலில் சார்ஸ்-கொரோனா நோய்க்கிருமி (SARS-CoV)க்கு ஒத்ததாக இருக்கும் சார்ஸ்-கொரோனா நோய்க்கிருமி (SARS-CoV) போன்ற நோய்க்கிருமிகளைச் சுமந்ததாக அறியப்பட்டன.	In live animal markets, masked palm larvacca cats (Bakuma larvata) and raccoon dog were the first to be known to carry pathogens such as the SARS-CoV, which is similar to the SARS-CoV pathogen (SARS-CoV).
562	en	ta	 This was indirectly supported by the fact that no further SARS was reported after killing all civets in the markets. 	சந்தைகளில் உள்ள அனைத்து புனுகுப்பூனைகளையும் கொன்ற பின்னர் மேலும் சார்ஸ் தொற்று எதுவும் தெரிவிக்கப்படவில்லை என்பது இதற்கு மறைமுகச்சான்று.	This is indirect evidence that no further SARS infection has been reported after killing all the fungus in the markets.
563	en	ta	 However, it has been reported that masked palm civets from the wild or farms without exposure to the live animal markets were largely negative for SARS-CoV, suggesting that masked palm civets might only serve as the intermediate amplifying host but not the natural reservoir of SARS-CoV. 	இருப்பினும், நேரடி விலங்கு சந்தைகளுக்கு தொடர்பு இல்லாமல் வனம் அல்லது பண்ணைகளிலிருந்து மாஸ்க் பாம் புணுகு பூனைகள் பெரும்பாலும் SARS-CoV க்கு எதிர்மறையானவை என்று தெரிவிக்கப்பட்டுள்ளது. இந்த மாஸ்க் பாம் புணுகு பூனைகள் இடைநிலை பெருக்கி ஹோஸ்டாக மட்டுமே செயல்படக்கூடும், ஆனால் SARS இன் இயற்கையான ரிசர்வாயராக அல்ல	However, it has been reported that mask-palm frizzy cats from the forest or farms without contact with direct animal markets are often negative for SARS-CoV. This mask balm can only act as an intermediate amplifier host for cats, but not as a natural reservoir of SARS.
564	en	ta	 Notably, since 80% of the different animals in the markets in Guangzhou have anti-SARS-CoV antibodies, the possibilities that multiple species of small mammals might also serve as intermediate amplifying hosts of SARS-CoV cannot be excluded. 	குறிப்பாக, குவாங்சோவில் உள்ள சந்தைகளில் உள்ள பல்வேறு விலங்குகள் 80% சார்ஸ்-கொரோனா வைரஸ் எதிர்ப்பு ஆண்டிபாடிகளைக் கொண்டிருப்பதால், பல வகையான சிறிய பாலூட்டிகளும் சார்ஸ்-கொரோனா வைரஸின் இடைநிலை பெருக்கி ஹோஸ்ட்களாக செயல்பட்டிருக்க கூடும் என்பதை மறுக்க முடியாது.	Specifically, since the various animals in the markets in Guangzhou contain 80% anti-SARS-CoV antibodies, there is no denying that many types of small mammals may have also acted as intermediate amplifier hosts of sars-cov.
565	en	ta	 All of these appear to be dead-end hosts of SARS-CoV. 	இவை அனைத்து சார்ஸ்-கொரோனா வைரஸின் இறுதி-நிலை ஹோஸ்டாக தோன்றுகின்றன	All of these appear to be the end-stage host of the SARS-CoV-2
566	en	ta	 Subsequent search for the natural animal host of SARS-CoV unveiled a closely related bat CoV, termed SARS-related Rhinolophus bat CoV HKU3 (SARSr-Rh-BatCoV HKU3), which exists in Chinese horseshoe bats. 	சார்ஸ் கொரோனா நோய்க்கிருமியின் இயற்கை விலங்கு ஓம்புயிரிக்கான தேடலானது, சீன குதிரைலாட வெளவால்களில் இருக்கும் சார்ஸ்-தொடர்பான ரைனோலோபஸ் வௌவால் கொரோனா நோய்க்கிருமி ஹெச்.கே.யூ3 (சார்ஸ் ஆர்-ஆர்.ஹெச்-வௌவால் கொரோனா நோய்க்கிருமி ஹெச்.கே.யூ3) என அழைக்கப்படும் நெருங்கிய தொடர்புடைய வௌவால் கொரோனா நோய்க்கிருமியை வெளிப்படுத்தியது.	The search for a natural animal host of the SARS-CoV-2 pathogen revealed a closely related bat coronavirus pathogen known as HKU3 (SARS R-RH-bat coronavirus pathogen HKU3), the SARS-related rhinolobus bat coronavirus pathogen present in Chinese horseshoe bats.
