	sourceLang	targetLang	sourceString	targetString	en-mt
218	en	km	 Through different pathways, the virus induces the expression of inflammatory factors, maturation of dendritic cells, and synthesis of type I interferons (IFNs) which limit the spreading of the virus and accelerate macrophage phagocytosis of viral antigens. 	តាមច្រកផ្លូវផ្សេងៗ វីរុសនេះបានបង្កឲ្យមានការបញ្ចេញភ្នាក់ងារដែលធ្វើឱ្យមានការរលាក ការធំពេញវ័យនៃកោសិកាដង់ឌ្រីទិច និងការសំយោគអាំងទែហ្វេរ៉ុងប្រភេទទីមួយ (IFNs) ដែលដាក់កំហិតលើការឆ្លងរាលដាលនៃវីរុសនេះ ហើយបង្កើនល្បឿនផាកូស៊ីតូសម៉ាក្រូផាសនៃអង់ទីសែនរបស់មេរោគ។	Through varied roads, the virus triggered the release of agents that caused inflammation, maturity of driritical cells and intact synthesis The type one heroin (IFNs) confines the spread of the virus and accelerates the pacoytosytoscytosis macropas of the antibodies of the virus.
219	en	km	 However, the N protein of SARS-CoV can help the virus escape from the immune responses. 	ទោះជាយ៉ាងណាក៏ដោយ ប្រូតេអ៊ីន N នៃមេរោគ SARS-CoV អាចជួយឲ្យមេរោគនេះគេចខ្លួនពីប្រព័ន្ធភាពស៊ាំបាន។	However, the N protein of the SARS-CoV virus can help the virus escape from the immune system.
220	en	km	 Soon, the adaptive immune response joins the fight against the virus. 	ឆាប់ៗនេះ ការឆ្លើយតបប្រព័ន្ធភាពស៊ាំ ដែលចេះសម្របខ្លួននឹងចូលរួមដើម្បីប្រឆាំងទល់នឹងវីរុស។	Soon, an adaptive immune system response will be involved to fight the virus.
221	en	km	 T lymphocytes including CD4+ and CD8+ T cells play an important role in the defense. 	កោសិការឈាមស lymphocytes T រួមមានកោសិកា CD4 + និង CD8 + T មានតួនាទីសំខាន់ក្នុងការការពាររាងកាយ។	White blood cells lymphocytes T, including CD4 + and CD8 + T cells, play an important role in protecting the body.
222	en	km	 CD4+ T cells stimulate B cells to produce virus-specific antibodies, and CD8+ T cells directly kill virus-infected cells. 	កោសិកា CD4 + T ទៅរំញោចកោសិកា B ដើម្បីបង្កើតបានជា អង្គបដិប្រាណពិសេសមួយប្រឆាំងទៅនឹងវីរុសជាក់លាក់មួយ ហើយកោសិកា CDC8+ T សម្លាប់វីរុសនេះផ្ទាល់តែម្តង។	CD4 + T cells go to B cells to create a special political body against a specific virus, and CDC8+ T cells kill the virus personally.
223	en	km	 T helper cells produce proinflammatory cytokines to help the defending cells. 	កោសិកាជំនួយ T ផលិត សៃថូឃិនប្រឆាំងជំងឺ proinflammatory cytokines ដើម្បីជួយដល់កោសិកាការពារ។	Help T cells produce anti-disease proinflammatory cytokines to help protect cells.
224	en	km	 However, CoV can inhibit T cell functions by inducing apoptosis of T cells. 	ទោះយ៉ាងណាក៏ដោយ វីរុសកូរ៉ូណាអាចរារាំងមុខងារកោសិកា T ដោយជំរុញឱ្យទម្រង់នៃការស្លាប់នៃកោសិកា T ។	However, the cholera virus can impede T cell function by prompting the form of T cell death.
225	en	km	 The humoral immunity including complements such as C3a and C5a and antibodies is also essential in combating the viral infection. 	ប្រព័ន្ធភាពស៊ាំធាតុរាវមនុស្សបូករួមទាំងបន្សំ C3a និង C5a និង អង្គបដិប្រាណគឺពិតជាមានសារៈសំខាន់ផងដែរក្នុងការប្រឆាំងទៅនឹងការឆ្លងនៃវីរុស។	The human liquid immune system, including the combination of C3a and C5a, and political organisms is also really important in fighting the infection of the virus.
226	en	km	 For example, antibodies isolated from a recovered patient neutralized MERS-CoV. 	ឧទាហរណ៍ អង្គបដិប្រាណដែលត្រូវបានផ្ដាច់ចេញពីអ្នកជំងឺដែលបានជាសះស្បើយបានធ្វើឲ្យវីរុស MERS-CoV មានសភាពធម្មតាវិញ។	For example, political organisms disconnected from recovering patients have normalised the MERS-CoV virus.
227	en	km	 On the other hand, an overreaction of the immune system generates a large number of free radicals locally that can cause severe damages to the lungs and other organs, and, in the worst scenario, multi-organ failure and even death. 	ម៉្យាងទៀត ប្រតិកម្មហួសប្រមាណនៃប្រព័ន្ធភាពស៊ាំបង្កើតបានជាចំនួនរ៉ាឌីកាល់សេរីក្នុងមូលដ្ឋានដែលអាចបណ្តាលឱ្យខូចខាតយ៉ាងធ្ងន់ធ្ងរដល់សួតនិងសរីរាង្គដទៃទៀត ហើយនៅក្នុងសេណារីយ៉ូដ៏អាក្រក់បំផុត ការបរាជ័យពហុសរីរាង្គនិងការស្លាប់។	On the other hand, the overreaction of the immune system forms a local number of free radicals that can damage Serenity to the lungs and other organs, and in the worst cenario, organ failure and death.
228	en	km	 The SARS-CoV-2 infection, featured by clustering onset, is more likely to affect elderly people with comorbidities and pregnant women. 	ការឆ្លងមេរោគ SARS-CoV-2 ដែលត្រូវបានបង្ហាញដោយការចាប់ផ្តើមរោគសញ្ញាជាក្រុម ទំនងជាប៉ះពាល់ដល់មនុស្សវ័យចំណាស់ដែលមានជំងឺ និងស្ត្រីមានផ្ទៃពោះ។	The SARS-CoV-2 infection, shown by the onset of group symptoms, is more probably impacting on elderly people with disease and pregnant women.
229	en	km	 It is common that for people who are exposed to a large number of viruses or whose immune functions are compromised, they have higher chance to be infected than others. 	វាជារឿងធម្មតាទេសម្រាប់មនុស្សដែលប្រឈមនឹងវីរុសមួយចំនួនធំ ឬអ្នកដែលមានមុខងារការពារភាពស៊ាំរបស់ពួកគេខ្សោយ ពួកគេមានឱកាសខ្ពស់ក្នុងការឆ្លងជាងអ្នកដទៃ។	It is common for people who experience a large number of viruses or those with weaker immune protection functions, they have a higher chance of contagion than others.
230	en	km	 The estimated mean incubation period of SARS-CoV-2 is 1-14 days, mostly 3-7 days based on a study of the first 425 cases in Wuhan. 	រយៈពេលមេរោគញាស់ចេញជាមធ្យមនៃវីរុស SARS-CoV-2 គឺពី 1-14 ថ្ងៃដែលភាគច្រើនមានរយៈពេល 3-7 ថ្ងៃដោយផ្អែកលើការសិក្សាលើ 425 ករណីដំបូងនៅក្រុងវូហាន ។	The average outbreak of the SARS-CoV-2 virus is from 1-14 days, most of them 3-7 days, based on the 425 studies of the initial cases in Wuhan.
231	en	km	 However, a study on 1,099 cases demonstrates that the incubation period was 3 days on average and ranged from 0 to 24 days. 	ទោះជាយ៉ាងណា ការសិក្សាលើករណីចំនួន 1099 បានបង្ហាញថារយៈពេលញាស់ជំងឺគឺមានរយៈពេល 3 ថ្ងៃជាមធ្យមនិងមានចាប់ពី 0 ដល់ 24 ថ្ងៃ។	However, a study of 1099 cases showed that the duration of disease was 3 days on average and ranged from 0 to 24.
232	en	km	 A more recent study, as described above, demonstrates that the incubation period was 4.8 (3.0-7.2) days based on the demography of 8,866 cases. 	ការសិក្សាថ្មីមួយបន្ថែមទៀតដូច ដែលបានពិពណ៌នាខាងលើបង្ហាញថារយៈពេលភ្ញាស់ចេញនូវជំងឺគឺ 4.8 ថ្ងៃ (3.0-7.2) ដោយផ្អែកលើប្រជាសាស្ត្រចំនួន 8,866 ករណី។	A new additional study, as described above, shows that the awakening period of ill health is 4.8 days (3.0-7.2) based on 8,866 demographics.
233	en	km	 It is very important for health authorities to adjust the effective quarantine time based on the most accurate incubation period, thus preventing infected but symptomless people from transmitting the virus to others. 	វាមានសារៈសំខាន់ខ្លាំងណាស់សម្រាប់អាជ្ញាធរសុខាភិបាលក្នុងការកែសំរួលពេលវេលាធ្វើច​ត្តា​ឡី​ស័កដែលមានប្រសិទ្ធិភាពដោយផ្អែកលើរយៈពេលភ្ញាស់ជំងឺត្រឹមត្រូវបំផុត ដូច្នេះវាការពារអ្នកដែលឆ្លងប៉ុន្តែមិនមានរោគសញ្ញាពីការចម្លងវីរុសនោះទៅអ្នកដទៃ។	It is critically important for health authorities to adjust effective factoring times based On the ultimate awakening period, it protects those infected, but there are no symptoms of transmission of the virus to others.
234	en	km	 As a common practice, individuals exposed to, or infected by, the virus are usually required to be quarantined for 14 days. 	ជាការអនុវត្តធម្មតា បុគ្គលដែលត្រូវបានប៉ះពាល់ ឬឆ្លងដោយវីរុសវីរុសជាធម្មតាត្រូវបានគេតម្រូវឱ្យធ្វើច​ត្តា​ឡី​ស័ករយៈពេល 14 ថ្ងៃ។	Usually practicing, individuals affected or infected by the virus are usually required to perform 14 days of factors.
235	en	km	 Should the quarantine time be extended to 24 days? 	តើខ្ញុំគួរតែធ្វើចត្តាឡីស័ករហូតដល់ 24 ថ្ងៃដែរឬទេ?	Should I have done Alice for 24 days?
236	en	km	 Fever is often the major and initial symptom of COVID-19, which can be accompanied by no symptom or other symptoms such as dry cough, shortness of breath, muscle ache, dizziness, headache, sore throat, rhinorrhea, chest pain, diarrhea, nausea, and vomiting. 	ជំងឺគ្រុនក្តៅគឺជារោគសញ្ញាដំបូង និងចម្បងនៃជំងឺ COVID-19 ដែលជួនកាលវាក៏មិនមានជារោគសញ្ញា ឬក៏មានរោគសញ្ញាផ្សេងៗមួយចំនួនដូចជា ក្អកស្ងួត ដកដង្ហើមខ្លីៗ ឈឺសាច់ដុំ ឈឺក្បាល វិលមុខ ឈឺក ហៀរសំបោរ ឈឺក្នុងទ្រូង រាករូស ចង្អោរ និងក្អួតជាដើម។	Cholera is the first and primary symptoms of COVID-19, sometimes there are no symptoms or some other symptoms Dry nausea, short breath, muscle pain, headache, dimming, pain, pain in the chest, chest, pneumonia, and nausea.
237	en	km	 Some patients experienced dyspnea and/or hypoxemia one week after the onset of the disease. 	អ្នកជំងឺខ្លះធ្លាប់មានបញ្ហាហត់និង / ឬខ្វះអុកស៊ីហ្សែនក្នុងឈាមក្នុងមួយសប្តាហ៍បន្ទាប់ពីការចាប់ផ្តើមនៃជំងឺនេះ។	Some patients experienced problems and / or lack of oxygen in the blood a week in the wake of the onset of the disease.
238	en	km	 In severe cases, patients quickly progressed to develop acute respiratory syndrome, septic shock, metabolic acidosis, and coagulopathy. 	ក្នុងករណីធ្ងន់ធ្ងរ អ្នកជំងឺបានចាប់ផ្តើមវិវឌ្ឍន៍ទៅរករោគសញ្ញានៃការដកដង្ហើមស្រួចស្រាវ ប្រតិកម្មទាស់នឹងជំងឺខ្លាំងពេក ការបញ្ចេញទឹកអាស៊ីតរំលាយអាហារលើស និងការបែកគ្រាប់ឈាម ។	In severe cases, patients began to evolve to breathing symptoms Alcohol reactions against too much disease, the release of excess food and blood clots.
239	en	km	 Patients with fever and/or respiratory symptoms and acute fever, even without pulmonary imaging abnormalities, should be screened for the virus for early diagnosis. 	អ្នកជំងឺដែលមានគ្រុនក្តៅនិង / ឬរោគសញ្ញានៃជំងឺដង្ហើម និងគ្រុនក្តៅខ្លាំង ទោះបីជាគ្មានភាពមិនប្រក្រតីនៃរូបភាពសួតក៏ដោយក៏គួរតែត្រូវបានពិនិត្យរកមេរោគសម្រាប់ការធ្វើរោគវិនិច្ឆ័យទីមួយសិនដែរ។	Patients with fever and/or symptoms of respiratory disease and severe fever despite having no abnormalities Of lung pictures should also be diagnosed for the initial diagnosis.
240	en	km	 A demographic study in late December of 2019 showed that the percentages of the symptoms were 98% for fever, 76% for dry cough, 55% for dyspnea, and 3% for diarrhea; 8% of the patients required ventilation support. 	ការសិក្សាប្រជាសាស្រ្តនៅចុងខែធ្នូឆ្នាំ 2019 បានបង្ហាញថា ភាគរយនៃរោគសញ្ញាគឺ 98% សម្រាប់ជំងឺគ្រុនក្តៅ 76% សម្រាប់ជំងឺក្អកស្ងួត 55% សម្រាប់ជំងឺហឺត និង 3% សម្រាប់ជំងឺរាគរុស ហើយ 8% នៃអ្នកជំងឺត្រូវការការផ្គត់ផ្គង់ខ្យល់ចេញចូល។	A demographic study in late December 2019 showed that the percentage of symptoms was 98% for colds, 76% For dry cough disease, 55% for hypertension and 3% for osteoporosis, and 8% of patients need an entry supply.
241	en	km	 Similar findings were reported in two recent studies of a family cluster and a cluster caused by transmission from an asymptomatic individual. 	ការស្រាវជ្រាវស្រដៀងគ្នានេះបានបង្ហាញថា ការសិក្សាថ្មីៗ ចំនួនពីរនៃចង្កោមគ្រួសារមួយ និងបណ្តុំមនុស្សមួយក្រុមដែលបណ្ដាលមកពីការឆ្លងពីបុគ្គលដែលពុំមានរោគសញ្ញា។	Similar research suggests that two recent studies of one family and a cluster of people caused by infections from non-symptomatic individuals.
242	en	km	 Comparably, a demographic study in 2012 showed that MERS-CoV patients also had fever (98%), dry cough (47%), and dyspnea (55%) as their main symptoms. 	បើប្រៀបធៀបគ្នាទៅ ការសិក្សាប្រជាសាស្ត្រក្នុងឆ្នាំ 2012 បានបង្ហាញថាអ្នកជំងឺ MERS-CoV មានអាការក្តៅខ្លួន 98% ក្អកស្ងួត 47% ពិបាកដកដង្ហើម 55% ដែលជារោគសញ្ញាចម្បងរបស់ពួកគេ។	In comparison, a demographic study in 2012 showed that MERS-CoV patients had 98% dry cough, 47% difficult to breathe, 55% of which was their main symptoms.
243	en	km	 However, 80% of them required ventilation support, much more than COVID-19 patients and consistent with the higher lethality of MERS than of COVID-19. 	តែទោះជាយ៉ាងណា 80% នៃអ្នកជំងឺទាំងនេះត្រូវការជំនួយបញ្ចូលខ្យល់ ច្រើនជាងអ្នកជំងឺ COVID-19 ហើយវាស្រដៀងគ្នាទៅនឹងជំងឺ MERS ដែលមានភាពសាហាវធ្ងន់ធ្ងរជាងជំងឺ COVID-19 ។	Neverthely, 80% of these patients need more air insert assistance than COVID-19 patients, and they are similar to MERS disease, which is more severe than COVID-19.
244	en	km	 Diarrhea (26%) and sore throat (21%) were also observed with MERS patients. 	ជំងឺរាគរូស (26%) និងជំងឺឈឺបំពង់ក (21%) ក៏ត្រូវបានគេសង្កេតឃើញនៅក្នុងអ្នកជំងឺ (MERS) ផងដែរ។	Tuberculosis (26%) and pneumonia (21%) were also observed in patients (MERS).
245	en	km	 In SARS patients, it has been demonstrated that fever (99%-100%), dry cough (29%-75%), dyspnea (40%-42%), diarrhea (20-25%), and sore throat (13-25%) were the major symptoms and ventilation support was required for approximately 14%-20% of the patients. 	ចំពោះអ្នកជំងឺ SARS វាត្រូវបានបង្ហាញថាគ្រុនក្តៅ (99%-100%) ក្អកស្ងួត (29%-75%), ហត់ (40%-42%), រាគ (20-25%) និងឈឺបំពង់ក (13-25%) ជារោគសញ្ញាចំបងហើយការគាំទ្រខ្យល់ចេញចូលត្រូវបានទាមទារសំរាប់អ្នកជំងឺប្រមាណ 14%-20% ។	For SARS patients, it was shown to be cold (99%-100%) dry (29%-75%), Hold (40%-42%), dragon (20-25%) and pneumonia (13-25%) are major symptoms and air support is required for approximately 14%-20% patients.
246	en	km	 By February 14, the mortality of COVID-19 was 2% when the confirmed cases reached 66,576 globally. 	គិតត្រឹមថ្ងៃទី 14 ខែកុម្ភះ មរណភាពដោយជំងឺ COVID-19 មាន 2% នៅពេលដែលករណីដែលបានបញ្ជាក់មានដល់ 66576 ករណីនៅទូទាំងពិភពលោក	As of February 14, coVID-19 mortality was 2% when confirmed cases ranked 66576 cases around the globe
247	en	km	 Comparably, the mortality of SARS by November 2002 was 10% of 8,096 confirmed cases. 	បើប្រៀបធៀបទៅនឹងអត្រាមរណភាពរបស់ជំងឺ SARS គិតត្រឹមខែវិច្ឆិកា ឆ្នាំ 2002 គឺមាន 10% នៃករណី ដែលបានបញ្ជាក់ចំនួន 8,096 ករណី។	Compared to SARS mortality rates as of November 2002, there were 10% of the confirmed 8,096 cases.
248	en	km	 For MERS, based on a demographic study in June 2012, the mortality was 37% of 2,494 confirmed cases. 	ចំពោះជំងឺ MERS ផ្អែកលើការសិក្សាប្រជាសាស្ត្រក្នុងខែមិថុនា ឆ្នាំ 2012 អត្រាមរណភាព គឺ 37% នៃករណីចំនួន 2,494 ដែលបានបញ្ជាក់។	For MERS diseases, based on a demographic study in June 2012, the mortality rate was 37% of the 2,494 confirmed cases.
249	en	km	 An earlier study reported that the R0 of SARS-CoV-2 was as high as 6.47 with a 95% confidence interval (CI) of 5.71-7.23, whereas the R0 of SARS-CoV only ranged from 2 to 4. 	ការសិក្សាមុននេះបានរាយការណ៍ថា R0 នៃ វីរុស SARS-CoV-2 មានកំរិតខ្ពស់រហូតដល់ 6.47 ដែលមានចន្លោះដែលអាចជឿទុកចិត្ត 95% (CI) នៃ 5.71 ទៅ 7.23 ចំណែកឯ R0 នៃវីរុស SARS-CoV មានតែចន្លោះពី 2 ទៅ 4 ប៉ុណ្ណោះ។	An earlier study reported that R0 of the SARS-CoV-2 virus had a high level of up to 6.47 with plausible gaps Trust 95% (CI) of 5.71 to 7.23, while R0 of the SARS-CoV virus is only between 2 and 4.
250	en	km	 A comparison of SARS-CoV-2 with MERS-CoV and SARA-CoV regarding their symptoms, mortality, and R0 is presented in Table ​Table1.1. 	ការប្រៀបធៀបវីរុស SARS-CoV-2 ជាមួយវីរុស MERS-CoV និងវីរុស SARA-CoV ពាក់ព័ន្ធនឹងរោគសញ្ញា អត្រាមរណៈ និង R0 របស់វាត្រូវបានបង្ហាញនៅក្នុងតារាង “តារាង 1.1”។	"Comparing the SARS-CoV-2 virus with MERS-CoV and SARA-CoV viruses related to its mortality and R0 symptoms is shown in the ""Table 1.1"" chart."
251	en	km	 The above figures suggest that SARS-CoV-2 has a higher ability to spread than MERS-CoV and SARS-CoV, but it is less lethal than the latter two. 	តួលេខខាងលើបានបង្ហាញថាវីរុស SARS-CoV-2 មានសមត្ថភាពខ្ពស់ជាងវីរុស MERS-CoV និង SARS-CoV ក្នុងការរីករាលដាល ប៉ុន្តែវាមានគ្រោះថ្នាក់តិចជាងវីរុសពីរក្រោយនេះទេ។	The above figures show that the SARS-CoV-2 virus is higher than the MERS-CoV and SARS-CoV viruses to spread, but it is less dangerous than the next two.
252	en	km	 Thus, it is much more challenging to control the epidemic of SARS-CoV-2 than those of MERS-CoV and SARS-CoV. 	ដូច្នេះ វាមានការលំបាកក្នុងការគ្រប់គ្រងការរីករាលដាលនៃ SARS-CoV-2 ខ្លាំងជាង MERS-CoV និង SARS-CoV។	It is therefore difficult to control the spread of SARS-CoV-2 much stronger than MERS-CoV and SARS-CoV.
253	en	km	 Clustered onset often happens in the same family or from the same gathering or vehicle such as a cruise ship. 	ការចាប់ផ្តើមកើតជំងឺគឺជារឿងកើតចេញពីគ្រួសារតែមួយ ឬកើតឡើងពីការប្រមូលផ្តុំណាមួយ ឬការជិះយានជំនិះតែមួយដូចជាកប៉ាល់ទេសចរណ៍ជាដើម។	Starting a disease is a single family or occurring from a collection or a single vehicle ride, like a tourist vessel.
254	en	km	 Patients often have a history of travel or residence in Wuhan or other affected areas or contact with infected individuals or patients in the recent two weeks before the onset. 	អ្នកជំងឺជាទូទៅមានប្រវត្តិធ្វើដំណើរឬស្នាក់នៅវូហានឬតំបន់ដែលរងប៉ះពាល់ផ្សេងទៀត ឬក៏មានទំនាក់ទំនងជាមួយបុគ្គលដែលឆ្លងជំងឺឬអ្នកជំងឺ ក្នុងរយៈពេលពីរសប្តាហ៍ថ្មីៗនេះមុនពេលចាប់ផ្តើមមានជំងឺ។	Patients typically have a history of traveling or staying in Vaughan or other affected areas or having contacts Relate with individuals who contract the disease or patient in recent weeks before the onset of the ill.
255	en	km	 However, it has been reported that people can carry the virus without symptoms longer than two weeks and cured patients discharged from hospitals can carry the virus again, which sends out an alarm to increase the time for quarantine. 	ទោះយ៉ាងណាក៏ដោយ វាត្រូវបានគេរាយការណ៍ថា មនុស្សអាចផ្ទុកវីរុសនេះបានដោយគ្មានបង្ហាញរោគសញ្ញាណាមួយក្នុងរយៈពេលយូរជាងពីរសប្តាហ៍ ហើយអ្នកជំងឺដែលបានព្យាបាលជាសះស្បើយហើយចេញពីមន្ទីរពេទ្យហើយក៏ដោយអាចផ្ទុកវីរុសនេះម្តងទៀតបាន ដែលនេះបង្ហាញពីការប្រកាសអាសន្នមួយដើម្បីបង្កើនពេលវេលាសម្រាប់ការធ្វើច​ត្តា​ឡី​ស័ក។	However, it is reported that people can carry the virus without showing any symptoms for longer than two weeks and treated patients recover And out of the hospital can be carried again, which indicates an emergency declaration to increase the timeline.
256	en	km	 Patients have normal or reduced number of peripheral white blood cells (especially lymphocytes) at the early stage. 	អ្នកជំងឺអាចមានចំនួនធម្មតា ឬក៏ថយចុះនៃកោសិកាឈាមស (lymphoctyes) នៅដំណាក់កាលដំបូង។	Patients may have a normal or decreased number of white blood cells in the early stages.
257	en	km	 For example, lymphopenia with white blood cell count &lt; 4×109/L including lymphocyte count &lt; 1×109/L, and elevated aspartate aminotransferase levels and viremia were found in 1,099 COVID-19 patients. 	ឧទាហរណ៍ គេបានរកឃើញឡាំផូផេនីដែលមានចំនួនកោសិកាឈាមស &lt; 4×109/L រួមទាំងចំនួនឡាំផូស៊ីត &lt; 1×109/L និងវត្តមាននៃមេរោគក្នុងឈាម និងកម្រិតអាមីណូត្រង់ស្វែរ៉ាសត្រង់អាមីណាសនៃអាស្ប៉ាតាតដែលបានកើនឡើងនៅក្នុងខ្លួនអ្នកជំងឺ COVID-19 ចំនួន 1,099 នាក់។	For example, lampopeny was found with blood cells &lt; ×109/L, including the &lt; ×109/L and The presence of blood transmission and aminotrophic levels of asphyxia, which increased in the body of 1,099 COVID-19 patients.
258	en	km	 The levels of liver and muscle enzymes and myoglobin were increased in the blood of some patients, and C-reactive protein and erythrocyte sedimentation were increased in the blood of most patients. 	កម្រិតអង់ស៊ីមរបស់ថ្លើម សាច់ដុំ និង myoglobin បានកើនឡើងនៅក្នុងឈាមរបស់អ្នកជំងឺមួយចំនួន ហើយប្រូតេអ៊ីនដែលមានប្រតិកម្ម C និង electrocyte sedimentation ក៏បានកើនឡើងនៅក្នុងឈាមរបស់អ្នកជំងឺមួយចំនួនធំផងដែរ។	The enzymes of the liver, muscles and myoglobin increased in the blood of certain patients, and proteins with reactions C and electrocyte sediment also increased in the blood of a large number of patients.
259	en	km	 In patients with severe cases, the level of D-dimer, a fibrin degradation product present in the blood, was elevated, and lymphocyte count was progressively reduced. 	ក្នុងអ្នកជំងឺដែលមានករណីធ្ងន់ធ្ងរ កម្រិតឌីដែមមើ (D-dimer) ដែលជាផលិតផលចុះខ្សោយនៃហ្វៃប្រ៊ិន (fibrin) ដែលមាននៅក្នុងឈាមត្រូវបានកើនឡើងហើយចំនួន lymphocyte ត្រូវបានកាត់បន្ថយជាលំដាប់។	In patients with severe cases, D-dimer levels (D-dimer) as a weakened product Fibrin, contained in the blood, has been increased and the number of lymphocyte has been sequencedly reduced.
260	en	km	 Abnormalities in chest radiography are found in most COVID-19 patients and featured by bilateral patchy shadows or ground glass opacity in the lungs. 	ភាពមិនធម្មតានៅការធ្វើកាំរស្មីវិទ្យុសកម្មទ្រូងត្រូវបានរកឃើញនៅក្នុងអ្នកជំងឺ COVID-19 ភាគច្រើន និងបានបង្ហាញលក្ខណៈដោយស្រមោលរាយប៉ាយទពីរ ឬភាពកញ្ចក់ស្រអាប់នៅលើសួត។	Abnormalities in chest radiation are found in most COVID-19 patients and are characterised by two shades of radiation or opaque lenses on the lungs.
261	en	km	 Patients often develop an atypical pneumonia, acute lung injury, and acute respiratory distress syndrome (ARDS). 	អ្នកជំងឺជារឿយៗវិវត្តទៅជាជំងឺរលាកសួតខុសពីធម្មតា, ការរងរបួសដល់សួតយ៉ាងតំណំនិងរោគសញ្ញានៃការដកដង្ហើមផ្លូវដង្ហើមស្រួចស្រាវ (ARDS) ។	Patients often evolve into unusual pneumonia, injuries to lungs linked to lungs and symptoms of alcohol respiration (ARDS).
262	en	km	 When ARDS happens, uncontrolled inflammation, fluid accumulation, and progressive fibrosis severely compromise the gas exchange. 	នៅពេលដែលមានរោគសញ្ញាផ្លូវដង្ហើមធ្ងន់ធ្ងរ ការរលាកដែលមិនអាចគ្រប់គ្រងបាន ការកកើតធាតុរាវ និងការវិវត្តទៅជាក្រិនសួតអាចធ្វើឲ្យគ្មានលទ្ធភាពក្នុងការផ្លាស់ប្ដូរជាតិហ្គាស ឬខ្យល់នៅក្នុងខ្លួនបាន។	When there is severe respiratory symptoms, uncontrollable inflammation, fluid birth and evolution into lung can leave it impossible to change gas or internal air.
263	en	km	 Dysfunction of type-I and type-II pneumocytes decreases the surfactant level and increases surface tension, thus reducing the ability of the lungs to expand and heightening the risk of lung collapse. 	ភាពដំណើរការមិនប្រក្រតីនៃប្រភេទទី I និងប្រភេទទី II នៃ ស្រទាប់កោសិកានើម៉ូសៃថ៍ (pneumocytes) ធ្វើឱ្យមានការថយចុះនៃកម្រិតស៊ើហ្វ៊ែគថឹន (surfactant) និងបង្កើនភាពតានតឹងនៃផ្ទៃក្រៅ ដូច្នេះធ្វើឲ្យមានការថយចុះនូវសមត្ថភាពសួត ដែលមិនអាចរីកបាន និងបង្កើនហានិភ័យនៃការខូចសួត។	The abnormality of type I and Type II of the pneumocytes cell layer causes a decrease in surface levels Surfactant and increase the stress of external surfaces, thus decreasing lung capacity that cannot be grew and increases the risk of lung failure.
264	en	km	 Therefore, the worst chest radiographic findings often parallel the most severe extent of the disease. 	ដូច្នេះហើយ លទ្ធផលរកឃើញនៃការឆ្លុះកាំរស្មីនៅផ្នែកទ្រូងដែលអាក្រក់បំផុត ជារឿយៗមានស្របគ្នាទៅនឹងកម្រិតធ្ងន់បំផុតនៃជំងឺ។	So the results of radiation reflection on the worst chest sections are often consistent with the most severe levels of disease.
265	en	km	 On February 18, 2020, the first pathological analysis of COVID-19 demonstrated the desquamation of pneumocytes, hyaline membrane formation, and interstitial lymphocyte infiltration, and multinucleated syncytial cells in the lungs of a patient who died of the disease, consistent with the pathology of viral infection and ARDS and similar to that of SARS and MERS patients. 	នៅថ្ងៃទី 18 ខែកុម្ភះឆ្នាំ 2020 ការវិភាគរោគវិទ្យាទីមួយនៃ COVID-19 បានបង្ហាញពីការរលាត់នៃ pneumocytes ការកកើតឡើងនៃភ្នាសហាយាលីន និងការជ្រៀតចូលកោសិកាឡាំហ្វាទិច interstitial និងកោសិកាផ្លូវដង្ហើមចំរុះពហុកោសិកានៅក្នុងសួតរបស់អ្នកជំងឺដែលបានស្លាប់ដោយសារជំងឺនេះ ស្របនឹងការបង្ករោគនៃការឆ្លងជំងឺនិង ARDS និងស្រដៀងគ្នាទៅនឹងការបង្ករោគនៃការឆ្លងជំងឺរបស់អ្នកជំងឺ SARS និង MERS ។	On February 18, 2020, an analysis of the coVID-19 virus showed the collapse pneumocytes, occurrence of hygiene mountains and interstitial and cell penetration of calamphate cells Respiratory tract in the lungs of patients who die from the disease consistent with causing the virus Of infection and ARDS and is similar to the infections of SARS and MERS patients.
266	en	km	 The detection of SARS-CoV-2 RNA via reverse-transcriptase polymerase chain reaction (RT-PCR) was used as the major criteria for the diagnosis of COVID-19. 	ការរកឃើញ SARS-CoV-2 RNA តាមរយៈប្រតិកម្មខ្សែសង្វាក់ polymerase បញ្ច្រាស (trans-transcriptase polymerase (RT-PCR)) ត្រូវបានប្រើជាលក្ខណៈវិនិច្ឆ័យសំខាន់សម្រាប់ការធ្វើរោគវិនិច្ឆ័យនៃជំងឺ COVID-19 ។	SARS-CoV-2 RNA discovery via reverse polymerase chain reaction (trans-transcriptase polymer Asse (RT-PCR)) is used as an important criterion for the diagnosis of COVID-19.
