	sourceLang	targetLang	sourceString	targetString	en-mt
246	en	so	By February 14, the mortality of COVID-19 was 2% when the confirmed cases reached 66,576 globally.	Febraayo 14 keeda, dhimashada COVID-19 wuxuu ahaa 2% marka ay gaartay kiisaska la xaqiijiyay 66,576 caalamka oo dhan.	On February 14, covid-19 mortality was 2% when it reached confirmed cases of 66,576 globally.
247	en	so	Comparably, the mortality of SARS by November 2002 was 10% of 8,096 confirmed cases.	Isbarbar dhig ahaan, dhimashada SARS ee Nofeembar 2002 waa 10% oo kamid ah 8,096 ee kiisaska la xaqiijiyay.	For comparison, sars mortality in November 2002 is 10% of the 8,096 confirmed cases.
248	en	so	For MERS, based on a demographic study in June 2012, the mortality was 37% of 2,494 confirmed cases.	MERS ahaan, ayadoo la tixraacayo tirakoob daraasadeed ee Juun 2012, dhimashada waxay ahayd 37% kamid ah 2,494 kiis oo la xaqiijiyay.	As a MERS, based on a June 2012 study statistic, the mortality was 37% of the 2,494 confirmed cases.
249	en	so	An earlier study reported that the R0 of SARS-CoV-2 was as high as 6.47 with a 95% confidence interval (CI) of 5.71-7.23, whereas the R0 of SARS-CoV only ranged from 2 to 4.	Daraasad hore ayaa shegtay in R0 ee SARS-CoV uu ka sareeyay 6.47 oo leh 95% barta kalsoonida (CI) ee 5.71-7.23, halka R0 ga SRAS-CoV kaliya loo dheexaysiiyay laga bilaabo 2 ilaa 4.	A previous study reported that the R0 for SARS-CoV was higher than 6.47 with a 95% confidence point (CI) of 5.71-7.23, while the R0 for SRAS-CoV was only transpired from 2 to 4.
250	en	so	A comparison of SARS-CoV-2 with MERS-CoV and SARA-CoV regarding their symptoms, mortality, and R0 is presented in Table ​Table1.1.	Isbarbar dhiga SARS-CoV-2 ee MERS-CoV-2 iyo SARA-CoV ayadoo la tixraacayo calaamadahooda, dhimashadooda,  iyo R0 ayaa lagu soo bandhigay jadwalka Table1.1.	Comparing SARS-CoV-2 of MERS-CoV-2 with SARA-CoV based on their marker, mortality, and R0 is presented in Table1.1 table.
251	en	so	The above figures suggest that SARS-CoV-2 has a higher ability to spread than MERS-CoV and SARS-CoV, but it is less lethal than the latter two.	Jaantusyada sare waxay soo jeedinayaan in SARS-CoV-2 in uu leeyahay awood aad u saraysa oo u ku faafi karo marka la barbar dhigo MERS-CoV iyo SARS-CoV, lakiin ka dhimasha yar yahay labada danbe.	The top figures suggest that SARS-CoV-2 has a much higher potential to spread compared to MERS-CoV and SARS-CoV, but less mortality than the latter two.
252	en	so	Thus, it is much more challenging to control the epidemic of SARS-CoV-2 than those of MERS-CoV and SARS-CoV.	Sidaas awgeed, aad ayay u adagtahay in la xakameeyo safmarka SARS-CoV-2 marka la barbar dhigo kuwa kale sida MERS-CoV iyo SARS-CoV.	Thus, it is much more difficult to control the epidemic of SARS-CoV-2 compared to others such as MERS-CoV and SARS-CoV.
253	en	so	Clustered onset often happens in the same family or from the same gathering or vehicle such as a cruise ship.	Kooxeynta hadda socota ayaa badanaa dhacda qoys isku mid ah ama hal goob ama hal gaari sida markab safar ah.	The current grouping often occurs in the same family or at one location or in one truck as a cruise ship.
254	en	so	Patients often have a history of travel or residence in Wuhan or other affected areas or contact with infected individuals or patients in the recent two weeks before the onset.	Bukaanada leh taariikh safar ama daganaasho gudaha Wuhan ama  goobaha kale ee la saameeyay ama la macaamilay dad caabuqa qaba ama bukaano labadii isbuuc ee hadda ahaa ka hor inta uusan bilaaban.	Patients with a history of travel or residence in Wuhan or other affected areas or have interacted with infected people or patients in the two weeks before it started.
255	en	so	However, it has been reported that people can carry the virus without symptoms longer than two weeks and cured patients discharged from hospitals can carry the virus again, which sends out an alarm to increase the time for quarantine.	Si kasta ha ahaate, waxaa lasoo war galiyay in ay dadka qaadi karaan fayraska ayagoo oo aan waxa calaamada ah muujinaynin wax ka badan labo isbuuc iyo bukaanada la la daweeyay ee laga saaray isbitaalka way qaadi karaan fayraska mar kale, taas oo walaacinaysa in la dheereeyo waqtiga karantiilka.	However, it has been reported that people can get the virus without showing symptoms for more than two weeks and treated patients who have been discharged from the hospital can get the virus again, which is worrying to prolong the quarantine period.
256	en	so	Patients have normal or reduced number of peripheral white blood cells (especially lymphocytes) at the early stage.	Bukaanada waxay leeyihiin tirada unugyada udhaw dhiiga cas oo caadi ah ama hoos u dhacay (gaar ahaan  unugyada dhiiga cas) marxalada hore.	Patients have a normal or decreased number of red blood cells (especially red blood cells) in the early stages.
257	en	so	For example, lymphopenia with white blood cell count &lt; 4×109/L including lymphocyte count &lt; 1×109/L, and elevated aspartate aminotransferase levels and viremia were found in 1,099 COVID-19 patients.	Tusaale ahaan, hoos u dhaca tirada dhiiga cad <4x109/L   oo ay ku jiraan tirada dhiiga cad 1×109/L, iyo kor u qaadista heerka  aspartate aminotransferase iyo verimia ayaa laga helay 1,099 bukaanada COVID-19.	For example, decreased white blood count <4x109/L including white blood count 1×109/L, and increased levels of aspartate aminotransferase and verimia were found in 1,099 COVID-19 patients.
258	en	so	The levels of liver and muscle enzymes and myoglobin were increased in the blood of some patients, and C-reactive protein and erythrocyte sedimentation were increased in the blood of most patients.	Heerka dheecaanka beerka iyo murqaha iyo myoglobin ayaa lagu kordhiyay dhiiga bukaanada qaar, iyo borotiinka falcelinta badan ee C iyo faaritaanka dhiiga cas ayaa lagu kordhiyay dhiiga inta badan bukaanada.	Liver and muscle fluid levels and myoglobin were increased in the blood of some patients, and over-reactive protein C and red blood profusion were increased in the blood of most patients.
259	en	so	In patients with severe cases, the level of D-dimer, a fibrin degradation product present in the blood, was elevated, and lymphocyte count was progressively reduced.	Bukaanada kiisaska khatarta ah leh, heerka D-dimmer, hoos udhaca wax soo saarka fibrin ee ku jira dhiiga , ayaa  kor loo qaaday, iyo tirada dhiiga cad oo si hormar leh hoos loogu dhigay	In patients with serious cases, D-dimmer levels, decreased fibrin production in the bloodstream , were increased, and the number of white blood was progressively reduced
260	en	so	Abnormalities in chest radiography are found in most COVID-19 patients and featured by bilateral patchy shadows or ground glass opacity in the lungs.	Ciladaha sawirista feedhaha ayaa laga helay in badan bukaanada COVID-19 ayagoo lagu astaameeyay hoosas yar oo lab gees ah ama iftiin la'aanta wadnaha.	Chest tattooing disorders have been found in many COVID-19 patients with symptoms of a small male or a lack of heart light.
261	en	so	Patients often develop an atypical pneumonia, acute lung injury, and acute respiratory distress syndrome (ARDS).	Bukaanada badanaa waxaa dhaca burunkiito isu eeg, dhaawac ba'an oo wadnaha ah, calaamdo dhibaato ba'aan oo ah  hab-neefsiga (ARDS).	Patients often develop similar pneumonia, severe heart damage, symptoms of severe respiratory distress (ARDS).
262	en	so	When ARDS happens, uncontrolled inflammation, fluid accumulation, and progressive fibrosis severely compromise the gas exchange.	Marka ARDS ay dhacaan, barar aan la xakamayn karin, isu aruurida dheecaano, .iyo burooyiin koraya ayaa si khatar ah khalkhal galiya neefsashada	When ARDS occurs, uncontrollable inflammation, accumulation of fluids, .and growing tumors dangerously disrupt breathing
263	en	so	Dysfunction of type-I and type-II pneumocytes decreases the surfactant level and increases surface tension, thus reducing the ability of the lungs to expand and heightening the risk of lung collapse.	Ciladaha shaqayn la'aanta xubnaha ee type-I and type-II pneumocytes   waxay hoos u dhigayaan heerka hoos udhigaaysha oo waxay waliba kor uqaadaan xiisada aaga, midaas oo hoos u dhigaysa awooda wadnaha uu ku kala fidhi lahaa taas tusmaynaysa khatar dhimashada wadnaha.	Dysfunctional disorders in the organs of type-I and type-II pneumocytes reduce the rate of decrease and also increase tension in the area, thus reducing the ability of the heart to disperse which indicates a risk of cardiovascular death.
264	en	so	Therefore, the worst chest radiographic findings often parallel the most severe extent of the disease.	Sidaas awgeed, natiijooyinka ugu xun ee ee sawir ka qaadida d	Thus, the worst results of the photo d
265	en	so	On February 18, 2020, the first pathological analysis of COVID-19 demonstrated the desquamation of pneumocytes, hyaline membrane formation, and interstitial lymphocyte infiltration, and multinucleated syncytial cells in the lungs of a patient who died of the disease, consistent with the pathology of viral infection and ARDS and similar to that of SARS and MERS patients.	18kii Febraayo, 2020, taxliilin shaybaar ee COVID-19 ayaa muujisay ciribtirka pneumocytes, samayska xuubka hyaline, iyo isdhexgalitaanka unugyada dhiiga cad, iyo unugyada syncytial oo xudumo badan leh ee wadnaha bukaanka kaasoo u dhintay cudurka, joogtada baaritaanada shaybaar ee caabuq fayras iyo ARDSiyo ayaa la mid ah bukaanada SARS iyo MERS.	On 18 February, 2020, a laboratory epidemiology of COVID-19 demonstrated the eradication of pneumocytes, the formation of hyaline membranes, and the interaction of white blood cells, and multi-border syncytial cells in the heart of patients who died of the disease, continuous laboratory tests for viral infection and ARDAs are similar in SARS and MERS patients.
266	en	so	The detection of SARS-CoV-2 RNA via reverse-transcriptase polymerase chain reaction (RT-PCR) was used as the major criteria for the diagnosis of COVID-19.	Ogaanshaha SARS-CoV-2 RNA iyadoo loo marayo silsiladda falcelinta ee reverse-transcriptase polymerase (RT-PCR) ayaa loo isticmaali jiray shuruuda .ugu weyn ee baadhitaanka COVID-19	The detection of SARS-CoV-2 RNA via reverse-transcriptase polymerase reaction chain (RT-PCR) was used as the main .diagnostic requirement for COVID-19 diagnosis
267	en	so	However, due to the high false-negative rate, which may accelerate the epidemic, clinical manifestations started to be used for diagnosis (which no longer solely relied on RT-PCR) in China on February 13, 2020.	Si kasta ha haate, sababtoo ah qiimaha sare ee beenta ah, taasoo xawli galin karta cudurka saf-mareenka ah, muujimaha caafimaad ahaaneed ee la bilaabay in loo isticmaalo baadhitaanada (kaas oo aan si gaar ah la isugu halayn karin RT-PCR) gudaha Shiinaha Febraayo 13, 2020.	However, due to the high false price, which can accelerate the epidemic, clinical manifestation began to be used in diagnostics (which is not particularly reliable for RT-PCR) in China on February 13, 2020.
268	en	so	A similar situation also occurred with the diagnosis of SARS.	.Xaalad la mid ah ayaa ku dhacday sidoo kale oo laga baadhayo SARS	. A similar situation occurred as well and is being investigated for SARS
269	en	so	Therefore, a combination of disease history, clinical manifestations, laboratory tests, and radiological findings is essential and imperative for making an effective diagnosis.	Sidaas awgeed, isku dhafka taariikhda xudurka,muujimaha caafimaad ahaaned, tijaabooyinka shaybaar iyo natiijoyinka sawirtaan ayaa ah kuwa aasaasi ah oo lama huraan ah si looga dhigo baadhtaanka ku wax tar leh.	Thus, the combination of the history of the illness, clinical manifestation, laboratory tests and the results of this imaging are essential and essential to make the investigation effective.
270	en	so	On February 14, 2020, the Feng Zhang group described a protocol of using the CRISPR-based SHERLOCK technique to detect SARS-CoV-2, which detects synthetic SARS-CoV-2 RNA fragments at 20 × 10-18 mol/L to 200 × 10-18 mol/L (10-100 copies per microliter of input) using a dipstick in less than an hour without requiring elaborate instrumentation.	Febraayo 14, 2020, kooxda Feng Zhang ayaa qeexay boqotokool ka loo isticmaalayo farsamadda SHERLOCK ee ku salayn CRISPR si loo ogaado SARS-CoV-2, kasoo ogaada samayska SARS-CoV-2 RNA jajabka 20 x 10- 18mol/L ilaa 200 x 10- 18 mol/L (10-100 nuqul microliter kasta oo suaal ah) ayadoo la isticmaalayo ul dheer in ka yar hal saac ayada oo aan loo baahnayn qalabayn weyn.	On February 14, 2020, Feng Zhang's team defined a protocol to use the CRISPR-based SHERLOCK technique to detect SARS-CoV-2, which detects the formation of SARS-CoV-2 RNA fragments from 20 x 10- 18mol/L to 200 x 10- 18 mol/L (10-100 copies of each microliter in question) using a rod that is longer for less than an hour without the need for large instrumentation.
271	en	so	Hopefully, the new technique can dramatically enhance the sensitivity and convenience if verified in clinical samples.	Si rajo leh, farsamadda cusub ayaa si lama filaan ah kor ugu qaadi karta  xasaasiyada iyo ku haboonaanta hadii lagu xaqiijiyo tijaabooyinka caafimaad.	Hopefully, the new technique can suddenly boost sensitivity and suitability if confirmed in clinical trials.
272	en	so	Due to the lack of experience with the novel CoV, physicians can mainly provide supportive care to COVID-19 patients, while attempting a variety of therapies that have been used or proposed before for the treatment of other CoVs such as SARS-CoV and MERS-CoV and other viral diseases (Table ​(Table2).2).	Sababta ah khibrad la'aanta ee CoV cusub, dhakgaatiirtu waxay badanaa siin karaan uun bukaanada COVID-19 daryeel tageero ahaaneed, halka ay isku dayayaan daaweyno kala duwan taaso horey loo isticmaalay ama lasoo jeediyay ka hor daaweynta ee CoV yada kale sida SARS-CoV iyo MERS-CoV iyo cudurada fayska ah (Jadwadka (Table20.2).	Due to the lack of experience in new CoV, doctors can often only provide supportive care to COVID-19 patients, while attempting various treatments which have already been used or suggested before treatment in other CoVs such as SARS-CoV and MERS-CoV and viral diseases (Table20.2).
273	en	so	These therapies include current and potential treatments with antiviral drugs, immunosuppressants, steroids, plasma from recovered patients, Chinese medicine, and psychological support.	Daawaywaha ayaa waxaa ka mid ah suurtagalnimadda in hadda lagu daweeyo daawooyinka la dagaalankan fayraska, xakameeyayaasha awoodda difaaca, steroid yo, plasma da bukaanada bogsaday, daawada China iyo taageero maskax ahaaneed.	The treatment includes the possibility of currently treating antiviral drugs, immune power regulators, steroid yo, plasma in recovered patients, Chinese medicine and psychiatric support.
274	en	so	Even plasma from recovered patients was proposed to be used for treatment.	Xataa plasma ha bukaanada bogsaday ayaa lasoo jeediyay inn loo isticmaalo daawo ahaan.	Even plasma from recovered patients has been suggested to be used as a medicine.
275	en	so	Pharmaceutical companies are racing to develop antibodies and vaccines against the virus.	Shirkadaha daawooyinka sameeya ayaa ku tartamaya in ay hagaajinya antiboodhiyo iyo talaalo looga hortago fayraska.	Pharmaceutical companies are competing to improve antibiotics and vaccines to prevent the virus.
276	en	so	SARS-CoV-2 mainly attacks the lungs in the beginning and probably also attacks, to a lesser degree, other organs that express ACE2, such as the gastrointestinal system and the kidneys.	SARS-CoV-2 badanaa wuxuu ku dhacaa wadnaha bilawga hore sidoo kale wuxuu ku dhacaa ku awooda yar, xubnaha kale ee qeexa ACE2, habka    sidaxiidhmaha caloosha iyo kalyaha.	SARS-CoV-2 often affects the early onset of the heart and also affects the low-capacity, other organs that define ACE2, such as the gastrointestinal and pelic glands.
277	en	so	Nevertheless, respiratory dysfunction and failure are the major threat to the patients and the major cause of death.	Si kasta hanoqotee, shaqayn la'aanta habka neefsiga iyo dhimashadooda ayaa ah cabsida ugu weyn ee bukaanka oo ah mida ugu weyn ee sababta dhimashada.	However, the dysfunction of the respiratory system and their mortality are the main fears of the patient and the main cause of death.
278	en	so	Thus, respiratory support is critical to relieve the symptoms and save lives and includes general oxygen therapy, high-flow oxygen, noninvasive ventilation, and invasive mechanical ventilation depending on the severity of the disease.	Sidaas awgeed, taageerada neefsiga waa mid halis ah in ay ka baaba'aan calaamaduhu oo ay nafna badbaadiso oo ay ku jiraan guud ahaan ku daaweynta oksijiinka,qulqulka oksijiin badan, iyadoo oo aan qalab lagalin si neef loo siiyo, iyo iyadoo qalab farsamo ahaan la galinayo sii neef loo siiyo ayadoo ku xiran halista cudurka.	Thus, respiratory support is dangerous to eliminate symptoms and save lives including general oxygen therapy, high oxygen flow, with no ventilation equipment available, and with mechanically inserted breathing equipment depending on the risk of the disease.
279	en	so	Patients with severe respiratory symptoms have to be supported by extracorporeal membrane oxygenation (ECMO), a modified cardiopulmonary bypass technique used for the treatment of life-threatening cardiac or respiratory failure.	Bukaanada qaba calaamadaha halista ah ee hab neefsiga waa in lagu kaaba extracorporeal membrane oxygenation (ECMO). kaas oo ah hab la cusboonaysiiyay ee farsamada mariinka xididaha shaqada gabay oo loo isticmaalo daaweynta hawl gabka xidida dhiiga wadnaha geeyo oo  nafta halis galiya ama hawl gabka habka neefsiga	Patients with serious respiratory symptoms should be supplemented by extracorporeal membrane oxygenation (ECMO). which is an updated method of the technique of the oral bypass of the work of poetry used in the treatment of heart-threatening blood vessel dysfunction or respiratory system dysfunction
280	en	so	In addition, the maintenance of electrolyte balance, the prevention and treatment of secondary infection and septic shock, and the protection of the functions of the vital organs are also essential for SARS-CoV-2 patients.	Intaas waxaa dheer,  joogtaynta dheelitirka electrolyte, ka hortagista iyo daawaynta caabuqyada heerka sare iyo caabuqa hawlgabiya unugyada, iyo difaacista shaqada halbawlaha muhiimka ah ayaa sidoo kale u ah aasaasi bukaanada SARS-CoV-2.	In addition, maintaining electrolyte balance, preventing and treating high-grade infections and cellular retirement infections, and defending vital artery function are also fundamental for SARS-CoV-2 patients.
281	en	so	It has been known that a cytokine storm results from an overreaction of the immune system in SARS and MERS patients.	Waxaa la ogaaday in cytokine storm uu ka dhasho falcelin xad dhaaf ah oo ka yimaada nidaamka difaaca jirka ee bukaanada SARS iyo MERS.	It has been found that cytokine storm results from an overreaction from the immune system in SARS and MERS patients.
282	en	so	Cytokine storm is a form of systemic inflammatory response featured by the release of a series of cytokines including TNFα, IL-1β, IL-2, IL-6, IFNα, IFNβ, IFNγ, and MCP-1.	Cytokine storm waa nooc falcelinta xanuunka nidaamsan oo ay ka dambayso sii daynta taxane cytokine ah oo ay ku jiraan TNFα, IL-1β, IL-2, IL-6, IFNα, IFNβ, IFNγ, and MCP-1.	Cytokine storm is a form of systemic pain reactions that is behind the release of a series of cytokine including TNFα, IL-1β, IL-2, IL-6, IFNα, IFNβ, IFNγ, and MCP-1.
283	en	so	These cytokines induce immune cells to release a vast number of free radicals which are the major cause of ARDS and multiple organ failure.	cytokine-yadan waxay sababaan inay unugyada difaacu ii daayaan tira badan oo radical ah kuwaas oo ah sababta u wayn ee ARDS iyo hawlgabka unugyo badan.	These cytokines cause immune cells to release me to a large number of radicals which are the main cause of ARDS and the retirement of many cells.
284	en	so	Immunosuppression is essential in the treatment of cytokine storms, especially in severe patients.	Hoos u dhigida difaca jirka wuxuu aasaasi u yahay daawaynta cytokine storms, gaar ahaan bukaanada liita.	Immunoskine reduction is fundamental to the treatment of cytokine storms, especially in poor patients.
285	en	so	Corticosteroids and tocilizumab, an anti-IL6 monoclonal antibody, have been used to treat cytokine storm.	Corticosteroid iyo tocilizumb, waa anti-IL6 monoclonal antibody, waxaa loo isticmaalay in lagu daweeyo cytokine dhaqaaqa.	Corticosteroid and tocilizumb, an anti-IL6 monoclonal antibody, was used to treat cytokine moving.
286	en	so	Other immunosuppression treatments for cytokine storm include the modulation of T cell-directed immune response; the blockade of IFN-γ, IL-1, and TNF; JAK inhibition; blinatumomab; suppressor of cytokine signaling 4; and HDAC inhibitors.	Daawaynta difaac yareeyaha kale ee dhaqaaq cytokine waxaa ku ira xakamaynta unug tooska ah ee T ee falcelinta difaaca; awditaanka IFN-y, IL-1, iyo TNF; xanibida JAK; blinatumomab; cadaadiyaha cytokine kaas oo tusaya 4; iyo xanibaha HDAC.	Treatment of other immune deficiencers in cytokine activity is affected by direct T cell inhibition of immune reactions; the elimination of IFN-y, IL-1, and TNF; JAK blockade; blinatumomab; the cytokine presser which shows 4; and the HDAC blockade.
287	en	so	Steroids, as immunosuppressants, were widely used in the treatment of SARS to reduce the severity of inflammatory damage.	Steroids, difaac yareeye ahaan, waxaa si balaadhan loogu isticmaalay daawaynta SARS si hoos loogu dhigo ba'naanta dhaawaca xanuunka.	Steroids, as a immunoscientification, have been widely used in the treatment of SARS to lower the severity of pain damage.
288	en	so	However, steroids at high dosages were not beneficial to severe lung injury in SARS and COVID-19 patients.	Si kastaba ha ahaatee, steroid-yada waxbadan laga qaatay faaiido maysan u lahayn dhaawaca ba'an ee sanbabada ee bukaanada SARS iyo COVID-19.	However, the steroids taken from them are not beneficial for acute lung damage in SARS and COVID-19 patients.
289	en	so	Instead, they may cause severe side effects, especially avascular osteonecrosis, dramatically affecting the prognosis.	Taa badalkeed, waxay sababi karaan saamayn dhinac kale oo ba'an, gaar ahaan avascular osteonecrosis, iyadoo si wayn u saamaynaysa saadaalinta sababta cudurka.	Instead, they can cause severe side effects, especially avascular osteonecrosis, with a significant effect on the prediction of the cause of the disease.
290	en	so	Nevertheless, short courses of corticosteroids at low-to-moderate doses have been recommended to be used prudently for critically ill COVID-19 patients.	Si lamid ah, xaaladaha gaaban ee corticosteroids ee daawooyinka hoos ilaa dhexaad ayaa lagu taliyay in loo isticmaalo si taxadar leh bukaanada aadka u il daran ee COVID-19.	Similarly, short-term conditions of corticosteroids in low-to-moderate medications have been recommended for careful use in highly-affected patients of COVID-19.
291	en	so	At the time of writing, no effective antiviral therapy has been confirmed.	Waqtiga qoraalka, ma jiraan daawayn fayruus ka hortag oo shaqaynaysa oo la xaqiijiyay.	At the time of writing, no effective antiviral treatment has been confirmed.
292	en	so	However, intravenous administration with remdesivir, a nucleotide analog, has been found to be efficacious in an American patient with COVID-19.	Si kastaba ha ahaatee,  daawada xididka layska siiyo ee ay la socoto remdesivir, oo ah nucleotide analog, ayaa la ogaaday  in guul lagaga gaaray bukaanada Maraykanka ee qaba COVID-19.	However, intravenous medication accompanied by remdesivir, a nucleotide analog, has been found to be successful in U.S. patients with COVID-19.
293	en	so	Remdesivir is a novel antiviral drug developed by Gilead initially for the treatment of diseases caused by Ebola and Marlburg viruses.	Remdesivir waa daawo fayruus ka hortag oo cusub oo ay soo saareen Gilead horaan ay ugu talagaleen daweynta cudurada ay sababeen Ebola iyo fayruusyada Marlburg.	Remdesivir is a novel antiviral drug developed by Gilead for the treatment of diseases caused by Ebola and Marlburg viruses.
294	en	so	Later, remdesivir also demonstrated possible inhibition of other single stranded RNA viruses including MERS and SARS viruses.	Mar danbe, remdesivir wuxuu sido kale muujiyay xakamayn suurtagal ah ee fayruusyada gal xariga RNA ee kale oo ay ku jiraan fayruusyada MERS iyo SARS.	Subsequently, remdesivir also demonstrated possible inhibitions of other RNA-entered viruses including mers and SARS viruses.
295	en	so	Based on these, Gilead has provided the compound to China to conduct a pair of trials on SARS-CoV-2-infected individuals, and the results are highly anticipated.	Iyadoo kuwan lagu salaynayo, Gilead wuxuu goobta keenay Shiinaha si ay u sameeyaan dhawr tijaabo oo ku saabsan dadkuu ku dhacay SARS-CoV-2, natiijooyinka aad ayaa loo raaynayaa.	Based on these, Gilead brought the site to China to do a few tests on people infected with SARS-CoV-2, the results are highly expected.
296	en	so	In addition, baricitinb, interferon-α, lopinavir/ritonavir, and ribavirin have been suggested as potential therapies for patients with acute respiratory symptoms.	Intaas waxaa dheer, baricitinb, interferon-α, lopinavir/ritonavir, iyo ribavirin waxaa lasoo jeediyay inay yihiin daawaynta suurtagalka ah ee bukaanada qaba calaamadaha xanuunka neef-mareenka ba'an.	In addition, baricitinb, interferon-α, lopinavir/ritonavir, and ribavirin have been suggested as potential treatments for patients with symptoms of acute respiratory distress syndrome.
297	en	so	Diarrhea, nausea, vomiting, liver damage, and other adverse reactions can occur following combined therapy with lopinavir/ritonavir.	Shuban, lalabo, mantag, dhaawaca wadnaha, iyo falcelino kasii daran ayaa dhici kara iyagoo la socdo daawayn laysu geeyay oo ledh lopinavir/ritonavir.	Diarrhea, nausea, vomiting, heart damage, and more serious reactions can occur along with a prescribed treatment of ledh lopinavir/ritonavir.
298	en	so	The interaction of these treatments with other drugs used in the patients should be monitored carefully.	Isdhexgalka daawayntan ay la leedahay daawooyinka kale ee loo isticmaalay bukaanada waa in si taxadar leh loo korjoogteeyaa.	The interactions of this treatment with other drugs used in patients should be monitored carefully.
299	en	so	Plasma from recovered patients and antibody generation	Plasma laga keenay bukaanada bogsooday iyo jiilka antibody	Plasma from recovered patients and antibody generation
300	en	so	The collection of the blood from patients who recovered from a contagious disease to treat other patients suffering from the same disease or to protect healthy individuals from catching the disease has a long history.	Soo ururinta dhiiga bukaanada ka bogsaday cudur fidaya si loogu daaweeyo bukaanada kale ee la xanuunsan isla cudurkii mise si looga hortago dadka caafimaadka qaba inuu cudurku ku dhaco waxay lahayd taariikh dheer.	Collecting blood from patients who have recovered from a spreading disease to treat other patients suffering from the same disease or to prevent healthy people from contracting the disease has had a long history.
301	en	so	Indeed, recovered patients often have a relatively high level of antibodies against the pathogen in their blood.	Xaqiiqdii, bukaanada bogsaday inta badan waxay leeyihiin heer sare oo antibody-yaal ah kaas oo ay kaga difaacayaan caabuqa dhiigooda.	In reality, recovered patients often have a high level of antibodies from which they are immune to infections in their bloodstream.
302	en	so	Antibodies are an immunoglobulin (Ig) produced by B lymphocytes to fight pathogens and other foreign objects and they recognize unique molecules in the pathogens and neutralize them directly.	Antibody-yaasha waxaa weeye immunoglobin (Ig) ay soo saareen dhiiga cad ee B si ay ula dagaalamaan caabuqyada iyo shay'yada kale ee banaanka ka yimaada waxayna aqoonsadaan cuf gaar ah oo ku jria caabuqa si toos ah ayayna u dilaan.	Antibodies are the immunoglobin (Ig) produced by B-white blood to fight infections and other exposed objects and identify a specific mass that jria the infection directly and kill it.
303	en	so	Based on this, plasma was collected from the blood of a group of patients who recovered from COVID-19 and was injected into 10 seriously ill patients.	Ayado kusalaysan midan, plasma ayaa laga aruuriyay dhiiga koox bukaana ah kuwaas oo ka bogsaday COVID-19 waxaana lagu duray 10 bukaan oo aad u xanuunsanaa.	Based on this, plasma was collected from the blood of a group of patients who recovered from COVID-19 and were injected into 10 critically ill patients.
304	en	so	Their symptoms improved within 24 hours, accompanied by reduced inflammation and viral loads and improved oxygen saturation in the blood.	Calaamadahooda way kasoo reeyeen  24 saacadood gudahood, waxaana waheliya barar hoos u dhacay iyo awooda fayraska iyo kor u qaadista oksijiinka dhiiga ku jira.	Their symptoms were relieved within 24 hours, accompanied by decreased inflammation and viral capacity and increased oxygen in the blood.
305	en	so	However, verification and clarification are necessary to propose the method for large-scale use before specific therapies are not yet developed.	Si kasta ha ahaate, cadaynta iyo qeexida waa muhiim si loo soo jeediyo hab si  baahsan loo isticmaalo ka hor inta daaweynta gaarka ah aan wali lasoo saarin.	However, clarity and definition are important to suggest a more widely used approach before specific treatments are yet to be developed.
306	en	so	In addition, given the therapeutic effects, some disadvantages associated with the plasma should be considered carefully.	Intaas waxaa dheer, saamaynta daaweynta la siiyay, dhibaatooyinka qaar ayaa la halmaala plasma ga waa in la tixgaliyaa si taxadar leh.	In addition, the effects of the treatment given, some problems with the plasma forget should be considered carefully.
307	en	so	For example, antibodies can overstimulate the immune response and cause cytokine release syndrome, which is potentially a life-threatening toxicity.	Tusaale ahaan, anti-bodhiga wuxuu si xad dhaaf ah u kicin karaa jawaab celinta habka difaaca jirka oo wuxuu sababi karaa calaamadaha siidaynta cytokine, taas oo suurta gal ah in sunteeda nafta halis galiso.	For example, anti-antibodies can over-stimulate the immune response and cause cytokine release symptoms, potentially putting its toxins in danger.
308	en	so	The concentration of antibodies in the blood is usually low, and the demand for the plasma is large to treat critically ill patients.	Anti-bodhiga jidhka ku jiraa ayaa ah badaana mid hooseeya, baahinda loo qabo plasma na waa mid balaaran si ay u daaweyso bukaanada xanuunsan.	The antibodies in the body are often low, and the need for plasma is large to treat sick patients.
309	en	so	It is difficult to develop and produce specific antibodies rapidly enough to fight against a global epidemic.	Way adagtahay in la sameeyo oo lasoo saaro anti-boodhiyo gaar ah si dagdag ah oo ku filan si loo la dagaalamo cudurka saf-mareenka ah ee aduunka ku baahay.	It is difficult to develop and produce specific antibodies quickly enough to combat the epidemic that the world needs.
310	en	so	Thus, it is more critical and practical to isolate B cells from recovered patients and identify the genetic codes encoding effective antibodies or screen for effective antibodies against essential proteins of the virus.	Siaas awgeed,  way adagtahay in si toos ah looga saaro unugyada B bukaanada bogsaday oo la cadeeyo lambarka hida sidaha iyadoo la galinayo anti-bo0dhiyo wax tar leh ama shaashad leh anti-boodhiyo wax tar leh kaaso lagula dagaalmi karo borotiinka fayrask aasaaska u ah.	Thus, it is difficult to remove B cells directly from recovered patients and prove the genetic code by inserting effective antibodies or screens with effective antibodies that can be used to fight the proteins that are the basis of the virus.
311	en	so	This way, we can readily scale up the production of the antibodies.	.Habkan, waxaan qiyaasi karnaa soo saarista anti-boodhiga	. In this way, we can measure the production of anti-dust
