	sourceLang	targetLang	sourceString	targetString	en-mt
163	en	ne	 CoVs have been traditionally considered nonlethal pathogens to humans, mainly causing approximately 15% of common colds 4. 	CoVs लाई परम्परागत रूपमा मानवहरूका लागि गैर घातक रोगजनक मानिन्छ, रूघा 4 को लगभग 15% कारक मानिन्छ।	CoVs has traditionally been considered a non-lethal pathogen for humans, with about 15% of the cold being considered a factor of 4.
164	en	ne	 However, in this century, we have encountered highly pathogenic human CoVs twice, i.e., SARS-CoV and MERS-CoV, which caused an outbreak originally in China in 2003 and Saudi Arabia in 2012, respectively, and soon spread to many other countries with horrible morbidity and mortality. 	यद्यपि, यस शताब्दीमा, हामीले दुई पटक अत्यधिक रोगजनक मानवी CoVs को सामना गरेका छौँ, अर्थात्, SARS-CoV र MERS-CoV, जसले मूलतः 2003 मा चीन र 2012 मा साउदी अरेबिया मा क्रमशः प्रकोप उत्पन्न गर्‍यो र चाँडै नै भयानक विकृति र मृत्युदरका साथ अन्य धेरै देशहरूमा पनि फैलियो।	However, in this century, we have encountered twice the highly pathogenic human CoVs, namely, SARS-CoV and MERS-CoV, which originally caused outbreaks in China in 2003 and Saudi Arabia in 2012 respectively and soon spread to many other countries with terrible morbidity and mortality.
165	en	ne	 Therefore, the current COVID-19 is the third CoV outbreak in the recorded history of humans. 	त्यसकारण, हालको COVID-19 मानव इतिहासमा रेकर्ड भएको तेस्रो CoV प्रकोप हो।	Therefore, the current COVID-19 is the third CoV outbreak recorded in human history.
166	en	ne	 As shown in Fig. ​Fig.1,1, clusters of pneumonia that had unknown origins were first reported from Wuhan on December 31, 2019 to the China National Health Commission. 	चित्र ​चित्र.1,1 मा देखाइए अनुसार, डिसेम्बर 31, 2019 मा वुहानबाट अज्ञात उत्पत्ति भएका निमोनियाका समूह चिनियाँ राष्ट्रिय स्वास्थ्य आयोगमा सुरुमा रिपोर्ट गरिएको थियो।	As shown in Figure 1,1, a group of pneumonias with unknown origin from Wuhan on December 31, 2019 were initially reported to the Chinese National Health Commission.
167	en	ne	 Seven days later the sequence of the CoV was released. 	सात दिनपछि CoV को अनुक्रम जारी भयो।	Seven days later the sequence of CoV was released.
168	en	ne	 On January 15, 2020 the first fatal case from Wuhan was reported. 	15 जनवरी 2020 मा, वुहानबाट पहिलो घातक मामिला रिपोर्ट गरियो।	On 15 January 2020, the first fatal case was reported from Wuhan.
169	en	ne	 Meanwhile, the epidemic rapidly spread to the neighboring cities, provinces, and countries. 	यसै बीच, महामारी छिटो रुपमा छिमेकी शहरहरू, प्रान्तहरू र देशहरूमा फैलियो।	Meanwhile, the epidemic quickly spread to neighboring cities, provinces and countries.
170	en	ne	 On January 20, the infection of health-care providers was reported, suggesting that human-to-human transmission was possible. 	जनवरी 20 मा, स्वास्थ्य-सेवा प्रदायकहरूको सङ्क्रमणको रिपोर्ट गरियो, सुझाव अनुसार मानव-देखि-मानव सङ्क्रमण सम्भव थियो।	On January 20, infections of health-care providers were reported, suggesting that human-to-human infection was possible.
171	en	ne	 On January 23, the city of Wuhan was locked down with all its public transportation stopped. 	जनवरी 23 मा, वुहान सहरलाई यसका सबै सार्वजनिक यातायात रोकेर बन्दाबन्दी गरिएको थियो।	On January 23, the city of Wuhan was locked down by stopping all its public transport.
172	en	ne	 On January 24 the first clinical study on the disease reported that, out of 41 patients with confirmed cases, only 21 had direct contact with the Wuhan seafood market that was considered the starting site of the infection from an unknown animal source. 	जनवरी 24 मा रोगको पहिलो चिकित्सकीय अध्ययनले रिपोर्ट गर्‍यो कि पुष्टि भएका केसहरूको 41 बिरामीमध्ये 21 को मात्र वुहान समुद्री खानाको बजारमा प्रत्यक्ष सम्पर्क थियो जसलाई अज्ञात जनावर स्रोतबाट सङ्क्रमणको सुरु भएको स्थलको रूपमा मानिन्थ्यो।	The first clinical study of the disease on January 24 reported that only 21 of the 41 patients with confirmed cases had direct contact with the Wuhan seafood market which was considered as the site of the onset of infection from an unknown animal source.
173	en	ne	 On January 30, WHO declared the outbreak a global health emergency. 	जनवरी 30 मा, WHO ले प्रकोपलाई विश्वव्यापी स्वास्थ्य आपतकाल घोषणा गर्‍यो।	On January 30, WHO declared the outbreak a global health emergency.
174	en	ne	 By the time of this report, the disease has already spread throughout China and near 50 other countries all over the world (Fig. ​(Fig.2).2). 	यो रिपोर्टको समयमा, यो रोग चीन र संसारभरिका लगभग अन्य 50 देशहरूमा फैलिसकेको छ (चित्र ​(चित्र2) 2)।	At the time of this report, the disease has spread to China and almost 50 other countries around the world (Figure 2)2).
175	en	ne	 As the situation is rapidly evolving, the final scope and severity of the outbreak remain to be determined. 	स्थिति द्रुत गतिमा विकसित हुँदै गर्दा, प्रकोपको अन्तिम क्षेत्र र गम्भीरता निर्धारित गर्न बाँकी छ।	As the situation evolves rapidly, the final area and severity of the outbreak remains to be determined.
176	en	ne	 On February 11, 2020, a multi-center study on 8,866 patients including 4,021 confirmed COVID-19 patients presented a more updated illustration of the epidemic as follows (https://mp.weixin.qq.com/s/UlBi-HX_rHPXa1qHA2bhdA). 	11 फेब्रुअरी, 2020 मा, 4,021 पुष्टि भएका COVID-19 बिरामीहरू सहित 8,866 बिरामीहरू बारे मल्टि-सेन्टर अध्ययनले यस महामारीको अधिक अद्यावधिक दृष्टान्त निम्नानुसार प्रस्तुत गरेको छ (https://mp.weixin.qq.com/s/UlBi-HX_rHPXa1qHA2bhdA)।	On February 11, 2020, a multi-center study of 8,866 patients, including 4,021 confirmed COVID-19 patients, presented a more up-to-date illustration of this pandemic as follows (https://mp.weixin.qq.com/s/UlBi-HX_rHPXa1qHA2bhdA).
177	en	ne	 SARS-CoV-2 infected people of all ages, but mainly at the age of 30-65. 	SARS-CoV-2 ले सबै उमेरका मानिसहरूलाई सङ्क्रमित गर्‍यो तर मुख्य रूपमा 30-65 को उमेरमा।	SARS-CoV-2 infected people of all ages but mainly aged 30-65.
178	en	ne	 Almost half (47.7%) of the infected individuals were over 50 years old, very few were under 20, and only 14 infected individuals were under the age of 10. 	सङ्क्रमित व्यक्तिहरू मध्ये लगभग आधा (47.7%) 50 वर्ष माथिका थिए, 20 मुनिका धेरै कम थिए र 14 जना सङ्क्रमित व्यक्तिहरू 10 वर्ष मुनिका उमेरका थिए।	Nearly half (47.7%) of the infected people were over the age of 50, very few were under 20, and 14 infected people were under the age of 10.
179	en	ne	 SARS-CoV-2 infected more men (0.31/100,000) than women (0.27/100,000). 	SARS-CoV-2 ले महिला (0.27/100,000) भन्दा पुरुष (0.31/100,000) धेरै सङ्क्रमित गर्यो।	SARS-CoV-2 infected men (0.31/100,000) more than females (0.27/100,000).
180	en	ne	 COVID-19 expanded in clusters mainly in and around Hubei. 	COVID-19 मुख्य रूपमा हुबेई र आसपासमा समूहमा फैलिएको थियो।	COVID-19 was mainly spread in groups in and around Hubei.
181	en	ne	 COVID-19 took an average of 5 (2-9) days from onset to diagnosis. 	COVID-19 देखिएदेखि निदान हुन औसत 5 (2-9) दिन लागेको थियो।	It took an average of 5 (2-9) days to be diagnosed since the appearance of COVID-19.
182	en	ne	 The average incubation period was 4.8 (3.0-7.2) days. 	औसत इन्क्युबेसन अवधि 4.8 (3.0-7.2) दिन थियो।	The average incubation period was 4.8 (3.0-7.2) days.
183	en	ne	 The average time from onset to death was 9.5 (4.8-13) days. 	लक्षण देखिएदेखि मृत्युसम्मको औसत समय 9.5 (4.8-13) दिन थियो।	The average time from symptom onset to death was 9.5 (4.8-13) days.
184	en	ne	 The basic reproductive number (R0) was 3.77 (95% CI: 3.51-4.05), and the adjusted R0 was 2.23-4.82. 	आधारभूत प्रजनन संख्या (R0) 3.77 (95% CI: 3.51-4.05) थियो र समायोजित R0 2.23-4.82 थियो।	The baseline reproduction number (R0) was 3.77 (95% CI: 3.51-4.05) and the adjusted R0 was 2.23-4.82.
185	en	ne	 The number of infected people increased exponentially before 23 Jan. 2020, matching the time of massive transportation before the Spring Festival in China. 	चीनमा वसन्त महोत्सव भन्दा पहिले विशाल यातायातको समयसँग मिल्ने गरि, सङ्क्रमित व्यक्तिको संख्या 23 जनवरी 2020 भन्दा अघि द्रुत गतिमा बृद्धि भएको थियो।	In Line with the time of huge transportation before the Spring Festival in China, the number of infected people increased rapidly before 23 January 2020.
186	en	ne	 The mortality of patients with confirmed cases was 1.44% (95% CI: 1.10-1.86%), and the adjusted mortality of all the patients was 3.06% (95% CI: 2.02-4.59%). 	पुष्टि भएका केसका बिरामीहरूको मृत्युदर 1.44% (95% CI: 1.10-1.86%) थियो र बिरामीहरूको समायोजित मृत्युदर 3.06% (95% CI: 2.02-4.59%) थियो।	Patients with confirmed cases had a mortality rate of 1.44% (95% CI: 1.10-1.86%) and the adjusted mortality rate of patients was 3.06% (95% CI: 2.02-4.59%).
187	en	ne	 Three major risk factors for COVID-19 were sex (male), age (≥60), and severe pneumonia. 	COVID-19 को लागि तीन मुख्य कारक तत्त्वहरू लिङ्ग (पुरुष), उमेर (≥60) र गम्भीर निमोनियाँ हुन्।	The three main causative factors for COVID-19 are gender (male), age (≥60) and severe pneumonia.
188	en	ne	 CoVs are a subfamily of large and enveloped viruses containing a single strand of sense RNA. 	CoVs चेतना RNA को एउटा स्ट्र्यान्ड समावेश भएका ठूला र बन्द भाइरसहरूका उपपरिवार हुन्।	CoVs consciousness is a subfamily of large and closed viruses consisting of a strand of RNA.
189	en	ne	 They can be divided into four genera, i.e., alpha, beta, gamma, and delta, of which alpha- and beta-CoVs are known to infect humans. 	तिनीहरूलाई चार जेनेरामा विभाजन गर्न सकिन्छ, अर्थात् अल्फा, बेटा, गामा र डेल्टा, जसमा अल्फा- र बेटा-CoVs मानवलाई सङ्क्रमण गर्नेको रूपमा चिनिन्छन्।	They can be divided into four genera, namely Alpha, Beta, Gamma, and Delta, in which Alpha- and Beta-CoVs are known to infect humans.
190	en	ne	 The envelope spike (S) glycoprotein binds to its cellular receptors angiotensin-converting enzyme 2 (ACE2) and dipeptidyl peptidase 4 (DPP4) for SARS-CoV and MERS-CoV, respectively, and then membrane fusion occurs. 	इन्भेलोप स्पाइक (S) ग्लिसेलोप्रोटिन यसका सेलुलर रिसेप्टर्स SARS-CoV र MERS-CoV का लागि क्रमशः एन्जियोटेन्सिन-कन्भर्टिङ इन्जाइम 2 (ACE2) र डाइपेप्टिडिल पेप्टिडेज 4 (DPP4) सँग बाँधिन्छ र त्यसपछि झिल्ली संयोजन हुन्छ।	Envelope spike (S) glyceloprotein binds to angiotensin-converting enzyme 2 (ACE2) and dipeptidyl peptidase 4 (DPP4) for its cellular receptors SARS-CoV and MERS-CoV, respectively, and then membrane combination.
191	en	ne	 The viral RNA genome is released into the cytoplasm; after replication of the viral genome, genomic RNA accompanied by envelope glycoproteins and nucleocapsid proteins forms virion-containing vesicles, which then fuse with the plasma membrane to release the virus. 	भाइरल RNA जीनोम साइटोप्लाज्ममा छोडिन्छ; भाइरल जीनोमको प्रतिकृति पछि, जीनोमिक RNA सँगै इन्भेलोप ग्लाइकोप्रोटीन र न्यूक्लियोक्याप्सिड प्रोटिन ले विषाणु-युक्त पुलिकाहरू बनाउँछ, जुन त्यसपछि भाइरस छोड्नका लागि प्लाज्मा झिल्लीका साथ फ्युज हुन्छ।	The viral RNA genome is left in the cytoplasm; After replication of the viral genome, genomic RNA along with envelope glycoprotein and nucleocapsid protein form virulence-containing pulica, which then fuse with the plasma membrane to release the virus.
192	en	ne	 The first genomic sequence of SARS-CoV-2 was reported on January 10, 2020. 	SARS-CoV-2 को पहिलो जीनोमिक अनुक्रम 10 जनवरी, 2020 मा बताइएको थियो।	The first genomic sequence of SARS-CoV-2 was stated on January 10, 2020.
193	en	ne	 SARS-CoV-2 was found to be a new type of beta-CoV with more than 99.98% genetic identity among 10 sequenced samples collected from the original site of the outbreak, the Huanan Seafood Market in Wuhan. 	SARS-CoV-2 एउटा बेटा-CoV को नयाँ प्रकार भएको पाइएको थियो जसमा प्रकोपको उद्गम स्थल वुहानको हुवानान समुद्री खानाको बजारबाट सङ्कलन गरिएका 10 अनुक्रममा 99.98% भन्दा बढी आनुवंशिक पहिचान भएको थियो।	SARS-CoV-2 was found to be a new type of beta-CoV with more than 99.98% genetic identity in 10 sequences collected from the Huanan seafood market in Wuhan, the epicentre of the outbreak.
194	en	ne	 SARS-CoV-2 is genetically more similar to SARS-CoV than to MERS-CoV. 	SARS-CoV-2 आनुवंशिक रूपमा MERS-CoV भन्दा SARS-CoV सँग बढी मिल्दोजुल्दो छ।	SARS-CoV-2 is genetically more similar to SARS-CoV than MERS-CoV.
195	en	ne	 Through transmission electron microscopy, SARS-CoV-2 particles were found in ultrathin sections of human airway epithelium. 	इलेक्ट्रोन माइक्रोस्कोपी प्रसारण मार्फत, SARS-CoV-2 कणहरू मानवका वायुमार्ग इपिथेलियमका ज्यादै साना खण्डहरूमा पाइएका थिए।	Through electron microscopy transmission, SARS-CoV-2 particles were found in very small sections of the airway epithelium of humans.
196	en	ne	 Human ACE2 was found to be a receptor for SARS-CoV-2 as well as SARS-CoV. 	मानव ACE2 SARS-CoV-2 को साथसाथै SARS-CoV को लागि रिसेप्टर भएको पाइयो।	Human ACE2 was found to be the receptor for SARS-CoV-2 as well as SARS-CoV.
197	en	ne	 However, the S protein of SARS-CoV-2 binds to human ACE2 more weakly than that of SARS-CoV, which is coincident with the fact that SARS-CoV-2 causes less severe infection in patients than SARS-CoV. 	यद्यपि, SARS-CoV-2 को S प्रोटिन ACE2 सँग SARS-CoV भन्दा थप कमजोर रूपमा बाँधिन्छ, जुन SARS-CoV-2 ले बिरामीहरूमा SARS-CoV को भन्दा कम गम्भीर सङ्क्रमण गराउने तथ्य भएको घटना हो।	However, the S protein of SARS-CoV-2 binds to ACE2 more weakly than SARS-CoV, which is a phenomenon of the fact that SARS-CoV-2 causes less severe infections in patients than SARS-CoV.
198	en	ne	 SARS-CoV-2 can also form a novel short protein encoded by orf3b and a secreted protein encoded by orf8. 	SARS-CoV-2 पनि orf3b द्वारा साङ्केतिक शब्द दिइएको नयाँ छोटो प्रोटिन र orf8 द्वारा साङ्केतिक शब्द दिइएको उत्पादित प्रोटिन बनाउन सक्छ।	SARS-CoV-2 can also form a new short protein given the sign word by Orf3b and a produced protein given the sign word by orf8.
199	en	ne	 The orf3b of SARS-CoV-2 may play a role in the viral pathogenicity and inhibit the expression of IFNβ; however, orf8 does not contain any known functional domain or motif. 	SARS-CoV-2 को orf3b ले भाइरल प्याथोजेनेसिटिमा भूमिका खेल्न सक्छ र IFNβ को अभिव्यक्तिलाई रोक्न सक्छ; यद्यपि, orf8 ले कुनै ज्ञात कार्यात्मक क्षेत्र वा विशेष लक्षण समावेश गर्दैन।	ORF3b of SARS-CoV-2 may play a role in viral pathogenicity and inhibit the expression of IFNβ; However, ORF8 does not contain any known functional region or particular traits.
200	en	ne	 On February 18, 2020, Zhou, et al., reported the cryo-EM structure of the full-length human ACE2 at 2.9 Å resolution in complex with the amino acid transporter B0AT1. 	18 फेब्रुअरी, 2020 मा, Zhou, et al. ले B0AT1 एमिनो एसिड ट्रान्सपोर्टर सँगको मिश्रणमा 2.9 Å रिजोलुशनमा पूर्ण-लम्बाइ मानव ACE2 को क्रायो-EM संरचना रिपोर्ट गर्‍यो।	On February 18, 2020, Zhou, et al. reported the cryo-EM structure of full-length human ACE2 at 2.9 resolution in mixture with the B0AT1 amino acid transporter.
201	en	ne	 They found that the complex, which had open and closed conformations, was assembled as a dimer and the ACE2-B0AT1 complex can bind two S proteins, which provides evidence for CoV recognition and infection. 	तिनीहरूले खुला वा बन्द अनुरूपता भएको कम्प्लेक्स डाइमरको रूपमा जोडिएको र ACE2-B0AT1 कम्प्लेक्सले दुइटा S प्रोटिनहरूलाई बाँध्न सक्छ, जसले CoV पहिचान र सङ्क्रमणको लागि प्रमाण प्रदान गर्दछ।	They are connected as open or closed conformity complex dimers and the ACE2-B0AT1 complex can bind to two S proteins, providing evidence for CoV identification and infection.
202	en	ne	 B0AT1 may become a therapeutic target for drug screening to suppress SARS-CoV-2 infection. 	SARS-CoV-2 सङ्क्रमण दबाउनका लागि B0AT1 ड्रग सुरक्षा जाँचको लागि एक चिकित्सकिय लक्ष्य बन्न सक्दछ।	B0AT1 may become a medical target for drug safety checks to suppress SARS-CoV-2 infection.
203	en	ne	 The origin and intermediate host 	उद्गम र मध्यवर्ती होस्ट	Origin and intermediate hosts
204	en	ne	 It has been known that both SARS-CoV and MERS-CoV originated from bats and were transmitted to humans via civet cats and camels, respectively. 	यो पत्ता लागेको छ कि SARS-CoV र MERS-CoV दुवै चमेराबाट उत्पत्ति भएका थिए र क्रमशः सिभेट बिरालाहरु र ऊँटहरूबाट मानवमा प्रसारित भएका थिए।	It has been found that both SARS-CoV and MERS-CoV originated from bats and were transmitted to humans from civet cats and camels, respectively.
205	en	ne	 Through a phylogenetic comparison of SARS-CoV-2 with other CoVs, bats were considered the native host of SARS-CoV-2 as the new virus is 96% identical to two SARS-like CoVs from bats called bat-SL-CoVZX45 and bat-SL-CoVZX21. 	SARS-CoV-2 को अन्य CoVs सँग फाइलोजेनेटिक तुलना मार्फत, नयाँ भाइरस चमेराका दुई ओटा SARS-जस्ता CoVs ब्याट-SL-CoVZX45 र ब्याट-SL-CoVZX21सँग 96% मिल्दोजुल्दो भएकोले चमेराहरूलाई SARS-CoV-2 को नजिकको होस्ट मानिन्छ।	Through phylogenetic comparison of SARS-CoV-2 with other CoVs, bats are considered close hosts of SARS-CoV-2, as two SARS-like CoVs bats are 96% identical to bat-SL-CoVZX45 and bat-SL-CoVZX21.
206	en	ne	 However, what intermediate host helped the virus cross the species barrier to infect humans remains unknown, and the transmission route is yet to be elucidated. 	यद्यपि, कुन मध्यवर्ती होस्टले भाइरसलाई प्रजातिहरूको अवरोध पार गरी मानवलाई सङ्क्रमित गर्न मद्दत गर्यो भन्ने अज्ञात रहन्छ र सङ्क्रमण मार्ग अझै स्पष्ट पारिन बाँकी छ।	However, it remains unknown which intermediate host helped the virus infect humans by crossing the species barrier, and the transition pathway remains unclear.
207	en	ne	 Ji, et al., proposed snakes as a carrier of the virus from bats to humans which involved homologous recombination within the S protein. 	Ji, et al. ले सर्पलाई चमेरोबाट मानवमा भाइरसको वाहकको रूपमा प्रस्ताव गरे जसमा S प्रोटिन भित्र समरुप पुर्नसंयोजन सामिल थिए।	Ji, et al. proposed the snake as a carrier of the virus from bats to humans that contained homologous recombination within the S protein.
208	en	ne	 According to a study, researchers in Guangzhou, China, suggested that pangolins - long-snouted, ant-eating mammals often used in traditional Chinese medicine - are the potential intermediate host of SARS-CoV-2 based on 99% genetic homology in a CoV discovered in pangolins and SARS-CoV-2. 	एक अध्ययन अनुसार, ग्वाङझाउ, चीनका अध्ययनकर्ताहरूले सालक - लामो-थुतुनो भएका, कमिला-खाने स्तनधारीहरू प्रायः परम्परागत चिनियाँ औषधिमा प्रयोग गरिन्छ - सालकमा भेट्टाइएका CoV र SARS-CoV-2 मा 99% आनुवंशिक समानता पाइएको आधारमा यिनीहरु SARS-CoV-2 का सम्भावित मध्यवर्ती होस्ट भएको सुझाव गरे।	According to a study, researchers from Guangzhou, China, suggested that salk – long-specked, ant-eating mammals often used in traditional Chinese medicine – found in Salk — and SARS-CoV-2 found in Salk have a 99% genetic similarity, suggesting that they are potential intermediate hosts of SARS-CoV-2.
209	en	ne	 However, 1% difference spread all over two genomes is still a big difference; thus, conclusive results for concrete evidence are awaited (Fig. ​(Fig.33). 	यद्यपि, दुई जिनोम भरि 1% प्रसारको भिन्नता ठूलो भिन्नता हो; यसर्थ, ठोस प्रमाणको लागि निर्णयात्मक परिणामहरूको प्रतीक्षा हुँदैछ (चित्र ​(चित्र33)।	However, the difference of 1% prevalence across the two genomes is a large difference; Therefore, judgmental results are awaited for concrete evidence (Figure 33).
210	en	ne	 The physicochemical properties of SARS-CoV-2 are largely not yet known. 	SARS-CoV-2 भौतिक-रासायनिक गुणहरू अझै पनि धेरै थाहा भएका छैनन्।	The physico-chemical properties of SARS-CoV-2 are still not very well known.
211	en	ne	 SARS-CoV and MERS-CoV can survive in vitro for 48 hours in a dry environment and up to 5 days under 20 °C and 40%-50% humidity. 	SARS-CoV र MERS-CoV शरीर बाहिर शुष्क वातावरणमा 48 घन्टासम्म र 20 °C भन्दा कम र 40%-50% आर्द्रतामा 5 दिनसम्म बाँच्न सक्छन्।	SARS-CoV and MERS-CoV can live for up to 48 hours and less than 20 °C and up to 5 days in arid environments outside the body and at 40%-50% humidity.
212	en	ne	 SARS-CoV-2 may possess similar properties. 	SARS-CoV-2 मा उस्तै गुणहरू हुन सक्छन्।	SARS-CoV-2 may have similar properties.
213	en	ne	 It has been reported that SARS-CoV-2 is sensitive to ultraviolet rays and heat at 56 °C for 30 minutes; ether, 75% ethanol, chlorine-containing disinfectant, peracetic acid, chloroform, and other fatty solvents, but not chlorhexidine, can effectively inactivate the virus. 	SARS-CoV-2 परावैजनी किरणमा र 56 °C मा 30 मिनेटको लागि राखेमा संवेदनशील हुन्छ; 75% इथानोल, क्लोरिन-भएको डिसइन्फेक्टेन्ट, पारासेटिक एसिड, क्लोरोफर्म र अन्य चिल्लो घोलकहरू तर क्लोरहेक्सिडिन बाहेक अरूले भाइरसलाई प्रभावकारी रूपमा निष्क्रिय बनाउन सक्छन्।	SARS-CoV-2 is sensitive to ultraviolet rays and at 56 °C when kept for 30 minutes; 75% ethanol, chlorine-containing disinfectants, parasetic acid, chloroform and other greasy solvents but none other than chlorhexidine can effectively neutralize the virus.
214	en	ne	 The entire human population generally lacks immunity to SARS-CoV-2 and hence is susceptible to the novel virus. 	सम्पूर्ण मानव जनसङ्ख्यामा साधारणतया SARS-CoV-2 मा रोगसँग लड्ने क्षमताको कामी हुन्छ र तसर्थ नोवेल भाइरसमा शङ्कास्पद हुन्छ।	The entire human population generally has the ability to fight the disease in SARS-CoV-2 and is therefore suspected of the novel virus.
215	en	ne	 Currently, no detailed study has been reported regarding the immunological response to SARS-CoV-2. 	हाल, SARS-CoV-2 को प्रतिरोधात्मक प्रतिक्रियाको बारेमा कुनै विस्तृत अध्ययन रिपोर्ट गरिएको छैन।	Currently, no detailed studies have been reported regarding the resistive response of SARS-CoV-2.
216	en	ne	 Thus, we can only refer to previous studies on other CoVs, especially SARS-CoV and MERS-CoV (Fig. ​(Fig.4).4). 	यसर्थ, हामी अन्य CoV हरू माथि अघिल्ला अध्ययनहरूलाई मात्र उल्लेख गर्न सक्छौँ, विशेष गरी SARS-CoV र MERS-CoV (चित्र(चित्र 4).4)।	Therefore, we can only refer to previous studies on other CoVs, most notably SARS-CoV and MERS-CoV (Figure (Figure 4).4).
217	en	ne	 In general, after a virus invades the host, it is first recognized by the host innate immune system through pattern recognition receptors (PRRs) including C-type lectin-like receptors, Toll-like receptor (TLR), NOD-like receptor (NLR), and RIG-I-like receptor (RLR). 	सामान्यतया, भाइरसले होस्टलाई आक्रमण गरेपछि, यो सर्वप्रथम C-टाइप लेक्टिन-जस्ता प्रापक, टोल-जस्ता प्रापक (TLR), NOD-जस्ता प्रापक (NLR) र RIG-I-जस्ता प्रापक (RLR) सहित ढाँचा पहिचान प्रापकहरु (PRRs) मार्फत होस्ट जन्मजात प्रतिरक्षा प्रणाली द्वारा पहिचान गरिन्छ।	Typically, after the virus has attacked the host, it is first identified by the host innate immune system through pattern recognition recipients (PRRs), including the C-type lectin-like recipient, Toll-like recipient (TLR), NOD-like recipient (NLR), and rig-I-like recipient (RLR).
218	en	ne	 Through different pathways, the virus induces the expression of inflammatory factors, maturation of dendritic cells, and synthesis of type I interferons (IFNs) which limit the spreading of the virus and accelerate macrophage phagocytosis of viral antigens. 	विभिन्न मार्गहरू मार्फत भाइरसले सुजनका कारकहरू, डेन्ड्रिटिक कोषहरूको परिपक्वता, र टाइप आई इन्टरफेरन्स (IFNs) को संश्लेषणको अभिव्यक्तिलाई प्रेरित गर्दछ जसले भाइरसको फैलावटलाई सीमित गर्दछ र भाइरल एन्टिजेन्सको म्याक्रोफेज फागोसाइटोसिसलाई तीव्र पार्छ।	Through various pathways the virus induces the expression of inflammatory factors, maturation of dendritic cells, and synthesis of type I interferons (IFNs) that limit the spread of the virus and accelerate macrophage phagocytosis of viral antigens.
219	en	ne	 However, the N protein of SARS-CoV can help the virus escape from the immune responses. 	यद्यपि, SARS-CoV को N प्रोटिनले भाइरसलाई प्रतिरक्षा प्रतिक्रियाहरूबाट जोगिन मद्दत गर्दछ।	However, the N protein of SARS-CoV helps the virus avoid immune responses.
220	en	ne	 Soon, the adaptive immune response joins the fight against the virus. 	चाँडै, अनुकूलन प्रतिरक्षा प्रतिक्रिया भाइरस बिरूद्ध लडाइमा सामिल हुन्छ।	Soon, the adaptive immune response joins the fight against the virus.
221	en	ne	 T lymphocytes including CD4+ and CD8+ T cells play an important role in the defense. 	प्रतिरक्षामा CD4+ र CD8+ T कोषहरू सहितको T लिम्फोसाइट्सले महत्त्वपूर्ण भूमिका खेल्छ।	T lymphocytes, including CD4+ and CD8+ T cells, play an important role in immunity.
222	en	ne	 CD4+ T cells stimulate B cells to produce virus-specific antibodies, and CD8+ T cells directly kill virus-infected cells. 	CD4+ T कोषहरूले भाइरस-विशिष्ट एन्टिबडीहरू उत्पादन गर्न B कोषहरूलाई उत्तेजित गर्दछन्, र CD8+ T कोषहरूले भाइरस-सङ्क्रमित कोषहरूलाई सिधै मार्दछन्।	CD4+T cells stimulate B cells to produce virus-specific antibodies, and CD8+T cells directly kill virus-infected cells.
223	en	ne	 T helper cells produce proinflammatory cytokines to help the defending cells. 	रक्षक कोषहरूलाई सहयोग गर्न T सहयोगी कोषहरूले प्रोइन्फ्लेमेटरी साइटोकाइन्स उत्पादन गर्छन्।	T helper cells produce proinflammatory cytokines to support protector cells.
224	en	ne	 However, CoV can inhibit T cell functions by inducing apoptosis of T cells. 	यद्यपि, CoV ले T कोषहरूको एपोप्टोसिस उपपादन गरी T कोषका प्रकार्यहरूलाई प्रतिरोध गर्न सक्छ।	However, CoV can inhibit the functions of T cells by underproducting apoptosis of T cells.
225	en	ne	 The humoral immunity including complements such as C3a and C5a and antibodies is also essential in combating the viral infection. 	C3a र C5a र एन्टिबडी जस्ता पूरक सहित ह्युमरल प्रतिरक्षा पनि भाइरल सङ्क्रमणसँग लड्न आवश्यक छ।	Humoral immunity, including C3a and supplements such as C5a and antibodies, is also necessary to fight viral infections.
226	en	ne	 For example, antibodies isolated from a recovered patient neutralized MERS-CoV. 	उदाहरणका लागि, निको भएको बिरामीबाट अलग गरिएका एन्टिबडीहरुले MERS-CoV लाई तटस्थ गरिदियो।	For example, antibodies isolated from recovered patients neutralized MERS-CoV.
227	en	ne	 On the other hand, an overreaction of the immune system generates a large number of free radicals locally that can cause severe damages to the lungs and other organs, and, in the worst scenario, multi-organ failure and even death. 	अर्कोतर्फ, रोग प्रतिरोधात्मक प्रणालीको अनावश्यक प्रतिक्रिया स्थानीय रूपमा धेरै सङ्ख्यामा स्वतन्त्र रेडिकल सृजना गर्छ जसले फोक्सो र अन्य अङ्गहरूमा गम्भीर क्षति र सबभन्दा खराब अवस्थामा, बहु-अङ्ग विफलता र मृत्यु पनि हुन सक्छ।	On the other hand, the immune system's unnecessary response locally creates a large number of independent radicals that can cause severe damage to the lungs and other organs and, at worst of all, multi-organ failure and even death.
228	en	ne	 The SARS-CoV-2 infection, featured by clustering onset, is more likely to affect elderly people with comorbidities and pregnant women. 	SARS-CoV-2 सङ्क्रमण, सामूहिक सुरुवात द्वारा चित्रित हुने, सहरुग्णता भएका वृद्ध मानिसहरू र गर्भवती महिलाहरूलाई प्रभावित गर्ने धेरै सम्भावना छ।	SARS-CoV-2 infection, to be characterized by mass onset, is very likely to affect older people with comorbidities and pregnant women.
