	sourceLang	targetLang	sourceString	targetString	en-mt
318	en	sw	However, this is quite a rough comparison as many other impact factors such as the number and severity of the patients should be included in the evaluation.	Hata hivyo, huu ni ulinganisho wa juujuu kwa sababu vigezo vingine vya athari kama vile idadi na hali ya wagonjwa vinapaswa kujumuishwa kwenye tathmini.	However, this is a superficial comparison because other impact variables such as the number and status of patients should be included in the evaluation.
319	en	sw	On February 18, 2020, Boli Zhang and coworkers published a study to compare western medicine (WM) treatment alone with combined treatment of WM and TCM.	Mnamo tarehe 18 Februari 2020, Boli Zhang na wafanyakazi wenza walichapisha utafiti wa kulinganisha matibabu ya dawa za magharibi (WM) pekee na jumla ya matibabu ya WM na TCM.	On 18 February 2020, Boli Zhang and co-workers published a study comparing western medicine (WM) treatments exclusively with total WM and TCM treatments.
320	en	sw	They found that the times needed for body temperature recovery, symptom disappearance, and hospitalization were remarkably shorter in the WM+TCM group than in the WM only group.	Waligundua kwamba muda unaohitajika kwa kurejesha nyuzi joto ya mwili, kupotea kwa dalili na kulazwa hospitalini ulipungua pakubwa katika kikundi cha WM+TCM kuliko kikundi cha WM pekee.	They found that the time required for recovery of body temperature, loss of symptoms and hospitalization decreased significantly in the WM+TCM group than in the WM group alone.
321	en	sw	Most impressively, the rate for symptomatic worsening (from light to severe) was remarkably lower for the WM+TCM group than for the WM only group (7.4% versus 46.2%) and the mortality was lower in the WM+TCM group than WM only group (8.8% versus 39%).	Matokeo mema zaidi ni kuwa, viwango vya hali ya wagonjwa wenye dalili kuwa mbaya zaidi (kutoka kwa hali hafifu hadi mbaya zaidi) ilipungua pakubwa kwa kikundi cha WM+TCM kuliko kwa kikundi cha WM pekee (7.4% dhidi ya 46.2%) na viwango vya vifo vilipungua katika kikundi cha WM+TCM kuliko kikundi cha WM pekee (8.8% dhidi ya 39%).	The most positive result is that the rates of the condition of patients with symptoms worsening (from mild to worse) decreased significantly for the WM+TCM group than for the WM group alone (7.4% vs. 46.2%) and mortality rates decreased in the WM+TCM group than in the WM group alone (8.8% vs. 39%).
322	en	sw	Nevertheless, the efficacy and safety of TCM still await more well-controlled trials at larger scales and in more centers.	Licha ya hayo, ufanisi na usalama wa TCM bado unasubiri majaribio yaliyodhibitiwa vyema zaidi katika viwango vikubwa na katika vituo vingi zaidi.	Despite this, TCM's efficacy and safety still await more well-controlled trials at larger levels and in more intensive facilities.
323	en	sw	It would also be intriguing to characterize the mechanism of actions and clarify the effective components of TCM treatments or their combinations if possible.	Itakuwa ni jambo la kuvutia kuzipa sifa taratibu za hatua na kuweka wazi viambajengo faafu vya matibabu ya TCM au ujumuishaji wavyo ikiwezekana.	It would be interesting to characterize the mechanisms of action and to disclose the appropriate TCM treatment ingredients or integration where possible.
324	en	sw	Patients with suspected or confirmed COVID-19 mostly experience great fear of the highly contagious and even fatal disease, and quarantined people also experience boredom, loneliness, and anger.	Wagonjwa wanaoshukiwa au waliothibitishwa kuwa na COVID-19 mara nyingi hupitia hali ya hofu kubwa ya ugonjwa huu unaoambukiza sana na hata kuwauwa watu, na watu walio kwenye karantini pia wanapitia hali ya uchovu, upweke na hasira.	Patients suspected or confirmed to have COVID-19 often experience a heightened sense of fear of this highly contagious and even deadly disease, and people in quarantine also experience fatigue, loneliness and anger.
325	en	sw	Furthermore, symptoms of the infection such as fever, hypoxia, and cough as well as adverse effects of the treatments such as insomnia caused by corticosteroids can lead to more anxiety and mental distress.	Pamoja na hayo, dalili za maambukizi kama vile joto jingi mwilini, ukosefu wa hewa safi ya kutosha kwenye viungo vya mwili na kikohozi pamoja na athari mbaya za matibabu kama vile ukosefu wa usingizi unaosababishwa na dawa zinazopunguzwa hali ya kuchomeka kwa mwili yanaweza kusababisha wasiwasi na msongo wa mawazo.	Despite this, symptoms of infection such as high temperatures, lack of adequate fresh air in the joints and cough as well as medical side effects such as lack of sleep caused by medications that reduce the body's burns can cause anxiety and stress.
326	en	sw	In the early phase of the SARS outbreak, a range of psychiatric morbidities including persistent depression, anxiety, panic attacks, psychomotor excitement, psychotic symptoms, delirium, and even suicidality were reported.	Katika awamu ya awali ya mkurupuko wa SARS, matatizo mbalimbali ya kiakili yanayojumuisha mfadhaiko uliokithiri, wasiwasi, mashambulizi ya hofu, msisimko wa kiakili, dalili za matatizo ya kiakili, hali ya kusumbuliwa kiakili na hata watu kutaka kujitoa uhai ziliripotiwa.	In the initial phase of the SARS outbreak, various mental disorders that include extreme stress, anxiety, panic attacks, mental arousal, symptoms of mental distress, mental distress and even suicides were reported.
327	en	sw	Mandatory contact tracing and quarantine, as a part of the public health responses to the COVID-19 outbreak, can make people more anxious and guilty about the effects of the contagion, quarantine, and stigma on their families and friends.	Kufuatilia watu waliogusana na karantini ya lazima, kama sehemu ya majibu ya afya ya umma kwa mkurupuko wa COVID-19, kunaweza kuwatia watu wasiwasi zaidi na maasumu kuhusu athari za maambukizo, karantini na unyanyapaa kuhusu familia na marafiki.	Tracking people who have come into contact with mandatory quarantine, as part of the public health response to the COVID-19 outbreak, can further exacerbate people's concerns and concerns about the impact of infection, quarantine and stigma on family and friends.
328	en	sw	Thus, mental health care should be provided to COVID-19 patients, suspected individuals, and people in contact with them as well as the general public who are in need.	Hivyo, tiba ya afya ya kiakili inapaswa kutolewa kwa wagonjwa wa COVID-19, watu wanaoshukiwa na watu waliogusana nao pamoja na umma wa jumla ambao wanahitaji.	Thus, mental health treatment should be provided to COVID-19 patients, suspected people and people who came into contact with them as well as the general public who need them.
329	en	sw	The psychological support should include the establishment of multidisciplinary mental health teams, clear communications with regular and accurate updates about the SARS-CoV-2 outbreak and treatment plans and the use of professional electronic devices and applications to avoid close contact with each other.	Msaada wa kisaikolojia unapaswa kujumuishwa katika kuundwa kwa timu za tasnia mbalimbali za afya ya kiakili, mawasiliano wazi na taarifa za mara kwa mara ambazo ni sahihi kuhusu mkurupuko wa SARS-CoV-2 na mipango ya matibabu na matumizi ya vifaa vya kielektroniki vya kitaaluma na programu za kuepuka kugusana na wengine.	Psychological support should be included in the creation of multi-disciplinary mental health industry teams, clear communication and regular information that is accurate about the SARS-CoV-2 outbreak and treatment plans and the use of professional electronic devices and apps to avoid contact with others.
330	en	sw	Effective vaccines are essential for interrupting the chain of transmission from animal reservoirs and infected humans to susceptible hosts and are often complementary to antiviral treatment in the control of epidemics caused by emerging viruses.	Chanjo faafu ni muhimu katika kukatiza msururu wa usambazaji kutoka kwa wanyama na binadamu walioambukizwa kwa watu walio hatarini na zinatumika pamoja na matibabu dhidi ya virusi katika kudhibiti majanga makubwa yanayosababishwa na virusi vinavyoibuka.	Effective vaccines are crucial in cutting off the supply chain from infected animals and humans to vulnerable populations and are used alongside anti-viral treatments in managing major pandemics caused by emerging viruses.
331	en	sw	Efforts have been made to develop S protein-based vaccines to generate long-term and potent neutralizing antibodies and/or protective immunity against SARS-CoV.	Jitihada zimewekwa kuunda chanjo za protini ya S ili kuzalisha antibodi thabiti na ya kutumika muda mrefu na/au kinga ya mwili ya ulinzi dhidi ya SARS-CoV.	Efforts are underway to develop S protein vaccines to produce a robust and long-used antibody and/or antibody for protection against SARS-CoV.
332	en	sw	Live-attenuated vaccines have been evaluated in animal models for SARS.	Chanjo za kutoka kwa virusi vilivyopunguziwa makali zimetathminiwa katika miundo ya wanyama kwa ajili ya SARS.	Vaccines from the severed virus have been evaluated in animal structures for SARS.
333	en	sw	However, the in vivo efficacy of these vaccine candidates in elderly individuals and lethal-challenge models and their protection against zoonotic virus infection have yet to be determined before a clinical study is initiated.	Hata hivyo, ufanisi wa chanjo hizi kwa watu wazee na miundo ya viwango vyao kuuwa virusi na ulinzi wa dhidi ya virusi vinavyotokana na wanyama bado haujabainishwa kabla utafiti wa kimatibabu uanzishwe.	However, the effectiveness of these vaccines in older people and the structures of their levels of virus killing and protection against animal-borne viruses have not yet been determined before medical research can be initiated.
334	en	sw	This is probably because SARS died down 17 years ago and no new case has been reported since.	Hii pengine ni kwa sababu SARS ilikufa miaka 17 iliyopita na hakuna maambukizi mapya ambayo yameripotiwa tangu wakati huo.	This is probably because SARS died 17 years ago and no new infections have been reported since.
335	en	sw	In contrast, sporadic cases and clusters of MERS continue to occur in the Middle East and spread to other regions owing to the persistence of zoonotic sources in endemic areas.	Kwa ulinganisho, visa na mkusanyiko hapa na pale wa MERS unaendelea kufanyika katika Mashariki ya Kati na kuenea katika maeneo mengine kutokana na vyanzo vya wanyama katika maeneo yanayoshuhudia maaenezi ya ugonjwa.	By comparison, cases and accumulation here and there of MERS continue to take place in the Middle East and spread to other areas due to animal sources in areas experiencing disease transmission.
336	en	sw	Vaccination strategies have been developed for MERS by using inactivated virus, DNA plasmids, viral vectors, nanoparticles, virus-like particles and recombinant protein subunits and some have been evaluated in animal models.	Mikakati ya chanjo imeundwa kwa ajili ya MERS kwa kutumia virusi vilivyolemazwa, plasmidi za DNA, mikondo ya virusi, chembechembe ndogo, chembechembe zinazofanana na virusi na vitengo vidogo vya protini vilivyounganishwa tena na zingine vimetathminiwa katika miundo ya wanyama.	Vaccine strategies have been developed for MERS using disabling viruses, DNA plasmids, viral currents, small particles, virus-like particles and small recombinant protein units and others have been evaluated in animal structures.
337	en	sw	The development of a safe and effective vaccine against SARS-CoV-2 for non-immune individuals is an urgent and critical task for controlling the ongoing epidemic.	Uundaji wa chanjo salama na faafu dhidi ya SARS-CoV-2 kwa watu wasiokuwa na kinga ya mwili ni jukumu la dharura na muhimu la kudhibiti janga hili linaloendelea.	The development of a safe and effective vaccine against SARS-CoV-2 in immunocompromised individuals is an urgent and critical task to contain this ongoing pandemic.
338	en	sw	However, it is challenging to overcome the difficulty because of the long period of time (averaged 18 months) needed for vaccine development and the dynamic variations of CoVs.	Hata hivyo, kuna changamoto la kuondokana na ugumu huu kwa sababu ya muda mrefu unaohitajika (kwa wastani miezi 18) kuunda chanjo na mambo mbalimbali yanayobadilika ya CoV.	However, there is a challenge to overcome this difficulty because of the long time required (on average 18 months) to create a vaccine and the various changing aspects of the CoV.
339	en	sw	As a novel disease, COVID-19 has just started to manifest its full clinical course throughout thousands of patients.	Kama ugonjwa mpya, COVID-19 imeanza tu kujidhihirisha kikamilifu kimatibabu kwa maelfu ya wagonjwa.	As a new disease, COVID-19 has only just begun to fully manifest itself medically for thousands of patients.
340	en	sw	In most cases, patients can recover gradually without sequelae.	Katika hali nyingi, wagonjwa wanaweza kupona polepole bila hali inasababishwa na ugonjwa uliotangulia.	In many cases, patients can recover slowly without the condition being caused by a previous illness.
341	en	sw	However, similar to SARS and MERS, COVID-19 is also associated with high morbidity and mortality in patients with severe cases.	Hata hivyo, sawa na SARS na MERS, COVID-19 pia inahusishwa na hali ya juu ya kuweza kupata ugonjwa na viwango vya vifo kwa wagonjwa walio na hali mbaya.	However, similar to SARS and MERS, COVID-19 is also associated with a higher susceptibility to disease and mortality rates in critically ill patients.
342	en	sw	Therefore, building a prognosis model for the disease is essential for health-care agencies to prioritize their services, especially in resource-constrained areas.	Kwa hivyo, kukuza muundo unaotegemea uzoefu wa kimatibabu kwa ajili ya ugonjwa ni muhimu kwa mashirika ya tiba ya afya kuzipa kipaumbele huduma zao, hasa katika maeneo yasiyo na rasilimali za kutosha.	Therefore, developing a structure based on medical experience for disease is critical for health care organizations to prioritize their care, especially in areas without adequate resources.
343	en	sw	Based on clinical studies reported thus far, the following factors may affect or be associated with the prognosis of COVID-19 patients (Table ​(Table33):	Kulingana na utafiti wa kimatibabu ulioripotiwa kufikia sasa, vigezo hivi vinaweza kuathiri au kuhusishwa na hali ya kuwepo kwa COVID-19 kwa wagonjwa (Jedwali (Jedwali la 33):	Based on the medical research reported so far, these variables may affect or be associated with the presence status of COVID-19 in patients (Table (Table 33):
344	en	sw	Age: Age was the most important factor for the prognosis of SARS, which is also true for COVID-19.	Umri: Umri ilikuwa kigezo muhimu katika kuchunguza SARS, ambacho pia ni ukweli katika COVID-19.	Age: Age was an important parameter in detecting SARS, which is also a reality in COVID-19.
345	en	sw	COVID-19 mainly happened at the age of 30-65 with 47.7% of those patients being over 50 in a study of 8,866 cases as described above.	COVID-19 kimsingi ilitokea sana kwa watu walio na umri wa 30-65 huku 47.7% ya wagonjwa hao wakiwa na zaidi ya 50 katika uchunguzi wa visa 8,866 kama ilivyofafanuliwa hapa juu.	COVID-19 primarily occurred predominantly in people aged 30-65 with 47.7% of those patients being over 50 in the 8,866 case study as detailed above.
346	en	sw	Patients who required intensive care were more likely to have underlying comorbidities and complications and were significantly older than those who did not (at the median age of 66 versus 51), suggesting age as a prognostic factor for the outcome of COVID-19 patients.	Wagonjwa waliohitaji matibabu ya kina walikuwa na uwezekano mkubwa wa kuwa na hali nyingine ya ugonjwa na matatizo na walikuwa na umri mzee kuliko wale ambao hawakuwa nayo (katika umri wa wastani wa 66 dhidi ya 51) na kuashiria umri kuwa kigezo cha matokeo ya wagonjwa wa COVID-19.	Patients who needed intensive treatment were more likely to have other disease conditions and complications and were older than those who did not have it (at an average age of 66 vs. 51) and marked age as a determinant of COVID-19 patient outcomes.
347	en	sw	Sex: SARS-CoV-2 has infected more men than women (0.31/100,000 versus 0.27/100,000), as described above.	Ngono: SARS-CoV-2 imeathiri wanaume wengi zaidi ya wanawake (0.31/100,000 dhidi ya 0.27/100,000), kama ilivyofafanuliwa hapa juu.	Sex: SARS-CoV-2 has affected more men than women (0.31/100,000 vs. 0.27/100,000), as detailed above.
348	en	sw	Comorbidities and complications: Patients with COVID-19 who require intensive care are more likely to suffer from acute cardiac injury and arrhythmia.	Magonjwa na hali za afya za awali: Wagonjwa waliokuwa na COVID-19 waliohitaji matibabu wana uwezekano wa kuambukizwa jehaha mbaya la moyo na moyo kutopiga vyema.	Diseases and pre-existing health conditions: Patients with COVID-19 who needed treatment are more likely to contract a bad heart rhythm and heart failure to beat properly.
349	en	sw	Cardiac events were also the main reason for death in SARS patients.	Matukio ya moyo pia yalikuwa sababu kuu ya vifo kwa wagonjwa wa SARS.	Cardiovascular events were also a leading cause of death in SARS patients.
350	en	sw	It has been reported that SARS-CoV-2 can also bind to ACE2-positive cholangiocytes, which might lead to liver dysfunctions in COVID-19 patients.	Imeripotiwa kwamba SARS-CoV-2 pia inaweza kuunganisha kwenye seli za mfuko wa baili za ACE2-positive, jambo linaloweza kusababisha kutofanya kazi kwa maini ya wagonjwa wa COVID-19.	It has been reported that SARS-CoV-2 can also attach to ACE2-positive baili-bag cells, a phenomenon that can lead to inactivity in the liver of COVID-19 patients.
351	en	sw	It is worth noting that age and underlying disease are strongly correlated and might interfere with each other.	Ni muhimu kutaja kwamba umri na magonjwa sugu yana mahusiano makubwa na yanaweza kuingiliana.	It is important to mention that age and chronic diseases have strong ties and can overlap.
352	en	sw	Abnormal laboratory findings: The C-reactive protein (CRP) level in blood reflects the severity of inflammation or tissue injury and has been proposed to be a potential prognostic factor for disease, response to therapy, and ultimate recovery.	Matokeo yasiyo ya kawaida ya mahabara. Kiwango cha protini ya C-reactive (CRP) ndani ya damu inaakisi hali ya kuchomeka au majeraha ya tishu na zimependekezwa kuwa kigezo cha uwezo wa kupona, hali ya kupokea tiba na uponyaji hatimaye.	Unusual results of the squabbles. The level of C-reactive protein (CRP) in the blood reflects the state of burns or tissue injuries and have been suggested to be a criterion for recovery capacity, conditions for receiving therapy and healing eventually.
353	en	sw	The correlation of CRP level to the severity and prognosis of COVID-19 has also been proposed.	Uhusiano kati ya viwango vya CRP na uzito na uwezo wa kupona kutokana na COVID-19 pia umependekezwa.	A relationship between CRP levels and weight and ability to recover from COVID-19 has also been suggested.
354	en	sw	In addition, elevated lactate dehydrogenase (LDH), aspartate aminotransferase (AST), alanine aminotransferase (ALT), and creatine kinase (CK) may also help predict the outcome.	Pia, lactate dehydrogenase (LDH), aspartate aminotransferase (AST), alanine aminotransferase (ALT), na creatine kinase (CK) pia zinaweza kusaidia kutabiri matokeo.	Also, lactate dehydrogenase (LDH), aspartate aminotransferase (AST), alanine aminotransferase (ALT), and creatine kinase (CK) can also help predict outcomes.
355	en	sw	These enzymes are expressed extensively in multiple organs, especially in the heart and liver, and are released during tissue damage.	Enzaimu hizi zinadhihirika moja kwa wingi ndani ya viungo vingi vya mwili, hasa ndani ya moyo na ini na hutolewa wakati wa kuharibika kwa tishu.	These enzymes are manifest in many parts of the body, especially in the heart and liver and are produced during tissue damage.
356	en	sw	Thus, they are traditional markers for heart or liver dysfunctions.	Hivyo, ndiyo ishara za tangu jadi za kutofanya kazi kwa moyo au ini.	Thus, they are the traditional signs of heart or liver dysfunction.
357	en	sw	Major clinical symptoms: Chest radiography and temporal progression of clinical symptoms should be considered together with the other issues for the prediction of outcomes and complications of COVID-19.	Dalili kuu za kimatibabu: Upimaji wa kifua na maendeleo ya muda ya dalili za kimatibabu zinapaswa kuzingatiwa pamoja na masuala mengine kwa ajili ya utabiri wa matokeo na matatizo ya COVID-19.	Major medical symptoms: Chest testing and the temporary development of medical symptoms should be considered along with other considerations for the prediction of COVID-19 outcomes and complications.
358	en	sw	Use of steroids: As described above, steroids are immunosuppressant commonly used as an adjunctive therapy for infectious diseases to reduce the severity of inflammatory damage.	Matumizi ya steroids: Ilivyofafanuliwa hapa juu, steroids ni vikandamizi vya kinga ambavyo hutumika sana kama tiba ya ziada kwa magonjwa ya kuambukizana ili kupunguza kiwango cha uharibifu wa kuchomeka.	Use of steroids: Described above, steroids are protective stimulants that are widely used as complementary treatments for infectious diseases to reduce the rate of burnout damage.
359	en	sw	Since a high dosage of corticosteroids was widely used in severe SARS patients, many survivors suffered from avascular osteonecrosis with life-long disability and poor life quality.	Kwa vile dozi ya juu ya dawa zinazopunguza kuchomeka kwa viungo zilitumika sana kwa wagonjwa wa hali mbaya ya SARS, wengi wa wahasiriwa waliugua kutokana na ukosefu wa damu kwenye mifupa na ulemavu ya muda mrefu na hali mbaya ya maisha.	As high doses of drugs that reduce organ insertion were widely used in patients of severe SARS conditions, many of the victims fell ill due to lack of blood in the bones and chronic disability and poor living conditions.
360	en	sw	Thus, if needed, steroids should be used at low dosage and for a short time in COVID-19 patients.	Hivyo, ikihitajika, steroids zinapaswa kutumika kwa dozi ya chini na kwa muda mfupi kwa wagonjwa wa COVID-19.	So, if needed, steroids should be used at low doses and for short duration for COVID-19 patients.
361	en	sw	Mental stress: As described above, during the COVID-19 outbreak many patients have suffered from extraordinary stress as they often endured long periods of quarantine and extreme uncertainty and witnessed the death of close family members and fellow patients.	Msongo wa akili: Kama ilivofafanuliwa hapa juu, wakati wa mkurupuko wa COVID-19 wagonjwa wengi waliugua kutokana na mfadhaiko usio wa kawaida kwa vile walistahimili vipindi virefu vya karantini na hali ya shauku na wakaona vifo vya wanafamilia wa karibu na wagonjwa wenzao.	Mental Illness: As described above, during the COVID-19 outbreak many patients fell ill from unusually severe stress as they endured long periods of quarantine and a sense of passion and saw the deaths of close family members and fellow patients.
362	en	sw	It is imperative to provide psychological counseling and long-term support to help these patients recover from the stress and return to normal life.	Ni muhimu kutoa ushauri wa kisaikolojia na msaada wa muda mrefu ili kusaidia wagonjwa kupona kutokana na mfadhaiko na kurejelea hali ya kawaida ya maisha.	It is important to provide psychological counselling and long-term support to help patients recover from depression and to resume normal living conditions.
363	en	sw	According to demographic studies so far, COVID-19 seems to have different epidemiological features from SARS.	Kulingana na utafiti wa kidemografia kufikia sasa, COVID-19 inaonekana kuwa na vipengele vya kiepidemiolojia tofauti na vya SARS.	Based on demographic research so far, COVID-19 appears to have epidemiological features different from that of SARS.
364	en	sw	In addition to replicating in the lower respiratory tract, SARS-CoV-2 can efficiently replicate in the upper respiratory tract and causes mild or no symptoms in the early phase of infection, similar to other CoVs that cause common colds.	Pamoja na kuzalishwa katika njia ya chini ya kupumua, SARS-CoV-2 inaweza kuzalishwa katika sehemu ya juu ya njia ya kupumua kwa ufanisi na kusababisha dalili za wastani au kutoonyesha dalili zozote katika awamu ya awali ya maambukizi, sawa na virusi vingine vya CoV vinavyosababisha homa kali.	As well as being produced in the lower respiratory tract, SARS-CoV-2 can be produced in the upper part of the respiratory tract effectively causing moderate symptoms or not showing any symptoms in the initial phase of infection, similar to other CoV viruses that cause high fever.
365	en	sw	Therefore, infected patients at the early phase or incubation period can produce a large amount of virus during daily activities, causing great difficulty for the control of the epidemic.	Kwa hivyo, wagonjwa walioambukizwa katika awamu ya mapema au kipindi cha kuatamia wanaweza kuzalisha kiwango kikubwa cha virusi wakati wa shughuli za kila siku, kusababisha ugumu mkubwa kwa udhibiti wa janga.	Thus, infected patients in the early phase or inoculation period can produce large amounts of the virus during daily operations, causing significant difficulties for pandemic control.
366	en	sw	However, the transmission of SARS-CoV was considered to occur when the patients are severely ill, while most transmission did not happen at the early phase.	Hata hivyo, usambazaji wa SARS-CoV ulizingatiwa kufanyika wakati wagonjwa ni wagonjwa vibaya sana, ingawa usambazaji mwingi haukufanyika katika awamu ya mapema.	However, SARS-CoV distribution was observed to take place when patients are critically ill, although most of the distribution did not take place in the early phase.
367	en	sw	Thus, the current outbreak of COVID-19 is much more severe and difficult to control than the outbreak of SARS.	Hivyo, mkurupuko wa sasa wa COVID-19 ni mbaya zaidi na ni mgumu kudhibiti kuliko mkurupuko wa SARS.	Thus, the current COVID-19 outbreak is more serious and difficult to control than the SARS outbreak.
368	en	sw	Great efforts are currently underway in China including the lockdown of Wuhan and surrounding cities and continuous quarantine of almost the entire population in hopes of interrupting the transmission of SARS-CoV-2.	Juhudi kubwa zinaendelea kwa sasa nchini China ikiwa ni pamoja na kufungwa kwa shughuli za kawaida mjini Wuhan na miji iliyo karibu na kuendeleza karantini kwa karibu watu wote kwa matumaini ya kukatisha usambazaji wa SARS-CoV-2.	Significant efforts are currently underway in China including a virtual lockdown in Wuhan and nearby cities and continuing quarantines for nearly all people in hopes of discouraging SARS-CoV-2 transmission.
369	en	sw	Although these actions have been dramatically damaging the economy and other sectors of the country, the number of new patients is declining, indicating the slowdown of the epidemic.	Ingawa hatua hizi zimekuwa zikiharibu uchumi kwa njia mbaya na sekta zingine za nchi, idadi ya wagonjwa wapya inapungua na kuashiria kupungua kwa janga hili.	Although these measures have been devastating to the economy and other sectors of the country, the number of new cases is decreasing and signaling a slowdown in the pandemic.
370	en	sw	The most optimistic estimate is that the outbreak will end by March and the downswing phase will last for 3-4 months.	Makadirio ya matumaini zaidi ni kwamba mkurupuko huu utakakwisha kufikia Machi na awamu ya athari zake kwake itadumu kwa miezi 3-4.	The most optimistic estimate is that this outbreak will be over by March and the phase of its impact on him will last for 3-4 months.
371	en	sw	However, some other experts are not that optimistic.	Hata hivyo, baadhi ya wataalamu hawana matumaini sana.	However, some experts are not so optimistic.
372	en	sw	Paul Hunter, et al., estimated that COVID-19, which seems substantially more infectious than SARS, will not end in 2020.	Paul Hunter na wenzake, walikadiria kwamba COVID-19, ambao kimsingi unaonekana kuambukiza zaidi ya SARS, hautaisha mwaka wa 2020.	Paul Hunter and colleagues, estimated that COVID-19, which is primarily seen as more infectious than SARS, will not end in 2020.
373	en	sw	Ira Longini, et al., established a model to predict the outcome of the epidemic and suggested that SARS-CoV-2 could infect two-thirds of the global population.	Ira Longini na wenzake, waliunda utaratibu wa kutabiri matokeo ya janga hili na kupendekeza kwamba virusi vya SARS-CoV-2 huenda vikaambukiza thuluthi mbili ya watu kote ulimwenguni.	Ira Longini and his colleagues created a mechanism to predict the outcome of the pandemic and suggested that the SARS-CoV-2 virus could infect two-thirds of people around the world.
374	en	sw	A Canadian group reported that SARS-CoV-2 was detected in both mid-turbinate and throat swabs of patients who recovered and left the hospital 2 weeks earlier, which indicates that the newly identified virus could become a cyclical episode similar to influenza.	Kikundi cha wanakanada waliripoti kwamba SARS-CoV-2 iligunduliwa katika vipimo vya mikondo ya hewa na koo vya wagonjwa waliopona na kutoka hospitalini wiki 2 mapema, jambo linaloashiria kwamba virusi vipya vilivyotambuliwa vinaweza kuwa vya vipindi vya kujirudia kama vile homa ya mafua.	A group of Canadians reported that SARS-CoV-2 was detected in tests of air currents and throats of recovered patients and from the hospital 2 weeks earlier, suggesting that the newly identified virus may be of recurrence periods such as influenza.
375	en	sw	However, promising signs have occurred in China based on the declining number of new cases, indicating the current strategies might have been working.	Hata hivyo, ishara za matumaini zimetokea nchini China kwa msingi wa kupungua kwa idadi ya visa vipya, hii ikionyesha kwamba mikakati ya sasa huenda imekuwa ikifanya kazi.	However, hopeful signs have emerged in China on the basis of a decline in the number of new cases, indicating that current strategies may have been working.
376	en	sw	Ebola was originally predicted to cause up to a million cases with half a million deaths.	Ebola ilitabiriwa awali kusababisha hadi visa milioni moja na vifo vya watu nusu milioni.	Ebola was initially predicted to cause up to one million cases and half a million deaths.
377	en	sw	However, via strict quarantine and isolation, the disease has eventually been put under control.	Hata hivyo, kupitia kanuni madhubuti ya karantini na kutenga watu, ugonjwa huu hatimaye umedhibitiwa.	However, through strict quarantine and isolation regulations, this disease has finally been brought under control.
378	en	sw	It is possible, similar to SARS-CoV, that SARS-CoV-2 might become weaker in infectivity and eventually die down or become a less pathogenic virus co-existent with humans.	Inawezekana, sawa na SARS-CoV, kwamba virusi vya SARS-CoV-2 vinaweza kuwa dhaifu katika maambukizi na hatimaye kufa au kuwa na kiwango cha chini cha virusi vinavyoambukiza na iwe inapatikana miongoni mwa wanadamu.	It is possible, similar to SARS-CoV, that the SARS-CoV-2 virus may be weak in infection and eventually die out or have a low level of infectious virus and be found among humans.
379	en	sw	A comparison of the epidemic of COVID-19 with that of SARS and MERS is provided below (Fig. ​(Fig.55).	Ulinganisho wa janga la COVID-19 na lile la SARS na MERS umetolewa hapa chini (Picha. ​(Picha.55).	A comparison of the COVID-19 pandemic to that of SARS and MERS is given below (Images. (Photo.55).
380	en	sw	SARS-CoV-2 is highly transmittable through coughing or sneezing, and possibly also through direct contact with materials contaminated by the virus.	SARS-CoV-2 inasambazwa zaidi kupitia kikohozi au kupiga chafya na pia inaweza kusambazwa kupitia kugusana moja kwa moja na vifaa viliyochafuliwa na virusi.	SARS-CoV-2 is mostly spread through coughing or sneezing and can also be transmitted through direct contact with virus-contaminated devices.
381	en	sw	The virus was also found in feces, which raises a new possibility of feces-to-mouth transmission.	Virusi hivi pia vilipatikana kwenye kinyesi jambo linaloibua uwezekano mpya wa usambazaji kutoka kwa kinyesi hadi mdomoni.	This virus was also found in the feces which raises new possibilities for transmission from feces to the mouth.
382	en	sw	A recent study on 138 cases reported that 41% of the cases were possibly caused by nosocomial infections, including 17 patients with other prior diseases and 40 health-care providers.	Utafiti wa hivi majuzi kwa visa 138 uliripoti kwamba 41% ya visa vilisababishwa na maambukizi ndani ya hospitalini, ikiwa ni pamoja na wagonjwa 17 walio na magonjwa mengine ya awali na watoa huduma 40 wa matibabu.	A recent study for 138 cases reported that 41% of cases were caused by infections inside the hospital, including 17 patients with other prior illnesses and 40 medical providers.
383	en	sw	Thus, great precaution should be used to protect humans, especially health-care providers, social workers, family members, colleagues, and even bystanders in contact with patients or infected people.	Kwa hivyo, tahadhari kubwa inapaswa kuchukuliwa ili kuwalinda binadamu, hasa watoa huduma ya afya, wafanyakazi wa jamii, wanafamilia, wafanyakazi wenza na hata watu wengine wanaowagusa wagonjwa au watu walioambukizwa.	Therefore, great care should be taken to protect human beings, especially health care providers, social workers, family members, co-workers and even other people who touch sick or infected people.
384	en	sw	The first line of defense that could be used to lower the risk of infection is through wearing face masks; both the use of surgical masks and N95 respirator masks (series # 1860s) helps control the spread of viruses.	Hatua ya kwanza ya kujikinga inayoweza kutumika kupunguza hatari ya maambukizi ni kupitia kuvaa barakao za uso; kutumia barakoa za matibabu na barakoa za N95 za kusaidia pumu (matoleo ya # 1860) husaidia kudhibiti kuenea kwa virusi.	The first preventive measure that can be used to reduce the risk of infection is through wearing face coverings; using medical masks and N95 asthma-relief masks (versions #1860) help control the spread of the virus.
