	sourceLang	targetLang	sourceString	targetString	en-mt
263	en	ms	Dysfunction of type-I and type-II pneumocytes decreases the surfactant level and increases surface tension, thus reducing the ability of the lungs to expand and heightening the risk of lung collapse.	Disfungsi pneumosit jenis-I dan jenis-II mengurangi tahap surfaktan dan meningkatkan ketegangan permukaan, sekaligus mengurangi keupayaan paru-paru untuk mengembang dan meningkatkan risiko kegagalan paru-paru.	Dysfunction of type-I and type-II pneumocytes reduces surfactant levels and increases surface tension, simultaneously reducing the ability of the lungs to expand and increasing the risk of lung failure.
264	en	ms	Therefore, the worst chest radiographic findings often parallel the most severe extent of the disease.	Oleh itu, penemuan radiografi dada yang buruk biasanya selari dengan tahap paling teruk penyakit itu.	Therefore, adverse chest radiographic findings usually coincide with the most severe stage of the disease.
265	en	ms	On February 18, 2020, the first pathological analysis of COVID-19 demonstrated the desquamation of pneumocytes, hyaline membrane formation, and interstitial lymphocyte infiltration, and multinucleated syncytial cells in the lungs of a patient who died of the disease, consistent with the pathology of viral infection and ARDS and similar to that of SARS and MERS patients.	Pada 18 Februari 2020, analisis patologi pertama bagi COVID-19 menunjukkan deskuamasi pneumosit, pembentukan membran hialin dan penyusupan limfosit interstitial serta sel sinsitium multinukleat dalam paru-paru pesakit yang mati akibat penyakit itu, konsisten dengan patologi jangkitan virus dan ARDS serta serupa dengan patologi pesakit SARS dan MERS.	On February 18, 2020, the first pathological analysis of COVID-19 showed desquamation of pneumocytes, hyaline membrane formation and infiltration of interstitial lymphocytes and multinucleated syncytial cells in the lungs of patients who died of the disease, consistent with the pathology of viral infection and ARDS and similar to the pathology of patients SARS and MERS.
266	en	ms	The detection of SARS-CoV-2 RNA via reverse-transcriptase polymerase chain reaction (RT-PCR) was used as the major criteria for the diagnosis of COVID-19.	Pengesanan SARS-CoV-2 RNA melalui reaksi berantai polimerase transkripsi-terbalik (RT-PCR) telah digunakan sebagai kriteria utama untuk diagnosis COVID-19.	Detection of SARS-CoV-2 RNA by reverse transcription-polymerase chain reaction (RT-PCR) has been used as the main criterion for the diagnosis of COVID-19.
267	en	ms	However, due to the high false-negative rate, which may accelerate the epidemic, clinical manifestations started to be used for diagnosis (which no longer solely relied on RT-PCR) in China on February 13, 2020.	Walau bagaimanapun, akibat kadar negatif palsu yang tinggi, yang mungkin melajukan epidemik, manifestasi klinikal mula digunakan untuk diagnosis (yang tidak lagi semata-mata bergantung pada RT-PCR) di China pada 13 Februari 2020.	However, due to the high false-negative rate, which may accelerate the epidemic, clinical manifestations began to be used for diagnosis (which no longer solely relies on RT-PCR) in China on February 13, 2020.
268	en	ms	A similar situation also occurred with the diagnosis of SARS.	Situasi yang serupa juga berlaku dengan diagnosis SARS.	A similar situation also occurred with the diagnosis of SARS.
269	en	ms	Therefore, a combination of disease history, clinical manifestations, laboratory tests, and radiological findings is essential and imperative for making an effective diagnosis.	Oleh itu, kombinasi sejarah penyakit, manifestasi klinikal, ujian makmal dan penemuan radiologi adalah penting serta imperatif untuk membuat diagnosis yang berkesan.	Therefore, a combination of disease history, clinical manifestations, laboratory tests and radiological findings is important and imperative to make an effective diagnosis.
270	en	ms	On February 14, 2020, the Feng Zhang group described a protocol of using the CRISPR-based SHERLOCK technique to detect SARS-CoV-2, which detects synthetic SARS-CoV-2 RNA fragments at 20 × 10-18 mol/L to 200 × 10-18 mol/L (10-100 copies per microliter of input) using a dipstick in less than an hour without requiring elaborate instrumentation.	Pada 14 Februari 2020, kumpulan Feng Zhang menerangkan protol penggunaan teknik SHERLOCK berasaskan CRISPR untuk mengesan SARS-CoV-2, yang mengesan fragmen SARS-CoV-2 RNA sintetik pada 20 × 10-18 mol/L hingga 200 × 10-18 mol/L (10-100 salinan setiap mikroliter input) menggunakan batang celup dalam masa kurang daripada sejam tanpa memerlukan peralatan yang rumit.	On February 14, 2020, Feng Zhang&#39;s group described the protocol of using the CRISPR-based SHERLOCK technique to detect SARS-CoV-2, which detects SARS-CoV-2 synthetic RNA fragments at 20 × 10-18 mol/L to 200 × 10-18 mol/ L (10-100 copies per microliter of input) using dip sticks in less than an hour without the need for complicated equipment.
271	en	ms	Hopefully, the new technique can dramatically enhance the sensitivity and convenience if verified in clinical samples.	Semoga teknik baharu itu dapat meningkatkan kepekaan dan kemudahan dengan ketara jika disahkan dalam sampel klinikal.	Hopefully the new technique can significantly improve sensitivity and convenience if validated in clinical samples.
272	en	ms	Due to the lack of experience with the novel CoV, physicians can mainly provide supportive care to COVID-19 patients, while attempting a variety of therapies that have been used or proposed before for the treatment of other CoVs such as SARS-CoV and MERS-CoV and other viral diseases (Table ​(Table2).2).	Akibat kekurangan pengalaman dengan novel CoV, doktor secara umumnya boleh menyediakan rawatan sokongan kepada pesakit COVID-19, sambil mencuba pelbagai terapi yang telah digunakan atau dicadangkan sebelum itu untuk rawatan CoV lain seperti SARS-CoV dan MERS-CoV serta penyakit virus yang lain (Jadual ​(Jadual2).2).	Due to the lack of experience with novel CoVs, doctors can generally provide supportive treatment to patients with COVID-19, while trying various therapies that have been used or proposed before for the treatment of other CoVs such as SARS-CoV and MERS-CoV and other viral diseases (Table ​(Table2).2).
273	en	ms	These therapies include current and potential treatments with antiviral drugs, immunosuppressants, steroids, plasma from recovered patients, Chinese medicine, and psychological support.	Terapi ini termasuklah rawatan semasa dan berpotensi dengan dadah antivirus, imunosupresan, steroid, plasma daripada pesakit yang telah sembuh, perubatan Cina dan sokongan psikologi.	These therapies include current and potential treatment with antiviral drugs, immunosuppressants, steroids, plasma from recovered patients, Chinese medicine and psychological support.
274	en	ms	Even plasma from recovered patients was proposed to be used for treatment.	Malah plasma daripada pesakit yang telah sembuh turut dicadangkan untuk digunakan bagi rawatan.	Even plasma from recovered patients is also suggested to be used for treatment.
275	en	ms	Pharmaceutical companies are racing to develop antibodies and vaccines against the virus.	Syarikat farmaseutikal berlumba-lumba untuk membangunkan antibodi dan vaksin bagi virus itu.	Pharmaceutical companies are racing to develop antibodies and vaccines for the virus.
276	en	ms	SARS-CoV-2 mainly attacks the lungs in the beginning and probably also attacks, to a lesser degree, other organs that express ACE2, such as the gastrointestinal system and the kidneys.	SARS-CoV-2 biasanya menyerang paru-paru pada peringkat permulaan dan mungkin juga menyerang, pada tahap yang lebih rendah, organ lain yang menghasilkan ACE2, seperti sistem gastrousus dan buah pinggang.	SARS-CoV-2 usually attacks the lungs at an early stage and may also attack, to a lesser extent, other organs that produce ACE2, such as the gastrointestinal system and kidneys.
277	en	ms	Nevertheless, respiratory dysfunction and failure are the major threat to the patients and the major cause of death.	Namun begitu, disfungsi dan kegagalan pernafasan ialah ancaman besar kepada pesakit serta merupakan punca utama kematian.	However, respiratory dysfunction and failure is a major threat to patients and is a major cause of death.
278	en	ms	Thus, respiratory support is critical to relieve the symptoms and save lives and includes general oxygen therapy, high-flow oxygen, noninvasive ventilation, and invasive mechanical ventilation depending on the severity of the disease.	Oleh itu, sokongan pernafasan adalah penting untuk melegakan simptom dan menyelamatkan nyawa serta termasuk terapi oksigen umum, oksigen aliran tinggi, ventilasi tak invasif dan ventilasi mekanikal invasif bergantung pada tahap keterukan penyakit itu.	Therefore, respiratory support is essential to relieve symptoms and save lives and includes general oxygen therapy, high-flow oxygen, non-invasive ventilation and invasive mechanical ventilation depending on the severity of the disease.
279	en	ms	Patients with severe respiratory symptoms have to be supported by extracorporeal membrane oxygenation (ECMO), a modified cardiopulmonary bypass technique used for the treatment of life-threatening cardiac or respiratory failure.	Pesakit dengan simptom pernafasan yang teruk perlu disokong oleh pengoksigenan membran ekstrakorporeum (ECMO), teknik penggrafan kardiopulmonari yang diubah suai yang digunakan untuk rawatan kegagalan kardium atau pernafasan.	Patients with severe respiratory symptoms should be supported by extracorporeal membrane oxygenation (ECMO), a modified cardiopulmonary bypass technique used for the treatment of cardiac or respiratory failure.
280	en	ms	In addition, the maintenance of electrolyte balance, the prevention and treatment of secondary infection and septic shock, and the protection of the functions of the vital organs are also essential for SARS-CoV-2 patients.	Selain itu, pengekalan keseimbangan elektrolit, pencegahan dan rawatan jangkitan sekunder serta kejutan sepsis, dan pelindungan fungsi organ penting juga perlu untuk pesakit SARS-CoV-2.	In addition, maintenance of electrolyte balance, prevention and treatment of secondary infections and septic shock, and protection of vital organ functions are also necessary for SARS-CoV-2 patients.
281	en	ms	It has been known that a cytokine storm results from an overreaction of the immune system in SARS and MERS patients.	Telah diketahui bahawa ribut sitokin terhasil daripada tindak balas berlebihan sistem imun dalam pesakit SARS dan MERS.	It is known that a cytokine storm results from an overreaction of the immune system in SARS and MERS patients.
282	en	ms	Cytokine storm is a form of systemic inflammatory response featured by the release of a series of cytokines including TNFα, IL-1β, IL-2, IL-6, IFNα, IFNβ, IFNγ, and MCP-1.	Ribut sitokin ialah sebentuk respons keradangan sistemik yang dicirikan oleh pelepasan siri sitokin termasuk TNFα, IL-1β, IL-2, IL-6, IFNα, IFNβ, IFNγ, dan MCP-1.	A cytokine storm is a systemic inflammatory response characterized by the release of a series of cytokines including TNFα, IL-1β, IL-2, IL-6, IFNα, IFNβ, IFNγ, and MCP-1.
283	en	ms	These cytokines induce immune cells to release a vast number of free radicals which are the major cause of ARDS and multiple organ failure.	Sitokin ini mencetuskan sel imun untuk melepaskan bilangan yang besar radikal bebas yang merupakan punca utama ARDS dan kegagalan pelbagai organ.	These cytokines trigger immune cells to release large numbers of free radicals which are the main cause of ARDS and multi-organ failure.
284	en	ms	Immunosuppression is essential in the treatment of cytokine storms, especially in severe patients.	Pengimunotindasan adalah penting dalam rawatan ribut sitokin, terutama bagi pesakit yang parah.	Immunosuppression is important in the treatment of cytokine storm, especially in critically ill patients.
285	en	ms	Corticosteroids and tocilizumab, an anti-IL6 monoclonal antibody, have been used to treat cytokine storm.	Kortikosteroid dan tocilizumab, antibodi monoklonal anti-IL6, telah digunakan untuk merawat ribut sitokin.	Corticosteroids and tocilizumab, an anti-IL6 monoclonal antibody, have been used to treat cytokine storm.
286	en	ms	Other immunosuppression treatments for cytokine storm include the modulation of T cell-directed immune response; the blockade of IFN-γ, IL-1, and TNF; JAK inhibition; blinatumomab; suppressor of cytokine signaling 4; and HDAC inhibitors.	Rawatan imunotindasan lain untuk ribut sitokin termasuklah modulasi respons imun terarah sel-T; sekatan IFN-γ, IL-1, dan TNF; perencatan JAK; blinatumomab; penindas isyarat sitokin 4; dan perencatan HDAC.	Other immunosuppressive treatments for cytokine storm include modulation of T-cell-directed immune responses; blockade of IFN-γ, IL-1, and TNF; JAK inhibition; blinatumomab; suppressor of cytokine signaling 4; and HDAC inhibition.
287	en	ms	Steroids, as immunosuppressants, were widely used in the treatment of SARS to reduce the severity of inflammatory damage.	Steroid, sebagai imunosupresan, telah digunakan secara meluas dalam merawat SARS untuk mengurangi keterukan kerosakan keradangan.	Steroids, as immunosuppressants, have been widely used in the treatment of SARS to reduce the severity of inflammatory damage.
288	en	ms	However, steroids at high dosages were not beneficial to severe lung injury in SARS and COVID-19 patients.	Namun begitu, steroid pada dos yang tinggi tidak bermanfaat untuk kecederaan paru-paru yang teruk dalam pesakit SARS dan COVID-19.	However, steroids at high doses are not beneficial for severe lung injury in SARS and COVID-19 patients.
289	en	ms	Instead, they may cause severe side effects, especially avascular osteonecrosis, dramatically affecting the prognosis.	Sebaliknya, steroid pada dos yang tinggi boleh menyebabkan kesan sampingan yang teruk, terutamanya osteonekrosis avaskular, menjejaskan prognosis secara ketara.	On the other hand, steroids at high doses can cause severe side effects, especially avascular osteonecrosis, significantly affecting the prognosis.
290	en	ms	Nevertheless, short courses of corticosteroids at low-to-moderate doses have been recommended to be used prudently for critically ill COVID-19 patients.	Namun, dos rendah hingga sederhana kortikosteroid untuk tempoh yang singkat telah disyorkan untuk digunakan secara berhati-hati bagi pesakit COVID-19 yang kritikal.	However, low to moderate doses of corticosteroids for short periods have been recommended for cautious use in critically ill COVID-19 patients.
291	en	ms	At the time of writing, no effective antiviral therapy has been confirmed.	Semasa artikel ini ditulis, tiada terapi antivirus yang berkesan telah disahkan.	At the time of this writing, no effective antiviral therapy has been confirmed.
292	en	ms	However, intravenous administration with remdesivir, a nucleotide analog, has been found to be efficacious in an American patient with COVID-19.	Namun, penggunaan intravena dengan remdesivir, satu analog nukleotida, telah didapati berkesan terhadap seorang pesakit Amerika yang dijangkiti COVID-19.	However, intravenous use of remdesivir, a nucleotide analogue, has been found to be effective against an American patient infected with COVID-19.
293	en	ms	Remdesivir is a novel antiviral drug developed by Gilead initially for the treatment of diseases caused by Ebola and Marlburg viruses.	Remdesivir ialah dadah antivirus novel yang dibangunkan oleh Gilead pada awalnya untuk rawatan bagi penyakit yang disebabkan oleh virus Ebola dan Marlburg.	Remdesivir is a novel antiviral drug developed by Gilead initially for the treatment of diseases caused by the Ebola and Marlburg viruses.
294	en	ms	Later, remdesivir also demonstrated possible inhibition of other single stranded RNA viruses including MERS and SARS viruses.	Kemudian, remdesivir juga menunjukkan kemungkinan perencatan virus RNA bebenang tunggal lain termasuk virus MERS dan SARS.	Later, remdesivir also showed possible inhibition of other single-stranded RNA viruses including MERS and SARS viruses.
295	en	ms	Based on these, Gilead has provided the compound to China to conduct a pair of trials on SARS-CoV-2-infected individuals, and the results are highly anticipated.	Berdasarkan pemerhatian ini, Gilead telah memberikan campuran itu kepada China untuk menjalankan sepasang percubaan terhadap individu yang dijangkiti SARS-CoV-2, dan hasilnya sangat ditunggu-tunggu.	Based on these observations, Gilead has given the mixture to China to conduct a pair of trials on individuals infected with SARS-CoV-2, and the results are eagerly awaited.
296	en	ms	In addition, baricitinb, interferon-α, lopinavir/ritonavir, and ribavirin have been suggested as potential therapies for patients with acute respiratory symptoms.	Selain itu, baricitinb, interferon-α, lopinavir/ritonavir, dan ribavirin telah dicadangkan sebagai terapi berpotensi untuk pesakit dengan simptom pernafasan akut.	Additionally, baricitinb, interferon-α, lopinavir/ritonavir, and ribavirin have been suggested as potential therapies for patients with acute respiratory symptoms.
297	en	ms	Diarrhea, nausea, vomiting, liver damage, and other adverse reactions can occur following combined therapy with lopinavir/ritonavir.	Cirit-birit, loya, muntah-muntah, kerosakan hati dan kesan buruk lain boleh berlaku selepas terapi gabungan dengan lopinavir/ritonavir.	Diarrhea, nausea, vomiting, liver damage and other adverse effects may occur after combination therapy with lopinavir/ritonavir.
298	en	ms	The interaction of these treatments with other drugs used in the patients should be monitored carefully.	Interaksi rawatan ini dengan dadah lain yang digunakan kepada pesakit harus dipantau dengan teliti.	The interaction of this treatment with other drugs used in the patient should be carefully monitored.
299	en	ms	Plasma from recovered patients and antibody generation	Plasma daripada pesakit yang telah sembuh dan penjanaan antibodi	Plasma from recovered patients and antibody generation
300	en	ms	The collection of the blood from patients who recovered from a contagious disease to treat other patients suffering from the same disease or to protect healthy individuals from catching the disease has a long history.	Pengumpulan darah daripada pesakit yang telah sembuh daripada penyakit berjangkit untuk merawat pesakit lain yang menghidap penyakit yang sama atau untuk melindungi individu yang sihat daripada dijangkiti penyakit itu mempunyai sejarah yang panjang.	The collection of blood from patients who have recovered from an infectious disease to treat other patients with the same disease or to protect healthy individuals from contracting the disease has a long history.
301	en	ms	Indeed, recovered patients often have a relatively high level of antibodies against the pathogen in their blood.	Memang benar, pesakit yang telah sembuh biasanya mempunyai tahap antibodi yang relatif tinggi terhadap patogen dalam darah mereka.	It is true that recovered patients usually have relatively high levels of antibodies against the pathogen in their blood.
302	en	ms	Antibodies are an immunoglobulin (Ig) produced by B lymphocytes to fight pathogens and other foreign objects and they recognize unique molecules in the pathogens and neutralize them directly.	Antibodi ialah imunoglobulin (Ig) yang dihasilkan oleh limfosit B untuk melawan patogen dan objek asing lain serta ia mengenal pasti molekul unik dalam patogen lalu meneutralkannya secara langsung.	Antibodies are immunoglobulins (Ig) produced by B lymphocytes to fight pathogens and other foreign objects and they recognize unique molecules in pathogens and neutralize them directly.
303	en	ms	Based on this, plasma was collected from the blood of a group of patients who recovered from COVID-19 and was injected into 10 seriously ill patients.	Berdasarkan ini, plasma telah dikumpulkan daripada darah sekumpulan pesakit yang telah sembuh daripada COVID-19 dan telah disuntik kepada 10 pesakit yang dalam keadaan serius.	Based on this, plasma was collected from the blood of a group of patients who had recovered from COVID-19 and was injected into 10 patients who were in a serious condition.
304	en	ms	Their symptoms improved within 24 hours, accompanied by reduced inflammation and viral loads and improved oxygen saturation in the blood.	Simptom mereka bertambah baik dalam masa 24 jam, disertai dengan keradangan dan beban virus yang berkurangan serta ketepuan yang meningkat dalam darah.	Their symptoms improved within 24 hours, accompanied by reduced inflammation and viral load and increased saturation in the blood.
305	en	ms	However, verification and clarification are necessary to propose the method for large-scale use before specific therapies are not yet developed.	Namun begitu, pengesahan dan penjelasan diperlukan untuk mencadangkan kaedah tersebut bagi penggunaan skala besar sebelum terapi khusus yang belum dibangunkan lagi.	However, validation and clarification are needed to recommend the method for large-scale use before specific therapies are yet to be developed.
306	en	ms	In addition, given the therapeutic effects, some disadvantages associated with the plasma should be considered carefully.	Selain itu, kerana adanya kesan terapeutik, beberapa keburukan yang dikaitkan dengan plasma itu harus dipertimbangkan dengn teliti.	In addition, due to its therapeutic effects, some of the disadvantages associated with plasma should be carefully considered.
307	en	ms	For example, antibodies can overstimulate the immune response and cause cytokine release syndrome, which is potentially a life-threatening toxicity.	Sebagai contoh, antibodi boleh terlebih merangsang respons imun dan menyebabkan sindrom pelepasan sitokin, yang merupakan ketoksikan yang berpotensi mengancam nyawa.	For example, antibodies can overstimulate the immune response and cause cytokine release syndrome, which is a potentially life-threatening toxicity.
308	en	ms	The concentration of antibodies in the blood is usually low, and the demand for the plasma is large to treat critically ill patients.	Kepekatan antibodi dalam darah biasanya rendah dan permintaan untuk plasma adalah besar untuk merawat pesakit yang kritikal.	The concentration of antibodies in the blood is usually low and the demand for plasma is great to treat critically ill patients.
309	en	ms	It is difficult to develop and produce specific antibodies rapidly enough to fight against a global epidemic.	Sukar untuk membangunkan dan menghasilkan antibodi yang khusus dengan cepat untuk melawan epidemik global.	It is difficult to develop and produce specific antibodies quickly to fight a global epidemic.
310	en	ms	Thus, it is more critical and practical to isolate B cells from recovered patients and identify the genetic codes encoding effective antibodies or screen for effective antibodies against essential proteins of the virus.	Oleh itu, lebih penting dan praktikal untuk mengasingkan sel B daripada pesakit yang telah sembuh serta mengenalpasti kod genetik yang mengekod antibodi berkesan atau menyaring antibodi yang berkesan terhadap protein virus yang penting.	Therefore, it is more important and practical to isolate B cells from recovered patients and identify the genetic code that encodes effective antibodies or screen for effective antibodies against important viral proteins.
311	en	ms	This way, we can readily scale up the production of the antibodies.	Dengan cara ini, kita boleh meningkatkan pengeluaran antibodi.	In this way, we can increase the production of antibodies.
312	en	ms	TCM has been used to treat a variety of diseases in China for thousands of years.	TCM telah digunakan untuk merawat pelbagai penyakit di China selama beribu-ribu tahun.	TCM has been used to treat various diseases in China for thousands of years.
313	en	ms	However, its effects largely rely on a combination of multiple components in a formula that varies depending on the diagnosis of a disease based on the theories of TCM.	Walau bagaimanapun, kesan itu banyak bergantung pada kombinasi pelbagai komponen dalam formula yang berbeza-beza mengikut diagnosis penyakit berdasarkan teori TCM.	However, the effect depends a lot on the combination of various components in the formula which varies according to the diagnosis of the disease based on TCM theory.
314	en	ms	Most of the effective components remain unknown or are vague as it is difficult to extract and verify such components or their optimal combinations.	Kebanyakan komponen yang berkesan kekal tidak diketahui atau kabur memandangkan sukar untuk mengekstrak dan mengesahkan komponen sedemikian atau kombinasi optimumnya.	Most of the effective components remain unknown or obscure since it is difficult to extract and verify such components or their optimal combination.
315	en	ms	Currently, due to the lack of effective and specific therapy for COVID-19, TCM has become one of the major alternative treatments for patients with light to moderate symptoms or for those who have recovered from severe stages.	Pada masa ini, akibat kekurangan terapi yang khusus dan berkesan untuk COVID-19, TCM telah menjadi salah satu rawatan alternatif utama untuk pesakit dengan simptom ringan hingga sederhana atau untuk mereka yang telah sembuh daripada tahap yang teruk.	Currently, due to the lack of specific and effective therapy for COVID-19, TCM has become one of the main alternative treatments for patients with mild to moderate symptoms or for those who have recovered from severe levels.
316	en	ms	For example, Shu Feng Jie Du capsules and Lian Hua Qing Wen capsules were found to be effective for COVID-19 treatment.	Sebagai contoh, kapsul Shu Feng Jie Du dan kapsul Lian Hua Qing Wen didapati berkesan untuk rawatan COVID-19.	For example, Shu Feng Jie Du capsules and Lian Hua Qing Wen capsules have been found to be effective for the treatment of COVID-19.
317	en	ms	Top cure rates in the treatment of COVID-19 patients were observed in several provinces in China that used TCM in 87% of their patients, including Gansu (63.7%), Ningxia (50%), and Hunan (50%), whereas Hubei province, which used TCM in only approximately 30% of its COVID-19 patients, had the lowest cure rate (13%).	Kadar sembuh tertinggi dalam rawatan pesakit COVID-19 telah dilihat di beberapa wilayah di China yang menggunakan TCM dalam 87% pesakit mereka, termasuk Gansu (63.7%), Ningxia (50%) dan Hunan (50%), manakala wilayah Hubei, yang menggunakan TCM dalam hanya kira-kira 30% pesakit COVID-19, mempunyai kadar sembuh yang paling rendah (13%).	The highest cure rates in the treatment of COVID-19 patients have been seen in several provinces in China that use TCM in 87% of their patients, including Gansu (63.7%), Ningxia (50%) and Hunan (50%), while Hubei province, which uses TCM in only about 30% of COVID-19 patients, has the lowest cure rate (13%).
318	en	ms	However, this is quite a rough comparison as many other impact factors such as the number and severity of the patients should be included in the evaluation.	Namun, ini merupakan perbandingan yang agak kasar kerana banyak faktor impak lain seperti bilangan dan tahap keterukan pesakit perlu disertakan dalam penilaian itu.	However, this is a rather crude comparison as many other impact factors such as the number and severity of patients need to be included in the assessment.
319	en	ms	On February 18, 2020, Boli Zhang and coworkers published a study to compare western medicine (WM) treatment alone with combined treatment of WM and TCM.	Pada 18 Februari 2020, Boli Zhang dan rakan sekerjanya menerbitkan kajian untuk membandingkan rawatan ubat barat (WM) sahaja dengan kombinasi rawatan WM dan TCM.	On February 18, 2020, Boli Zhang and colleagues published a study to compare western medicine (WM) treatment alone with a combination of WM and TCM treatment.
320	en	ms	They found that the times needed for body temperature recovery, symptom disappearance, and hospitalization were remarkably shorter in the WM+TCM group than in the WM only group.	Mereka mendapati bahawa masa yang diperlukan untuk pemulihan suhu badan, kehilangan simptom dan rawatan di hospital ketara lebih singkat dalam kumpulan WM+TCM daripada kumpulan WM sahaja.	They found that the time required for recovery of body temperature, disappearance of symptoms and hospitalization was significantly shorter in the WM+TCM group than in the WM alone group.
321	en	ms	Most impressively, the rate for symptomatic worsening (from light to severe) was remarkably lower for the WM+TCM group than for the WM only group (7.4% versus 46.2%) and the mortality was lower in the WM+TCM group than WM only group (8.8% versus 39%).	Paling mengagumkan, kadar untuk keadaan simptomatik menjadi semakin teruk (daripada ringan kepada teruk) ketara lebih rendah untuk kumpulan WM+TCM daripada kumpulan WM sahaja (7.4% berbanding 46.2%) dan kadar kematian lebih rendah dalam kumpulan WM+TCM daripada kumpulan WM sahaja (8.8% berbanding 39%).	Most impressively, the rate for symptomatic worsening (from mild to severe) was significantly lower for the WM+TCM group than for the WM alone group (7.4% vs. 46.2%) and the mortality rate was lower in the WM+TCM group than for the WM alone group ( 8.8% compared to 39%).
322	en	ms	Nevertheless, the efficacy and safety of TCM still await more well-controlled trials at larger scales and in more centers.	Namun begitu, keberkesanan dan keselamatan TCM masih menunggu percubaan yang lebih terkawal pada tahap yang lebih besar dan di lebih banyak pusat.	However, the efficacy and safety of TCM still await more controlled trials on a larger scale and in more centers.
323	en	ms	It would also be intriguing to characterize the mechanism of actions and clarify the effective components of TCM treatments or their combinations if possible.	Pasti menarik juga untuk menggambarkan mekanisme tindakan dan menjelaskan komponen yang berkesan dalam rawatan TCM atau kombinasi rawatan itu jika boleh.	It would also be interesting to describe the mechanism of action and explain the effective components of a TCM treatment or a combination of those treatments if possible.
324	en	ms	Patients with suspected or confirmed COVID-19 mostly experience great fear of the highly contagious and even fatal disease, and quarantined people also experience boredom, loneliness, and anger.	Pesakit yang disyaki atau disahkan menghidap COVID-19 kebanyakannya mengalami rasa takut yang hebat terhadap penyakit yang sangat mudah berjangkit dan boleh menyebabkan kematian itu, manakala mereka yang dikuarantin juga mengalami kebosanan, kesunyian dan rasa marah.	Suspected or confirmed COVID-19 patients mostly experience intense fear of the highly contagious and deadly disease, while those in quarantine also experience boredom, loneliness and anger.
325	en	ms	Furthermore, symptoms of the infection such as fever, hypoxia, and cough as well as adverse effects of the treatments such as insomnia caused by corticosteroids can lead to more anxiety and mental distress.	Selain itu, simptom jangkitan seperti demam, hipoksia dan batuk serta kesan buruk rawatan seperti insomnia yang disebabkan oleh kortikosteroid boleh membawa kepada kerisauan dan distres mental yang lebih tinggi.	In addition, symptoms of infection such as fever, hypoxia and cough as well as adverse effects of treatment such as insomnia caused by corticosteroids can lead to higher anxiety and mental distress.
326	en	ms	In the early phase of the SARS outbreak, a range of psychiatric morbidities including persistent depression, anxiety, panic attacks, psychomotor excitement, psychotic symptoms, delirium, and even suicidality were reported.	Pada fasa awal wabak SARS, pelbagai morbiditi psikiatrik termasuk depresi berterusan, kerisauan, serangan panik, keterujaan psikomotor, simptom psikotik, delirium, malah bunuh diri turut dilaporkan.	In the early phase of the SARS epidemic, various psychiatric morbidities including persistent depression, anxiety, panic attacks, psychomotor excitement, psychotic symptoms, delirium, and even suicide were also reported.
327	en	ms	Mandatory contact tracing and quarantine, as a part of the public health responses to the COVID-19 outbreak, can make people more anxious and guilty about the effects of the contagion, quarantine, and stigma on their families and friends.	Pengesanan kontak mandatori dan kuarantin, sebagai sebahagian daripada respons kesihatan awam terhadap wabak COVID-19, boleh menyebabkan orang ramai berasa lebih risau dan bersalah tentang kesan jangkitan, kuarantin serta stigma pada keluarga dan rakan mereka.	Mandatory contact tracing and quarantine, as part of the public health response to the COVID-19 outbreak, can cause people to feel more anxious and guilty about the impact of infection, quarantine and stigma on their family and friends.
328	en	ms	Thus, mental health care should be provided to COVID-19 patients, suspected individuals, and people in contact with them as well as the general public who are in need.	Oleh itu, rawatan kesihatan mental perlu diberikan kepada pesakit COVID-19, individu yang disyaki dan orang yang berhubung dengan mereka serta masyarakat awam yang memerlukannya.	Therefore, mental health treatment needs to be provided to COVID-19 patients, suspected individuals and people in contact with them as well as the general public who need it.
329	en	ms	The psychological support should include the establishment of multidisciplinary mental health teams, clear communications with regular and accurate updates about the SARS-CoV-2 outbreak and treatment plans and the use of professional electronic devices and applications to avoid close contact with each other.	Sokongan psikologi harus termasuk penubuhan pasukan kesihatan mental berbilang disiplin, komunikasi yang jelas dengan kemas kini tetap dan tepat tentang wabak SARS-CoV-2 dan rancangan rawatan serta penggunaan peranti dan aplikasi elektronik profesional untuk mengelakkan kontak rapat dengan satu sama lain.	Psychological support should include the establishment of a multidisciplinary mental health team, clear communication with regular and accurate updates about the SARS-CoV-2 outbreak and treatment plans and the use of professional electronic devices and applications to avoid close contact with each other.
330	en	ms	Effective vaccines are essential for interrupting the chain of transmission from animal reservoirs and infected humans to susceptible hosts and are often complementary to antiviral treatment in the control of epidemics caused by emerging viruses.	Vaksin yang berkesan adalah penting untuk mengganggu rantai pemindahan daripada kawasan haiwan dan manusia yang dijangkiti kepada hos yang terdedah serta biasanya melengkapi rawatan antivirus dalam kawalan epidemik yang disebabkan oleh virus yang muncul.	Effective vaccines are essential to disrupt the chain of transmission from infected animal and human populations to susceptible hosts and usually complement antiviral treatment in the control of epidemics caused by emerging viruses.
331	en	ms	Efforts have been made to develop S protein-based vaccines to generate long-term and potent neutralizing antibodies and/or protective immunity against SARS-CoV.	Usaha telah dilakukan oleh membangunkan vaksis berasaskan protein S untuk menjana antibodi peneutral jangka panjang dan berkesan dan/atau keimunan yang melindungi daripada SARS-CoV.	Efforts have been made to develop S protein-based vaccines to generate long-lasting and effective neutralizing antibodies and/or protective immunity against SARS-CoV.
