	sourceLang	targetLang	sourceString	targetString	en-mt
325	en	ha	 Furthermore, symptoms of the infection such as fever, hypoxia, and cough as well as adverse effects of the treatments such as insomnia caused by corticosteroids can lead to more anxiety and mental distress. 	Bayan haka, alamomin kamuwa da cuta kamar zazzabin, cututtukan rashin iska, da tari kazalika da illa dabam-dabam na jinyar kamar cutar rashin bacci wanda corticosteroids ke hadasa na iya haifar da ƙarin damuwa da damuwa ta hankali.	In addition, symptoms of infection such as fever, shortness of breath, and cough as well as various side effects of treatment such as insomnia caused by corticosteroids can cause more stress and psychological distress.
326	en	ha	 In the early phase of the SARS outbreak, a range of psychiatric morbidities including persistent depression, anxiety, panic attacks, psychomotor excitement, psychotic symptoms, delirium, and even suicidality were reported. 	A farkon barkewar cutar ta SARS, an sami dumbin cututtukan kwakwalwa da suka hada da ci gaba da damuwa, damuwa, fargaba, tashin hankali, alamomin tabin hankali, tashin hankali, har ma da kashe kansa.	At the beginning of the SARS outbreak, there were many mental illnesses including persistent depression, anxiety, panic attacks, psychotic symptoms, violence, and even suicide.
327	en	ha	 Mandatory contact tracing and quarantine, as a part of the public health responses to the COVID-19 outbreak, can make people more anxious and guilty about the effects of the contagion, quarantine, and stigma on their families and friends. 	M lamba tuntuɓe da keɓe masu ciwo, a matsayin wani ɓangare na martanin lafiyar jama'a game da yaduwar COVID-19, zai iya sa mutane su zama masu yawan damuwa da masu laifi game da sakamakon yaduwar, keɓewa, da ki kan iyali da abokai.	The high number of contacts and isolation of the sick, as part of the public health response to the spread of COVID-19, can make people feel anxious and guilty about the consequences of the spread, isolation, and rejection on family and friends. .
328	en	ha	 Thus, mental health care should be provided to COVID-19 patients, suspected individuals, and people in contact with them as well as the general public who are in need. 	Don haka, ya kamata a ba da kulawa ta lafiyar kwakwalwa ga marasa lafiya na COVID-19, waɗanda ake zargi, da mutanen da ke hulɗa da su da kuma sauran jama'a waɗanda ke da buƙata.	Therefore, mental health care should be provided to patients with COVID-19, suspects, people who come in contact with them and other people who need it.
329	en	ha	 The psychological support should include the establishment of multidisciplinary mental health teams, clear communications with regular and accurate updates about the SARS-CoV-2 outbreak and treatment plans and the use of professional electronic devices and applications to avoid close contact with each other. 	Taimakon tunani ya kamata ya haɗa da kafa ƙungiyoyin kiwon lafiyar masu tunani iri-iri, bayyanannun sadarwa tare da sabuntawa na yau da kullun game da fitowar SARS-CoV-2 da tsare-tsaren kulawa da kuma amfani da na'urorin lantarki da aikace-aikace don guje wa kusanci da juna.	Psychological support should include the establishment of multi-disciplinary health teams, clear communication with regular updates on the outbreak of SARS-CoV-2 and treatment plans and the use of electronic devices and applications. practice to avoid close contact with each other.
330	en	ha	 Effective vaccines are essential for interrupting the chain of transmission from animal reservoirs and infected humans to susceptible hosts and are often complementary to antiviral treatment in the control of epidemics caused by emerging viruses. 	Magungunan rigakafi suna da mahimmanci don katse hanyoyin yadawa daga jikin dabbobi da kuma kamuwar mutane zuwa masu bada cutar a saukake kuma galibi suna taimakawa ga maganin jinyar garkuwar kwayoyin cuta don magancewar anoba wanda ƙwayoyin cuta masu tasowa ke haifar.	Antibiotics are important to stop the transmission from animals and humans to easy transmission of the disease and are often adjuncts to antibiotic therapy for the treatment of anoeba caused by emerging bacteria.
331	en	ha	 Efforts have been made to develop S protein-based vaccines to generate long-term and potent neutralizing antibodies and/or protective immunity against SARS-CoV. 	An yi ƙoƙari don haɓaka alluran rigakafin mai-furotin S don samar da magungunan rigakafi na dogon lokaci da kuma watsewar garkuwa jiki da/ko kariya daga garkuwar kariya daga cutar SARS-CoV.	Efforts have been made to develop S-protein vaccines to provide long-term immunosuppression and immune suppression and/or immune protection against SARS-CoV.
332	en	ha	 Live-attenuated vaccines have been evaluated in animal models for SARS. 	An kimanta allurar rigakafi masu rai cikin samfurin dabbobi SARS.	Live vaccines have been evaluated in animal models of SARS.
333	en	ha	 However, the in vivo efficacy of these vaccine candidates in elderly individuals and lethal-challenge models and their protection against zoonotic virus infection have yet to be determined before a clinical study is initiated. 	Koyaya, ingancin waɗannan maganin alurar rigakafi a cikin tsofaffi mutane da samfuran ƙarancin cuta da kariyarsu game da kamuwa da cutar ƙwayar cutar zoonotic har yanzu ba a ƙaddara su ba kafin fara nazarin asibiti.	However, the effectiveness of these vaccines in elderly people and models of low disease and their protection against zoonotic disease has not yet been determined before starting clinical studies.
334	en	ha	 This is probably because SARS died down 17 years ago and no new case has been reported since. 	Wataƙila saboda SARS ya mutu ƙasa 17 da suka wuce kuma ba a sake samun wani sabon mai kamuwa ba.	Probably because SARS died 17 years ago and there are no new infections.
335	en	ha	 In contrast, sporadic cases and clusters of MERS continue to occur in the Middle East and spread to other regions owing to the persistence of zoonotic sources in endemic areas. 	A hanya daban, lamari masu lalacewa da kuma gungu na MERS suna ci gaba da faruwa a Gabas ta Tsakiya kuma suka watsu zuwa wasu yankuna sakamakon dorewar hanyoyin zoonotic a cikin wurare masu cutarwa.	On the other hand, devastating cases and clusters of MERS continue to occur in the Middle East and spread to other regions as a result of sustained zoonotic pathways in endemic areas.
336	en	ha	 Vaccination strategies have been developed for MERS by using inactivated virus, DNA plasmids, viral vectors, nanoparticles, virus-like particles and recombinant protein subunits and some have been evaluated in animal models. 	An tsara dabarun yin rigakafi don MERS ta amfani da ƙwayar cuta mara ƙarfi, abubuwan plasmids na DNA, ƙwayoyin cuta na viral, abubuwan nanoparticles, kamar-ƙwayoyin cuta barbashi da ƙananan abubuwan gina jiki da aka kimanta su kuma a wasu samfuran dabbobi.	Immunization strategies for MERS have been developed using inactivated virus, DNA plasmids, viral particles, nanoparticles, bacteria-like particles and small proteins and have been evaluated in other animal models.
337	en	ha	 The development of a safe and effective vaccine against SARS-CoV-2 for non-immune individuals is an urgent and critical task for controlling the ongoing epidemic. 	Haɓaka ingantaccen maganin rigakafi daga SARS-CoV-2 ga mutane marasa garkuwa abu ne mai gaggawa da mahimmanci don magance annoba da ke ci gaba.	The development of an effective vaccine against SARS-CoV-2 for immunocompromised individuals is urgent and important to combat the ongoing epidemic.
338	en	ha	 However, it is challenging to overcome the difficulty because of the long period of time (averaged 18 months) needed for vaccine development and the dynamic variations of CoVs. 	Duk da haka, yana da ƙalubale don shawo kan wahalar saboda tsawon lokaci (aƙalla watanni 18) da ake buƙata don haɓaka maganin alurar rigakafi da bambancin canji na CoVs.	However, it is challenging to overcome the difficulty due to the long time (at least 18 months) needed to develop a vaccine and the variability of CoVs.
339	en	ha	 As a novel disease, COVID-19 has just started to manifest its full clinical course throughout thousands of patients. 	A matsayin sabon cuta, COVID-19 ya fara bayyana cikakkiya a matsayin ciwon asibiti ta wurin dubban masu kamuwa da cutar.	As a new disease, COVID-19 has started to manifest itself as a clinical illness with thousands of infected people.
340	en	ha	 In most cases, patients can recover gradually without sequelae. 	A mafi yawacin alamari, marasa lafiya na iya murmurewa a hankali ba tare da sequelae ba.	In most cases, patients can recover slowly without sequelae.
341	en	ha	 However, similar to SARS and MERS, COVID-19 is also associated with high morbidity and mortality in patients with severe cases. 	Duk da haka, mai kama da SARS da MERS, COVID-19 shima yana da alaƙa da mutuwa sosai a cikin marasa lafiya da suke da tsananin lamarin cutan.	However, similar to SARS and MERS, COVID-19 is also associated with high mortality in patients with severe cases of the disease.
342	en	ha	 Therefore, building a prognosis model for the disease is essential for health-care agencies to prioritize their services, especially in resource-constrained areas. 	Don haka, kirkirar tsarin tsinkaye game da cutar yana da mahimmanci ga hukumomin kiwon lafiya don ba da fifikon ayyukanta, musamman a wuraren da ake wahalar samar da albarkatu.	Therefore, the creation of a system for predicting the disease is important for health authorities to prioritize its activities, especially in areas where it is difficult to provide resources.
343	en	ha	 Based on clinical studies reported thus far, the following factors may affect or be associated with the prognosis of COVID-19 patients (Table ​(Table33): 	Dangane da binciken asibiti wanda aka ruwaito har zuwa yanzu, abubuwan da ke ƙasa na iya shafar ko kuma za a iya danganta su da haɓakar marasa lafiya na COVID-19 (Tebur (Tebur33)):	Based on the clinical studies reported so far, the following factors may affect or may be associated with the development of patients with COVID-19 (Table (Table33)):
344	en	ha	 Age: Age was the most important factor for the prognosis of SARS, which is also true for COVID-19. 	Shekaru: Shekaru shine mafi mahimmancin hangen nesa na SARS, wanda gaskiya ne ga COVID-19.	Age: Age is the most important predictor of SARS, which is true for COVID-19.
345	en	ha	 COVID-19 mainly happened at the age of 30-65 with 47.7% of those patients being over 50 in a study of 8,866 cases as described above. 	COVID-19 ya faru ne sosai a cikin shekaru 30-65 tare da kashi 47.7% na waɗannan marasa lafiya sun fi 50 a cikin nazarin lamarin cutar 8,866 kamar yadda aka bayyana a sama.	COVID-19 occurred more in the 30-65 age group with 47.7% of these patients being over 50 in the study of 8,866 cases as described above.
346	en	ha	 Patients who required intensive care were more likely to have underlying comorbidities and complications and were significantly older than those who did not (at the median age of 66 versus 51), suggesting age as a prognostic factor for the outcome of COVID-19 patients. 	Marasa lafiya waɗanda ke buƙatar tsananin kulawa sun fi iya samun wasu cututtuka na lokaci daya da rikitarwa kuma sun fi tsufa da waɗanda ba suyi (a cikin shekarun tsakiya na 66 da 51), suna ba da shawara ga shekarun a matsayin hangar zuwan cutar don sakamakon marasa lafiya na COVID-19.	Patients who require intensive care are more likely to have co-morbidities and complications and are older than those who do not (with a median age of 66 and 51), suggesting age as a predictor of outcomes. COVID-19 patients.
347	en	ha	 Sex: SARS-CoV-2 has infected more men than women (0.31/100,000 versus 0.27/100,000), as described above. 	Jima'i: SARS-CoV-2 ya fi kama maza fiye da mata (0.31 / 100,000 a kan 0.27 / 100,000), kamar yadda aka bayyana a sama.	Sex: SARS-CoV-2 affects men more than women (0.31 / 100,000 against 0.27 / 100,000), as described above.
348	en	ha	 Comorbidities and complications: Patients with COVID-19 who require intensive care are more likely to suffer from acute cardiac injury and arrhythmia. 	Rashin daidaituwa da wahala: Marasa lafiya tare da COVID-19 waɗanda ke buƙatar kulawa mai zurfi sun fi fuskantar wahala ga mummunan rauni na zuciya da arrhythmia.	Irregularity and difficulty: Patients with COVID-19 who require intensive care are more prone to serious heart failure and arrhythmia.
349	en	ha	 Cardiac events were also the main reason for death in SARS patients. 	Aukuwar ciwon zuciya shima babban dalilin mutuwa a cikin masu cutar SARS.	Cardiovascular disease is also the leading cause of death in SARS patients.
350	en	ha	 It has been reported that SARS-CoV-2 can also bind to ACE2-positive cholangiocytes, which might lead to liver dysfunctions in COVID-19 patients. 	An ba da rahoton cewa SARS-CoV-2 na iya ɗaure zuwa ACL2-tabbatacce cholangiocytes, wanda zai haifar da rashin aikin hanta a cikin marasa lafiyar COVID-19.	It has been reported that SARS-CoV-2 can bind to ACL2-positive cholangiocytes, which will cause liver dysfunction in COVID-19 patients.
351	en	ha	 It is worth noting that age and underlying disease are strongly correlated and might interfere with each other. 	Yana da mahimmanci a lura cewa shekaru da cutar na da dangantaka sosai kuma suna iya tsoma baki ga juna.	It is important to note that age and disease are closely related and can interfere with each other.
352	en	ha	 Abnormal laboratory findings: The C-reactive protein (CRP) level in blood reflects the severity of inflammation or tissue injury and has been proposed to be a potential prognostic factor for disease, response to therapy, and ultimate recovery. 	Binciken dakin gwaji wanda ba a hanya ba ne: C-reactive protein (CRP) mataki a jini yana nuna tsananin zafin kumburi ko raunin nama kuma an gabatar da shi don zama mai yuwuwar asarar cutar, amsar jin magani, da murmurewa ta ƙarshe.	Laboratory research that is not in the way: C-reactive protein (CRP) level in the blood shows the severity of inflammation or tissue damage and has been proposed to be a possible loss of the disease, the response to treatment, and the final recovery.
353	en	ha	 The correlation of CRP level to the severity and prognosis of COVID-19 has also been proposed. 	Hulɗawar matakin CRP zuwa ga tsananin da kuma hangar zuwan cutar COVID-19 shi ma an shawarta.	The relationship of CRP level to the severity and prognosis of COVID-19 has also been suggested.
354	en	ha	 In addition, elevated lactate dehydrogenase (LDH), aspartate aminotransferase (AST), alanine aminotransferase (ALT), and creatine kinase (CK) may also help predict the outcome. 	Bugu da ƙari, ɗaukaka lactate dehydrogenase (LDH), aspartate aminotransferase (AST), alanine aminotransferase (ALT), da creatine kinase (CK) zasu iya taimakawa hango ko hasashen sakamakon.	In addition, elevated lactate dehydrogenase (LDH), aspartate aminotransferase (AST), alanine aminotransferase (ALT), and creatine kinase (CK) can help predict the outcome.
355	en	ha	 These enzymes are expressed extensively in multiple organs, especially in the heart and liver, and are released during tissue damage. 	Ana nuna waɗannan ƙwayoyin enzyme a cikin gabobin da yawa, musamman a zuciya da hanta, kuma ana sake su yayin lalata nama.	These enzymes are expressed in many organs, especially the heart and liver, and are released during tissue breakdown.
356	en	ha	 Thus, they are traditional markers for heart or liver dysfunctions. 	Don haka, su masun makin gargajiyar zuciya ko rashin aikin hanta da kyau.	Therefore, those who have a good heart or liver function score.
357	en	ha	 Major clinical symptoms: Chest radiography and temporal progression of clinical symptoms should be considered together with the other issues for the prediction of outcomes and complications of COVID-19. 	Manyan alamun cututtukan asibiti: Hoto zuciya da ci gaban wucin gadin alamun asibiti na bayyanar cututtuka ya kamata a bincika tare da sauran maganganun don annabta sakamako da rikitarwar COVID-19.	Major clinical signs: Cardiac imaging and the temporal development of clinical signs of symptoms should be analyzed together with other indicators to predict the outcome and complications of COVID-19.
358	en	ha	 Use of steroids: As described above, steroids are immunosuppressant commonly used as an adjunctive therapy for infectious diseases to reduce the severity of inflammatory damage. 	Amfani da magungunan steroid: Kamar yadda aka bayyana a sama, steroids immunosuppressant ne da aka saba amfani da shi azaman hanyar haɗin kan jinyar cututtuka don rage tsananin lalacewa kumburi.	Use of steroids: As described above, steroids are an immunosuppressant that is commonly used as an adjunctive therapy to reduce the severity of inflammation.
359	en	ha	 Since a high dosage of corticosteroids was widely used in severe SARS patients, many survivors suffered from avascular osteonecrosis with life-long disability and poor life quality. 	Tunda yawan magungunan corticosteroids an yi amfani dashi sosai a cikin majinyata na SARS, da yawa daga waɗanda suka tsira suka sha wahala daga cututtukan osteonecrosis tare da nakasassu na rayuwa da ƙarancin rayuwa.	Since many corticosteroids have been used extensively in SARS patients, many of the survivors have suffered from osteonecrosis with life disabilities and low life expectancy.
360	en	ha	 Thus, if needed, steroids should be used at low dosage and for a short time in COVID-19 patients. 	Don haka, idan ana buƙata, ya kamata a yi amfani da steroids don sha kadan kuma don ɗan gajeren lokaci a cikin marasa lafiya na COVID-19.	Therefore, if needed, steroids should be used in small doses and for a short period of time in patients with COVID-19.
361	en	ha	 Mental stress: As described above, during the COVID-19 outbreak many patients have suffered from extraordinary stress as they often endured long periods of quarantine and extreme uncertainty and witnessed the death of close family members and fellow patients. 	Tabin hankali: Kamar yadda aka bayyana a sama, lokacin barkewar COVID-19 yawancin marasa lafiya suna shan wahala daga matsananciyar damuwa yayin da suke jure tsawon lokaci na keɓancewa da matsanancin rashin tabbas kuma suna ganin mutuwar dangi da kuma abokan rashin lafiyar.	Mental illness: As explained above, during the outbreak of COVID-19 many patients suffer from severe stress as they endure long periods of isolation and extreme uncertainty and witness the death of family members and friends of the disease.
362	en	ha	 It is imperative to provide psychological counseling and long-term support to help these patients recover from the stress and return to normal life. 	Yana da mahimmanci a samar da shawarwari na tunani da tallafi na dogon lokaci don taimakawa waɗannan marasa lafiya su murmure daga damuwa kuma su koma rayuwan da aka saba yi.	It is important to provide psychological counseling and long-term support to help these patients recover from stress and return to a normal life.
363	en	ha	 According to demographic studies so far, COVID-19 seems to have different epidemiological features from SARS. 	Dangane da binciken alƙalumma har ya zuwa yanzu, da alamar COVID-19 na da fasalin cututtukan annoba daban-daban daga SARS.	Based on the demographic studies so far, the symptoms of COVID-19 have different epidemic features from SARS.
364	en	ha	 In addition to replicating in the lower respiratory tract, SARS-CoV-2 can efficiently replicate in the upper respiratory tract and causes mild or no symptoms in the early phase of infection, similar to other CoVs that cause common colds. 	Bugu da kari ga maimaitawa cikin hanyar numfashi na kasa, SARS-CoV-2 na iya rabuwa sosai a cikin hanyar numfashi na sama kuma ya haifar da karama ko babu nuna alamun farkon kamuwa da cutar, mai kama da sauran CoVs waɗanda ke haifar da mura na yau da kullun.	In addition to replicating in the lower respiratory tract, SARS-CoV-2 can be highly isolated in the upper respiratory tract and cause little or no early symptoms of infection, similar to other CoVs that cause influenza. everyday.
365	en	ha	 Therefore, infected patients at the early phase or incubation period can produce a large amount of virus during daily activities, causing great difficulty for the control of the epidemic. 	Sabili da haka, marasa lafiya masu kamuwa da cuta a farkon lokaci ko lokacin shiryawa na iya samar da adadin ƙwayar cuta lokacin ayyukan yau da kullun, yana haifar da babban wahala don magance annobar.	Therefore, patients infected with the virus in the early stages or during the incubation period can produce a large amount of the virus during daily activities, causing great difficulty in treating the epidemic.
366	en	ha	 However, the transmission of SARS-CoV was considered to occur when the patients are severely ill, while most transmission did not happen at the early phase. 	Duk da haka, an dauke watsar da SARS-CoV na faru lokacin da marasa lafiya ke fama da rashin lafiya, yayin da yawancin watsawa basu faru ba a farkon lokaci.	However, transmission of SARS-CoV is considered to occur when patients are ill, while most transmissions do not occur in the early stages.
367	en	ha	 Thus, the current outbreak of COVID-19 is much more severe and difficult to control than the outbreak of SARS. 	Don haka, barkewar COVID-19 na yanzu ya fi tsanani da wahala wajen sarrafawa fiye da barkewar SARS.	Therefore, the current outbreak of COVID-19 is more severe and difficult to control than the outbreak of SARS.
368	en	ha	 Great efforts are currently underway in China including the lockdown of Wuhan and surrounding cities and continuous quarantine of almost the entire population in hopes of interrupting the transmission of SARS-CoV-2. 	A yanzu haka ana ci gaba da yin kokari sosai a kasar Sin ciki har da kullewar Wuhan da biranen da ke kewayen ta da ci gaba da keɓaɓɓen jama'ar gaba ɗaya cikin fatan kawo ƙarshen yadawa kwayar cutar SARS-CoV-2.	Currently, efforts are being made in China, including the lockdown of Wuhan and its surrounding cities and the continued isolation of the entire population in the hope of ending the spread of the SARS-CoV-2 virus.
369	en	ha	 Although these actions have been dramatically damaging the economy and other sectors of the country, the number of new patients is declining, indicating the slowdown of the epidemic. 	Duk da cewa wadannan ayyukan sun lalata tattalin arzikin kasar da sauran bangarorin kasar, adadin sabbin masu cutar yana raguwa, yana nuna raguwar barkewar cutar.	Although these activities have damaged the country&#39;s economy and other parts of the country, the number of new cases is decreasing, indicating a decrease in the outbreak.
370	en	ha	 The most optimistic estimate is that the outbreak will end by March and the downswing phase will last for 3-4 months. 	Kyakkyawan tsammanin shine barkewar zata ƙare a watan Maris kuma yanayin saukar ruwan zaiyi tsawon watanni 3-4.	The best expectation is that the outbreak will end in March and the water level will last 3-4 months.
371	en	ha	 However, some other experts are not that optimistic. 	Duk da haka, wasu masana ba su da bege ba.	However, some experts are not pessimistic.
372	en	ha	 Paul Hunter, et al., estimated that COVID-19, which seems substantially more infectious than SARS, will not end in 2020. 	Paul Hunter, et al., Ya kiyasta cewa COVID-19, wanda alama yafi kamuwa da cutar fiye da SARS, ba zai ƙare a cikin 2020 ba.	Paul Hunter, et al., estimated that COVID-19, which seems to be more infectious than SARS, will not end in 2020.
373	en	ha	 Ira Longini, et al., established a model to predict the outcome of the epidemic and suggested that SARS-CoV-2 could infect two-thirds of the global population. 	Ira Longini, et al., Sun kirkiro wani abin ƙira don ƙaddara game da sakamakon annobar kuma ya ba da shawarar SARS-CoV-2 na iya kamuwa da kashi biyu bisa uku na yawan jama'ar duniya.	Ira Longini, et al., developed a model to determine the outcome of the epidemic and suggested that SARS-CoV-2 could infect two thirds of the world&#39;s population.
374	en	ha	 A Canadian group reported that SARS-CoV-2 was detected in both mid-turbinate and throat swabs of patients who recovered and left the hospital 2 weeks earlier, which indicates that the newly identified virus could become a cyclical episode similar to influenza. 	Wata Kungiya daga Kanada ta ba da rahoton cewa an gano SARS-CoV-2 a cikin tsakiyar turbinate da makogwaron majinyacin da suka murmure kuma suka bar asibiti makonni 2 da suka gabata, wanda ke nuna cewa sabon kwayar cutar da ke nuna za ta iya zama wani abu mai kama da cutar mai kama da mura.	A group from Canada reported that SARS-CoV-2 was detected in the middle turbinate and throat of a patient who had recovered and left the hospital 2 weeks ago, indicating that the new virus may be something similar to a flu-like illness.
375	en	ha	 However, promising signs have occurred in China based on the declining number of new cases, indicating the current strategies might have been working. 	Duk da haka, alamu suka bada alama sun faru a kasar Sin bisa la'akari da raguwar sabbin lamurra cutan, wanda ke nuna dabarun da yanzu ke iya aiki.	However, there are signs that it has happened in China based on the decrease in new cases of the disease, which shows that the strategy is now working.
376	en	ha	 Ebola was originally predicted to cause up to a million cases with half a million deaths. 	An riga an annabta cuta ta Ebola wanda zai iya haifar da lamarin cutar miliyan guda tare da mutuwa rabin miliyan.	Ebola has already been predicted to cause one million cases and half a million deaths.
377	en	ha	 However, via strict quarantine and isolation, the disease has eventually been put under control. 	Duk da haka, ta hanyar keɓancewa da warewa, cutar ta ƙare a ƙarshe.	However, through isolation and isolation, the disease eventually ends.
378	en	ha	 It is possible, similar to SARS-CoV, that SARS-CoV-2 might become weaker in infectivity and eventually die down or become a less pathogenic virus co-existent with humans. 	Mai yiyuwa ne, mai kama da SARS-CoV, SARS-CoV-2 na iya zama da rauni a cikin cuta kuma a ƙarshe ya mutu ko kuma ya zama ƙasa da kwayar cutar tare da mutane.	It is possible that, similar to SARS-CoV, SARS-CoV-2 may be weak in disease and eventually die or become less virulent with humans.
379	en	ha	 A comparison of the epidemic of COVID-19 with that of SARS and MERS is provided below (Fig. ​(Fig.55). 	Ana ba da kwatancin annobar COVID-19 tare da na SARS da MERS yadda aka bada a ƙasa (Fig. (Fig. 55).	A comparison of the epidemic of COVID-19 with that of SARS and MERS is given below (Fig. (Fig. 55).
380	en	ha	 SARS-CoV-2 is highly transmittable through coughing or sneezing, and possibly also through direct contact with materials contaminated by the virus. 	Ana yada SARS-CoV-2 sosai ta hanyar tari ko atishawa, kuma na yiwu kuma ta hanyar saduwa kai tsaye da kayan da kwayar cutar ta gurbata.	SARS-CoV-2 is widely spread through coughing or sneezing, and possibly through direct contact with contaminated material.
381	en	ha	 The virus was also found in feces, which raises a new possibility of feces-to-mouth transmission. 	An kuma gano kwayar cutar a cikin kashi, wanda ke haifar da sabon yiwuwar yaduwar cutan daga kashi-zuwa-baki.	The virus has also been found in bone, which creates a new possibility of bone-to-mouth transmission.
382	en	ha	 A recent study on 138 cases reported that 41% of the cases were possibly caused by nosocomial infections, including 17 patients with other prior diseases and 40 health-care providers. 	Wani binciken da aka yi kwana nan a kan lamarin masu kamuwa da cutan guda 138 ya ba da rahoton cewa kashi 41% daga cikin waɗannan cututtukan sun yiwu ne ta hanyar kamuwar nosocomial, ciki har da marasa lafiya 17 da wasu cututtukan baya da ma'aikacin kiwon lafiya guda 40.	A recent study on the case of 138 infections reported that 41% of these infections were possible through nosocomial infection, including 17 patients with other diseases and the worker 40 health care.
383	en	ha	 Thus, great precaution should be used to protect humans, especially health-care providers, social workers, family members, colleagues, and even bystanders in contact with patients or infected people. 	Don haka, ya kamata a yi amfani da babbar kariya don kare mutane, musamman ma’aikacin kiwon lafiya, ma'aikatan zamantakewa, membobin iyali, abokan aiki, har ma da masu hulɗa da marasa lafiya ko mutanen da suka kamu da cutar.	Therefore, great protection should be used to protect people, especially health workers, social workers, family members, colleagues, and even those who are in contact with patients or people who are infected.
384	en	ha	 The first line of defense that could be used to lower the risk of infection is through wearing face masks; both the use of surgical masks and N95 respirator masks (series # 1860s) helps control the spread of viruses. 	Layin farko na kariya wanda za'a iya amfani dashi don rage hadarin kamuwa da cuta shine ta hanyar sanya fuskokin fuska; duka amfani da masks na tiyata da kuma nau'in mashin na numfashi N95 (jerin # 1860s) yana taimakawa wajen sarrafa yaduwar kwayar cututtuka.	The first line of defense that can be used to reduce the risk of infection is by wearing face masks; Both the use of surgical masks and N95 respirators (series #1860s) help control the spread of disease.
385	en	ha	 Surgical face masks prevent liquid droplets from a potentially infected individual from traveling through the air or sticking onto surfaces of materials, where they could be passed on to others. 	Abin rufe fuska na tiyata na hana digan ruwa daga yiwuwar mutane da suka kamu da cuta daga tafiya cikin iska ko mannewa a saman kayayyaki, inda za'a watsa su ga wasu.	Surgical masks prevent droplets from potentially infected people from traveling through the air or sticking to surfaces, where they can be spread to others.
386	en	ha	 However, only N95 (series # 1860s) masks can protect against the inhalation of virions as small as 10 to 80 nm, with only 5% of the virions being able to penetrate completely; SARS-CoV-2 is similar to SARS-CoV in size and both are approximately 85 nm. 	Koyaya, masai N95 (jerin # 1860s) abin rufe fuska zasu iya kare kai daga shaƙar virions da ke karami kamar 10 zuwa 80 nm, tare da kashi 5% na virions sun sami damar shiga gaba ɗaya; SARS-CoV-2 yana kama da SARS-CoV a girma kuma duka sunkai kusan 85 m.	However, N95 (series #1860s) masks can protect against inhaling virions as small as 10 to 80 nm, with 5% of virions being able to penetrate completely; SARS-CoV-2 is similar in size to SARS-CoV and both are about 85 m.
387	en	ha	 Since particles can penetrate even five surgical masks stacked together, health-care providers in direct contact with patients must wear N95 (series # 1860s) masks but not surgical masks. 	Tunda barbashi na iya shiga ko da abin rufe fuskar tiyata guda biyar wadanda aka hada kansu, ma’aikatan kiwon lafiya a cikin hulda kai tsaye tare da marassa lafiya dole ne su sanya N95 (jerin # 1860s) abin rufe fuska amma ba abin rufe fuska na tiyata ba.	Since particles can penetrate even a five-piece surgical mask, healthcare workers in direct contact with patients must wear N95 (series #1860s) masks but not face masks not for surgery.
388	en	ha	 In addition to masks, health-care providers should wear fitted isolation gowns in order to further reduce contact with viruses. 	Kari ga abin rufe fuska, ma’aikacin samar da kiwon lafiya yakamata su sanya rigunan kadaici don a kara rage hulɗa da ƙwayoyin cuta.	In addition to masks, healthcare workers should wear isolation gowns to further reduce contact with germs.
389	en	ha	 Viruses can also infect an individual through the eyes. 	Kwayoyin cuta kuma na iya kama mutum ta hanyar idanu.	Bacteria can also infect a person through the eyes.
390	en	ha	 On January 22, 2020, a doctor was infected with SARS-CoV-2 although he wore an N95 mask; the virus might have entered his body through his inflammatory eyes. 	A watan Janairu 22, 2020, likita ya kamu da SARS-CoV-2 duk da cewa ya sa abin rufe fuska N95; mai yiwuwa kwayar cutar ta shiga jikin sa ta kumburin idanuwan sa.	On January 22, 2020, a doctor contracted SARS-CoV-2 despite wearing an N95 mask; the virus may have entered his body through the swelling of his eyes.
391	en	ha	 Thus, health-care providers should also wear transparent face shields or goggles while working with patients. 	Don haka, ma’aikacin kiwon lafiya suma suna sanye da garkuwar fuska ko ƙyalli yayin da ana aiki tare da marasa lafiya.	Therefore, healthcare workers also wear face shields or goggles while working with patients.
392	en	ha	 For the general public in affected or potentially affected areas, it is highly suggested that everybody wash their hands with disinfectant soaps more often than usual, try to stay indoors for self-quarantine and limit contact with potentially infected individuals. 	Ga jama'a gaba daya a wuraren da abin ya shafa, ana bada shawara ga kowa da kowa ya wanke hannuwan sa tare da sabulun hanna yaduwar cutar mafi sau dayawa,yi ƙoƙarin zama a cikin gida don keɓancewar kai da taƙaita hulɗa da masu yiwuwar kamuwa da cutar.	For the general population in the affected areas, it is recommended that everyone wash their hands with hand soap to prevent the spread of the disease more often, try to stay indoors for self-isolation and limit contact with potentially infected people. and the disease.
393	en	ha	 Three feet is considered an appropriate distance for people to stay away from a patient. 	An dauke kafa shida a matsayin nesa wanda ta dace mutane su zauna domin guje marasa lafiya.	Six feet is considered as the proper distance for people to stay to avoid the sick.
394	en	ha	 These actions are effective methods to lower the risk of infection as well as prevent the spread of the virus. 	Wadannan ayyuka sune hanyoyin ingantattu don rage hadarin kamuwa da cutar tare da hana yaduwar kwayar cutar	These practices are effective ways to reduce the risk of infection and prevent the spread of the virus
