	sourceLang	targetLang	sourceString	targetString	en-mt
303	en	fa	Based on this, plasma was collected from the blood of a group of patients who recovered from COVID-19 and was injected into 10 seriously ill patients.	بر این اساس، پلاسما از خون گروهی از بیماران که از کووید-19 بهبود یافته بودند دریافت و به ۱۰ بیمار بدحال تزریق شد.	Based on this, plasma was obtained from the blood of a group of patients who had recovered from Covid-19 and injected into 10 sick patients.
304	en	fa	Their symptoms improved within 24 hours, accompanied by reduced inflammation and viral loads and improved oxygen saturation in the blood.	علائم بیماری ﺁنها در عرض ۲۴ ساعت بهبود یافت که با کاهش التهاب و بار ویروسی و بهبود اشباع اکسیژن در خون همراه بود.	Their symptoms improved within 24 hours, which was accompanied by a decrease in inflammation and viral load and an improvement in blood oxygen saturation.
305	en	fa	However, verification and clarification are necessary to propose the method for large-scale use before specific therapies are not yet developed.	با این حال قبل از اینکه درمان‌های مشخصی ارائه شود، استفاده از این روش در مقیاس بزرگ نیاز به تأیید و شفاف‌سازی دارد.	However, large-scale use of this method needs to be validated and clarified before specific treatments can be offered.
306	en	fa	In addition, given the therapeutic effects, some disadvantages associated with the plasma should be considered carefully.	علاوه بر این، با توجه به اثرات درمانی، برخی معایب مرتبط با پلاسما باید به دقت در نظر گرفته شود.	In addition, considering the therapeutic effects, some disadvantages associated with plasma should be carefully considered.
307	en	fa	For example, antibodies can overstimulate the immune response and cause cytokine release syndrome, which is potentially a life-threatening toxicity.	به عنوان مثال، ﺁنتی‌بادی‌ها می‌توانند پاسخ ایمنی را بیش‌ از حد تحریک کنند و سندرم آزادسازی سیتوکین ایجاد کنند که به‌طور بالقوه یک سم تهدیدکننده حیات است.	For example, antibodies can overstimulate the immune response and cause cytokine release syndrome, a potentially life-threatening toxin.
308	en	fa	The concentration of antibodies in the blood is usually low, and the demand for the plasma is large to treat critically ill patients.	غلظت پادتن در خون معمولا کم بوده و تقاضا برای پلاسما برای درمان بیماران بسیار زیاد است.	The concentration of antibody in the blood is usually low and the demand for plasma to treat patients is very high.
309	en	fa	It is difficult to develop and produce specific antibodies rapidly enough to fight against a global epidemic.	تهیه و تولید سریع پادتن مخصوص که برای مبارزه با اپیدمی جهانی کافی باشد دشوار است.	It is difficult to prepare and quickly produce specific antibodies that are sufficient to fight a global epidemic.
310	en	fa	Thus, it is more critical and practical to isolate B cells from recovered patients and identify the genetic codes encoding effective antibodies or screen for effective antibodies against essential proteins of the virus.	بنابراین، جداسازی سلول‌های B از بیماران بهبودیافته و شناسایی کد‌های ژنتیکی کدکننده پادتن‌ها یا غربال پادتن‌‌های موثر در برابر پروتئین‌های اصلی ویروس، مهم تر و کاربردی تر است.	Therefore, it is more important and practical to isolate B cells from recovered patients and identify the genetic codes encoding antibodies or the screening of effective antibodies against the main proteins of the virus.
311	en	fa	This way, we can readily scale up the production of the antibodies.	به این ترتیب، می‌توانیم تولید پادتن‌ها را به سرعت افزایش دهیم.	In this way, we can rapidly increase the production of antibodies.
312	en	fa	TCM has been used to treat a variety of diseases in China for thousands of years.	TCM هزاران سال است که برای درمان انواع بیماری‌ها در چین استفاده می‌شود.	TCM has been used to treat a variety of ailments in China for thousands of years.
313	en	fa	However, its effects largely rely on a combination of multiple components in a formula that varies depending on the diagnosis of a disease based on the theories of TCM.	با این حال، اثرات ﺁن تا حد زیادی به ترکیب اجزای مختلف در فرمول وابسته است که بسته به تشخیص بیماری بر اساس تئوری‌های TCM با هم فرق دارد.	However, its effects largely depend on the composition of various components in the formula, which differ depending on the diagnosis of the disease based on TCM theories.
314	en	fa	Most of the effective components remain unknown or are vague as it is difficult to extract and verify such components or their optimal combinations.	اکثر اجزای مؤثر آن هنوز ناشناخته یا مبهم هستند، زیرا استخراج و تأیید این اجزاء یا ترکیب بهینه ﺁنها دشوار است.	Most of its effective components are still unknown or obscure, because it is difficult to extract and verify these components or their optimal combination.
315	en	fa	Currently, due to the lack of effective and specific therapy for COVID-19, TCM has become one of the major alternative treatments for patients with light to moderate symptoms or for those who have recovered from severe stages.	در حال حاضر، TCM به دلیل نبود درمان موثر و مشخص برای کووید-19، به یکی از روش‌های درمانی مهم برای بیماران دارای علائم خفیف یا بیماران با علائم متوسط یا کسانی که از مراحل سخت بهبود یافته‌اند، تبدیل شده است.	At present, TCM has become one of the important treatment methods for patients with mild symptoms or patients with moderate symptoms or those who have recovered from severe stages due to the lack of effective and specific treatment for Covid-19.
316	en	fa	For example, Shu Feng Jie Du capsules and Lian Hua Qing Wen capsules were found to be effective for COVID-19 treatment.	به عنوان مثال کپسول‌های Shu Feng Jie Du و Lian Hua Qing Wen در درمان کووید-19 موثر تشخیص داده شدند.	For example, Shu Feng Jie Du and Lian Hua Qing Wen capsules were found to be effective in treating covid-19.
317	en	fa	Top cure rates in the treatment of COVID-19 patients were observed in several provinces in China that used TCM in 87% of their patients, including Gansu (63.7%), Ningxia (50%), and Hunan (50%), whereas Hubei province, which used TCM in only approximately 30% of its COVID-19 patients, had the lowest cure rate (13%).	بیشترین میزان درمان در بیماران کووید-19 در چند استان چین مشاهده شد که در آنها برای ۸۷٪ بیماران از TCM استفاده ‌کردند، از جمله در گانسو (۶۳.۷٪)، نینگشیا (۵۰٪) و هونان (۵۰٪). در استان هوبی که تنها ۳۰ درصد از بیماران کووید-19 از TCM استفاده می‌کردند، کمترین میزان درمان (۱۳٪) مشاهده شد.	The highest rate of treatment in Covid-19 patients was observed in several Chinese provinces where TCM was used for 87% of patients, including Gansu (63.7%), Ningxia (50%) and Hunan (50%). In Hubei province, where only 30% of Covid-19 patients used TCM, the lowest treatment rate (13%) was observed.
318	en	fa	However, this is quite a rough comparison as many other impact factors such as the number and severity of the patients should be included in the evaluation.	با این حال، این مقایسه کاملاً درستی نیست، زیرا عوامل بسیاری مانند تعداد و شدت بیماران باید در ارزیابی لحاظ شوند.	However, this comparison is not completely accurate, as many factors such as the number and severity of patients must be considered in the evaluation.
319	en	fa	On February 18, 2020, Boli Zhang and coworkers published a study to compare western medicine (WM) treatment alone with combined treatment of WM and TCM.	در ۱۸ فوریه سال ۲۰۲۰، Boli Zhang و همکارانش مطالعه‌ای برای مقایسه درمان غربی (WM) به تنهایی و درمان ترکیبی WM و TCM منتشر کردند.	On February 18, 2020, Boli Zhang and colleagues published a study comparing Western medicine (WM) alone and combined treatment of WM and TCM.
320	en	fa	They found that the times needed for body temperature recovery, symptom disappearance, and hospitalization were remarkably shorter in the WM+TCM group than in the WM only group.	آنها دریافتند که زمان مورد نیاز برای بازیابی دمای بدن، ناپدید شدن علائم و بستری بودن در گروهی که با WM+TCM درمان شدند، بطور قابل ملاحظه‌ای کوتاهتر از گروهی بود که فقط با WM تحت درمان قرار گرفتند.	They found that the time required for recovery of body temperature, disappearance of symptoms, and hospitalization was significantly shorter in the group treated with WM+TCM than in the group treated with WM alone.
321	en	fa	Most impressively, the rate for symptomatic worsening (from light to severe) was remarkably lower for the WM+TCM group than for the WM only group (7.4% versus 46.2%) and the mortality was lower in the WM+TCM group than WM only group (8.8% versus 39%).	شگفت‌آورتر اینکه سرعت وخیم تر شدن نشانه‌های بیماری (از خفیف به شدید) در گروه WM+TCM نسبت به گروه WM کمتر بود (۷.۴٪ در مقابل ۴۶.۲٪) و میزان مرگ و میر در گروه WM+TCM نسبت به گروه WM کمتر بود (۸.۸٪ در مقابل ۳۹٪).	More surprisingly, the rate of worsening of disease symptoms (from mild to severe) was lower in the WM+TCM group compared to the WM group (7.4% vs. 46.2%) and the mortality rate in the WM+TCM group compared to the control group. WM was lower (8.8% vs. 39%).
322	en	fa	Nevertheless, the efficacy and safety of TCM still await more well-controlled trials at larger scales and in more centers.	با این وجود، کارایی و ایمنی TCM هنوز در انتظار آزمایشات بهتر کنترل شده در مقیاس‌های بزرگتر و مراکز بیشتر است.	Nevertheless, the efficacy and safety of TCM still await better controlled trials on larger scales and more centers.
323	en	fa	It would also be intriguing to characterize the mechanism of actions and clarify the effective components of TCM treatments or their combinations if possible.	همچنین تعیین سازوکار عمل و مشخص کردن اجزای موثر روش درمان TCM یا ترکیبات ﺁنها در صورت امکان، موضوعی است که کنجکاوی دانشمندان را برانگیخته است.	Also, determining the mechanism of action and specifying the effective components of the TCM treatment method or their combinations, if possible, is a subject that has aroused the curiosity of scientists.
324	en	fa	Patients with suspected or confirmed COVID-19 mostly experience great fear of the highly contagious and even fatal disease, and quarantined people also experience boredom, loneliness, and anger.	بیماران مشکوک یا مبتلایان تأیید شده کووید-19 اغلب ترس زیادی از این بیماری بسیار واگیردار و حتی کشنده دارند و افراد قرنطینه شده نیز دچار کسلی، تنهایی و عصبانیت می‌شوند.	Suspected or confirmed patients of Covid-19 often have a great fear of this highly contagious and even fatal disease, and quarantined people also experience boredom, loneliness and anger.
325	en	fa	Furthermore, symptoms of the infection such as fever, hypoxia, and cough as well as adverse effects of the treatments such as insomnia caused by corticosteroids can lead to more anxiety and mental distress.	علاوه بر این، نشانه‌های این عفونت نظیر تب، هیپوکسی (کمبود اکسيژن در بافت‌هاى بدن)، سرفه و عوارض جانبی درمان مانند بی خوابی ناشی از کورتیکواستروئید می‌تواند منجر به تشویش و اضطراب ذهنی بیشتر شود.	In addition, the symptoms of this infection such as fever, hypoxia (lack of oxygen in body tissues), cough, and side effects of treatment such as insomnia caused by corticosteroids can lead to more anxiety and mental anxiety.
326	en	fa	In the early phase of the SARS outbreak, a range of psychiatric morbidities including persistent depression, anxiety, panic attacks, psychomotor excitement, psychotic symptoms, delirium, and even suicidality were reported.	در مرحله اول شیوع SARS، انواع عوارض روانپزشکی شامل افسردگی شدید، اضطراب، حملات عصبی، هیجانات روانی- حرکتی، علائم روانی، هذیان و حتی خودکشی گزارش شده است.	In the first stage of SARS outbreak, a variety of psychiatric complications including severe depression, anxiety, nervous attacks, psychomotor emotions, psychological symptoms, delusions and even suicide have been reported.
327	en	fa	Mandatory contact tracing and quarantine, as a part of the public health responses to the COVID-19 outbreak, can make people more anxious and guilty about the effects of the contagion, quarantine, and stigma on their families and friends.	ردیابی تماس بصورت الزامی و قرنطینه، به عنوان بخشی از روش سیستم سلامت عمومی برای مقابله با شیوع ویروس کووید-19، می‌تواند افراد را نسبت به اثرات سرایت، قرنطینه و بدنام شدن در میان خانواده و دوستانشان مضطرب و مقصر سازد.	Mandatory contact tracing and quarantine, as part of the public health system&#39;s approach to dealing with the spread of the Covid-19 virus, can make people feel anxious and guilty about the effects of contagion, quarantine, and stigma among their family and friends.
328	en	fa	Thus, mental health care should be provided to COVID-19 patients, suspected individuals, and people in contact with them as well as the general public who are in need.	از این رو، مراقبت‌های روان درمانی باید برای بیماران کووید-19، افراد مشکوک، افراد در تماس با ﺁنها و همچنین عموم مردم نیازمند مهیا شود.	Hence, psychotherapeutic care should be provided to the Covid-19 patients, suspected persons, people in contact with them, as well as the general public in need.
329	en	fa	The psychological support should include the establishment of multidisciplinary mental health teams, clear communications with regular and accurate updates about the SARS-CoV-2 outbreak and treatment plans and the use of professional electronic devices and applications to avoid close contact with each other.	حمایت روانی باید شامل ایجاد تیم‌های بهداشت روانی از رشته‌های مختلف، ارتباطات شفاف با به‌روزرسانی‌های منظم و دقیق درباره شیوع SARS-CoV-2 و طرحهای درمانی و استفاده از وسایل الکترونیکی حرفه‌ای و برنامه‌های کاربردی برای جلوگیری از تماس نزدیک با یکدیگر باشد.	Psychological support should include the establishment of multidisciplinary mental health teams, clear communication with regular and detailed updates on the SARS-CoV-2 outbreak and treatment plans, and the use of professional electronic devices and applications to avoid close contact with each other.
330	en	fa	Effective vaccines are essential for interrupting the chain of transmission from animal reservoirs and infected humans to susceptible hosts and are often complementary to antiviral treatment in the control of epidemics caused by emerging viruses.	واکسنهای اثربخش برای قطع زنجیره انتقال از جمعیت دامها و انسانهای ﺁلوده به میزبانهای مستعد لازم هستند و غالباً به عنوان روش مکمل برای درمان ضد ویروسی در کنترل بیماریهای واگیردار ناشی از ویروسهای در حال ظهور مورد استفاده قرار می‌گیرند.	Effective vaccines are needed to break the chain of transmission from infected livestock and human populations to susceptible hosts and are often used as an adjunct to antiviral therapy in the control of infectious diseases caused by emerging viruses.
331	en	fa	Efforts have been made to develop S protein-based vaccines to generate long-term and potent neutralizing antibodies and/or protective immunity against SARS-CoV.	تلاش‌هایی برای ساخت واکسن‌ها بر پایه پروتئین S برای تولید پادتن‌های خنثی‌کننده قوی و ماندگار و یا ایمنی حفاظتی علیه SARS-CoV انجام شده است.	Efforts have been made to develop vaccines based on the S protein to generate strong and long-lasting neutralizing antibodies or protective immunity against SARS-CoV.
332	en	fa	Live-attenuated vaccines have been evaluated in animal models for SARS.	واکسن‌های زنده تضعیف شده در مدل‌های حیوانی برای SARS مورد ارزیابی قرار گرفته‌اند.	Live attenuated vaccines have been evaluated in animal models for SARS.
333	en	fa	However, the in vivo efficacy of these vaccine candidates in elderly individuals and lethal-challenge models and their protection against zoonotic virus infection have yet to be determined before a clinical study is initiated.	با این حال، تاثیر این واکسن‌ها در افراد سالمند و مدل‌های سخت مهلک و حفاظت ﺁنها در برابر عفونت‌های ویروسی مشترک بین انسان و حیوان باید قبل از شروع مطالعه بالینی تعیین شود.	However, the effectiveness of these vaccines in elderly subjects and severe lethality models and their protection against common human-animal viral infections should be determined before starting a clinical study.
334	en	fa	This is probably because SARS died down 17 years ago and no new case has been reported since.	این موضوع احتمالاً به این دلیل است که سارس ۱۷ سال پیش ریشه‌کن شده و از ﺁن زمان تاکنون هیچ مورد جدیدی گزارش نشده است.	This is probably because SARS was eradicated 17 years ago and no new cases have been reported since then.
335	en	fa	In contrast, sporadic cases and clusters of MERS continue to occur in the Middle East and spread to other regions owing to the persistence of zoonotic sources in endemic areas.	در مقابل، موارد و خوشه‌های پراکنده MERS در خاورمیانه همچنان دیده می‌شوند و به دلیل وجود منابع انتقال از حیوان به انسان در مناطق بومی، به سایر مناطق گسترش می‌یابند.	In contrast, sporadic cases and clusters of MERS continue to occur in the Middle East and spread to other regions due to the presence of sources of animal-to-human transmission in endemic areas.
336	en	fa	Vaccination strategies have been developed for MERS by using inactivated virus, DNA plasmids, viral vectors, nanoparticles, virus-like particles and recombinant protein subunits and some have been evaluated in animal models.	راهبردهای واکسیناسیون برای MERS با استفاده از ویروس غیرفعال، پلاسمید DNA، ناقل‌های ویروسی، نانوذرات، ذرات شبه ویروس و زیرواحدهای پروتئین نوترکیب ارائه شده و برخی از ﺁنها در مدل‌های حیوانی ارزیابی شده است.	Vaccination strategies for MERS using inactivated virus, plasmid DNA, viral vectors, nanoparticles, virus-like particles and recombinant protein subunits have been proposed and some of them have been evaluated in animal models.
337	en	fa	The development of a safe and effective vaccine against SARS-CoV-2 for non-immune individuals is an urgent and critical task for controlling the ongoing epidemic.	تولید واکسنی ایمن و مؤثر علیه SARS-CoV-2 برای افراد غیرایمن، وظیفه‌ای ضروری و حیاتی برای کنترل اپیدمی است.	Producing a safe and effective vaccine against SARS-CoV-2 for non-immune people is a necessary and vital task to control the epidemic.
338	en	fa	However, it is challenging to overcome the difficulty because of the long period of time (averaged 18 months) needed for vaccine development and the dynamic variations of CoVs.	با این حال، غلبه بر این مشکل به دلیل دوره طولانی که برای تولید واکسن لازم است (بطور میانگین ۱۸ ماه) و تغییرات دینامیک گونه‌های مختلف CoV دشوار است.	However, this problem is difficult to overcome due to the long period required for vaccine development (on average 18 months) and the dynamic changes of different CoV strains.
339	en	fa	As a novel disease, COVID-19 has just started to manifest its full clinical course throughout thousands of patients.	کووید-19 به عنوان یک بیماری جدید، نشان دادن دوره کامل بالینی را در بین هزاران بیمار تازه شروع کرده است.	As a new disease, Covid-19 has just begun to show a full clinical course in thousands of patients.
340	en	fa	In most cases, patients can recover gradually without sequelae.	در اکثر موارد، بیماران به تدریج و بدون بروز عوارض بهبود می‌یابند.	In most cases, patients recover gradually without complications.
341	en	fa	However, similar to SARS and MERS, COVID-19 is also associated with high morbidity and mortality in patients with severe cases.	با این حال، همانند SARS و MERS، ویروس کووید-19 نیز با عوارض و مرگ و میر بالا در بیماران مبتلا به موارد حاد مرتبط است.	However, like SARS and MERS, the Covid-19 virus is also associated with high morbidity and mortality in patients with acute cases.
342	en	fa	Therefore, building a prognosis model for the disease is essential for health-care agencies to prioritize their services, especially in resource-constrained areas.	از این رو، ایجاد یک مدل پیش‌‌بینی کننده جریان بیماری، برای سازمان‌های بهداشتی و درمانی ضروری است تا خدمات خود را به ‌ویژه در مناطق دارای محدودیت امکانات، اولویت‌بندی کنند.	Therefore, creating a predictive model of disease flow is necessary for healthcare organizations to prioritize their services, especially in areas with limited facilities.
343	en	fa	Based on clinical studies reported thus far, the following factors may affect or be associated with the prognosis of COVID-19 patients (Table ​(Table33):	بر اساس مطالعات کلینیکی که تاکنون گزارش شده است، عوامل زیر می‌توانند بر پیش‌بینی جریان بیماران کووید-19 اثر بگذارند (جدول ​۳۳):	Based on the clinical studies that have been reported so far, the following factors can affect the prediction of the flow of Covid-19 patients (Table 33):
344	en	fa	Age: Age was the most important factor for the prognosis of SARS, which is also true for COVID-19.	سن: سن مهمترین عامل پیش‌بینی جریان SARS بود که برای کووید-19 نیز صادق است.	Age: Age was the most important predictor of SARS, which is also true for Covid-19.
345	en	fa	COVID-19 mainly happened at the age of 30-65 with 47.7% of those patients being over 50 in a study of 8,866 cases as described above.	کووید-19 بطور عمده در سنین ۳۰ تا ۶۵ سالگی رخ می‌دهد؛ در مطالعه‌ای که بر روی ۸،۸۶۶ مورد انجام گرفت مشخص شد ۴۷.۴٪ بیماران بالای ۵۰ سال سن داشتند.	Covid-19 mainly occurs between the ages of 30 and 65; In a study that was conducted on 8,866 cases, it was found that 47.4% of patients were over 50 years old.
346	en	fa	Patients who required intensive care were more likely to have underlying comorbidities and complications and were significantly older than those who did not (at the median age of 66 versus 51), suggesting age as a prognostic factor for the outcome of COVID-19 patients.	بیمارانی که نیاز به مراقبت‌های ویژه داشتند، بیشتر دارای عوارض و ناهنجاری‌های زمینه‌ای بودند و سن ﺁنها بیش از کسانی بود که به مراقبت‌های ویژه نیاز نداشتند (سن متوسط گروه اول ۶۶ و سن متوسط گروه دوم۵۱ سال بود). این امر نشان می دهد که سن به عنوان یک عامل پیش‌بینی کننده در جریان بیماری و تعیین نتیجه در بیماران کووید-19 است.	Patients who needed special care had more underlying complications and abnormalities and were older than those who did not need special care (the average age of the first group was 66 and the average age of the second group was 51). This shows that age is a predictive factor in the course of the disease and determining the outcome in covid-19 patients.
347	en	fa	Sex: SARS-CoV-2 has infected more men than women (0.31/100,000 versus 0.27/100,000), as described above.	جنسیت: SARS-CoV-2 بیشتر مردان را مبتلا می‌کند تا زنان را (0.31/100،000 در مقابل 0.27/100،000)، همانطور که در بالا توضیح داده شد.	Gender: SARS-CoV-2 affects more men than women (0.31/100,000 vs. 0.27/100,000), as described above.
348	en	fa	Comorbidities and complications: Patients with COVID-19 who require intensive care are more likely to suffer from acute cardiac injury and arrhythmia.	بیماریهای قبلی و عوارض: بیماران مبتلا به کووید-19 که نیاز به مراقبت‌های ویژه دارند با احتمال بیشتری دچار ﺁسیب حاد قلبی و ﺁریتمی بودند.	Previous diseases and complications: Patients with covid-19 who need special care were more likely to have acute heart damage and arrhythmia.
349	en	fa	Cardiac events were also the main reason for death in SARS patients.	رویدادهای قلبی دلیل اصلی مرگ بیماران SARS نیز بود.	Cardiac events were also the leading cause of death in SARS patients.
350	en	fa	It has been reported that SARS-CoV-2 can also bind to ACE2-positive cholangiocytes, which might lead to liver dysfunctions in COVID-19 patients.	گزارش شده است که SARS-CoV-2 می‌تواند به کولانژیوسیت‌های ACE۲-مثبت نیز متصل شود و منجر به اختلال کبدی در بیماران کووید-19 شود.	It has been reported that SARS-CoV-2 can also bind to ACE2-positive cholangiocytes and lead to liver dysfunction in Covid-19 patients.
351	en	fa	It is worth noting that age and underlying disease are strongly correlated and might interfere with each other.	لازم به ذکر است که سن و بیماری‌های زمینه‌ای به‌شدت با یکدیگر همبسته‌اند و ممکن است با یکدیگر تداخل داشته باشند.	It should be noted that age and underlying diseases are strongly related to each other and may interfere with each other.
352	en	fa	Abnormal laboratory findings: The C-reactive protein (CRP) level in blood reflects the severity of inflammation or tissue injury and has been proposed to be a potential prognostic factor for disease, response to therapy, and ultimate recovery.	یافته‌های ﺁزمایشگاهی غیرطبیعی: سطح پروتئین واکنشی C در خون نشان‌دهنده شدت التهاب یا ﺁسیب در بافت است و پیشنهاد شده است که به عنوان یک فاکتور بالقوه برای بیماری، پاسخ به درمان و بهبودی نهایی باشد.	Abnormal laboratory findings: The level of C-reactive protein in the blood indicates the severity of inflammation or tissue damage and has been suggested as a potential factor for disease, response to treatment, and eventual recovery.
353	en	fa	The correlation of CRP level to the severity and prognosis of COVID-19 has also been proposed.	همچنین همبستگی میزان CRP با شدت و پیش‌بینی جریان بیماری کووید-19 پیشنهاد شده است.	Also, the correlation of CRP level with the severity and prediction of the course of the Covid-19 disease has been suggested.
354	en	fa	In addition, elevated lactate dehydrogenase (LDH), aspartate aminotransferase (AST), alanine aminotransferase (ALT), and creatine kinase (CK) may also help predict the outcome.	علاوه بر این افزایش میزان لاکتات دهیدروژناز (LDH)، ﺁسپارتات ﺁمینوترانسفراز (AST)، ﺁلانین ﺁمینوترانسفراز (ALT) و کراتین کیناز (CK) نیز می‌توانند در پیش‌بینی نتایج کمک کنند.	In addition, the increase in the amount of lactate dehydrogenase (LDH), aspartate aminotransferase (AST), alanine aminotransferase (ALT) and creatine kinase (CK) can also help in predicting the results.
355	en	fa	These enzymes are expressed extensively in multiple organs, especially in the heart and liver, and are released during tissue damage.	این ﺁنزیم‌ها به طور گسترده‌ای در چندین اندام، به‌ویژه در قلب و کبد خود را نشان می‌دهند و در اثر ﺁسیب‌ به بافت ﺁزاد می‌شوند.	These enzymes are widely expressed in several organs, especially in the heart and liver, and are released as a result of tissue damage.
356	en	fa	Thus, they are traditional markers for heart or liver dysfunctions.	از این رو، به عنوان نشانه‌های سنتی اختلال‌های قلبی یا کبدی می‌باشند.	Therefore, they are traditional signs of heart or liver disorders.
357	en	fa	Major clinical symptoms: Chest radiography and temporal progression of clinical symptoms should be considered together with the other issues for the prediction of outcomes and complications of COVID-19.	علائم بالینی اصلی: برای پیش‌بینی نتایج و عوارض کووید-19، رادیوگرافی قفسه سینه و پیشرفت زمانی علائم بالینی بایستی همراه با سایر مسائل در نظر گرفته شود.	Main clinical signs: To predict the outcomes and complications of covid-19, chest radiography and the time progression of clinical signs should be considered along with other issues.
358	en	fa	Use of steroids: As described above, steroids are immunosuppressant commonly used as an adjunctive therapy for infectious diseases to reduce the severity of inflammatory damage.	استفاده از استروئید: همان طور که در بالا گفته شد، استروئیدها، سرکوب کننده سیستم ایمنی هستند که معمولا به‌عنوان یک روش درمانی برای بیماری‌های عفونی به‌منظور کاهش شدت ﺁسیب التهابی مورد استفاده قرار می‌گیرند.	Steroid use: As mentioned above, steroids are immunosuppressants that are usually used as a treatment method for infectious diseases in order to reduce the severity of inflammatory damage.
359	en	fa	Since a high dosage of corticosteroids was widely used in severe SARS patients, many survivors suffered from avascular osteonecrosis with life-long disability and poor life quality.	از ﺁنجا که دوز بالای کورتیکواستروئیدها بطور گسترده در بیماران مبتلا به SARS استفاده می‌شد، بسیاری از افراد بهبود یافته از بیماری استئونکروز عروقی با ناتوانی مادام العمر و کاهش کیفیت زندگی رنج می‌برند.	Since high-dose corticosteroids were widely used in patients with SARS, many recovered patients suffered from vascular osteonecrosis with lifelong disability and reduced quality of life.
360	en	fa	Thus, if needed, steroids should be used at low dosage and for a short time in COVID-19 patients.	بنابراین در صورت نیاز، استروئید باید با دوز پایین و به مدت کوتاه در بیماران کووید-19 مورد استفاده قرار گیرد.	Therefore, if needed, steroids should be used with a low dose and for a short period of time in Covid-19 patients.
361	en	fa	Mental stress: As described above, during the COVID-19 outbreak many patients have suffered from extraordinary stress as they often endured long periods of quarantine and extreme uncertainty and witnessed the death of close family members and fellow patients.	استرس روانی: همانطور که در بالا توضیح داده شد، از زمان شیوع کووید-19 بسیاری از بیماران از استرس فوق‌العاده رنج می‌برند، چرا که اغلب مدت زمان طولانی قرنطینه هستند و دچار عدم اطمینان شدید شده‌اند و شاهد مرگ اعضای نزدیک خانواده و بیماران هم‌اتاقی خود بوده‌اند.	Psychological stress: As explained above, since the outbreak of Covid-19, many patients are suffering from extreme stress, as they are often quarantined for long periods of time, experiencing great uncertainty and witnessing the death of close family members and fellow patients. have been.
362	en	fa	It is imperative to provide psychological counseling and long-term support to help these patients recover from the stress and return to normal life.	ارائه مشاوره روانی و حمایت دراز مدت برای کمک به بهبود این بیماران و رهایی از استرس و بازگشت به زندگی عادی ضروری است.	Providing psychological counseling and long-term support is necessary to help these patients recover and get rid of stress and return to normal life.
363	en	fa	According to demographic studies so far, COVID-19 seems to have different epidemiological features from SARS.	با توجه به مطالعات جمعیت شناختی که تاکنون صورت گرفته، به نظر می‌رسد که ویژگی های اپیدمیولوژیک کووید-19 با SARS فرق داشته باشد.	According to the demographic studies that have been done so far, it seems that the epidemiological characteristics of Covid-19 are different from SARS.
364	en	fa	In addition to replicating in the lower respiratory tract, SARS-CoV-2 can efficiently replicate in the upper respiratory tract and causes mild or no symptoms in the early phase of infection, similar to other CoVs that cause common colds.	SARS-CoV-2 علاوه بر تکثیر در دستگاه تنفسی پایینی می‌تواند به طور موثری در دستگاه تنفسی فوقانی تکثیر شده و در مرحله اول عفونت، علایم خفیف یا ناچیزی داشته باشد و مشابه سایر CoVها که باعث سرماخوردگی معمولی می‌شوند باشد.	In addition to replicating in the lower respiratory tract, SARS-CoV-2 can effectively replicate in the upper respiratory tract and have mild or negligible symptoms in the first stage of infection, similar to other CoVs that cause the common cold.
365	en	fa	Therefore, infected patients at the early phase or incubation period can produce a large amount of virus during daily activities, causing great difficulty for the control of the epidemic.	از این رو، بیماران مبتلا در مرحله اول یا دوره نهفتگی می‌توانند در طی فعالیت‌های روزانه ویروس‌های فراوانی تولید کنند که این موضوع می‌تواند کنترل این اپیدمی را سخت کند.	Therefore, infected patients in the first stage or incubation period can produce many viruses during daily activities, which can make it difficult to control this epidemic.
366	en	fa	However, the transmission of SARS-CoV was considered to occur when the patients are severely ill, while most transmission did not happen at the early phase.	با این حال، انتقال SARS-CoV هنگامی که بیماران به شدت بیمار بودند رخ می‌داد و در مرحله اولیه بیماری، انتقال رخ نمی‌داد.	However, transmission of SARS-CoV occurred when patients were critically ill and transmission did not occur during the early stage of the disease.
367	en	fa	Thus, the current outbreak of COVID-19 is much more severe and difficult to control than the outbreak of SARS.	از این رو، شیوع کووید-19 بسیار شدیدتر از شیوع SARS است و کنترل آن مشکل‌تر است.	Hence, the outbreak of Covid-19 is much more severe than the outbreak of SARS and it is more difficult to control.
368	en	fa	Great efforts are currently underway in China including the lockdown of Wuhan and surrounding cities and continuous quarantine of almost the entire population in hopes of interrupting the transmission of SARS-CoV-2.	در حال حاضر تلاش‌های زیادی در چین در جریان است، از جمله ممنوعیت خروج از منازل در شهر ووهان و شهرهای اطراف و قرنطینه کردن مداوم تقریباً کل جمعیت به امید قطع زنجیره انتقال SARS-CoV-2.	Many efforts are currently underway in China, including a curfew in the city of Wuhan and surrounding cities and the continuous quarantine of almost the entire population in hopes of breaking the chain of transmission of SARS-CoV-2.
369	en	fa	Although these actions have been dramatically damaging the economy and other sectors of the country, the number of new patients is declining, indicating the slowdown of the epidemic.	گرچه این اقدامات به شدت به اقتصاد و سایر بخش‌های کشور ﺁسیب رسانده است، اما شمار بیماران جدید رو به کاهش است و این نشان دهنده کند شدن روند این بیماری است.	Although these measures have severely damaged the economy and other parts of the country, the number of new patients is decreasing and this indicates the slowing down of the disease.
