	sourceLang	targetLang	sourceString	targetString	en-mt
701	en	es-419	Last but not least, the evolution of novel HCoVs is also driven by the selection pressure in their reservoir hosts.	En último lugar, aunque no menos importante, la evolución de los nuevos coronavirus de humanos también está impulsada por la presión de selección en sus huéspedes de reservorio.	Last but not least, the evolution of novel coronaviruses in humans is also driven by selection pressure on their reservoir hosts.
702	en	es-419	Asymptomatic or only mild symptoms were detected when bats were infected with CoVs, indicating the mutual adaptation between CoVs and bats.	No se detectaron síntomas o solo se detectaron síntomas leves cuando se infectaron murciélagos con coronavirus, lo que indica la adaptación mutua entre los coronavirus y los murciélagos.	No symptoms or only mild symptoms were detected when bats were infected with coronaviruses, indicating mutual adaptation between coronaviruses and bats.
703	en	es-419	It appeared that bats are well adapted to CoVs anatomically and physiologically.	Al parecer, los murciélagos están bien adaptados a los coronavirus anatómica y fisiológicamente.	Bats appear to be well adapted to coronaviruses anatomically and physiologically.
704	en	es-419	For example, defects in the activation of pro-inflammatory response in bats efficiently reduce the pathology triggered by CoVs.	Por ejemplo, defectos en la activación de la respuesta proinflamatoria en los murciélagos reduce eficientemente la patología provocada por los coronavirus.	For example, defects in the activation of the proinflammatory response in bats efficiently reduce the pathology caused by coronaviruses.
705	en	es-419	Besides, the natural killer cell activity in bats is suppressed due to upregulation of inhibitory natural killer cell receptor NKG2/CD94 and low expression level of major histocompatibility complex class I molecules.	Además, la actividad de las células asesinas naturales en los murciélagos se suprime debido a la regulación positiva del receptor inhibitorio de células asesinas naturales NKG2/CD94 y el bajo nivel de expresión de las moléculas de clase I del complejo mayor de histocompatibilidad.	In addition, natural killer cell activity in bats is suppressed due to upregulation of the inhibitory natural killer cell receptor NKG2/CD94 and low level expression of major histocompatibility complex class I molecules.
706	en	es-419	Moreover, the high level of reactive oxygen species (ROS) generated from high metabolic activity of bats could both suppress CoV replication and affects proofreading by exoribonuclease, thus providing the selection pressure for the generation of virus strains highly pathogenic when introduced into a new host.	Además, el alto nivel de especies reactivas del oxígeno (ROS) generadas a partir de la actividad metabólica elevada de los murciélagos podría suprimir la replicación del coronavirus y afecta la comprobación de lectura de la exorribonucleasa, lo que aporta la presión de selección para la generación de cepas de virus altamente patógenas cuando se introducen en un nuevo huésped.	In addition, the high level of reactive oxygen species (ROS) generated from the elevated metabolic activity of bats could suppress coronavirus replication and affect exoribonuclease read-check, providing selection pressure for generation. of highly pathogenic virus strains when introduced into a new host.
707	en	es-419	More pathogenic CoV strains might also evolve by recombination, leading to the acquisition of novel proteins or protein features for host adaptation.	Cepas de coronavirus más patógenas también podrían evolucionar por recombinación, lo que conduciría a la adquisición de nuevas proteínas o características de proteínas para la adaptación al huésped.	More pathogenic coronavirus strains could also evolve by recombination, leading to the acquisition of new proteins or protein characteristics for host adaptation.
708	en	es-419	Thus, it is not by chance that three novel HCoVs have emerged in the past two decades.	Por consiguiente, no es casualidad que tres nuevos coronavirus de humanos hayan aparecido en las últimas dos décadas.	Therefore, it is no coincidence that three new human coronaviruses have appeared in the last two decades.
709	en	es-419	CoVs are non-pathogenic or cause mild symptoms in their reservoir hosts such as bats and camels.	Los coronavirus no son patógenos o causan síntomas leves en sus huéspedes de reservorio, como los murciélagos y los camellos.	Coronaviruses are not pathogenic or cause mild symptoms in their reservoir hosts, such as bats and camels.
710	en	es-419	They replicate robustly without eliciting a strong host immune response.	Se replican enérgicamente sin provocar una respuesta inmunitaria fuerte del huésped.	They replicate vigorously without eliciting a strong immune response from the host.
711	en	es-419	Herein lie the secrets of why asymptomatic carriers are seen and what causes the severe cases in human infection.	En esto radican los secretos de por qué existen portadores asintomáticos y qué causa los casos graves de infección en humanos.	Herein lie the secrets of why there are asymptomatic carriers and what causes severe cases of infection in humans.
712	en	es-419	The severe symptoms are mainly due to the hyperactivation of immune response and the cytokine storm wherein the stronger the immune response, the more severe the lung damage.	Los síntomas graves se deben principalmente a la hiperactivación de la respuesta inmunitaria y a la tormenta de citocinas, en la que mientras más fuerte es la respuesta inmunitaria, más grave es el daño pulmonar.	Severe symptoms are mainly due to hyperactivation of the immune response and cytokine storm, where the stronger the immune response, the more severe the lung damage.
713	en	es-419	In contrast, in asymptomatic carriers, the immune response has been de-coupled from CoV replication.	En cambio, en los portadores asintomáticos, la respuesta inmunitaria se ha disociado de la replicación del coronavirus.	In contrast, in asymptomatic carriers, the immune response has been dissociated from the replication of the coronavirus.
714	en	es-419	The same strategy of delinking the immune response might have beneficial effects in anti-SARS-CoV-2 therapy.	La misma estrategia de desvinculación de la respuesta inmunitaria podría tener efectos beneficiosos en la terapia anti-SARS-CoV-2.	The same strategy of disengaging the immune response could have beneficial effects in anti-SARS-CoV-2 therapy.
715	en	es-419	The interferon response is particularly strong in bats.	La respuesta de interferón es especialmente fuerte en los murciélagos.	The interferon response is especially strong in bats.
716	en	es-419	Thus, administration of type I interferon at least in the early phase of SARS-CoV-2 infection in humans should be beneficial.	Por lo tanto, la administración de interferón de tipo I, al menos, en la fase temprana de la infección por SARS-CoV-2 en humanos, debería ser beneficiosa.	Therefore, the administration of type I interferon, at least in the early phase of SARS-CoV-2 infection in humans, should be beneficial.
717	en	es-419	In addition, NLRP3 inflammasome activation in bats is defective.	Además, la activación del inflamasoma NLRP3 en los murciélagos es defectuosa.	Furthermore, activation of the NLRP3 inflammasome in bats is defective.
718	en	es-419	By this reasoning, inhibition of NLRP3 inflammasome with MCC950 might be useful in the treatment of COVID-19.	Según este razonamiento, la inhibición del inflamasoma NLRP3 con MCC950 podría ser útil en el tratamiento de la COVID-19.	Based on this reasoning, inhibition of the NLRP3 inflammasome with MCC950 could be useful in the treatment of COVID-19.
719	en	es-419	The emergence of SARS-CoV-2 follows the general theme by which SARS-CoV and MERS-CoV arose.	La aparición del SARS-CoV-2 sigue la línea general que llevó a la aparición del SARS-CoV y el MERS-CoV.	The appearance of SARS-CoV-2 follows the general line that led to the appearance of SARS-CoV and MERS-CoV.
720	en	es-419	Whereas a bat beta-CoV sharing 95% nucleotide homology with SARS-CoV has been found, there also exists a bat-CoV sharing 96% nucleotide homology with SARS-CoV-2.	Aunque se ha encontrado un betacoronavirus de murciélagos que comparte una homología de nucleótidos del 95 % con el SARS-CoV, también existe un coronavirus de murciélagos que comparte una homología de nucleótidos del 96 % con el SARS-CoV-2.	Although a bat betacoronavirus has been found that shares 95% nucleotide homology with SARS-CoV, there is also a bat coronavirus that shares 96% nucleotide homology with SARS-CoV-2.
721	en	es-419	Whereas civets and other animals in the markets have been found to harbour viruses identical to SARS-CoV, immediate intermediate hosts for SARS-CoV-2 have not been identified.	Aunque se ha determinado que las civetas y otros animales de los mercados albergan virus idénticos al SARS-CoV, no se han identificado huéspedes intermedios inmediatos del SARS-CoV-2.	Although civets and other animals in markets have been found to harbor viruses identical to SARS-CoV, no immediate intermediate hosts for SARS-CoV-2 have been identified.
722	en	es-419	Pangolin beta-CoVs strikingly homologous to SARS-CoV-2 have been found, indicating that pangolins might serve as one of intermediate hosts or pangolin beta-CoVs could contribute gene fragments to the final version of SARS-CoV-2.	Se han encontrado betacoronavirus de pangolines notablemente homólogos al SARS-CoV-2, lo que indica que los pangolines podrían actuar como uno de los huéspedes intermedios o que los betacoronavirus de pangolines podrían aportar fragmentos de genes a la versión final del SARS-CoV-2.	Pangolin betacoronaviruses remarkably homologous to SARS-CoV-2 have been found, indicating that pangolins could act as one of the intermediate hosts or that pangolin betacoronaviruses could contribute gene fragments to the final version of SARS-CoV-2 .
723	en	es-419	Although questions remain, there is no evidence that SARS-CoV-2 is man-made either deliberately or accidentally.	Aunque subsisten interrogantes, no hay evidencia de que el SARS-CoV-2 esté hecho por el hombre, ya sea deliberadamente o por accidente.	Although questions remain, there is no evidence that SARS-CoV-2 is man-made, either deliberately or by accident.
724	en	es-419	CoVs have returned to the limelight due to the recent outbreak of SARS-CoV-2.	Los coronavirus han recuperado protagonismo debido al brote reciente de SARS-CoV-2.	Coronaviruses have regained prominence due to the recent outbreak of SARS-CoV-2.
725	en	es-419	The study of CoVs in bats and other animals has drastically changed our perception of the importance of zoonotic origins and animal reservoirs of HCoVs in human transmission.	El estudio de los coronavirus en murciélagos y otros animales ha cambiado profundamente nuestra percepción de la importancia de los orígenes zoonóticos y los reservorios animales de los coronavirus de humanos en la transmisión en humanos.	The study of coronaviruses in bats and other animals has profoundly changed our perception of the importance of zoonotic origins and animal reservoirs of human coronaviruses in human transmission.
726	en	es-419	Pervasive evidence has shown that SARS-CoV, MERS-CoV and SARS-CoV-2 have a bat origin and are transmitted to humans via intermediate hosts.	Vasta evidencia ha demostrado que el SARS-CoV, el MERS-CoV y el SARS-CoV-2 se originaron en los murciélagos y se transmiten a los humanos a través de huéspedes intermedios.	Extensive evidence has shown that SARS-CoV, MERS-CoV, and SARS-CoV-2 originated in bats and are transmitted to humans via intermediate hosts.
727	en	es-419	Given that SARS-CoV infection originates from the contact between humans and civets in the markets, closing wet markets and killing civets therein could have effectively ended the SARS epidemic.	Dado que la infección por SARS-CoV se origina en el contacto entre humanos y civetas en los mercados, cerrar los mercados húmedos y matar a las civetas que había en ellos podría haber sido eficaz para frenar la epidemia de SARS.	Since SARS-CoV infection originates from human-civet contact in markets, closing the wet markets and killing the civets in them might have been effective in curbing the SARS epidemic.
728	en	es-419	By the same reasoning, pangolins should be removed from wet markets to prevent zoonotic transmission, in view of the discovery of multiple lineages of pangolin beta-CoVs closely related to SARS-CoV-2.	Siguiendo este mismo razonamiento, los pangolines deberían retirarse de los mercados húmedos para prevenir la transmisión zoonótica, habida cuenta del descubrimiento de varios linajes de betacoronavirus de pangolines estrechamente relacionados con el SARS-CoV-2.	Following this same reasoning, pangolins should be removed from wet markets to prevent zoonotic transmission, given the discovery of several pangolin betacoronavirus lineages closely related to SARS-CoV-2.
729	en	es-419	However, whether and how SARS-CoV-2 is transmitted to humans through pangolins and other mammals remain to be clarified in future investigations.	Sin embargo, si y cómo el SARS-CoV-2 se transmite a los humanos a través de los pangolines y otros mamíferos resta por dilucidarse en futuras investigaciones.	However, whether and how SARS-CoV-2 is transmitted to humans via pangolins and other mammals remains to be determined by future research.
730	en	es-419	On the other hand, MERS-CoV has existed in dromedary camels for a long time.	Por otro lado, el MERS-CoV existe en los dromedarios desde hace mucho tiempo.	On the other hand, MERS-CoV has existed in dromedaries for a long time.
731	en	es-419	These camels serve as an important tool for transportation as well as a main source of meat, milk, leather and wool products for the local people.	Estos camellos son una herramienta importante de transporte, así como una fuente principal de carne, leche, cuero y lana para la población local.	These camels are an important transportation tool, as well as a main source of meat, milk, leather, and wool for the local population.
732	en	es-419	They are widely distributed across the Middle East and Africa.	Están ampliamente distribuidos por Oriente Medio y África.	They are widely distributed throughout the Middle East and Africa.
733	en	es-419	It is therefore impossible to sacrifice all camels for the control of MERS, as what was done in wild animal markets in China to prevent the spreading of SARS-CoV and SARS-CoV-2.	Por consiguiente, es imposible sacrificar a todos los camellos para controlar el MERS, como se hizo en China con los mercados de animales salvajes para prevenir la propagación del SARS-CoV y el SARS-CoV-2.	Therefore, it is impossible to cull all camels to control MERS, as was done in China with wild animal markets to prevent the spread of SARS-CoV and SARS-CoV-2.
734	en	es-419	To stop the recurrent outbreaks of MERS, a comprehensive approach should be taken to develop effective vaccines against MERS-CoV for camels, in combination with other infection control measures.	Para prevenir brotes recurrentes de MERS, debe adoptarse un enfoque integral para desarrollar vacunas eficaces contra el MERS-CoV para los camellos, en combinación con otras medidas de control de la infección.	To prevent recurrent MERS outbreaks, a comprehensive approach should be taken to develop effective MERS-CoV vaccines for camels, in combination with other infection control measures.
735	en	es-419	As we are not able to eliminate these viruses, new genotypes might emerge to cause outbreaks.	Dado que no somos capaces de eliminar estos virus, podrían aparecer nuevos genotipos que causen brotes.	Since we are not able to eliminate these viruses, new genotypes could appear that cause outbreaks.
736	en	es-419	A variety of zoonotic CoVs are circulating in the wild.	Una variedad de coronavirus zoonóticos, están circulando en estado salvaje.	A variety of zoonotic coronaviruses are circulating in the wild.
737	en	es-419	Particularly, bat CoVs with zoonotic potential are so diverse.	En particular, los coronavirus de murciélagos con potencial zoonótico son muy diversos.	In particular, bat coronaviruses with zoonotic potential are highly diverse.
738	en	es-419	There are plenty of opportunities that these zoonotic CoVs evolve and recombine, resulting in the emergence of new CoVs that are more transmissible and/or deadly in humans in future.	Hay grandes posibilidades de que estos coronavirus zoonóticos evolucionen y se recombinen, lo que daría lugar a la aparición de nuevos coronavirus que sean más transmisibles o más mortales en humanos en el futuro.	There is a high chance that these zoonotic coronaviruses will evolve and recombine, leading to the emergence of new coronaviruses that are more transmissible or more deadly in humans in the future.
739	en	es-419	The culture of eating wild animals in some places of China should be abandoned to reduce unnecessary contact between humans and animals.	La cultura de comer animales salvajes en algunos lugares de China debería abandonarse para reducir el contacto innecesario entre humanos y animales.	The culture of eating wild animals in some parts of China should be abandoned to reduce unnecessary contact between humans and animals.
740	en	es-419	With the ordeals of SARS, MERS and COVID-19, a better preparedness and response plan should be in place.	A partir de las malas experiencias con el SARS, el MERS y la COVID-19, debería adoptarse un mejor plan de preparación y respuesta.	Building on the bad experiences with SARS, MERS and COVID-19, a better preparedness and response plan should be adopted.
741	en	es-419	In fact, many viruses have existed in the planet for a very long time.	De hecho, muchos virus han existido en el planeta durante muchísimo tiempo.	In fact, many viruses have existed on the planet for a very long time.
742	en	es-419	They stay in their own natural reservoirs until there is a chance for spillover.	Permanecen en sus propios reservorios naturales hasta que se presenta la oportunidad de propagarse.	They remain in their own natural reservoirs until the opportunity to propagate presents itself.
743	en	es-419	Although bats have many features that favours the spreading of viruses, the chance for humans to be in contact with bats and other wildlife species can be minimized if people are educated to stay away from them.	Aunque los murciélagos tienen muchas características que favorecen la propagación de virus, las oportunidades de contacto de los humanos con los murciélagos y otras especies silvestres pueden minimizarse si se educa a la población para que se aleje de ellos.	Although bats have many characteristics that favor the spread of viruses, opportunities for humans to come into contact with bats and other wildlife can be minimized by educating the population to stay away from them.
744	en	es-419	Continuous surveillance in mammals is necessary for better understanding of the ecology of CoVs and their natural hosts, which will prove useful in preventing animal-to-human transmission and future outbreaks.	La vigilancia continua de los mamíferos es necesaria para comprender mejor la ecología de los coronavirus y sus huéspedes naturales, lo que será útil para prevenir la transmisión de animal a humano y brotes futuros.	Continued surveillance of mammals is necessary to better understand the ecology of coronaviruses and their natural hosts, which will be helpful in preventing animal-to-human transmission and future outbreaks.
745	en	es-419	To conclude, the most effective way to prevent viral zoonosis is for humans to stay away from the ecological niches of the natural reservoirs of the zoonotic viruses.	Para concluir, la manera más eficaz de prevenir las zoonosis virales es que los humanos se mantengan alejados de los nichos ecológicos de los reservorios naturales de los virus zoonóticos.	To conclude, the most effective way to prevent viral zoonoses is for humans to stay away from the ecological niches of the natural reservoirs of zoonotic viruses.
746	en	es-419	Several pieces in the puzzle of the zoonotic origin of SARS-CoV-2 are still missing.	Aún faltan varias piezas en el rompecabezas del origen zoonótico del SARS-CoV-2.	There are still several pieces missing from the puzzle of the zoonotic origin of SARS-CoV-2.
747	en	es-419	First, if bats transmit an ancestral virus of SARS-CoV-2 to pangolins, it will be of interest to see under what circumstances bats and pangolins could share the same ecological niche.	En primer lugar, si los murciélagos transmiten un virus ancestral del SARS-CoV-2 a los pangolines, será interesante analizar en qué circunstancias los murciélagos y los pangolines podrían compartir el mismo nicho ecológico.	First, if bats transmit an ancestral SARS-CoV-2 virus to pangolins, it will be interesting to explore under what circumstances bats and pangolins might share the same ecological niche.
748	en	es-419	Second, if bats play a more direct role in human transmission, how humans get into contact with bats should be determined.	En segundo lugar, si los murciélagos tienen un rol más directo en la transmisión en humanos, debe determinarse cómo los humanos entran en contacto con los murciélagos.	Second, if bats have a more direct role in human transmission, how humans come into contact with bats must be determined.
749	en	es-419	Third, if a third mammal acts as the true intermediate host, how it interacts with the different species including humans, bats and pangolins has to be clarified.	En tercer lugar, si un tercer mamífero actúa como el verdadero huésped intermedio, debe dilucidarse cómo interactúa con las distintas especies, incluidos los humanos, los murciélagos y los pangolines.	Third, if a third mammal acts as the true intermediate host, how it interacts with different species, including humans, bats, and pangolins, must be elucidated.
750	en	es-419	Finally, since many mammals including domestic animals might be susceptible to SARS-CoV-2, both surveillance and experimental infection should be conducted.	Por último, dado que muchos mamíferos, incluidos los animales domésticos, podrían ser susceptibles al SARS-CoV-2, debe llevarse a cabo la vigilancia y la infección experimental.	Finally, since many mammals, including domestic animals, could be susceptible to SARS-CoV-2, surveillance and experimental infection should be carried out.
751	en	es-419	Should it be a bat, a pangolin or another mammal, it is expected that SARS-CoV-2 or its parental viruses that are almost identical will be identified in its natural hosts in future.	Ya sea un murciélago, un pangolín u otro mamífero, se espera que el SARS-CoV-2 o sus virus parentales que son casi idénticos se identifiquen en sus huéspedes naturales en el futuro.	Whether it is a bat, pangolin, or other mammal, SARS-CoV-2 or its nearly identical parent viruses are expected to be identified in their natural hosts in the future.
752	en	es-419	Continued investigations in this area will elucidate the evolutionary pathway of SARS-CoV-2 in animals, with important implications in the prevention and control of COVID-19 in humans.	Investigaciones continuas en esta área dilucidarán la vía evolutiva del SARS-CoV-2 en animales, con implicaciones importantes en la prevención y el control de la COVID-19 en humanos.	Continued research in this area will elucidate the evolutionary pathway of SARS-CoV-2 in animals, with important implications for the prevention and control of COVID-19 in humans.
753	en	es-419	Updating the diagnostic criteria of COVID-19 “suspected case” and “confirmed case” is necessary	Es necesario actualizar los criterios de diagnóstico de los “casos sospechosos” y “casos confirmados” de COVID-19	It is necessary to update the diagnostic criteria for &quot;suspected cases&quot; and &quot;confirmed cases&quot; of COVID-19
754	en	es-419	On 6 February 2020, our team had published a rapid advice guideline for diagnosis and treatment of 2019 novel coronavirus (2019-nCoV) infection, and this guideline provided our experience and make well reference for fighting against this pandemic worldwide.	El 6 de febrero de 2020, nuestro equipo publicó una directriz rápida de asesoramiento para el diagnóstico y tratamiento de la infección por el nuevo coronavirus 2019 (2019-nCoV), y esta directriz incluyó nuestra experiencia y constituye una buena referencia para luchar contra esta pandemia en todo el mundo.	On February 6, 2020, our team published a rapid advisory guideline for the diagnosis and treatment of 2019 novel coronavirus (2019-nCoV) infection, and this guideline included our experience and is a good reference to fight against this pandemic. Worldwide.
755	en	es-419	However, the coronavirus disease 2019 (COVID-19) is a new disease, our awareness and knowledge are gradually increasing based on the ongoing research findings and clinical practice experience; hence, the strategies of diagnosis and treatment are also continually updated.	Sin embargo, la enfermedad por coronavirus 2019 (COVID-19) es una enfermedad nueva, nuestra concienciación y nuestros conocimientos aumentan gradualmente sobre la base de los resultados de las investigaciones en curso y la experiencia en la práctica clínica; por lo tanto, las estrategias de diagnóstico y tratamiento también se actualizan continuamente.	However, coronavirus disease 2019 (COVID-19) is a new disease, our awareness and knowledge are gradually increasing based on ongoing research results and clinical practice experience; therefore, diagnostic and treatment strategies are also continually updated.
756	en	es-419	In this letter, we answered one comment on our guideline and provided the newest diagnostic criteria of “suspected case” and “confirmed case” according to the latest Diagnosis and Treatment Guidelines for COVID-19 (seventh version) that issued by the National Health Committee of the People’s Republic of China.	En esta carta, respondimos un comentario sobre nuestra directriz y proporcionamos los criterios de diagnóstico más recientes de “caso sospechoso” y “caso confirmado” según las últimas Directrices para el Diagnóstico y Tratamiento de la COVID-19 (séptima edición) que publicó el Comité Nacional de Salud de la República Popular China.	In this letter, we responded to a comment on our guideline and provided the latest diagnostic criteria for “suspected case” and “confirmed case” based on the latest Guidelines for the Diagnosis and Treatment of COVID-19 (7th Edition) published by the Committee National Health of the People&#39;s Republic of China.
757	en	es-419	In December 2019, the 2019 novel coronavirus (2019-nCoV) has caused an outbreak, which is now officially named as the coronavirus disease 2019 (COVID-19) and the virus has been named severe acute respiratory syndrome coronavirus 2 (SARS-CoV-2).	En diciembre de 2019, el nuevo coronavirus 2019 (2019-nCoV) provocó un brote, que ahora se conoce oficialmente como la enfermedad por coronavirus 2019 (COVID-19) y el virus se denominó coronavirus 2 del síndrome respiratorio agudo grave (SARS-CoV-2).	In December 2019, the 2019 novel coronavirus (2019-nCoV) caused an outbreak, which is now officially known as coronavirus disease 2019 (COVID-19) and the virus was named severe acute respiratory syndrome coronavirus 2 (SARS-CoV). -2).
758	en	es-419	On 11 March 2020, WHO characterized COVID-19 as a pandemic.	El 11 de marzo de 2020, la OMS calificó a la COVID-19 como una pandemia.	On March 11, 2020, the WHO classified COVID-19 as a pandemic.
759	en	es-419	In order to fight against the SARS-CoV-2 infection, our team has developed a rapid advice guideline and that has been published online in Military Medical Research on 06 February 2020.	Para combatir la infección por SARS-CoV-2, nuestro equipo desarrolló una directriz rápida de asesoramiento que se publicó en línea en Military Medical Research el 06 de febrero de 2020.	To combat SARS-CoV-2 infection, our team developed a quick advisory guideline that was published online in Military Medical Research on February 6, 2020.
760	en	es-419	It has attracted a great attention since published.	Ha atraído mucha atención desde que se publicó.	It has attracted a lot of attention since it was published.
761	en	es-419	Note however that COVID-19 is a new disease, our awareness and knowledge is gradually increasing based on the ongoing research findings and clinical practice experience; hence, the strategies of diagnosis and treatment are also continually updated.	Sin embargo, hay que señalar que la COVID-19 es una enfermedad nueva, nuestra concienciación y nuestros conocimientos aumentan gradualmente sobre la base de los resultados de las investigaciones en curso y la experiencia en la práctica clínica; por lo tanto, las estrategias de diagnóstico y tratamiento también se actualizan continuamente.	However, it should be noted that COVID-19 is a new disease, our awareness and knowledge are gradually increasing based on ongoing research results and clinical practice experience; therefore, diagnostic and treatment strategies are also continually updated.
762	en	es-419	For instance the Diagnosis and Treatment Guidelines for COVID-19 issued by the National Health Committee of the People’s Republic of China (http://www.nhc.gov.cn/), among 16 January 2020 to 3 March 2020, has issued a total of seven editions with some contexts being substantively changed.	Por ejemplo, las Directrices para el Diagnóstico y Tratamiento de la COVID-19 publicadas por el Comité Nacional de Salud de la República Popular China (http://www.nhc.gov.cn/), entre el 16 de enero de 2020 y el 3 de marzo de 2020, han publicado un total de siete ediciones y algunos contextos cambiaron considerablemente.	For example, the Guidelines for the Diagnosis and Treatment of COVID-19 published by the National Health Committee of the People&#39;s Republic of China (http://www.nhc.gov.cn/), between January 16, 2020 and As of March 3, 2020, they have published a total of seven editions, and some contexts changed considerably.
763	en	es-419	Now our guideline received a comment by Zhou et al., they introduced a simple scoring proposal based on their clinical experience.	Ahora, nuestra directriz recibió un comentario de Zhou et al., presentaron una propuesta de clasificación simple sobre la base de su experiencia clínica.	Now, our guideline received a comment from Zhou et al., they presented a simple classification proposal based on their clinical experience.
764	en	es-419	Their work added new evidence for our guideline and also make valuable reference for this pandemic worldwide.	Su trabajó agregó nuevas pruebas para nuestra directriz y también constituye una valiosa referencia para esta pandemia en todo el mundo.	Their work added new evidence to our guideline and is also a valuable reference for this pandemic around the world.
765	en	es-419	We endorse their significant work and express our thanks.	Apoyamos su importante trabajo y expresamos nuestro agradecimiento.	We support your important work and express our appreciation.
766	en	es-419	However, their work also needs update according to the latest Diagnosis and Treatment Guidelines for COVID-19 (Trial seventh version) and recently studies.	Sin embargo, su trabajo también necesita actualización según las últimas Directrices para el Diagnóstico y Tratamiento de la COVID-19 (séptima versión del ensayo) y los estudios recientes.	However, their work also needs updating based on the latest Guidelines for the Diagnosis and Treatment of COVID-19 (seventh version of the essay) and recent studies.
767	en	es-419	According to the seventh edition (3 March 2020), to confirm the suspected case needs to combine any one item of epidemiological history features with two items of clinical manifestations to make a comprehensive analysis, or needs to meet three items of clinical manifestations if without clear epidemiological history:	Según la séptima edición (3 de marzo de 2020), para confirmar un caso sospechoso es necesario combinar cualquier punto de las características de antecedentes epidemiológicos con dos puntos de las manifestaciones clínicas para hacer un análisis exhaustivo, o se deben cumplir tres puntos de las manifestaciones clínicas si no se tienen antecedentes epidemiológicos claros:	According to the seventh edition (March 3, 2020), to confirm a suspected case it is necessary to combine any point of the epidemiological history characteristics with two points of the clinical manifestations to make a comprehensive analysis, or three points of the manifestations must be met clinical if there is no clear epidemiological history:
768	en	es-419	Epidemiological history: (1) a history of travel or residence in Wuhan city and surrounding areas, or other communities where COVID-19 cases had been reported in the last 14 days before symptom onset; (2) a history of contact with SARS-CoV-2 infectious cases (with positive nucleic acid test); (3) a history of contacting with patients with fever or respiratory symptoms from Wuhan city and surrounding areas, or other communities where COVID-19 had been reported in the last 14 days before symptom onset; (4) a history of contacting with cluster of confirmed cases (≥ 2 cases with fever and/or respiratory symptoms occurred within 2 weeks in small areas, such as home, office, class of school, etc).	Antecedentes epidemiológicos: (1) antecedentes de viaje o residencia en la ciudad de Wuhan y las zonas aledañas, u otras comunidades en las que se hayan informado casos de COVID-19 en los últimos 14 días antes de la aparición de los síntomas; (2) antecedentes de contacto con casos infecciosos de SARS-CoV-2 (con prueba de ácido nucleico positiva); (3) antecedentes de contacto con pacientes con fiebre o síntomas respiratorios de la ciudad de Wuhan y las zonas aledañas, u otras comunidades en las que se hayan informado casos de COVID-19 en los últimos 14 días antes de la aparición de los síntomas; (4) antecedentes de contacto con grupos de casos confirmados (≥ 2 casos con fiebre o síntomas respiratorios ocurridos en el plazo de 2 semanas en áreas pequeñas, como la casa, la oficina, una clase escolar, etc.).	Epidemiological history: (1) travel history or residence in Wuhan City and surrounding areas, or other communities where COVID-19 cases have been reported in the last 14 days before symptom onset; (2) history of contact with infectious cases of SARS-CoV-2 (with positive nucleic acid test); (3) history of contact with patients with fever or respiratory symptoms from Wuhan City and surrounding areas, or other communities where COVID-19 cases have been reported in the last 14 days before the onset of symptoms; (4) history of contact with clusters of confirmed cases (≥ 2 cases with fever or respiratory symptoms occurring within 2 weeks in small areas, such as the home, office, a school classroom, etc.).
769	en	es-419	Clinical manifestations: (1) fever and/ or respiratory symptoms; (2) with imaging features of COVID-19 infection; (3) total white blood cell counts showing normal, decreased, or reduced lymphocyte count in the early onset stage.	Manifestaciones clínicas: (1) fiebre o síntomas respiratorios; (2) características en imágenes de infección por COVID-19; (3) conteos totales de glóbulos blancos que muestren un conteo de linfocitos normal, disminuido o reducido en la etapa de inicio temprano.	Clinical manifestations: (1) fever or respiratory symptoms; (2) imaging features of COVID-19 infection; (3) total white blood cell counts showing a normal, decreased, or reduced lymphocyte count in the early-onset stage.
770	en	es-419	Diagnosing the confirmed case should base on suspected case with any one item of pathogenic or serological evidence as following: (1) real-time PCR test positive for SARS-CoV-2; (2) viral whole genome sequencing showing high homogeneity to the known novel coronaviruses; (3) positive for the specific IgM antibody and IgG antibody to SARS-CoV-2 in serum test; or a change of the SARS-CoV-2-specific IgG antibody from negative to positive, or titer rising ≥4 times in the recovery phase above that in the acute phase.	El diagnóstico de un caso confirmado debe basarse en un caso sospechoso con alguna característica de pruebas patógenas o serológicas de la siguiente manera: (1) prueba de reacción en cadena de la polimerasa en tiempo real positiva para SARS-CoV-2; (2) secuenciación del genoma viral completo que muestre una homogeneidad alta a los reconocidos nuevos coronavirus; (3) resultado positivo para el anticuerpo IgM específico y el anticuerpo IgG específico contra el SARS-CoV-2 en una prueba en suero; o un cambio del anticuerpo IgG específico contra el SARS-CoV-2 de negativo a positivo, o aumento del título ≥4 veces más en la fase de recuperación que en la fase aguda.	Diagnosis of a confirmed case should be based on a suspected case with some feature of pathogenic or serologic testing as follows: (1) positive real-time polymerase chain reaction test for SARS-CoV-2; (2) whole viral genome sequencing showing high homogeneity to recognized novel coronaviruses; (3) positive for SARS-CoV-2 specific IgM antibody and specific IgG antibody in a serum test; or a change of the SARS-CoV-2 specific IgG antibody from negative to positive, or titer increase ≥4 times more in the recovery phase than in the acute phase.
