	sourceLang	targetLang	sourceString	targetString	en-mt
366	en	pt-BR	However, the transmission of SARS-CoV was considered to occur when the patients are severely ill, while most transmission did not happen at the early phase.	Entretanto, considerou-se que a transmissão do SARS-CoV ocorre quando os pacientes estão gravemente doentes, com a maioria das transmissões não ocorrendo na fase inicial.	However, transmission of SARS-CoV has been thought to occur when patients are critically ill, with most transmission not occurring in the early stages.
367	en	pt-BR	Thus, the current outbreak of COVID-19 is much more severe and difficult to control than the outbreak of SARS.	Portanto, a epidemia atual da COVID-19 é muito mais grave e difícil de controlar do que a epidemia da SARS.	Therefore, the current COVID-19 epidemic is much more severe and difficult to control than the SARS epidemic.
368	en	pt-BR	Great efforts are currently underway in China including the lockdown of Wuhan and surrounding cities and continuous quarantine of almost the entire population in hopes of interrupting the transmission of SARS-CoV-2.	Grandes esforços estão sendo feitos atualmente na China, incluindo o confinamento de Wuhan e de cidades vizinhas, e a quarentena contínua de quase toda a população, na esperança de interromper a transmissão do SARS-CoV-2.	Huge efforts are currently being made in China, including the lockdown of Wuhan and surrounding cities, and the continued quarantine of almost the entire population, in hopes of stopping the transmission of SARS-CoV-2.
369	en	pt-BR	Although these actions have been dramatically damaging the economy and other sectors of the country, the number of new patients is declining, indicating the slowdown of the epidemic.	Embora essas ações tenham afetado drasticamente a economia e outros setores do país, o número de novos pacientes está diminuindo, indicando a remissão da epidemia.	Although these actions have drastically affected the economy and other sectors of the country, the number of new patients is decreasing, indicating the remission of the epidemic.
370	en	pt-BR	The most optimistic estimate is that the outbreak will end by March and the downswing phase will last for 3-4 months.	A estimativa mais otimista é de que a epidemia acabe até março, e a fase de desaceleração dure entre 3 e 4 meses.	The most optimistic estimate is that the epidemic will end by March, and the deceleration phase will last between 3 and 4 months.
371	en	pt-BR	However, some other experts are not that optimistic.	Entretanto, outros especialistas não estão tão otimistas.	However, other experts are not so optimistic.
372	en	pt-BR	Paul Hunter, et al., estimated that COVID-19, which seems substantially more infectious than SARS, will not end in 2020.	Paul Hunter, et al., estimou que a COVID-19, que parece ser substancialmente mais infecciosa do que a SARS, não acabará em 2020.	Paul Hunter, et al., estimated that COVID-19, which appears to be substantially more infectious than SARS, will not end in 2020.
373	en	pt-BR	Ira Longini, et al., established a model to predict the outcome of the epidemic and suggested that SARS-CoV-2 could infect two-thirds of the global population.	Ira Longini, et al., estabeleceu um modelo para prever o resultado da epidemia e sugeriu que o SARS-CoV-2 pode infectar dois terços da população mundial.	Ira Longini, et al., established a model to predict the outcome of the epidemic and suggested that SARS-CoV-2 can infect two-thirds of the world&#39;s population.
374	en	pt-BR	A Canadian group reported that SARS-CoV-2 was detected in both mid-turbinate and throat swabs of patients who recovered and left the hospital 2 weeks earlier, which indicates that the newly identified virus could become a cyclical episode similar to influenza.	Um grupo canadense relatou que o SARS-CoV-2 foi detectado nos esfregaços da garganta e do corneto médio de pacientes que se recuperaram e receberam alta do hospital nas 2 semanas anteriores, o que indica que o novo vírus identificado pode tornar-se um episódio cíclico semelhante à influenza.	A Canadian group reported that SARS-CoV-2 was detected in throat and middle turbinate smears of patients who recovered and were discharged from the hospital within the previous 2 weeks, which indicates that the newly identified virus may become an episode flu-like cycle.
375	en	pt-BR	However, promising signs have occurred in China based on the declining number of new cases, indicating the current strategies might have been working.	Entretanto, indícios promissores ocorreram na China com base no declínio do número de novos casos, indicando que as estratégias atuais poderiam estar funcionando.	However, promising signs have occurred in China based on the decline in the number of new cases, indicating that current strategies may be working.
376	en	pt-BR	Ebola was originally predicted to cause up to a million cases with half a million deaths.	Previu-se originalmente que o Ebola causasse até um milhão de casos, com meio milhão de mortes.	Ebola was originally predicted to cause up to a million cases, with half a million deaths.
377	en	pt-BR	However, via strict quarantine and isolation, the disease has eventually been put under control.	Entretanto, com a quarentena e o isolamento rígidos, a doença foi mantida sob controle, por fim.	However, with strict quarantine and isolation, the disease was finally brought under control.
378	en	pt-BR	It is possible, similar to SARS-CoV, that SARS-CoV-2 might become weaker in infectivity and eventually die down or become a less pathogenic virus co-existent with humans.	É possível que o SARS-CoV-2, da mesma forma que o SARS-CoV, pode tornar-se mais fraco quanto à sua infectividade e, em algum momento, torne-se um vírus menos patogênico coexistente com os seres humanos.	It is possible that SARS-CoV-2, like SARS-CoV, could become weaker in its infectivity and eventually become a less pathogenic virus coexisting with humans.
379	en	pt-BR	A comparison of the epidemic of COVID-19 with that of SARS and MERS is provided below (Fig. ​(Fig.55).	Uma comparação da epidemia da COVID-19 com a da SARS e a da MERS encontra-se abaixo (Fig. (Fig.55)).	A comparison of the COVID-19 epidemic with SARS and MERS is below (Fig. (Fig.55)).
380	en	pt-BR	SARS-CoV-2 is highly transmittable through coughing or sneezing, and possibly also through direct contact with materials contaminated by the virus.	O SARS-CoV-2 é altamente transmissível por tosse e espirro e, possivelmente, por contato direto com materiais contaminados pelo vírus.	SARS-CoV-2 is highly transmissible by coughing and sneezing and possibly by direct contact with materials contaminated by the virus.
381	en	pt-BR	The virus was also found in feces, which raises a new possibility of feces-to-mouth transmission.	O vírus também foi encontrado em fezes, o que gera uma nova possibilidade: a da transmissão oral-fecal.	The virus was also found in feces, which raises a new possibility: that of fecal-oral transmission.
382	en	pt-BR	A recent study on 138 cases reported that 41% of the cases were possibly caused by nosocomial infections, including 17 patients with other prior diseases and 40 health-care providers.	Um estudo recente de 138 casos relatou que 41% dos casos foram possivelmente causados por infecções nosocomiais, incluindo 17 pacientes com doenças subjacentes e 40 profissionais de saúde.	A recent study of 138 cases reported that 41% of cases were possibly caused by nosocomial infections, including 17 patients with underlying illnesses and 40 healthcare workers.
383	en	pt-BR	Thus, great precaution should be used to protect humans, especially health-care providers, social workers, family members, colleagues, and even bystanders in contact with patients or infected people.	Portanto, uma maior precaução deve ser tomada para proteger as pessoas, principalmente os profissionais de saúde, assistentes sociais, membros da família, colegas de trabalho e pessoas com contato direto com pacientes ou indivíduos infectados.	Therefore, greater precaution must be taken to protect people, especially health professionals, social workers, family members, work colleagues and people in direct contact with infected patients or individuals.
384	en	pt-BR	The first line of defense that could be used to lower the risk of infection is through wearing face masks; both the use of surgical masks and N95 respirator masks (series # 1860s) helps control the spread of viruses.	A primeira linha de defesa que pode ser usada para diminuir o risco de infecção é o uso de máscaras faciais; o uso de máscaras cirúrgicas e de máscaras respiradores N95 (série n.° 1860s) ajuda a controlar a propagação do vírus.	The first line of defense that can be used to lower the risk of infection is the use of face masks; the use of surgical masks and N95 respirator masks (series no. 1860s) helps control the spread of the virus.
385	en	pt-BR	Surgical face masks prevent liquid droplets from a potentially infected individual from traveling through the air or sticking onto surfaces of materials, where they could be passed on to others.	Máscaras faciais cirúrgicas impedem que gotículas de fluidos de um indivíduo potencialmente infectado sejam transportadas no ar ou fiquem aderidas às superfícies dos objetos, onde podem infectar as outras pessoas.	Surgical face masks prevent droplets of fluid from a potentially infected individual from becoming airborne or adhering to the surfaces of objects, where they can infect others.
386	en	pt-BR	However, only N95 (series # 1860s) masks can protect against the inhalation of virions as small as 10 to 80 nm, with only 5% of the virions being able to penetrate completely; SARS-CoV-2 is similar to SARS-CoV in size and both are approximately 85 nm.	Entretanto, apenas as máscaras N95 (série n.° 1860s) protegem contra a inalação de vírions com tamanho de 10 nm a 80 nm, com apenas 5% dos vírions sendo capazes de penetrá-la completamente; o SARS-CoV-2 é semelhante ao SARS-CoV em tamanho, e os dois têm aproximadamente 85 nm.	However, only N95 masks (series no. 1860s) protect against inhaling virions ranging in size from 10 nm to 80 nm, with only 5% of virions being able to penetrate completely; SARS-CoV-2 is similar to SARS-CoV in size, and both are approximately 85 nm.
387	en	pt-BR	Since particles can penetrate even five surgical masks stacked together, health-care providers in direct contact with patients must wear N95 (series # 1860s) masks but not surgical masks.	Já que as partículas conseguem penetrar até cinco máscaras cirúrgicas juntas, os profissionais de saúde em contato direto com os pacientes devem usar as máscaras N95 (série n.° 1860s), mas não máscaras cirúrgicas.	Since particles can penetrate up to five surgical masks together, healthcare workers in direct contact with patients should use N95 masks (series no. 1860s) but not surgical masks.
388	en	pt-BR	In addition to masks, health-care providers should wear fitted isolation gowns in order to further reduce contact with viruses.	Além das máscaras, os profissionais da saúde devem usar roupões de isolamento para reduzir ainda mais o contato com o vírus.	In addition to masks, healthcare workers should wear isolation gowns to further reduce contact with the virus.
389	en	pt-BR	Viruses can also infect an individual through the eyes.	Os vírus também infectam um indivíduo através dos olhos.	Viruses also infect an individual through the eyes.
390	en	pt-BR	On January 22, 2020, a doctor was infected with SARS-CoV-2 although he wore an N95 mask; the virus might have entered his body through his inflammatory eyes.	Em 22 de janeiro de 2020, um médico foi infectado pelo SARS-CoV-2, embora estivesse usando uma máscara N95; o vírus poderia ter entrado em seu corpo através de seus olhos inflamados.	On January 22, 2020, a doctor was infected with SARS-CoV-2 even though he was wearing an N95 mask; the virus could have entered his body through his inflamed eyes.
391	en	pt-BR	Thus, health-care providers should also wear transparent face shields or goggles while working with patients.	Portanto, os profissionais de saúde devem usar também protetores faciais transparentes ou óculos de proteção ao atender os pacientes.	Therefore, healthcare professionals should also wear clear face shields or goggles when caring for patients.
392	en	pt-BR	For the general public in affected or potentially affected areas, it is highly suggested that everybody wash their hands with disinfectant soaps more often than usual, try to stay indoors for self-quarantine and limit contact with potentially infected individuals.	Para o público em geral em áreas afetadas ou potencialmente afetadas, é altamente recomendado que todos lavem as mãos com sabão desinfetante com maior frequência que o normal, tentem ficar em casa em isolamento e limitem o contato com pessoas potencialmente infectadas.	For the general public in affected or potentially affected areas, it is highly recommended that everyone wash their hands with disinfectant soap more often than usual, try to stay indoors in isolation, and limit contact with potentially infected people.
393	en	pt-BR	Three feet is considered an appropriate distance for people to stay away from a patient.	Um metro é considerado uma distância adequada para se manter longe de um paciente.	One meter is considered an adequate distance to stay away from a patient.
394	en	pt-BR	These actions are effective methods to lower the risk of infection as well as prevent the spread of the virus.	Essas ações são métodos efetivos para diminuir o risco de infecção, bem como impedir a propagação do vírus.	These actions are effective methods of lowering the risk of infection as well as preventing the spread of the virus.
395	en	pt-BR	Although SARS-CoV-2 came as a new virus to the human world, its high homology to SARS-CoV as reported on 7 January 2020 should have caused high alert to China based on her deep memory of the SARS outbreak in 2003.	Embora o SARS-CoV-2 tenha surgido como um novo vírus para os seres humanos, sua alta homologia ao SARS-CoV, conforme relatado em 7 de janeiro de 2020, deveria ter causado um grande alerta para a China, com base em seu histórico recente com a epidemia de SARS em 2003.	Although SARS-CoV-2 emerged as a new virus for humans, its high homology to SARS-CoV as reported on January 7, 2020 should have caused a great deal of alarm for China based on its track record. recent with the SARS epidemic in 2003.
396	en	pt-BR	However, not until 19 January 2020 did the director of the Center of Disease Control of Wuhan comfort the citizens by saying that the novel virus has low contagiousness and limited reproductivity from human to human and that it is not a problem to prevent and contain the disease.	Entretanto, só em 19 de janeiro de 2020 o diretor do Centro de Controle de Doenças de Wuhan tranquilizou os cidadãos, dizendo que o novo vírus tem baixa taxa de contágio e reprodutividade limitada entre seres humanos, e que não era difícil prevenir e conter a doença.	However, it was not until January 19, 2020 that the director of the Wuhan Center for Disease Control reassured citizens, saying that the new virus has a low contagion rate and limited reproduction among humans, and that it was not difficult to prevent and contain the disease. .
397	en	pt-BR	This message remarkably relaxed the alarm of the public, especially when the entire country was preparing for the Spring Festival, and the critical time was missed to contain the disease at its minimal scale in Wuhan.	Essa mensagem deixou as pessoas mais relaxadas, principalmente quando todo o país estava se preparando para o Festival de Primavera, e o período crítico para a contenção da doença em Wuhan em uma escala mínima foi perdido.	This message made people more relaxed, especially when the whole country was preparing for the Spring Festival, and the critical period for containing the disease in Wuhan on a minimal scale was missed.
398	en	pt-BR	The disease control agencies in China may take this hard lesson and make critical improvements in the future.	As agências de controle de doenças na China podem tirar proveito dessa dura lição e fazer melhorias cruciais no futuro.	Disease control agencies in China can take advantage of this hard lesson and make crucial improvements in the future.
399	en	pt-BR	For example, these agencies should be (1) more careful when making public announcements as every word counts to citizens and can change their attitude and decisions; (2) more sensitive and reactive to unusual information from clinics rather than waiting for formal reports from doctors or officials; (3) more restrictive to contain a potential epidemic at its early stage rather than attempting to comfort the public; and (4) more often to issue targeted and effective drills to increase the public's awareness about epidemic diseases and to test and improve the response system of the society periodically.	Por exemplo, essas agências devem: (1) ser mais cautelosas ao fazer pronunciamentos públicos, já que tudo o que dizem é absorvido pelos cidadãos e pode influenciar suas atitudes e decisões; (2) ser mais sensíveis e reativas a informações incomuns provenientes dos hospitais, em vez de esperar comunicados formais dos médicos e autoridades; (3) ser mais restritivas para conter uma epidemia potencial em seu estágio inicial, em vez de tentar confortar o público; e (4) emitir com maior frequência simulações direcionadas e eficazes para aumentar a consciência do público sobre doenças epidêmicas e testar e melhorar o sistema de resposta da sociedade periodicamente.	For example, these agencies should: (1) be more cautious when making public pronouncements, as anything they say is absorbed by citizens and can influence their attitudes and decisions; (2) be more sensitive and reactive to unusual information coming from hospitals, rather than waiting for formal communications from doctors and authorities; (3) be more restrictive to contain a potential epidemic in its early stages, rather than trying to comfort the public; and (4) more frequently issue targeted and effective simulations to raise public awareness of epidemic diseases and periodically test and improve society&#39;s response system.
400	en	pt-BR	The outbreak of COVID-19 caused by the novel virus SARS-CoV-2 started in the end of December 2019.	A epidemia de COVID-19 causada pelo novo vírus SARS-CoV-2 começou no final de dezembro de 2019.	The COVID-19 epidemic caused by the new SARS-CoV-2 virus began in late December 2019.
401	en	pt-BR	In less than two months, it has spread all over China and near 50 other countries globally at the time of this writing.	Em menos de dois meses, ela se espalhou por toda a China e por quase outros 50 países em todo o mundo, no momento da escrita deste texto.	In less than two months, it has spread throughout China and nearly 50 other countries around the world at the time of writing.
402	en	pt-BR	Since the virus is very similar to SARS-CoV and the symptoms are also similar between COVID-19 and SARS, the outbreak of COVID-19 has created a sense of SARS recurring.	Já que o vírus é muito semelhante ao SARS-CoV, e os sintomas também são similares entre a COVID-19 e a SARS, a epidemia de COVID-19 gerou uma sensação de retorno da SARS.	Since the virus is very similar to SARS-CoV, and the symptoms are also similar between COVID-19 and SARS, the COVID-19 epidemic has generated a sense of the return of SARS.
403	en	pt-BR	However, there are some remarkable differences between COVID-19 and SARS, which are essential for containing the epidemic and treating the patients.	Entretanto, há diferenças significativas entre a COVID-19 e a SARS, que são essenciais para a contenção da epidemia e o tratamento dos pacientes.	However, there are significant differences between COVID-19 and SARS, which are essential for containing the epidemic and treating patients.
404	en	pt-BR	COVID-19 affects more elderly individuals than youth and more men than women, and the severity and death rate are also higher in elderly individual than in youth.	A COVID-19 afeta mais os idosos do que os jovens, e mais os homens do que as mulheres, e a gravidade e a taxa de mortalidade também são maiores em idosos do que nos jovens.	COVID-19 affects the elderly more than the young, and men more than women, and the severity and mortality rate are also higher in the elderly than in the young.
405	en	pt-BR	SARS has higher mortality than COVID-19 (10.91% versus 1.44%).	A SARS tem uma mortalidade maior do que a COVID-19 (10,91% versus 1,44%).	SARS has a higher mortality than COVID-19 (10.91% versus 1.44%).
406	en	pt-BR	COVID-19 patients transmit the virus even when they are symptomless whereas SARS patients do so usually when they are severely ill, which causes much greater difficulty to contain the spread of COVID-19 than SARS.	Os pacientes com COVID-19 transmitem o vírus quando não apresentam sintomas, enquanto os pacientes com SARS geralmente a transmitem quando estão gravemente doentes, o que gera uma maior dificuldade em conter a propagação da COVID-19 do que da SARS.	COVID-19 patients transmit the virus when they do not have symptoms, while SARS patients usually transmit it when they are seriously ill, which makes it more difficult to contain the spread of COVID-19 than SARS.
407	en	pt-BR	This partially explains why SARS-CoV-2 spread much faster and broader than SARS-CoV.	Isso explica, em partes, porque o SARS-CoV-2 se propaga muito mais rapidamente e afeta mais regiões do que o SARS-CoV.	This partly explains why SARS-CoV-2 spreads much faster and affects more regions than SARS-CoV.
408	en	pt-BR	The regular RNA assay for SARS-CoV-2 can be negative in some COVID-19 patients.	O ensaio regular de RNA para o SARS-CoV-2 pode ser negativo em alguns pacientes com COVID-19.	Regular RNA assay for SARS-CoV-2 may be negative in some patients with COVID-19.
409	en	pt-BR	On the other hand, cured patients can be positive for the virus again.	Por outro lado, os pacientes curados podem receber um teste positivo para o vírus novamente.	On the other hand, cured patients may receive a positive test for the virus again.
410	en	pt-BR	These findings dramatically increase the risk of virus spreading.	Esses resultados aumentam drasticamente o risco de propagação do vírus.	These results dramatically increase the risk of spreading the virus.
411	en	pt-BR	Given such rapid progress in research on COVID-19, several critical issues remain to be solved, as follows:	Dado o rápido progresso na pesquisa sobre a COVID-19, várias questões cruciais ainda precisam ser resolvidas, conforme se segue:	Given the rapid progress in COVID-19 research, several critical questions remain to be resolved, as follows:
412	en	pt-BR	Where did SARS-CoV-2 come from?	De onde surgiu o SARS-CoV-2?	Where did SARS-CoV-2 come from?
413	en	pt-BR	Although 96% genetic homolog was found between SARS-CoV-2 and two bat SARS-like CoVs, we still cannot conclude that SARS-CoV-2 is from bats.	Embora um homólogo genético de 96% tenha sido encontrado entre o SARS-CoV-2 e dois CoVs de morcegos semelhantes ao SARS, ainda não podemos concluir que o SARS-CoV-2 tenha origem nos morcegos.	Although a 96% genetic homologue was found between SARS-CoV-2 and two bat-like SARS-like CoVs, we still cannot conclude that SARS-CoV-2 originated in bats.
414	en	pt-BR	What animal was the intermediate species to transmit the virus from the original host, say bats, to humans?	Qual animal foi a espécie intermediária que transmitiu o vírus do hospedeiro original, do morcego, digamos, para os humanos?	Which animal was the intermediate species that transmitted the virus from the original host, the bat, say, to humans?
415	en	pt-BR	Without knowing answers to #1 and 2, we cannot efficiently cut the transmission, and the outbreak can relapse at any time.	Sem saber as respostas para as perguntas n.° 1 e 2, não poderemos cortar a transmissão com eficiência, e a epidemia poderá ter uma reincidência a qualquer momento.	Without knowing the answers to questions #1 and #2, we will not be able to efficiently cut transmission, and the epidemic could relapse at any time.
416	en	pt-BR	Although molecular modeling and biochemical assays have demonstrated that SARS-CoV-2 binds to ACE2, how exactly does the virus enter the airway cells and cause subsequent pathological changes?	Embora a modelagem molecular e ensaios bioquímicos tenham demonstrado que o SARS-CoV-2 se une ao ECA2, como exatamente o vírus entra nas células da via respiratória e causa mudanças patológicas subsequentes?	Although molecular modeling and biochemical assays have demonstrated that SARS-CoV-2 binds to ACE2, how exactly does the virus enter airway cells and cause subsequent pathological changes?
417	en	pt-BR	Does the virus also bind ACE2-expressing cells in other organs?	O vírus também liga-se às células com expressão de ECA2 nos outros órgãos?	Does the virus also bind to ACE2-expressing cells in other organs?
418	en	pt-BR	Without clear answers to these questions, we cannot achieve fast and accurate diagnosis and effective treatment.	Sem respostas claras para essas perguntas, não podemos obter um diagnóstico rápido e preciso e um tratamento eficaz.	Without clear answers to these questions, we cannot get a quick and accurate diagnosis and effective treatment.
419	en	pt-BR	How long will the epidemic last?	Por quanto tempo durará a epidemia?	How long will the epidemic last?
420	en	pt-BR	How is the virus genetically evolving during transmission among humans?	Como o vírus está evoluindo geneticamente durante a transmissão entre os seres humanos?	How is the virus evolving genetically during human-to-human transmission?
421	en	pt-BR	Will it become a pandemic worldwide, die down like SARS or relapse periodically like the flu?	Ela se tornará uma pandemia mundial, desaparecerá como a SARS ou terá reincidência sazonal, como a gripe?	Will it become a worldwide pandemic, disappear like SARS, or have a seasonal recurrence like the flu?
422	en	pt-BR	It is essential but may take some time to search for answers to the above and many other questions.	É essencial, mas poderá levar algum tempo a procura por respostas para as questões acima e para tantas outras.	It is essential, but it may take some time to search for answers to the above questions and many others.
423	en	pt-BR	However, with whatever expense it may demand, we have no other choice but to stop the epidemic as soon as possible and bring our life back to normal.	Entretanto, independentemente dos esforços necessários, não temos outra escolha a não ser deter a epidemia o mais breve possível e voltar às nossas vidas normais.	However, regardless of the efforts required, we have no choice but to stop the epidemic as soon as possible and return to our normal lives.
424	en	pt-BR	Zoonotic origins of human coronaviruses	Origens zoonóticas dos coronavírus humanos	Zoonotic origins of human coronaviruses
425	en	pt-BR	Mutation and adaptation have driven the co-evolution of coronaviruses (CoVs) and their hosts, including human beings, for thousands of years.	A mutação e a adaptação impulsionaram a coevolução dos coronavírus (CoVs) e seus hospedeiros, incluindo os seres humanos, por milhares de anos.	Mutation and adaptation have driven the coevolution of coronaviruses (CoVs) and their hosts, including humans, for thousands of years.
426	en	pt-BR	Before 2003, two human CoVs (HCoVs) were known to cause mild illness, such as common cold.	Antes de 2003, sabia-se que dois CoVs humanos (HCoVs) causavam uma doença branda, como um resfriado comum.	Prior to 2003, two human CoVs (HCoVs) were known to cause a mild illness, like the common cold.
427	en	pt-BR	The outbreaks of severe acute respiratory syndrome (SARS) and the Middle East respiratory syndrome (MERS) have flipped the coin to reveal how devastating and life-threatening an HCoV infection could be.	As epidemias da síndrome respiratória aguda grave (SARS) e da síndrome respiratória do Oriente Médio (MERS) mudaram o que se pensava sobre os CoVs e revelaram o quanto uma infecção por HCoV pode ser letal e devastadora.	The severe acute respiratory syndrome (SARS) and Middle East respiratory syndrome (MERS) epidemics changed thinking about CoVs and revealed just how deadly and devastating an HCoV infection can be.
428	en	pt-BR	The emergence of SARS-CoV-2 in central China at the end of 2019 has thrusted CoVs into the spotlight again and surprised us with its high transmissibility but reduced pathogenicity compared to its sister SARS-CoV.	O surgimento do SARS-CoV-2 na China central no final de 2019 colocou os CoVS em destaque novamente e surpreendeu a todos com sua alta transmissibilidade e sua patogenicidade reduzida em comparação ao seu irmão SARS-CoV.	The emergence of SARS-CoV-2 in central China at the end of 2019 put CoVS in the spotlight again and surprised everyone with its high transmissibility and reduced pathogenicity compared to its sibling SARS-CoV.
429	en	pt-BR	HCoV infection is a zoonosis and understanding the zoonotic origins of HCoVs would serve us well.	A infecção por HCoV é zoonótica, e compreender as origens zoonóticas dos HCoVs é de enorme utilidade.	HCoV infection is zoonotic, and understanding the zoonotic origins of HCoVs is enormously helpful.
430	en	pt-BR	Most HCoVs originated from bats where they are non-pathogenic.	A maioria dos HCoVs originou dos morcegos, nos quais eles são não patogênicos.	Most HCoVs originated from bats, in which they are non-pathogenic.
431	en	pt-BR	The intermediate reservoir hosts of some HCoVs are also known.	Os hospedeiros reservatórios intermediários de alguns HCoVs também são conhecidos.	Intermediate reservoir hosts of some HCoVs are also known.
432	en	pt-BR	Identifying the animal hosts has direct implications in the prevention of human diseases.	A identificação dos hospedeiros animais tem implicações diretas na prevenção das doenças nos seres humanos.	Identification of animal hosts has direct implications for disease prevention in humans.
433	en	pt-BR	Investigating CoV-host interactions in animals might also derive important insight on CoV pathogenesis in humans.	A investigação das interações do hospedeiro do CoV em animais também pode proporcionar informações importantes sobre a patogênesis do CoV em seres humanos.	Investigation of CoV host interactions in animals can also provide important information about CoV pathogenesis in humans.
434	en	pt-BR	In this review, we present an overview of the existing knowledge about the seven HCoVs, with a focus on the history of their discovery as well as their zoonotic origins and interspecies transmission.	Neste estudo, apresentamos uma visão geral das informações existentes sobre os sete HCoVs, com um foco no histórico de sua descoberta, bem como suas origens zoonóticas e transmissão interespécie.	In this study, we present an overview of existing information on the seven HCoVs, with a focus on the history of their discovery, as well as their zoonotic origins and interspecies transmission.
435	en	pt-BR	Importantly, we compare and contrast the different HCoVs from a perspective of virus evolution and genome recombination.	Uma análise importante é a que fazemos de comparação e contraste entre diferentes HCoVs de uma perspectiva da evolução do vírus e da recombinação do genoma.	One important analysis is that we compare and contrast different HCoVs from a virus evolution and genome recombination perspective.
436	en	pt-BR	The current CoV disease 2019 (COVID-19) epidemic is discussed in this context.	A atual epidemia da doença por CoV 2019 (COVID-19) é discutida neste contexto.	The current epidemic of CoV disease 2019 (COVID-19) is discussed in this context.
437	en	pt-BR	In addition, the requirements for successful host switches and the implications of virus evolution on disease severity are also highlighted.	Além do mais, os requisitos para transição eficaz entre hospedeiros e as implicações da evolução do vírus na gravidade da doença também são destacados.	Furthermore, the requirements for effective transition between hosts and the implications of virus evolution on disease severity are also highlighted.
438	en	pt-BR	Coronaviruses (CoVs) belong to the family Coronaviridae, which comprises a group of enveloped, positive-sensed, single-stranded RNA viruses.	Os coronavírus (CoVs) pertencem à família Coronaviridae, que compreende um grupo de vírus encapsulados, de polaridade positiva e de RNA de fita simples.	Coronaviruses (CoVs) belong to the Coronaviridae family, which comprises a group of enveloped, positive polarity, single-stranded RNA viruses.
439	en	pt-BR	These viruses harbouring the largest genome of 26 to 32 kilobases amongst RNA viruses were termed “CoVs” because of their crown-like morphology under electron microscope.	"Esses vírus que apresentam o maior genoma, entre 26 e 32 quilobases, entre vírus RNA foram denominados ""CoVs"" devido à sua morfologia de coroa ao serem observados em microscópio eletrônico."	Those viruses that have the largest genome, between 26 and 32 kilobases, among RNA viruses were called &quot;CoVs&quot; due to their crown morphology when observed under an electron microscope.
440	en	pt-BR	Structurally, CoVs have non-segmented genomes that share a similar organization.	Quanto à estrutura, os CoVs têm genomas não segmentados que compartilham uma organização semelhante.	As for structure, CoVs have unsegmented genomes that share a similar organization.
441	en	pt-BR	Approximately two thirds of the genome contain two large overlapping open reading frames (ORF1a and ORF1b), which are translated into the pp1a and pp1ab replicase polyproteins.	Aproximadamente dois terços do genoma contêm duas estruturas de leitura aberta sobrepostas (ORF1a e ORF1b), que são traduzidas nas poliproteínas de replicase pp1a e pp1ab.	Approximately two-thirds of the genome contains two overlapping open reading frames (ORF1a and ORF1b), which are translated into the replicase polyproteins pp1a and pp1ab.
442	en	pt-BR	The polyproteins are further processed to generate 16 non-structural proteins, designated nsp1~16.	As poliproteínas são transformadas novamente e geram 16 proteínas não estruturais, designadas nsp1 a nsp16.	The polyproteins are transformed again and generate 16 non-structural proteins, designated nsp1 to nsp16.
443	en	pt-BR	The remaining portion of the genome contains ORFs for the structural proteins, including spike (S), envelope (E), membrane (M) and nucleoprotein (N).	A porção restante do genoma contém ORFs para as proteínas estruturais, incluindo spike (S), envelope (E), membrana (M) e nucleoproteína (N).	The remaining portion of the genome contains ORFs for structural proteins, including spike (S), envelope (E), membrane (M) and nucleoprotein (N).
444	en	pt-BR	A number of lineage-specific accessory proteins are also encoded by different lineages of CoVs.	Algumas proteínas acessórias de linhagem especifica também são codificadas por diferentes linhagens de CoVs.	Some lineage-specific accessory proteins are also encoded by different lineages of CoVs.
445	en	pt-BR	Based on the difference in protein sequences, CoVs are classified into four genera (alpha-CoV, beta-CoV, gamma-CoV and delta-CoV), among which the beta-CoV genera contains most HCoVs and is subdivided into four lineages (A, B, C and D).	Com base na diferença nas sequências proteicas, os CoVs são classificados em quatro gêneros (alfaCoV, betaCoV, gamaCoV e deltaCoV), entre os quais o gênero betaCoV contém a maioria dos HCoVs e é subdividido em quatro linhagens (A, B, C e D).	Based on the difference in protein sequences, CoVs are classified into four genera (alphaCoV, betaCoV, gammaCoV, and deltaCoV), among which the genus betaCoV contains the majority of HCoVs and is subdivided into four lineages (A, B, C, and D ).
446	en	pt-BR	Phylogenetic evidence has shown that bats and rodents serve as the gene source of most alpha-CoVs and beta-CoVs, while birds are the main reservoir of gamma-CoVs and delta-CoVs.	Evidências filogenéticas mostraram que morcegos e roedores servem de fonte genética para a maioria dos alfaCoVs e betaCoVs, enquanto as aves são o principal reservatório de gamaCoVs e deltaCoVs.	Phylogenetic evidence has shown that bats and rodents serve as the genetic source for most alphaCoVs and betaCoVs, while birds are the main reservoir of gammaCoVs and deltaCoVs.
447	en	pt-BR	For thousands of years, CoVs have constantly crossed species barriers and some have emerged as important human pathogens.	Por milhares de anos, os CoVs cruzaram constantemente as barreiras das espécies, e alguns tornaram-se patógenos humanos relevantes.	For thousands of years, CoVs have steadily crossed species barriers, and some have become relevant human pathogens.
448	en	pt-BR	To date, seven human CoVs (HCoVs) are known.	Até o momento, sete CoVs humanos (HCoVs) são conhecidos.	To date, seven human CoVs (HCoVs) are known.
