	sourceLang	targetLang	sourceString	targetString	en-mt
196	en	ln	 Human ACE2 was found to be a receptor for SARS-CoV-2 as well as SARS-CoV. 	 Bamonaki ete ACE2 ya bato ezalaki eloko ezwaka SARS-CoV-2 mpe SARS-CoV. 	Human ACE2 was found to be a receptor for both SARS-CoV-2 and SARS-CoV.
197	en	ln	 However, the S protein of SARS-CoV-2 binds to human ACE2 more weakly than that of SARS-CoV, which is coincident with the fact that SARS-CoV-2 causes less severe infection in patients than SARS-CoV. 	 Kasi, proteine S ya SARS-CoV-2 ekangami makasi te na ACE2 ya bato koleka ya SARS-CoV, oyo eyokani na likambo oyo ete SARS-CoV-2 ezopesa bato maladi ya makasi te lokola SARS-CoV. 	However, the S protein of SARS-CoV-2 binds less tightly to human ACE2 than that of SARS-CoV, which is consistent with the fact that SARS-CoV-2 does not infect humans as severely as SARS-CoV.
198	en	ln	 SARS-CoV-2 can also form a novel short protein encoded by orf3b and a secreted protein encoded by orf8. 	 SARS-CoV-2 ekoki mpe kosala proteine ya moke ya sika oyo euti na orf3b mpe ebimisaka proteine euti na orf8. 	SARS-CoV-2 can also synthesize a novel small protein from orf3b and produce a protein from orf8.
199	en	ln	 The orf3b of SARS-CoV-2 may play a role in the viral pathogenicity and inhibit the expression of IFNβ; however, orf8 does not contain any known functional domain or motif. 	 Lolenge orf3b ya SARS-CoV-2 ekoki kozala na mokumba makasi na kobima ya virisi wana mpe komonisa bilembo ya IFNβ; kasi, orf8 ezalaka te na mosala to motif oyo eyebana. 	The orf3b form of SARS-CoV-2 may play a strong role in the emergence of that virus and the expression of IFNβ signals; however, orf8 has no known function or motif.
200	en	ln	 On February 18, 2020, Zhou, et al., reported the cryo-EM structure of the full-length human ACE2 at 2.9 Å resolution in complex with the amino acid transporter B0AT1. 	 Na mokolo ya 18 sanza ya mibale 2020, Zhou, mpe baninga, elobelaki nzoto ya cryo-EM ya ACE2 ya bato ya molai mpenza na 2,9 Å ya mindondo ezalaki na eloko ememaka aside amino B0AT1. 	On February 18, 2020, Zhou, and colleagues, reported a 2.9 Å complex human ACE2 cryo-EM body contained the amino acid carrier B0AT1.
201	en	ln	 They found that the complex, which had open and closed conformations, was assembled as a dimer and the ACE2-B0AT1 complex can bind two S proteins, which provides evidence for CoV recognition and infection. 	 Bamonaki ete mindondo wana, oyo ezalaki kofungwama mpe kokangama, esangisamaki esika moko mpe ACE2-B0AT1 ya mindondo ekoki kosangisa baproteine S mibale, oyo ezopesa bilembeteli ya koyeba CoV mpe maladi wana. 	They found that these complexes, which were open and closed, were fused together and that the ACE2-B0AT1 complex can fuse two S proteins, providing evidence of CoV recognition and these diseases.
202	en	ln	 B0AT1 may become a therapeutic target for drug screening to suppress SARS-CoV-2 infection. 	 B0AT1 ekoki kokoma eloko ya kosalela bankisi mpo na kosilisa maladi ya SARS-CoV-2. 	B0AT1 could become a drug target for SARS-CoV-2.
203	en	ln	 The origin and intermediate host 	 Esika eutaka mpe esika ya mibale oyo efandaka 	Source and secondary habitat
204	en	ln	 It has been known that both SARS-CoV and MERS-CoV originated from bats and were transmitted to humans via civet cats and camels, respectively. 	 Eyebani ete SARS-CoV mpe MERS-CoV eutaki na bangembo mpe epesamaki na bato na nzela ya banyau civet mpe bakamela. 	It is known that SARS-CoV and MERS-CoV originated in ticks and were transmitted to humans via civet buffalo and camels.
205	en	ln	 Through a phylogenetic comparison of SARS-CoV-2 with other CoVs, bats were considered the native host of SARS-CoV-2 as the new virus is 96% identical to two SARS-like CoVs from bats called bat-SL-CoVZX45 and bat-SL-CoVZX21. 	 Soki tosali bokokanisi na kati ya SARS-CoV-2 na ba CoVs mosusu, bangembo nde bato bazalaki na SARS-CoV-2 mpo virisi oyo ya sika ekokani na 96% na bavirisi CoVs oyo ekokokani na ba SARS mibale oyo eutaki na bangembo oyo babengaka bat-SL-CoVZX45 mpe bat-SL-CoVZX21. 	Comparing SARS-CoV-2 with other CoVs, pigs were the most infected with SARS-CoV-2 because this new virus is 96% similar to CoVs viruses similar to the two SARS from so-called pigs bat-SL-CoVZX45 and bat-SL-CoVZX21.
206	en	ln	 However, what intermediate host helped the virus cross the species barrier to infect humans remains unknown, and the transmission route is yet to be elucidated. 	 Kasi, eloko oyo esalisaki virisi na kolongwa na banyama mpo eya kokota na bato eyebani nanu te, mpe toyebi nanu te ekotaki na nzela nini. 	However, what helped the virus move from animals to humans is still unknown, and we do not know how it entered.
207	en	ln	 Ji, et al., proposed snakes as a carrier of the virus from bats to humans which involved homologous recombination within the S protein. 	 Ji, mpe baninga na ye, balobaki ete banyoka nde ememaki virisi wana uta na bangembo mpe ekotisaki yango na bato; mpe esanganaki na kati ya proteine S. 	Ji, and his colleagues, claimed that snakes carried the virus from bats and introduced it into humans; and assembled into the S protein.
208	en	ln	 According to a study, researchers in Guangzhou, China, suggested that pangolins - long-snouted, ant-eating mammals often used in traditional Chinese medicine - are the potential intermediate host of SARS-CoV-2 based on 99% genetic homology in a CoV discovered in pangolins and SARS-CoV-2. 	 Na kotalela bolukiluki moko, balukiluki esalemaki na Guangzhou, na Chine, balobaki ete bapangolin - oyo ezali banyama ebengami mamifere oyo basalelaka mbala mingi lokola bankisi ya bokoko na Chine - eza oyo mbala mosusu esika ya mibale oyo SARS-CoV-2 efandaka na kotalela 99% ya makila ya ndenge moko na CoV oyo bamonaki na bapangolin mpe na SARS-CoV-2. 	According to a study, researchers in Guangzhou, China, said that pangolins - mammals commonly used as traditional medicine in China - are probably the second largest host of SARS-CoV-2 out of % of blood similar to CoV detected in pangolins and SARS-CoV-2.
209	en	ln	 However, 1% difference spread all over two genomes is still a big difference; thus, conclusive results for concrete evidence are awaited (Fig. ​(Fig.33). 	 Kasi, bokeseni ya 1% etaleli bavirisi mibale eza kaka bokeseni monene; yango wana, tozokoba kozela bosukisi ya solosolo (Mot. ​(Mot.33). 	However, a 1% difference between the two viruses is still a significant difference; therefore, we continue to wait for the true conclusion (Mot. (Mot.33).
210	en	ln	 The physicochemical properties of SARS-CoV-2 are largely not yet known. 	 Makambo ya physique mpe ya chimie ya SARS-CoV-2 eyebani nanu ata moke te. 	The physical and chemical aspects of SARS-CoV-2 are still completely unknown.
211	en	ln	 SARS-CoV and MERS-CoV can survive in vitro for 48 hours in a dry environment and up to 5 days under 20 °C and 40%-50% humidity. 	 SARS-CoV mpe MERS-CoV ekoki kozala na bomoi na libanda ya esika oyo bazalaka na bomoi na bangonga 48 na esika ya kokauka mpe kino na mikolo 5 na nse ya 20 °C mpe na 40%-50% na esika ya malili. 	SARS-CoV and MERS-CoV can survive outside their natural habitat for 48 hours in a dry environment and up to 5 days below 20 °C and 40%-50% in a humid environment.
212	en	ln	 SARS-CoV-2 may possess similar properties. 	 SARS-CoV-2 ekoki kozala na bizaleli ya ndenge moko. 	SARS-CoV-2 may have similar characteristics.
213	en	ln	 It has been reported that SARS-CoV-2 is sensitive to ultraviolet rays and heat at 56 °C for 30 minutes; ether, 75% ethanol, chlorine-containing disinfectant, peracetic acid, chloroform, and other fatty solvents, but not chlorhexidine, can effectively inactivate the virus. 	 Bato bazoloba ete SARS-CoV-2 ekokaka te na ba rayons ultraviolet mpe moto na badegre 56 °C na miniti 30; to, 75% ya ethanole, desinfectant oyo eza na chlore, aside perasetique, chloroforme, mpe bankisi mosusu ya koboma mikrobe, kasi te chlorhexidine, ekoki mpenza koboma virisi wana. 	It has been suggested that SARS-CoV-2 is immune to ultraviolet rays and fire at 56 degrees °C for 30 minutes; or, 75% ethanol, a disinfectant containing chlorine, peracetic acid, chloroform, and other disinfectants, but not chlorhexidine, can effectively kill the virus.
214	en	ln	 The entire human population generally lacks immunity to SARS-CoV-2 and hence is susceptible to the novel virus. 	 Bato nyonso bazangi mikrobe oyo ebundisaka SARS-CoV-2, yango wana virisi oyo ya sika ekoki kozwa bango. 	Everyone lacks antibodies to SARS-CoV-2, so this new virus can infect them.
215	en	ln	 Currently, no detailed study has been reported regarding the immunological response to SARS-CoV-2. 	 Sikoyo, basali nanu te bolukiluki ya mozindo na oyo etali ndenge ya kobundisa SARS-CoV-2. 	Currently, no comprehensive studies have been conducted on the mechanisms of action against SARS-CoV-2.
216	en	ln	 Thus, we can only refer to previous studies on other CoVs, especially SARS-CoV and MERS-CoV (Fig. ​(Fig.4).4). 	 Yango wana, tokoki kolobela kaka bolukiluki ya kala na oyo etali ba CoVs mosusu, mingimingi SARS-CoV mpe MERS-CoV (Mot. ​(Mot.4).4). 	Therefore, we can only mention previous research on other CoVs, especially SARS-CoV and MERS-CoV (Mot. (Mot.4).4).
217	en	ln	 In general, after a virus invades the host, it is first recognized by the host innate immune system through pattern recognition receptors (PRRs) including C-type lectin-like receptors, Toll-like receptor (TLR), NOD-like receptor (NLR), and RIG-I-like receptor (RLR). 	 Mbala mingi, soki virisi ekoteli eloko moko, mikrobe oyo ebundisaka maladi mabe eyebaka yango na nzela ya mayele ya koyeba biloko mosusu (PRRs) tanga mpe lolenge na yango C ya biloko oyo ememaka yango, biloko ememaka yango oyo eza neti Toll(TLR), mpe oyo eza neti NOD (NLR), mpe oyo eza neti RIG-I (RLR). 	Usually, when a virus invades an object, the immune system recognizes it by protein recognition systems (PRRs) including its type C of vectors, vectors such as Toll(TLR), and this is like NOD (NLR), and this is like RIG-I (RLR).
218	en	ln	 Through different pathways, the virus induces the expression of inflammatory factors, maturation of dendritic cells, and synthesis of type I interferons (IFNs) which limit the spreading of the virus and accelerate macrophage phagocytosis of viral antigens. 	 Na lisalisi ya banzela ekeseni, virisi ebimisaka mpasi na nzoto, ekolisaka baselile dentritique, mpe esangisaka na mokuse ba interferon oyo eza neti I (IFNs) oyo ekangaka virisi nzela mpo epanzana te mpe esalaka ete biloko oyo ekangaka virisi nzela ebima noki. 	Through a variety of mechanisms, the virus causes inflammation, enlarges dentritic cells, and synthesizes I-like interferons (IFNs) that inhibit viral replication and accelerate the release of viral inhibitors.
219	en	ln	 However, the N protein of SARS-CoV can help the virus escape from the immune responses. 	 Kasi, proteine N ya SARS-CoV ekoki kosalisa virisi na kokima bopusi ya mikrobe oyo ebundisaka maladi. 	However, the N protein of SARS-CoV may help the virus evade the immune response.
220	en	ln	 Soon, the adaptive immune response joins the fight against the virus. 	 Kala mingi te, mikrobe oyo ebundisaka virisi esanganaka mpo na kobundisa yango. 	More recently, antiviral bacteria have joined forces to fight it.
221	en	ln	 T lymphocytes including CD4+ and CD8+ T cells play an important role in the defense. 	 Balymfosite T tanga mpe CD4+ mpe CD8+ baselile T esalaka mosala makasi na kobundisa maladi. 	T lymphocytes read and CD4+ and CD8+ T cells play an active role in fighting disease.
222	en	ln	 CD4+ T cells stimulate B cells to produce virus-specific antibodies, and CD8+ T cells directly kill virus-infected cells. 	 CD4+ baselile T elendisaka baselile B mpo na kobimisa mikrobe oyo ebundisaka virisi, mpe CD8+ baselile T ebomaka mbala moko baselile oyo virisi ekoteli yango. 	CD4+ T cells stimulate B cells to produce antibodies, and CD8+ T cells immediately kill infected cells.
223	en	ln	 T helper cells produce proinflammatory cytokines to help the defending cells. 	 Baselile ya kosalisa T ebimisaka ba cytokine oyo ebimisaka mokusa mpo na kosalisa baselile oyo ebundaka. 	Helper T cells produce cytokines that produce tumors to help fighting cells.
224	en	ln	 However, CoV can inhibit T cell functions by inducing apoptosis of T cells. 	 Kasi, CoV ekoki kopekisa selile T esala mosala na yango na modele ya kokufa baselile T. 	However, CoV can inhibit T cell function in a model of T cell death.
225	en	ln	 The humoral immunity including complements such as C3a and C5a and antibodies is also essential in combating the viral infection. 	 Mikrobe oyo ebundisaka maladi oyo esanganaka ndakisa C3a mpe C5a mpe ba anti corps eza mpe ntina mpo na kobundisa virisi oyo. 	Combined antibodies such as C3a and C5a and antibodies are also important to fight the virus.
226	en	ln	 For example, antibodies isolated from a recovered patient neutralized MERS-CoV. 	 Na ndakisa, ba anti corps oyo balongolaki na bato oyo babikaki ebomaki MERS-CoV. 	For example, antibodies isolated from survivors killed MERS-CoV.
227	en	ln	 On the other hand, an overreaction of the immune system generates a large number of free radicals locally that can cause severe damages to the lungs and other organs, and, in the worst scenario, multi-organ failure and even death. 	 Kasi, reaction ya koleka ndelo ya mikrobe oyo ebundisaka maladi ekoki kobimisa ba radicale mingi koleka na nzoto mpe yango ekoki kobebisa bapoumon mpe binama mosusu, mpe likambo ya mabe koleka, ekoki kosala ete binama mingi esala lisusu te mpe nkutu ekoki komema na liwa. 	However, an overreaction of the immune system can produce too many free radicals in the body and this can damage the lungs and other organs, and worse, it can cause massive organ failure and even lead to death.
228	en	ln	 The SARS-CoV-2 infection, featured by clustering onset, is more likely to affect elderly people with comorbidities and pregnant women. 	 Maladi ya SARS-CoV-2 , oyo ekabwanaka na ebandeli, ezozwa mingi mibange oyo baza na maladi mosusu mpe basi ya zemi. 	SARS-CoV-2 disease , which splits early, mostly affects the elderly with other illnesses and pregnant women.
229	en	ln	 It is common that for people who are exposed to a large number of viruses or whose immune functions are compromised, they have higher chance to be infected than others. 	 Mbala mingi bato oyo bakutanaka na bavirisi mingi to oyo mikrobe na bango oyo ebundisaka maladi elemba, baza na likama mingi ya kozwa maladi oyo koleka bato mosusu. 	People who are exposed to multiple viruses or whose immune systems are weakened are often at a higher risk than others.
230	en	ln	 The estimated mean incubation period of SARS-CoV-2 is 1-14 days, mostly 3-7 days based on a study of the first 425 cases in Wuhan. 	 Eleko oyo maladi ya SARS-CoV-2 esalaka mpo emonana eza mikolo 1-14, mingimingi mikolo 3-7 na kotalela bolukiluki esalemaki na bato 425 ya liboso oyo bazwaki yango na Wuhan. 	The duration of SARS-CoV-2 infection is 1-14 days, usually 3-7 days based on a study of the first 425 cases in Wuhan.
231	en	ln	 However, a study on 1,099 cases demonstrates that the incubation period was 3 days on average and ranged from 0 to 24 days. 	 Kasi, bolukiluki oyo esalemaki na bato 1 099 emonisi ete eleko oyo maladi esalaka mpo emonana ezalaki mikolo 3 na mwayene mpe ebandaki na mikolo 0 kino na 24. 	However, a study of 1,099 subjects found that the duration of disease to manifestation averaged 3 days and ranged from 0 to 24 days.
232	en	ln	 A more recent study, as described above, demonstrates that the incubation period was 4.8 (3.0-7.2) days based on the demography of 8,866 cases. 	 Bolukiluki moko ya sika mpenza, ndenge balobeli yango na likolo, elakisi ete eleko oyo maladi esalaka mpo emonana ezalaki mikolo 4,8 (3,0-7,2) na kotalela bato 8 866 oyo balandelaki. 	A relatively recent study, as described above, indicates that the median time to disease manifestation was 4.8 days (3.0-7.2) based on 8,866 followed individuals.
233	en	ln	 It is very important for health authorities to adjust the effective quarantine time based on the most accurate incubation period, thus preventing infected but symptomless people from transmitting the virus to others. 	 Eza na ntina mingi mpo na minganga na kobongola eleko ya kotya moto na quarantaine na kotalela eleko ya solo oyo maladi esalaka mpo emonana, ebongo ekokanga nzela mpo bato oyo baza na bilembo ya maladi bapesa bato mosusu virisi te. 	It is important for doctors to adjust the quarantine period based on the actual time it takes for the disease to appear, thus preventing people with symptoms from spreading the virus to others.
234	en	ln	 As a common practice, individuals exposed to, or infected by, the virus are usually required to be quarantined for 14 days. 	 Ndenge esalemaka mbala mingi, mpo na bato oyo bakutanaki na bato ya maladi oyo to baza na maladi yango, virisi wana esengaka ete batya yango na quarantaine mikolo 14. 	As is often the case, for people who have been in contact with these patients or are infected, the virus requires 14 days of quarantine.
235	en	ln	 Should the quarantine time be extended to 24 days? 	 Esengeli nde mikolo ya quarantaine ekoma mikolo 24? 	Should the quarantine period be extended to 24 days?
236	en	ln	 Fever is often the major and initial symptom of COVID-19, which can be accompanied by no symptom or other symptoms such as dry cough, shortness of breath, muscle ache, dizziness, headache, sore throat, rhinorrhea, chest pain, diarrhea, nausea, and vomiting. 	 Fievre eza mbala mingi elembo ya ntina mingi mpe ya liboso ya COVID-19, oyo ekoki koya yango moko to na bilembo mosusu na ndakisa kosukosu ya makasi, kokatana ya mpema, mpasi na misisa, vertige, moto mpasi, mongongo mpasi, kokangama ya zolo, mpasi na ntolo, pulupulu, mposa ya kosanza, mpe kosanza. 	Fever is often the most important and first symptom of COVID-19, which can come alone or with other symptoms such as severe cough, shortness of breath, muscle pain, dizziness, headache, sore throat, stuffy nose , chest pain, diarrhea, nausea, and vomiting.
237	en	ln	 Some patients experienced dyspnea and/or hypoxemia one week after the onset of the disease. 	 Bato mosusu ya maladi bapemaka na mpasi mpe/to bazangaka mpema mwa moke mposo moko na nsima ya ebandeli ya maladi. 	Some patients have shortness of breath and/or shortness of breath for a week after the onset of illness.
238	en	ln	 In severe cases, patients quickly progressed to develop acute respiratory syndrome, septic shock, metabolic acidosis, and coagulopathy. 	 Na bandakisa ya makasi, bato ya maladi bakomaki noki na mpasi ya kopema, motema ebetaka malamu te, nzoto ebimisaka aside mingi, mpe makila ezokoka kokangama te. 	In severe examples, patients quickly became short of breath, irregular heartbeat, excessive acid production, and blood clotting.
239	en	ln	 Patients with fever and/or respiratory symptoms and acute fever, even without pulmonary imaging abnormalities, should be screened for the virus for early diagnosis. 	 Bato oyo baza na fievre mpe/to mpasi ya kopema mpe fievre ya makasi, ata soki bakanisi ete baza na mpasi na poumon, basengeli kosala bango ekzame mpo na koyeba soki baza na maladi wana. 	People with fever and/or difficulty breathing and high fever, even if they think they have a pulmonary disorder, should be tested for the condition.
240	en	ln	 A demographic study in late December of 2019 showed that the percentages of the symptoms were 98% for fever, 76% for dry cough, 55% for dyspnea, and 3% for diarrhea; 8% of the patients required ventilation support. 	 Bolukiluki na mwa ndambo ya bato oyo esalemaki na nsuka ya sanza ya zomi na mibale 2019 emonisaki ete bilembo ya maladi ezalaki 98% mpo na fievre, 76% mpo na kosukosu, 55% mpo na vertige, mpe 3% mpo na pulupulu; 8% ya bato bazalaki na mposa ya lisalisi ya mopepe. 	A cohort study conducted in late December 2019 found that symptoms were 98% for fever, 76% for cough, 55% for dizziness, and 3% for pneumonia; 8% of subjects required ventilation.
241	en	ln	 Similar findings were reported in two recent studies of a family cluster and a cluster caused by transmission from an asymptomatic individual. 	 Bazwaki makambo ya ndenge moko na bolukiluki mibale ya sika oyo basalaki na biloko oyo ebimisaka maladi mpe oyo epanzaka yango na bato oyo baza na yango te. 	Similar results were obtained in two recent studies of disease-causing and spreading agents in naïve individuals.
242	en	ln	 Comparably, a demographic study in 2012 showed that MERS-CoV patients also had fever (98%), dry cough (47%), and dyspnea (55%) as their main symptoms. 	 Kasi, bolukilluki oyo esalemaki na 2012 emonisaki ete bato oyo bazobela MERS-CoV mpe mingi bazalaki na fievre (98%), kosukosu ya makasi (47%), mpe mpema mokuse (55%) na kati ya bilembo ya minene. 	However, research conducted in 2012 found that MERS-CoV patients and most had fever (98%), severe cough (47%), and shortness of breath (55%) among the main symptoms.
243	en	ln	 However, 80% of them required ventilation support, much more than COVID-19 patients and consistent with the higher lethality of MERS than of COVID-19. 	 Kasi, 80% na bango bazalaki na mposa ya lisalisi ya mopepe, mingi koleka bato oyo bazobela COVID-19 mpe ezoboma bato ndeko moko na MERS kasi lokola COVID-19. 	However, 80% of them needed air support, more than people with COVID-19 and it kills people the same as MERS but like COVID-1
244	en	ln	 Diarrhea (26%) and sore throat (21%) were also observed with MERS patients. 	 Pulupulu (26%) mpe mongongo mpasi (21%) emonanaki mpe na bato oyo bazalaki kobela MERS. 	Fever (26%) and hoarseness (21%) were also reported in patients with MERS.
245	en	ln	 In SARS patients, it has been demonstrated that fever (99%-100%), dry cough (29%-75%), dyspnea (40%-42%), diarrhea (20-25%), and sore throat (13-25%) were the major symptoms and ventilation support was required for approximately 14%-20% of the patients. 	 Na bato oyo bazalaki kobela SARS, emonanaki ete fievre (99%-100%), kosukosu ya makasi (29%-75%), vertige (40%-42%), pulupulu (20-25%), mpe mongongo mpasi (13-25%) ezalaki bilembo ya minene mpe bato pene ya 14%-20% bazalaki na mposa ya lisalisi ya mopepe. 	In SARS patients, fever (99%-100%), severe cough (29%-75%), dizziness (40%-42%), pneumonia (20-25%), and voice pain ( 13-25%) were major symptoms and approximately 14%-20% individuals required ventilatory support.
246	en	ln	 By February 14, the mortality of COVID-19 was 2% when the confirmed cases reached 66,576 globally. 	 Na mokolo ya 14 sanza ya mibale, bato bakufaki na COVID-19 bazalaki 2% ntango motango ya bato ekomaki 66 576 na mokili mobimba. 	As of February 14, the death toll from COVID-19 was 2% as the total number of people worldwide reached 66,5
247	en	ln	 Comparably, the mortality of SARS by November 2002 was 10% of 8,096 confirmed cases. 	 Soki tosali bokokanisi, bato oyo bakufaki na SARS na sanza ya zomi na moko 2002 bazalaki 10% na kati ya bato 8 096 oyo babelaki yango. 	By comparison, SARS deaths in November 2002 were 10% of the 8,096 cases.
248	en	ln	 For MERS, based on a demographic study in June 2012, the mortality was 37% of 2,494 confirmed cases. 	 Mpo na MERS, na kotalela bolukiluki na motango ya bato oyo esalemaki na sanza ya motoba 2012, bato oyo bakufaki bazalaki 37% na kati ya bato 2 494 oyo babelaki yango. 	For MERS, based on a population-based survey conducted in June 2012, the mortality rate was 37% out of 2,494 cases.
249	en	ln	 An earlier study reported that the R0 of SARS-CoV-2 was as high as 6.47 with a 95% confidence interval (CI) of 5.71-7.23, whereas the R0 of SARS-CoV only ranged from 2 to 4. 	 Bolukiluki ya liboso emonisaki ete R0 ya SARS-CoV-2 ezalaki 6,47 mpe 95% interval ya confiance (CI) ya 5,71-7,23, kasi R0 ya SARS-CoV ezalaki kaka banda 2 kino 4. 	Preliminary research showed that the R0 for SARS-CoV-2 was 6.47 and a 95% confidence interval (CI) of 5.71-7.23, but the R0 for SARS-CoV only ranged from 2 to 4.
250	en	ln	 A comparison of SARS-CoV-2 with MERS-CoV and SARA-CoV regarding their symptoms, mortality, and R0 is presented in Table ​Table1.1. 	 Kokokanisa SARS-CoV-2 na MERS-CoV mpe SARA-CoV na oyo etali bilembo, motango ya bakufi, mpe R0 emonisami na Tablo​Tablo 1.1. 	Comparison of SARS-CoV-2 with MERS-CoV and SARA-CoV in terms of symptoms, mortality, and R0 is shown in Table
251	en	ln	 The above figures suggest that SARS-CoV-2 has a higher ability to spread than MERS-CoV and SARS-CoV, but it is less lethal than the latter two. 	 Mitango oyo eza likolo emonisi ete SARS-CoV-2 eza na makoki mingi ya kopanzana koleka MERS-CoV mpe SARS-CoV, kasi ezoboma bato moke koleka mibale oyo ya nsuka. 	The above figures show that SARS-CoV-2 is more likely to spread than MERS-CoV and SARS-CoV, but kills fewer people than the latter two.
252	en	ln	 Thus, it is much more challenging to control the epidemic of SARS-CoV-2 than those of MERS-CoV and SARS-CoV. 	 Yango wana, eza mpasi mingi na kobundisa maladi mabe ya SARS-CoV-2 koleka oyo ya MERS-CoV mpe SARS-CoV. 	Therefore, it is more difficult to fight SARS-CoV-2 than MERS-CoV and SARS-CoV.
253	en	ln	 Clustered onset often happens in the same family or from the same gathering or vehicle such as a cruise ship. 	 Mbala mingi maboke ebimaka na libota moko to na esika moko to eyaki neti masuwa. 	Collections often come from a family or a place or came as a ship.
254	en	ln	 Patients often have a history of travel or residence in Wuhan or other affected areas or contact with infected individuals or patients in the recent two weeks before the onset. 	 Mbala mingi bato ya maladi eza bato oyo basalaki mobembo na to bafandaka kuna to bisika mosusu oyo maladi yango ekotaki to bazwaki yango na bato na bamposo mibale liboso ete ebanda. 	Patients are usually people who traveled to or lived in or elsewhere where the disease entered or was infected with people in the two weeks before it started.
255	en	ln	 However, it has been reported that people can carry the virus without symptoms longer than two weeks and cured patients discharged from hospitals can carry the virus again, which sends out an alarm to increase the time for quarantine. 	 Kasi, emonani ete bato bakoki komema virisi wana kozanga kozala na bilembo na eleko eleki mposo mibale mpe bato oyo babikaki oyo babimaki na lopitalo bakoki kozala lisusu na virisi wana, yango wana esengeli kobakisa mikolo ya quarantaine. 	However, it appears that people can carry the virus without symptoms in the past two weeks and survivors who have been discharged from hospital may be infected again, so the quarantine period should be extended.
256	en	ln	 Patients have normal or reduced number of peripheral white blood cells (especially lymphocytes) at the early stage. 	 Bato ya maladi oyo baza na motango ya baselile ya mpembe ya makila ya normal to moke (mingimingi balymphocyte) na ebandeli mpenza ya maladi. 	Patients with normal or low white blood cell counts (especially lymphocytes) very early in the disease.
257	en	ln	 For example, lymphopenia with white blood cell count &lt; 4×109/L including lymphocyte count &lt; 1×109/L, and elevated aspartate aminotransferase levels and viremia were found in 1,099 COVID-19 patients. 	 Ndakisa, lymphopenia na selile ya mpembe ya makila count &lt; 4×109/L elongo na lymphocyte count &lt; 1×109/L, mpe motango mingi ya aspartate aminotransferase mpe viremia emonanaki na bato ya maladi 1 099 ya COVID-19. 	For example, lymphopenia with white blood cell count &lt; 4×109/L along with lymphocyte count &lt; 1×109/L, and high levels of aspartate aminotransferase and viremia were observed in 1,099 COVID-19 patients.
258	en	ln	 The levels of liver and muscle enzymes and myoglobin were increased in the blood of some patients, and C-reactive protein and erythrocyte sedimentation were increased in the blood of most patients. 	 Nivo ya foie mpe ya misisa ya ba-enzyme mpe myoglobine ezalaki komata na makila ya bato mosusu ya maladi, mpe baproteine C na erythrocyte emataki na makila ya bato mingi ya maladi. 	Liver and tissue levels of enzymes and myoglobin were elevated in the blood of some patients, and erythrocyte C proteins were elevated in the blood of most patients.
259	en	ln	 In patients with severe cases, the level of D-dimer, a fibrin degradation product present in the blood, was elevated, and lymphocyte count was progressively reduced. 	 Na bato oyo bazalaki kobela makasi, nivo ya dimer D, kolemba ya mosisa moko oyo ezalaka na makila, emataka, mpe lymphocyte ebandaki kokita malembemalembe. 	In the severely ill, levels of dimer D, a blood vessels, rose, and lymphocytes began to decline.
260	en	ln	 Abnormalities in chest radiography are found in most COVID-19 patients and featured by bilateral patchy shadows or ground glass opacity in the lungs. 	 Bampasi na ntolo emonanaki na bato mingi oyo babelaki COVID-19 mpe emonisaki bisika ya molili ya ndenge moko te to bisika ya molili na bapoumon. 	Chest pains were seen in many patients with COVID-19 and showed irregular dark spots or dark spots on the lungs.
261	en	ln	 Patients often develop an atypical pneumonia, acute lung injury, and acute respiratory distress syndrome (ARDS). 	 Mbala mingi bato ya maladi bazalaki na maladi ya mpema, kozoka makasi na poumon, mpe mpasi makasi ya kopema (ARDS). 	Patients often had respiratory failure, acute lung injury, and acute acute respiratory distress syndrome (ARDS).
262	en	ln	 When ARDS happens, uncontrolled inflammation, fluid accumulation, and progressive fibrosis severely compromise the gas exchange. 	 Soki ARDS esalemi, mpasi ya makasi, komata ya mai, mpe kobeba ya fibrose esalaka ete mopepe eleka na mpasi. 	Once ARDS occurs, severe pain, fluid rise, and worsening fibrosis result in difficult airflow.
263	en	ln	 Dysfunction of type-I and type-II pneumocytes decreases the surfactant level and increases surface tension, thus reducing the ability of the lungs to expand and heightening the risk of lung collapse. 	 Kosala malamu te ya lolenge I mpe II ya pneumocytes ekitisaka nivo ya surfactant mpe ematisaka esika ya mpasi, yango wana ekitisaka makoki ya bapoumon ya kofungwama mpe esalaka ete likama ya kopanza poumon ekoma mingi. 	Dysfunction of types I and II pneumocytes decreases surfactant levels and enhances the lesion area, therefore reducing the ability of the lungs to expand and increasing the risk of lung collapse.
264	en	ln	 Therefore, the worst chest radiographic findings often parallel the most severe extent of the disease. 	 Yango wana, maladi makasi ya bapoumon oyo bazwaki ezalaki mbala mingi na boyokani na mpasi makasi ya maladi wana. 	Therefore, the severe lung disease diagnosed was often associated with the severity of that disease.
