	sourceLang	targetLang	sourceString	targetString	en-mt
287	en	ckb	Steroids, as immunosuppressants, were widely used in the treatment of SARS to reduce the severity of inflammatory damage.	سترۆییدەکان، وەکوو سەرکوتکەری سیستەمی بەرگری، بەشێوەیەکی بەربڵاو بەکاردەهێنرێن بۆ چارەسەرکردنی SARS بە مەبەستی کەمکردنەوەی توندیی زیانەکانی هەوکردن.	Steroids, as immune system suppressants, are widely used to treat SARS in order to reduce the severity of inflammatory damage.
288	en	ckb	However, steroids at high dosages were not beneficial to severe lung injury in SARS and COVID-19 patients.	سەرباری ئەوەش، سترۆیید ئەگەر لە ژەمی زۆردا وەربگیرێت بۆ زیانی توندی سیەکان بەسوود نیه لە SARS و کۆڤید-19 دا.	In addition, steroids in high doses are not useful for severe lung damage in SARS and COVID-1
289	en	ckb	Instead, they may cause severe side effects, especially avascular osteonecrosis, dramatically affecting the prognosis.	لەجیاتی ئەوە، دەتوانێ ببێته هۆی کاریگەری لاوەکی قایم، بەتایبەت ئێسکپووکی دەماری، کە بە شێوەیەکی بەرچاو کاریگەری دەبێت لەسەر دەسنیشانکردنی نەخۆشیەکە.	Instead, it can cause persistent side effects, especially neuralgia, which significantly affect the diagnosis.
290	en	ckb	Nevertheless, short courses of corticosteroids at low-to-moderate doses have been recommended to be used prudently for critically ill COVID-19 patients.	سەرەڕای ئەوە، خولە ماوە کورتەکانی کۆرتیکۆسترۆییدەکان لە ژەمی کەم تا مامناوەنددا پێشنیارکراوە کە بەکاربهێندرێت بۆ ئەو نەخۆشانەی کۆڤید-19 کە باری تەندروستیان جێگیر نیه.	In addition, short-term courses of low- to moderate-dose corticosteroids have been recommended for use in unstable COVID-19 patients.
291	en	ckb	At the time of writing, no effective antiviral therapy has been confirmed.	لە کاتی ئەم نوسینەدا، هیچ چارەسەرێکی کاریگەری دژە ڤایرۆس پشتڕاست نەکراوەتەوە.	At the time of writing, no effective antiviral therapy has been confirmed.
292	en	ckb	However, intravenous administration with remdesivir, a nucleotide analog, has been found to be efficacious in an American patient with COVID-19.	لەگەڵ ئەوەشدا، دەرزی لێدانی ناو دەماری ڕیمدێسیڤیر، ئەناۆگێکی نۆکلیۆتیدی، کاریگەریی پیشاندا لەسەر نەخۆشێکی ئەمریکیی کۆڤید-19 دا.	However, intravenous injection of rimdesivir, a nucleotide analogue, showed an effect in a US patient with COVID-1
293	en	ckb	Remdesivir is a novel antiviral drug developed by Gilead initially for the treatment of diseases caused by Ebola and Marlburg viruses.	ڕیمدێسیڤیر دەرمانێکی نوێی دژه ڤایرۆسه کە لە سەرەتادا لەلایەن Gilead ەوە دروستکرا بۆ چارەسەرکردنی نەخۆشیەکانی دەرەنجامی ڤایرۆسەکانی ئێبۆلا و ماڵبورگ.	Rimdesivir is a new antiviral drug originally developed by Gilead to treat diseases caused by the Ebola and Malburg viruses.
294	en	ckb	Later, remdesivir also demonstrated possible inhibition of other single stranded RNA viruses including MERS and SARS viruses.	دواتر، ڕیمدێسڤیر هەروەها کاریگەی خۆی بۆ ڕێگریکردن لە ڤایرۆسەکانی RNA ی تاکه شریتدا پیشان دا، لەوانەش ڤایرۆسەکانی SARS و MERS.	Subsequently, rimdesvir also demonstrated efficacy for inhibiting single-stranded RNA viruses, including SARS and MERS viruses.
295	en	ckb	Based on these, Gilead has provided the compound to China to conduct a pair of trials on SARS-CoV-2-infected individuals, and the results are highly anticipated.	بەگوێرەی ئەمانه، Gilead ئەم پێکهاتەیە بۆ ئەنجامدانی پشکنینی تووشبووەکانی کۆرۆنا ڤایرۆسی SARS-CoV-2 داوە بە چین و ئەنجامەکان زۆر پێشبینی کراو بوون.	According to them, Gilead has given the ingredient to China to test for SARS-CoV-2 patients and the results were very predictable.
296	en	ckb	In addition, baricitinb, interferon-α, lopinavir/ritonavir, and ribavirin have been suggested as potential therapies for patients with acute respiratory symptoms.	سەرەڕای ئەوەش، باریسیتینب، ئینتەرفۆرنی جۆری ئەڵفا، لۆپیناڤیر/ڕیتۆناڤیر، و ڕیباڤیرین، وەکوو دەرمانی موحتەمەل پێشنیارکراون بۆ ئەو نەخۆشانەی کە نیشانەکانی هەوکردنی کۆئەندامی هەناسەی تیژیان هەیە.	In addition, baricitinib, alpha-type interforns, lopinavir/ritonavir, and ribavirin, have been recommended as potential agents for patients with symptoms of acute respiratory tract infection.
297	en	ckb	Diarrhea, nausea, vomiting, liver damage, and other adverse reactions can occur following combined therapy with lopinavir/ritonavir.	سکچوون، دڵ تێکەڵهاتن، ڕشانەوە، تێکچوونی جەرگ، و کاردانەوە زیانبەخشەکانی دیکه لەوانەیە پاش بەکارهێنانی چارەسەریی تێکەڵاوی لۆپیناڤیر/ڕیتۆناڤیر ڕوو بدات.	Diarrhea, nausea, vomiting, liver upset, and other adverse reactions may occur after lopinavir/ritonavir combination therapy administration.
298	en	ckb	The interaction of these treatments with other drugs used in the patients should be monitored carefully.	کارلێکی ئەم چارەسەریانە لەگەڵ دەرمانەکانی دیکه لەناو نەخۆشەکاندا دەبێت بە وردی چاودێری بکرێن.	Interactions of these treatments with other drugs in patients should be carefully monitored.
299	en	ckb	Plasma from recovered patients and antibody generation	پلازمای نەخۆشە چاکبووەکان و دروستکردنی دژە تەن	Plasma from convalescent patients and antibody synthesis
300	en	ckb	The collection of the blood from patients who recovered from a contagious disease to treat other patients suffering from the same disease or to protect healthy individuals from catching the disease has a long history.	کۆکردنەوەی خوێنی ئەو نەخۆشانەی لە پەتایەک دەرباز بوون و بەکارهێنانی بۆ چارەسەری ئەو نەخۆشانەی کە تووشی هەمان نەخۆشی دەبن یان پاراستنی تەندروستیی تاکەکان لە بەرامبەر گرتنی نەخۆشیەکەدا پێشینەیەکی درێژی هەیە.	Collecting blood from patients who have survived an epidemic and using it to treat patients suffering from the same disease or to protect the health of individuals against catching the disease has a long history.
301	en	ckb	Indeed, recovered patients often have a relatively high level of antibodies against the pathogen in their blood.	لەڕاستیدا، نەخۆشە چاکبووەکان بەزۆری ڕێژەیەکی زۆری دژە تەنیان هەیە بۆ بەرەنگاری پاتۆجینی ناو خوێنیان.	Indeed, recovering patients usually have high levels of antibodies to fight the pathogen in their blood.
302	en	ckb	Antibodies are an immunoglobulin (Ig) produced by B lymphocytes to fight pathogens and other foreign objects and they recognize unique molecules in the pathogens and neutralize them directly.	دژەتەنەکان ئیمیونۆگلۆبینێکی (lg) ین کە لەلایەن لیمفەخانەکانی جۆری Β ەوە دروست دەکرێن بۆ شەڕکردن لەگەڵ پاتۆجینەکان و ئامانجه دەرەکیەکانی دیکە و گەردە بێهاوتاکانی ناو پاتۆجینەکە دەدۆزنەوە و ڕاستەوخۆ بێلایەنی دەکەن.	Antibodies are an immunoglobin (lg) produced by Β-type lymphocytes to fight pathogens and other foreign targets and detect and directly neutralize unique molecules in the pathogen.
303	en	ckb	Based on this, plasma was collected from the blood of a group of patients who recovered from COVID-19 and was injected into 10 seriously ill patients.	بەمشێوەیە پلازمای خوێنی گروپێک لە نەخۆشه چاکبووەکانی کۆڤید-19 کرایه ناو خوێنی 10 نەخۆشی تووشبووی چڕەوە.	Thus, blood plasma from a group of recovered patients was transfused into the blood of 10 intensively infected patients.
304	en	ckb	Their symptoms improved within 24 hours, accompanied by reduced inflammation and viral loads and improved oxygen saturation in the blood.	نیشانەکانیان پاش 24 کاتژمێر ڕووی لە چاکبوون کرد، هەروەها هەوکردنەکەیان و باری ڤایرۆسییان کەم بووەوە و باشتربوونی تێربوونی ئوکسجین لەناو خوێنیاندا دەرکەوت.	Their symptoms improved after 24 hours, and their inflammation and viral load decreased, showing improved oxygen saturation in their blood.
305	en	ckb	However, verification and clarification are necessary to propose the method for large-scale use before specific therapies are not yet developed.	لەگەڵ هەموو ئەمانەدا، پشتڕاستکردنەوە و ڕوونکردنەوە پێویسته بۆ پێشنیارکردنی شێوەیەکە و بەکارهێنانی لە پێوەری گەورەدا بەرلە پێشکەوتنی ئەوەی چارەسەریه تایبەتەکان.	However, verification and explanation are needed to propose a form and use it on a large scale before specific treatments can be developed.
306	en	ckb	In addition, given the therapeutic effects, some disadvantages associated with the plasma should be considered carefully.	جگە لەوەش، لەگەڵ ڕەچاوکردنی کاریگەریە چارەسەریەکان، هەندێک زیانی پەیوەندیدار بە پلازماوه دەبێت بەوردی ڕەچاو بکرێن.	Furthermore, as therapeutic effects are considered, some plasma-related disadvantages must be carefully considered.
307	en	ckb	For example, antibodies can overstimulate the immune response and cause cytokine release syndrome, which is potentially a life-threatening toxicity.	بۆ نموونه، دژە تەنەکان دەتوانن وەڵامی بەرگری زیاتر لە ئاستی خۆی مەزەنده بکەن و ببنه هۆی سەندرۆمی ئازادکردنی سایتۆکاین کە ئەمەش دەتوانێ ببێته ژەهراویبوونێک کە هەڕەشه لەسەر ژیان دەکات.	For example, antibodies can overestimate the immune response and cause cytokine release syndrome, which can lead to life-threatening toxicity.
308	en	ckb	The concentration of antibodies in the blood is usually low, and the demand for the plasma is large to treat critically ill patients.	خەستی دژە تەنەکان لەناو خوێندا لە بەشێوەی ئاسایی کەمە، و داواکاری لەسەر پلازما بۆ چارەسەری نەخۆشەکان زۆره.	The concentration of antibodies in the blood is normally low, and the demand for plasma for the treatment of patients is high.
309	en	ckb	It is difficult to develop and produce specific antibodies rapidly enough to fight against a global epidemic.	پەیداکردن و دروستکردنی دژەتەنی تایبەت کە ئەوەندە خێرا بێت کە بتوانێت شەڕ لەگەڵ پەتای جیهانیدا بکات دژوارە.	It is difficult to find and develop specific antibodies that are fast enough to fight a global pandemic.
310	en	ckb	Thus, it is more critical and practical to isolate B cells from recovered patients and identify the genetic codes encoding effective antibodies or screen for effective antibodies against essential proteins of the virus.	لەبەر ئەوە، جیاکردنەوەی خانەکانی جۆری B لە نەخۆشە چاکبووەکان و دۆزینەوەی کۆدی بۆماوەییان و ئینکۆدکردنی دژەتەنە کاریگەرەکان، یان پشکنینی ئەو دژەتەنانەی که لەسەر پرۆتینی ڤایرۆسەکە کاریگەرییان هەیە، زۆر گرنگ و گونجاوه.	Therefore, it is important to isolate B cells from recovered patients, find their genetic code, and encode effective antibodies, or test for antibodies that affect viral proteins.
311	en	ckb	This way, we can readily scale up the production of the antibodies.	ئەگەر ئەمە بکرێت، زۆر بە ئاسانی دەتوانین بەرهەمهێنانی دژەتەنەکان پەرە پێبدەین.	If this is done, we can very easily develop antibody production.
312	en	ckb	TCM has been used to treat a variety of diseases in China for thousands of years.	TCM هەزاران ساڵە بۆ چارەسەریی نەخۆشیە جۆراوجۆرەکان لە چیندا کەڵکی لێ وەردەگیرێت.	TCM has been used for thousands of years to treat various diseases in China.
313	en	ckb	However, its effects largely rely on a combination of multiple components in a formula that varies depending on the diagnosis of a disease based on the theories of TCM.	لەگەڵ ئەوەشدا، کاریگەریەکانی بەزۆری پشت دەبەستێت به تێکەڵەیەک لە چەندین پێکهاته لە هاوکێشەیەکدا کە بەگوێرەی دەسنیشانکردنی نەخۆشیەکە لەسەر بنەمای بیردۆزیەکانی TCM جیاوازه.	However, its effects usually depend on a combination of several components in an equation that varies according to the diagnosis based on TCM theories.
314	en	ckb	Most of the effective components remain unknown or are vague as it is difficult to extract and verify such components or their optimal combinations.	زۆربەی پێکهاته کاریگەرەکان بە نەناسراوی یان تەمومژاوی ماونەتەوە چونکه دەرهێنان و پشتڕاستکردنەوەی پێکهاتەی لەم شێوه یان تێکەڵە گونجاوەکەیان دژواره.	Most effective compounds remain unknown or obscure because it is difficult to extract and confirm such compounds or their appropriate combinations.
315	en	ckb	Currently, due to the lack of effective and specific therapy for COVID-19, TCM has become one of the major alternative treatments for patients with light to moderate symptoms or for those who have recovered from severe stages.	لەکاتی ئێستادا بە هۆی نەبوونی چارەسەری کاریگەر و تایبەت بۆ کۆڤید-19، TCM بووەتە یەکێک لە سەرەکیترین شێوە چارەسەرییە جێگرەکانی بۆ ئەو نەخۆشانەی نیشانەکان سووک هەتا مامناوەندە یان بۆ ئەوانەی لە قۆناغی قایمی نەخۆشیەکە بوون و چاکبوونەتەوە.	Currently, due to the lack of an effective and specific treatment for COVID-19, TCM has become one of the main alternative treatments for patients with mild to moderate symptoms or for those who have recovered from the chronic stage of the disease.
316	en	ckb	For example, Shu Feng Jie Du capsules and Lian Hua Qing Wen capsules were found to be effective for COVID-19 treatment.	بۆ نموونه، کەپسوولەکانی Shu Feng Jie Du و کەپسوولەکانی Lian Hua Qing Wen بۆ چارەسەری کۆڤید-19 کاریگەر بوون.	For example, Shu Feng Jie Du capsules and Lian Hua Qing Wen capsules have been effective in treating COVID-1
317	en	ckb	Top cure rates in the treatment of COVID-19 patients were observed in several provinces in China that used TCM in 87% of their patients, including Gansu (63.7%), Ningxia (50%), and Hunan (50%), whereas Hubei province, which used TCM in only approximately 30% of its COVID-19 patients, had the lowest cure rate (13%).	بەرزترین ڕێژەی چارەسەری نەخۆشەکانی کۆڤید-19 لە چەندین پارێزگای چیندا بینراوە که 87% ی نەخۆشانەکانیان کەڵکیان لە TCM وەرگرتووه، لەوانەش لە گانسو (63.7%)، لە نینگژیا (50%)، و لە هونان (50%)، لە حاڵێکدا کە له پارێزگای هوبێی TCM تەنها بۆ 30% ی نەخۆشەکانی کۆڤید-19 بەکارهێنرا، و ڕێژەی چاکبوونەوەیان کەمترین ئاست (13%) بوو.	The highest rates of treatment of COVID-19 patients were observed in several provinces of China, where 87% of patients used TCM, including Gansu (63.7%), Ningxia (50%), and Hunan (50%) Hubei TCM was applied to only 30% of patients with COPD, and their cure rate was minimal (13%).
318	en	ckb	However, this is quite a rough comparison as many other impact factors such as the number and severity of the patients should be included in the evaluation.	سەرەڕای ئەوە، ئەمە بەراوردێکی زۆر بچووکه، چونکه زۆرێک لە هۆکاره کاریگەرەکانی دیکه وەکوو ژمارەی نەخۆشەکان و توندی نەخۆشیەکەیان دەبێت لە هەڵسەنگاندنەکەدا ڕەچاو بکرێت.	However, this is a very small comparison, as many other influential factors such as the number of patients and the severity of their disease must be considered in the assessment.
319	en	ckb	On February 18, 2020, Boli Zhang and coworkers published a study to compare western medicine (WM) treatment alone with combined treatment of WM and TCM.	لە 18 ی شوباتی 2020، Boli ZHang و هاوکارەکانی توێژینەوەیەکیان دەربارەی بەراوردکردنی چارەسەری دەرمانی ڕۆژئاوایی (WM) بە تەنها	On February 18, 2020, Boli ZHang and colleagues conducted a study comparing Western medicine (WM) therapy alone
320	en	ckb	They found that the times needed for body temperature recovery, symptom disappearance, and hospitalization were remarkably shorter in the WM+TCM group than in the WM only group.	بۆیان دەرکەوت کە ماوەی پێویست بۆ چاکبوونەوەی پلەی گەرمای جەستە، ونبوونی نیشانەکان، و پێویستبوون بە خەواندن لە نەخۆشخانه لەناو گرووپی WM+TCM بە شێوەیەکی بەرچاو کەمتره لە گرووپی تەنها WM.	They found that the time required for recovery of body temperature, disappearance of symptoms, and need for hospitalization within the WM+TCM group was significantly less than in the WM-only group.
321	en	ckb	Most impressively, the rate for symptomatic worsening (from light to severe) was remarkably lower for the WM+TCM group than for the WM only group (7.4% versus 46.2%) and the mortality was lower in the WM+TCM group than WM only group (8.8% versus 39%).	بە شێوەیەکی زۆر بەرچاوتر، ڕێژەی خراپتربوونی نیشانەکان (لە سووکەوە بۆ توند) لە گرووپی WM+TCM کەمترە لە گرووپی تەنها WM (7.4% لە بەرامبەر 46.2% دا) و ڕێژەی مردن لە گرووپی WM+TCM کەمتر بووه لە گرووپی تەنها WM (8.8% لە بەرامبەر 39%).	More significantly, the rate of symptom worsening (from mild to severe) was lower in the WM+TCM group than in the WM-only group (7.4% versus 46.2%) and the mortality rate was lower in the WM+TCM group than in the WM-only group (8.8%). versus 39%).
322	en	ckb	Nevertheless, the efficacy and safety of TCM still await more well-controlled trials at larger scales and in more centers.	سەرەڕای ئەوەش، توانایی و سەلامەتی TCM هێشتا لە پێوەری گەورەتر و سەنتەری زیاتردا چاوڕێی تاقیکردنەوەی بە باشی کۆنترۆڵکراوی زیاتر دەکات.	Nevertheless, the feasibility and safety of TCM still await further well-controlled trials at larger scales and more centers.
323	en	ckb	It would also be intriguing to characterize the mechanism of actions and clarify the effective components of TCM treatments or their combinations if possible.	هەروەها وەسفکردنی میکانیزمی کردارەکان و ڕوونکردنەوەی پێکهاته کاریگەرەکانی چارەسەری TCM یان پێکهاتەکانیان ئەگەر بکرێت زۆر حەزبزوێن دەبێت.	It would also be very interesting to describe the mechanism of action and explain the effective TCM treatment ingredients or their components if possible.
324	en	ckb	Patients with suspected or confirmed COVID-19 mostly experience great fear of the highly contagious and even fatal disease, and quarantined people also experience boredom, loneliness, and anger.	ئەو نەخۆشانەی کە گومانی نەخۆشی کۆڤید-19 یان لێکراوه یان نەخۆشیەکان پشتڕاستکراوەتەوە بەزۆری ئەزموونی ترسێکی گەورە لە نەخۆشی کوشنده یان پەتای بەرفراوانیان دەبێت و هەروەها کەرەنتینکراوەکانیش بێزاری، گۆشەگیری، و تووڕەیی ئەزموون دەکەن.	Patients with suspected or confirmed COVID-19 illnesses often experience great fear of deadly disease or widespread pandemics, and quarantined persons also experience frustration, isolation, and anger.
325	en	ckb	Furthermore, symptoms of the infection such as fever, hypoxia, and cough as well as adverse effects of the treatments such as insomnia caused by corticosteroids can lead to more anxiety and mental distress.	جگە لەوەش، نیشانەکانی هەوکردن وەکوو تا، هایپۆکسیا و کۆکه و کاریگەرییه لاوەکیەکانی دەرمانەکان بۆ نموونه بێخەویی بەهۆی بەکارهێنانی کۆرتیکۆسترۆییدەکان دەتوانێت ببێته هۆی دڵەڕاوکێ و بێزاریی دەروونی.	In addition, inflammatory symptoms such as fever, hypoxia and cough and side effects of medications such as insomnia due to corticosteroid use can cause anxiety and mental distress.
326	en	ckb	In the early phase of the SARS outbreak, a range of psychiatric morbidities including persistent depression, anxiety, panic attacks, psychomotor excitement, psychotic symptoms, delirium, and even suicidality were reported.	لە قۆناغە سەرەتاییەکانی بڵاوبوونەوەی SARS دا، مەودایەکی بەربڵاوی نەخۆشیە دەروونیەکان لەوانەش خەمۆکی بەردەوام، دڵەڕاوکێ، هێرشەکانی ترس، ورووژاندنی دەروونی، نیشانەکانی شێتبوون، وڕینه و تەنانەت خۆکوژی ڕاگەیەندرا.	In the early stages of the SARS outbreak, a wide range of mental illnesses including chronic depression, anxiety, panic attacks, mental agitation, symptoms of insanity, dementia and even suicide were reported.
327	en	ckb	Mandatory contact tracing and quarantine, as a part of the public health responses to the COVID-19 outbreak, can make people more anxious and guilty about the effects of the contagion, quarantine, and stigma on their families and friends.	شوێنکەوتنی بەرکەوتن و کەرەنتینکردنی زۆرەملی، وەکوو بەشێک لە کاردانەوەکانی تەندروستی گشتیی بۆ کۆڤید-19، دەتوانێت زۆرتر خەڵک نیگەران و تاوانبار بکات دەربارەی کاریگەریەکانی پەتاکه، کەرەنتینکردن، و عەیبەکەی بۆ خانەوادە و هاوڕێکانیان.	Following exposure and forced quarantine, as part of the public health response to COVID-19, can make people more concerned and guilty about the effects of the epidemic, quarantine, and its detriment to their families and friends.
328	en	ckb	Thus, mental health care should be provided to COVID-19 patients, suspected individuals, and people in contact with them as well as the general public who are in need.	هەر بۆیه، پێویسته چاودێری تەندروستی دەروونی بۆ نەخۆشەکانی کۆڤید-19، گومانلێکراوەکانی و ئەو کەسانەی بەرکەوتنیان بووە لەگەڵیان و هەروەها بۆ هەموو خەڵک دابین بکرێت.	Therefore, mental health care should be provided to COVID-19 patients, suspects and contacts, as well as to the general public.
329	en	ckb	The psychological support should include the establishment of multidisciplinary mental health teams, clear communications with regular and accurate updates about the SARS-CoV-2 outbreak and treatment plans and the use of professional electronic devices and applications to avoid close contact with each other.	پێویسته پشتیوانی دەرونناسی، دروستکردنی تیمەکانی تەندروستی دەروونی فرە بواری، پەیوەندی ڕوون و ئاشکرا لەگەڵ نوێکردنەوە ئاسایی و وردەکانی بلاوبوونەوەی کۆرۆنا ڤایرۆسی SARS-CoV-2، پلانەکانی چارەسەرکردن و بەکارهێنانی ئامێره ئەلیکترۆنی و کاربەرنامه پرۆفێشناڵەکان بۆ ڕێگریکردن لە بەرکەوتنی نزیکی تاکەکان پێکەوە، لە خۆ بگرێتەوه.	It should include psychological support, the creation of multidisciplinary mental health teams, clear communication with regular and detailed updates on the spread of SARS-CoV-2, treatment plans and the use of electronic devices and professional applications to prevent close contact.
330	en	ckb	Effective vaccines are essential for interrupting the chain of transmission from animal reservoirs and infected humans to susceptible hosts and are often complementary to antiviral treatment in the control of epidemics caused by emerging viruses.	ڤاکسینی کاریگەر بۆ پچڕانی زنجیرەی گواستنەوە لە ئەمباره ئاژەڵیەکان و مرۆڤه تووشبووەکانەوە بۆ خانەخوێ زووگرەکان پێویسته و زۆربەی کات تەواوکاره بۆ چارەسەری دژەڤایرۆسی بۆ کۆنترۆڵکردنی نەخۆشیە گشتگرەگان بەهۆی ڤایرۆسه تازه سەرهەلداوەکان.	Effective vaccines are needed to interrupt the chain of transmission from infected animals and humans to susceptible hosts and are often complementary to antiviral therapy to control pandemic diseases caused by emerging viruses.
331	en	ckb	Efforts have been made to develop S protein-based vaccines to generate long-term and potent neutralizing antibodies and/or protective immunity against SARS-CoV.	هەوڵەکان خراونەتە گڕ بۆ دروستکردنی ڤاکسین لەسەر بنەمای پرۆتینی جۆری S بۆ بەدیهێنانی دژەتەنی بێلایەنکەری درێژ خایەن و/یا بەرگری پارێزەر لە بەرامبەر ڤایرۆسی SARS-CoV.	Efforts have been initiated to develop vaccines based on type S proteins to realize long-acting neutralizing antibodies and/or protective immunity against SARS-CoV virus.
332	en	ckb	Live-attenuated vaccines have been evaluated in animal models for SARS.	ڤاکسینه زیندووه لاوازکراوەکان بۆ SARS له مۆدێله ئاژەڵیەکاندا هەڵسەنگاندنیان بۆ کراوه.	Attenuated live vaccines for SARS have been evaluated in animal models.
333	en	ckb	However, the in vivo efficacy of these vaccine candidates in elderly individuals and lethal-challenge models and their protection against zoonotic virus infection have yet to be determined before a clinical study is initiated.	سەرەڕای ئەوە، کاریگەری in vivo ی ئەم کاندیدی ڤاکسینانه لە تاکه بە تەمەنەکان و مۆدێلەکانی بەرەنگاری کوشندە و پاراستنیان لە بەرامبەر بڵاوبوونەوەی ڤایرۆسی هاوبەشی نێوان مرۆڤ و ئاژەڵ پێش ئەوەی توێژینەوەیەکی کلینیکاڵ دەست پێبکات دیاری نەکراوه.	Furthermore, the in vivo efficacy of these vaccine candidates in elderly individuals and models of lethal resistance and their protection against co-viral spread between humans and animals have not been determined before a clinical study is initiated.
334	en	ckb	This is probably because SARS died down 17 years ago and no new case has been reported since.	ئەمە دەشێت لەبەر ئەوە بێت 17 ساڵ لەمەوبەر SARS کەمبۆیەوە و لەو کاتەوە هیچ حاڵەتێک تۆمارنەکرا.	This may be because SARS declined 17 years ago and no cases have been reported since.
335	en	ckb	In contrast, sporadic cases and clusters of MERS continue to occur in the Middle East and spread to other regions owing to the persistence of zoonotic sources in endemic areas.	بە پێچەوانەوه، حاڵەت و هێشووە پەڕاگەندەکانی MERS هێشتا لە ڕۆژهەڵاتی ناوەڕاست ڕوو دەدات و بە هۆی بەردەوامی سەرچاوەکانی هاوبەش لە نێوان مرۆڤ و ئاژەڵ لە ناوچه ئاندێمیکەکاندا، لە ناوچەکانی دیکەدا بڵاو دەبێتەوه.	In contrast, outbreaks of MERS still occur in the Middle East and are spreading to other areas due to continued shared sources between humans and animals in endemic areas.
336	en	ckb	Vaccination strategies have been developed for MERS by using inactivated virus, DNA plasmids, viral vectors, nanoparticles, virus-like particles and recombinant protein subunits and some have been evaluated in animal models.	ستراتیجیەکانی کوتان بۆ MERS، لەڕێگەی کەڵک وەرگرتن لە ڤایرۆسی ناچالاککراو، پلاسمیدی DNA، هەڵگرەکانی ڤایرۆسی، نانۆ گەردەکان، گەردەکانی شێوه ڤایرۆس، و یەکە لاوەکیەکانی پرۆتینی ڕێکۆمبینانت پەرەیان پێدراوه و هەندێکیان لە ئاژەڵەکاندا هەڵسەنگاندنیان بۆ کراوه.	Vaccination strategies for MERS have been developed using inactivated viruses, DNA plasmids, viral vectors, nanoparticles, virus-like particles, and recombinant protein subunits, some of which have been evaluated in animals.
337	en	ckb	The development of a safe and effective vaccine against SARS-CoV-2 for non-immune individuals is an urgent and critical task for controlling the ongoing epidemic.	دروستکردنی ڤایرۆسی سەلامەت و کاریگەر دژی کۆرۆنا ڤایرۆسی SARS-CoV-2 بۆ تاکه نەپارێزراوەکان کارێکی زۆر بەپەلە و گرنگه بۆ کۆنترۆڵکردنی ئەو پەتای ئێستا.	Developing a safe and effective virus against SARS-CoV-2 for vulnerable individuals is urgent and important to control the current pandemic.
338	en	ckb	However, it is challenging to overcome the difficulty because of the long period of time (averaged 18 months) needed for vaccine development and the dynamic variations of CoVs.	سەرباری ئەوە، زاڵبوون بەسەر ئەم کێشەیەدا بە هۆی درێژبوونی کاتی پێویست بۆ دروستکردنی ڤاکسین (نزیکەی 18مانگ) و گۆڕانی جووڵەداری کۆرۆنا ڤایرۆسەکان زۆر دژواره.	In addition, this problem is very difficult to overcome due to the long time required to develop a vaccine (about 18 months) and the changing mobility of coronaviruses.
339	en	ckb	As a novel disease, COVID-19 has just started to manifest its full clinical course throughout thousands of patients.	وەکوو نەخۆشیەکی نوێ، کۆڤید-19 تازه دەستی کردووه بە پیشاندانی سووڕی کلینیکاڵی خۆی لەنێو هەزاران نەخۆشدا.	As a new disease, COVID-19 has just begun to show its clinical cycle among thousands of patients.
340	en	ckb	In most cases, patients can recover gradually without sequelae.	له زۆربەی حاڵەتەکاندا، نەخۆشەکان دەتوانن بەرەبەرە بە بێ نەخۆشی پاشکۆ چاک ببنەوە.	In most cases, patients can gradually recover without background disease.
341	en	ckb	However, similar to SARS and MERS, COVID-19 is also associated with high morbidity and mortality in patients with severe cases.	هەرچەندە، هەر وەکوو SARS و MERS کۆڤید-19 یش نەخۆشکەوتن و مردنی زۆری لە حاڵەتە قایمەکاندا لەگەڵ خۆیدا دەهێنێت.	However, like SARS and MERS, COVID-19 causes many illnesses and deaths in chronic cases.
342	en	ckb	Therefore, building a prognosis model for the disease is essential for health-care agencies to prioritize their services, especially in resource-constrained areas.	هەربۆیه، دروستکردنی مۆدێلێکی پێشبینی نەخۆشی بۆ نەخۆشیەکە پێویسته بۆ ئاژانسەکانی چاودێری تەندروستی بۆ ئەولەویەتدان به خزمەتگوزاریەکانیان، بەتایبەت لەو شوێنانەی کە سەرچاوەکان سنووردارن.	Therefore, the development of a disease prediction model for the disease is necessary for health care agencies to prioritize their services, especially where resources are limited.
343	en	ckb	Based on clinical studies reported thus far, the following factors may affect or be associated with the prognosis of COVID-19 patients (Table ​(Table33):	بە گوێرەی ئەو توێژینەوە کلینیکاڵانەی کە تا ئێستا ڕاگەیەندراون، ئەم هۆکارانەی خوارەوە لەوانەیە کاریگەرییان ببێت یان پەیوەندیدار بن به پێشبینی نەخۆشەکانی کۆڤید-19 ەوە (خشتەی(خشتەی33):	According to the clinical studies reported to date, the following factors may influence or be associated with the prognosis of COVID-19 patients (Table 33):
344	en	ckb	Age: Age was the most important factor for the prognosis of SARS, which is also true for COVID-19.	تەمەن: تەمەن گرینگترین هۆکارە بۆ ماوەی چاکبوونەوە لە SARS کە بەهەمان شێوە بۆ کۆڤید-19 یش ڕاستە.	Age: Age is the most important factor in recovery time from SARS, which is also true for COVID-1
