	sourceLang	targetLang	sourceString	targetString	en-mt
511	en	sw	During middle to late December 2019, clusters of pneumonia patients retrospectively known to be associated with SARS-CoV-2 infection were detected in Wuhan, Hubei Province, China.	Katika kipindi cha katikati hadi mwishoni wa mwezi Disemba 2019, mkusanyiko wa wagonjwa wa nimonia ambao awali ulifahamika kuhusishwa na maambukizi ya SARS-CoV-2 uligunduliwa kule Wuhan, Mkoa wa Hubei, China.	In mid-to-late December 2019, a cluster of pneumonia patients previously known to be associated with SARS-CoV-2 infection was discovered in Wuhan, Hubei Province, China.
512	en	sw	World Health Organization declared the ongoing outbreak of lower respiratory tract infection caused by SARS-CoV-2 a Public Health Emergency of International Concern and also named the disease COVID-19.	Shirika la Afya Duniani lilitangaza mkurupuko unaoendelea wa maambukizi ya njia ya chini ya kupumua unaosababishwa na SARS-CoV-2 kuwa Dharura ya Afya ya Umma ya Wasiwasi wa Kimataifa na pia likaupa jina ugonjwa huu kuwa COVID-19.	The World Health Organization declared the ongoing outbreak of lower respiratory tract infections caused by SARS-CoV-2 as a Public Health Emergency of International Concern and also named this disease as COVID-19.
513	en	sw	As of March 3, 2020, 90,053 cases have been confirmed worldwide, with a crude case fatality of 3.4%.	Kufikia tarehe 3 Machi 2020, visa 90,053 vimethibitishwa kote ulimwenguni na kiwango cha kutisha cha vifo cha 3.4%.	As of March 3, 2020, 90,053 cases have been confirmed worldwide with an alarming mortality rate of 3.4%.
514	en	sw	Notably, the case fatality in Hubei, China is 4.2%, whereas the one outside of it is 1.2%.	Ni dhahiri kwamba, kiwango cha visa vya vifo Mkoani Hubei, China ni 4.2%, ilhali huku nje ya mkoa huo ni 1.2%.	It is obvious that the death rate in Hubei Province, China is 4.2%, while outside the region it is 1.2%.
515	en	sw	SARS-CoV-2 causes severe respiratory infection like SARS-CoV and MERS-CoV, presented as fever, cough and dyspnea.	SARS-CoV-2 husababisha maambukizi kali ya kupumua sawa na SARS-CoV na MERS-CoV, yanayodhihirika kama joto jingi mwilini, kikohozi na ugumu wa kupumua.	SARS-CoV-2 causes severe respiratory infections similar to SARS-CoV and MERS-CoV, manifested as high fever, cough and difficulty breathing.
516	en	sw	Diarrhea is also seen in some patients.	Kuendesha pia hudhihirika kwa baadhi ya wagonjwa.	Driving is also evident in some patients.
517	en	sw	Pneumonia is one of the most severe symptoms and can progress rapidly to acute respiratory distress syndrome.	Nimonia ni mojawapo ya dalili kali zaidi na inaweza kuendelea kukua kwa haraka na kuwa sindromu kali ya matatizo ya kupumua.	Pneumonia is one of the most severe symptoms and can rapidly progress to severe respiratory distress syndrome.
518	en	sw	Although SARS-CoV and SARS-CoV-2 are very similar due to high nucleotide sequence homology of 82%, they cluster into different branches in the phylogenetic tree.	Ingawa virusi vya SARS-CoV na SARS-CoV-2 hufanana kwa karibu kutokana na mfululizo wa juu unaofanana wa nukleotidi wa 82%, huunganika na kuwa matawi tofauti katika mchoro wa kifilogenetiki.	Although SARS-CoV and SARS-CoV-2 viruses are closely related due to a high nucleotide sequence similarity of 82%, they merge into separate branches in the phylogenetic diagram.
519	en	sw	SARS-CoV-2 is apparently less pathogenic but more transmissible compared to SARS-CoV and MERS-CoV.	Ni wazi kwamba SARS-CoV-2 haina uwezo mkubwa wa kusababisha ugonjwa lakini usambazaji wake ni wa juu ikilinganishwa na SARS-CoV na MERS-CoV.	It is clear that SARS-CoV-2 is not highly pathogenic but its distribution is high compared to SARS-CoV and MERS-CoV.
520	en	sw	Asymptomatic subjects infected with SARS-CoV-2 have been reported and might contribute to its rapid spreading around the world.	Watu wasioonyesha dalili za ugonjwa walioambukizwa virusi vya SARS-CoV-2 wameripotiwa na wanaweza kuchangia katika kuenea kwake haraka kote duniani.	Asymptomatic people infected with the SARS-CoV-2 virus have been reported and may contribute to its rapid spread around the world.
521	en	sw	Comparing and contrasting SARS-CoV-2 with the other six HCoVs reveal similarities and differences of great interest.	Kulinganisha na kutofautisha SARS-CoV-2 na aina nyingine sita za HCoV kumeibua mfanano na tofauti zinazovutia sana.	Comparing and contrasting SARS-CoV-2 with six other HCoV strains has revealed some interesting similarities and differences.
522	en	sw	First, the incubation period and the duration of the course of HCoV disease are very similar.	Kwanza, kipindi kati ya kuambukizwa na kujitokeza na kipindi cha kuwepo kwa ugonjwa wa HCoV ni sawa.	First, the period between exposure and exposure to HCoV disease is similar.
523	en	sw	In this regard, SARS-CoV-2 follows the general trend of the other six HCoVs.	Kutokana na hili, virusi vya SARS-CoV-2 hufuata hali inayovuma ya kawaida ya virusi vingine vya HCoV.	Due to this, the SARS-CoV-2 virus follows the common trend of other HCoV viruses.
524	en	sw	Second, the severity of symptoms of COVID-19 lies between SARS-CoV and the four community-acquired HCoVs (i.e. HCoV-229E, HCoV-OC43, HCoV-HKU1 and HCoV-NL63).	Pili, uzito wa dalili za COVID-19 huwa kati ya SARS-CoV na virusi vinne vya HCoV vinavyosambazwa kijamii (yaani. HCoV-229E, HCoV-OC43, HCoV-HKU1 na HCoV-NL63).	Second, the severity of symptoms of COVID-19 is between SARS-CoV and the four HCoV viruses that are circulating in the community (ie. HCoV-229E, HCoV-OC43, HCoV-HKU1 and HCoV-NL63).
525	en	sw	On one hand, SARS-CoV-2 infection exhibits features that are more commonly seen during infection with community-acquired HCoVs, including the presentation of non-specific, mild or even no symptoms.	Kwa upande mmoja, maambukizi ya SARS-CoV-2 huonyesha sifa ambazo kwa kawaida huonekana wakati wa maambukizi ya virusi vya kuambukizana kijamii vya HCoV, ikiwa ni pamoja na kuonyesha dalili zisizo mahususi, kiasi au hata kutokuwepo kwa dalili zozote.	On the one hand, the SARS-CoV-2 infection shows characteristics that are usually seen during the infection of the highly contagious HCoV virus, including showing non-specific, mild or even no symptoms.
526	en	sw	On the other hand, a small subset of severe cases of COVID-19 can also be seen as in the case of SARS-CoV infection, although the ratio is a bit lower.	Kwa upande mwingine, kijikundi kidogo cha visa kali vya COVID-19 pia kinaweza kuonekana kama ilivyo katika kisa cha maambukizi ya SARS-CoV, ingawa vipimo ni vya chini zaidi.	On the other hand, a small group of severe cases of COVID-19 can also be seen as in the case of SARS-CoV infection, although the doses are much lower.
527	en	sw	Third, the transmission of SARS-CoV-2 also shows interesting patterns characteristic of both community-acquired HCoVs and SARS-CoV.	Tatu, usambazaji wa SARS-COV-2 pia unaonyesha ruwaza ya kuvutia ya HCoV vinavyosambazwa kijumuiya na SARS-CoV.	Third, the distribution of SARS-COV-2 also shows interesting patterns of community-transmitted HCoVs and SARS-CoVs.
528	en	sw	On one hand, the transmissibility of SARS-CoV-2 is at least as high as that of community-acquired HCoVs.	Kwa upande mmoja, uwezo wa kusambazwa kwa SARS-CoV-2 angalau uko juu kama ule wa virusi vya HCoV vinavyosambazwa kijamii.	On the one hand, the transmissibility of SARS-CoV-2 is at least as high as that of the socially transmitted HCoV virus.
529	en	sw	On the other hand, it remains to be verified whether the transmissibility of SARS-CoV-2 decreases after passages in humans as in the cases of SARS-CoV and MERS-CoV.	Kwa upande mwingine, itasalia kuthibitishwa iwapo uwezo wa kusambazwa kwa ugonjwa wa SARS-COV-2 hupungua baada ya kupitishwa kwa binadamu kama ilivyo katika visa vya SARS-CoV na MERS-CoV.	On the other hand, it remains to be confirmed whether the transmission capacity of SARS-COV-2 decreases after transmission to humans as in the case of SARS-CoV and MERS-CoV.
530	en	sw	Finally, same as the other HCoVs, SARS-CoV-2 can be detected in fecal samples.	Hatimaye, sawa na virusi vingine vya HCoV, virusi vya SARS-CoV-2 vinaweza kugunduliwa kwenye sampuli ya kinyesi.	Finally, similar to other HCoV viruses, SARS-CoV-2 virus can be detected in a stool sample.
531	en	sw	Whether fecal-oral transmission of SARS-CoV-2 plays an important role as in the case of SARS-CoV at least under some circumstance remains to be clarified by future studies.	Iwapo kusambazwa kwa SARS-CoV-2 kupitia kinyesi kwenye midomo huwa na jukumu muhimu kama ilivyo katika kisa cha SARS-CoV angalau chini ya hali fulani kunasalia kuwekwa wazi kupitia utafiti wa siku zijazo.	Whether the faecal transmission of SARS-CoV-2 plays an important role as in the case of SARS-CoV at least under certain conditions remains to be elucidated through future research.
532	en	sw	It is also of particularly great interest to see whether SARS-CoV-2 might exhibit seasonality as in the cases of community-acquired HCoVs.	Pia ni jambo la kuvutia kuona iwapo virusi vya SARS-CoV-2 vinaweza kutokea kwa misimu kama ilivyo katika visa vya HCoV vinavyosambazwa kijamii.	It is also interesting to see whether SARS-CoV-2 viruses can occur seasonally as in the case of socially transmitted HCoV cases.
533	en	sw	Nevertheless, the features of SARS-CoV-2 including its transmissibility, pathogenicity and sustainable spreading after passages in humans will be influential on the ultimate fate of the ongoing outbreak of COVID-19.	Licha ya hayo, vipengele vya SARS-CoV-2 ikiwa ni pamoja na uwezo wa kusambazwa, uwezo wa kuambukiza na kuendelea kusambaa baada ya kupitishwa kwa binadamu vitakuwa na ushawishi kwenye hatima ya mkurupuko unaoendelea wa COVID-19.	Despite this, aspects of SARS-CoV-2 including transmissibility, infectivity and persistence after human transmission will have an influence on the fate of the ongoing outbreak of COVID-19.
534	en	sw	All four community-acquired HCoVs causing mild symptoms have been well adapted to humans.	Virusi vyote vinne vya HCoVs vinavyosambazwa kijamii vinavyosababisha dalili za wastani vimezoea binadamu.	All four socially transmitted HCoVs that cause moderate symptoms have adapted to humans.
535	en	sw	From another perspective, it might also be true that humans have been well adapted to these four HCoVs.	Kwa mtazamo mwingine, pia huenda ikawa ni ukweli kwamba binadamu wamezoea virusi hivi vinne vya HCoV.	From another point of view, it may also be the fact that humans have adapted to these four HCoV viruses.
536	en	sw	In other words, both could be the survivors of ancient HCoV pandemics.	Yaani, huenda wote wakawa wasaliaji wa majanga ya zamani ya HCoV.	That is, they may all be survivors of past HCoV epidemics.
537	en	sw	HCoVs that cause severe diseases in humans and humans who developed severe HCoV diseases have been eliminated.	Virusi vya HCoV vinavyosababisha magonjwa kali kwa binadamu na binadamu waliopata magonjwa kali ya HCoV wameondolewa.	HCoV viruses that cause severe disease in humans and humans who have developed severe HCoV disease have been eliminated.
538	en	sw	For this to happen, HCoVs have to replicate in humans to sufficient extent to allow the accumulation of adaptive mutations that counteract host restriction factors.	Ndio hii ifanyike, virusi vya HCoV lazima vizalishwe ndani ya binadamu kwa kiwango toshelevu cha kuruhusu mkusanyiko wa mabadiliko yanayoweza kupambana na vigezo vya udhibiti vya mbebaji virusi.	For this to happen, the HCoV virus must be reproduced in humans at a level sufficient to allow the accumulation of mutations that can counteract the host&#39;s regulatory parameters.
539	en	sw	In this sense, the longer the SARS-CoV-2 outbreak persists and the more people that it infects, the greater chance that it will fully adapt to humans.	Kwa mantiki hii, kadri mkurupuko wa SARS-CoV-2 unavyondelea na jinsi watu zaidi wanavyoambukizwa, ndivyo kuna uwezekano mkuu kwamba utazoeleka kwa binadamu.	In this sense, the longer the outbreak of SARS-CoV-2 continues and the more people are infected, the higher the probability that it will become human.
540	en	sw	If it adapts well, its transmission in humans would be difficult to stop by quarantine or other infection control measures.	Ikiwa virusi hivi vitazoeleka vyema, uenezi wake kwa binadamu unaweza kuwa vigumu kudhibiti kupitia karantini au hatua zingine za kudhibiti maambukizi.	If this virus adapts well, its spread to humans may be difficult to control through quarantine or other infection control measures.
541	en	sw	For many years, the four community-acquired CoVs circulate in human populations, triggering common cold in immunocompetent subjects.	Kwa miaka mingi, virusi vinne vya CoV vinavyoenezwa kijamii vimesambaa miongoni mwa watu, na kuchochea homa ya kawaida miongoni mwa watu/wanyama walio na kinga thabiti.	Over the years, four socially transmitted CoV viruses have spread among people, causing common colds among people/animals with stable immunity.
542	en	sw	These viruses do not need an animal reservoir.	Virusi hivi havihitaji hifadhi ndani ya mnyama.	This virus does not need to be harbored in the animal.
543	en	sw	In contrast, highly pathogenic SARS-CoV and MERS-CoV have not adapted to humans well and their transmission within humans cannot be sustained.	Kinyume chake, virusi vya SARS-CoV na MERS-CoV ambavyo husambazwa zaidi havijazoeleka vyema kwa binadamu na uenezi wake miongoni mwa binadamu hauwezi kudhibitiwa.	In contrast, the more widely distributed SARS-CoV and MERS-CoV viruses are poorly adapted to humans and their spread among humans cannot be controlled.
544	en	sw	They need to maintain and propagate in their zoonotic reservoirs and seek the chance to spillover to susceptible human targets, possibly via one or more intermediate and amplifying hosts.	Vinahitaji kudumisha na kuendeleza hifadhi zao ndani ya wanyama na kutafuta nafasi ya kusambaa kwa wanadamu wanaolengwa walio hatarini, pengine kupitia kibebaji cha pili na kinachoeneza.	They need to maintain and develop their reservoirs in animals and find a way to spread to vulnerable human targets, probably through a secondary and spreading carrier.
545	en	sw	SARS-CoV-2 has features that are similar to both SARS-CoV/MERS-CoV and the four community-acquired HCoVs.	Virusi vya SARS-CoV-2 vina sifa sawa na za virusi vya SARS-CoV/MERS-CoV na HCoV nne vinavyosambazwa kijamii.	The SARS-CoV-2 virus has the same characteristics as the SARS-CoV/MERS-CoV virus and the four socially transmitted HCoVs.
546	en	sw	It is highly transmissible like community-acquired HCoVs, at least for the time being.	Vina uwezekano mkubwa wa kusambazwa kama vile virusi vya HCoV vinavyosambazwa kijamii, angalau kwa sasa.	They are more likely to spread like the socially transmitted HCoV virus, at least for now.
547	en	sw	However, it is more pathogenic than community-acquired HCoVs and less pathogenic than SARS-CoV or MERS-CoV.	Hata hivyo, inasababisha ugonjwa kuliko virusi vya HCoV vinavyosambazwa kijamii na uwezo wake wa kusababisha ugonjwa ni wa chini kuliko SARS-CoV au MERS-CoV.	However, it is more pathogenic than the socially transmitted HCoV virus and its pathogenicity is lower than that of SARS-CoV or MERS-CoV.
548	en	sw	It remains to be seen whether it will adapt fully to humans and circulate within humans without a reservoir or intermediate animal host.	Itasalia kuonekana iwapo vitazoeleka kikamilifu kwa binadamu na kusambaa ndani ya binadamu bila hifadhi au mnyama mbebaji.	It remains to be seen whether they will fully adapt to humans and spread within humans without a reservoir or carrier animal.
549	en	sw	Before discussing the animal origins of HCoVs, it will serve us well to discuss the definitions and characteristics of evolutionary, natural, reservoir, intermediate and amplifying hosts of HCoVs.	Kabla ya kujadili asili zinazotokana na wanyama za HCoV, itakuwa vyema kwetu kujadili ufafanuzi na sifa za kibebaji cha kiukuaji, asilia,hifadhi na mbebaji wa uenezi wa HCoV.	Before discussing the animal-derived origins of HCoV, it would be useful for us to discuss the definition and characteristics of the developmental, natural, reservoir and dissemination carrier of HCoV.
550	en	sw	An animal serves as the evolutionary host of an HCoV if it harbours a closely related ancestor sharing high homology at the level of nucleotide sequence.	Mnyama hutumika kama kibebaji cha HCoV cha kiukuaji ikiwa amehifadhi ukoo wa karibu unaofanana katika kiwango cha mfululizo wa nukliotidi.	An animal serves as a developmental HCoV carrier if it has retained a closely related lineage at the nucleotide sequence level.
551	en	sw	The ancestral virus is usually well adapted and non-pathogenic in this host.	Virusi vya kiukoo kwa kawaida vimezoeleka na havina uwezo wa kusababisha ugonjwa ndani ya mbebaji huyu.	Herd viruses are usually endemic and are not capable of causing disease in this carrier.
552	en	sw	Likewise, a reservoir host harbours HCoV continuously and for long term.	Vilevile, mbebaji ambaye ni hifadhi huwa na HCoV kila mara na kwa muda mrefu.	Likewise, a reservoir carrier is always and chronically infected with HCoV.
553	en	sw	In both cases, the hosts are naturally infected and are the natural hosts of HCoV or its parental virus.	Katika hali zote, vibebaji virusi huambukizwa kiasilia na ni wabebaji asili wa HCoV au virusi vyake ambavyo ni vizazi.	In all cases, the virus carriers are naturally infected and are natural carriers of HCoV or its progeny viruses.
554	en	sw	In contrast, if the HCoV is newly introduced to an intermediate host right before or around its introduction to humans, it is not well adapted to the new host and is often pathogenic.	Kinyume chake, ikiwa virusi vya HCoV vimeingia kwa mara ya kwanza ndani ya mbebaji wa kati kabla au karibu kuingia kwake kwa binadamu, huwa havijazoeleka vyema katika mazingira hayo mapya na mara nyingi husababisha ugonjwa.	Conversely, if HCoV has first entered an intermediate host before or near its entry into humans, it does not adapt well to the new environment and often causes disease.
555	en	sw	This intermediate host can serve as the zoonotic source of human infection and play the role of an amplifying host by allowing the virus to replicate transiently and then transmitting it to humans to amplify the scale of human infection.	Mbebaji huyu wa kati anaweza kutumika kama chanzo kutokana na wanyama cha maambukizi kwa binadamu na hutekeleza jukumu la mbebaji msambazaji kwa kuruhusu virusi kuzalishwa na kisha kusambazwa kwa binadamu ili kuzidisha kiwango cha maambukizi kwa binadamu.	This intermediate carrier can serve as a source of infection from animals to humans and plays the role of a transmitting carrier by allowing the virus to be produced and then transmitted to humans to increase the level of infection in humans.
556	en	sw	An HCoV can undergo a dead-end infection if it cannot sustain its transmission within the intermediate host.	Virusi vya HCoV vinaweza kupitia maambukizi yasiyo na athari ikiwa haviwezi kudumisha usambazaji wake ndani ya mbebaji wa kati.	HCoV viruses can undergo passive transmission if they cannot maintain their transmission within an intermediate carrier.
557	en	sw	On the contrary, HCoVs can also adapt to the intermediate host and even establish long-term endemicity.	Kwa upande mwingine, virusi vya HCoV vinaweza pia kuzoeleka ndani ya mbebaji wake wa kati na hata kuunda hali ya ugonjwa wa muda mrefu.	On the other hand, the HCoV virus can also adapt within its intermediate carrier and even create a chronic disease state.
558	en	sw	In this case, the intermediate host becomes a natural reservoir host.	Katika hali hii, mbebaji wa kati anakuwa mbebaji asilia anayehifadhi virusi.	In this case, the intermediate carrier becomes the natural carrier harboring the virus.
559	en	sw	Epidemiological data revealed retrospectively that the index case of SARS had a contact history with game animals.	Data ya kiepidimiolojia iliyofichua kwa njia ya kurudi nyuma kwamba faharasa ya kisa cha SARS kilikuwa na historia ya kutangamana na wanyama wa porini.	Epidemiological data retrospectively revealed that the index SARS case had a history of contact with wild animals.
560	en	sw	Subsequent seroprevalence investigations indicated that animal traders had a higher prevalence of anti-SARS-CoV IgG compared with that of the general population.	Uchunguzi uliofuata wa kiwango cha maambukizi uliashiria kuwa wafanyabiashara ya wanyama walikuwa na kiwango cha juu cha anti-SARS-CoV igG ikilinganishwa na idadi ya jumla ya watu.	Subsequent prevalence studies indicated that animal traders had a higher level of anti-SARS-CoV igG compared to the general population.
561	en	sw	Masked palm civets (Paguma larvata) and a racoon dog in live animal markets were first identified to carry SARS-CoV-like viruses that are almost identical to SARS-CoV.	Ngawa wenye uso wa barakoa (Paguma larvata) na mbwa wa rakuni waliomo katika masoko ya wanyama hai walitambuliwa kwanza kubeba virusi vinavyofanana na SARS-CoV ambavyo vinakaribia kufanana na SARS-CoV.	Mask-faced raccoons (Paguma larvata) and raccoon dogs in live animal markets were first identified as carrying a SARS-CoV-like virus that closely resembles SARS-CoV.
562	en	sw	This was indirectly supported by the fact that no further SARS was reported after killing all civets in the markets.	Hii iliungwa mkono kwa njia isiyo ya moja kwa moja na ukweli kwamba hakuna visa zaidi vya SARS vilvyoripotiwa baada ya kuuawa kwa ngawa wote waliokuwa sokoni.	This was indirectly supported by the fact that no more cases of SARS were reported after the slaughter of all the pigs in the market.
563	en	sw	However, it has been reported that masked palm civets from the wild or farms without exposure to the live animal markets were largely negative for SARS-CoV, suggesting that masked palm civets might only serve as the intermediate amplifying host but not the natural reservoir of SARS-CoV.	Hata hivyo, imeripotiwa kwamba ngawa wenye uso wenye barakoa kutoka porini au mashambani bila kutangamana na wanyama wanaouzwa sokoni wengi wao hawakupatikana na SARS-CoV, na kuashiria kwamba ngawa wenye uso wa barakao wanaweza tu kutumika kama wabebaji wa kati wa kueneza lakini sio hifadhi asili wa SARS-CoV.	However, it has been reported that masked manatees from the wild or farms without interacting with marketed animals were mostly free of SARS-CoV, indicating that manatee may only serve as intermediate carriers but not natural reservoirs of the virus. SARS-CoV.
564	en	sw	Notably, since 80% of the different animals in the markets in Guangzhou have anti-SARS-CoV antibodies, the possibilities that multiple species of small mammals might also serve as intermediate amplifying hosts of SARS-CoV cannot be excluded.	Itabainika kwamba, kwa vile 80% ya wanyama tofauti katika masoko ya Guangzhou wana antibodi zinazopambana na SARS-CoV, uwezekano kwamba aina nyingi za mamalia wadogo pia wanaweza kutumika kama wabebaji wa kati waenezi wa SARS-CoV hauwezi kupuuzwa.	It will be noted that, as 80% of different animals in Guangzhou markets have anti-SARS-CoV antibodies, the possibility that many types of small mammals can also serve as intermediate carriers of SARS-CoV cannot be ignored.
565	en	sw	All of these appear to be dead-end hosts of SARS-CoV.	Hawa wote wanaonekana kuwa wabebaji wasio na athari wa SARS-CoV.	All of these appear to be unaffected carriers of SARS-CoV.
566	en	sw	Subsequent search for the natural animal host of SARS-CoV unveiled a closely related bat CoV, termed SARS-related Rhinolophus bat CoV HKU3 (SARSr-Rh-BatCoV HKU3), which exists in Chinese horseshoe bats.	Utafutaji uliofuata wa mnyama ambaye ni mbebaji asili wa SARS-CoV ulionyesha kuwa virusi vya CoV vinavyohusiana kwa karibu na popo, viitwavyo SARS-related Rhinolophus bat CoV HKU3 (SARSr-Rh-BatCoV HKU3), vinavyopatikana ndani ya popo wa Kichina wa horsehoe.	A subsequent search for an animal that is a natural carrier of SARS-CoV revealed that a closely related bat CoV virus, called SARS-related Rhinolophus bat CoV HKU3 (SARSr-Rh-BatCoV HKU3), is found in Chinese horsehoe bats.
567	en	sw	These bats are positive for anti-SARS-CoV antibodies and genome sequence of SARSr-Rh-BatCoV HKU3.	Popo hawa wana antibodi dhidi ya SARS-CoV na msururu wa jinomu wa SARSr-Rh-BatCoV HKU3.	These bats have antibodies against SARS-CoV and the genome sequence of SARSr-Rh-BatCoV HKU3.
568	en	sw	This and other bat CoVs share 88-92% nucleotide sequence homology with SARS-CoV.	Virusi hivi na vingine vya popo vya CoV huwa na msururu 88-92% unaofanana wa nukleotidi ulio na SARS-CoV.	These and other bat CoV viruses share 88-92% nucleotide sequence identity with SARS-CoV.
569	en	sw	These studies have laid the foundation for the new concept that bats host emerging human pathogens.	Utafiti huu umeweka msingi wa dhana mpya kwamba popo hubeba virusi vinavyoibuka vya binadamu.	This research has laid the foundation for a new hypothesis that bats carry emerging human viruses.
570	en	sw	Several SARS-like CoVs (SL-CoVs) have also been identified from bats, but none except for one designated WIV1 can be isolated as live virus.	Virusi kadhaa vya Cov (SL-CoVs) vinavyofanana na SARS pia vimetambuliwa kwenye popo, lakini hakuna kati yavyo isipokuwa WIV1 vinavyoweza kutengwa kama virusi hai.	Several SARS-like Cov viruses (SL-CoVs) have also been identified in bats, but none of them except WIV1 can be isolated as live viruses.
571	en	sw	Human angiotensin converting enzyme 2 (ACE2) is known to be the receptor of SARS-CoV.	Homoni ya binadamu inayosababisha shinikizo la damu inayobadilisha enzaimu 2 (ACE2) inafahamika kuwa kipokezi cha SARS-CoV.	Human hormone-induced hypertension-converting enzyme 2 (ACE2) is known to be a receptor for SARS-CoV.
572	en	sw	WIV1 derived from fecal sample of bats was demonstrated to use bat, civet and human ACE2 as receptor for cell entry.	Virusi vya WIV1 viliyotolewa kwenye sampuli ya kinyesi ya popo vilionyeshwa kutumia popo, ngawa na ACE2 ya binadamu kama kipokezi cha kuingia kwenye seli.	WIV1 virus isolated from a bat faecal sample was shown to use bat, mosquito and human ACE2 as a cell entry receptor.
573	en	sw	Intriguingly, sera of convalescent SARS patients were capable of neutralizing WIV1.	Cha kushangaza, seramu kutoka wagonjwa wanaopona wa SARS ziliweza kuangamiza WIV1.	Surprisingly, sera from recovering SARS patients were able to destroy WIV1.
574	en	sw	Thus far, WIV1 represents the most closely related ancestor of SARS-CoV in bats, sharing 95% nucleotide sequence homology.	Kufikia sasa, virusi vya WIV1 vinawakilisha kizazi cha karibu sana cha SARS-CoV kwenye popo, vikiwa na 95% za msururu wa nukleotidi unaofanana.	To date, the WIV1 virus represents the closest lineage to SARS-CoV in bats, with 95% nucleotide sequence similarity.
575	en	sw	Albeit the high homology between these two viruses, it is generally believed that WIV1 is not the immediate parental virus of SARS-CoV and bats are not the immediate reservoir host of SARS-CoV.	Kwa mfanano mkubwa kati ya virusi hivi, inaaminika kwa jumla kwamba WIV1 si virusi vizalishaji vya kati vya SARS-CoV na popo sio wabebaji wa kati wanaohifadhi SARS-CoV.	Because of the great similarity between these viruses, it is generally believed that WIV1 is not the intermediate producer of SARS-CoV and bats are not the intermediate carriers harboring SARS-CoV.
576	en	sw	Phylogenetic analysis clusters MERS-CoV to the same group as bat CoV-HKU4 and bat CoV-HKU5.	Uchanganuzi wa kifilogenetiki unaweka pamoja MERS-CoV kwenye kikundi sawa na virusi vya CoV-HKU4 vya popo na virusi vya CoV-HKU5 vya popo.	Phylogenetic analysis places MERS-CoV in the same group as CoV-HKU4 bat virus and CoV-HKU5 bat virus.
577	en	sw	Bat CoV-HKU4 and MERS-CoV utilize the same host receptor, dipeptidyl peptidase 4 (DPP4), for virus entry.	Virusi vya CoV-HKU4 vya popo na MERS-CoV hutumia vipokezi sawa vya mbebaji, dipeptidyl peptidase 4 (DPP4), kwa ajili ya kuingia kwa virusi.	The bat CoV-HKU4 virus and MERS-CoV use the same carrier receptor, dipeptidyl peptidase 4 (DPP4), for viral entry.
578	en	sw	RNA-dependent RNA polymerase sequences of MERS-CoV are phylogenetically closer to counterparts in bat beta-CoVs identified from Europe and Africa.	Misururu ya RNA- tegemezi ya polimerisi ya RNA ya MERS-CoV inakaribia kufanana kifilojenetiki na iliyo ndani ya virusi vya beta-CoV vya popo vilivyotambuliwa barani Ulaya na Afrika.	The RNA-dependent RNA polymerase sequences of MERS-CoV are phylogenetically similar to those within bat beta-CoVs identified in Europe and Africa.
579	en	sw	Up to now, no live MERS-CoV can be found in wild bats.	Kufikia sasa, hakuna virusi hai vya MERS-COV vinavyoweza kupatikana ndani ya popo wa porini.	To date, no live MERS-COV virus has been found in wild bats.
580	en	sw	MERS-CoV and its closest relative bat CoV-HKU25 share only 87% nucleotide sequence homology.	MERS-CoV na jamii yake ya karibu zaidi ya virusi vya CoV-HKU25 vya popo vina mfanano wa 87% tu wa msururu wa nukleotidi.	MERS-CoV and its closest relative CoV-HKU25 bat virus share only 87% nucleotide sequence similarity.
581	en	sw	Thus, bats might not be the immediate reservoir host of MERS-CoV.	Kwa hivyo, popo huenda wasiwe wabebaji wa kati wahifadhi wa MERS-CoV.	Therefore, bats may not be intermediate carriers of MERS-CoV.
582	en	sw	On the other hand, studies in Middle East have shown that dromedary camels are seropositive for MERS-CoV-specific neutralizing antibodies, same as camels of Middle East origin in multiple African countries.	Kwa upande mwingine, utafiti uliofanywa Mashariki ya Kati umeonyesha kwamba ngamia warefu zaidi kuwa na antibodi mahususi ya kusawazisha MERS-CoV, sawa na ngamia wa asili ya Mashariki ya Kati walio katika nchi nyingi za Afrika.	On the other hand, a study conducted in the Middle East has shown that the tallest camels have specific antibodies to neutralize MERS-CoV, similar to camels of Middle Eastern origin in many African countries.
583	en	sw	Live MERS-CoV identical to the virus found in humans was isolated from the nasal swabs of dromedary camels, further indicating that camels serve as the bona fide reservoir host of MERS-CoV.	Virusi hai vya MERS-CoV vinavyofanana na virusi vinavyopatikana katika binadamu vilitolewa kutoka kwa sampuli za puani kutoka kwa ngamia warefu zaidi, na kuashiria zaidi kwamba ngamia wanaweza kutumika kama wabebaji wahifadhi wa kweli wa virusi vya MERS-CoV.	Live MERS-CoV viruses similar to those found in humans were isolated from nasal samples from camels, further indicating that camels may serve as true reservoir carriers of MERS-CoV.
584	en	sw	It is also noteworthy that generally mild symptoms but massive virus shedding were observed in camels experimentally infected with MERS-CoV.	Pia ni muhimu kukumbuka kwamba kwa kawaida dalili kiasi lakini zilizo na utoaji wa virusi kwa wingi kwa jumla zilionekana kwa ngamia walioambukizwa MERS-CoV kwa ajili ya majaribio.	It is also important to note that usually mild symptoms but with overall high viral shedding were observed in camels infected with MERS-CoV for testing.
