	sourceLang	targetLang	sourceString	targetString	en-mt
361	en	ru	 Mental stress: As described above, during the COVID-19 outbreak many patients have suffered from extraordinary stress as they often endured long periods of quarantine and extreme uncertainty and witnessed the death of close family members and fellow patients. 	 Психологический стресс: как уже описывалось выше, на фоне эпидемии COVID-19 многие пациенты страдают от непредвиденного сильного стресса, поскольку им зачастую приходится выдерживать длительные периоды карантина, справляться с высокой степенью неопределенности и наблюдать смерти своих родственников и других пациентов. 	Psychological Stress: As described above, many patients are suffering from unexpected severe stress during the COVID-19 epidemic, as they often have to endure long periods of quarantine, cope with a high degree of uncertainty, and watch the death of their relatives and other patients.
362	en	ru	 It is imperative to provide psychological counseling and long-term support to help these patients recover from the stress and return to normal life. 	 Чтобы снять стресс у таких пациентов и помочь им вернуться к нормальной жизни, с ними обязательно должны проводиться психологические консультации и оказываться долгосрочная поддержка. 	Psychological counseling and long-term support must be provided to relieve stress in these patients and help them return to normal life.
363	en	ru	 According to demographic studies so far, COVID-19 seems to have different epidemiological features from SARS. 	 Согласно проведенным на данный момент демографическим исследованиям, эпидемия COVID-19, по-видимому, по своим признакам отличается от эпидемии SARS. 	Based on demographic studies conducted to date, the COVID-19 epidemic appears to have distinct features from the SARS epidemic.
364	en	ru	 In addition to replicating in the lower respiratory tract, SARS-CoV-2 can efficiently replicate in the upper respiratory tract and causes mild or no symptoms in the early phase of infection, similar to other CoVs that cause common colds. 	 Помимо репликации в нижних дыхательных путях, вирус SARS-CoV-2, как и другие коронавирусы, вызывающие обычные простудные заболевания, может успешно размножаться в верхних дыхательных путях и вызывать слабые симптомы или вообще не вызывать симптомов на ранней стадии инфицирования. 	In addition to replicating in the lower respiratory tract, SARS-CoV-2, like other coronaviruses that cause common colds, can successfully replicate in the upper respiratory tract and cause mild or no symptoms early in infection.
365	en	ru	 Therefore, infected patients at the early phase or incubation period can produce a large amount of virus during daily activities, causing great difficulty for the control of the epidemic. 	 По этой причине те пациенты, у которых ранняя стадия заболевания или еще не закончился инкубационный период, могут, ведя свою обычную жизнь, распространять вирус в значительных масштабах, что существенно затрудняет эпидемиологический контроль. 	For this reason, those patients who have an early stage of the disease or have not yet completed the incubation period, can, leading their normal lives, spread the virus on a significant scale, which greatly complicates epidemiological control.
366	en	ru	 However, the transmission of SARS-CoV was considered to occur when the patients are severely ill, while most transmission did not happen at the early phase. 	 Однако считалось, что передача вируса SARS-CoV происходит, когда пациенты тяжело больны, при том, что в большинстве случаев на ранней стадии инфицирования не случалось. 	However, transmission of the SARS-CoV virus was thought to occur when patients were severely ill, despite the fact that in most cases early infection did not occur.
367	en	ru	 Thus, the current outbreak of COVID-19 is much more severe and difficult to control than the outbreak of SARS. 	 Таким образом, сегодняшняя эпидемия COVID-19 намного серьезнее эпидемии SARS, и ее труднее контролировать. 	Thus, today&#39;s COVID-19 epidemic is much more serious than the SARS epidemic, and it is more difficult to control.
368	en	ru	 Great efforts are currently underway in China including the lockdown of Wuhan and surrounding cities and continuous quarantine of almost the entire population in hopes of interrupting the transmission of SARS-CoV-2. 	 В настоящее время в Китае ведется большая работа, в рамках которой объявлен всеобщий карантин в г. Ухань и соседних городах, а также продлен режим карантина практически для всего населения, введенный для того, чтобы прервать цепочку распространения вируса SARS-CoV-2. 	A lot of work is currently underway in China, as part of which a general quarantine has been declared in Wuhan and neighboring cities, and a quarantine regime has been extended for almost the entire population, introduced in order to interrupt the chain of spread of the SARS-CoV-2 virus.
369	en	ru	 Although these actions have been dramatically damaging the economy and other sectors of the country, the number of new patients is declining, indicating the slowdown of the epidemic. 	 Хотя эти меры наносят огромный вред экономике и другим сферам жизни страны, количество выявляемых новых пациентов сокращается, что говорит о замедлении темпов распространения эпидемии. 	Although these measures cause great harm to the economy and other areas of the country&#39;s life, the number of new patients detected is declining, which indicates a slowdown in the spread of the epidemic.
370	en	ru	 The most optimistic estimate is that the outbreak will end by March and the downswing phase will last for 3-4 months. 	 По самым оптимистичным подсчетам вспышка болезни закончится к марту, а фаза затухания продлится 3–4 месяца. 	According to the most optimistic estimates, the outbreak will end by March, and the fading phase will last 3-4 months.
371	en	ru	 However, some other experts are not that optimistic. 	 Однако некоторые эксперты настроены не столь оптимистично. 	However, some experts are not so optimistic.
372	en	ru	 Paul Hunter, et al., estimated that COVID-19, which seems substantially more infectious than SARS, will not end in 2020. 	 Г-н Пол Хантер (Paul Hunter) с коллегами подсчитал, что вспышка COVID-19, который выглядит намного более заразным, чем SARS, не закончится в 2020 году. 	Mr. Paul Hunter and colleagues have calculated that the outbreak of COVID-19, which looks much more contagious than SARS, will not end in 2020.
373	en	ru	 Ira Longini, et al., established a model to predict the outcome of the epidemic and suggested that SARS-CoV-2 could infect two-thirds of the global population. 	 Исследователи из группы, которую возглавляет Айра Лонгини (Ira Longini), составили модель для прогнозирования окончания эпидемии и предположили, что вирус SARS-CoV-2 может поразить две трети населения мира. 	Researchers from a group led by Ira Longini have compiled a model to predict the end of the epidemic and have suggested that the SARS-CoV-2 virus could infect two-thirds of the world&#39;s population.
374	en	ru	 A Canadian group reported that SARS-CoV-2 was detected in both mid-turbinate and throat swabs of patients who recovered and left the hospital 2 weeks earlier, which indicates that the newly identified virus could become a cyclical episode similar to influenza. 	 Группа канадских специалистов сообщила о том, что вирус SARS-CoV-2 был обнаружен в мазках из носа и горла, взятых у пациентов, выздоровевших и выписанных из больниц двумя неделями ранее, что указывает на то, что новый вирус может стать циклическим заболеванием аналогично гриппу. 	A team of Canadian experts reported that the SARS-CoV-2 virus was detected in nasal and throat swabs taken from patients who recovered and were discharged from hospitals two weeks earlier, indicating that the new virus could become a cyclical illness similar to the flu .
375	en	ru	 However, promising signs have occurred in China based on the declining number of new cases, indicating the current strategies might have been working. 	 Однако сокращение количества новых случаев в Китае обнадеживает, указывая на то, что применяемые в настоящий момент стратегии, возможно, возымели эффект. 	However, the decline in new cases in China is reassuring, indicating that current strategies may have had an effect.
376	en	ru	 Ebola was originally predicted to cause up to a million cases with half a million deaths. 	 Согласно первоначальным прогнозам, лихорадка Эбола должна была поразить до миллиона человек и стать причиной гибели полумиллиона пациентов. 	According to initial projections, Ebola was supposed to affect up to a million people and cause the death of half a million patients.
377	en	ru	 However, via strict quarantine and isolation, the disease has eventually been put under control. 	 Но за счет строгого карантина и изоляции болезнь в конце концов удалось взять под контроль. 	But through strict quarantine and isolation, the disease was eventually brought under control.
378	en	ru	 It is possible, similar to SARS-CoV, that SARS-CoV-2 might become weaker in infectivity and eventually die down or become a less pathogenic virus co-existent with humans. 	 Есть вероятность того, что, подобно вирусу SARS-CoV, инфицирующая способность вируса SARS-CoV-2 может ослабнуть, и с течением времени он исчезнет или превратится в менее патогенный вирус, сосуществующий с человеком. 	It is possible that, like the SARS-CoV virus, the infectivity of the SARS-CoV-2 virus may weaken, and over time it will disappear or become a less pathogenic virus coexisting with humans.
379	en	ru	 A comparison of the epidemic of COVID-19 with that of SARS and MERS is provided below (Fig. ​(Fig.55). 	 Ниже приведено сравнение эпидемии COVID-19 с эпидемиями SARS и MERS (рис. ​(Рис. 55). 	Below is a comparison of the COVID-19 epidemic with the SARS and MERS epidemics (Figure ​(Figure 55).
380	en	ru	 SARS-CoV-2 is highly transmittable through coughing or sneezing, and possibly also through direct contact with materials contaminated by the virus. 	 Вирус SARS-CoV-2 характеризуется высокой скоростью передачи через кашель или чихание, а также, возможно, через непосредственный контакт с материалами, загрязненными вирусом. 	The SARS-CoV-2 virus has a high rate of transmission through coughing or sneezing, and possibly also through direct contact with virus-contaminated materials.
381	en	ru	 The virus was also found in feces, which raises a new possibility of feces-to-mouth transmission. 	 Вирус был также обнаружен в кале, что означает, что возможен также и орально-фекальный способ передачи. 	The virus was also found in feces, which means that oral-fecal transmission is also possible.
382	en	ru	 A recent study on 138 cases reported that 41% of the cases were possibly caused by nosocomial infections, including 17 patients with other prior diseases and 40 health-care providers. 	 По данным одного из последних исследований, 41 % случаев из 138 изученных, возможно, стали следствием инфицирования в больнице, включая 17 пациентов с другими ранее выявленными заболеваниями и 40 человек медперсонала. 	In one recent study, 41% of the 138 cases studied may have resulted from infection in the hospital, including 17 patients with other pre-existing conditions and 40 medical staff.
383	en	ru	 Thus, great precaution should be used to protect humans, especially health-care providers, social workers, family members, colleagues, and even bystanders in contact with patients or infected people. 	 Таким образом, следует принимать серьезные меры предосторожности для защиты населения, особенно работников здравоохранения, социальных работников, их родственников, коллег и даже посторонних, контактирующих с пациентами или инфицированными. 	Thus, serious precautions should be taken to protect the public, especially healthcare workers, social workers, their relatives, colleagues, and even bystanders who come into contact with patients or infected people.
384	en	ru	 The first line of defense that could be used to lower the risk of infection is through wearing face masks; both the use of surgical masks and N95 respirator masks (series # 1860s) helps control the spread of viruses. 	 Первая линия обороны в борьбе за снижение риска инфицирования — это ношение масок для лица; и хирургические маски, и респираторы класса N95 (серия № 1860s) помогают контролировать распространение вирусов. 	The first line of defense in the fight to reduce the risk of infection is the wearing of face masks; both surgical masks and N95-class respirators (series #1860s) help control the spread of viruses.
385	en	ru	 Surgical face masks prevent liquid droplets from a potentially infected individual from traveling through the air or sticking onto surfaces of materials, where they could be passed on to others. 	 Хирургические маски не дают микрокаплям жидкости от потенциально инфицированных разлетаться в воздухе и оседать на поверхностях, с которых они могут передаваться окружающим. 	Surgical masks prevent microdroplets of fluid from potentially infected people from flying into the air and settling on surfaces from which they can be transmitted to others.
386	en	ru	 However, only N95 (series # 1860s) masks can protect against the inhalation of virions as small as 10 to 80 nm, with only 5% of the virions being able to penetrate completely; SARS-CoV-2 is similar to SARS-CoV in size and both are approximately 85 nm. 	 Однако только маски класса N95 (серия № 1860s) могут защитить от вдыхания вирионов размером от 10 до 80 нм, они пропускают лишь 5 % вирионов; вирус SARS-CoV-2 такого же размера, как и SARS-CoV, и они оба величиной приблизительно 85 нм. 	However, only N95 class masks (series #1860s) can protect against inhalation of virions ranging in size from 10 to 80 nm, they pass only 5% of the virions; the SARS-CoV-2 virus is the same size as SARS-CoV and they are both approximately 85 nm in size.
387	en	ru	 Since particles can penetrate even five surgical masks stacked together, health-care providers in direct contact with patients must wear N95 (series # 1860s) masks but not surgical masks. 	 Поскольку частицы могут проникать даже сквозь пять хирургических масок, сложенных вместе, медицинские работники, непосредственно контактирующие с пациентами, обязательно должны носить маски класса N95 (серия № 1860s), а не хирургические маски. 	Because particles can penetrate even five surgical masks stacked together, healthcare workers in direct contact with patients must wear N95 grade masks (series #1860s) rather than surgical masks.
388	en	ru	 In addition to masks, health-care providers should wear fitted isolation gowns in order to further reduce contact with viruses. 	 Помимо масок, медицинским работникам следует носить подогнанный по фигуре защитный халат, чтобы дополнительно снизить возможность контакта с вирусами. 	In addition to masks, healthcare workers should wear a fitted protective gown to further reduce exposure to viruses.
389	en	ru	 Viruses can also infect an individual through the eyes. 	 Вирусы также могут попадать в организм через глаза. 	Viruses can also enter the body through the eyes.
390	en	ru	 On January 22, 2020, a doctor was infected with SARS-CoV-2 although he wore an N95 mask; the virus might have entered his body through his inflammatory eyes. 	 22 января 2020 года врач заразился SARS-CoV-2 несмотря на то, что он носил маску класса N95; возможно, вирус попал в его организм через воспаленные глаза. 	On January 22, 2020, a doctor contracted SARS-CoV-2 despite wearing an N95 class mask; it is possible that the virus entered his body through inflamed eyes.
391	en	ru	 Thus, health-care providers should also wear transparent face shields or goggles while working with patients. 	 Поэтому медицинским работникам следует также носить прозрачные лицевые щитки или защитные очки закрытого типа. 	Therefore, healthcare workers should also wear clear face shields or goggles.
392	en	ru	 For the general public in affected or potentially affected areas, it is highly suggested that everybody wash their hands with disinfectant soaps more often than usual, try to stay indoors for self-quarantine and limit contact with potentially infected individuals. 	 Всему населению в пострадавших или потенциально подверженных угрозе регионах настоятельно рекомендуется чаще обычного мыть руки дезинфицирующими моющими средствами, стараться не выходить из дома, соблюдая самоизоляцию, и ограничить контакты с потенциально инфицированными людьми. 	The entire population in affected or potentially at risk areas is urged to wash their hands more often with disinfectant detergents, to stay at home while maintaining self-isolation, and to limit contact with potentially infected people.
393	en	ru	 Three feet is considered an appropriate distance for people to stay away from a patient. 	 Приемлемой дистанцией до пациента считается расстояние около метра. 	An acceptable distance to the patient is considered to be a distance of about a meter.
394	en	ru	 These actions are effective methods to lower the risk of infection as well as prevent the spread of the virus. 	 Эти меры эффективно снижают риск инфицирования и предотвращают распространение вируса. 	These measures effectively reduce the risk of infection and prevent the spread of the virus.
395	en	ru	 Although SARS-CoV-2 came as a new virus to the human world, its high homology to SARS-CoV as reported on 7 January 2020 should have caused high alert to China based on her deep memory of the SARS outbreak in 2003. 	 Несмотря на то, что вирус SARS-CoV-2 ранее не был известен человечеству, высокая степень его схожести с SARS-CoV, о чем сообщалось 7 января 2020 года, должна была стать тревожным сигналом для Китая, принимая во внимание опыт, приобретенный им во время вспышки SARS в 2003 году. 	Despite the fact that the SARS-CoV-2 virus was not previously known to mankind, its high degree of similarity with SARS-CoV, which was reported on January 7, 2020, should have been a wake-up call for China, taking into account the experience it gained during the time of the SARS outbreak in 2003.
396	en	ru	 However, not until 19 January 2020 did the director of the Center of Disease Control of Wuhan comfort the citizens by saying that the novel virus has low contagiousness and limited reproductivity from human to human and that it is not a problem to prevent and contain the disease. 	 Однако только после 19 января 2020 года директор Центра контроля заболеваний в г. Ухань успокоил граждан, сообщив, что новый вирус обладает низкой контагиозностью и ограниченной репродуктивностью при передаче от человека к человеку и что предотвращение распространения и контроль заболевания не составит проблемы. 	However, it was not until January 19, 2020 that the director of the Wuhan Center for Disease Control reassured citizens that the new virus had low contagiousness and limited reproducibility when transmitted from person to person, and that preventing the spread and controlling the disease would not be a problem.
397	en	ru	 This message remarkably relaxed the alarm of the public, especially when the entire country was preparing for the Spring Festival, and the critical time was missed to contain the disease at its minimal scale in Wuhan. 	 Это заявление в значительной степени снизило социальную напряженность, особенно в период, когда вся страна готовилась к празднованию китайского Нового года, и было упущено критически важное время, когда болезнь можно было сдержать в пределах г. Ухань с минимальными потерями. 	This announcement greatly reduced social tensions, especially at a time when the whole country was preparing for the celebration of the Chinese New Year, and a critical time was missed when the disease could be contained within the city of Wuhan with minimal losses.
398	en	ru	 The disease control agencies in China may take this hard lesson and make critical improvements in the future. 	 Органы здравоохранения Китая могут усвоить этот суровый урок и в будущем внести значимые улучшения. 	China&#39;s health authorities can learn from this harsh lesson and make meaningful improvements in the future.
399	en	ru	 For example, these agencies should be (1) more careful when making public announcements as every word counts to citizens and can change their attitude and decisions; (2) more sensitive and reactive to unusual information from clinics rather than waiting for formal reports from doctors or officials; (3) more restrictive to contain a potential epidemic at its early stage rather than attempting to comfort the public; and (4) more often to issue targeted and effective drills to increase the public's awareness about epidemic diseases and to test and improve the response system of the society periodically. 	 Например, органам здравоохранения следует: (1) делать более осторожные публичные заявления, поскольку каждое слово учитывается гражданами и может повлиять на их отношение и решения; (2) более внимательно отслеживать и реагировать на необычную информацию, поступающую из клиник, а не дожидаться официальных отчетов от врачей и чиновников; (3) принимать более решительные меры для сдерживания потенциальной эпидемии на ранних этапах ее развития, а не успокаивать общественность; и (4) чаще проводить целенаправленные и эффективные учения для повышения степени информированности населения об эпидемических болезнях и регулярной проверки и улучшения системы реагирования общества. 	For example, health authorities should: (1) make more cautious public statements, as every word counts for citizens and can influence their attitudes and decisions; (2) to more closely monitor and respond to unusual information coming from clinics, rather than waiting for official reports from doctors and officials; (3) to take more drastic measures to contain a potential epidemic in the early stages of its development, rather than reassure the public; and (4) conduct targeted and effective exercises more frequently to increase public awareness of epidemic diseases and regularly check and improve the public response system.
400	en	ru	 The outbreak of COVID-19 caused by the novel virus SARS-CoV-2 started in the end of December 2019. 	 Вспышка COVID-19, вызванная ранее неизученным коронавирусом тяжелого острого респираторного синдрома второго типа (SARS-CoV-2), началась в конце декабря 2019 г. 	The COVID-19 outbreak, caused by the previously unexplored severe acute respiratory syndrome type 2 coronavirus (SARS-CoV-2), began in late December 2019.
401	en	ru	 In less than two months, it has spread all over China and near 50 other countries globally at the time of this writing. 	 Менее чем за два месяца заболевание охватило весь Китай и на момент составления данного документа распространилось в 50 странах мира. 	In less than two months, the disease has swept across China and has spread to 50 countries around the world as of this writing.
402	en	ru	 Since the virus is very similar to SARS-CoV and the symptoms are also similar between COVID-19 and SARS, the outbreak of COVID-19 has created a sense of SARS recurring. 	 Поскольку вирус очень похож на коронавирус тяжелого острого респираторного синдрома (SARS-CoV) и симптомы COVID-19 аналогичны симптомам тяжелого острого респираторного синдрома (SARS), при вспышке COVID-19 возникло ощущение рецидива SARS. 	Because the virus is very similar to the severe acute respiratory syndrome coronavirus (SARS-CoV) and the symptoms of COVID-19 are similar to those of severe acute respiratory syndrome (SARS), the COVID-19 outbreak felt like a relapse of SARS.
403	en	ru	 However, there are some remarkable differences between COVID-19 and SARS, which are essential for containing the epidemic and treating the patients. 	 Однако между COVID-19 и SARS есть некоторые значительные отличия, значимые с точки зрения сдерживания эпидемии и лечения пациентов. 	However, there are some significant differences between COVID-19 and SARS that are significant in terms of containing the epidemic and treating patients.
404	en	ru	 COVID-19 affects more elderly individuals than youth and more men than women, and the severity and death rate are also higher in elderly individual than in youth. 	 COVID-19 поражает пожилых людей в большей степени, чем молодежь, и мужчин в большей степени, чем женщин; доля тяжелых случаев и уровень смертности среди пожилых людей также выше, чем среди молодежи. 	COVID-19 affects older people more than young people and men more than women; the proportion of severe cases and mortality among the elderly is also higher than among young people.
405	en	ru	 SARS has higher mortality than COVID-19 (10.91% versus 1.44%). 	 Смертности в результате SARS выше, чем в случае COVID-19 (10,91 % по сравнению с 1,44 %). 	Mortality due to SARS is higher than in the case of COVID-19 (10.91% compared to 1.44%).
406	en	ru	 COVID-19 patients transmit the virus even when they are symptomless whereas SARS patients do so usually when they are severely ill, which causes much greater difficulty to contain the spread of COVID-19 than SARS. 	 Пациенты с COVID-19 распространяют вирус даже при бессимптомном течении болезни, тогда как пациенты с SARS обычно заражают окружающих только в тяжелых случаях заболевания, поэтому сдерживать распространение COVID-19 труднее, чем SARS. 	COVID-19 patients shed the virus even when they are asymptomatic, while SARS patients typically only infect others when they are severely ill, so containing the spread of COVID-19 is more difficult than SARS.
407	en	ru	 This partially explains why SARS-CoV-2 spread much faster and broader than SARS-CoV. 	 Это частично объясняет, почему SARS-CoV-2 распространяется гораздо быстрее и масштабнее, чем SARS-CoV. 	This partly explains why SARS-CoV-2 is spreading much faster and on a larger scale than SARS-CoV.
408	en	ru	 The regular RNA assay for SARS-CoV-2 can be negative in some COVID-19 patients. 	 У некоторых пациентов с COVID-19 могут быть отрицательными обычные пробы на наличие РНК SARS-CoV-2. 	Some patients with COVID-19 may be negative on routine tests for SARS-CoV-2 RNA.
409	en	ru	 On the other hand, cured patients can be positive for the virus again. 	 С другой стороны, вылеченные пациенты могут снова показать положительные пробы на вирус. 	On the other hand, cured patients may again test positive for the virus.
410	en	ru	 These findings dramatically increase the risk of virus spreading. 	 Все это значительно увеличивает риск распространения вируса. 	All this greatly increases the risk of spreading the virus.
411	en	ru	 Given such rapid progress in research on COVID-19, several critical issues remain to be solved, as follows: 	 На фоне такого быстрого продвижения исследований COVID-19 остаются пока не решенными некоторые важнейшие вопросы, а именно: 	Amid this rapid advancement of COVID-19 research, some critical questions remain unresolved, namely:
412	en	ru	 Where did SARS-CoV-2 come from? 	 Каково происхождение вируса SARS-CoV-2? 	What is the origin of the SARS-CoV-2 virus?
413	en	ru	 Although 96% genetic homolog was found between SARS-CoV-2 and two bat SARS-like CoVs, we still cannot conclude that SARS-CoV-2 is from bats. 	 Несмотря на обнаружение 96-процентного гомолога между SARS-CoV-2 и двумя SARS-подобными коронавирусами летучих мышей, мы все еще не можем утверждать, что инфицирование SARS-CoV-2 произошло от летучих мышей. 	Despite the discovery of a 96% homologue between SARS-CoV-2 and two SARS-like bat coronaviruses, we still cannot confirm that SARS-CoV-2 infection originated in bats.
414	en	ru	 What animal was the intermediate species to transmit the virus from the original host, say bats, to humans? 	 Какое животное стало промежуточным видом, передавшим вирус от первоначального хозяина, например от летучих мышей, к человеку? 	What animal became an intermediate species that transmitted the virus from the original host, such as bats, to humans?
415	en	ru	 Without knowing answers to #1 and 2, we cannot efficiently cut the transmission, and the outbreak can relapse at any time. 	 Не зная ответов на первый и второй вопросы, мы не можем надежно прервать путь передачи, и эпидемиологическая обстановка может обостриться в любой момент. 	Without knowing the answers to the first and second questions, we cannot reliably interrupt the transmission path, and the epidemiological situation can worsen at any moment.
416	en	ru	 Although molecular modeling and biochemical assays have demonstrated that SARS-CoV-2 binds to ACE2, how exactly does the virus enter the airway cells and cause subsequent pathological changes? 	 Моделирование на молекулярном уровне и биохимические пробы продемонстрировали, что SARS-CoV-2 связывается с ACE2, но как именно вирус внедряется в клетки дыхательных путей и провоцирует последующие патологические изменения? 	Molecular modeling and biochemical assays have demonstrated that SARS-CoV-2 binds to ACE2, but how exactly does the virus invade airway cells and cause subsequent pathological changes?
417	en	ru	 Does the virus also bind ACE2-expressing cells in other organs? 	 Связывается ли вирус также с вырабатывающими ACE2 клетками в других органах? 	Does the virus also bind to ACE2-producing cells in other organs?
418	en	ru	 Without clear answers to these questions, we cannot achieve fast and accurate diagnosis and effective treatment. 	 Не имея четкого ответа на эти вопросы, мы не можем обеспечить быструю и точную постановку диагноза и эффективное лечение. 	Without a clear answer to these questions, we cannot provide a quick and accurate diagnosis and effective treatment.
419	en	ru	 How long will the epidemic last? 	 Сколько продлится эпидемия? 	How long will the epidemic last?
420	en	ru	 How is the virus genetically evolving during transmission among humans? 	 Как вирус генетически эволюционирует в процессе передачи от человека к человеку? 	How does a virus genetically evolve during human-to-human transmission?
421	en	ru	 Will it become a pandemic worldwide, die down like SARS or relapse periodically like the flu? 	 Станет ли он причиной мировой пандемии, исчезнет ли он также как SARS или будет периодически рецидивировать подобно гриппу? 	Will it cause a global pandemic, will it disappear like SARS, or will it recur periodically like the flu?
422	en	ru	 It is essential but may take some time to search for answers to the above and many other questions. 	 Эти аспекты имеют первостепенное значение, но для поиска ответов на эти и на многие другие вопросы понадобится время. 	These aspects are of paramount importance, but it will take time to find answers to these and many other questions.
423	en	ru	 However, with whatever expense it may demand, we have no other choice but to stop the epidemic as soon as possible and bring our life back to normal. 	 Однако у нас нет другого выбора, кроме как, чего бы это ни стоило, остановить эпидемию как можно скорее и вернуться к нормальной жизни. 	However, we have no other choice but to stop the epidemic as soon as possible and return to normal life, no matter what it takes.
424	en	ru	 Zoonotic origins of human coronaviruses 	Зоонозное происхождение человеческих коронавирусов	Zoonotic origin of human coronaviruses
425	en	ru	 Mutation and adaptation have driven the co-evolution of coronaviruses (CoVs) and their hosts, including human beings, for thousands of years. 	Мутация и адаптация стимулировали коэволюцию коронавирусов (CoV) и их носителей, включая людей, на протяжении тысячелетий.	Mutation and adaptation have driven the co-evolution of coronaviruses (CoVs) and their carriers, including humans, for millennia.
426	en	ru	 Before 2003, two human CoVs (HCoVs) were known to cause mild illness, such as common cold. 	До 2003 года было известно, что два человеческих коронавируса (HCoV) вызывают легкое заболевание, такое как обычная простуда.	Until 2003, two human coronaviruses (HCoV) were known to cause mild illness, such as the common cold.
427	en	ru	 The outbreaks of severe acute respiratory syndrome (SARS) and the Middle East respiratory syndrome (MERS) have flipped the coin to reveal how devastating and life-threatening an HCoV infection could be. 	Вспышки тяжелого острого респираторного синдрома (SARS) и ближневосточного респираторного синдрома (MERS) изменили наше представление о том, насколько катастрофическим и опасным для жизни может быть заражение коронавирусом человека.	The Severe Acute Respiratory Syndrome (SARS) and Middle East Respiratory Syndrome (MERS) outbreaks have changed our understanding of how catastrophic and life-threatening infection with the human coronavirus can be.
428	en	ru	 The emergence of SARS-CoV-2 in central China at the end of 2019 has thrusted CoVs into the spotlight again and surprised us with its high transmissibility but reduced pathogenicity compared to its sister SARS-CoV. 	Появление коронавируса тяжелого острого респираторного синдрома второго типа (SARS-CoV-2) в центральном Китае в конце 2019 года вновь привлекло внимание к коронавирусам и удивило нас высокой передаваемостью, но более слабо выраженной патогенностью этого вируса по сравнению с родственным вирусом SARS-CoV.	The emergence of severe acute respiratory syndrome coronavirus type 2 (SARS-CoV-2) in central China in late 2019 brought new attention to coronaviruses and surprised us with its high transmissibility but lower pathogenicity compared to its sister virus SARS-CoV.
429	en	ru	 HCoV infection is a zoonosis and understanding the zoonotic origins of HCoVs would serve us well. 	Коронавирусная инфекция человека представляет собой зооноз, и понимание её зоонозного происхождения будет очень полезным.	Human coronavirus infection is a zoonosis, and understanding its zoonotic origin will be very helpful.
430	en	ru	 Most HCoVs originated from bats where they are non-pathogenic. 	Большинство коронавирусов человека происходят от летучих мышей, для которых они не патогенны.	Most human coronaviruses originate from bats, for which they are not pathogenic.
431	en	ru	 The intermediate reservoir hosts of some HCoVs are also known. 	Также известны промежуточные резервуары-носители некоторых человеческих коронавирусов.	Intermediate carrier reservoirs of some human coronaviruses are also known.
432	en	ru	 Identifying the animal hosts has direct implications in the prevention of human diseases. 	Определение животных-носителей напрямую влияет на предотвращение распространения человеческих болезней.	The identification of carrier animals directly affects the prevention of the spread of human diseases.
433	en	ru	 Investigating CoV-host interactions in animals might also derive important insight on CoV pathogenesis in humans. 	Изучение взаимодействия животных, являющихся носителями коронавирусов, также может пролить свет на патогенез коронавируса у людей.	The study of the interaction of animals that are carriers of coronaviruses can also shed light on the pathogenesis of coronavirus in humans.
434	en	ru	 In this review, we present an overview of the existing knowledge about the seven HCoVs, with a focus on the history of their discovery as well as their zoonotic origins and interspecies transmission. 	В данном обзоре мы приводим имеющиеся данные о семи человеческих коронавирусах, уделяя основное внимание истории их обнаружения, а также их зоонозному происхождению и способам межвидовой передачи.	In this review, we present the available data on seven human coronaviruses, focusing on the history of their discovery, as well as their zoonotic origin and modes of interspecies transmission.
