	sourceLang	targetLang	sourceString	targetString	en-mt
528	en	so	On one hand, the transmissibility of SARS-CoV-2 is at least as high as that of community-acquired HCoVs.	Dhinaca kale, awooda gudbin ahaaneed ee SARS-CoV-2 ayaa ah ugu yaraan mid saraysa sida tan HCoV yada ay bulshadu isqaadsiiso.	On the other hand, the transmissibility of SARS-CoV-2 is at least as high as that of HCoV transmitted by humans.
529	en	so	On the other hand, it remains to be verified whether the transmissibility of SARS-CoV-2 decreases after passages in humans as in the cases of SARS-CoV and MERS-CoV.	Dhinaca kale, wali waa in la xaqiijiyaa in awooda gudbin ahaaneed ee SARS-CoV-2 ay hoos u dhacdo kadib marka ay u gudubto bina adamka sida kiisaska SARS-CoV iyo MERS-CoV.	On the other hand, it is still to be confirmed that the transmission capacity of SARS-CoV-2 decreases after it passes to humans as in the case of SARS-CoV and MERS-CoV.
530	en	so	Finally, same as the other HCoVs, SARS-CoV-2 can be detected in fecal samples.	Ugu dambeyn, kuwa kale oo la mid HCoV yada, SARS-CoV-2 ayaa laga heli karaa sambalada saxarada	Finally, like other HCoVs, SARS-CoV-2 can be found in stool samples
531	en	so	Whether fecal-oral transmission of SARS-CoV-2 plays an important role as in the case of SARS-CoV at least under some circumstance remains to be clarified by future studies.	In gudbinta SARS-CoV-2 ee saxaro afka laga qaatay ah ay door muhiim ka qaadatay sida kiisaska SARS-CoV ugu yaraan duruufaha qaar kood waa in wali lagu xaqiijiyaa daraasaddaha mustaqbalka	Whether the transmission of SARS-CoV-2 through oral feces plays an important role in SARS-CoV cases at least under some circumstances remains to be confirmed in future studies.
532	en	so	It is also of particularly great interest to see whether SARS-CoV-2 might exhibit seasonality as in the cases of community-acquired HCoVs.	Sidoo kale si gaar ah oo mudnaan weyn leh waa in loo arkaa in SARS-CoV-2 laga yaabo inay muujiso kala duwanaansho muddo ahaaneed sida kiisaska bulshada helaan HCoVs.	It is also particularly important to consider that SARS-CoV-2 may show temporal variation in cases of community-acquired HCoVs.
533	en	so	Nevertheless, the features of SARS-CoV-2 including its transmissibility, pathogenicity and sustainable spreading after passages in humans will be influential on the ultimate fate of the ongoing outbreak of COVID-19.	Si kastaba ha ahaate, astaamaha SARS-CoV-2 oo ay ku jiraan awoodideeda gudbin ahaaneed, mida jeermis ahaaneed iyo faaftiaankeeda waaraa kadib marka ay u gudubto bina aadamka ayaa noqon doona saamaynaha ugu danbeeya ee dilaacistaanka socota ee COVID-19.	However, the characteristics of SARS-CoV-2 including its transmissibility, virulence and persistence after transmission to humans will be the ultimate determinants of the ongoing outbreak of COVID-19.
534	en	so	All four community-acquired HCoVs causing mild symptoms have been well adapted to humans.	Dhamaan afarta HCoVs ee bulshadu heleen kaaso sababaya calaamado fudud ayaa si wanaagsan bina aadamku ula qabsaday.	All four community-acquired HCoVs that cause mild symptoms are well adapted to humans.
535	en	so	From another perspective, it might also be true that humans have been well adapted to these four HCoVs.	Dhinaca kale marka la eego, waxaa laga yaabaa in ay run noqoto in uu bina aadamka si wanaagsan ula qabsaday afartan HCoVs.	On the other hand, it may be true that humans have adapted well to these four HCoVs.
536	en	so	In other words, both could be the survivors of ancient HCoV pandemics.	Marka si kale loo dhigo, labaduba waxay noqon karaan ka badbaadayaasha HCoV ga faafa ee qadiimiga ah.	In other words, both could be survivors of classical HCoV infection.
537	en	so	HCoVs that cause severe diseases in humans and humans who developed severe HCoV diseases have been eliminated.	HCoV yada u sababa bina adamka cuduradda halista ah iyo bina aadamka lagu arkay cuduradda halista ah ee HCoV ayaa la ciribtiray.	HCoV that causes severe disease in humans and humans with severe disease from HCoV has been eradicated.
538	en	so	For this to happen, HCoVs have to replicate in humans to sufficient extent to allow the accumulation of adaptive mutations that counteract host restriction factors.	Si ay tan u dhacdo, waa in uu ku tarmaa bina aadamka ilaa xad ku filan oo u ogalaanaysa la qabsasho isbadallada korrin guud taas oo la dagaalanta asbaabaha xayiraadeed ee xanuun-sidaha.	In order for this to happen, humans must reproduce to a sufficient extent that allows them to adapt to general developmental changes that combat the restrictive causes of disease.
539	en	so	In this sense, the longer the SARS-CoV-2 outbreak persists and the more people that it infects, the greater chance that it will fully adapt to humans.	Dareenkan, dheeraanshaha sii adkaysiga dilaacitaanka SARS-CoV-2 iyo dadka badan ee caabuqa qaadaya, waa fursadaha ugu waaweyn ee si wanaagsan ula qabsan karto bina aadamka.	In this sense, the longer the persistence of the outbreak of SARS-CoV-2 and the greater the number of people infected, the greater the chances of better adaptation to humans.
540	en	so	If it adapts well, its transmission in humans would be difficult to stop by quarantine or other infection control measures.	Haddi ay ula qabsato si fiican, u gudbitaankeeda bina aadamka way adkaan doontaa in ay joojiso karantiilka ama talaabooyinka kale ee xakamaynta caabuqa kale.	If it adapts well, its transmission to humans will be difficult to stop by quarantine or other infection control measures.
541	en	so	For many years, the four community-acquired CoVs circulate in human populations, triggering common cold in immunocompetent subjects.	Sanaddo badan, afarta CoVs ee bulshada heleen oo ku wareegsan bay'ada bina aadamka ayagoo ku kicinaya hargab dadka difaacooda jirka fiicanyahay.	Over the years, the four CoVs found in the community have been circulating in the human environment, causing influenza in immunocompromised people.
542	en	so	These viruses do not need an animal reservoir.	Fayrasyadana uma baahna xayawaan kaydiya ah.	And viruses don&#39;t need host animals.
543	en	so	In contrast, highly pathogenic SARS-CoV and MERS-CoV have not adapted to humans well and their transmission within humans cannot be sustained.	Marki la is barbardhigo, jeermiska badan ee SARS-CoV iyo MERS-CoV maysan la qabsanin bina aadamka si wanaagsan u gudbitaankooda aadanaha lama kala joojin karo.	In contrast, many SARS-CoV and MERS-CoV viruses have not adapted to humans so their transmission to humans cannot be interrupted.
544	en	so	They need to maintain and propagate in their zoonotic reservoirs and seek the chance to spillover to susceptible human targets, possibly via one or more intermediate and amplifying hosts.	Waxay rabaan inay ilaashadaan oo ay sii faafiyaan kaydiyayaashooda cuduradda xoolaha bina aadamka qaadsiiyaan oo ay raadiyaan fursado ay ugusii qulqulaan bina aadamka u nugul ee bartilmaameedka u ah, ayagoo isticmaalaya hal ama laba jidad dhexeeya ah iyo sii kordhinta xanuun-sidaha.	They want to maintain and spread their reservoirs of zoonotic diseases to humans and look for opportunities to flow to susceptible human targets, using one or two intermediate routes and increasing the pathogen.
545	en	so	SARS-CoV-2 has features that are similar to both SARS-CoV/MERS-CoV and the four community-acquired HCoVs.	SARS-CoV-2 wuxuu leeyahay calaamdo la mid ah kuwa SARS-CoV/MERS-CoV labadaba iyo afarta HCoV yo ee bulshadu isqaadsiisay.	SARS-CoV-2 has symptoms similar to both SARS-CoV/MERS-CoV and the four community-acquired HCoVs.
546	en	so	It is highly transmissible like community-acquired HCoVs, at least for the time being.	Waa mid aad laisugu gudbin karo sida HCoVs ay bulshada heshay, ugu yaraan waqti la joogo.	It is highly transmissible as HCoVs have been acquired by the community, at least for the time being.
547	en	so	However, it is more pathogenic than community-acquired HCoVs and less pathogenic than SARS-CoV or MERS-CoV.	Si kastaba ha ahaatee, way ka jeermis badantahay HCoVs bulshada hesho wayna ka jeermis yartahay SARS-CoV ama MERS-CoV.	However, it is more virulent than community-acquired HCoVs and less virulent than SARS-CoV or MERS-CoV.
548	en	so	It remains to be seen whether it will adapt fully to humans and circulate within humans without a reservoir or intermediate animal host.	Wali waa la sugayaa in la arko inay si buuxda ula qabsanayso aadanaha oo uu ku wareegayo bini aadamka dhexdiisa isagoon lahayn kayd mise xayaawanka xanuun-side dhexdhexaad ah.	It remains to be seen whether it will fully adapt to humans and circulate among humans without reservoirs or animal intermediates.
549	en	so	Before discussing the animal origins of HCoVs, it will serve us well to discuss the definitions and characteristics of evolutionary, natural, reservoir, intermediate and amplifying hosts of HCoVs.	Ka hor intaynaan ka hadlin asalka xoolaha HCoV yada, waxaa inagu fiicnaan lahaa inaan ka hadalno qeexitaanada iyo dabeecadaha isbedbedalka, dabiiciga, kaydka, xanuun qaadaha xoojinaya iyo dhexdhexaadka ee HCoV yada.	Before discussing the animal origin of HCoV, it would be useful to discuss the definitions and characteristics of the mutation, nature, reservoir, pathogen, and medium of HCoV.
550	en	so	An animal serves as the evolutionary host of an HCoV if it harbours a closely related ancestor sharing high homology at the level of nucleotide sequence.	Xayawaanku wuxuu u shaqeeyaa sida martigeliyaha isbeddelka ee HCoV hadii uu hoy siiyo quruuma hore oo si dhaw ula xiriira iyagoo wadaagaya isu eekaanso sare heerka taxanaha nucleotide.	The animal acts as a variable host for HCoV if it harbors closely related species that share a high degree of similarity at the nucleotide sequence level.
551	en	so	The ancestral virus is usually well adapted and non-pathogenic in this host.	Fayruuska hore si caadi ah ayuu ula qabsaday jeermisna kuma laha xanuun qaadahan.	The former virus is normally adapted and is not virulent in this pathogen.
552	en	so	Likewise, a reservoir host harbours HCoV continuously and for long term.	Sidoo kale, keydka xanuun qaadaha wuxuu hoy siinayaan HCoV si joogta ah oo waliba muddo dheer.	Also, the reservoir harbors HCoV continuously and for a long time.
553	en	so	In both cases, the hosts are naturally infected and are the natural hosts of HCoV or its parental virus.	Labada xaaladoodba, xanuun qaadayaasha si dabiiciyan ah ayuu ugu dhacay waana xanuun qaadayaasha dabiiciga ah ee HCoV ama fayruuska ay kasoo farcantay.	In both cases, the infection occurred naturally and is the natural infection of HCoV or its progeny.
554	en	so	In contrast, if the HCoV is newly introduced to an intermediate host right before or around its introduction to humans, it is not well adapted to the new host and is often pathogenic.	Taa badelkeeda, hadii HCoV si cusub loogu gudbiyo xanuun qaade dhexdhexaad ah waxyar ka hor misane u dhawaadka marka loo gudbinayo aadanaha, si fiican ulama qabsanin xanuun qaadaha cusub inta badane jeermis ayuu leeyahay.	Conversely, if HCoV is newly transmitted to an intermediate host shortly before or near the time of transmission to humans, it does not adapt well to the new host and is often virulent.
555	en	so	This intermediate host can serve as the zoonotic source of human infection and play the role of an amplifying host by allowing the virus to replicate transiently and then transmitting it to humans to amplify the scale of human infection.	Xanuun sidaha dhexdhexaadka ah wuxuu noqon karaa isha cudurada xoolaha ee bini aadamka qaadsiiyaan ee caabuqa aadanaha wuxuuna ciyaari karaaa doorka xoojinta xanuun sidaha isagoo u ogolaanaya fayraska inuu tarmo mudo gaaban kadibna oo uu ugudbo bini aadamka si uu u xoojiyo ballaca caabuqa aadanaha.	An intermediate vector can be a source of human-transmitted animal diseases for human infection and can play the role of strengthening the vector by allowing the virus to reproduce for a short time and then be transmitted to humans to strengthen the spread of human infection.
556	en	so	An HCoV can undergo a dead-end infection if it cannot sustain its transmission within the intermediate host.	HCoV wuxuu mari karaa caabuq daba dhaamada hadii uusan ku noolaan karin xanuun sidaha dhexdhexaadka ah.	HCoV can undergo chronic infection if it cannot survive in an infected intermediate carrier.
557	en	so	On the contrary, HCoVs can also adapt to the intermediate host and even establish long-term endemicity.	Taas kasoo horjeedkeeda, HCoVs waxay sidoo kale la qabsan karaan xanuun qaadaha dhexe iyo waliba inay abaabulaan meel gooni ku eekaansho muddo dheer.	In contrast, HCoVs can also adapt to the host and also organize a long-term isolation.
558	en	so	In this case, the intermediate host becomes a natural reservoir host.	Xaaaladan oo kale, xanuun qaadaha dhexe wuxuu noqonayaa kaydiye xanuun qaade dabiici ah.	In such a situation, the central pain transmitter becomes a natural pain transmitter reservoir.
559	en	so	Epidemiological data revealed retrospectively that the index case of SARS had a contact history with game animals.	Xogta daraasaadka cudurada safmareenka ah waxay muujisay si dib u eegis ah in kiiska ugu horeeyay ee SARS uu xiriir taariikheed la lahaa xoolaha la xanaaneeyo.	Data from zoonotic disease studies have shown retrospectively that the first case of SARS had a historical connection with domesticated animals.
560	en	so	Subsequent seroprevalence investigations indicated that animal traders had a higher prevalence of anti-SARS-CoV IgG compared with that of the general population.	Baaritaanadii isku xigay ee heerka jeermiska waxay muujiyeen in ganacsatada xooluhu ay lahaayeen baahsanaan wayn ee ka hortaga SARS-CoV igG marka loo barbardhigo mida bulsha guud.	Subsequent investigations of the level of infection showed that livestock traders had a higher prevalence of anti-SARS-CoV IgG compared to the general population.
561	en	so	Masked palm civets (Paguma larvata) and a racoon dog in live animal markets were first identified to carry SARS-CoV-like viruses that are almost identical to SARS-CoV.	Bisad baadiyaha daboolan (Paguma larvata) iyo ey duureedka ee yaala suuqyada xoolaha nool ayaa markii ugu horaysay loo aqoonsaday inay xambaarsanyihiin fayruusyo u eg SARS-CoV kuwaas oo inta badan lamid ah SARS-CoV.	The hooded bush cat (Paguma larvata) and wild dogs in live animal markets were first identified as carriers of SARS-CoV-like viruses, which are often the same as SARS-CoV.
562	en	so	This was indirectly supported by the fact that no further SARS was reported after killing all civets in the markets.	Tan waxaa si dadban u taageeray xaqiiqda ah in SARS sii badan aan laga soo sheegin kadib dilitaanka dhamaan bisad baadiyaashii joogay suuqa.	This is indirectly supported by the fact that more SARS was not reported after killing all the stray cats in the market.
563	en	so	However, it has been reported that masked palm civets from the wild or farms without exposure to the live animal markets were largely negative for SARS-CoV, suggesting that masked palm civets might only serve as the intermediate amplifying host but not the natural reservoir of SARS-CoV.	Si kastaba ha ahaatee, waxaa lasoo sheegay bisad baadiyaha daboolan ee jooga hawdka mise beeraha ee aan la kulmin suuqyada xoolaha nool ayaa si balaaran looga waayay SARS-CoV, iyadoo soo jeedinaysa in bisad baadiyaha daboolan ay noqon karaan kaliya xanuun qaadaha xoojinaya ee dhexdhexaaadka ah laakiinse aysan ahayn kaydka dabiiciga ah ee SARS-CoV.	However, it has been reported that domestic cats in the wild or farms that have not been exposed to live animal markets are largely free of SARS-CoV, suggesting that domesticated cats may not only be an intermediate but potent vector of disease. are not natural reservoirs of SARS-CoV.
564	en	so	Notably, since 80% of the different animals in the markets in Guangzhou have anti-SARS-CoV antibodies, the possibilities that multiple species of small mammals might also serve as intermediate amplifying hosts of SARS-CoV cannot be excluded.	Si xusid mudan, maadaama 80% xoolaha kala duwan ee suuqyada Guangzhou ay leeyihiin ka hortagga jirka ee ka hortagga SARS-CoV, suurtagalnimada in noolayaal dhawr ah ee naasalayda yaryar ay sidoo kale noqon karaa xanuun qaadayaal xoojinaya oo dhexdhexaad ah ee SARS-CoV meesha lagama saari karo.	Notably, since 80% of different animals in Guangzhou markets have antibodies against SARS-CoV, the possibility that several small mammals may also be intermediate carriers of SARS-CoV is not ruled out. can remove.
565	en	so	All of these appear to be dead-end hosts of SARS-CoV.	Dhamaan kuwan waxay u muuqdaan inay yihiin dhmaadka xanuun qaadaha SARS-CoV.	All of these appear to be the end of the SARS-CoV pathogen.
566	en	so	Subsequent search for the natural animal host of SARS-CoV unveiled a closely related bat CoV, termed SARS-related Rhinolophus bat CoV HKU3 (SARSr-Rh-BatCoV HKU3), which exists in Chinese horseshoe bats.	Raadin isku xigtay ee xanuun qaadaha xoolaha dabiiciga ahee SARS-CoV wuxuu daaha ka rogay CoV fiidmaar oo si aad ah ugu dhaw, oo loo yaqaan SARS-la xiriirka Phinolophus Cov ka iidmaarta HKU3 (SARSr-Rh-BatCoV HKU3), kaas oo ka jira kabaha fardaha fiidmaaraha Shiinaha.	A subsequent search for the natural animal pathogen SARS-CoV revealed a closely related bat CoV, called SARS-related Phenolophus CoV HKU3 (SARSr-Rh-BatCoV HKU3), which Chinese bat horseshoes.
567	en	so	These bats are positive for anti-SARS-CoV antibodies and genome sequence of SARSr-Rh-BatCoV HKU3.	Fiidmeerooyinkaani waxay qabaan ka hortaga jirka ee SARS-CoV iyo taxanaha genome ee SARSr-Rh-BatCoV HKU3.	These bats have antibodies to SARS-CoV and the genome sequence of SARSr-Rh-BatCoV HKU3.
568	en	so	This and other bat CoVs share 88-92% nucleotide sequence homology with SARS-CoV.	Tan iyo CoV yada kale ee fiidmaarta waxaa wadaagaan 88-92% taxanaha nucleotide ee isu eg ee leh SARS-CoV.	This and other bat CoVs share 88-92% nucleotide sequence similarity with SARS-CoV.
569	en	so	These studies have laid the foundation for the new concept that bats host emerging human pathogens.	Daraasaadkan waxay u gogol xaareen fikrada cusub ee ah in fiidmaruhu ay kayd u yihiin jeermisyada ku dhaca aadanaha ee soo ifbaxaya.	These studies paved the way for the new idea that bats are reservoirs for emerging human pathogens.
570	en	so	Several SARS-like CoVs (SL-CoVs) have also been identified from bats, but none except for one designated WIV1 can be isolated as live virus.	Dhawr SARS oo u eg CoVs (SL-CoVs) ayaa sidoo kale laga ogaaday fiidmeerta, laakiin midna marka laga reebo hal WIV1 oo la qaabeeyay ayaa loo aqoonsan karaa fayras nool.	Several SARS-like CoVs (SL-CoVs) have also been detected in bats, but none but one cloned WIV1 could be identified as a live virus.
571	en	so	Human angiotensin converting enzyme 2 (ACE2) is known to be the receptor of SARS-CoV.	Dheecaan u badelaha 2  ee angiotensin ka aadanaha (ACE2) ayaa loo aqoonsaday inuu yahay dareemaha SARS-CoV.	Human angiotensin-converting enzyme 2 (ACE2) has been identified as a receptor for SARS-CoV.
572	en	so	WIV1 derived from fecal sample of bats was demonstrated to use bat, civet and human ACE2 as receptor for cell entry.	WIV1 laga keenay tijaabooyinka saxarada fiidmaarta ayaa lagu ogaaday inay u isticmaalaan fiidmaarta, bisada baadiyaha ku nool iyo ACE2 ga bini'aadanka dareeme ahaan galitaanka unuga.	WIV1 from bat faeces has been found to use bat, wild cat and human ACE2 as a sensor for cell entry.
573	en	so	Intriguingly, sera of convalescent SARS patients were capable of neutralizing WIV1.	Si xiiso leh, sera ga bukaanada kasoo bogsanaya SARS ayaa awooday inay ka takhalusaan WIV1.	Interestingly, sera from patients recovering from SARS were able to neutralize WIV1.
574	en	so	Thus far, WIV1 represents the most closely related ancestor of SARS-CoV in bats, sharing 95% nucleotide sequence homology.	Ilaa xad, WIV1 waxay matashaa quruumaha hore ee si dhaw isula xiriira ee SARS-CoV ee laga helo fiidmeerta, iyagoo wadaagaya 95% taxanaha nucleotide ee xirnaantooda iswada.	To some extent, WIV1 represents a closely related precursor of SARS-CoV found in bats, sharing 95% of their homologous nucleotide sequences.
575	en	so	Albeit the high homology between these two viruses, it is generally believed that WIV1 is not the immediate parental virus of SARS-CoV and bats are not the immediate reservoir host of SARS-CoV.	Albeit isu eekaanshaha wayn ee u dhaxeeya labadan fayruusyo, waxaa si guud loo aaminsanyahay in WIV1 uusan ahayn asalka dhaw ee fayruuska SARS-CoV oo fiidmaaruhuna aysan ahayn ahayn kaydka xanuun qaadaha ugu dhaw ee SARS-CoV.	Despite the great similarity between these two viruses, it is generally believed that WIV1 is not the closest source of the SARS-CoV virus and that bats are not the closest reservoir of SARS-CoV.
576	en	so	Phylogenetic analysis clusters MERS-CoV to the same group as bat CoV-HKU4 and bat CoV-HKU5.	Falanqaynta daraasaadka asalka noolaha waxay MERS-CoV isku koox ka dhigaysaa kooxda lamidka ah iidmaadta CoV-HKU4 iyo fiidmaarta CoV-HKU5.	Analysis of biological origin studies places MERS-CoV in the same group as the bat CoV-HKU4 and bat CoV-HKU5.
577	en	so	Bat CoV-HKU4 and MERS-CoV utilize the same host receptor, dipeptidyl peptidase 4 (DPP4), for virus entry.	Fiid-meerta CoV-HKU4 iyo MERS-CoV waxay isla isticmaalaan xanuun-sidaha hal dareeme, dipeptidyl peptisase 4 (DPP4), oo loogu talagalay mareenka fayraska.	Viruses CoV-HKU4 and MERS-CoV share the same pathogen, dipeptidyl peptisase 4 (DPP4), for viral entry.
578	en	so	RNA-dependent RNA polymerase sequences of MERS-CoV are phylogenetically closer to counterparts in bat beta-CoVs identified from Europe and Africa.	RNA ga ku tiirsan RNA polymerase ee MERS-CoV ayaa barasha ahaanta ayaa kooxeyn u dhaw kuwa lamid ka ah ee fiid-meerta beta-CoV yada lagu arkay Yurub iyo Afrika.	The RNA-dependent RNA polymerase of MERS-CoV clustered closely with that of the beta-CoV strains observed in Europe and Africa.
579	en	so	Up to now, no live MERS-CoV can be found in wild bats.	Ilaa hada, majiraan wax MERS-CoV oo nool oo laga heli karo fiid-meerta duurjoogta ah.	To date, no live MERS-CoV has been found in wild bats.
580	en	so	MERS-CoV and its closest relative bat CoV-HKU25 share only 87% nucleotide sequence homology.	MES-CoV iyo fiid-meerta ugu dhaw ee la xiriira CoV-HKU25 waxay wadaagaan keli ah 87% nucleotide oo asal ahaan isku mid iskuna xiga.	MES-CoV and the closely related CoV-HKU25 share only 87% nucleotide sequence identity.
581	en	so	Thus, bats might not be the immediate reservoir host of MERS-CoV.	Sidaas awgeed, fiid-meertu waxaa laga yaabaa in aysan ahayn u kaydiyaha xanuun-sidaha ugu dhaw ee cudurka MERS-CoV.	Thus, mosquitoes may not be the closest reservoir of MERS-CoV disease.
582	en	so	On the other hand, studies in Middle East have shown that dromedary camels are seropositive for MERS-CoV-specific neutralizing antibodies, same as camels of Middle East origin in multiple African countries.	Dinaca kale, daraasaddo laga sameeyay gudaha Bariga Dhexe ayaa tusinaysa in geela dhaqashada hal kurus leh laga helay duffaaca jirka oo u gaar ah dhexdhexaadinaya MERS-CoV, geelaas asalkiisu yahay Bariga Dhexe waxaa la mid ah kuwo dalal badanaa Afrikaanka ah.	On the other hand, studies conducted in the Middle East show that one-humped camels have been found to have the virus that mediates MERS-CoV, and that camels of Middle Eastern origin are similar to those of many African countries.
583	en	so	Live MERS-CoV identical to the virus found in humans was isolated from the nasal swabs of dromedary camels, further indicating that camels serve as the bona fide reservoir host of MERS-CoV.	MERS-CoV ee sida tooska ah ugu eeg fayraska laga helay bina aadamka ayaa waxaa laga helay baadhitaano lagu sameeyay geela, intaas waxaa dheer in uu geeli muujiyay in uu ka nabad qabo kaydiyaasha xanuun sidaha MERS-CoV	MERS-CoV, which closely resembles the virus found in humans, has been found in camel tests, and camels have shown to be immune to MERS-CoV disease vectors.
584	en	so	It is also noteworthy that generally mild symptoms but massive virus shedding were observed in camels experimentally infected with MERS-CoV.	Sidoo kale waxaa xusitaan mudan in guud ahaan calaamadaha fudud balse sii daynta weyn fayraska lagu arkay geela tijaaba ahaan kuwa qaba caabuqa MERS-CoV.	It is also worth noting that generally mild symptoms but significant viral shedding were observed in experimental camels infected with MERS-CoV.
585	en	so	Notably, infected camels shed viruses not only through respiratory route but also through fecal-oral route, which is also the main route for virus shedding from bats.	Waxaa xusitaan mudan, in geela caabuqa qaaday uusan kasoo daynin fayrasyada kaliga dariiqa neef-mareenka balse sidoo kale kasoo daayay dariiqa saxarada, kaas oo ah dariiqa ugu weyn ee fiid-meerta kasoo daysay fayrasyada.	It is worth noting that infected camels did not only release the virus through the respiratory tract but also through the faeces, which is the main way of shedding the virus.
586	en	so	However, questions still remain since many confirmed cases of MERS have no contact history with camels prior to symptom onset, plausibly ascribed to human-to-human transmission or unknown transmission routes involving unrecognized animal species that harbour MERS-CoV.	Si kasta ha noqotee, suaalaha wali way jiraan madaama kiisas badan oo MERS ah oo la xaqiijiyay aysan tariikh la macaamilid aysan la lahayn geela ka hor bilawga calaamadaha, waxaa macquul in ay sababtay gudbinta bina aadamka dhexdiisa ah ama dariiqyo gudbineed oo aan la ogayn oo ku lug leh xayawaan aan la ogayn kaas oo MERS-CoV hoy ka dhigtay.	However, questions remain as many confirmed cases of MERS have no history of contact with camels prior to the onset of symptoms, possibly caused by human-to-human transmission or unknown transmission routes. involving an unknown animal that harbored MERS-CoV.
587	en	so	SARS-CoV-2 shares 96.2% nucleotide homology with a bat CoV RaTG13 isolated from Rhinolophus affinis bats.	SARS-CoV-2 wuxuu la wadaaga 96.2% isku mid ahaanshaha asal ahaaneed ee nucleotide ka fiid-meerta CoV RaTG13 oo laga karantiilay fiid-meeraha Rhinolophuw affinis.	SARS-CoV-2 shares 96.2% nucleotide sequence identity with the bat CoV RaTG13 isolated from the bat Rhinolophuw affinis.
588	en	so	As in the cases of SARS-CoV and MERS-CoV, the sequence divergence between SARS-CoV-2 and RaTG13 is too great to assign parental relationship.	Sida kiisaska SARS-CoV iyo MERS-CoV, kala duwanaanshaha is xigxiga ee SARS-CoV-2 iyo RaTG13 ayaa ah sidoo kale ah mid si wayn loogu maleeyo in xiriir waalidnimo ka dheexeeyo.	As in the case of SARS-CoV and MERS-CoV, the sequence differences of SARS-CoV-2 and RaTG13 are also strongly thought to be a parentage relationship.
589	en	so	That is to say, bats might not be the immediate reservoir host(s) of SARS-CoV-2 unless almost identical bat CoVs are found in future.	Midaas waa in la dhaho, fiid-meeraha ma aha u kaydiyaha cudur-sidaha (yaasha) ee SARS-CoV-2 ilaa laga helo mustaqbalka kuwa la mid ah fiid-meero CoV yada .	That being said, bats are not a reservoir for the pathogen(s) of SARS-CoV-2 until future bat CoV-like ones are found.
590	en	so	Presumably, the intermediate animal hosts of SARS-CoV-2 should be among the wildlife species sold and killed at the Huanan Seafood Wholesale Market, with which many of the initial cases of COVID-19 were associated, indicative of a probable animal-to-human transmission event.	Waxaa suurtagal ah, in xayaawanka xanuun-sidayaasha ee SARS-CoV-2 ay ka tirsanyihiin noolaha duurjoogta la gato oo la qasho ee lagu gado Dukaamadada waaweyn ee Suuqa Huanan SeaFood, kaas oo kiisaskii ugu horeeyay ee COVID-19 la halmaalay, ayaado tusinaysa dhacdada saxda ah ee u gudbinta xayawaaneed ee bina aadamka.	It is possible that the SARS-CoV-2 disease-carrying animals are among the wild organisms bought and mixed at the Huanan SeaFood Supermarket, where the first cases of COVID-19 were suspected, the incident shows. correct transmission from animals to humans.
591	en	so	Several recent studies based on metagenomic sequencing have suggested that a group of endangered small mammals known as pangolins (Manis javanica) could also harbour ancestral beta-CoVs related to SARS-CoV-2.	Daraasaddo  badan oo hada la sameeyay oo ah barashada hida sidaha oo isku xiga ayaa soo jeedisay koox  naasalay yar ah oo halis ah oo loo yaqaan pangolins (Manis Javanica) in ay noqon karaan sidoo kale asalka faraca beta-CoV yada la xariira SARS-CoV-2	Recent genetic sequencing studies have suggested that a group of endangered small mammals known as pangolins (Manis Javanica) may also be the source of the SARS-CoV-related beta-CoV lineage. 2
592	en	so	These novel pangolin CoV genomes share 85-92% nucleotide sequence homology with SARS-CoV-2.	CoV kan cusub ee hida sidaha pangolines ka waxay la wadaagaan SARS-CoV-2 85-92% ee isku mid ahaansha asal ahaaneed ee shaxda nucleotide	This new CoV from pangolins shares 85-92% sequence identity with SARS-CoV-2.
593	en	so	However, they are equally closely related to RaTG13 with about 90% identity at the level of nucleotide sequence.	Si kasta ha noqotee, waxay si siman oo aad ugu dhaw xiriir ula leeyihiin RatG13 qiyaas ahaan 90% aqoonsashada heerka shaxda ee nucleotide.	However, they are equally and closely related to RatG13 with approximately 90% identity at the nucleotide sequence level.
594	en	so	They cluster into two sub-lineages of SARS-CoV-2-like viruses in the phylogenetic tree, one of which share a more similar receptor binding domain (RBD) with SARS-CoV-2, with 97.4% amino acid sequence identity.	Waxay u qaybiyaan laba farac ahaaneed oo hoose ee SARS-CoV-2 sida fayrasyada ee habka kal saarida, mid la wadaaga dareemayaal isku dhagan (RBD) SARS-CoV-2, oo leh 97.4%  ee aqoonsiga shaxda amino asidh.	They divide into two lower lineages of SARS-CoV-2 as viruses in the process of separation, one that shares a common sense sensor (RBD) SARS-CoV-2, with 97.4% of the identity of the amino acid table.
595	en	so	In stark contrast, the RBDs of SARS-CoV-2 and RaTG13 are more divergent, albeit a higher degree of sequence homology genome-wide.	Isbarbardhigida muqaal ahaaneed ee SARS-CoV-2 ee RBD yada iyo RaTG13 ayaa aad ukala duwan,  inkastoo uu jiro heer sare oo ah isku mid ahaanshaha  asal ahaaneed oo balaaran ee shaxda hida sidaha.	The morphological comparison of SARS-CoV-2 in RBD and RaTG13 is very different, although there is a high degree of similarity in the basic structure of the carrier gene.
