	sourceLang	targetLang	sourceString	targetString	en-mt
749	en	om	 Third, if a third mammal acts as the true intermediate host, how it interacts with the different species including humans, bats and pangolins has to be clarified. 	Sadaffaa, yoo bineensi hoosisaan akka mandhee giddugaleessa dhugaatti tajaajila ta’e, nama dabalatee sanyiiwwan biroo wajjiin akkamitti akka walqunnamu, simbirroonni halkanii yookaan Paangoliiniin adda bahuu qabu.	Third, if the mammal serves as a true central nest, how it interacts with other species, including humans, should be distinguished by nightbirds or Pangolins.
750	en	om	 Finally, since many mammals including domestic animals might be susceptible to SARS-CoV-2, both surveillance and experimental infection should be conducted. 	Walumaagalattu, erga hoosiftoonni beeyiladootas dabalatee SARS-CoV-2 saaxilamoo ta’anii too’annoo fi qorannoon dhukkubichaa gaggeeffamuu qaba.	In general, since mammals, including animals, are susceptible to SARS-CoV-2, disease control and testing should be conducted.
751	en	om	 Should it be a bat, a pangolin or another mammal, it is expected that SARS-CoV-2 or its parental viruses that are almost identical will be identified in its natural hosts in future. 	Simbira halkanii ta’uu qaba, paangoliinii ykn hoosiftoota biroo, SARS-CoV-2 ykn vaayirasiiwwan maatiiwwan warra adda ba’anii wajjin baattoowwan uumamaa fuulduraa ta’uusaatu eegama.	Should it be nocturnal birds, pangolins or other mammals, SARS-CoV-2 or viruses with isolated parent families are expected to be future natural carriers.
752	en	om	 Continued investigations in this area will elucidate the evolutionary pathway of SARS-CoV-2 in animals, with important implications in the prevention and control of COVID-19 in humans. 	Qorannoon naannoo kanatti itti fufe karaa daddarbiinsa SARS-CoV-2 bineensota keessatti, ittisaa fi to’annoo COVID-19 nama keessatti qabu gabaasa barbaachisaan ni ibsa.	Ongoing research in this area on the route of transmission of SARS-CoV-2 in animals, and the prevention and control of COVID-19 in humans will provide an important report.
753	en	om	 Updating the diagnostic criteria of COVID-19 “suspected case” and “confirmed case” is necessary 	Ulaagaa qorannaa mallattoo “nama shakkamaa” fi “nama mirkaneeffamaa” COVID-19 fooyyessuun barbaachisaadha.	The criteria for testing for “suspected” and “confirmed” symptoms of COVID-19 need to be improved.
754	en	om	 On 6 February 2020, our team had published a rapid advice guideline for diagnosis and treatment of 2019 novel coronavirus (2019-nCoV) infection, and this guideline provided our experience and make well reference for fighting against this pandemic worldwide. 	Gurraandhala 6, 2020, gartuun keenya gorsa qajeelcha qo’annoo fi yaalii bara 2019 dhibee vaayirasii koroonaa haaraa (2019-nCoV) dhiyeesse; qajeelchi kun immoo muuxannoo keenya qooduu fi weeraricha akka addunyaatti to’achuuf hube-uumaa gaariidha.	On November 6, 2020, our team presented the 2019 research and trial guideline recommendations for the new coronavirus (2019-nCoV); this guide is a good hub for sharing our experiences and controlling the attack globally.
755	en	om	 However, the coronavirus disease 2019 (COVID-19) is a new disease, our awareness and knowledge are gradually increasing based on the ongoing research findings and clinical practice experience; hence, the strategies of diagnosis and treatment are also continually updated. 	Haa ta’u malee, dhibeen vaayirasii koroonaa 2019 (COVID-19) dhibee haaraadha, argannoowwan qo’annoo adeemsifamaa jiraniitii fi muuxannoo shaakala dhukkubsattootaa irratti hundaa’uudhaan hubannoo fi beekumsi keenya suuta guddataa deemaa jira; kanaaf, malawwan ittiin mallattoo qorataniifi wal’aananis itti fufiinsaan fooyya’aa jiru.	However, the 2019 coronavirus (COVID-19) is a new disease, and our understanding and knowledge is slowly growing based on ongoing research findings and patient practice experiences; therefore, methods of diagnosing and treating symptoms are continuously improving.
756	en	om	 In this letter, we answered one comment on our guideline and provided the newest diagnostic criteria of “suspected case” and “confirmed case” according to the latest Diagnosis and Treatment Guidelines for COVID-19 (seventh version) that issued by the National Health Committee of the People’s Republic of China. 	Xalayaa kana keessatti, qajeelfama keenya irratti yaada tokkoof deebii kenninee ulaagaa mallattoo qorachuu haarawa, kan “namoota shakkaman” fi “namoota qabamuun isaanii mirkanaa’e” jedhu dhiyeessine, akkaataama Qajeelfamoota Qorannoo Mallattootii fi Wal’aansa COVID-19 isa baay’ee dhiyoo (marsaa torbaffaa) isa Koree Biyyoolessaa Fayyaa Rippaabilika Uummata Chaayinaatiin gad dhiifame.	In this letter, we responded to a comment on our guidelines and proposed new symptom testing criteria, for “suspected persons” and “confirmed cases”, in accordance with the most recent COVID-19 Symptom Testing and Treatment Guidelines ( seventh cycle) released by the National Health Committee of the People&#39;s Republic of China.
757	en	om	 In December 2019, the 2019 novel coronavirus (2019-nCoV) has caused an outbreak, which is now officially named as the coronavirus disease 2019 (COVID-19) and the virus has been named severe acute respiratory syndrome coronavirus 2 (SARS-CoV-2). 	Vaayirasii koroonaa 2019 inni haaraan (2019-nCoV), inni amma seerumaan dhukkuba vaayirasii koroonaa 2019 (COVID-19) jedhamee moggaafamee vaayirasiin isaa immoo mallattoo rakkoo hafuuraa hamaa vaayirasii koroonaa 2 (SARS-CoV-2) jedhamee moggaafame, Muddee 2019 keessa jalqabe.	The new 2019 coronavirus (2019-nCoV), which is now officially named coronavirus disease 2019 (COVID-19) and whose virus is named the symptoms of severe respiratory syndrome coronavirus 2 (SARS-CoV-2), began in December
758	en	om	 On 11 March 2020, WHO characterized COVID-19 as a pandemic. 	Bitootessa 11 bara 2020 dhaabbanni fayyaa addunyaa (WHO)n COVID-19 dhibee weerara addunyaa jedhee moggaase.	On February 11, 2020, the World Health Organization (WHO) declared COVID-19 a global pandemic.
759	en	om	 In order to fight against the SARS-CoV-2 infection, our team has developed a rapid advice guideline and that has been published online in Military Medical Research on 06 February 2020. 	Dhukkuba SARS-CoV-2 ittisuuf gareen keenya qajeelfama gorsa atattamaa baasee jira, kun immoo Gurraandhala 06, 2020 Qo’annoo Fayyaa Loltuu keessatti toora intarneetiirratti maxxanfamee jira.	To prevent SARS-CoV-2, our team has issued emergency advisory guidelines, which were published online on January 06, 2020 in the Soldier Health Study.
760	en	om	 It has attracted a great attention since published. 	Erga maxxanfamee qalbii namoota hedduu hawwatee jira.	Since its publication, it has captured the hearts of many.
761	en	om	 Note however that COVID-19 is a new disease, our awareness and knowledge is gradually increasing based on the ongoing research findings and clinical practice experience; hence, the strategies of diagnosis and treatment are also continually updated. 	Haa ta’u malee, dhibeen COVID-19 dhibee haaraa ta’uu hubadhu, hubannoo fi beekumsi keenya immoo argannoowwan qo’annoo adeemsifamaa jiraniitii fi muuxannoo shaakala dhukkubsattootaa irratti hundaa’uudhaan suuta guddataa deemaa jira; kanaaf, malawwan ittiin mallattoo qorataniifi wal’aananis itti fufiinsaan fooyya’aa jiru.	However, note that COVID-19 is a new disease, and our understanding and knowledge is slowly evolving based on ongoing research findings and patient practice experiences; therefore, methods of diagnosing and treating symptoms are continuously improving.
762	en	om	 For instance the Diagnosis and Treatment Guidelines for COVID-19 issued by the National Health Committee of the People’s Republic of China (http://www.nhc.gov.cn/), among 16 January 2020 to 3 March 2020, has issued a total of seven editions with some contexts being substantively changed. 	Fakkeenyaaf, Qajeelfamoonni Mallattoolee Qorachuutii fi Wal’aansaa COVID-19f Koree Fayyaa Biyyoolessaa Rippaabiliikii Uummattootaa Chaayinaatiin gad dhiifame (http://www.nhc.gov.cn/), Amajjii 16 2020 hanga Bitootessa 3, 2020 keessatti, maxxansaalee waliigalaa torba kanneen haalonni isaanii tokko tokko baay’ee jijjiiramanii baasee jira.	For example, the Guidelines for the Diagnosis and Treatment of Symptoms for COVID-19 released by the National Health Committee of the Peoples&#39; Republic of China (http://www.nhc.gov.cn/), from March 16, 2020 to February 3, 2020, included seven total editions of the conditions some of them have been changed a lot.
763	en	om	 Now our guideline received a comment by Zhou et al., they introduced a simple scoring proposal based on their clinical experience. 	Qajeelfama keenyaaf yeroo ammaatti ‘Zhou et al.’ irraa yaada argannee jirra, muuxannoo dhukkubsataa irratti qaban irraa ka’uun wixinee qabxii galmeessuu salphaa ta’e eegalan.	For our guidance, we currently refer to &#39;Zhou et al. we got feedback from, they expected a simplified scoring draft based on their experience with the patient.
764	en	om	 Their work added new evidence for our guideline and also make valuable reference for this pandemic worldwide. 	Hojiin isaanii qajeelfama keenyaaf ragaa haarawa dabale, kana malees, weerara dhibee daddarbaa addunyaa guutuu kanaaf ragaa gatii guddaa qabu ta’e.	Their work added new evidence to our guidelines and provided valuable evidence for the global epidemic.
765	en	om	 We endorse their significant work and express our thanks. 	Hojii isaanii barbaachisaadhaaf beekamtii kennaa akkasumas galata keenya isinii ibsina.	We acknowledge their important work and express our gratitude.
766	en	om	 However, their work also needs update according to the latest Diagnosis and Treatment Guidelines for COVID-19 (Trial seventh version) and recently studies. 	Haa ta’u malee, hojiin isaanii qorannoo haaraa fi yaalii toora qajeelchaa COVID-19 (yaalii fooyyya’iinsaa torbaffaa) waliin walqabatee haarayiinsas ni barbaada.	However, their work also requires updates in relation to new research and COVID-19 guideline trials (seventh revision trial).
767	en	om	 According to the seventh edition (3 March 2020), to confirm the suspected case needs to combine any one item of epidemiological history features with two items of clinical manifestations to make a comprehensive analysis, or needs to meet three items of clinical manifestations if without clear epidemiological history: 	Akkaataa maxxansa isa torbaffaatti (Bitootessa 3, 2020), dhukkubsataa shakkame qabamuu isaa mirkaneessuuf amaloota seenaa dhukkubootaa keessaa tokko mallattoo dhukkubsataa keessaa lama walitti fidanii qaaccessa waliigalaa taasisuu barbaachisa, yookaan seenaa dhukkubaa ifa ta’e hinqabu yoo ta’e, mallattoolee dhukkubsataa sadii guutuu qaba.	According to the seventh edition (February 3, 2020), one of the characteristics of the patient&#39;s history is to combine two of the patient&#39;s symptoms to confirm the infection, or if there is no clear history, three symptoms must be completed . . . .
768	en	om	 Epidemiological history: (1) a history of travel or residence in Wuhan city and surrounding areas, or other communities where COVID-19 cases had been reported in the last 14 days before symptom onset; (2) a history of contact with SARS-CoV-2 infectious cases (with positive nucleic acid test); (3) a history of contacting with patients with fever or respiratory symptoms from Wuhan city and surrounding areas, or other communities where COVID-19 had been reported in the last 14 days before symptom onset; (4) a history of contacting with cluster of confirmed cases (≥ 2 cases with fever and/or respiratory symptoms occurred within 2 weeks in small areas, such as home, office, class of school, etc). 	Seenaa qo’annoo faffaca’iinsaa fi to’annaa dhibee: (1) seenaa imalaa yookaan magaalaa Wuhaanii fi naannoo isii keessa jiraachuu yookaan hawaasota biroo dhukkubni COVID-19 guyyoota 14 dura utuu mallattoo hin agarsiisin dura gabaafame; (2) namoota dhukkuba daddarbaa SARS-CoV-2 tiin qabaman waliin tuttuqii qabaachuu (qorannoo niiwukilaay asiid poozetiivii ta’e); (3) seenaa dhukkubsattoota qaama gubaa yookaan mallattoolee hafuura baafannaa qaban, kanneen magaalaa Wuhaaniifi naannoo isaa irraa dhufan, yookaan hawaasota biroo kan guyyoota 14 dura utuu mallattooleen hin eegalin COVID-19 irraa gabaafame irraa dhufan waliin tuttuqqii qabaachuu; (4)tuuta dhukkubsattootaa dhukkubicha qabaachuun isaanii mirkaneeffame (dhukkubsattoota 2 fi isaa ol kan qaama gubaa fi/yookaan mallattooleen hafuura baafannaa torban 2 keessatti irratti argaman, bakkeewwan xixiqqaa akka mana, waajjira, daree mana barnootaa fi kkf keessatti) waliin seenaa tuttuqqii qabaachuu.	Outbreak and disease control study history: (1) travel history or residence in and around Wuhan or other communities reported 14 days before symptoms of COVID-19; (2) contact with SARS-CoV-2 infectious individuals (positive nucleic acid test); (3) history of contact with patients with fever or respiratory symptoms, from Wuhan and surrounding areas, or from other communities reported from COVID-19 14 days before the onset of symptoms; (4)contact history with a confirmed group of patients (2 or more patients with burning sensation and/or respiratory symptoms present within 2 weeks, in small settings such as home, office, school classroom, etc.).
769	en	om	 Clinical manifestations: (1) fever and/ or respiratory symptoms; (2) with imaging features of COVID-19 infection; (3) total white blood cell counts showing normal, decreased, or reduced lymphocyte count in the early onset stage. 	Mul’isa kilinikaa: (1) ho’ina qaamaa fi/ykn mallattoolee; (2) tarreeffama suuraa dhibee COVID-19 wajjin; (3) seeliin dhiiga diimaa waliigalaa sirrii ta’u agarsiisu, sadarkaa hubee jalqabaa irratti lakkoofsa lymphocyte gadi bu’e ykn hir’ate.	Clinical manifestations: (1) fever and/or symptoms; (2) a list of photographs with COVID-19; (3) show a normalization of total red blood cells, with a lowered or decreased lymphocyte count at the early stage of the hub.
770	en	om	 Diagnosing the confirmed case should base on suspected case with any one item of pathogenic or serological evidence as following: (1) real-time PCR test positive for SARS-CoV-2; (2) viral whole genome sequencing showing high homogeneity to the known novel coronaviruses; (3) positive for the specific IgM antibody and IgG antibody to SARS-CoV-2 in serum test; or a change of the SARS-CoV-2-specific IgG antibody from negative to positive, or titer rising ≥4 times in the recovery phase above that in the acute phase. 	Dhukkubsattoota mirkaneeffaman mallattoo dhukkuba isaanii qorachuun haala armaan gadiitiin namoota shakkaman, kanneen ragaa wantoota dhukkuba fidanii yookaan qorannoo dhiigaa keessaa tokko qabanii irratti hundaa’uu qaba: (1) qorannoo PCR yerooma sanatti SARS-CoV-2 dhaan qabamuu mul’isu. (2) wantoonni vaayirasiin qabu guutummaan isaa toora galee vaayirasii koroonaa haarawaan walfakkeenya guddaa yoo qabaate; (3) antiibodii IgM addaatii fi antiibodii IgG SARS-CoV-2 qorannoo dhiigaa keessaatiif poozetiivii yoo ta’e; yookaan antiibodiin addaa IgG SARS-CoV-2 negetiivii irraa gara poozetiiviitti jijjiiramuu, yookaan sadarkaa fooyya’uu keessatti antiibodiin isa yeroo dhukkubi itti ammaatee jiruu caalaa harka 4 fi isaa oliin ol ka’uu.	Screening of confirmed patients for symptoms should be based on suspected cases, who have evidence of pathogens or one of the blood tests: (1) PCR tests showing immediate infection with SARS-CoV-2 (2) the entire virus&#39;s properties are aligned and have a high degree of similarity to the new coronavirus; (3) positive for specific IgM antibodies and SARS-CoV-2 IgG antibodies for intrablood tests; or a change in the SARS-CoV-2 specific IgG antibody from negative to positive, or a 4-fold or more increase in the level of antibody at the time of illness.
771	en	om	 We can see that the real-time PCR test for nucleic acid in respiratory tract or blood samples was added to the second (18 January 2020) and third (22 January 2020) editions. 	Qorannoon ‘PCR’, inni yerooma qorannootti nuukiliik asiidiin ujummoo qilleensaa yookaan samuuda dhiigaa keessa jiraachuu qoratu maxxansaawwan lammaffaa (Amajjii 18, 2020) fi sadaffaa (Amajjii 22, 2020) tti dabalamuu isaa arguu dandeenya.	We can see the addition of the PCR test, which tests for the presence of nucleic acids in the airways or blood samples during the test, to the second (March 18, 2020) and third (March 22, 2020) editions.
772	en	om	 The pathogenic detection of blood sample was added to the fourth (27 January 2020) and fifth (8 February 2020) editions; and then the serological evidence was added to the seventh edition. 	Naamunaa dhiigaa fuudhame keessatti lubbuulee xixiqqooo dhukkuba fidan keessaa arguuf kan qabame; arfaffaa (amajji 27-2020), shanaffaa (gur8-2020) ilaalama, fi kan dhiigaa gulaala torbaffaa irratti ba’a.	Infected with disease-causing microorganisms in blood samples; the fourth (March 27-2020), the fifth (Aug8-2020) will be considered, and the blood will be released in the seventh edition.
773	en	om	 These modifications based on the researchers continued work that to search for an optimal nucleic acid detection kit for rapid diagnosis, as well as the samples from respiratory tract including blood sampling, which increased the availability of different specimens, and supported bringing the specific antibody positive result into the confirmed criteria. 	Fooyya’iinsonni hojii itti fufaa qorattootaarratti hundaa’an kunniin qorannoo mallattoolee saffisa qabuuf meeshaa filatamaa nuukliik asiidii adda baasu barbaachuun, akkasumas samuudonni ujummoo qilleensaa keessaa fuudhaman samuuda dhiigaa dabalatee, kanneen argamuu fakkeenyota (specimen) garaagaraa guddisanii fi bu’aa poozetiivii ‘antiiboodii’ adda ta’ee ulaagaa mirkanaa’e keessa fiduu deeggaran.	These improvements are based on the ongoing work of the researchers in the search for a preferred nucleic acid detection tool for rapid marker testing, as well as airway samples, including blood samples, which increase the availability of different specimens and specific antibody positive results supported bringing it within the approved criteria.
774	en	om	 Besides, there are more and more evidence that remind us to caution with the atypical symptomatic and asymptomatic patients. 	Kana malees, dhukkubsattoota mallattoo agarsiisaniifi mallattoo hin agarsiisne irraa akka of eeggannuuf ragaaleen nu yaadachiisan daddabalaa dhufaniiru.	In addition, there is increasing evidence to remind us to beware of both symptomatic and asymptomatic patients.
775	en	om	 Hence, the flow chart of Zhou et al. should be updated, as they classified the person without clinical symptoms as “low risk”. 	Kanaaf, gabateen yaa’aa ‘Zout et al.’ fooyya’uu qaba, nama mallattoo dhukkubaa hinqabne “carraan qabamuu xiqqaa” jedhanii waan adda baasaniif.	Therefore, the flow table &#39;Zout et al. should be improved, as they identify an asymptomatic person as “low risk of infection”.
776	en	om	 The score system also needs to be verified in further clinical practice and studies. 	Malli qabxii itti kennanis hojii mana yaalaa fi qo’annoo dabalataatiin mirkaneeffamuu qaba.	The method of scoring should be validated by further laboratory work and studies.
777	en	om	 To conclude, we hope more direct evidence coming up and call for readers to provide their comments. 	Gudunfaadhaaf, dubbistoota hundumtuu akka yaada kennanitti ragaa qabatamaan dhufaa akka jiru abdii qabna.	In summary, we hope that concrete evidence is coming as all readers have commented.
778	en	om	 For the diagnosis of “suspected case” and “confirmed case”, we suggest to trace and obey the newest guidelines of their home countries. 	Qorannoo mallattoolee “namoota shakkamanii” fi “namoota qabamuun isaanii mirkanaa’ee” tiif qajeelfamoota biyya isaanii isa baay’ee dhiyoo akka barbaadaniifi hordofaniif yaada dhiyeessinaaf.	We suggest that they seek and follow their most recent country&#39;s guidelines for the testing of symptoms of “suspected persons” and “confirmed cases”.
779	en	om	 Our team will also timely update our guideline to offer help. 	Gareen keenya isin gargaaruudhaaf qajeelfama keenya yeroo yerootti ni haaressa.	Our team will update our guidelines from time to time to help you.
780	en	om	 Bangladesh reports five new deaths due to COVID-19, a daily highest 	Baangilaadesh namoota shan sababa COVID-19’tiin du’an, isa olaanaa kan ta’e gabaafte.	Bangladesh has reported five deaths from COVID-19, the highest.
781	en	om	 Yesterday, Bangladesh has confirmed five new deaths due to COVID-19 on the day. 	Kaleessa Baangilaadish guyyicharra namoota haarawa COVID-19 irraa kan ka’e du’an shan mirkaneessiteetti.	Yesterday, Bangladesh confirmed five new deaths from COVID-19 on the day.
782	en	om	 This is the highest number of fatalities in a day due to the virus. 	Kun guyyaa tokko keessatti lakkoofsa du’a vaayiresicharraa maddee isa olaanaadha.	This is the highest number of deaths from the virus in a single day.
783	en	om	 As of yesterday, Bangladesh's Institute of Epidemiology, Disease Control and Research (IEDCR) reported the number of recorded infected cases included 114 active cases and 33 recovered cases who were staying home. 	Guyyaa kaleessaa, Institute of Epidemiology, Disease Control and Research (IEDCR)’n Baangilaadish akka gabaasetti lakkoofsi namoota haarawa qabamanii 114 fi kanneen dhukkubicha irraa dandamatanii mana isaanii turaa jiran 33 dha.	Yesterday, Bangladesh&#39;s Institute of Epidemiology, Disease Control and Research (IEDCR) reported 114 new cases and 33 recoveries.
784	en	om	 A total of 17 deaths have been recorded. 	Du’a waliigalaa 17tu galmaa’e.	A total of 17 deaths were recorded.
785	en	om	 In an online news briefing, the director of IEDCR, Dr Meerjady Sabrina Flora, said the fatalities included four males and one female. 	Walga’ii oduu oonlaayinii taasifamu irratti, qindeessaan ‘IEDCR’, Dr Merjaadii Saabiriinaa Filooraa, namoonni du’an dhiira afurii fi dhalaa tokkodha jedhan.	At an online news conference, IEDCR coordinator Dr Merjadi Sabrina Flora said the dead were four men and one woman.
786	en	om	 According to Dr Meerjady, two cases were aged above 60, two between 51 and 60, and one 41-50 years old. 	Akka Dr Meerjaadiin jedhanitti, dhukkubsattoonni lama umuriin isaanii 60 oli, lama 51 fi 60 gidduu, tokko ammoo 41 hanga 50 tti dha.	According to Dr Meerjadiin, two patients are over 60 years old, two are between 51 and 60 years old and one is between 41 and 50 years old.
787	en	om	 She also said two of the victims were from Dhaka. 	Miidhamtoota keessaa lama Dhaka irraa dhufan jette.	Two of the victims came from Dhaka, she said.
788	en	om	 The World Health Organization (WHO) declared COVID-19 a pandemic on March 11. 	Dhaabbanni fayyaa addunyya (WHO) COVID-19 dhibee daddarbaadha jedhee kan labse bitootessa 11.	The World Health Organization (WHO) declared COVID-19 a communicable disease on February
789	en	om	 A hospital official told Anadolu Agency, a local news outlet, that one of the deceased was Jalal Saifur Rahman, a director of Bengali Anti-Corruption Commission, who was cared for at the Kuwait Maitree Hospital. 	Akka hoggantoonni dhaabbata miidiyaa biyyattii Anadolu’tti himanitti, kanneen dhukkubsatan keessaa namni hogganaa koomishiinii farra malaammaltummaa Beengaalii ta’an Jalal Saifur Rahman hospitaala kuweet Maitree’tti waldhaanaman.	According to officials of the country&#39;s media agency Anadolu, Jalal Saifur Rahman, head of the Bengal anti-corruption commission, was treated at Kuwait&#39;s Maitree hospital.
790	en	om	 On Saturday, in an online video announcement, Bangladeshi Road Transport and Bridges Minister Obaidul Quader said public transport would be shut down for longer than initially planned, until this coming Saturday. 	Dilbatarra, labsii viidiyoo keessatti, ministeeerri geejiba daandii fi riqichaa baangelaadesh Obaayidul Kuwaader akka jedhetti geejibni ummataa hamma jalqaba karoorfame caalaa cufamee tura, hamma dilbata dhufuutti.	On Saturday, in a video announcement, Bangladesh&#39;s Minister of Road Transport and Bridges Obaidul Quader said public transport would remain closed for longer than originally planned until next Saturday.
791	en	om	 This public transport shutdown had initially started on March 26 and was planned to end on Saturday, April 4. 	Sochii geejjiba uummataa dhaabuun kun Bitootessa 26 eegalee Sambata Ebla 4 xumuramuuf karoorfame.	The public transportation shutdown is scheduled to begin on February 26 and end on Saturday, April
792	en	om	 Transport of essential goods -- medical, fuel and food -- was still allowed. 	Geejjibsiisi meeshaalee murteessoo—qoricha, boba’aa fi nyaata—amma iyyuu hayyamamaa ture.	Transportation of critical supplies—medicine, fuel and food—was still allowed.
793	en	om	 The first recorded incidents of COVID-19 infection in Bangladesh were on March 8, in two people who returned from Italy and also the wife of one of them. 	Mudannaan dhibee COVID-19 jalqaba galmaa’e Baangilaadesh keessatti bitootessa 8, namoota xaaliyaaniitii deebi’an lamaa fi haadha warraasaanii keessaa tokkorrati argame.	The first case of COVID-19 was reported in Bangladesh on February 8, in two returnees from Italy and one of their wives.
794	en	om	 As of March 19, these three had already recovered. 	Bitootessa 19 asitti, namoonni sadan kunniin fooyya’aniiru.	Since February 19, the three have improved.
795	en	om	 SARS-CoV-2 surpasses one million infections worldwide 	Akka addunyaatti namoonni SARS-CoV-2 qabaman miliyoona tokko darban.	The number of SARS-CoV-2 cases worldwide has passed one million.
796	en	om	 On Thursday, the total number of cases of the SARS-CoV-2 coronavirus infections surpassed one million worldwide, Johns Hopkins University data indicated. 	Akka Yuunivarsitiin Joonsi Hoopkinsi ibsetti gaafa Kamisaa, lakkoofsi waliigalaa namoota dhukkuba SARS-Cov-2 dhaan qabamanii akka addunyaatti miliyoona tokko darbeera.	According to Johns Hopkins University, on Thursday, the total number of people infected with SARS-Cov-2 worldwide has passed one million.
797	en	om	 At least 52 thousand deaths were linked to COVID-19, the disease caused by the coronavirus. 	Yoo xiqqaate du’i namoota kuma 52 COVID-19, dhukkuba vaayirasii koroonaatiin dhufu, waliin wal qabsiifaman.	At least 52,000 deaths have been linked to COVID-1
798	en	om	 The milestone came the same day Malawi confirmed its first coronavirus infections and Zambia had its first coronavirus-related death. 	Guyyaa walfakkaataatti Maalaawii keessatti namni jalqabaa vaayirasii koroonaatiin qabame argamuunii fi Zaambiyaa keessatti namni sababa koroonaa vaayirasiitiin du’uun guyyaa murteessaa ture.	On the same day, the first case of the coronavirus in Malawi and the death of a person in Zambia were crucial.
799	en	om	 North Korea claimed, as of Thursday, it was one of the few countries remaining free of coronavirus infections. 	Kamisarraa eegaaltee Kooriyaan Kaabaa biyyoota muraasa faalama vaayirasii koroonaa irraa bilisa ta’an keessaa tokko ta’uu isii falmatte.	Since Thursday, North Korea has argued that it is one of the few countries free of the virus.
800	en	om	 By yesterday, the World Health Organization reported 1,051,635 confirmed cases, including 79,332 cases in the twenty four hours preceding 10 a.m. Central European Time (0800 UTC) on April 4. 	Dhaabbanni fayyaa addunyaa Kaleessa dhukkubsattoota 1,051,635 gabaase. Kanneen keessa 79,332 sa’aatii digdamii afur keessatti hanga sa’aatii 10 a.m. Central European Time (0800 UTC) ebla 4tti.	The World Health Organization reported 1,051,635 cases yesterday. Of these, 79,332 in the twenty-four hours to 10 am Central European Time (0800 UTC) on April 4th.
801	en	om	 In the United States, over 244 thousand coronavirus cases were recorded, linking to at least 5,900 deaths. 	Yuunaayitid isteetitti namoota koroonaan qabaman kuma 244 oltu galmaa’e, yoo xiqqaate du’aatii 5,900 galmeessise	More than 244,000 cases have been reported in the United States, with at least 5,900 deaths
802	en	om	 CBS News reported, citing Johns Hopkins University data, there were over 1,000 US deaths on Wednesday caused by coronavirus infections. 	Daataa yuunivarsiitii Hoopkiins wabeeffachuun oduun CBS akka gabaasetti, sababa vaayirasii koroonaaf roobiirra namoota US 1000 oltu du’e.	Citing data from Hopkins University, CBS news reported that more than 1,000 people in the US died of the virus on Wednesday.
803	en	om	 Around the world, countries announced stricter measures to inhibit the disease from spreading. 	Addunyaa kana keessatti biyyoonni tatamsa’ina dhukkubichaa dhaabuuf tarkaanfiiwwan daran ciccimoo ta’an labsan.	Countries around the world have announced even tougher measures to stop the spread of the disease.
804	en	om	 On Thursday, Sergei Sobyanin, the mayor of Moscow, extended the city lockdown to May 1. 	Gaafa Kamisaa, Sergeey Soobiyaanin, kantiibaan magaalaa Mooskoo, cufamuu magaalichaa hanga Caamsaa 1 tti dheeressan.	On Thursday, Sergei Sobyanin, the mayor of Moscow, extended the closure until May
805	en	om	 Nationally, President Vladimir Putin declared Russians would continue to be paid without going to work until April 30. 	Akka biyyoolessaatti, Pirezidaanti Vilaadimiir Putiin hanga Ebla 30 tti lammiiwwan Raashaa utuu bakkee hojii hindeemin kaffaltii argachuun isaanii akka itti fufu beeksisan.	Nationally, President Vladimir Putin announced that Russians will continue to receive payment without going to work until April
806	en	om	 The parliament of Portugal voted to extend the national state of emergency by 15 days; the vote passed with 215 votes in favor, ten abstentions, and one vote against. 	Paarlaamaan poorchugaal labsii yeroo muddamaa guyyoota 15’n dheeressuuf murteesse; murtichi sagalee deeggarsaa 215, sagalee dhoorkaa kudhan fi sagalee faallaa tokkoon ragga’e.	Portuguese parliament decides to extend state of emergency by 15 days; the resolution passed by 215 votes in favour, ten against and one against.
807	en	om	 Saudi Arabia extended curfews in the holy cities of Mecca and Medina to last the entire day; previously, the curfew was only in effect between 3 p.m. and 6 a.m. 	Saawudii Arabiyaan magaalota qulqullaa’oo Makkaa fi Madiinaa keessatti qoqqobbiin sochii gara guyyaa guutuutti deeressite; isaan dura, qoqqobbiin sochii kan hojjetu 3 p.m fi 6 a.m. gidduu qofatti ture.	Saudi Arabia extends curfew in holy cities of Mecca and Medina to full day; before them, curfews only applied between 3 pm and 6 am.
808	en	om	 Thailand planned to implement a curfew between 10 p.m. and 4 a.m. 	Taayilaandi qoqqobbii sochii sa’a 10 p.m fi 4 a.m gidduu hojiirra oolchuuf karoorfatte.	Thailand plans to implement a curfew between 10 pm and 4 am.
809	en	om	 The governor of Ohio, Mike DeWine, announced the state had extended its stay-at-home order until May 1. 	Bulchaan Oohiyoo, Mike DeWine, yeroon turtii manaa-bahuu-dhiisuu hanga caamsaa 1tti akka dheeratu beeksisan.	The governor of Ohio, Mike DeWine, announced that the curfew will be extended until May 1st.
810	en	om	 Stores in Australia lower toilet paper limits per transaction 	Kuusaawwan Awustaraaliyaa daangaa sooftii mana fincaanii walitti dhufeenya namaatiin gadi buuse.	Australian archives lowered the limits of toilet soot in terms of human interaction.
