	sourceLang	targetLang	sourceString	targetString	en-mt
383	en	ti	 Thus, great precaution should be used to protect humans, especially health-care providers, social workers, family members, colleagues, and even bystanders in contact with patients or infected people. 	 ስለዚ፡ ደቂ-ሰባት ንምሕላው ብፍላይ ድማ ን ናይ ጥዕና ክንክን ወሃብቲ፡ ማሕበራዊ ሰራሕተኛታት፡ ናይ ቤተሰብ ኣባላት፡ መሳርሕቲን ዋላ ኣብ እቲ ዘይምልከቶም ምስ ሕሙማት ንኽከእ ዘለዎም ሰባት እውን እንትኾነ ንምሕላው ዓብዪ ጥንቃቐ ክግበር ኣለዎ። 	Therefore, great care must be taken to protect human beings, especially health care providers, social workers, family members, colleagues and even those who have to interact with patients where they do not belong.
384	en	ti	 The first line of defense that could be used to lower the risk of infection is through wearing face masks; both the use of surgical masks and N95 respirator masks (series # 1860s) helps control the spread of viruses. 	 ናይ እቲ ረኽሲ ሓደጋ ኣብ ምቕንስ እቲ ከም ናይ መጀመሪያ መሰመር ምክልኻል ኣብ ጥቅሚ ክውዕል ዝኽእል ናይ ገጽ መሸፈኒ ማስክ ፡ናይ መጥባሕቲ ማስክ ይኹን ናይ N95 ናይ መተንፈሲ ማስክታት( series # 1860s) ዝበሃሉ ማስክታት ምግባር እንትኸውን፡ እዚኦም ድማ ናይ እቲ ቫይረስ ዝርጋሐ ንምቁጽጻር ዝሕግዙ እዮም። 	In reducing the risk of the infection the first line of defense is to wear a face mask , surgical mask or N95 respiratory masks( series # 1860s) which help to control the spread of the virus.
385	en	ti	 Surgical face masks prevent liquid droplets from a potentially infected individual from traveling through the air or sticking onto surfaces of materials, where they could be passed on to others. 	 ናይ መጥባሕቲ ገጽ መሸፈኒ ማስክታት ካብ በቲ ረኽሲ ዝተጠቕዐ ሰብ ዝወጽኡ ፈሰስቲ ንጣባት ኣብ ኣየር ከይጎዓዙን ኣብ ናይ ነገራት ገጽ ተጣቢቖም ናብ ካልኦት ሰባት ንከይመሓላለፉ ዝከላኸሉ እዮም። 	Surgical face masks prevent liquid droplets from an infected person from traveling in the air and sticking to the surface of objects and spreading to others.
386	en	ti	 However, only N95 (series # 1860s) masks can protect against the inhalation of virions as small as 10 to 80 nm, with only 5% of the virions being able to penetrate completely; SARS-CoV-2 is similar to SARS-CoV in size and both are approximately 85 nm. 	 ኮይኑ ግና 10 to 80 nm ዝኾኑ ኣናእሽተይ ቫይሮናት ንምክልኻል ዘኽእል N95 (series # 1860s) ማስክ ጥራሕ እዩ። ካብዞም ኣናእሽተይ ቫይሮናት 5% ጥራሕ ነቲ ማስክ ጥሒሶም ክኣተዉ ይኽእሉ። መጠን ክልቲኦም SARS-CoV-2ን SARS-CoVን ከባቢ 85 nm እዩ። 	However, only the N95 (series # 1860s) mask can protect against small viruses of 10 to 80 nm. Only 5% of these small viruses can break through the mask. The size of both SARS-CoV-2 and SARS-CoV is around 85 nm.
387	en	ti	 Since particles can penetrate even five surgical masks stacked together, health-care providers in direct contact with patients must wear N95 (series # 1860s) masks but not surgical masks. 	 ባእታትት እስካብ ሓሙሽተ ናይ መጥባሕቲ ማስክታት ዘሊቖም ናይ ምእታው ተኽእሎ ዘለዎም ብምዃኑ፡ ምስ ሕሙማት ቀጥታዊ ርክብ ዘለዎም ናይ ጥዕና ክንክን ወሃብቲ ናይ መጥባሕቲ ማስክ ከይኮነ N95 (series # 1860s) ማስኪታት ክገብሩ ኣለዎም። 	Because elements have the potential to penetrate up to five surgical masks, health care providers in direct contact with patients should wear N95 (series # 1860s) masks rather than surgical masks.
388	en	ti	 In addition to masks, health-care providers should wear fitted isolation gowns in order to further reduce contact with viruses. 	 ካብ ማስክ ሓሊፉ ናይ ጥዕና ባዓል ሞያታት ንዕዖም ዝምጥን ንፁል ጋዎን ብምኽዳን ናይ እቲ ቫይረስ ምምሕልላፍ ምቕናስ የድሊ። 	In addition to masks, health professionals need to wear appropriate gowns to reduce the transmission of the virus.
389	en	ti	 Viruses can also infect an individual through the eyes. 	 ቫይረሳት ን ሓደ ሰብ ብዓይኒ እዉን ከጥቅዑ ይኽእሉ እዮም። 	Viruses can also infect a person&#39;s eyes.
390	en	ti	 On January 22, 2020, a doctor was infected with SARS-CoV-2 although he wore an N95 mask; the virus might have entered his body through his inflammatory eyes. 	 ኣብ ጃንዋሪ 22፣ 2020 ሓደ ሓኪም ዋላ እኳ N95 ማስክ ተጠቒሙ እንተነበረ ብSARS-CoV-2 ተጠቒዑ። እቲ ቫይረስ ብኢንፍላማቶሪ ኣዒንቲ ኣቢሉ ከምዝኣተወ ይግመት። 	On January 22, 2020, a doctor contracted SARS-CoV-2 despite wearing an N95 mask. The virus is thought to have entered through inflammatory eyes.
391	en	ti	 Thus, health-care providers should also wear transparent face shields or goggles while working with patients. 	 ሕሙም ክሕክሙ ከለዉ ናይ ጥዕና ባዓል ሞያታት ብርሃን ዘእቱ ናይ ገፅ መሸፈኒ ወይድማ መነፀር ክጥቀሙ ይግባእ። 	Health professionals should wear reflective face masks or goggles when treating a patient.
392	en	ti	 For the general public in affected or potentially affected areas, it is highly suggested that everybody wash their hands with disinfectant soaps more often than usual, try to stay indoors for self-quarantine and limit contact with potentially infected individuals. 	 ኣብ ዝተጠቕዑ ቦታታት ንዝነብሩ ህዝቢታት ኢድና ብሳሙና ካብ ዝተለመደ ጊዜ ንላዕሊ ምሕፃብ፣ ኣብ ገዛ ምዉሻብን ምስ ዝተጠቕዑ ሰባት ዘለና ርክብ ምቕናስ ኣድላዪ እዩ። 	People living in affected areas need to wash their hands with soap more often than usual, stay at home and reduce contact with affected people.
393	en	ti	 Three feet is considered an appropriate distance for people to stay away from a patient. 	 ሰባት ካብ ሕሙም ሰለስተ እግሪ ዝኣክል ክርሕቑ ኣለዎም። 	People should stay three feet away from a patient.
394	en	ti	 These actions are effective methods to lower the risk of infection as well as prevent the spread of the virus. 	 እዞም ተግባራት ኢንፌክሽን ናይ ምፍጣር ሓደጋ ንምቕናስን እቲ ሕማም ንከይላበድ ንምክልኻልን ዝጠቕሙ ዉፅኢታዊ መንገድታት እዮም። 	These practices are effective ways to reduce the risk of infection and prevent the disease from spreading.
395	en	ti	 Although SARS-CoV-2 came as a new virus to the human world, its high homology to SARS-CoV as reported on 7 January 2020 should have caused high alert to China based on her deep memory of the SARS outbreak in 2003. 	 ዋላኳ SARS-CoV-2 ንወድሰብ ሓድሽ ቫይረስ እንተኾነ ኣብ 7 ጥሪ 2020 ከምዝተገለፀ ኣብ 2003 ብዘጋጠመ ናይ SARS ለበዳ መሰረት ብምግባር እቲ ቫይረስ ምስ SARS-CoV ዘለዎ ተመሳሳልነት ንቻይና ዓቢ መጠንቀቕታ ክኸዉን ኔሩዎ። 	Although SARS-CoV-2 is a new virus to humans, it was announced on January 7, 2020 that the similarity of the virus to SARS-CoV should have been a major warning to China based on the 2003 SARS outbreak.
396	en	ti	 However, not until 19 January 2020 did the director of the Center of Disease Control of Wuhan comfort the citizens by saying that the novel virus has low contagiousness and limited reproductivity from human to human and that it is not a problem to prevent and contain the disease. 	 ይኹን ደኣምበር፡ እስካብ ጃኑዋሪ 19 2020 ናይ ዉሃን ናይ ሕማም ቁጽጽር ማእኽል ዳይሬክተር ነቶም ዜጋታት እቲ ኖቨል ቫይረስ ትሑት ተዛማትነት ከምዘለዎን ካብ ሰብ ናብ ሰብ ድማ ውሱን ተፋራይነት ከምዘለዎን፡ ንምቁጽጻሩ ድማ ኣጸጋሚ ከምዘይኸውን ሓቢሮም ከረጋግኡዎም ኣይከኣሉን ነይሮም። 	However, as of January 19, 2020, the director of Wuhan&#39;s Center for Disease Control had failed to reassure the citizens that the novel virus had low contagiousness, limited human-to-human reproducibility, and would not be difficult to control.
397	en	ti	 This message remarkably relaxed the alarm of the public, especially when the entire country was preparing for the Spring Festival, and the critical time was missed to contain the disease at its minimal scale in Wuhan. 	 እዚ መልእኽቲ ኣብ እቲ ህዝቢ ዝነበረ ፍርሒ ክቕንስ ጌርዎ እዩ ብፍላይ ድማ እታ መላእ ሃገር ነቲ ናይ Spring Festival (ፅድያ ባዓል) እንትዳሎ እቲ ሕማም ገና ኣብ ዉሃን እንተሎ ንምቁፅፃር ዘኽእል ዝነበረ ወሳኒ ጊዜ ሓሊፉ እዩ። 	The message has eased fears among the public, especially as the entire country prepares for the Spring Festival.
398	en	ti	 The disease control agencies in China may take this hard lesson and make critical improvements in the future. 	 ኣብ ቻይና ዝርከብ ናይ ሕማም ቁፅፅር ኤጀንሲ እዚ ከቢድ ትምህርቲ ቀሲሙ ንቀፃሊ ኣገዳሲ ምምሕያሻት ከምፅእ ይኽእል እዩ። 	The disease control agency in China can learn this hard lesson and make important improvements for the future.
399	en	ti	 For example, these agencies should be (1) more careful when making public announcements as every word counts to citizens and can change their attitude and decisions; (2) more sensitive and reactive to unusual information from clinics rather than waiting for formal reports from doctors or officials; (3) more restrictive to contain a potential epidemic at its early stage rather than attempting to comfort the public; and (4) more often to issue targeted and effective drills to increase the public's awareness about epidemic diseases and to test and improve the response system of the society periodically. 	 ንኣብነት፡ እዞም ኤጀንሲታት(1) ናይ ህዝባዊ መግለጺታት ኣብ ዝህብሉ ሰዓት ብዛዕባ ዝጥቀሙዎም ሕድሕድ ቃላት ክጥንቀቑ ኣለዎም ምኽኒያቱም ናይ ዜጋታት ኣመለኻኽታን ውሳነታትን ክቕይር ዝኽእል ብምዃኑ፡ (2) ስሩዕ ናይ ዶክተራት ወይድማ ናይ ሰበ ስልጣናት መግለጺ ካብ ምጽባይ፡ ተኣፍፍነት ን ተዋሃድነትን ዘለዎም ዘይተለመዱ ናይ ክሊኒክ ሓበሬታት (3) እቲ ለበዳ ኣብ ናይ መጀመሪ ደረጃ እናሃለው ዝግባእ ናይ ምክልኻል ስራሕ ምስራሕ ነቲ ህዝቢ ንምርግጋዕ ካብ ምፍታን (4) ናይ ህዝቢ ብዛዕባ እቲ ለበዳ ዘለዎ ንቕሓትን ግንዛበን ንምዕባይ፡ ንጹር ዝኾኑን ሽቶኦም ዝፍለጡን ኣካይዳታት ብምኽታል፡ ናይ እቲ ማሕበረሰብ ምርመራን መልሲ ወሃቢ ስርዓት ስሩዕ ብ ዝኾነ መንገዲ ምምሕያሽ። 	For example, these agencies must (1) be careful about each word they use when making public statements because they can change citizens&#39; attitudes and decisions; (3) Doing appropriate preventive work while the outbreak is in its early stages rather than trying to stabilize the population; Improving the way.
400	en	ti	 The outbreak of COVID-19 caused by the novel virus SARS-CoV-2 started in the end of December 2019. 	 እቲ ብ SARS-CoV-2 ዝተብሃለ ኖቨል ቫይረስ ዝተበገሰ ናይ COVID-19 ለበዳ ኣብ ዲሰምበር 2019 እዩ ጀሚሩ። 	The COVID-19 pandemic, caused by the novel SARS-CoV-2 virus, began in December
401	en	ti	 In less than two months, it has spread all over China and near 50 other countries globally at the time of this writing. 	 እዚ ፅሑፍ ኣብ ዝፀሓፈሉ እዋን ክልተ ኣዋርሕ ኣብዘይመልአ ጊዜ ኣብ መላእ ቻይናን ናብ ልዕሊ 50 ሃገራትን ተላቢዑ እዩ። 	In less than two months at the time of writing, it has spread across China and to more than 50 countries.
402	en	ti	 Since the virus is very similar to SARS-CoV and the symptoms are also similar between COVID-19 and SARS, the outbreak of COVID-19 has created a sense of SARS recurring. 	 እቲ ቫይረስ ምስ SARS-CoV ተመሳሳሊ ብምዃኑን እቶም ምልክታቱ ድማ ኣብ መንጎ COVID-19ን ኣብ SARS እውን ተመሳሰልቲ ብምዃኖም፡ ናይ COVID-19 ለበዳ ልክዕ ከም ናይ SARS ዓይነት ስምዒት ዝፈጠረ እዩ። 	Because the virus is similar to SARS-CoV and the symptoms are similar between COVID-19 and SARS, the COVID-19 pandemic has a SARS-like feel.
403	en	ti	 However, there are some remarkable differences between COVID-19 and SARS, which are essential for containing the epidemic and treating the patients. 	 ይኹን ደኣምበር ኣብ ሞንጎ COVID-19ን SARSን ነቲ ሕማምን ለበዳን ንምቁጽጻር ዘኽእሉ ኣገደስቲ ኣፍላላይ ይርኣዩ እዮም። 	However, there are important differences between COVID-19 and SARS that allow for the control of the disease and epidemic.
404	en	ti	 COVID-19 affects more elderly individuals than youth and more men than women, and the severity and death rate are also higher in elderly individual than in youth. 	 COVID-19 ካብ መንእሰይ ንላዕሊ ንዓበይቲ፣ ካብ ደቂ ኣንስቲዮ ንላዕሊ ድማ ንደቂ ተባዕቲዮ ዘጥቅዕ እዩ። ናይ እቲ ሕማም ሓደገኛነትን ናይ ሞት መጠንን እዉን ካብ መናእሰይ ኣብ ዓበይቲ ይገድድ። 	COVID-19 affects adults more than young people, and men more than women. The risk and mortality rate of the disease is also worse in adults than in young people.
405	en	ti	 SARS has higher mortality than COVID-19 (10.91% versus 1.44%). 	 SARS ምስ COVID-19 እንትነፃፀር ናይ ሞት መጠኑ (10.91% ኣንጻር 1.44%) ዝለዓለ እዩ። 	SARS has a higher mortality rate (10.91% vs. 1.44%) compared to COVID-1
406	en	ti	 COVID-19 patients transmit the virus even when they are symptomless whereas SARS patients do so usually when they are severely ill, which causes much greater difficulty to contain the spread of COVID-19 than SARS. 	 ናይ COVID-19 ሕሙማት ዋላኳ ምልክት ኣየርእዩ ነቲ ቫይረስ ናይ ምምሕልላፍ ተኽእሎ ኣለዎም ፡ ናይ SARS ሕሙማት ግን ኣዝዮም ኣብ ዝሓሙሉ ጊዜ እዩ እዚ ክኸውን ዝኽእል እዚ ድማ፡ ን COVID-19 ምቁጽጻር ካብ SARS ኣዝዩ ዝኸበደ ንክኸውን ይገብሮ። 	COVID-19 patients are likely to transmit the virus even though they show no symptoms , but this can happen when SARS patients are very sick which, makes controlling COVID-19 much more difficult than SARS.
407	en	ti	 This partially explains why SARS-CoV-2 spread much faster and broader than SARS-CoV. 	 እዚ ድማ SARS-CoV-2 ካብ SARS-CoV ብዝሰፍሐ መጠን ንምንታይ ከምዝመሓላለፍ ዘረድእ እዩ። 	This explains why SARS-CoV-2 is transmitted at a greater rate than SARS-CoV.
408	en	ti	 The regular RNA assay for SARS-CoV-2 can be negative in some COVID-19 patients. 	 እቲ ስሩዕ ናይ SARS-CoV-2 ዝኽነ RNA ኣብ ገለ ናይ COVID-19 ሕሙማት ኣሉታዊ ክኸውን ይኽእል እዩ። 	The regular SARS-CoV-2 RNA may be negative in some COVID-19 patients.
409	en	ti	 On the other hand, cured patients can be positive for the virus again. 	 ብኻልእ ወገን ድማ ዝሓወዩ ሕሙማት ን ኻልኣይ ግዘ እቲ ቫይረስ ክርከቦም ይኽእል እዩ። 	On the other hand, recovered patients may become infected a second time.
410	en	ti	 These findings dramatically increase the risk of virus spreading. 	 እዞም ርካቦታት ብቕጽበት ናይ እቲ ቫይረስ ዝርጋሐ ዝውሰኹ እዮም። 	These findings are added immediately after the spread of the virus.
411	en	ti	 Given such rapid progress in research on COVID-19, several critical issues remain to be solved, as follows: 	 እቶም ዝተገብሩ ቅልጡፋት ናይ CoVID-19 ምርመራታት ብምውሳድ ብዙሓት ወሰንቲ ሽግራት ከምዚ ዝስዕብ ፍታሕ ይጽበዩ ኣለው። 	With the rapid CoVID-19 tests done, many critical problems are awaiting resolution as follows.
412	en	ti	 Where did SARS-CoV-2 come from? 	 SARS-CoV-2 ካበይ ዝመጸ እዩ? 	Where did SARS-CoV-2 come from?
413	en	ti	 Although 96% genetic homolog was found between SARS-CoV-2 and two bat SARS-like CoVs, we still cannot conclude that SARS-CoV-2 is from bats. 	 ዋላኳ ኣብ መንጎ SARS-CoV-2 ን ክልተ ናይ መንካዕ SARS-መሰል CoVs 96% ናይ ጀነቲክ ሆሞሎጎ ዝተረኸቡ እንተኾኑ፡ SARS-CoV-2 ካብ መንካዓት ኢልና ምውሳን ኣይንክእልን። 	Although 96% of genetic homologue was detected between SARS-CoV-2 and two tick SARS-like CoVs, we cannot rule out SARS-CoV-2 from ticks.
414	en	ti	 What animal was the intermediate species to transmit the virus from the original host, say bats, to humans? 	 ነቲ ቫይረስ ካብ ዋና ተሸካሚኡ፡ ማለት እውን ካብ መንካዕ ናብ ሰባት ከም ማእኸላይ መማሓላለፋይ ዝኾነ እንስሳ እንታይ እዩ? 	What is the animal that serves as the medium of transmission of the virus from its main carrier, namely, from ticks to humans?
415	en	ti	 Without knowing answers to #1 and 2, we cannot efficiently cut the transmission, and the outbreak can relapse at any time. 	 ናይ #1ን 2ን መልሲ እንተይፈለጥና እቲ ሕማም ሙሉእ ብሙሉእ ክንዓግቶ ኣይንኽእልን በዚ ምኽንያት ድማ እቲ ለበዳ ካሊእ ጊዜ ተመሊሱ ክመፅእ ይኽእል እዩ። 	Without knowing the answers to #1 and 2, we cannot completely prevent the disease and therefore the outbreak may come back another time.
416	en	ti	 Although molecular modeling and biochemical assays have demonstrated that SARS-CoV-2 binds to ACE2, how exactly does the virus enter the airway cells and cause subsequent pathological changes? 	 ናይ ሞለኪል ሞዴሊንግን ባዮኬሚካል ኣሴይን SARS-CoV-2 ምስ ACE2 ከምዝጣመር ዋላ እንተገለፀ እቲ ቫይረስ ናብ ናይ መተንፈሲ ኣካል ዝርከቡ ዋህዮታት ከመይ ጌሩ ኣቲዩ ፓቶሎጂካል ለዉጥታት የምፅእ? 	How does the virus enter cells in the respiratory tract and cause pathological changes, even though molecular modeling and biochemical assays suggest that SARS-CoV-2 binds to ACE2?
417	en	ti	 Does the virus also bind ACE2-expressing cells in other organs? 	 እቲ ቫይረስ ናይ ACE2-EXPRESSING ወህዮታት እውን ዝሓዘ ድዩ? 	Does the virus also contain ACE2-EXPRESSING cells?
418	en	ti	 Without clear answers to these questions, we cannot achieve fast and accurate diagnosis and effective treatment. 	 ነዞም ሕቶታት ዝወሃብ ግልጺ ዝኾነ መልሲ ኣብዘይተውሃበሉ፡ ቅልጡፍን ምርመራን ስሉጥን ሕክምናን ምግባር ኣይንኽእልን። 	Without clear answers to these questions, we cannot provide prompt, diagnosis, and efficient treatment.
419	en	ti	 How long will the epidemic last? 	 እቲ ለበዳ ክሳብ መዓስ ክጸንሕ ይኽእል? 	How long can the outbreak last?
420	en	ti	 How is the virus genetically evolving during transmission among humans? 	 ካብ ሰብ ናብ ሰብ ኣብ ዝላገበሉ እዋን እቲ ቫይረስ ከመይ ጌሩ ጀነቲካዊ ምዕባለታት የርኢ? 	How does the virus make genetic changes during human-to-human transmission?
421	en	ti	 Will it become a pandemic worldwide, die down like SARS or relapse periodically like the flu? 	 ዓለምለኸዊ ለበዳ ክኽዉን ዶ ይኾን፣ ከም SARS ይጠፍእ ወይድማ ከም ኢንፍሉዌንዛ ሓልሓሊፉ ዝኽሰት ይኸዉን? 	Will it become a global pandemic, disappear like SARS or become occasional like influenza?
422	en	ti	 It is essential but may take some time to search for answers to the above and many other questions. 	 ኣገዳሲ ዋላ እንተኾነ ነዞም ኣብ ላዕሊ ዘለዉን ካልኦት ሕቶታትን ንምምላስ ዘድልዩ መፅናዕቲ ንምክያድ ግዜ ከድሊ እዩ። 	Important as it is, time will be needed to conduct the research necessary to answer the above and other questions.
423	en	ti	 However, with whatever expense it may demand, we have no other choice but to stop the epidemic as soon as possible and bring our life back to normal. 	 ይኹን ደኣምበር፡ ዝሓቶ ዝኾነ ይኹን ወጻኢ ወጺኡ፡ ነዚ ለበዳ ብ ዝተኽኣለ መጠን ኣብ ዝሓጸረ ጊዜ ጠጠው ኣቢልናዮ ናብ ልሙድ ሂወትና ክንምለስ ካብ ምግባር ካልእ ኣማራጺ የብልናን። 	However, we have no choice but to stop the epidemic as soon as possible and return to normal life at all costs.
424	en	ti	 Zoonotic origins of human coronaviruses 	 ናይ ደቂ ሰባት ኮሮናቫይረስ ዙኖቲካዊ መበቆል 	The zoonotic origin of human coronaviruses
425	en	ti	 Mutation and adaptation have driven the co-evolution of coronaviruses (CoVs) and their hosts, including human beings, for thousands of years. 	 ንኣሽሓት ንዝቑጸሩ ዓመታት ብምኽንያት ሚዩቴሽንን ምልማድን ንወድሰብ ሓዊሱ ናይ ኮሮና ቫይረሳትን(CoVs) መጸግዒታቶምን ዝግመት ለውጢ ኣምጽዮም እዮም። 	Over thousands of years, mutations and adaptations have brought about predictable changes in humans, including coronaviruses (CoVs) and their hosts.
426	en	ti	 Before 2003, two human CoVs (HCoVs) were known to cause mild illness, such as common cold. 	 ቕድሚ 2003 ክልተ ናይ ሰባት CoVs (HCoVs) ከም ሰዓል ዘበለ ማእኸላይ ሕማም ከምዘስዕቡ ይፍለጥ። 	Prior to 2003, two human CoVs (HCoVs) were known to cause moderate diseases such as influenza.
427	en	ti	 The outbreaks of severe acute respiratory syndrome (SARS) and the Middle East respiratory syndrome (MERS) have flipped the coin to reveal how devastating and life-threatening an HCoV infection could be. 	 ናይ ከቢድ ህጹጽ ናይ ስርዓተ ምትንፋስ ሲንድረም (SARS) ለበዳን ናይ ማእኸላይ ምብራቕ ስርዓት ምስትንፋስ (MERS) ለበዳን ናይ HCoV ረኽሲ ክንደየናይ ንህይወት ኣስጋኢ ከምዝኾነ ከርእዩና ክኢሎም ኣለዉ። 	The Severe Acute Respiratory Syndrome (SARS) outbreak and the Middle East Respiratory Syndrome (MERS) outbreak have shown us how life-threatening HCoV infection can be.
428	en	ti	 The emergence of SARS-CoV-2 in central China at the end of 2019 has thrusted CoVs into the spotlight again and surprised us with its high transmissibility but reduced pathogenicity compared to its sister SARS-CoV. 	 SARS-CoV-2 ብኣቆጻጽራ ኣውሮፓ ኣብ መፈጸምታ 2019 ኣብ ማእኸላይ ቻይና ብምርካቡ CoVታት ኣብ ኣተኩሮኣትዮም ነይሮም። CoVs ልዑል ናይ ምምሕልላፍ ክእለት ዋላ’ኳ እንተለዎ ካብ SARS-CoV ግን ዝተሓተ ናይ ሕማም ተኽእሎ የርእይ። 	SARS-CoV-2 was detected in central China in late 2019 and CoVs were in the spotlight. CoVs show a lower disease potential than SARS-CoV, although they have a high transmissibility.
429	en	ti	 HCoV infection is a zoonosis and understanding the zoonotic origins of HCoVs would serve us well. 	 HCoV ረኽሲ ዙኖሲስ እንትኸውን ናይ HCoVs ዙኖቲክ መበቆል ምርዳእ ድማ ብዝግባእ ዝጠቕመና እዩ። 	HCoV is a zoonotic infection and understanding the zoonotic origin of HCoVs is in our best interest.
430	en	ti	 Most HCoVs originated from bats where they are non-pathogenic. 	 መብዛሕትኦም HcoVታት ካብ ለዃኺቶታት ዝመጹ ኮይኖም ሕማም ዘስዕቡ ድማ ኣይኮኑን። 	Most HcoVs are infectious and do not cause disease.
431	en	ti	 The intermediate reservoir hosts of some HCoVs are also known. 	 እቶም መንጎኛ መሕደሪ ናይ HCoVs እውን ፍሉጣት እዮም። 	The intermediate residences of HCoVs are also well known.
432	en	ti	 Identifying the animal hosts has direct implications in the prevention of human diseases. 	 ናይ እንስሳ ፍልፍል ምፍላጥ ናይቲ ሕማም ምክልኻል ኣብ ምርካብ ዓብዪ እጃም ይጻወት። 	Detection of the animal source plays an important role in obtaining immunity.
433	en	ti	 Investigating CoV-host interactions in animals might also derive important insight on CoV pathogenesis in humans. 	 ናይ CoV ቫይረስ ተጠቃዕቲ ምስ እንስሳት ዝነብሮም ርክብ ምጽናዕን ምምርማርን ዝሓሸ መረዳእታ ምምሕልላፍ ነቲ ሕማም ንምርካብ ይሕግዝ። 	Studying and examining the interactions of CoV infected people with animals helps to transmit better data to help detect the disease.
434	en	ti	 In this review, we present an overview of the existing knowledge about the seven HCoVs, with a focus on the history of their discovery as well as their zoonotic origins and interspecies transmission. 	 ኣብዚ ምርምር ኣብቶም ሸውዓተ HCoVs ዘለና ፍልጠት ብመሰረት ናይ ረኸበ ታሪኽን ካብ እንስሳት ናብ ሰባት ናይ ምምሕልላፍ ኩነትን ነጠቓልል። 	In this investigation we summarize our knowledge on the seven HCoVs according to acquisition history and animal-to-human transmission status.
435	en	ti	 Importantly, we compare and contrast the different HCoVs from a perspective of virus evolution and genome recombination. 	 ብቐንዲ ድማ ናይ ዝተፈላለዩ ዓይነታት HCoVs ብመንጽር ዝግመት ለውጢ ቫይረስን ናይ ጀኖም ጥምረትን ዘለዎም ምምስሳልን ምፍልላይን ንጠቅስ። 	We mainly mention the similarities and differences of different types of HCoVs in terms of predictable changes in virus and genomic cohesion.
436	en	ti	 The current CoV disease 2019 (COVID-19) epidemic is discussed in this context. 	 አዚ ግዜኣዊ CoV ሕማም 2019 (COVID-19) ለበዳ ኣብ እዚ ሓሳብ እዚ ምይይጥ ተገይርዎ እዩ። 	This temporary CoV disease 2019 (COVID-19) pandemic has been discussed in this context.
437	en	ti	 In addition, the requirements for successful host switches and the implications of virus evolution on disease severity are also highlighted. 	 ብተወሳኺ፣ ንዕውት ካብ መሕደሪ ናብ መሐደሪ ምስግጋርን ናይ እዚ ቫይረስ ዕብየት ኣብ እቲ ናይ ሕማም ከቢድነት ብዛዕባ ዘስዕቦ ጽልዋ እውን ትኹረት ተዋሂቡዎም እዩ። 	In addition, attention was also paid to successful transition from residence to residence and the impact of the growth of the virus on the severity of the disease.
438	en	ti	 Coronaviruses (CoVs) belong to the family Coronaviridae, which comprises a group of enveloped, positive-sensed, single-stranded RNA viruses. 	 ኮሮና ቫይረስ(CoVs) ምስ Coronaviridae(ኮሮናቫይሬድ) ዝበሃል ዓሌት ይምደብ። Coronaviridae ድማ enveloped(ዝተዓሸጉ)፣ positive-sensed(ፖዘቲቭ ሴንስድ)፣ single-stranded(ነጸላ ቅርንጫፍ ዘለዎም) ዝበሃሉ ናይ RNA ቫይረስ ጉጅለታት የጠቓልል። 	Coronaviruses(CoVs) belong to the genus Coronaviridae(coronaviruses). Coronaviridae includes enveloped, positive-sensed, and single-stranded RNA virus groups.
439	en	ti	 These viruses harbouring the largest genome of 26 to 32 kilobases amongst RNA viruses were termed “CoVs” because of their crown-like morphology under electron microscope. 	 እዞም ቫይረሳት ካብ 26 ክሳብ 32 ኪሎ ቤዝ ዝኸውን ዓብዪ ጂኖም ዝሕዙን ብዓይኒ ዘይረኣዩ ትሃዋስያን ኮይኖም ብምኽንያት ኣብ ትሕቲ ኤሌክትሮን ማይክሮስኮብ ዘርእዩዎ ዘውዲ መሰል ቕርጺ “CoVs” ብምባል ይጽውዑ። 	These viruses contain a large genome of 26 to 32 kilobases and are invisible to the naked eye.
440	en	ti	 Structurally, CoVs have non-segmented genomes that share a similar organization. 	 ብ መንጽር ኣካላዊ ቅርጺ፣ CoVs ተመሳሳሊ ስርዓት ኣወዳድባ ዝውንኑ ዘይተኸፋፈሉ ጀኖማት ኣለዉዎም። 	In terms of physical structure, CoVs have unsegmented genomes that possess similar organizational systems.
441	en	ti	 Approximately two thirds of the genome contain two large overlapping open reading frames (ORF1a and ORF1b), which are translated into the pp1a and pp1ab replicase polyproteins. 	 ብግምት ክልተ ሰለስታዊ ናይ እዚ ጄኖም ክልተ ዓበይቲ ተደራረብቲ ክፍቲ ተነበብቲ ፍሬማት (ORF1a ን ORF1b ን) ኣለውዎም፣ እዚኦም ድማ ናብ pp1a ን pp1ab ን ሪፕሊኬዝ ፖሊፕሮቲናት ዝትርጎሙ እዮም። 	Approximately two thirds of this genome have two large overlapping open reading frames (ORF1a and ORF1b ), which are translated into pp1a and pp1ab replicase polyproteins.
442	en	ti	 The polyproteins are further processed to generate 16 non-structural proteins, designated nsp1~16. 	 እቶም ፖሊፕሮቲናት nsp1~16 ዝበሃል በዓል 16 ዘይተዋቐሩ ፕሮቲናት ከምርቱ ይግበሩ። 	The polyproteins are made to produce 16 unstructured proteins called nsp1~1
