	sourceLang	targetLang	sourceString	targetString	en-mt
591	en	zu	Several recent studies based on metagenomic sequencing have suggested that a group of endangered small mammals known as pangolins (Manis javanica) could also harbour ancestral beta-CoVs related to SARS-CoV-2.	Izingcwaningo zakamuva ezimbalwa ezisekelwe ekulandelaneni kwe-metagenomic ziye zasikisela ukuthi iqembu lezilwane ezincane ezincelisayo ezaziwa ngokuthi ama-pangolin (i-Manis javanica) kungenzeka ukuthi zifukamele ama-beta-CoV amadala ahlobene ne-SARS-CoV-2.	Several recent studies based on metagenomic sequencing have suggested that a group of small mammals known as pangolins (Manis javanica) may harbor ancient beta-CoVs related to SARS-CoV-2.
592	en	zu	These novel pangolin CoV genomes share 85-92% nucleotide sequence homology with SARS-CoV-2.	Lawa ma-genome amasha e-pangolin CoV abelana ngo-85-92% we-homology yokulandelana kwe-nucleotide ne-SARS-CoV-2.	These new pangolin CoV genomes share 85-92% of nucleotide sequence homology with SARS-CoV-2.
593	en	zu	However, they are equally closely related to RaTG13 with about 90% identity at the level of nucleotide sequence.	Nokho, ahlobene ngokuseduze ngokulinganayo ne-RaTG13 ngomazisi ocishe ube ngu-90% ezingeni lokulandelana kwe-nucleotide.	However, they are equally closely related to RaTG13 with almost 90% identity at the nucleotide sequence level.
594	en	zu	They cluster into two sub-lineages of SARS-CoV-2-like viruses in the phylogenetic tree, one of which share a more similar receptor binding domain (RBD) with SARS-CoV-2, with 97.4% amino acid sequence identity.	Ahlangana abe yizinhlu ezingaphansi ezimbili zamagciwane acishe afane ne-SARS-CoV-2 esihlahleni esi-phylogenetic, esinye sazo sabelana ngesizinda sokunamathisela sesisabeli esifana kakhulu (i-RBD) ne-SARS-CoV-2, nokufana kokulandelana kwe-amino acid okungu-97.4%.	They clustered into two subgroups of viruses closely related to SARS-CoV-2 in the phylogenetic tree, one of which shared a highly similar receptor attachment domain (RBD) with SARS-CoV-2, with 97.4 amino acid sequence similarity %.
595	en	zu	In stark contrast, the RBDs of SARS-CoV-2 and RaTG13 are more divergent, albeit a higher degree of sequence homology genome-wide.	Ngokungafani okukhulu, ama-RBD e-SARS-CoV-2 ne-RaTG13 ahlukene kakhulu, nakuba kunezinga eliphakeme le-genome ebanzi yokulandelana kwe-homology.	In stark contrast, the RBDs of SARS-CoV-2 and RaTG13 are highly divergent, although there is a high degree of genome-wide sequence homology.
596	en	zu	An earlier study on diseased pangolins also reported the detection of viral contigs from lung samples, which turn out to be similarly related to SARS-CoV-2.	Ucwaningo lwangaphambilini lwama-pangolin agulayo lwabika ukutholwa kwama-contig egciwane kumasampula amaphaphu, okubonakala ehlobene ngokufanayo ne-SARS-CoV-2.	A previous study of sick pangolins reported the detection of viral contigs in lung samples, which appeared to be closely related to SARS-CoV-2.
597	en	zu	This study adopted different assembly methods and manual curation to generate a partial genome sequence comprising about 86.3% of the full-length viral genome.	Lolu cwaningo lwasebenzisa izindlela zokwakhiwa ezihlukahlukene kanye nokuhlelwa okwenziwa ngesandla ukuze kwakhiwe ukulandelana kwe-genome eyingxenye eyakhiwa cishe u-86.3% wobude obuphelele be-genome yegciwane.	This study used various construction methods and manual sequencing to construct a partial genome sequence that made up approximately 86.3% of the total length of the viral genome.
598	en	zu	We cannot exclude the possibility that pangolin is one of the intermediate animal hosts of SARS-CoV-2.	Asikwazi ukubekela eceleni ithuba lokuthi i-pangolin ingesinye sezilwane ezingababungazi abaseduze be-SARS-CoV-2.	We cannot exclude the possibility that the pangolin is one of the animals that are the closest hosts of SARS-CoV-2.
599	en	zu	However, currently there is no evidence in support of a direct pangolin origin of SARS-CoV-2 due to the sequence divergence between SARS-CoV-2 and pangolin SARS-CoV-2-related beta-CoVs.	Nokho, okwamanje abukho ubufakazi obusekela ukuthi i-pangolin ingumsuka oqondile we-SARS-CoV-2 ngenxa yokuhlukahluka kokulandelana phakathi kwe-SARS-CoV-2 kanye ne-SARS-CoV-2 ye-pangolin ehlobene nama-beta-CoV.	However, there is currently no evidence to support that the pangolin is the direct source of SARS-CoV-2 due to sequence differences between SARS-CoV-2 and pangolin-related SARS-CoV-2 beta-CoVs.
600	en	zu	In addition, the distance between SARS-CoV-2 and RaTG13 is even shorter than that between SARS-CoV-2 and pangolin SARS-CoV-2-related beta-CoVs.	Ngaphezu kwalokho, ibanga eliphakathi kwe-SARS-CoV-2 kanye ne-RaTG13 lifushane nakakhulu phakathi kwe-SARS-CoV-2 kanye ne-SARS-CoV-2 ye-pangolini ehlobene nama-beta-CoV.	In addition, the distance between SARS-CoV-2 and RaTG13 is even shorter between SARS-CoV-2 and pangolini SARS-CoV-2 related beta-CoVs.
601	en	zu	The evolutionary pathway of SARS-CoV-2 in bats, pangolins and other mammals remains to be established.	Umgudu wokuziphendukela we-SARS-CoV-2 kumalulwane, ama-pangolin nezinye izilwane ezincelisayo usazotholwa.	The evolutionary path of SARS-CoV-2 in bats, pangolins and other mammals remains to be discovered.
602	en	zu	Whereas the highest sequence homology has been found in the RBDs between SARS-CoV-2 and pangolin, SARS-CoV-2-related beta-CoVs, SARS-CoV-2 and RaTG13 share the highest genome-wide sequence homology.	Nakuba i-homology yokulandelana okuphakeme itholiwe kuma-RBD phakathi kwe-SARS-CoV-2 ne-pangolin, i-SARS-CoV-2 ehlobene nama-beta-CoV, i-SARS-CoV-2 ne-RaTG13 kwabelana nge-homology ephakeme yokulandelana kwe-genome ebanzi.	Although high sequence homology was found in the RBDs between SARS-CoV-2 and pangolin, SARS-CoV-2 related beta-CoVs, SARS-CoV-2 and RaTG13 share homology high-throughput genome-wide sequencing.
603	en	zu	It is highly speculative that the high degree of similarity between the RBDs of pangolin SARS-CoV-2-related beta-CoVs and SARS-CoV-2 is driven by selectivity-mediated convergent evolution.	Kunezinsolo eziphakeme zokuthi izinga eliphakeme lokufana phakathi kwama-RBD e-SARS-CoV-2 ye-pangolini ehlobene nama-beta-CoV kanye ne-SARS-CoV-2 kuqhutshwa ukuziphendukela kokuhlangana okuxhumana ngokukhethwa.	There is a strong suspicion that the high degree of similarity between the RBDs of pangolini SARS-CoV-2 relative to beta-CoVs and SARS-CoV-2 is driven by the evolution of interaction through selection.
604	en	zu	A counter-proposal is in favour of a recombination between a pangolin SARS-CoV-2-related beta-CoV and RaTG13 in the third wild animal species.	Esinye isiphakamiso sincoma ukuhlanganiswa kabusha okuphakathi kwe-SARS-CoV-2 ye-pangolini ehlobene ne-beta-CoV kanye ne-RaTG13 kusilwane sesithathu sasendle.	Another proposal suggests recombination between pangolini SARS-CoV-2 related beta-CoV and RaTG13 in a third wild animal.
605	en	zu	As a driving force in evolution, recombination is widespread among beta-CoVs.	Njengamandla aqhuba ukuziphendukela, ukuhlanganiswa kabusha kusakazekile phakathi kwama-beta-CoV.	As a driving force for evolution, recombination is widespread among beta-CoVs.
606	en	zu	The jury is still out on the immediate zoonotic origin of SARS-CoV-2.	Isiphetho asikafinyelelwa ngokuqondene nomsuka we-zoonotic eseduze ye-SARS-CoV-2.	A conclusion has not yet been reached regarding the near-zoonotic origin of SARS-CoV-2.
607	en	zu	Besides the highly pathogenic HCoVs, the zoonotic origin of HCoV-229E, HCoV-OC43, HCoV-NL63 and HCoV-HKU1 have also been studied.	Ngaphandle kwama-HCoV a-pathogenic kakhulu, umsuka we-zoonotic ye-HCoV-229E, i-HCoV-OC43, i-HCoV-NL63 kanye ne-HCoV-HKU1 nawo ucwaningiwe.	Besides the highly pathogenic HCoVs, the zoonotic origin of HCoV-229E, HCoV-OC43, HCoV-NL63 and HCoV-HKU1 has also been investigated.
608	en	zu	Phylogenetic evidence indicated that both HCoV-NL63 and HCoV-229E might have originated from bat CoVs, while the parental viruses of HCoV-OC43 and HCoV-HKU1 have been found in rodents.	Ubufakazi be-phylogenetic bubonise ukuthi kokubili i-HCoV-NL63 kanye ne-HCoV-229E kungenzeka ukuthi kwaqala kuma-CoV elulwane, kuyilapho amagciwane angumzali e-HCoV-OC43 kanye ne-HCoV-HKU1 etholwe kumagundane.	Phylogenetic evidence indicated that both HCoV-NL63 and HCoV-229E may have originated from bat CoVs, while the parent viruses of HCoV-OC43 and HCoV-HKU1 were derived from mice.
609	en	zu	It has been reported that a bat CoV termed ARCoV.2 (Appalachian Ridge CoV) detected in North American tricolored bat displayed close relationship with HCoV-NL63.	Kubikwe ukuthi i-CoV yelulwane ebizwa ngokuthi i-ARCoV.2 (i-Appalachian Ridge CoV) etholwe elulwaneni elinemibala emithathu laseNyakatho Melika yabonisa ubudlelwano obuseduze ne-HCoV-NL63.	It has been reported that a bat CoV named ARCoV.2 (Appalachian Ridge CoV) found in the North American three-colored bat showed a close relationship with HCoV-NL63.
610	en	zu	On the other hand, HCoV-229E was genetically related to another bat CoV, termed Hipposideros/GhanaKwam/19/2008, which was detected in Ghana, while camelids have also been suspected as its intermediate host.	Ngakolunye uhlangothi, i-HCoV-229E yayihlobene ngokwezakhi zofuzo nenye i-CoV yelulwane, ebizwa ngokuthi i-Hipposideros/GhanaKwam/19/2008, eyatholwa e-Ghana, kuyilapho ama-camelid aye asolwa ngokuba umbungazi wayo oseduze.	On the other hand, HCoV-229E was genetically related to another bat CoV, named Hipposideros/GhanaKwam/19/2008, which was discovered in Ghana, while camelids have been suspected to be its closest host.
611	en	zu	For clarity, the current knowledge on animal origins of known HCoVs is summarized in Figure ​1 and Table 2.	Ukuze sicacise, ulwazi lwamanje oluphathelene nemisuka eyizilwane yama-HCoV aziwayo lufinyezwe Kumfanekiso ​1 kanye Nethebula 2.	For clarity, current information regarding the animal origins of known HCoVs is summarized in Figure ​ Figure1 1 and Table ​ Table2.
612	en	zu	Phylogenetic analysis has provided evidence for interspecies transmission events of HCoVs in the history.	Ukuhlaziywa kwe-phylogenetic kunikeze ubufakazi bezigameko zokuthelelana kwezidalwa zama-HCoV emlandweni.	Phylogenetic analysis has provided evidence of historical HCoV transmission events.
613	en	zu	When HCoV-OC43 crossed species to infect humans from domestic livestock around 1890, a pandemic of respiratory infection was recorded.	Ngenkathi i-HCoV-OC43 isuka kwesinye isilwane ukuze idluliselwe kubantu yasuka ezilwaneni ezifuywayo cishe ngo-1890, kwaqoshwa ubhubhane lwesifo sokuphefumula .	When HCoV-OC43 was transferred from one animal to humans and from domestic animals around 1890, an epidemic of respiratory disease was recorded.
614	en	zu	The interspecies transmission history of HCoV-229E is less clear.	Umlando wokuthelelana kwezidalwa ezihlukahlukene we-HCoV-229E awucacile kakhulu.	The cross-species history of HCoV-229E is very unclear.
615	en	zu	Bat alpha-CoVs closely related to HCoV-229E have been found.	Kutholwe ama-alpha-CoV elulwane ahlobenene-HCoV-229E.	Bat alpha-CoVs related to HCoV-229E have been detected.
616	en	zu	Between them there is an alpaca alpha-CoV.	Phakathi kwawo kukhona i-alpha-CoV ye-alpaca.	Among them is the alpha-CoV of the alpaca.
617	en	zu	Several lines of evidence support the transmission of virus from bats to humans directly.	Ubufakazi obumbalwa busekela ukudluliswa kwegciwane lisuka emalulwaneni liye kubantu ngokuqondile.	Few lines of evidence support direct transmission from bats to humans.
618	en	zu	First, humans but not alpacas might have contact with bats in a shared ecological niche.	Okokuqala, abantu hhayi ama-alpaca kungenzeka ukuthi baxhumane namalulwane endaweni ezungezile efanayo.	First, humans and not alpacas are likely to interact with bats in the same environment.
619	en	zu	Instead, humans have close contact with alpacas.	Kunalokho, abantu abasondelana ngokuseduze nama-alpaca.	Instead, humans are closely related to alpacas.
620	en	zu	Second, HCoV-229E-related bat alpha-CoVs are diverse and non-pathogenic in bats, whereas alpaca alpha-CoV caused an outbreak of respiratory disease in infected animals.	Okwesibili, ama-alpha-CoV elulwane ahlobene ne-HCoV-229E ahlukahlukene futhi awakubangeli ukugula kumalulwane, kuyilapho i-alpha-CoV ye-alpaca yabangela ukubheduka kwesifo sokuphefumula kuzilwane ezithelelekile.	Second, the bat alpha-CoVs related to HCoV-229E are heterogeneous and do not cause disease in bats, while the alpaca alpha-CoV caused outbreaks of respiratory disease in infected animals.
621	en	zu	Finally, alpaca alpha-CoV has not been found in feral animals.	Okugcina, i-alpha-CoV ye-alpaca ayikatholwa kuzilwane zasendle.	Finally, alpaca alpha-CoV has not been detected in wild animals.
622	en	zu	Thus, the possibility cannot be excluded that alpacas obtain the HCoV-229E-related alpha-CoV from humans.	Ngenxa yalokho, ngeke silishalazele ithuba lokuthi ama-alpaca athola i-alpha-CoV ehlobene ne-HCoV-229E kubantu.	As a result, we cannot rule out the possibility that alpacas acquire an alpha-CoV related to HCoV-229E from humans.
623	en	zu	In fact, bats are the direct source of human pathogenic viruses including rabies virus, Ebola virus, Nipah virus and Hendra virus.	Eqinisweni, amalulwane awumthombo oqondile wamagciwane abangela ukugula kwabantu okuhlanganisa igciwane lamarabi, igciwane le-Ebola, igciwane le-Nipah kanye negciwane le-Hendra.	In fact, bats are a direct source of viruses that cause human illness including rabies virus, Ebola virus, Nipah virus and Hendra virus.
624	en	zu	It is therefore not too surprising that bats might transmit HCoV-229E to humans directly.	Ngakho akumangalisi ukuthi amalulwane kungenzeka adlulisele i-HCoV-229E kubantu ngokuqondile.	It is therefore not surprising that bats may transmit HCoV-229E directly to humans.
625	en	zu	Alternatively, whereas bat alpha-CoVs serve as the gene pool of HCoV-229E, alpacas and dromedary camels might serve as intermediate hosts that transmit viruses to humans, exactly as in the case of MERS-CoV.	Ngakolunye uhlangothi, lapho ama-alpha-CoV elulwane esebenza njengeqoqo lezakhi zofuzo ze-HCoV-229E, ama-alpaca kanye namakamela e-dromedary kungenzeka ukuthi angumbungazi omaphakathi odlulisela igciwane kubantu, njengoba kunjalo nge-MERS-CoV.	On the other hand, where bat alpha-CoVs serve as a genetic cluster for HCoV-229E, alpacas and dromedary camels are likely to be the intermediate host for human transmission, as is the case with MERS-CoV.
626	en	zu	MERS-CoV serves as an excellent example of interspecies transmission from bats to dromedary camels and from dromedary camels to humans.	I-MERS-CoV iyisibonelo esihle sokuthelelana kwezidalwa ezingafani kusukela kumalulwane kuye kumakamela e-dromedary kuye kubantu.	MERS-CoV is a good example of cross-species transmission from bats to dromedary camels to humans.
627	en	zu	The evolutionary origin of MERS-CoV from bats is known at its initial identification and has also been strengthened by subsequent findings.	Umsuka wokuziphendukela kwe-MERS-CoV evela kumalulwane uyaziwa ekuhlonzweni kwayo kokuqala futhi uqiniswe ngokutholiwe okulandelayo.	The evolutionary origin of MERS-CoV from bats is known from its initial identification and has been confirmed by subsequent discoveries.
628	en	zu	It is obvious that bats provide a rich pool of virus species for interspecies exchange of genetic fragments and interspecies transmission.	Kusobala ukuthi amalulwane anikeza izinhlobonhlobo zamagciwane ithuba lokuthi kube nokushintshana kwezingxenye zezakhi zofuzo phakathi kwezilwane ezihlukene kanye nokuthelelana kwezilwane ezihlukene.	It is clear that bats provide an opportunity for a variety of pathogens to exchange genetic components between different animals and infect different animals.
629	en	zu	Longevity, densely packed colonies, close social interaction and strong ability to fly are all favourable conditions for bats to be an ideal 'virus spreader'.	Impilo ende, amakoloni aminyene, ukusondelana komphakathi okuseduze kanye nekhono elinamandla lokundiza konke kuyizimo ezikahle zokuthi amalulwane abe 'umbhebhethekisi wegciwane' okahle.	Long lives, dense colonies, close social proximity and a strong ability to fly are all ideal conditions for bats to be an ideal &#39;virus spreader&#39;.
630	en	zu	On the other hand, MERS-CoV has been introduced to dromedary camels for decades.	Ngakolunye uhlangothi, sekungamakhulu eminyaka i-MERS-CoV yethulwe kumakamela e-dromedary.	On the other hand, MERS-CoV has been introduced to dromedary camels for centuries.
631	en	zu	It is well adapted to these camels that have turned from an intermediate host to a stable and natural reservoir host.	Ivumelaniseke kahle kulawa makamela aphenduke ekubeni umbungazi omaphakathi aba umbungazi ozinzile nongumthombo ongokwemvelo.	It is well adapted to these camels that have turned from an intermediate host into a stable host and a natural resource.
632	en	zu	MERS-CoV causes very mild disease and maintains a relatively low mutation rate in these animals.	I-MERS-CoV ibangela ukugula okuncane futhi inezinga lokushintsha eliphansi kulezi zilwane.	MERS-CoV causes less disease and has a low mutation rate in these animals.
633	en	zu	Its sporadic transmission to humans is an accident and humans remain a dead-end host of MERS-CoV as its transmission cannot be sustained.	Ukutheleleka kwayo kubantu kuyiphutha futhi abantu bahlala bengumbungazi wokugcina we-MERS-CoV njengoba ukudluliswa kwayo kungakwazi ukulondolozwa.	Its transmission to humans is erratic and humans remain the final host of MERS-CoV as its transmission cannot be maintained.
634	en	zu	In contrast to the role of camels in the transmission of MERS-CoV, the role of pangolins, if there is any, in the transmission of SARS-CoV-2 is different.	Ngokungafani nendima yamakamela ekudlulisweni kwe-MERS-CoV, indima yama-pangolin, uma ikhona, ekudlulisweni kwe-SARS-CoV-2 ihlukile.	Unlike the role of camels in the transmission of MERS-CoV, the role of pangolins, if any, in the transmission of SARS-CoV-2 is different.
635	en	zu	Particularly, pangolin beta-CoVs are highly pathogenic in pangolins.	Ngokukhethekile, ama-beta-CoV e-pangolin abangela ukugula kakhulu kuma-pangolin.	Specifically, pangolin beta-CoVs cause severe illness in pangolins.
636	en	zu	They might be a dead-end host for SARS-CoV-2-related beta-CoVs, similar to civets in the case of SARS-CoV.	Angase abe umbungazi wokugcina wama-beta-CoV ahlobene ne-SARS-CoV-2, ngokufana nama-civet esimweni se-SARS-CoV.	They may be the final host of beta-CoVs related to SARS-CoV-2, similar to civets in the case of SARS-CoV.
637	en	zu	Several possibilities for interspecies transmission of SARS-CoV-2 from animals to humans have to be ruled in or ruled out in future studies.	Amathuba ambalwa okuthelelana kwezidalwa ezingafani nge-SARS-CoV-2 kusukela ezilwaneni kuye kubantu kufanele zicatshangelwe noma zingacatshangelwa kuzingcwaningo zesikhathi esizayo.	Several possibilities of cross-species transmission of SARS-CoV-2 from animals to humans should be considered or not in future studies.
638	en	zu	First, bats could be the reservoir host of a SARS-CoV-2-related virus almost identical to SARS-CoV-2.	Okokuqala, amalulwane kungenzeka abe umbungazi ongumthombo wegciwane elihlobene ne-SARS-CoV-2 elicishe lifane ne-SARS-CoV-2.	First, bats may be the source host for a SARS-CoV-2-related virus that closely resembles SARS-CoV-2.
639	en	zu	Humans might share the ecological niche with bats through butchering or coal mining.	Abantu bangase badlale indima efanayo namalulwane ngokuhlinza izilwane noma ukumbiwa kwamalahle.	Humans may play a similar role to bats through animal surgery or coal mining.
640	en	zu	Second, pangolins could be one of intermediate amplifying host to which a SARS-CoV-2-related virus had been newly introduced.	Okwesibili, ama-pangolin angase abe umbungazi okhulisayo omaphakathi lapho igciwane elihlobene ne-SARS-CoV-2 lisanda kwethulwa khona.	Second, pangolins may be an intermediate breeding host in which the SARS-CoV-2-related virus has recently been introduced.
641	en	zu	Humans contract the virus through butchering and consumption of game meat.	Abantu batheleleka ngegciwane ngokuhlinza nokudla inyama ezingelwayo.	People become infected with the virus through surgery and eating game meat.
642	en	zu	It is possible that many mammals including domestic animals are susceptible to SARS-CoV-2.	Kungenzeka ukuthi izilwane eziningi ezincelayo okuhlanganisa nezilwane ezifuywayo zingachayeka ku-SARS-CoV-2.	It is possible that many mammals including pets can be exposed to SARS-CoV-2.
643	en	zu	A survey of domestic and wild animals for antibodies is warranted.	Kudingeka inhlolovo yezivikeli-mzimba zezilwane ezifuywayo nezasendle.	A survey of the immune systems of domestic and wild animals is required.
644	en	zu	Third, as mentioned above, recombination and adaptation of SARS-CoV-2 might have occurred in a third species that has contact with both bats and pangolins.	Okwesithathu, njengoba kushiwo ngenhla, ukuhlanganiswa kabusha nokuvunyelaniswa nesimo kwe-SARS-CoV-2 kungenzeka kwenzeke esilwaneni sesithathu esixhumene nakho kokubili amalulwane nama-pangolin.	Third, as mentioned above, the recombination and adaptation of SARS-CoV-2 may have occurred in a third animal related to both bats and pangolins.
645	en	zu	The search for the animal origins of SARS-CoV-2 is still on.	Ukucingwa kwesilwane esiwumsuka we-SARS-CoV-2 kusaqhubeka.	The search for the animal source of SARS-CoV-2 is ongoing.
646	en	zu	Apart from different types of the animal hosts, three major factors on the viral side are also important in facilitating CoVs to cross species barriers.	Ngaphandle kwezinhlobo ezihlukahlukene zababungazi abayizilwane, kunezici ezintathu ezinkulu ohlangothini lwegciwane ezibalulekile ekwenzeni ama-CoV eqe umngcele wezidalwa.	Apart from the variety of animal hosts, there are three major factors on the viral side that are important for CoVs to cross the animal boundary.
647	en	zu	First of all, their relatively high mutation rates in RNA replication.	Okokuqala, inani lawo eliphakeme loshintsho ekuphindweni kwe-RNA.	First, its high rate of change in RNA replication.
648	en	zu	In comparison to other single-stranded RNA viruses, the estimated mutation rates of CoVs could be regarded as “moderate” to “high” with an average substitution rate being ~10-4 substitution per year per site 2, depending on the phase of CoV adaptation to novel hosts.	Uma kuqhathaniswa namanye amagciwane e-RNA anomucu owodwa, isilinganiso samanani oshintsho lwama-CoV singase sibhekwe “njengesincane” kuye “kwesiphakeme” ngokwesilinganiso soshintsho esingu ~10-4 unyaka ngamunye ngesikhungo ngasinye sesi-2, kuye ngesigaba sokuvumelanisa kwe-CoV kubabungazi abasha.	Compared to other single-stranded RNA viruses, the average mutation rates of CoVs may be considered “low” to “high” with a mutation rate of ~10-4 per year per 2 centers, depending on the stage of CoV adaptation to new hosts.
649	en	zu	CoVs have a proof-reading exoribonuclease, deletion of which results in exceedingly high mutability and attenuation or even inviability.	Ama-CoV ane-exoribonuclease yokufuna amaphutha, ukususwa kwayo kuphumela ekushintsheni okuphakeme kakhulu nasekwehleni kwamandla noma ukungakwazi ukukhula ngendlela efanele.	CoVs have an error-prone exoribonuclease, the deletion of which results in high mutation rate and reduced viability or inability to grow properly.
650	en	zu	Interestingly, the nucleotide analogue Remdesivir is known to suppress CoV replication through inhibition of this exoribonuclease and the RNA-dependent RNA polymerase.	Ngokuthakazelisayo, i-nucleotide analogue Remdesivir iyaziwa ukuthi icindezela ukuphindeka kwe-CoV ngokuvinjwa kwale exoribonuclease kanye ne-RNA polymerase encike ku-RNA.	Interestingly, the nucleotide analogue Remdesivir is known to suppress CoV replication through inhibition of this exoribonuclease and RNA-dependent RNA polymerase.
651	en	zu	Remdesivir is one of most promising anti-SARS-CoV-2 agents to be tested in clinical trials.	I-Remdesivir ingenye yama-ejenti athembisa kakhulu alwa ne-SARS-CoV-2 ezohlolwa kuzingcwaningo zokwelashwa.	Remdesivir is one of the most promising agents against SARS-CoV-2 to be tested in clinical trials.
652	en	zu	Nevertheless, mutation rates of CoVs are about a million times higher than those of their hosts.	Noma kunjalo, amanani oshintsho lwama-CoV aphakeme cishe ngesigidi kunalawo ababungazi.	However, the mutation rates of CoVs are about a million times higher than those of the host.
653	en	zu	In addition, mutation rate is often high when CoVs are not well adapted to the host.	Ngaphezu kwalokho, inani loshintsho livame ukuba phezulu uma ama-CoV engavumelanisiwe kahle nombungazi.	Furthermore, the mutation rate is often higher if CoVs are not well adapted to the host.
654	en	zu	Compared to SARS-CoV with a high mutation rate, the mutation rate of SARS-CoV-2 is apparently lower, suggestive of a higher level of adaptation to humans.	Uma kuqhathaniswa ne-SARS-CoV enenani loshintsho eliphakeme, inani loshintsho le-SARS-CoV-2 libonakala liphansi, okusikisela izinga eliphezulu lokuvunyelaniswa nabantu.	Compared to SARS-CoV with a high mutation rate, the mutation rate of SARS-CoV-2 appears to be low, suggesting a high level of human adaptation.
655	en	zu	Presumably, it has already been adapted to another host close to humans.	Kucatshangelwa ukuthi, kungenzeka selivunyelanisiwe kakade nomunye umbungazi osondelene nabantu.	It is thought that, it may have already been synchronized with another host that is close to humans.
656	en	zu	In addition to SARS-CoV-2, this also applies to MERS-CoV, which is well adapted to dromedary camels.	Ngaphezu kwe-SARS-CoV-2, lokhu kuphinde kusebenze ku-MERS-CoV, evumelana kahle namakamela e-dromedary.	In addition to SARS-CoV-2, this also applies to MERS-CoV, which adapts well to dromedary camels.
657	en	zu	Theoretically, it is unlikely that genetic drift would render vaccines and antivirals against SARS-CoV-2 ineffective quickly.	Kucatshangelwa ukuthi cishe akunakwenzeka ukuthi ushintsho lwezakhi zofuzo lungabangela imigomo nemishanguzo yamagciwane emelene ne-SARS-CoV-2 ukuthi ingasebenzi ngokushesha.	It is thought that it is unlikely that a genetic change would cause vaccines and antiviral drugs against SARS-CoV-2 to become ineffective quickly.
658	en	zu	Second, the large RNA genome in CoVs exerts extra plasticity in genome modification for mutations and recombination, thereby increasing the probability for interspecies co-evolution, which is advantageous for the emergence of novel CoVs when the conditions become appropriate.	Okwesibili, i-genome enkulu ye-RNA kuma-CoV isebenzisa ukuthamba okwengeziwe ekushintshweni kwe-genome kushintsho nokuhlanganiswa kabusha, ngaleyo ndlela kunyuswe ithuba le-co-evolution yezidalwa ezihlukahlukene, elizuzisayo ekuveleni kwama-CoV amasha lapho izimo zifaneleka.	Second, the large RNA genome in CoVs exerts more flexibility on genome modification and recombination, thus increasing the possibility of co-evolution of different organisms, which is beneficial in the emergence of new CoVs when conditions are suitable.
659	en	zu	This is supported by the copious unique open reading frames and protein functions encoded towards the 3′ end of the genome.	Lokhu kusekelwa amafreyimu ahlukile amaningi okufunda avulekile nokusebenza kwephrotheni akhiqizelwa isiphetho esingu-3′ se-genome.	This is supported by the many different open reading frames and protein functions generated for the 3′ end of the genome.
660	en	zu	Third, CoVs randomly and frequently switch templates during RNA replication through a unique “copy-choice” mechanism.	Okwesithathu, ama-CoV ahlalal ashintsha amathempulethi ngokungahleliwe phakathi nokuphindwa kwe-RNA ngendlela ehlukile “yokukhetha-kokukopisha”.	Third, CoVs randomly change templates during RNA replication in a unique “copy-selection” manner.
661	en	zu	In a host that serves as the mixing vessel, strand switching occurs frequently during CoV RNA transcription.	Kumbungazi osebenza njengesitsha sokuxuba, ukushintsha kohlobo kwenzeka njalo phakathi ne-transcription ye-CoV RNA.	In a host that acts as a mixing vessel, type switching occurs frequently during the transcription of CoV RNA.
662	en	zu	Highly homologous full-length and subgenomic RNAs could recombine to generate new CoVs.	Ama-RNA a-homologous kakhulu anobude obugcwele kanye na-subgenomic angase ahlangane kabusha ukuze akhe ama-CoV amasha.	Highly homologous full-length and subgenomic RNAs may recombine to form new CoVs.
663	en	zu	Phylogenetic evidence of natural recombination has been found in both HCoV-HKU1 and HCoV-OC43, as well as animal CoVs such as bat SL-CoV and batCoV-HKU9.	Ubufakazi obuyi-phylogenetic bokuhlanganiswa kabusha okungokwemvelo butholwe kukho kokubili i-HCoV-HKU1, i-HCoV-OC43, kanye nama-CoV esilwane njenge-SL-CoV yelulwane kanye ne-batCoV-HKU9.	Phylogenetic evidence for natural recombination was found in both HCoV-HKU1, HCoV-OC43, and animal CoVs such as bat SL-CoV and batCoV-HKU9.
664	en	zu	Virus-host interaction in relation to transmission	Ukusebenzisana kwegciwane nombungazi ngokuqondene nokutheleleka	Virus-host interactions in infection
665	en	zu	Besides three viral factors stated above, viral interaction with host receptor is another key factor influential on interspecies transmission.	Ngaphandle kwezici ezintathu zegciwane ezishiwo ngenhla, ukusebenzisana kwegciwane nesisabeli sombungazi kungesinye isici esiyinhloko esinethonya ekuthelelaneni kwezidalwa ezingafani.	Apart from the three factors of the virus mentioned above, the interaction of the virus with the host&#39;s response is another main factor influencing the infection of different organisms.
666	en	zu	Herein, recombination of SARS-CoV is taken as a typical example, which also showed evidence of positive selection during interspecies transmission events.	Lapha, ukuhlanganiswa kabusha kwe-SARS-CoV kubhekwa njengesibonelo esivamile, esabonisa ubufakazi bokukhethwa okuphozithivu phakathi nezehlakalo zokuthelelana kwezidalwa ezihlukene.	Here, the recombination of SARS-CoV is considered as a common example, which showed evidence of positive selection during cross-infection events.
