	sourceLang	targetLang	sourceString	targetString	en-mt
771	en	ps	We can see that the real-time PCR test for nucleic acid in respiratory tract or blood samples was added to the second (18 January 2020) and third (22 January 2020) editions.	موږ کولای شو دا وګورو چې په تنفسي جهاز کې یا د وینې په بیلګو کې د نیوکلیک اسید لپاره د PCR د حقیقي وخت معاینه په دویمې (د 18 د جنورۍ 18) او دریمې (د 2020 د جنورۍ 22) نسخو کې اضافه شوې.	We can see that real-time PCR testing for nucleic acid in respiratory tract or blood samples has been added in the second (January 18, 2020) and third (January 22, 2020) versions.
772	en	ps	The pathogenic detection of blood sample was added to the fourth (27 January 2020) and fifth (8 February 2020) editions; and then the serological evidence was added to the seventh edition.	د وینو د بیلګو د پتوجینیک پیژندل په څلورمې (د 2020 د جنورۍ 27) او پنځمې (د 2020 د فبرورۍ 8) نسخو کې اضافه شوي؛ او بیا د سیرولوجي شواهد په اومې نسخې کې اضافه شوي و.	Pathogenic identification of blood samples was added to the fourth (January 27, 2020) and fifth (February 8, 2020) editions; And then serological evidence was added in the seventh edition.
773	en	ps	These modifications based on the researchers continued work that to search for an optimal nucleic acid detection kit for rapid diagnosis, as well as the samples from respiratory tract including blood sampling, which increased the availability of different specimens, and supported bringing the specific antibody positive result into the confirmed criteria.	دا بدلونونه د څیړونکو د دوامدارو کارونو پربنسټ دي ترڅو د چټک تشخیص لپاره د نیوکلیک اسید لوړې کچې موندلو کیت پلټنه وکړي، او له تنفسي جهاز څخه بیلګې پشمول د وینې بیلګې اخیستل، چې د توپیر لرونکو بیلګو شتون یې اضافه کړی، او په تایید شوي معیار کې د ځانګړي مثبتې پایلې راوړلو ملاتړ یې کړی.	These changes are based on the ongoing work of researchers to investigate the detection of high levels of nucleic acid for rapid diagnosis, and the collection of samples from the respiratory tract, including blood samples, which have added the presence of differential samples, and confirmed The standard has supported the achievement of specific positive outcomes.
774	en	ps	Besides, there are more and more evidence that remind us to caution with the atypical symptomatic and asymptomatic patients.	د دې ترڅنګ، نور اضافي شواهد شتون لري چې موږ باید له عادي نښې لرونکو او بې نښې ناروغانو سره په پاملرنې سره چلند وکړو.	In addition, there is additional evidence that we should treat both symptomatic and asymptomatic patients with care.
775	en	ps	Hence, the flow chart of Zhou et al. should be updated, as they classified the person without clinical symptoms as “low risk”.	"ځکه نو، د Zhou et al. کاري نقشې مالومات باید نوي شي، ځکه چې هغه کسان چې له کلنیکي نښې پرته و د ""ټیټ خطر"" په توګه یې درجه بندي کړي."	Therefore, Zhou et al. Functional map data should be updated, as those without chronic symptoms are classified as &quot;low risk&quot;.
776	en	ps	The score system also needs to be verified in further clinical practice and studies.	د نمرې ورکولو سیستم هم باید په نورو کلنیکي کارونو او مطالعو کې تایید شي.	The scoring system should also be validated in other annual works and studies.
777	en	ps	To conclude, we hope more direct evidence coming up and call for readers to provide their comments.	به پایله کې، موږ هیله مند یو ترڅو نور مستیقم شواهد راشي او له لوستونکو غواړو ترڅو خپل نظرونه ورکړي.	In conclusion, we hope that more concrete evidence will come out and ask readers to give their opinions.
778	en	ps	For the diagnosis of “suspected case” and “confirmed case”, we suggest to trace and obey the newest guidelines of their home countries.	"د ""شکمنو قضیو"" او ""تایید شوي قضیو"" تشخیص لپاره، موږ وړاندیز کوو ترڅو د خپلو هېوادونو نوي لارښوونې تعقیب کړي او اطاعت وکړي."	For the diagnosis of &quot;suspected cases&quot; and &quot;confirmed cases&quot;, we recommend to follow and obey the new guidelines of your countries.
779	en	ps	Our team will also timely update our guideline to offer help.	زموږ ټیم په وخت سره خپله لارښوونه نوي کړې ترڅو مرسته وړاندي کړي.	Our team has periodically updated our guide to help.
780	en	ps	Bangladesh reports five new deaths due to COVID-19, a daily highest	بنګله ديش د Covid-19 لامله پنځه نورو کسانو مړېنه راپور کوي چې په ورځ کې د مړينو لويه شمېره ده۔	Bangladesh reports the death of five more people due to Covid-19, which is the highest daily death toll.
781	en	ps	Yesterday, Bangladesh has confirmed five new deaths due to COVID-19 on the day.	پرون, بنګله دېش د COVID-19 له وجې د پینځو نورو کسانو مړينه تائيد کړه.	Yesterday, Bangladesh confirmed five more deaths due to COVID-19.
782	en	ps	This is the highest number of fatalities in a day due to the virus.	دا هلته په یوه ورځ کې د ویروس له امله د مړینې تر ټولو زیاته شمیره ده.	This is the highest number of deaths due to the virus in one day there.
783	en	ps	As of yesterday, Bangladesh's Institute of Epidemiology, Disease Control and Research (IEDCR) reported the number of recorded infected cases included 114 active cases and 33 recovered cases who were staying home.	پرون د بنګله دیش د وبایی ناروغیو کنټرول او تحقیق ادارې (IEDCR) د کرونا وایرس نه اغېزمن شوو کسانو په اړه یو راپور خپور کړ چې په هغې کې 114 هغه کسان هم شامل دي چې تر اوسه پکې ویروس موجود دی، او 33 پکې هغه پېښې هم شاملې دي چې دغې ناروغۍ نه روغ شوي دي او دا په خپلو کورونو کې پاتې و.	Yesterday, the Bangladesh Institute of Epidemiological Control and Research (IEDCR) released a report on the number of people affected by the corona virus, which includes 114 people who are still infected with the virus, and 33 of which are cases. Including those who have not recovered from this disease and remained in their homes.
784	en	ps	A total of 17 deaths have been recorded.	په مجموع کې د 17کسانو مړينې ريکارډ شوې دي.	A total of 17 deaths have been recorded.
785	en	ps	In an online news briefing, the director of IEDCR, Dr Meerjady Sabrina Flora, said the fatalities included four males and one female.	په يو آن لاين خبري بريفنګ کي د IEDCR ډایرکټر ډاکټر ميرجاډي صابرينه فلورا وئيلي دي چې په مړو کسانو کي څلور سړي او يوه ښځه شامل دي.	In an online press briefing, IEDCR director Dr. Mirjadi Sabrina Flora said that four men and one woman are among the dead.
786	en	ps	According to Dr Meerjady, two cases were aged above 60, two between 51 and 60, and one 41-50 years old.	Dr Meerjady وينا ده چي په مړو کسانو کي دوه د شپيتو کالو څخه پورته, دو تنان 51 نه تر 60 او يو تن 41 نه تر 50 کالو عمر وو.	According to Dr. Meerjady, two of the deceased were over 60 years old, two were 51 to 60 years old, and one was 41 to 50 years old.
787	en	ps	She also said two of the victims were from Dhaka.	هغې دا هم وويل چې په قربانيانو کې دوه کسان د ډاکا (Dhaka) اوسيدونکي دي.	She also said that two of the victims are residents of Dhaka.
788	en	ps	The World Health Organization (WHO) declared COVID-19 a pandemic on March 11.	د روغتیا نړیوال سازمان په 11مارچ 2020 باندي COVID-19 نړيواله وبا اعلان کړه.	On March 11, 2020, the World Health Organization declared COVID-19 a global pandemic.
789	en	ps	A hospital official told Anadolu Agency, a local news outlet, that one of the deceased was Jalal Saifur Rahman, a director of Bengali Anti-Corruption Commission, who was cared for at the Kuwait Maitree Hospital.	د روغتون چارواکي انادولو خبري اجنسي ته وئيلي, چي په مړو کسانو کي يو د بنګال د فساد ضد کميسيون رئيس جلاج سيف الرحمن و, کوم چي په کوويت ميټري روغتون کي و۔	A hospital official told Anadolu news agency that one of the dead was Jalaj Saifur Rahman, the head of the Bengal Anti-Corruption Commission, who was in the Kuwait Matri Hospital.
790	en	ps	On Saturday, in an online video announcement, Bangladeshi Road Transport and Bridges Minister Obaidul Quader said public transport would be shut down for longer than initially planned, until this coming Saturday.	د شنبې په ورځ په يوه آن لاين وډيو کي, په بنګله ديش کې د زمکي سړکونو او پلونو وزير عبيدالقادر وئيلي چي عام ترانسپورت به د مخکې اعلان کړي پلان څخه زيات وخت لپاره وتړل شي۔	In an online video on Saturday, Bangladesh&#39;s Land Roads and Bridges Minister Obaidul Qadir said that public transportation will be closed for longer than previously announced.
791	en	ps	This public transport shutdown had initially started on March 26 and was planned to end on Saturday, April 4.	لومړی دغه عام ټرانسپورت په مارچ 2 باندي وتړل شو او پلان دا و چې د شنبې په ورځ اپريل 4 نيټه باندې ختم شي۔	First, this public transport was closed on March 2 and the plan was to end on Saturday, April 4.
792	en	ps	Transport of essential goods -- medical, fuel and food -- was still allowed.	خو د ضروري څيزونو لکه درمل, سونګ مواد او خوراکي توکو وړل راوړل بيا هم خلاص وو۔	But the transportation of essential items such as medicine, fuel and food was still open.
793	en	ps	The first recorded incidents of COVID-19 infection in Bangladesh were on March 8, in two people who returned from Italy and also the wife of one of them.	بنګله ديش کې د Covid-19 پيښې د مارچ په اتمه نيټه مخې ته راغلې وې, کوم کي چي دوه کسان د اټلي نه راستون شوي وو او د يو کس ميرمن هم پکښي شامله وه۔	The cases of Covid-19 in Bangladesh came to the fore on March 8th, which included two people who had returned from Italy and the wife of one person.
794	en	ps	As of March 19, these three had already recovered.	وروسته دغه درې کسان د مارچ په 19 نيټه روغ شول۔	Later, these three people recovered on March 19.
795	en	ps	SARS-CoV-2 surpasses one million infections worldwide	په نړۍ کې د SARS-CoV-2 متاثره شویو کسانو شمېره له یو ملیون څخه زیاته شوې.	The number of people infected with SARS-CoV-2 in the world has exceeded one million.
796	en	ps	On Thursday, the total number of cases of the SARS-CoV-2 coronavirus infections surpassed one million worldwide, Johns Hopkins University data indicated.	د پنجشنبې په ورځ د جان هاپکينز پوهنتون معلومات ښيي چي په نړۍ کي د SARS-CoV-2 کورونا وېروس ناروغۍ پيښې له يو مليون څخه زياتې شوې دي.	On Thursday, data from John Hopkins University shows that the cases of SARS-CoV-2 corona virus disease in the world have exceeded one million.
797	en	ps	At least 52 thousand deaths were linked to COVID-19, the disease caused by the coronavirus.	لږ تر لږه 52 زره مړينې د کوويډ-19 سره تړاو لري, هغه ناروغي چې د کورونا وېروس له امله را منځ ته شوې.	At least 52,000 deaths have been linked to Covid-19, the disease caused by the coronavirus.
798	en	ps	The milestone came the same day Malawi confirmed its first coronavirus infections and Zambia had its first coronavirus-related death.	دغه هدف هغه ورځ مخې ته راغلی وو چي په ملاوي کې د کورونا لومړۍ ناروغي او په زيمبيا کي د کورونا وېروس له امله لومړۍ مړينه ثبت شوه.	This goal was reached on the day that the first corona disease was recorded in Malawi and the first death due to the corona virus was recorded in Zambia.
799	en	ps	North Korea claimed, as of Thursday, it was one of the few countries remaining free of coronavirus infections.	د پنجشنبې په ورځ شمالي کوریا دعوا کړې چې هېواد يې د هغه يو څو هېوادونو څخه دی چې د کورونا وېروس له عفونت څخه پاک دی.	On Thursday, North Korea claimed that its country is one of the few countries that is free from corona virus infection.
800	en	ps	By yesterday, the World Health Organization reported 1,051,635 confirmed cases, including 79,332 cases in the twenty four hours preceding 10 a.m. Central European Time (0800 UTC) on April 4.	تيره ورځ, د روغتيا نړيوال سازمان 1,051,635 تاييد شوو پېښو په اړه راپور ورکړ چې له دې ډلې 79,332 هغه پېښو چې په 4 اپريل تېرو څلور ویشتو ساعتونو کې د مرکزي اروپايي وخت (0800 UTC) د سهار 10 څخه مخکې رامنځ ته شوې.	Yesterday, the World Health Organization reported 1,051,635 confirmed cases, of which 79,332 occurred before 10 a.m. Central European Time (0800 UTC) in the last twenty-four hours on April 4.
801	en	ps	In the United States, over 244 thousand coronavirus cases were recorded, linking to at least 5,900 deaths.	د امریکا په متحده ایالاتو کې, د کورونا وېروس د 244 زره نه زياتي پيښې ثبت شوې دي, چي لږ تر لږه 5,900 مړينې پکې شامل دي.	In the United States of America, more than 244,000 cases of the corona virus have been recorded, including at least 5,900 deaths.
802	en	ps	CBS News reported, citing Johns Hopkins University data, there were over 1,000 US deaths on Wednesday caused by coronavirus infections.	د CBS News د خبر له مخې، چې د جان هاپکينز پوهنتون د معلوماتو پر اساس وايي، د امریکا په متحده ایالاتو کې د چهارشنبې په ورځ 1,000 نه زيات کسانو د کورونا ناروغۍ له وجې ژوند له لاسه ورکړ.	According to CBS News, based on data from Johns Hopkins University, more than 1,000 people lost their lives due to the corona virus in the United States of America on Wednesday.
803	en	ps	Around the world, countries announced stricter measures to inhibit the disease from spreading.	د نړۍ په کچه،ګن شمېر هيوادونو د کورونا ناروغۍ د خپريدو مخنيوي لپاره سخت ګامونه پورته کړي.	At the world level, many countries have taken strict measures to prevent the spread of the Corona virus.
804	en	ps	On Thursday, Sergei Sobyanin, the mayor of Moscow, extended the city lockdown to May 1.	د پنجشنبې په ورځ، د مسکو ښاروال سېرګي سوبیانین د قرنطین موده د مې تر لومړۍ پورې و غځاوه.	On Thursday, Moscow Mayor Sergei Sobyanin extended the quarantine until May 1.
805	en	ps	Nationally, President Vladimir Putin declared Russians would continue to be paid without going to work until April 30.	د روسيه اولسمشر ولادي مير پيوټين ويلي چې د اپريل 30 پورې به روسيانو ته په کورونو دننه تاديه ورکول کيږي.	Russian President Vladimir Putin said that until April 30, Russians will be paid inside their homes.
806	en	ps	The parliament of Portugal voted to extend the national state of emergency by 15 days; the vote passed with 215 votes in favor, ten abstentions, and one vote against.	د پرتګال پارليمان اضطراري حالت د نورو 15 ورځو لپاره غځولو په حق کې رايي ورکړې؛ د اضطراري حالت لپاره 215 رايې مثبتې او یوه رایه منفي وه.	Portugal&#39;s parliament voted to extend the state of emergency for another 15 days; 215 votes were positive and one vote was negative for the state of emergency.
807	en	ps	Saudi Arabia extended curfews in the holy cities of Mecca and Medina to last the entire day; previously, the curfew was only in effect between 3 p.m. and 6 a.m.	سعودي عرب د مکې او مدېنې په سپېڅلو ښارونو کې ګرځبندېز غځولی تر څو د ورځې د پای پورې دوام ولري؛ مخکې دغه ګرځبندېز د ماسپښين 3 بجو نه تر سهار 6 بجو پورې وه.	Saudi Arabia has extended the curfew in the holy cities of Mecca and Medina until the end of the day; Previously, this curfew was from 3 pm to 6 am.
808	en	ps	Thailand planned to implement a curfew between 10 p.m. and 4 a.m.	تایلند د شپې د لسو بجو نه د سهار تر 4 بجو پورې د ګرځبندېز د پلي کولو پلان لري.	Thailand plans to implement a curfew from 10:00 p.m. to 4:00 a.m.
809	en	ps	The governor of Ohio, Mike DeWine, announced the state had extended its stay-at-home order until May 1.	د اوهایو والي مائیک ډي وائن اعلان کړی چې ايالت پہ کور دننہ د اوسیدو امر ميي 1 پوری غځولی دی.	Ohio Governor Mike D.Wine has announced that the state&#39;s stay-at-home order has been extended until May 1.
810	en	ps	Stores in Australia lower toilet paper limits per transaction	آسټريليا کې پلورنځايونو د تشناب کاغذ ورکولو حد ټيټ کړی ډی	Stores in Australia have lowered the toilet paper limit d
811	en	ps	On Sunday and Saturday evening, Australian store chains Woolworths and Coles lowered their purchase restrictions on toilet paper to two and one package per transaction in all stores on national level, respectively.	د يکشنبې او شنبې په ماښام د آسټریلیايي پلورنځيو ځنځير وولورتس او کولز د تشناب د کاغذ د پلورنې قيدونه بندیزونه راکم کړي چې په ټولو پلورنځايونو کې په ملي کچه په يو وخت دوه يا يوه بسته ده.	On Sunday and Saturday evening, Australian department stores Woolworths and Coles eased restrictions on toilet paper sales in all stores nationally to two or one pack at a time.
812	en	ps	ALDI also introduced a one-pack limit, on Monday.	ALDI هم د دوشنبې په ورځ, د يوې بستې حد معرفي کړ.	ALDI also introduced a package limit on Monday.
813	en	ps	These limitations were posted as messages on the checkouts, and on the chains' Facebook pages.	دغه حدونو د خبرتيا د پېغامونو په بڼه کې د وتني ننوتنې په ځايونو او د دغه ځنځير د فيس بک په پاڼه لګول شوی و.	These limits were posted in the form of notification messages at the login points and on the Facebook page of this chain.
814	en	ps	Buyers were reportedly stocking up due to fears of COVID-19 in case people need to self-isolate.	د راپور له مخې اخيستونکو د کوويډ-19 له امله قرنطين کيدو له ويرې زېرمې کولې.	According to the report, buyers were hoarding due to the fear of being quarantined due to Covid-19.
815	en	ps	On Wednesday, Woolworths also limited toilet paper purchases for home delivery to one pack per order.	د چهارشنبې په ورځ, وولورتهس هم د تشناب د کاغذ د کور لپاره اخيستلو حد تر يوې بستې راټيټ کړی.	On Wednesday, Woolworths also reduced its take-home toilet paper limit by one pack.
816	en	ps	These changes followed the previous four-pack per transaction restriction introduced by Woolworths and Coles on March 4 and 5 respectively.	دا بدلونونه د تير شوي په يو وخت څلور بستو ورکولو څخه ورستو راغلي چې د وولورت او کولز لخوا پرله پسې په مارچ 4 او 5 معرفي شوي و.	These changes follow the previous four-at-a-time delivery which was introduced by Woolworths and Coles on March 4 and 5 consecutively.
817	en	ps	"Coles, in its March 8 media release, reported that with the four-pack restriction in place, ""many stores are still selling out within an hour of delivery"", and called the demand ""unprecedented"", while ALDI, in a Facebook post on Tuesday, called it ""unexpected""."	"کولز د مارچ 8 په ميډيا راپور کې ويلي  چي دا څلور بستو د محدوديت سره سم، ""زياتره سټورونه خپل توکي د رارسېدو څخه وروستو په يو ساعت کي خرڅوي"" او غوښتنه ""بې ساري"" بولي، بل اړخ ته آلډي د سه شنبې په ورځ د فيس بک پوسټ کي دغه ""ناڅاپي"" بولي."	Coles said in a March 8 media report that with the four-pack limit, &quot;most stores sold out of their stock within an hour of arrival&quot; and called the demand &quot;unprecedented.&quot; Aldi, on the other hand, on Tuesday The Facebook post calls this &quot;unexpected&quot;.
818	en	ps	"Sales went up in a ""sharp increase"" last week, according to a Woolworths spokesperson."	"د وولورتهس وياند وائي چي خرڅلاو تېره اونۍ ""خورا زيات"" شوی و."	A Woolworths spokesman said sales were &quot;significantly up&quot; last week.
819	en	ps	Costco's store in Canberra also limited the allowed amount to two packs last week.	په کينبرا کې کوسټکو سټور هم تيره اونۍ د مجاز مقدار حد دوه ته محدود کړې.	A Costco store in Canberra also limited the authorized quantity limit to two last week.
820	en	ps	To further alleviate the shortage, Coles ordered bigger packages from suppliers and increased delivery frequency, Woolworths ordered extra stock, while ALDI made stocks for a planned Wednesday special available early.	د کمښت کمولو لپاره ، کولز د اکمالوونکو څخه د لوی کڅوړو او رسولو زياتوالي غوښتنه کړې، وولورتهس د اضافي سټاک امر کړی، بلخوا آلډي د پلان شوي ځانګړي چهارشنبې لپاره سټاک چمتو کړی.	To ease the shortage, Coles has asked suppliers to increase supply and bulk packs, Woolworths has ordered extra stock, while Aldi has prepared stock for a planned Wednesday special.
821	en	ps	Russell Zimmerman, executive director of the Australian Retailers Association, said that retailers try to raise stock, but local council restrictions on the timing of truck-deliveries make it hard.	د آسټريلیا پرچون اتحادیې اجرائيوي رئيس رسیل زیمرمن وویل چې پرچون پلورونکي هڅه کوي چې د ذخیره زياته کړي، خو د مقامي شورا لخوا د لاريو په وخت باندې د بندېز له امله دا مشکل دي.	Retailers Association of Australia chief executive Russell Zimmerman said retailers were trying to increase stock, but it was difficult because of local council restrictions on trucking times.
822	en	ps	He expects rising production costs, as suppliers try to meet demand, and fewer specials.	هغه د توليد د قيمتونو زياتوالي تمه لري, ځکه چې اکمالونکي هڅه کوي چې غوښتنې پورا کړي او څه ځانګړي.	He expects an increase in production costs, because suppliers are trying to meet demand and what is special.
823	en	ps	On Tuesday, ALDI announced that following the early release of stock, some stores can't run the Wednesday special.	د سه شنبې په ورځ ، آلډې اعلان وکړ چې د ذخیرې له وخته ختمېدو وروسته، ځینې هټۍ نشي کولی چې ځانګړې چهارشنبه و چلوي.	On Tuesday, Allday announced that some stores may not be able to run special Wednesdays after stock runs out.
824	en	ps	In a News.com.au report, Dr Gary Mortimer, retail expert from Queensland University of Technology, said the stores fill the stock every night.	په News.com.au راپور کې د کوئينزلينډ يونيورسټي آف ټيکنالوجي ډاکټر ګيري مورټيمر وائي چې سټورونه هره شپه زېزمې پورا کوي.	In a News.com.au report, Queensland University of Technology Dr Gary Mortimer said that the stores meet their birthdays every night.
825	en	ps	He remarked toilet paper is a bulky item, leading to low quantity of stocks in numbers, and, when sold out, leaves vast shelf spaces empty, hardening the feeling of a shortage.	هغه يادګيرنه وکړه چې ټائلټ پيپر لوي توکي دي, او کم مقدار شميره کي وي, او کله چي خرځ کړې شي, نو غټو الماريو کې ځايونه خالي شي, او د سټاک کم والي احساس ورکوي.	He mentioned that toilet paper is a big item, and it is in small quantity, and when it is sold, the places in the big closets are empty, and it gives the feeling of low stock.
826	en	ps	Coles and Woolworths have a view [that] if there was plenty of stuff on the shelf, if product like toilet rolls and sanitiser could be [bought] and are there in quantities, you would probably minimise the panic said Russell Zimmerman per ABC News.	رسل زيمرمن ABC News ته ويلي چي کلوز او وولورتهس يو نظر لري چې که په الماريو کې څيزونه زيات وي, او که لکه تشناب او سانيټائزر  غوندې څيزونه زيات وي, نو کيدي شي چي کم خطر ولري.	Russell Zimmerman told ABC News that Clouse and Woolworths have an idea that if there are more things in the closet, and if there are more things like toiletries and sanitizers, then it can be less dangerous.
827	en	ps	Recycled toilet paper producer Who Gives a Crap said on last Wednesday they'd run out of stock.	د ري سائيکل شوي ټائلټ پيپر واله په تيره چهارشنبه ويلي وو چي دوئي سره زېرمه ختميږي.	The owner of the recycled toilet paper said last Wednesday that they are running out of stock.
828	en	ps	Kimberly-Clark, which makes Kleenex Toilet Tissue, and Solaris Paper which makes Sorbent, emphasized they were working 24/7 to maintain the supply, according to the News.com.au report.	د نيوز ډاټ کام راپور کې د کلينيکس ټائلټ ټشو او سولاريس پيپر سوربينټ جوړولو واله کيمبرلي-کلارک حواله باندي وائي چې دوئي 24/7 کار کړې چې سپلائي بحال اوساتي.	A News.com report quoted Kimberly-Clark, the maker of Kleenex toilet tissue and Solaris paper sorbent, as saying they were working 24/7 to restore supplies.
829	en	ps	Domain.com, a real estate site, reported some property sellers offering free toilet paper to the first bidder on auctions in Melbourne, when fewer auctions were held because of buyers having time off on the long weekend of Labour Day.	د ريال اسټيټ سائټ ډومين ډاټ کام راپور کې ويل شوي چې په ميلبرن کي پراپرټي کارکوونکو په ليلام کي اول داو ورکوونکو له ټائلټ پيپر وړيا ورکړي دي, د ليبر ډي باندي د وخت کموالي له امله لړ ليلامونه ترسره شول.	The real estate site domain.com report said that property workers in Melbourne have given free toilet paper to the first bidders in the auction.
830	en	ps	The Thursday edition of NT News, a daily printed in Darwin, included an eight-page insert meant to be cut up and used as toilet paper.	د داروین ورځپاڼه اين ټي خبري پنجشنبې ايډيشن کي اتمه پانړه د ټائلټ پيپر په توکه کاراول کيدل و.	In the Thursday edition of Darwin newspaper NT News, the eighth page was used as toilet paper.
831	en	ps	The stores were originally reluctant to impose restrictions, according to a report from ABC Australia on March 3 in which they said they had no plans to introduce restrictions on the purchases.	د آسټرالیایي بي سي March 3 راپور ترمخه سټورونو واله د بنديزونو په حق کي نه وو, او د څيزونو په اخستو بنديز لګولو هيڅ پلان نلري.	According to the Australian BC March 3 report, the store owners were not in favor of the ban, and there is no plan to ban the purchase of the items.
832	en	ps	Russell Zimmerman added that other products are also in high demand, including masks, sanitiser, dried goods, handwash and flour.	رسل زيمرمن زياته کړه چې د نورو شیانو غوښتنه هم لوړه ده, کوم کې چي ماسکونه, سانيټايزر, خشک ځيزونه, هينډواش او اوړه شامل دي.	Russell Zimmerman added that demand for other items is also high, including masks, sanitizers, dry wipes, handwash and flour.
833	en	ps	Similarly, outside of Australia, on Sunday evening online British supermarket Ocado was observed limiting purchases of Andres toilet paper to two 12-roll packs.	هم په هغه ډول د آسټريليا نه بهر, د يکشنبې په ورځ باندي برټش آن لاين سپرمارکيټ اندريس ټائلت پيپر د 12رول پيکس اخستلو مشاهده کړې.	Also outside of Australia, British online supermarket Andres toilet paper was observed buying 12 roll packs on Sunday.
834	en	ps	World Health Organization declares COVID-19 pandemic	د روغتیا نړیوال سازمان COVID-19 وېروس د نړیوالې وبا په توګه اعلان کړ.	The World Health Organization has declared the COVID-19 virus as a global pandemic.
835	en	ps	On Wednesday, the World Health Organization (WHO) declared the ongoing outbreak of COVID-19 — the disease caused by coronavirus SARS-CoV-2 — to be a pandemic.	د چهارشنبې په ورځ د روغتيا نړيوال سازمان کوويډ-19 وباء ګرزولې, کومه چي د کورونا واېرس سارس-کو-2 ناروغې له امله رامينځته شوې	On Wednesday, the World Health Organization declared the outbreak of Covid-19, which was caused by the corona virus SARS-CoV-2.
836	en	ps	"Although the word ""pandemic"" only refers to how widely a disease has spread, not how dangerous specific cases are, the WHO noted the need to drive governments to action:"	که لفظ وباء د بيمارې زيات کچ باندې خوريدل وي, نه دا کې خطرناکې پيښې څومره دي, د روغتیا نړیوال سازمان دولتونو ته د اقداماتو د ترسره کونې امر کړی.	If the word &quot;epidemic&quot; refers to the high level of the disease, not how many dangerous cases there are, the World Health Organization has ordered the governments to take measures.
837	en	ps	All countries can still change the course of this pandemic.	ټول هيوادونه اوس هم د وباء موده بدلولی شي.	All countries can still change the duration of the epidemic.
838	en	ps	If countries detect, test, treat, isolate, trace and mobilize their people in the response, said Tedros Adhanom Ghebreyesus, the Director-General of the WHO.	 د روغتیا نړیوال سازمان د ډايرکټر جنرال تدروز ادهنوم چیبريسوس له اړخه وايي چې که چېرې هېوادونو په ځواب کې خپل خلک کشف،ټيسټ علاج، درملنه، یوازې او تکړه کړل.	On the part of the Director General of the World Health Organization, Tedroz Adhanom Chebrisos, he says that if the countries responded by detecting, testing, treating, and treating their people, they would only be able to do it.
839	en	ps	We are deeply concerned both by the alarming levels of spread and severity and by the alarming levels of inaction.	مونږ ډېر زيات د کورونه ناروغي په خطرناکه کچه خپرونې او شدت  سره د هغې خلاف ګامونه نه اخيستو په اړه ډېر زيات اندېښمن یو.	We are very much concerned about the spread of house disease at an alarming rate and not taking steps against it.
840	en	ps	"According to Dr. Tom Frieden, formerly the director of the United States' Centers for Disease Control and Prevention, the pandemic is ""unprecedented."""	"امريکا کې پخواني ناروغيو کنترول او مخنيوي ډايرکټر ډاکټر ټام فريډین وینا ده چې دغه وبا ""بې ساري"" ده."	The former Director of Disease Control and Prevention in the United States, Dr. Tom Frieden, says that this epidemic is &quot;unprecedented&quot;.
841	en	ps	"He said, in remarks published by CNN in February, ""other than influenza, no other respiratory virus has been tracked from emergence to continuous global spread."""	هغه فروري مياشت کې سي این این په خپره شوې يوه تجزيه کې ویلي، چې دا انفلوئينزا پرته بل يو وېروس هم په نړيوال کچه خپور شوي	In an analysis published by CNN in February, it was said that other than influenza, another virus has spread globally.
842	en	ps	"Ghebreyesus expressed a similar view, saying ""we have never before seen a pandemic sparked by a coronavirus."""	غيبريسوس هم خپله شننه همداسې څرګنده کړې، مونګ مخکې داسې قسمه وباء سره نه يو مخ شوي څنګه چې کورونا وېروس وباء ده؛.	Ghebreyesus has also expressed his analysis in the same way, peanuts have never faced such an epidemic as the corona virus epidemic.
843	en	ps	"He continued, ""and we have never before seen a pandemic that can be controlled at the same time."""	هغه وويل چې، مونګ داسې وباء هم نه ده ليدلې چې په هم هغه وخت کې قابو کړي شي.	He said that Mong has not seen such an epidemic that can be controlled at the same time.
844	en	ps	The new status as a pandemic follows the WHO's decision in January to declare the outbreak a public health emergency of international concern.	د وبا په توکه نوي صورتحال سره  جنوري کې د روغتیا د نړیوال سازمان پرېکړه ده چې وباء به په نړيوال کچه عامه روغتيایي حالت بیړنی اعلانوي.	With the new situation of the epidemic, in January, the World Health Organization decided that the epidemic will be declared a public health emergency at the international level.
845	en	ps	"The United States' National Institute of Allergy and Infectious Disease's director, Dr. Anthony Fauci, said of the outbreak, ""bottom line, it's going to get worse."""	د امریکا متحده ایالاتو د حساسیت او عفوني ناروغيو ملي انسټیټیوټ رئيس ويلي چې د وبا به په ټيټه ليکه به زياته خرابه شي.	The head of the National Institute of Allergy and Infectious Diseases of the United States of America said that the epidemic will worsen at the bottom line.
846	en	ps	As of Thursday, Associated Press reported there were at least 126,000 cases of COVID-19 worldwide, resulting in over 4,600 deaths.	د  Associated Press خبري آژانس د پنجشنبې په ورځ بیا په یو رپورټ کې ویلي چې  د کورونا وېروس نه متاثره شوو په یو لاک او شپږ ویشت زره کسانو کې څه د پاسه څلور زره او شپږ سوه کسان مړه رپورټ شوي دي.	The Associated Press news agency said in a report on Thursday that about 4,600 people have died out of 1,26,000 infected with the corona virus.
