	sourceLang	targetLang	sourceString	targetString	en-mt
469	en	zh	 Animal CoVs have been known since late 1930s. 	自 20 世纪 30 年代末以来，动物 CoV 就已广为人知。	Animal CoVs have been known since the late 1930s.
470	en	zh	 Before the first isolation of HCoV-229E strain B814 from the nasal discharge of patients who had contracted common cold, different CoVs had been isolated in various infected animals, including turkey, mouse, cow, pig, cat and dog. 	在首次从普通感冒患者的鼻腔分泌物中分离出 HCoV-229E 菌株 B814 前，医学家们就已在各种受感染的动物（包括火鸡、小鼠、牛、猪、猫和狗）中分离出不同的 CoV。	Before HCoV-229E strain B814 was first isolated from the nasal secretions of patients with the common cold, scientists had isolated it in a variety of infected animals, including turkeys, mice, cows, pigs, cats and dogs different CoVs.
471	en	zh	 In the past decades, seven HCoVs have been identified. 	在过去的几十年中，已经发现了 7 种 HCoV。	Over the past few decades, seven species of HCoV have been identified.
472	en	zh	 A brief summary of the history of HCoV discovery in chronological order (Table ​1) would be informative and instructive. 	按时间顺序对 HCoV 发现的历史进行简要总结（表 1）会为我们提供丰富的信息并具有指导意义。	A brief chronological summary of the history of HCoV discovery (Table 1) is informative and instructive.
473	en	zh	 The first HCoV-229E strain was isolated from the respiratory tract of patients with upper respiratory tract infection in the year of 1966, and was subsequently adapted to grow in WI-38 lung cell lines. 	1966 年，第一个 HCoV-229E 病毒株从上呼吸道感染患者的呼吸道中分离出来，并随后在 WI-38 肺细胞株中适应生长。	In 1966, the first HCoV-229E strain was isolated from the airways of patients with upper respiratory infection and subsequently adapted for growth in the WI-38 lung cell line.
474	en	zh	 Patients infected with HCoV-229E presented with common cold symptoms, including headache, sneezing, malaise and sore-throat, with fever and cough seen in 10~20% cases. 	感染 HCoV-229E 的患者出现头痛、打喷嚏、不适、喉痛等常见感冒症状，10~20% 的患者出现发热、咳嗽等症状。	Patients infected with HCoV-229E have common cold symptoms such as headache, sneezing, malaise, and sore throat, and 10-20% of patients have symptoms such as fever and cough.
475	en	zh	 Later in 1967, HCoV-OC43 was isolated from organ culture and subsequent serial passage in brains of suckling mice. 	1967 年下半年，HCoV-OC43 从乳鼠大脑的器官培养及后续连续传代中分离得出。	In late 1967, HCoV-OC43 was isolated from organ cultures and subsequent serial passages of suckling rat brains.
476	en	zh	 The clinical features of HCoV-OC43 infection appear to be similar to those caused by HCoV-229E, which are symptomatically indistinguishable from infection with other respiratory tract pathogens such as influenza A viruses and rhinoviruses. 	HCoV-OC43 感染的临床特征与 HCoV-229E 感染相似，在症状上与其他呼吸道病原体（如甲型流感病毒和鼻病毒）感染相比没有很大差异。	The clinical features of HCoV-OC43 infection are similar to those of HCoV-229E infection, and the symptoms are not very different from those of other respiratory pathogens, such as influenza A virus and rhinovirus.
477	en	zh	 Both HCoV-229E and HCoV-OC43 are distributed globally, and they tend to be predominantly transmitted during the season of winter in temperate climate. 	HCoV-229E 和 HCoV-OC43 在全球均有分布，主要在温带气候的冬季传播。	HCoV-229E and HCoV-OC43 have a global distribution, mainly in winter in temperate climates.
478	en	zh	 Generally, the incubation time of these two viruses is less than one week, followed by an approximately 2-week illness. 	通常，这两种病毒的潜伏期少于一周，之后大约会发病 2 周。	Typically, the incubation period for these two viruses is less than a week, followed by about 2 weeks of onset.
479	en	zh	 According to a human volunteer study, healthy individuals infected with HCoV-229E developed mild common cold. 	一项人类志愿者研究显示，感染 HCoV-229E 的健康个体会出现轻度普通感冒。	A study of human volunteers showed that healthy individuals infected with HCoV-229E developed a mild common cold.
480	en	zh	 Only a few immunocompromised patients exhibited severe lower respiratory tract infection. 	只有少数免疫功能低下的患者表现出严重的下呼吸道感染。	Only a minority of immunocompromised patients presented with severe lower respiratory tract infection.
481	en	zh	 SARS, also known as “atypical pneumonia”, was the first well documented HCoV-caused pandemic in human history and the etiological agent is SARS-CoV, the third HCoV discovered. 	SARS，又称“非典型肺炎”，是人类历史上第一个有充分记录的由 HCoV 引起的大流行病，其病原体是 SARS-CoV，即第三个被发现的 HCoV。	SARS, also known as &quot;atypical pneumonia&quot;, is the first well-documented pandemic caused by HCoV in human history, and its pathogen is SARS-CoV, the third HCoV discovered.
482	en	zh	 The first case of SARS can be traced back to late 2002 in Guangdong Province of China. 	第一例 SARS 病例可追溯到 2002 年末的中国广东省。	The first SARS case was traced back to late 2002 in Guangdong Province, China.
483	en	zh	 The SARS epidemic resulted in 8,096 reported cases with 774 deaths, spreading across many countries and continents. 	SARS 疫情导致 8,096 例报告病例，774 人死亡，蔓延到许多国家和大陆。	The SARS outbreak resulted in 8,096 reported cases and 774 deaths, spreading to many countries and continents.
484	en	zh	 Apart from the super-spreaders, it was estimated that each case could give rise to approximately two secondary cases, with an incubation period of 4 to 7 days and the peak of viral load appearing on the 10th day of illness. 	除超级传播者外，估计每个病例可能会带来约 2 例继发病例，潜伏期为 4 至 7 天，发病第 10 天出现病毒载量高峰。	Except for super-spreaders, it is estimated that each case may bring about 2 secondary cases, the incubation period is 4 to 7 days, and the peak viral load occurs on the 10th day of onset.
485	en	zh	 Patients infected with SARS-CoV initially present with myalgia, headache, fever, malaise and chills, followed by dyspnea, cough and respiratory distress as late symptoms. 	感染 SARS-CoV 的患者最初表现为肌痛、头痛、发热、不适和寒战，随后出现呼吸困难、咳嗽和呼吸窘迫等晚期症状。	Patients infected with SARS-CoV initially present with myalgia, headache, fever, malaise, and chills, followed by late symptoms of dyspnea, cough, and respiratory distress.
486	en	zh	 Lymphopenia, deranged liver function tests, and elevated creatine kinase are common laboratory abnormalities of SARS. 	淋巴细胞减少、肝功能检查异常和肌酸激酶升高是 SARS 常见的实验室检查异常。	Lymphopenia, abnormal liver function tests, and elevated creatine kinase are common laboratory abnormalities in SARS.
487	en	zh	 Diffuse alveolar damage, epithelial cell proliferation and an increase of macrophages are also observed in SARS patients. 	此外，在 SARS 患者中还观察到弥漫性肺泡损伤、上皮细胞增殖和巨噬细胞增加。	In addition, diffuse alveolar damage, epithelial cell proliferation, and increased macrophages were observed in SARS patients.
488	en	zh	 Approximately 20-30% of patients subsequently require intensive care and mechanical ventilation. 	随后约有 20-30% 的患者需要重症监护和机械通气。	About 20-30% of patients subsequently require intensive care and mechanical ventilation.
489	en	zh	 In addition to lower respiratory tract, multiple organs including gastrointestinal tract, liver and kidney can also be infected in these severe cases, usually accompanied with a cytokine storm, which might be lethal particularly in immunocompromised patients. 	在这些重症患者中，除下呼吸道外，包括胃肠道、肝脏和肾脏在内的多个器官也可能被感染，且通常伴有细胞因子风暴，这在免疫功能低下的患者中可能是致命的。	In these critically ill patients, in addition to the lower respiratory tract, multiple organs including the gastrointestinal tract, liver, and kidneys may become infected, often with a cytokine storm that can be fatal in immunocompromised patients .
490	en	zh	 The virus was first isolated from the open lung biopsy of a relative of the index patient who travelled to Hong Kong from Guangzhou. 	该病毒首先从从广州前往香港的源头患者的某位亲属的开放肺活检中分离得出。	The virus was first isolated from an open lung biopsy of a relative of the source patient who traveled to Hong Kong from Guangzhou.
491	en	zh	 Since then, tremendous efforts have been dedicated to HCoV research. 	从那时起，人们便一直致力于 HCoV 研究。	HCoV research has continued since then.
492	en	zh	 HCoV-NL63 was isolated from a 7-month-old child from the Netherlands during late 2004. 	HCoV-NL63 于 2004 年底从荷兰的一名 7 个月大的婴儿身上分离得出。	HCoV-NL63 was isolated in late 2004 from a 7-month-old infant in the Netherlands.
493	en	zh	 It was initially found to be prevalent in young children, the elderly and immunocompromised patients with respiratory illnesses. 	最初发现该病毒在幼儿、老年人和患有呼吸系统疾病的免疫受损患者中流行。	The virus was initially found to be circulating in young children, the elderly, and immunocompromised patients with respiratory disease.
494	en	zh	 Presentation of coryza, conjunctivitis, fever, and bronchiolitis is common in the disease caused by HCoV-NL63. 	在 HCoV-NL63 引起的疾病中，常见的有鼻炎、结膜炎、发热和细支气管炎。	Among the diseases caused by HCoV-NL63, rhinitis, conjunctivitis, fever and bronchiolitis are common.
495	en	zh	 Another independent study described the isolation of the same virus from a nasal specimen from an 8-month-old boy suffering from pneumonia in the Netherlands. 	另一项独立研究显示，从荷兰一名患肺炎的 8 个月大男孩的鼻腔标本中分离出相同的病毒。	In a separate study, the same virus was isolated from a nasal specimen of an 8-month-old boy with pneumonia in the Netherlands.
496	en	zh	 Although it was identified in Netherlands, it is actually distributed globally. 	尽管该病毒是在荷兰发现的，但实际上它在全球都有分布。	Although the virus was discovered in the Netherlands, it actually has a global distribution.
497	en	zh	 It has been estimated that HCoV-NL63 accounts for approximately 4.7% of common respiratory diseases, and its peak incidence occurs during early summer, spring and winter. 	据估计，HCoV-NL63 约占常见呼吸道疾病的 4.7%，其发病高峰在夏初、春季和冬季。	It is estimated that HCoV-NL63 accounts for about 4.7% of common respiratory diseases, and its incidence peaks in early summer, spring and winter.
498	en	zh	 HCoV-NL63 is associated with obstructive laryngitis, also known as croup. 	HCoV-NL63 与阻塞性喉炎（也称为格鲁布性喉头炎）有关。	HCoV-NL63 is associated with obstructive laryngitis (also known as croup).
499	en	zh	 In the same year, HCoV-HKU1 was isolated from a 71-year-old man who had been hospitalized with pneumonia and bronchiolitis in Hong Kong. 	同年，从一名 71 岁男子身上分离出 HCoV-HKU1，该男子因肺炎和细支气管炎在香港住院。	In the same year, HCoV-HKU1 was isolated from a 71-year-old man who was hospitalized in Hong Kong with pneumonia and bronchiolitis.
500	en	zh	 Besides community-acquired pneumonia and bronchiolitis, HCoV-HKU1 was reported to be associated with acute asthmatic exacerbation. 	除社区获得性肺炎和细支气管炎外，还有报告 HCoV-HKU1 与急性哮喘发作有关。	In addition to community-acquired pneumonia and bronchiolitis, HCoV-HKU1 has also been reported to be associated with acute asthma attacks.
501	en	zh	 Similar to HCoV-NL63, HCoV-229E and HCoV-OC43, HCoV-HKU1 was found worldwide, causing mild respiratory diseases. 	与 HCoV-NL63、HCoV-229E、HCoV-OC43 类似，HCoV-HKU1 在世界范围内均有发现，可引起轻度呼吸道疾病。	Like HCoV-NL63, HCoV-229E, HCoV-OC43, HCoV-HKU1 is found worldwide and causes mild respiratory disease.
502	en	zh	 All these four community-acquired HCoVs have been well adapted to humans and are generally less likely to mutate to cause highly pathogenic diseases, though accidents did occur for unknown reasons as in the rare case of a more virulent subtype of HCoV-NL63, which has recently been reported to cause severe lower respiratory tract infection in China. 	所有这四种社区获得性 HCoV 都已经很好地适应了人类，并且通常不太可能发生突变而引起高致病性疾病。但也有意外发生，且原因不明，如 HCoV-NL63 的一种毒性更强的罕见亚型，最近有报告称该亚型在中国引起严重的下呼吸道感染。	All four of these community-acquired HCoVs have adapted well to humans and are generally less likely to mutate to cause highly pathogenic disease. But there have also been accidents with unknown causes, such as a rare and more virulent subtype of HCoV-NL63, which was recently reported to cause severe lower respiratory tract infections in China.
503	en	zh	 Generally, when these HCoVs acquire the abilities to transmit efficiently and to maintain themselves continuously within humans, they also become less virulent or pathogenic. 	通常情况下，当这些 HCoV 获得在人体内有效传播和持续存活的能力时，它们的毒性或致病性也会降低。	Typically, when these HCoVs acquire the ability to spread efficiently and persist in humans, they become less virulent or pathogenic.
504	en	zh	 MERS-CoV was first isolated in 2012 from the lung of a 60-year-old patient who developed acute pneumonia and renal failure in Saudi Arabia. 	MERS-CoV 于 2012 年首次从沙特阿拉伯一名 60 岁的急性肺炎和肾衰竭患者的肺中分离出来。	MERS-CoV was first isolated in 2012 from the lungs of a 60-year-old Saudi Arabian patient with acute pneumonia and renal failure.
505	en	zh	 Whereas most of the laboratory-confirmed cases originate from the Middle East, imported cases with occasional secondary spreads to close contacts have been reported in various European countries and Tunisia. 	尽管大多数实验室确诊病例来自中东，但在欧洲各国和突尼斯均报告了输入病例，其中偶尔出现继发性传播至密切接触者的情况。	Although most laboratory-confirmed cases are from the Middle East, imported cases have been reported in various European countries and Tunisia, with occasional cases of secondary transmission to close contacts.
506	en	zh	 Another secondary outbreak occurred in South Korea in 2015 with 186 confirmed cases. 	2015 年，继发性传播在韩国再次爆发，确诊病例 186 例。	In 2015, secondary transmission broke out again in South Korea with 186 confirmed cases.
507	en	zh	 Clinical manifestations of MERS resemble those of SARS, characterized by progressive acute pneumonia. 	MERS 的临床表现与 SARS 相似，以渐进性急性肺炎为特征。	The clinical presentation of MERS is similar to that of SARS, characterized by progressive acute pneumonia.
508	en	zh	 Unlike SARS, many patients with MERS also developed acute renal failure, which is thus far unique for MERS among HCoV-caused diseases. 	与SARS不同的是，许多MERS患者也出现了急性肾功能衰竭，这是迄今为止由 HCoV 引起的疾病中MERS独有的特征。	Unlike SARS, many MERS patients also developed acute renal failure, a feature unique to MERS among diseases caused by HCoV so far.
509	en	zh	 More than 30% of patients present with gastrointestinal symptoms, such as diarrhea and vomiting. 	超过 30% 的患者出现腹泻和呕吐等胃肠道症状。	Gastrointestinal symptoms such as diarrhea and vomiting occurred in more than 30% of patients.
510	en	zh	 As of February 14, 2020, over 2500 laboratory confirmed cases were reported with a high case fatality of 34.4%, making MERS-CoV one of the most devastating viruses known to humans. 	截至 2020 年 2 月 14 日，报告的实验室确诊病例超过 2500 例，病死率高达 34.4%，这使 MERS-CoV 成为人类已知最具破坏力的病毒之一。	As of February 14, 2020, there were more than 2,500 laboratory-confirmed cases reported, with a high case fatality rate of 34.4%, making MERS-CoV one of the most destructive viruses known to humans.
511	en	zh	 During middle to late December 2019, clusters of pneumonia patients retrospectively known to be associated with SARS-CoV-2 infection were detected in Wuhan, Hubei Province, China. 	2019 年 12 月中下旬，在中国湖北省武汉市发现了聚集性肺炎患者，经回顾性分析确认与 SARS-CoV-2 感染相关。	In mid-to-late December 2019, a cluster of pneumonia patients was identified in Wuhan, Hubei Province, China, and was confirmed to be related to SARS-CoV-2 infection after retrospective analysis.
512	en	zh	 World Health Organization declared the ongoing outbreak of lower respiratory tract infection caused by SARS-CoV-2 a Public Health Emergency of International Concern and also named the disease COVID-19. 	世界卫生组织宣布，由 SARS-CoV-2 引起的下呼吸道感染的持续爆发是国际关注的突发公共卫生事件，并将该疾病命名为 COVID-19。	The World Health Organization declared the ongoing outbreak of lower respiratory infection caused by SARS-CoV-2 a public health emergency of international concern and named the disease COVID-19.
513	en	zh	 As of March 3, 2020, 90,053 cases have been confirmed worldwide, with a crude case fatality of 3.4%. 	截至 2020 年 3 月 3 日，全球已确诊 90,053 例，粗病死率为 3.4%。	As of March 3, 2020, 90,053 cases have been confirmed worldwide, with a crude case fatality rate of 3.4%.
514	en	zh	 Notably, the case fatality in Hubei, China is 4.2%, whereas the one outside of it is 1.2%. 	值得注意的是，中国湖北的病死率为 4.2%，而湖北以外地区的病死率为 1.2%。	It is worth noting that the case fatality rate in Hubei, China is 4.2%, while the case fatality rate outside Hubei is 1.2%.
515	en	zh	 SARS-CoV-2 causes severe respiratory infection like SARS-CoV and MERS-CoV, presented as fever, cough and dyspnea. 	与 SARS-CoV 和 MERS-CoV 一样，SARS-CoV-2 可导致严重的呼吸道感染，表现为发热、咳嗽和呼吸困难。	Like SARS-CoV and MERS-CoV, SARS-CoV-2 can cause a severe respiratory infection manifested by fever, cough and difficulty breathing.
516	en	zh	 Diarrhea is also seen in some patients. 	部分患者还会出现腹泻。	Some patients also experience diarrhea.
517	en	zh	 Pneumonia is one of the most severe symptoms and can progress rapidly to acute respiratory distress syndrome. 	肺炎是最严重的症状之一，可迅速发展为急性呼吸窘迫综合征。	Pneumonia is one of the most serious symptoms and can rapidly develop into acute respiratory distress syndrome.
518	en	zh	 Although SARS-CoV and SARS-CoV-2 are very similar due to high nucleotide sequence homology of 82%, they cluster into different branches in the phylogenetic tree. 	尽管由于 82% 的高核苷酸序列同源性，SARS-CoV 和 SARS-CoV-2 非常相似，但它们在系统发育树中聚类到不同分支。	Although SARS-CoV and SARS-CoV-2 are very similar due to a high 82% nucleotide sequence identity, they clustered into different clades in the phylogenetic tree.
519	en	zh	 SARS-CoV-2 is apparently less pathogenic but more transmissible compared to SARS-CoV and MERS-CoV. 	与 SARS-CoV 和 MERS-CoV 相比，SARS-CoV-2 的致病性明显较低，但传染性更强。	Compared with SARS-CoV and MERS-CoV, SARS-CoV-2 is significantly less pathogenic but more infectious.
520	en	zh	 Asymptomatic subjects infected with SARS-CoV-2 have been reported and might contribute to its rapid spreading around the world. 	据报道出现了SARS-CoV-2无症状感染者，这可能加速了该病毒在全世界的迅速传播。	Reports of asymptomatic SARS-CoV-2 infection may have contributed to the rapid spread of the virus around the world.
521	en	zh	 Comparing and contrasting SARS-CoV-2 with the other six HCoVs reveal similarities and differences of great interest. 	将 SARS-CoV-2 与其他 6 种 HCoV 进行比较和对照，我们可以发现非常有趣的相似性和差异性。	Comparing and contrasting SARS-CoV-2 with the other 6 HCoVs, we can find very interesting similarities and differences.
522	en	zh	 First, the incubation period and the duration of the course of HCoV disease are very similar. 	首先，HCoV 疾病的潜伏期和病程持续时间都非常相似。	First, both the incubation period and the duration of the course of HCoV disease are very similar.
523	en	zh	 In this regard, SARS-CoV-2 follows the general trend of the other six HCoVs. 	在这点上，SARS-CoV-2 与其他 6 种 HCoV 的总体趋势一致。	In this regard, SARS-CoV-2 is consistent with the general trend of the other 6 HCoVs.
524	en	zh	 Second, the severity of symptoms of COVID-19 lies between SARS-CoV and the four community-acquired HCoVs (i.e. HCoV-229E, HCoV-OC43, HCoV-HKU1 and HCoV-NL63). 	其次，COVID-19 症状的严重程度介于 SARS-CoV 与 4 种社区获得性 HCoV（即 HCoV-229E、HCoV-OC43、HCoV-HKU1 和 HCoV-NL63）之间。	Second, the severity of COVID-19 symptoms was intermediate between SARS-CoV and 4 community-acquired HCoVs (ie, HCoV-229E, HCoV-OC43, HCoV-HKU1, and HCoV-NL63).
525	en	zh	 On one hand, SARS-CoV-2 infection exhibits features that are more commonly seen during infection with community-acquired HCoVs, including the presentation of non-specific, mild or even no symptoms. 	一方面，SARS-CoV-2 感染表现出的特征在社区获得性 HCoV 感染中更为常见，包括非特异性、轻度甚至无症状的表现。	On the one hand, SARS-CoV-2 infection exhibits features more commonly seen in community-acquired HCoV infection, including nonspecific, mild or even asymptomatic presentation.
526	en	zh	 On the other hand, a small subset of severe cases of COVID-19 can also be seen as in the case of SARS-CoV infection, although the ratio is a bit lower. 	另一方面，一小部分严重的 COVID-19 病例同样见于 SARS-CoV 感染病例中，尽管比例略低。	On the other hand, a small proportion of severe COVID-19 cases was also seen in SARS-CoV infection cases, albeit in a slightly lower proportion.
527	en	zh	 Third, the transmission of SARS-CoV-2 also shows interesting patterns characteristic of both community-acquired HCoVs and SARS-CoV. 	第三，SARS-CoV-2 的传播也显示出了社区获得性 HCoV 和 SARS-CoV 的有趣模式特征。	Third, the spread of SARS-CoV-2 also showed interesting patterns characteristic of community-acquired HCoV and SARS-CoV.
528	en	zh	 On one hand, the transmissibility of SARS-CoV-2 is at least as high as that of community-acquired HCoVs. 	一方面，SARS-CoV-2 的可传播性至少与社区获得性 HCoV 一样高。	On the one hand, SARS-CoV-2 is at least as transmissible as community-acquired HCoV.
529	en	zh	 On the other hand, it remains to be verified whether the transmissibility of SARS-CoV-2 decreases after passages in humans as in the cases of SARS-CoV and MERS-CoV. 	另一方面，SARS-CoV-2 的可传播性是否会像 SARS-CoV 和 MERS-CoV 一样，在人类传代后下降，仍有待验证。	On the other hand, whether the transmissibility of SARS-CoV-2 will decline after passage in humans, like SARS-CoV and MERS-CoV, remains to be verified.
530	en	zh	 Finally, same as the other HCoVs, SARS-CoV-2 can be detected in fecal samples. 	最后，与其他 HCoV 一样，可以在粪便样本中检测到 SARS-CoV-2。	Finally, like other HCoVs, SARS-CoV-2 can be detected in stool samples.
531	en	zh	 Whether fecal-oral transmission of SARS-CoV-2 plays an important role as in the case of SARS-CoV at least under some circumstance remains to be clarified by future studies. 	至少在某些情况下，SARS-CoV-2 的粪-口传播是否如同在 SARS-CoV 中一样起着重要作用，仍有待未来研究的澄清。	Whether fecal-oral transmission of SARS-CoV-2 plays an important role, at least in some cases, as in SARS-CoV, remains to be clarified by future studies.
532	en	zh	 It is also of particularly great interest to see whether SARS-CoV-2 might exhibit seasonality as in the cases of community-acquired HCoVs. 	另外，观察 SARS-CoV-2 是否像社区获得性 HCoV 一样具有季节性也非常重要。	Also, it will be important to see whether SARS-CoV-2 is seasonal like community-acquired HCoV.
533	en	zh	 Nevertheless, the features of SARS-CoV-2 including its transmissibility, pathogenicity and sustainable spreading after passages in humans will be influential on the ultimate fate of the ongoing outbreak of COVID-19. 	然而，SARS-CoV-2的传播性、致病性和经人传代后的持续传播等特点，将对当前 COVID-19 疫情的最终命运产生重要影响。	However, the characteristics of SARS-CoV-2, such as transmissibility, pathogenicity, and continuous transmission after human passage, will have an important impact on the ultimate fate of the current COVID-19 epidemic.
534	en	zh	 All four community-acquired HCoVs causing mild symptoms have been well adapted to humans. 	所有 4 种引起轻微症状的社区获得性 HCoV 都已很好地适应了人类。	All four community-acquired HCoVs that cause mild symptoms have adapted well to humans.
535	en	zh	 From another perspective, it might also be true that humans have been well adapted to these four HCoVs. 	从另一个角度看，人类也已经很好地适应了这 4 种 HCoV。	From another perspective, humans have also adapted well to these 4 HCoVs.
536	en	zh	 In other words, both could be the survivors of ancient HCoV pandemics. 	换而言之，双方都可能是古代 HCoV 大流行的幸存者。	In other words, both parties may be survivors of ancient HCoV pandemics.
537	en	zh	 HCoVs that cause severe diseases in humans and humans who developed severe HCoV diseases have been eliminated. 	导致人类严重疾病的 HCoV 和患上严重 HCoV 疾病的人都已消亡。	Both the HCoVs that caused severe disease in humans and the people who developed severe HCoV disease died out.
538	en	zh	 For this to happen, HCoVs have to replicate in humans to sufficient extent to allow the accumulation of adaptive mutations that counteract host restriction factors. 	为此，HCoV 必须在人类中进行足够的复制，以积累适应性突变，从而对抗宿主限制因子。	For this to happen, HCoV must replicate sufficiently in humans to accumulate adaptive mutations against host restriction factors.
539	en	zh	 In this sense, the longer the SARS-CoV-2 outbreak persists and the more people that it infects, the greater chance that it will fully adapt to humans. 	从这个意义上而言，SARS-CoV-2 疫情持续的时间越长，感染的人数越多，它完全适应人类的可能性就越大。	In this sense, the longer the SARS-CoV-2 outbreak lasts and the more people it infects, the more likely it is that it will fully adapt to humans.
540	en	zh	 If it adapts well, its transmission in humans would be difficult to stop by quarantine or other infection control measures. 	如果它能良好适应，那么它在人类中的传播将很难通过隔离或其他感染控制措施来阻止。	If it adapts well, its spread in humans will be very difficult to stop through quarantine or other infection control measures.
541	en	zh	 For many years, the four community-acquired CoVs circulate in human populations, triggering common cold in immunocompetent subjects. 	多年来，这 4 种社区获得性冠状病毒在人群中散播，导致免疫功能正常的人患上普通感冒。	Over the years, these 4 community-acquired coronaviruses have circulated among people, causing the common cold in immunocompetent people.
542	en	zh	 These viruses do not need an animal reservoir. 	这些病毒不需要动物宿主。	These viruses do not require an animal host.
543	en	zh	 In contrast, highly pathogenic SARS-CoV and MERS-CoV have not adapted to humans well and their transmission within humans cannot be sustained. 	相比之下，高致病性 SARS-CoV 和 MERS-CoV 还没有很好地适应人类，也无法在人类中持续传播。	In contrast, highly pathogenic SARS-CoV and MERS-CoV have not adapted well to humans and cannot sustain transmission in humans.
544	en	zh	 They need to maintain and propagate in their zoonotic reservoirs and seek the chance to spillover to susceptible human targets, possibly via one or more intermediate and amplifying hosts. 	它们需要在人畜共患病宿主中维生及繁衍，并可能通过一个或多个中间宿主和扩大宿主，寻找机会散播给易受感染的人类目标。	They need to survive and reproduce in a zoonotic host, and may seek opportunities to spread to susceptible human targets through one or more intermediate hosts and amplifying hosts.
545	en	zh	 SARS-CoV-2 has features that are similar to both SARS-CoV/MERS-CoV and the four community-acquired HCoVs. 	SARS-CoV-2 具有与 SARS-CoV/MERS-CoV 和 4 种社区获得性 HCoV 相似的特征。	SARS-CoV-2 has similar characteristics to SARS-CoV/MERS-CoV and 4 community-acquired HCoVs.
546	en	zh	 It is highly transmissible like community-acquired HCoVs, at least for the time being. 	它与社区获得性 HCoV 一样具有高度传染性，至少目前如此。	It is as highly contagious as community-acquired HCoV, at least for now.
547	en	zh	 However, it is more pathogenic than community-acquired HCoVs and less pathogenic than SARS-CoV or MERS-CoV. 	但是，它比社区获得性 HCoV 的致病性更高，比 SARS-CoV 或 MERS-CoV 的致病性更低。	However, it is more pathogenic than community-acquired HCoV and less pathogenic than SARS-CoV or MERS-CoV.
548	en	zh	 It remains to be seen whether it will adapt fully to humans and circulate within humans without a reservoir or intermediate animal host. 	它是否能完全适应人类，并在没有宿主或中间动物宿主的情况下在人类内部循环传播，仍有待观察。	Whether it can fully adapt to humans and circulate within humans in the absence of hosts or intermediate animal hosts remains to be seen.
549	en	zh	 Before discussing the animal origins of HCoVs, it will serve us well to discuss the definitions and characteristics of evolutionary, natural, reservoir, intermediate and amplifying hosts of HCoVs. 	在讨论 HCoV 的动物起源之前，先讨论 HCoV 的进化宿主、自然宿主、贮存宿主、中间宿主和扩大宿主的定义与特征，对我们有一定的指导意义。	Before discussing the animal origin of HCoV, it is instructive to discuss the definitions and characteristics of the evolutionary host, natural host, storage host, intermediate host, and expanded host of HCoV.
550	en	zh	 An animal serves as the evolutionary host of an HCoV if it harbours a closely related ancestor sharing high homology at the level of nucleotide sequence. 	如果某一动物具有在核苷酸序列水平上高度同源的密切相关祖先，则该动物将成为 HCoV 的进化宿主。	If an animal has closely related ancestors with high homology at the nucleotide sequence level, the animal will become the evolutionary host of HCoV.
551	en	zh	 The ancestral virus is usually well adapted and non-pathogenic in this host. 	祖先病毒通常在此宿主中适应性强且无致病性。	The ancestral virus is usually well-adapted and non-pathogenic in this host.
552	en	zh	 Likewise, a reservoir host harbours HCoV continuously and for long term. 	同样，贮存宿主也会长期持续地携带 HCoV。	Similarly, reservoir hosts also carry HCoV persistently for a long time.
553	en	zh	 In both cases, the hosts are naturally infected and are the natural hosts of HCoV or its parental virus. 	在这两种情况下，宿主都是自然感染的，并且是 HCoV 或其亲代病毒的自然宿主。	In both cases, the host is naturally infected and is the natural host of HCoV or its parent virus.
554	en	zh	 In contrast, if the HCoV is newly introduced to an intermediate host right before or around its introduction to humans, it is not well adapted to the new host and is often pathogenic. 	相比之下，如果 HCoV刚刚寄生于中间宿主不久后或马上又寄生于人体，那它将无法很好地适应新宿主，并且通常具有致病性。	In contrast, if HCoV parasitizes the human body shortly after or immediately after parasitizing an intermediate host, it will not adapt well to the new host and is usually pathogenic.
555	en	zh	 This intermediate host can serve as the zoonotic source of human infection and play the role of an amplifying host by allowing the virus to replicate transiently and then transmitting it to humans to amplify the scale of human infection. 	这种中间宿主可以充当人类感染的人畜共患病源，并通过允许病毒短暂复制，然后将其传播给人类以扩大人类感染的规模，从而发挥放大宿主的作用。	This intermediate host can act as a zoonotic source of human infection and act as an amplification host by allowing the virus to replicate briefly and then transmit it to humans to scale up human infection.
556	en	zh	 An HCoV can undergo a dead-end infection if it cannot sustain its transmission within the intermediate host. 	如果 HCoV 不能在中间宿主内维持其传播，则可能会发生终端感染。	Terminal infection may occur if HCoV cannot sustain its transmission within an intermediate host.
557	en	zh	 On the contrary, HCoVs can also adapt to the intermediate host and even establish long-term endemicity. 	相反，HCoV 也可以适应中间宿主，甚至建立长期的地方性。	Conversely, HCoV can also adapt to intermediate hosts and even establish long-term endemicity.
558	en	zh	 In this case, the intermediate host becomes a natural reservoir host. 	在这种情况下，中间宿主变成了自然贮存宿主。	In this case, the intermediate host becomes the natural reservoir host.
559	en	zh	 Epidemiological data revealed retrospectively that the index case of SARS had a contact history with game animals. 	流行病学数据回顾性分析发现，SARS 的索引病例与狩猎动物有接触史。	A retrospective analysis of epidemiological data found that the index case of SARS had a history of contact with hunting animals.
