	sourceLang	targetLang	sourceString	targetString	en-mt
612	en	ur	Phylogenetic analysis has provided evidence for interspecies transmission events of HCoVs in the history.	فائلو جینیاتی تجزیے نے تاریخ میں HCoVs کے مخلوط الانواع منتقل کرنے کے واقعات کے شواہد فراہم کیے ہیں۔	Phylogenetic analysis has provided evidence of mixed-species transmission events of HCoVs in history.
613	en	ur	When HCoV-OC43 crossed species to infect humans from domestic livestock around 1890, a pandemic of respiratory infection was recorded.	جب 1890 کے آس پاس گھریلو لائیو سٹاک HCoV-OC43 نے انسانوں کو متاثر کرنے کے لیے انواع کو پار کیا، تو سانس کے انفیکشن کی عالمی وبا ریکارڈ کی گئی۔	When domestic livestock HCoV-OC43 crossed species to infect humans around 1890, a global epidemic of respiratory infections was recorded.
614	en	ur	The interspecies transmission history of HCoV-229E is less clear.	HCoV-229E کے مخلوط الانواع منتقلی کی تاریخ کم واضح ہے۔	The history of cross-species transmission of HCoV-229E is less clear.
615	en	ur	Bat alpha-CoVs closely related to HCoV-229E have been found.	بیٹ الفا-CoVs کا HCoV-229E کے ساتھ قریبی تعلق پایا گیا ہے۔	Bat alpha-CoVs have been found to be closely related to HCoV-229E.
616	en	ur	Between them there is an alpaca alpha-CoV.	ان کے مابین ایک الپکا ایلفا CoV موجود ہے۔	Among them is an alpaca alpha CoV.
617	en	ur	Several lines of evidence support the transmission of virus from bats to humans directly.	متعدد ثبوت وائرس کے براہ راست چمگادڑوں سے انسانوں میں منتقلی کی تائید کرتے ہیں۔	Several lines of evidence support direct transmission of the virus from bats to humans.
618	en	ur	First, humans but not alpacas might have contact with bats in a shared ecological niche.	پہلی، مشترکہ ماحولیاتی طاق میں چمگادڑوں سے انسانوں کا رابطہ ہو سکتا ہے نہ کہ الپکاوں کا۔	First, humans and not alpacas may interact with bats in a shared ecological niche.
619	en	ur	Instead, humans have close contact with alpacas.	اس کے بجائے، انسانوں کا الپکاوں سے قریبی تعلق ہے۔	Instead, humans are closely related to alpacas.
620	en	ur	Second, HCoV-229E-related bat alpha-CoVs are diverse and non-pathogenic in bats, whereas alpaca alpha-CoV caused an outbreak of respiratory disease in infected animals.	دوسرا، HCoV-229E سے متعلقہ بیٹ ایلفا CoVs بیٹ میں متنوع اور غیر پیتھوجینیاتی ہے، جبکہ الپکا ایلفا CoV متاثرہ جانوروں میں سانس کی بیماری پھیلنے کی وجہ سے ہے۔	Second, bat alpha CoVs related to HCoV-229E are diverse and nonpathogenic in bats, whereas alpaca alpha CoV is the cause of respiratory disease outbreaks in infected animals.
621	en	ur	Finally, alpaca alpha-CoV has not been found in feral animals.	آخر میں، الپکا ایلفا CoV پالتو جانوروں میں نہیں پایا گیا۔	Finally, alpaca alpha CoV has not been detected in pets.
622	en	ur	Thus, the possibility cannot be excluded that alpacas obtain the HCoV-229E-related alpha-CoV from humans.	اس طرح اس امکان کو خارج نہیں کیا جا سکتا کہ الپکاز HCoV-229E سے متعلقہ ایلفا CoV کا حصول انسانوں سے کرتے ہیں۔	Thus, the possibility that alpacas acquire HCoV-229E-related alpha CoV from humans cannot be excluded.
623	en	ur	In fact, bats are the direct source of human pathogenic viruses including rabies virus, Ebola virus, Nipah virus and Hendra virus.	درحقیقت،انسانوں کے پیتھوجینیاتی وائرس، بشمول ریبیز وائرس، ایبولا وائرس، نپاہ وائرس اور ہینڈرا وائرس کا براہ راست ذریعہ چمگادڑ ہیں۔	In fact, bats are the direct source of human pathogenic viruses, including rabies virus, Ebola virus, Nipah virus and Hendra virus.
624	en	ur	It is therefore not too surprising that bats might transmit HCoV-229E to humans directly.	لہٰذا یہ زیادہ حیرت انگیز نہیں کہ چمگادڑ HCoV-229E کو براہ راست انسان میں منتقل کر سکتا ہے۔	So it&#39;s not too surprising that bats can transmit HCoV-229E directly to humans.
625	en	ur	Alternatively, whereas bat alpha-CoVs serve as the gene pool of HCoV-229E, alpacas and dromedary camels might serve as intermediate hosts that transmit viruses to humans, exactly as in the case of MERS-CoV.	متبادل کے طور پر، جہاں بیٹ ایلفا CoVs ایک HCoV-229E کے جینیاتی تالاب کے طور پر کام کرتے ہیں، وہاں الپکا اور اونٹنیاں بالکل MERS-CoV کے کیسز کی طرح، جو انسانوں میں وائرس منتقل کرتے ہیں، کی طرح درمیانی نمائندہ کے طور پر کام کر سکتے ہیں۔	Alternatively, where bat alpha CoVs serve as a genetic pool for HCoV-229E, alpacas and camels serve as intermediate vectors, much like MERS-CoV cases, that transmit the virus to humans. can work on
626	en	ur	MERS-CoV serves as an excellent example of interspecies transmission from bats to dromedary camels and from dromedary camels to humans.	MERS-CoV چمگادڑوں سے ایک کوبان والے اونٹوں اور اونٹنوں سے انسانوں میں مخلوط الانواع منتقلی کی بہترین مثال کے طور پر کام کرتے ہیں۔	MERS-CoV from bats to one-humped camels and from camels to humans serve as excellent examples of cross-species transmission.
627	en	ur	The evolutionary origin of MERS-CoV from bats is known at its initial identification and has also been strengthened by subsequent findings.	چمگادڑوں میں MERS-CoV کے ارتقائی ماخذ کو اس کی ابتدائی شناخت کے طور پر جانا جاتا ہے اور اسے بعد کے نتائج سے تقویت بھی ملتی ہے۔	The evolutionary origin of MERS-CoV in bats is known since its initial identification and is supported by later findings.
628	en	ur	It is obvious that bats provide a rich pool of virus species for interspecies exchange of genetic fragments and interspecies transmission.	ظاہر ہے کہ جینیاتی ٹکڑوں اور بین الاقسام کی منتقلی اور بین الاقسام کے تبادلے کے لیے چمگادڑ وائرس کی قسم کا ایک بھرپور تالاب فراہم کرتے ہیں۔	Obviously, bats provide a rich pool of virus types for genetic fragments and interspecies transfer and interspecies exchange.
629	en	ur	Longevity, densely packed colonies, close social interaction and strong ability to fly are all favourable conditions for bats to be an ideal 'virus spreader'.	لمبی عمر، گنجان آباد کالونیوں، قریبی معاشرتی تعامل اور اڑنے کی مضبوط صلاحیت، چمگادڑوں کے لیے ایک مثالی 'وائرس پھیلانے والا' بننے کے لیے سازگار حالات ہیں۔	Long lifespans, densely populated colonies, close social interaction and a strong ability to fly are favorable conditions for bats to become an ideal &#39;virus spreader&#39;.
630	en	ur	On the other hand, MERS-CoV has been introduced to dromedary camels for decades.	دوسری طرف، کئی دہائیوں سے MERS-CoV ایک کوہان والے اونٹوں میں متعارف ہو رہا ہے۔	On the other hand, MERS-CoV has been introduced into one-humped camels for decades.
631	en	ur	It is well adapted to these camels that have turned from an intermediate host to a stable and natural reservoir host.	یہ ان اونٹوں میں اچھی طرح موافقت کر گیا ہے جو براہ راست میزبان جاندار سے مستحکم اور قدرتی ذخائر کے میزبان جاندار میں بدل گئے ہیں۔	It has adapted well in camels that have changed from direct host organisms to stable and natural reserve host organisms.
632	en	ur	MERS-CoV causes very mild disease and maintains a relatively low mutation rate in these animals.	MERS-CoV ان جانوروں میں بہت ہلکی بیماری اور نسبتاً کم شرح کے تغیر کو برقرار رکھتا ہے۔	MERS-CoV maintains very mild disease and a relatively low rate of mutation in these animals.
633	en	ur	Its sporadic transmission to humans is an accident and humans remain a dead-end host of MERS-CoV as its transmission cannot be sustained.	اس کی انسانوں میں کبھی کبھار منتقلی ایک حادثہ ہے اور انسان MERS-CoV کے بند راہ میزبان جاندار ہیں کیونکہ یہ اس کی منتقلی کو برقرار نہیں رکھ سکتے ہیں۔	Its occasional transmission to humans is accidental, and humans are the restricted host of MERS-CoV because they cannot sustain its transmission.
634	en	ur	In contrast to the role of camels in the transmission of MERS-CoV, the role of pangolins, if there is any, in the transmission of SARS-CoV-2 is different.	MERS-CoV کی منتقلی میں اونٹوں کے کردار کے برعکس، SARS-CoV-2 کی منتقلی میں، پینگولن کا کردار، اگر کوئی ہے تو، مختلف ہے۔	Unlike the role of camels in the transmission of MERS-CoV, the role of pangolins in the transmission of SARS-CoV-2, if any, is different.
635	en	ur	Particularly, pangolin beta-CoVs are highly pathogenic in pangolins.	خاص طور پر، پینگولن بی ٹا-CoVs پینگولن میں انتہائی پیتھوجینیاتی ہے۔	In particular, pangolin beta-CoVs are highly pathogenic in pangolins.
636	en	ur	They might be a dead-end host for SARS-CoV-2-related beta-CoVs, similar to civets in the case of SARS-CoV.	ہو سکتا ہے کہ وہ SARS-CoV-2 بی ٹا- CoV کے لیے بند راہ میزبان جاندار ہوں جو کہ SARS-CoV کیس میں سیوٹ بلیوں سے ملتا جلتا ہے۔	They may be a closed-pathway host organism for SARS-CoV-2 beta-CoV, similar to the case of SARS-CoV in civet cats.
637	en	ur	Several possibilities for interspecies transmission of SARS-CoV-2 from animals to humans have to be ruled in or ruled out in future studies.	مستقبل کے مطالعات میں جانوروں سے انسانوں میں SARS-CoV-2 کی مخلوط الانواع منتقلی کے متعدد امکانات کو شامل یا مسترد کیا جا سکتا ہے۔	Future studies may include or rule out multiple possibilities for cross-species transmission of SARS-CoV-2 from animals to humans.
638	en	ur	First, bats could be the reservoir host of a SARS-CoV-2-related virus almost identical to SARS-CoV-2.	سب سے پہلے، چمگادڑ SARS- CoV-2 جو کہ تقریباً مماثل وائرس SARS-CoV-2 کی طرح کا میزبان جاندار کا منبع ہو سکتی ہے۔	First, bats may be the source of host organisms for SARS-CoV-2, a nearly identical virus SARS-CoV-2.
639	en	ur	Humans might share the ecological niche with bats through butchering or coal mining.	انسان قصاب بازی یا کوئلے کی کان کنی کے ذریعے چمگادڑوں کے ساتھ ماحولیاتی طاق کا اشتراک کرتے ہیں۔	Humans share ecological niches with bats through butchery or coal mining.
640	en	ur	Second, pangolins could be one of intermediate amplifying host to which a SARS-CoV-2-related virus had been newly introduced.	دوسرا، پینگولن تیز تر درمیانی میزبان جانداروں میں سے ایک ہو سکتا ہے، جس میں SARS-CoV-2 متعلقہ وائرس نیا متعارف ہوا ہے۔	Second, the pangolin may be one of the fastest intermediate host organisms, into which the SARS-CoV-2-related virus is newly introduced.
641	en	ur	Humans contract the virus through butchering and consumption of game meat.	انسان قصاب بازی اور شکار کر کے کھانے کے ذریعے وائرس سے قربت اختیار کرتے ہیں۔	Humans come into contact with the virus by eating butchering and hunting.
642	en	ur	It is possible that many mammals including domestic animals are susceptible to SARS-CoV-2.	یہ ممکن ہے کہ گھریلو جانوروں سمیت متعدد دودھ پلانے والے جانور SARS-CoV-2 کا شکار ہوں۔	It is possible that many mammals, including domestic animals, are susceptible to SARS-CoV-2.
643	en	ur	A survey of domestic and wild animals for antibodies is warranted.	گھریلو اور جنگلی جانور کے سروے میں اینٹی باڈی کی ضمانت دی جاتی ہے۔	Antibodies are guaranteed in domestic and wild animal surveys.
644	en	ur	Third, as mentioned above, recombination and adaptation of SARS-CoV-2 might have occurred in a third species that has contact with both bats and pangolins.	تیسرا، جیسا کہ اوپر بیان کیا گیا ہے، SARS-CoV-2 کی باز ترکیبی اور موافقت چمگادڑ اور پینگولن دونوں سے رابطہ کرنے والی تیسری انواع میں پیدا ہو سکتی ہے۔	Third, as described above, reassortment and adaptation of SARS-CoV-2 can occur in tertiary species that come into contact with both bats and pangolins.
645	en	ur	The search for the animal origins of SARS-CoV-2 is still on.	SARS-CoV-2 کے جانوروں کے ماخذ کی تلاش اب بھی جاری ہے۔	The search for the animal source of SARS-CoV-2 is still ongoing.
646	en	ur	Apart from different types of the animal hosts, three major factors on the viral side are also important in facilitating CoVs to cross species barriers.	مختلف قسم کے میزبان جانور کے علاوہ، CoVs کئی قسم کی رکاوٹوں کو عبور کرنے میں وائرل کی طرف سے تین بڑے عوامل کی سہولت فراہم کرنے میں اہم ہیں۔	In addition to host animal diversity, CoVs are important in facilitating three major factors on the viral side to cross several types of barriers.
647	en	ur	First of all, their relatively high mutation rates in RNA replication.	سب سے پہلے RNA کی نقل میں ان کی نسبتاً زیادہ تغیر شرحیں ہیں۔	The first is their relatively high mutation rates in RNA replication.
648	en	ur	In comparison to other single-stranded RNA viruses, the estimated mutation rates of CoVs could be regarded as “moderate” to “high” with an average substitution rate being ~10-4 substitution per year per site 2, depending on the phase of CoV adaptation to novel hosts.	"دوسرا اکیلے پھنسے ہوئے RNA وائرسز کے مقابلے میں، CoVs کی تعین شدہ تبدیلی کی شرح کو ""اعتدال پسند"" سے ""اعلیٰ"" سمجھا جا سکتا ہے جبکہ ہر سائٹ 2 پر ہر سال کی اوسط متبادل کی شرح، نوول میزبان جانداروں کے CoV کے موافقت کے مرحلے پر انحصار کرتے ہوئے، 10-4 متبادل کی حیثیت سے ہوتی ہے۔"	Compared to other single-stranded RNA viruses, the determined mutation rate of CoVs can be considered &quot;moderate&quot; to &quot;high&quot; while the mean substitution rate per year at each site 2 , CoV adaptations of novel host organisms. Depending on the phase, 10-4 occurs as an alternative.
649	en	ur	CoVs have a proof-reading exoribonuclease, deletion of which results in exceedingly high mutability and attenuation or even inviability.	CoVs میں پروف ریڈنگ خارجی بونقلیز ہوتے ہیں، جن کے حذف کرنے کے نتیجے میں زیادہ بہتر تغیر پذیر، توجہ طلب حتیٰ کہ ناقابل تسخیر ہو جاتا ہے۔	CoVs contain proofreading exonucleases, the deletion of which results in highly mutated, attenuated, or even inducible proteins.
650	en	ur	Interestingly, the nucleotide analogue Remdesivir is known to suppress CoV replication through inhibition of this exoribonuclease and the RNA-dependent RNA polymerase.	دلچسپ بات یہ ہے کہ، نیو کلیو ٹائیڈ اینالاگ ریمڈیسیویر اس خارجی بونقلیز اور RNA پر منحصر RNA پولیمریز کی روک تھام کے ذریعے CoVs کی نقل کو دبانے کے لیے جانا جاتا ہے۔	Interestingly, the nucleotide analogue remdesivir is known to suppress the replication of CoVs through inhibition of exogenous nuclease and RNA-dependent RNA polymerase.
651	en	ur	Remdesivir is one of most promising anti-SARS-CoV-2 agents to be tested in clinical trials.	ریمڈیسیویر طبی مشق میں متضاد SARA-CoV-2 کے طور پر جانچ کیا جانے والا انتہائی ذہین ایجنٹ ہے۔	Remdesivir is the most promising agent tested as an anti-SARA-CoV-2 in clinical practice.
652	en	ur	Nevertheless, mutation rates of CoVs are about a million times higher than those of their hosts.	بہرحال، CoVs کے تغیر کی شرح اس کے میزبان جانداروں کے مقابلے میں ایک ملین گنا زیادہ ہے۔	However, the mutation rate of CoVs is a million times higher than that of their host organisms.
653	en	ur	In addition, mutation rate is often high when CoVs are not well adapted to the host.	اس کے علاوہ، اکثر اوقات جب CoVs میزبان جاندار میں اچھی طرح موافقت نہیں کر سکتا تو اس میں تغیر کی شرح زیادہ ہوتی ہے۔	In addition, mutation rates are often high when CoVs cannot adapt well to the host organism.
654	en	ur	Compared to SARS-CoV with a high mutation rate, the mutation rate of SARS-CoV-2 is apparently lower, suggestive of a higher level of adaptation to humans.	SARS-CoV کی اعلیٰ ترین تغیر کی شرح کا موازنہ کریں، تو بظاہر انسانوں میں اچھی طرح سے موافقت کرنے والے SARA-CoV-2 میں تغیر کی شرح کم ہے۔	Compared to the high mutation rate of SARS-CoV, SARA-CoV-2, apparently well adapted to humans, has a low mutation rate.
655	en	ur	Presumably, it has already been adapted to another host close to humans.	غالباً، یہ پہلے ہی انسانوں کے قریب ایک اور میزبان جاندار میں موافقت کر گیا ہے۔	Presumably, it has already adapted to another host organism close to humans.
656	en	ur	In addition to SARS-CoV-2, this also applies to MERS-CoV, which is well adapted to dromedary camels.	SARS-CoV-2 کے علاوہ، MERS-CoV جو ایک کوبان والے اونٹوں میں اچھی طرح موافقت کر جاتا ہے، پر لاگو ہوتا ہے۔	In addition to SARS-CoV-2, MERS-CoV, which is well adapted to one-humped camels, is applicable.
657	en	ur	Theoretically, it is unlikely that genetic drift would render vaccines and antivirals against SARS-CoV-2 ineffective quickly.	نظریاتی طور پر، اس بات کا امکان نہیں ہے کہ بڑھے ہوئے جینیات SARS-CoV-2 کے خلاف ویکسین اور اینٹی وائرلز کو فوری بے اثر بنائے۔	Theoretically, it is unlikely that enhanced genetics would render vaccines and antivirals against SARS-CoV-2 immediately ineffective.
658	en	ur	Second, the large RNA genome in CoVs exerts extra plasticity in genome modification for mutations and recombination, thereby increasing the probability for interspecies co-evolution, which is advantageous for the emergence of novel CoVs when the conditions become appropriate.	دوسرا، CoVs میں موجود جینیات بڑے RNA میں بدلاؤ اور باز ترکیبی کے لیے جینیاتی ترمیم میں اضافی صورت پذیری کے استعمال کا مظاہرہ کرتے ہیں، اس طرح مخلوط الانواع کا باہمی ارتقا کے احتمال میں اضافہ ہوتا ہے، جو حالات کے مناسب ہونے پر نوول CoVs کے ظہور کے لیے فائدہ مند ہے۔	Second, the genetics in CoVs demonstrate the use of additional morphogenesis in genetic modification for large RNA mutations and recombination, thereby increasing the potential for inter-species co-evolution, which, when conditions are appropriate, can lead to novel CoVs. It is beneficial for the emergence of
659	en	ur	This is supported by the copious unique open reading frames and protein functions encoded towards the 3′ end of the genome.	اس کی تائید جینیات کے 3' اختتام کی طرف متعدد منفرد پڑھنے کے فریموں اور لحمیہ کے افعال کو ان کوڈ کرنے کی مدد سے کی جاتی ہے۔	This is supported by the presence of multiple unique reading frames towards the 3&#39; end of the gene encoding Lehemia functions.
660	en	ur	Third, CoVs randomly and frequently switch templates during RNA replication through a unique “copy-choice” mechanism.	"تیسرا، ""کاپی انتخاب"" کے منفرد میکانزم کے ذریعے اکثر CoV بے ترتیب طور پر RNA کے سانچوں میں سوئچ کرتے ہیں۔"	Third, most CoVs randomly switch RNA templates through a unique mechanism of “copy selection”.
661	en	ur	In a host that serves as the mixing vessel, strand switching occurs frequently during CoV RNA transcription.	CoV RNA کی نقل کے دوران، اختلاط کے طور پر کام کرنے والے میزبان جاندار میں، ڈور میں کثرت سے تبدیلی ہوتی ہے۔	During replication of CoV RNA, in the host organism acting as a fusion, strand changes occur frequently.
662	en	ur	Highly homologous full-length and subgenomic RNAs could recombine to generate new CoVs.	نئے CoVs تیار کرنے کے لیے انتہائی ہومولوگس کی مکمل لمبائی اور ذیلی جینیاتی RNAs کی دوبارہ باز ترکیبی ہو سکتی ہے۔	Recombination of highly homologous full-length and subgenomic RNAs can occur to produce new CoVs.
663	en	ur	Phylogenetic evidence of natural recombination has been found in both HCoV-HKU1 and HCoV-OC43, as well as animal CoVs such as bat SL-CoV and batCoV-HKU9.	فائلوجینیات کے قدرتی امتزاج کا ثبوت HCoV-HKU1 اور HCoV-OC43 دونوں میں، اسی طرح جانوروں کے CoVs جیسے کہ بیٹ SL-CoV اور بیٹ CoV-HKU9 میں پایا گیا ہے۔	Evidence for a natural combination of phylogenies has been found in both HCoV-HKU1 and HCoV-OC43, as well as in animal CoVs such as bat SL-CoV and bat CoV-HKU9.
664	en	ur	Virus-host interaction in relation to transmission	منتقلی کے سلسلے میں وائرس کے میزبان جاندار کی مواصلات	Virus-host-organism communication in transmission
665	en	ur	Besides three viral factors stated above, viral interaction with host receptor is another key factor influential on interspecies transmission.	مذکورہ بالا وائرل کے تین عوامل کے علاوہ، میزبان جاندار وصول کنندہ کے ساتھ وائرل تعامل بااثر اور مخلوط الانواع منتقلی میں اہم عنصر ہے۔	In addition to the three viral factors mentioned above, the viral interaction with the recipient host organism is an important factor in efficient and mixed-species transmission.
666	en	ur	Herein, recombination of SARS-CoV is taken as a typical example, which also showed evidence of positive selection during interspecies transmission events.	اس کے ساتھ، SARS-CoV کی باز ترکیبی کو ایک عام مثال کے طور پر لیا جاتا ہے، جس نے مخلوط الانواع منتقلی کے دوران مثبت انتخاب کے شواہد دیے تھے۔	Also, the reassortment of SARS-CoV is taken as a typical example, which gave evidence of positive selection during mixed-species transmission.
667	en	ur	Based on the comparative analysis between isolates of human and civet SARS-CoVs, SARS-CoV is thought to undergo rapid adaptation in different hosts, particularly with mutations at the RBD of the S protein.	انسان اور سیوٹ کے SARS-CoVs کو تنہا کرنے کے تقابلی تجزیے کے علاوہ، SARS-CoV کے مختلف میزبان جانداروں میں، خاص طور پر S لحمیہ کے ریسپٹر بائینڈنگ ڈومین کے تغیر کے ساتھ، تیزی سے ڈھل جانے کا تصور ہے۔	In addition to the comparative analysis of isolates of SARS-CoVs from humans and civets, SARS-CoVs are hypothesized to adapt rapidly to different host organisms, particularly with variation in the receptor-binding domain of S. lehemia.
668	en	ur	Generally, the RBD in the S protein of a CoV interacts with the cellular receptor and is intensely selected by the host antibody response.	عام طور پر، CoV کے S لحمیہ میں ریسپٹر بائنڈنگ ڈومین خلیاتی ریسپٹر کے ساتھ تعامل کرتے ہیں اور میزبان جاندار کے اینٹی باڈی ردعمل کے ذریعے شدت سے منتخب کیے جاتے ہیں۔	In general, the receptor-binding domains in S antibodies of CoV interact with cellular receptors and are strongly selected by the host organism&#39;s antibody response.
669	en	ur	In SARS-CoV, the RBD is in the 318th to 510th amino acids on the S1 fragment, which binds to the human ACE2 as well as its coreceptors for viral entry.	SARS-CoV میں، S1 ٹکڑے پر ریسپٹر بائنڈنگ ڈومین 318ویں سے 510واں امنیو ایسڈ ہے، جو انسانی ACE2 نیز وائرل انٹری کے لیے اس کے کورسیپٹرز کا پابند ہے۔	In SARS-CoV, the receptor-binding domain on the S1 fragment is amino acids 318 to 510, which binds to human ACE2 as well as its coreceptors for viral entry.
670	en	ur	The RBD of SARS-CoV is capable of recognizing the ACE2 receptors of various animals, including bat, civet, mouse and raccoon dog, allowing interspecies transmission of the virus.	SARS-CoV کے ریسپٹر بائنڈنگ ڈومین کے لیے ACE2 ریسپٹر کی شناخت کرنے کے قابل ہیں جو مختلف جانوروں، بشمول چمگادڑ، سیوٹ بلی، چوہا اور ریکون کتا، جو وائرس کی مخلوط الانواع منتقلی کی اجازت دیتے ہیں۔	The ACE2 receptor is able to recognize the receptor binding domain of SARS-CoV in a variety of animals, including bats, sweet cats, mice, and raccoon dogs, allowing cross-species transmission of the virus.
671	en	ur	In fact, only 6 amino acid residues were observed to be different from human and civet viral isolates in the RBD and 4 of them locate in the receptor-binding motif for interaction with the ACE2 receptor.	درحقیقت، ریسپٹر بائنڈنگ ڈومین میں صرف 6 امینو ایسڈز کی باقیات کو انسان اور سیوٹ بلی کے تنہا کیے گئے وائرل میں مختلف پایا گیا، ان میں سے 4 ACE2 کے ریسپٹر کے ساتھ تعامل کرنے کے لیے ریسپٹر بائنڈنگ کی شکل میں پائے جاتے ہیں۔	Indeed, only 6 amino acid residues in the receptor-binding domain were found to differ between human and civet cat viral isolates, 4 of which are found in the receptor-binding conformation of ACE2 to interact with the receptor.
672	en	ur	Civet SARS-CoV has K479N and S487T mutations in its RBD, which might increase the affinity of the interaction of spike protein with human ACE2 receptor.	سیوٹ SARS-CoV کے ریسپٹر بائنڈنگ ڈومین میں K479N اور S487T تغیرات ہیں، جو انسانی ACE2 ریسپٹر کے ساتھ نوکدار لحمیہ کے تعامل کو بڑھا سکتا ہے۔	The receptor-binding domain of SARS-CoV contains the K479N and S487T mutations, which may enhance the interaction of spiked laminin with the human ACE2 receptor.
673	en	ur	In other words, these two amino acid substitutions might be critical to viral adaption to humans.	دوسرے الفاظ میں، یہ دو امینو ایسڈ انسان میں وائرل کی موافقت کے لیے اہم ذیلی متبادل ثابت ہو سکتے ہیں۔	In other words, these two amino acids may be important substrate substitutes for viral adaptation in humans.
674	en	ur	It is noteworthy that SARS-CoV-2 shares the same cellular receptor with SARS-CoV.	یہ قابل ذکر ہے، کہ SARS-CoV کے ساتھ SARS-CoV-2 ایک ہی خلیاتی ریسپٹر کا اشتراک کرتا ہے۔	It is noteworthy, that SARS-CoV-2 shares the same cellular receptor with SARS-CoV.
675	en	ur	A 30% difference between SARS-CoV-2 and SARS-CoV in the S1 unit of the S protein implicates that the binding affinity of its S protein with human ACE2 might have altered.	S لحمیہ کے S1 یونٹ میں SARS-CoV-2 اور SARS-Cov کے مابین 30% کا فرق اس بات کی نشاندهی کرتا ہے کہ انسانی ACE2 کے ساتهـ اس کے S لحمیہ کی ضروری وابستگی تبدیل ہوسکتی ہے۔	The 30% difference between SARS-CoV-2 and SARS-Cov in the S1 subunit of S. lehemia indicates that its essential affinity for S. lehemia with human ACE2 may have changed.
676	en	ur	Indeed, a cryo-EM study indicates a 10- to 20-fold higher affinity of this binding than that between human ACE2 and SARS-CoV S protein.	بے شک، ایک تبریدی برقیاتی خوردبین کا مطالعہ اس وابستگی کا انسانی ACE 2 اور SARS-CoV کے S لحمیہ کے درمیان وابستگی سے -10 سے -20 گنا زیادہ ہونے کی طرف اشارہ کر رہا ہے۔	Indeed, a confocal electron microscopy study indicated this affinity to be -10 to -20 times greater than the affinity between human ACE 2 and SARS-CoV&#39;s S lahemia.
677	en	ur	It will also be of interest to determine whether any other coreceptor might be required for SARS-CoV-2 transmission.	اس بات کا تعین کرنا بھی دلچسپ ہو گا کہ آیا SARS-CoV-2 کی منتقلی کے لیے دیگر کسی ذیلی ریسپٹر کی ضرورت ہو گی یا نہیں۔	It will also be interesting to determine whether any other sub-receptors are required for transmission of SARS-CoV-2.
678	en	ur	Intriguingly, HCoV-NL63 also binds to ACE2 but with a different part of S.	دلچسپ بات یہ ہے کہ، HCoV-NL63 بھی ACE2 سے لیکن S کے مختلف حصے کے ساتھ جڑا ہوا ہے۔	Interestingly, HCoV-NL63 also binds to ACE2 but to a different part of S.
679	en	ur	There exist many other HCoV receptors, such as aminopeptidase N for HCoV-229E, and 9-O-acetylated sialic acid for HCoV-OC43.	یہاں بہت سے دوسرے HCoV ریسپٹر، جیسے HCoV-229E کے لیے امینو پیپٹیڈیس N، اور HCoV-OC43 کے لیے 9-O-ایسیٹلیٹڈ سیالک ایسڈ موجود ہیں۔	There are several other HCoV receptors, such as aminopeptidase N for HCoV-229E, and 9-O-acetylated sialic acid for HCoV-OC43.
680	en	ur	They might also account for successful adaptation of these CoVs in humans after interspecies transmission from their animal hosts.	وہ ان کے میزبان جانور سے انسانوں میں مخلوط الانواع منتقلی کے بعد ان CoVs کی کامیاب موافقت کا محاسبہ کر سکتے ہیں۔	They may account for the successful adaptation of these CoVs after cross-species transmission from their host animal to humans.
681	en	ur	In addition to cellular receptors, the outcome of interspecies transmission of HCoVs is also governed by other host dependency and restriction factors.	خلیاتی ریسپٹرز کے علاوہ، HCoV مخلوط الانواع منتقلی کے نتیجے کی نگرانی، ایک اور میزبان جاندار پر انحصار کرتے ہوئے اور پابند عوامل کے ذریعے کی جاتی ہے۔	In addition to cellular receptors, the outcome of HCoV interspecies transmission is monitored, dependent on another host organism, and by binding factors.
682	en	ur	The divergence of these host proteins between humans and natural reservoir hosts of HCoVs such as bats, dromedary camels and rodents might constitute a barrier to interspecies transmission.	انسانوں اور HCoVs کے قدرتی ذخائر والے میزبان جانداروں، جیسے چمگادڑ، ایک کوہان والے اونٹ اور چوہوں کے مابین ان میزبان لحمیوں کا پھیلاؤ مخلوط الانواع منتقلی میں رکاوٹ بن سکتا ہے۔	The spread of these host parasites between humans and host organisms with natural reservoirs of HCoVs, such as bats, one-humped camels, and rodents, may hinder mixed-species transmission.
683	en	ur	HCoVs have to usurp host dependency factors and subvert host restriction factors for a successful interspecies transmission.	HCoVs میں ایک کامیاب مخلوط الانواع منتقلی کے لیے غضب شدہ میزبان جاندار کے انحصار کے عوامل اور خلل ڈالنے والے میزبان جاندار کے پابند عوامل ہوتے ہیں۔	HCoVs possess both host-dependent factors and disrupted host-organism-dependent factors for successful mixed-species transmission.
684	en	ur	In this regard, molecular determinants in this important area of virus-host interaction remain to be identified and characterized.	اس سلسلے میں، وائرس کے میزبان جاندار سے تعامل کے اس اہم حصے کی شناخت اور خصوصیات کا سالماتی تعین ہونا باقی ہے۔	In this regard, the molecular identification and characterization of this critical part of the virus&#39; interaction with the host organism remains to be determined.
