	sourceLang	targetLang	sourceString	targetString	en-mt
562	en	ar	 This was indirectly supported by the fact that no further SARS was reported after killing all civets in the markets. 	ما دعم هذا بشكل غير مباشر حقيقة أنه لم يُبلغ عن أي حالة إصابة أخرى بسارس بعد قتل جميع قطط الزباد في الأسواق.	This was indirectly supported by the fact that no further SARS case was reported after all the civet cats in the markets were killed.
563	en	ar	 However, it has been reported that masked palm civets from the wild or farms without exposure to the live animal markets were largely negative for SARS-CoV, suggesting that masked palm civets might only serve as the intermediate amplifying host but not the natural reservoir of SARS-CoV. 	ومع ذلك، فقد أُبلغ أن نتيجة فحص سارس-كوف في زباد النخيل المقنع الذي يعيش في البرية أو المزارع دون التعرض لأسواق الحيوانات الحية كانت سلبية إلى حد كبير، مما يدل على أن زباد النخيل المقنع قد يكون مضيفًا مضخمًا وسيطًا فقط، ولكنه ليس المستودع الطبيعي لسارس-كوف.	However, it has been reported that the result of the SARS-CoV assay in hooded palm civet living in the wild or on farms without exposure to live animal markets was largely negative, indicating that the hooded palm civet may only be an intermediate amplifying host, but not the natural reservoir. for SARS-CoV.
564	en	ar	 Notably, since 80% of the different animals in the markets in Guangzhou have anti-SARS-CoV antibodies, the possibilities that multiple species of small mammals might also serve as intermediate amplifying hosts of SARS-CoV cannot be excluded. 	مما يلاحظ أنه لما كانت 80% من الحيوانات المختلفة في أسواق غوانزو لديها أجسام مضادة لسارس-كوف، فإن احتمالية أن أنواع متعددة من الثدييات الصغيرة تؤدي أيضًا دور المضيف الوسيط المضخم لسارس-كوف غير مستبعدة.	Noting that since 80% of different animals in Guangzhou markets had SARS-CoV antibodies, the possibility that multiple species of small mammals also serve as SARS-CoV amplified intermediate hosts is not excluded.
565	en	ar	 All of these appear to be dead-end hosts of SARS-CoV. 	يبدو أن كل هؤلاء هم مضيفون لا ينقلون سارس-كوف.	All of these appear to be hosts that do not transmit SARS-CoV.
566	en	ar	 Subsequent search for the natural animal host of SARS-CoV unveiled a closely related bat CoV, termed SARS-related Rhinolophus bat CoV HKU3 (SARSr-Rh-BatCoV HKU3), which exists in Chinese horseshoe bats. 	أدى البحث لاحقًا عن المضيف الطبيعي الحيواني لسارس-كوف إلى الكشف عن فيروس كورونا الخفافيش المرتبط ارتباطًا وثيقًا، الذي يطلق عليه فيروس خفاش حدوة الحصان الصيني الأصهب المرتبط بالمتلازمة التنفسية الحادة الوخيمة HKU3 (فيروس خفاش حدوة الحصان الصيني الأصهب المرتبط بالمتلازمة التنفسية الحادة الوخيمة HKU3)، والذي يوجد في خفافيش حدوة الحصان الصينية.	Subsequent searches on the natural animal host of SARS-CoV resulted in the discovery of a closely related bat coronavirus, called Chinese Rough-Horseshoe Bat Virus HKU3 (Chinese Rough-Horseshoe Bat Virus HKU3), Which is found in Chinese horseshoe bats.
567	en	ar	 These bats are positive for anti-SARS-CoV antibodies and genome sequence of SARSr-Rh-BatCoV HKU3. 	كانت نتيجة فحص الأجسام المضادة لسارس-كوف في هذه الخفافيش وتسلسل جينوم فيروس خفاش حدوة الحصان الصيني الأصهب المرتبط بالمتلازمة التنفسية الحادة الوخيمة HKU3 إيجابية.	The antibody to SARS-CoV in these bats and the genome sequence of the SARS-CoV-associated red-haired Chinese horseshoe bat virus HKU3 were positive.
568	en	ar	 This and other bat CoVs share 88-92% nucleotide sequence homology with SARS-CoV. 	يشترك هذا الفيروس وفيروسات كورونا الأخرى للخفافيش في تماثل متواليات النيوكليوتيدات بنسبة 88-92% مع سارس-كوف.	This virus and other bat coronaviruses share 88-92% homology in nucleotide sequences with SARS-CoV.
569	en	ar	 These studies have laid the foundation for the new concept that bats host emerging human pathogens. 	قد أرست هذه الدراسات الأساس للمفهوم الجديد بأن الخفافيش مضيفة لمسببات الأمراض البشرية الناشئة.	These studies have laid the foundation for the new understanding that bats are hosts for emerging human pathogens.
570	en	ar	 Several SARS-like CoVs (SL-CoVs) have also been identified from bats, but none except for one designated WIV1 can be isolated as live virus. 	جرى تحديد العديد من فيروسات كورونا الشبيهة بفيروس المتلازمة التنفسية الحادة الوخيمة (فيروسات كورونا الشبيهة بفيروس المتلازمة التنفسية الحادة الوخيمة) من الخفافيش، ولكن تعذر عزل أي منها كفيروس حي باستثناء WIV1.	Several SARS-CoV-like viruses (Severe-like coronaviruses) have been identified from bats, but none could be isolated as a live virus except for WIV1.
571	en	ar	 Human angiotensin converting enzyme 2 (ACE2) is known to be the receptor of SARS-CoV. 	يُعرف الإنزيم المحول للأنجيوتنسين 2 البشري (الإنزيم المحول للأنجيوتنسين 2) بأنه المستقبِل لسارس-كوف.	The human angiotensin-converting enzyme 2 (ACE-2) is known to be the receptor for SARS-CoV.
572	en	ar	 WIV1 derived from fecal sample of bats was demonstrated to use bat, civet and human ACE2 as receptor for cell entry. 	ثبت أن WIV1 المستخلص من عينة براز للخفافيش كان يستخدم الإنزيم المحول للأنجيوتنسين 2 في الخفاش، وقط الزباد، والبشر كمستقبِل لدخول الخلية.	WIV1 extracted from a bat fecal sample has been shown to use ACE2 in bats, civet cats, and humans as a cell entry receptor.
573	en	ar	 Intriguingly, sera of convalescent SARS patients were capable of neutralizing WIV1. 	من المثير للاهتمام، أن مصل المتعافين من المتلازمة التنفسية الحادة الوخيمة كانت له القدرة على معادلة WIV1.	Interestingly, serum from severe acute respiratory syndrome (SARS) patients had the ability to neutralize WIV1.
574	en	ar	 Thus far, WIV1 represents the most closely related ancestor of SARS-CoV in bats, sharing 95% nucleotide sequence homology. 	حتى الآن، يمثل WIV1 الفيروس الأصل الأكثر ارتباطًا بسارس-كوف في الخفافيش، إذ إنهما يتشاركان في تماثل متواليات النيوكليوتيدات بنسبة 95%.	To date, WIV1 is the virus most closely related to SARS-CoV in bats, as they share 95% homology in nucleotide sequences.
575	en	ar	 Albeit the high homology between these two viruses, it is generally believed that WIV1 is not the immediate parental virus of SARS-CoV and bats are not the immediate reservoir host of SARS-CoV. 	على الرغم من التماثل العالي بين هذين الفيروسين، إلا أنه يُعتقد عمومًا أن WIV1 ليس الفيروس الأب المباشر لسارس-كوف وأن الخفافيش ليست مضيفًا مستودعًا مباشرًا لسارس-كوف.	Despite the high homology between these two viruses, it is generally believed that WIV1 is not the direct parent virus of SARS-CoV and that bats are not a direct reservoir host for SARS-CoV.
576	en	ar	 Phylogenetic analysis clusters MERS-CoV to the same group as bat CoV-HKU4 and bat CoV-HKU5. 	يجمع تحليل تطور السلالات ميرس-كوف في مجموعة فيروس كورونا-HKU4 في الخفافيش وفيروس كورونا-HKU5 في الخفافيش نفسها.	Phylogenetic analysis combines MERS-CoV into the group Corona virus-HKU4 in bats and Corona virus-HKU5 in the same bats.
577	en	ar	 Bat CoV-HKU4 and MERS-CoV utilize the same host receptor, dipeptidyl peptidase 4 (DPP4), for virus entry. 	يستخدم فيروس كورونا-HKU4 في الخفافيش وميرس-كوف مستقبِل المضيف نفسه، ثنائي ببتيديل ببتيداز4 (ثنائي ببتيديل ببتيداز4)، لدخول الفيروس.	Bat coronavirus HKU4 and MERS-CoV use the same host receptor, dipeptidyl peptidase 4 (DPP4), for virus entry.
578	en	ar	 RNA-dependent RNA polymerase sequences of MERS-CoV are phylogenetically closer to counterparts in bat beta-CoVs identified from Europe and Africa. 	إن متسلسلات بوليميريز الحمض النووي الريبوزي المعتمدة على الحمض النووي الريبوزي لميرس-كوف أقرب من ناحية تطور السلالات إلى نظرائه من فيروسات كورونا بيتا في الخفافيش التي حُددت في أوروبا وإفريقيا.	The MERS-CoV-based RNA polymerase sequences are phylogenetically close to counterparts from bat betacoronaviruses identified in Europe and Africa.
579	en	ar	 Up to now, no live MERS-CoV can be found in wild bats. 	لم يُكتشف حتى الآن أن ميرس-كوف يعيش في الخفافيش البرية.	Mers-Cove has not yet been discovered living in wild bats.
580	en	ar	 MERS-CoV and its closest relative bat CoV-HKU25 share only 87% nucleotide sequence homology. 	يتشارك ميرس-كوف وفيروس كورونا-HKU25 في الخفافيش الأقرب له في تماثل متواليات النيوكليوتيدات بنسبة 87% فقط.	In its closest relative, bats, MERS-CoV and HKU25-coronavirus share only 87% homology in nucleotide sequences.
581	en	ar	 Thus, bats might not be the immediate reservoir host of MERS-CoV. 	وبالتالي، فقد لا تكون الخفافيش المضيف المستودع المباشر لميرس-كوف.	Thus, bats may not be the direct reservoir hosts for MERS-CoV.
582	en	ar	 On the other hand, studies in Middle East have shown that dromedary camels are seropositive for MERS-CoV-specific neutralizing antibodies, same as camels of Middle East origin in multiple African countries. 	على صعيد آخر، أظهرت دراسات في الشرق الأوسط أن الجِمال الوحيدة السنام إيجابية المصل للأجسام المضادة المعادلة الخاصة بميرس-كوف، وكذلك الجِمال من الأصل الشرق الأوسطي في العديد من البلدان الإفريقية.	On the other hand, studies in the Middle East have shown that single-humped camels are seropositive for MERS-CoV neutralizing antibodies, as are camels of Middle Eastern origin in several African countries.
583	en	ar	 Live MERS-CoV identical to the virus found in humans was isolated from the nasal swabs of dromedary camels, further indicating that camels serve as the bona fide reservoir host of MERS-CoV. 	عُزل ميرس-كوف الحي المطابق للفيروس الموجود في البشر من المسحات الأنفية للجِمال الوحيدة السنام، مشيرًا بذلك إلى أن الجِمال تؤدي دور المضيف المستودع الأصلي لميرس-كوف.	Live MERS-CoV identical to the virus in humans was isolated from nasal swabs of single-humped camels, indicating that camels serve as the original reservoir host for MERS-CoV.
584	en	ar	 It is also noteworthy that generally mild symptoms but massive virus shedding were observed in camels experimentally infected with MERS-CoV. 	ومن الجدير بالذكر أيضًا أن أعراضًا طفيفة ظهرت بوجه عام في جِمال أصيبت تجريبيًّا بميرس-كوف، إلا أنه رُصد تناثر فيروسي كثيف.	It is also worth noting that camels that had been experimentally infected with MERS-CoV generally exhibited mild symptoms, but heavy viral shedding was observed.
585	en	ar	 Notably, infected camels shed viruses not only through respiratory route but also through fecal-oral route, which is also the main route for virus shedding from bats. 	كانت الجِمال المصابة تنثر الفيروسات بصورة ملحوظة ليس عن طريق التنفس فقط ولكن أيضًا من خلال الطريق الشرجي الفموي، الذي يُعد الطريق الأساسي لتناثر الفيروس من الخفافيش.	Infected camels significantly shed the virus not only through breathing but also through the anal-oral route, which is the main route of virus transmission from bats.
586	en	ar	 However, questions still remain since many confirmed cases of MERS have no contact history with camels prior to symptom onset, plausibly ascribed to human-to-human transmission or unknown transmission routes involving unrecognized animal species that harbour MERS-CoV. 	ومع ذلك، لا تزال هناك تساؤلات لأن العديد من حالات الإصابة المؤكدة بميرس ليس لها تاريخ اتصال مع الجِمال قبل ظهور الأعراض، ونُسبت هذه الحالات من حيث المنطق إلى الانتقال من إنسان إلى إنسان أو طرق انتقال مجهولة تتضمن أنواعًا من الحيوانات لم يتم التعرُّف عليها تأوي ميرس-كوف.	However, questions remain because many of the confirmed MERS cases had no history of contact with camels prior to the onset of symptoms, and these cases were logically attributed to human-to-human transmission or unknown routes of transmission involving unidentified animal species harboring MERS -cove.
587	en	ar	 SARS-CoV-2 shares 96.2% nucleotide homology with a bat CoV RaTG13 isolated from Rhinolophus affinis bats. 	يشارك سارس كوف-2 فيروس كورونا RaTG13 في الخفافيش المعزول من خفافيش حدوة الحصان في تماثل النيوكليوتيدات بنسبة 96.2%.	SARS-CoV-2 shares the RaTG13 bat coronavirus isolated from horseshoe bats in a nucleotide homology of 96.2%.
588	en	ar	 As in the cases of SARS-CoV and MERS-CoV, the sequence divergence between SARS-CoV-2 and RaTG13 is too great to assign parental relationship. 	إن تباين التسلسل بين سارس كوف-2 وRaTG13 طويل للغاية لدرجة يصعب معها تحديد العلاقة بالأب، كما في حالات سارس-كوف وميرس-كوف.	The sequence divergence between SARS-CoV-2 and RaTG13 is too long to determine the paternal relationship, as in the cases of SARS-CoV and MERS-CoV.
589	en	ar	 That is to say, bats might not be the immediate reservoir host(s) of SARS-CoV-2 unless almost identical bat CoVs are found in future. 	هذا يعني أن الخفافيش قد لا تكون المضيف (المضيفات) المستودع المباشر لسارس كوف-2 ما لم يُعثر على فيروسات كورونا للخفافيش مطابقة تقريبًا في المستقبل.	This means that bats may not be the direct reservoir host(s) for SARS-CoV-2 unless nearly identical bat coronaviruses are found in the future.
590	en	ar	 Presumably, the intermediate animal hosts of SARS-CoV-2 should be among the wildlife species sold and killed at the Huanan Seafood Wholesale Market, with which many of the initial cases of COVID-19 were associated, indicative of a probable animal-to-human transmission event. 	يُفترض أن تكون الحيوانات المضيفة الوسيطة لسارس كوف-2 من بين أنواع الحيوانات البرية التي بيعت وقُتلت في سوق ووهان للمأكولات البحرية، التي ارتبطت بها العديد من حالات الإصابة الأولية بكوفيد-19، مما يشير إلى احتمالية حدوث انتقال من حيوان إلى إنسان.	The intermediate hosts of SARS-CoV-2 are presumably among the wild animal species sold and killed at the Wuhan seafood market, to which several initial cases of COVID-19 have been linked, suggesting possible animal-to-human transmission.
591	en	ar	 Several recent studies based on metagenomic sequencing have suggested that a group of endangered small mammals known as pangolins (Manis javanica) could also harbour ancestral beta-CoVs related to SARS-CoV-2. 	اقترحت العديد من الدراسات الحديثة التي تستند إلى تسلسل الميتاجينومية أن مجموعة من الثدييات الصغيرة المهددة بالانقراض والمعروفة باسم آكل النمل الحرشفي (Manis javanica) يمكن أن تأوي أيضًا فيروسات كورونا بيتا الأصل المرتبطة بسارس كوف-2.	Several recent studies based on metagenomic sequencing have suggested that a group of endangered small mammals known as the pangolin (Manis javanica) could also harbor beta-coronaviruses of origin associated with SARS-CoV-2.
592	en	ar	 These novel pangolin CoV genomes share 85-92% nucleotide sequence homology with SARS-CoV-2. 	تشترك جينومات فيروس كورونا المستجد لآكل النمل هذه وسارس كوف-2 في تماثل متواليات النيوكليوتيدات بنسبة 85-92%.	The genomes of this new anteater coronavirus and SARS-CoV-2 share 85-92% homology in nucleotide sequences.
593	en	ar	 However, they are equally closely related to RaTG13 with about 90% identity at the level of nucleotide sequence. 	ومع ذلك، فهم يرتبطون ارتباطًا وثيقًا بـ RaTG13 بتشابه حوالي 90%على مستوى متواليات النيوكليوتيدات.	However, they are closely related to RaTG13 with a similarity of about 90% at the level of nucleotide sequences.
594	en	ar	 They cluster into two sub-lineages of SARS-CoV-2-like viruses in the phylogenetic tree, one of which share a more similar receptor binding domain (RBD) with SARS-CoV-2, with 97.4% amino acid sequence identity. 	تتجمع في سلالتين فرعيتين من فيروسات شبيهة بسارس كوف-2 في شجرة تطور السلالات، تشترك إحداهما في مجال ارتباط مستقبِلات (مجال ارتباط مستقبِلات) مماثل مع سارس كوف-2، مع مطابقة متواليات الحموض الأمينية بنسبة 97.4%.	They are clustered into two sub-lineages of SARS-CoV-2-like viruses in the phylogenetic tree, one of which shares a similar receptor binding domain (receptor binding domain) with SARS-CoV-2, with 97.4% identical amino acid sequences.
595	en	ar	 In stark contrast, the RBDs of SARS-CoV-2 and RaTG13 are more divergent, albeit a higher degree of sequence homology genome-wide. 	في تناقض صارخ، تختلف مجالات ارتباط المستقبلات لسارس كوف-2 عن RaTG13 اختلافًا كبيرًا، على الرغم من أن تماثل تسلسل الجينوم بالكامل أعلى.	In stark contrast, the receptor binding domains of SARS-CoV-2 and RaTG13 are very different, although whole-genome sequence homology is higher.
596	en	ar	 An earlier study on diseased pangolins also reported the detection of viral contigs from lung samples, which turn out to be similarly related to SARS-CoV-2. 	كشفت أيضًا دراسة سابقة على آكل نمل حرشفي مريض عن وجود كائنات حية فيروسية من عينات من الرئة، واتضح أنها بالمثل مرتبطة بسارس كوف-2.	An earlier study of sick pangolins also detected viral organisms from lung samples, which were similarly associated with SARS-CoV-2.
597	en	ar	 This study adopted different assembly methods and manual curation to generate a partial genome sequence comprising about 86.3% of the full-length viral genome. 	اعتمدت هذه الدراسة طرق تجميع مختلفة ومعالجة يدوية لتوليد تسلسل جينوم جزئي يتكون من الجينوم الفيروسي كامل الطول بنسبة 86.3% تقريبًا.	This study adopted different assembly methods and manual processing to generate a partial genome sequence consisting of approximately 86.3% full-length viral genome.
598	en	ar	 We cannot exclude the possibility that pangolin is one of the intermediate animal hosts of SARS-CoV-2. 	لا يمكننا استبعاد احتمالية أن يكون آكل النمل الحرشفي هو أحد الحيوانات المضيفة الوسيطة لسارس كوف-2.	We cannot rule out the possibility that the pangolin was one of the intermediate hosts of SARS-CoV-2.
599	en	ar	 However, currently there is no evidence in support of a direct pangolin origin of SARS-CoV-2 due to the sequence divergence between SARS-CoV-2 and pangolin SARS-CoV-2-related beta-CoVs. 	ومع ذلك، لا يوجد حاليًّا أي دليل يدعم أن آكل النمل الحرشفي هو المنشأ المباشر لسارس كوف-2 بسبب تباين التسلسل بين سارس كوف-2 وفيروسات كورونا بيتا المرتبطة بسارس كوف-2 في آكل النمل الحرشفي.	However, there is currently no evidence to support that the pangolin is the direct originator of SARS-CoV-2 due to sequence divergence between SARS-CoV-2 and SARS-CoV-2-associated betacoronaviruses in the pangolin.
600	en	ar	 In addition, the distance between SARS-CoV-2 and RaTG13 is even shorter than that between SARS-CoV-2 and pangolin SARS-CoV-2-related beta-CoVs. 	بالإضافة إلى ذلك، فإن التباعد بين سارس كوف-2 وRaTG13 أقل من التباعد بين سارس كوف-2 وفيروسات كورونا بيتا المرتبطة بسارس كوف-2 في آكل النمل الحرشفي.	In addition, the divergence between SARS-CoV-2 and RaTG13 is lower than the divergence between SARS-CoV-2 and SARS-CoV-2-associated betacoronaviruses in pangolins.
601	en	ar	 The evolutionary pathway of SARS-CoV-2 in bats, pangolins and other mammals remains to be established. 	لا يزال المسار التطوري لسارس كوف-2 في الخفافيش، وآكل النمل الحرشفي، والثدييات الأخرى قيد التعيين.	The evolutionary path of SARS-CoV-2 in bats, pangolins, and other mammals is still being determined.
602	en	ar	 Whereas the highest sequence homology has been found in the RBDs between SARS-CoV-2 and pangolin, SARS-CoV-2-related beta-CoVs, SARS-CoV-2 and RaTG13 share the highest genome-wide sequence homology. 	في حين أنه عُثر على أعلى تماثل متسلسل في مجالات ارتباط المستقبلات بين سارس كوف-2 وآكل النمل الحرشفي، فإن فيروسات كورونا بيتا المرتبطة بسارس كوف-2 وسارس كوف-2 وRaTG13 تشترك في التماثل الأعلى لتسلسل الجينوم الكامل.	While the highest sequence homology in the receptor binding domains was found between SARS-CoV-2 and the pangolin, the SARS-CoV-2-associated betacoronaviruses, SARS-CoV-2 and RaTG13 share the highest whole-genome sequence homology.
603	en	ar	 It is highly speculative that the high degree of similarity between the RBDs of pangolin SARS-CoV-2-related beta-CoVs and SARS-CoV-2 is driven by selectivity-mediated convergent evolution. 	من المضاربات الغالبة أن الدرجة العالية في التشابه بين مجالات ارتباط مستقبلات سارس كوف-2 في آكل النمل الحرشفي المنتمي لفيروسات كورونا بيتا وسارس كوف-2 منقادة بالتطور التقاربي الانتقائي.	It is often speculated that the high degree of similarity between the SARS-CoV-2 receptor binding domains in pangolin betacoronaviruses and SARS-CoV-2 is driven by selective convergent evolution.
604	en	ar	 A counter-proposal is in favour of a recombination between a pangolin SARS-CoV-2-related beta-CoV and RaTG13 in the third wild animal species. 	هناك اقتراح مضاد يرجح إعادة التركيب بين سارس كوف-2 في آكل النمل الحرشفي المنتمي لفيروسات كورونا بيتا وRaTG13 في الأنواع الحيوانية البرية الثالثة.	A counter-proposal favors recombination between SARS-CoV-2 in the pangolin beta-coronavirus and RaTG13 in the three wild animal species.
605	en	ar	 As a driving force in evolution, recombination is widespread among beta-CoVs. 	إن إعادة التركيب منتشرة على نطاق واسع بين فيروسات كورونا بيتا بوصفها قوة دافعة للتطور.	Recombination is widespread among betacoronaviruses as a driving force for evolution.
606	en	ar	 The jury is still out on the immediate zoonotic origin of SARS-CoV-2. 	لم يتم التأكد من المنشأ الحيواني المباشر لسارس كوف-2 بعد.	The direct animal origin of SARS-CoV-2 has not yet been confirmed.
607	en	ar	 Besides the highly pathogenic HCoVs, the zoonotic origin of HCoV-229E, HCoV-OC43, HCoV-NL63 and HCoV-HKU1 have also been studied. 	بالإضافة إلى فيروسات كورونا البشرية شديدة الإمراض، فقد دُرس أيضًا المنشأ الحيواني لفيروس كورونا البشري-229E، وفيروس كورونا البشري-OC43، وفيروس كورونا البشري-NL63، وفيروس كورونا البشري-HKU1.	In addition to highly pathogenic human coronaviruses, the animal origin of human coronavirus-229E, human coronavirus-OC43, human coronavirus-NL63, and human coronavirus-HKU1 has also been studied.
608	en	ar	 Phylogenetic evidence indicated that both HCoV-NL63 and HCoV-229E might have originated from bat CoVs, while the parental viruses of HCoV-OC43 and HCoV-HKU1 have been found in rodents. 	قد أشارت أدلة تطور السلالات إلى أن كلًّا من فيروس كورونا البشري-NL63 وفيروس كورونا البشري-229E ربما نشآ من فيروسات كورونا للخفافيش، في حين عُثر على الفيروسات الأب لفيروس كورونا البشري-OC43 وفيروس كورونا البشري-HKU1 في القوارض.	Phylogenetic evidence has indicated that both HPV-NL63 and HPV-229E may have originated from bat coronaviruses, while the parent viruses of HPV-OC43 and HPV-HKU1 have been found in rodents.
609	en	ar	 It has been reported that a bat CoV termed ARCoV.2 (Appalachian Ridge CoV) detected in North American tricolored bat displayed close relationship with HCoV-NL63. 	أُبلغ أن فيروس كورونا في الخفافيش الذي يسمى ARCoV.2 (فيروس كورونا مرتفعات الأبلاش) المكتشف في الخفافيش ثلاثية الألوان في أمريكا الشمالية تربطه علاقة وثيقة بفيروس كورونا البشري-NL63.	A bat coronavirus called ARCoV.2 (Appalachian Highlands coronavirus) detected in bat tricolors in North America has been reported to be closely related to human coronavirus-NL63.
610	en	ar	 On the other hand, HCoV-229E was genetically related to another bat CoV, termed Hipposideros/GhanaKwam/19/2008, which was detected in Ghana, while camelids have also been suspected as its intermediate host. 	من ناحية أخرى، وُجد أن فيروس كورونا البشري-229E مرتبط وراثيًّا بفيروس كورونا آخر في الخفافيش، يسمى Hipposideros/ GhanaKwam/19/2008، الذي اكتشف في غانا، وتم الاشتباه في أن الإبليات أيضًا مضيفها الوسيط.	On the other hand, human coronavirus-229E was found to be genetically related to another bat coronavirus, called Hipposideros/GhanaKwam/19/2008, which was discovered in Ghana, and camelids were also suspected to be its intermediate host.
611	en	ar	 For clarity, the current knowledge on animal origins of known HCoVs is summarized in Figure ​1 and Table 2. 	للتوضيح، لُخصت المعلومات الحالية حول الأصول الحيوانية لفيروسات كورونا البشرية المعروفة في الشكل 1 والجدول 2.	For clarity, current information on the animal origins of known human coronaviruses is summarized in Figure 1 and Table 2.
612	en	ar	 Phylogenetic analysis has provided evidence for interspecies transmission events of HCoVs in the history. 	قدم تحليل تطور السلالات دليلًا على حالات انتقال فيروسات كورونا البشرية بين الأنواع عبر التاريخ.	Phylogenetic analysis provided evidence of interspecies transmission of human coronaviruses throughout history.
613	en	ar	 When HCoV-OC43 crossed species to infect humans from domestic livestock around 1890, a pandemic of respiratory infection was recorded. 	عندما عبر فيروس كورونا البشري-OC43 الأنواع لإصابة البشر من الماشية المنزلية حوالي 1890، سُجل وباء عدوى الجهاز التنفسي.	When the human coronavirus OC43 crossed the species to infect humans from domestic cattle around 1890, an epidemic of respiratory infection was recorded.
614	en	ar	 The interspecies transmission history of HCoV-229E is less clear. 	لا يزال تاريخ انتقال فيروس كورونا البشري-229E بين الأنواع أقل وضوحًا.	The history of transmission of human coronavirus-229E between species remains less clear.
615	en	ar	 Bat alpha-CoVs closely related to HCoV-229E have been found. 	اكتُشف أن فيروسات كورونا ألفا في الخفافيش وثيقة الصلة بفيروس كورونا البشري-229E.	Bat alphacoronaviruses have been found to be closely related to human coronavirus-229E.
616	en	ar	 Between them there is an alpaca alpha-CoV. 	يوجد بينهما فيروس كورونا ألفا في الألباكا.	Between them there is alpha coronavirus in alpaca.
617	en	ar	 Several lines of evidence support the transmission of virus from bats to humans directly. 	يدعم العديد من الأدلة انتقال الفيروس من الخفافيش إلى البشر مباشرة.	Much evidence supports direct transmission of the virus from bats to humans.
618	en	ar	 First, humans but not alpacas might have contact with bats in a shared ecological niche. 	أولاً، قد يكون للبشر وليس الألباكا اتصال بالخفافيش في موطن بيئي مشترك.	First, humans but not alpacas may have contact with bats in a shared ecological habitat.
619	en	ar	 Instead, humans have close contact with alpacas. 	في حين أن البشر لهم اتصال وثيق بالألباكا.	While humans have close contact with Alpaca.
620	en	ar	 Second, HCoV-229E-related bat alpha-CoVs are diverse and non-pathogenic in bats, whereas alpaca alpha-CoV caused an outbreak of respiratory disease in infected animals. 	ثانيًا، إن فيروس كورونا البشري-229E المنتمي لفيروسات كورونا ألفا في الخفافيش متعدد وغير مسبب للأمراض في الخفافيش، في حين أن فيروس كورونا ألفا في الألباكا يتسبب في تفشي أمراض الجهاز التنفسي لدى الحيوانات المصابة.	Second, human coronavirus-229E in bat coronaviruses is versatile and non-pathogenic in bats, while alpaca coronavirus-229E causes outbreaks of respiratory disease in infected animals.
621	en	ar	 Finally, alpaca alpha-CoV has not been found in feral animals. 	أخيرًا، لم يُكتشف فيروس كورونا ألفا المرتبط بالألباكا في الحيوانات المتوحشة.	Finally, alpha-coronavirus associated with alpaca has not been detected in wild animals.
622	en	ar	 Thus, the possibility cannot be excluded that alpacas obtain the HCoV-229E-related alpha-CoV from humans. 	وبالتالي، لا يمكن استبعاد احتمال أن الألباكا أصيب بفيروس كورونا البشري-229E المنتمي لفيروس كورونا ألفا من البشر.	Thus, the possibility that the alpaca was infected with human SARS-CoV-229E cannot be ruled out.
623	en	ar	 In fact, bats are the direct source of human pathogenic viruses including rabies virus, Ebola virus, Nipah virus and Hendra virus. 	في الواقع، إن الخفافيش هي المصدر المباشر لفيروسات تسبب أمراضًا للبشر بما في ذلك فيروس داء الكلب، وفيروس إيبولا، وفيروس نيباه، وفيروس هندرا.	In fact, bats are the direct source of viruses that cause diseases in humans including rabies virus, Ebola virus, Nipah virus, and Hendra virus.
624	en	ar	 It is therefore not too surprising that bats might transmit HCoV-229E to humans directly. 	لذلك ليس من المفاجئ أن الخفافيش قد تنقل فيروس كورونا البشري-229E إلى البشر مباشرة.	It is therefore not surprising that bats may transmit human coronavirus-229E directly to humans.
625	en	ar	 Alternatively, whereas bat alpha-CoVs serve as the gene pool of HCoV-229E, alpacas and dromedary camels might serve as intermediate hosts that transmit viruses to humans, exactly as in the case of MERS-CoV. 	في حين أن فيروسات كورونا ألفا في الخفافيش تقوم بدور تجميع جينات فيروس كورونا البشري-229E، قد تعمل الألباكا والجِمال الوحيدة السنام كمضيفات وسيطة تنقل الفيروسات إلى البشر، كما هو الحال تمامًا في ميرس-كوف.	While alpha coronaviruses in bats serve as the gene pool for human coronavirus-229E, alpacas and single-humped camels may act as intermediate hosts that transmit viruses to humans, much as they do in MERS-CoV.
626	en	ar	 MERS-CoV serves as an excellent example of interspecies transmission from bats to dromedary camels and from dromedary camels to humans. 	يعطي ميرس-كوف مثالًا ممتازًا للانتقال بين الأنواع فهو ينتقل من الخفافيش إلى الجِمال الوحيدة السنام ومن الجِمال الوحيدة السنام إلى البشر.	Meers-Cove provides an excellent example of interspecies transmission, from bats to single-humped camels and from single-humped camels to humans.
627	en	ar	 The evolutionary origin of MERS-CoV from bats is known at its initial identification and has also been strengthened by subsequent findings. 	عُرف المنشأ التطوري لميرس-كوف من الخفافيش منذ بداية التعرُّف عليها وقد عُزز أيضًا من خلال النتائج اللاحقة.	The evolutionary origin of MERS-CoV from bats has been known since early identification and has also been corroborated by subsequent findings.
628	en	ar	 It is obvious that bats provide a rich pool of virus species for interspecies exchange of genetic fragments and interspecies transmission. 	من الواضح أن الخفافيش توفر تجمعًا غنيًّا من أنواع الفيروسات لتَبادل قطع جينية ضمن النوع الواحد وانتقالها بين الأنواع.	Bats clearly provide a rich pool of virus species for the exchange of intraspecies genetic segments and for interspecies transmission.
