	sourceLang	targetLang	sourceString	targetString	stringID	url	license	translator_ID	translated
303	en	ti	 Based on this, plasma was collected from the blood of a group of patients who recovered from COVID-19 and was injected into 10 seriously ill patients. 	ካብዚ ብምብጋስ ካብ COVID-19 ካብዝሓወዩ ሕሙማት ናይ ፕላዝማ ደም ብምውሳድ ን 10 ብኽፉእ ዝሓመሙ ሕሙማን ተዋሂቡ።	PubMed_7:341	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098028/	CC BY 4.0	tiVExT	[' በዚ መሰረት እዚ ፕላዝማ ኻብ ደም እቶም ካብ ኮቪድ-19 ዝሓወዩ እሞ ናብ 10 ኸቢድ ሕማም ዝሓመሙ ሕሙማት ተወግአ። ']
304	en	ti	 Their symptoms improved within 24 hours, accompanied by reduced inflammation and viral loads and improved oxygen saturation in the blood. 	ምልክታቶም ድማ ኣብ ውሽጢ 24 ሰዓታት ክመሓየሽ ክኢሉ እዩ፡ ዝቐነሰ ረኽሲን ዝተሓተ ኣብ ደም ውሽጢ ዝርከብ ናይ ቫረስ መጠን(viral loads ) ን ዝተመሓየሸ ናይ ኦክስጅን ምውህሃድ ኣብ ደምን ዝተዓጀቡ እዮም።	PubMed_7:342	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098028/	CC BY 4.0	tiVExT	[' እቲ ዝስምዖም ዝነበረ ምልክታት ኣብ ውሽጢ 24 ሰዓታት ተመሓየሸ ምስ ነድሪ ብቫይረስ ዝመሓላለፈ ጾር ከምኡውን ኣብ ደም ዘሎ መጠን ኦክስጅን ተመሓየሸ። ']
305	en	ti	 However, verification and clarification are necessary to propose the method for large-scale use before specific therapies are not yet developed. 	ኮይኑ ግና ቅድሚ ምዕባለ መድሓኒት ብዓቢ ደረጃ ምጥቃም ከምዝከኣል ዝገልፅ መብራህርህን መረጋገፅን ክህልዉ ይግባእ።	PubMed_7:343	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098028/	CC BY 4.0	tiVExT	[' ይኹን እምበር እተወሰነ ዓይነት ሕክምና ቕድሚ ምምሃዙ መጠነ-ሰፊሕ ኣጠቓቕማ ኽንጥቀም ከም ዘሎና ንምርግጋጽን ንምንጻርን ኣድላዪ ኢዩ። ']
306	en	ti	 In addition, given the therapeutic effects, some disadvantages associated with the plasma should be considered carefully. 	ብተወሳኺ ካብ ናይ ሕክምና ተፅዕኖ አንጻር ምስፕላዝማ ዝተዛመዱ ሓደሓድ ጉድኣታት ጥንቅቐ ክግበረሎም ይግባእ።	PubMed_7:344	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098028/	CC BY 4.0	tiVExT	[' ብተወሳኺ ነቲ ሕክምናዊ ውጽኢት ኣብ ግምት ብምእታው ምስ ፕላዝማ ዚተሓሓዝ ገለ ጕድኣት ተጠንቂቕና ኽንሓስበሉ ኣሎና። ']
307	en	ti	 For example, antibodies can overstimulate the immune response and cause cytokine release syndrome, which is potentially a life-threatening toxicity. 	ንኣብነት ኣንቲቦዲታት ሕማም ናይ ምክልኻል ስርዓት ብምንቕቓሕ ሳይቶካይን ርሊስ ሲንድሮም ዝበሃል ሓደገኛ ሕማም ከኸትል ይኽእል።	PubMed_7:345	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098028/	CC BY 4.0	tiVExT	[' ንኣብነት ጸረ ኣካል ነቲ ስርዓተ ምክልኻል ሕማም ዚህቦ ምላሽ ኬነቓቕሖን ነቲ ንህይወትና ኣብ ሓደጋ ኼእቱ ዚኽእል ሳይቶኪን ዚብሃል ሕማም ኬስዕብን ይኽእል እዩ። ']
308	en	ti	 The concentration of antibodies in the blood is usually low, and the demand for the plasma is large to treat critically ill patients. 	ኣብ ደም ዉሽጢ ናይ ኣንቲቦዲታት እኩብ ብኣብዝሓ ዉሑድ እዩ። ኣብ ከቢድ ሕማም ንዝርከቡ ሕሙማት ዓቢ ናይ ፕላዝማ ጠለብ ኣለዎም።	PubMed_7:346	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098028/	CC BY 4.0	tiVExT	[' ኣብ ደም ዘሎ መጠን ጸረ - ኣካል መብዛሕትኡ ግዜ ሒደት ኢዩ ነቶም ከቢድ ሕማም ዝሓመሙ ንምሕካም ድማ እቲ ፕላዝማ ብዙሕ ጠለብ ኣለዎ ። ']
309	en	ti	 It is difficult to develop and produce specific antibodies rapidly enough to fight against a global epidemic. 	እቲ ለበዳ ንምክልኻል ብቅልጡፍ ፍሉይ ዝኾነ ኣንቲቦዲ ምፍራይ ይኸብድ እዩ።	PubMed_7:347	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098028/	CC BY 4.0	tiVExT	[' ንዓለምለኻዊ ለብዒ ንምቅላስ ዜኽእል ፍሉይ ጸረ-ኣካል ብቕልጡፍ ምምዕባልን ምድላውን ኣጸጋሚ እዩ። ']
310	en	ti	 Thus, it is more critical and practical to isolate B cells from recovered patients and identify the genetic codes encoding effective antibodies or screen for effective antibodies against essential proteins of the virus. 	ስለዝኾነ ናይ B ዋህዮታት ካብ ዝደሓኑ ሰባት ብምወሳድ ዉፅኢታዊ ኣንቲቦዲታት ኢንኮድ ዝገብሩ ጀነቲክ ኮዳት ወይ ድማ ዋናዋና ናይ ቫይረስ ፕሮቲን ንምጥፋእ ዝሰርሑ ዉፅኢታዊ ኣንቲቦዲታት ምድላይ ኣገዳሲ እዩ።	PubMed_7:348	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098028/	CC BY 4.0	tiVExT	[' ስለዚ ዋህዮታት ቢ ኻብ ዝሓወዩ ሕሙማት ምፍላይን ነቲ ውጽኢታዊ ዝዀነ ጸረ ኣካል ወይ ስክሪን ዝሓዘ ጂናዊ ኮድ ምልላይን ዝያዳ ኣገዳስን ግብራውን እዩ ። ']
311	en	ti	 This way, we can readily scale up the production of the antibodies. 	እዚ ብምግባር ናይ ኣንቲቦዲ ምህርቲ ክብ ክነብሎ ንኽእል።	PubMed_7:349	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098028/	CC BY 4.0	tiVExT	[' በዚ ኸምዚ ነቲ ጸረ - ኣካል ብቐሊሉ ኸነስፍሖ ንኽእል ኢና ። ']
312	en	ti	 TCM has been used to treat a variety of diseases in China for thousands of years. 	ንኣሽሓት ዓመታት ኣብ ቻይና TCM ዝተፈላለዩ ሕማምት ንምሕካም ይጥቀምሉ።	PubMed_7:350	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098028/	CC BY 4.0	tiVExT	[' ቲሲኤም ኣብ ቻይና ንእተፈላለየ ሕማማት ንኣሽሓት ዓመታት ክሕክም ጸኒሑ ኢዩ ። ']
313	en	ti	 However, its effects largely rely on a combination of multiple components in a formula that varies depending on the diagnosis of a disease based on the theories of TCM. 	ይኹን እምበር እቲ ዉፅኢት ብናይ ሕማም ዲያግኖሲስ ተመስሪቱ ኣብ ናይ TCM ስነሓሳብ ዝተደረኸ ናይ ምቅይያር ቀመር ተጠቒሙ ኣብ ናይ ዝተፈላለዩ ክፍልታት ጥምረት ዝተመስረተ እዩ።	PubMed_7:351	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098028/	CC BY 4.0	tiVExT	[' ይኹን እምበር እቲ ዜሕድሮ ጽልዋ ብዓብዪኡ ኣብቲ ኣብ ክልሰ-ሓሳባት ቲ. ሲ. ኤም. ']
314	en	ti	 Most of the effective components remain unknown or are vague as it is difficult to extract and verify such components or their optimal combinations. 	ን ከምዚኦም ዝበሉ ክፋላት ነጺልካ ኣውጺእኻ ንምፍላይ ኣጽጋሚ ብምዃኑ፡መብዛሕቲኦም እቶም ንቑሓት ክፋላት ኣይተፈለጡን ወይድማ ብግልጺ ኣይፍለጡን።	PubMed_7:352	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098028/	CC BY 4.0	tiVExT	[' መብዛሕትኡ ውጽኢታዊ ተዋጽኦታት ኣይፍለጥን እዩ ወይ ከኣ ንኸምዚ ዝኣመሰለ ተዋጽኦታት ወይ ብሉጽ ጥምረቱ ንምውጻእን ንምርግጋጽን ኣጸጋሚ ስለ ዝዀነ ዘይንጹር እዩ። ']
315	en	ti	 Currently, due to the lack of effective and specific therapy for COVID-19, TCM has become one of the major alternative treatments for patients with light to moderate symptoms or for those who have recovered from severe stages. 	ኣብዚ ሐዚ እዋን፡ ን COVID-19 ዝግበር ሕክምና ስሉጥ ዘይምኻኑን ሓደ ዝተፈለየ ሕክምና ዘይምህላዉን፡ TCM ን ቀሊልን ማእኸላይን ምልክታትን ካብ ካበድቲ ኩነታት ዝሓወዩ ተሓከምቲ ንምሕካም ካብቶም ዋና መማረጺታት እናኾነ ይርከብ።	PubMed_7:353	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098028/	CC BY 4.0	tiVExT	[' ኣብዚ እዋን እዚ ንኮቪድ-19 ውጽኢታውን ንጹርን ሕክምና ስለ ዘይረኸበ ቲሲኤም ሓደ ኻብቲ ነቶም ካብ ብርሃን ክሳዕ ማእከላይ ምልክታት ዘለዎም ወይ ነቶም ካብ ከቢድ ደረጃታት ዝሓወዩ ሰባት ዚወሃብ ቀንዲ ኣማራጺ ሕክምና ዀይኑ ኣሎ። ']
316	en	ti	 For example, Shu Feng Jie Du capsules and Lian Hua Qing Wen capsules were found to be effective for COVID-19 treatment. 	ንኣብነት ሹ ፌንግ ጂ ዱ ከምኡውን ሊያን ሁዋ ኪንግ ዌን ዝተብሃሉ ካፕሱላት ፈውሲ COVID-19 ክኾኑ ከምዝኽእሉ ተፈሊጡ።	PubMed_7:354	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098028/	CC BY 4.0	tiVExT	[' ንኣብነት ሹ ፈንግ ጂ ዱ ካፕሱልን ሊያን ሁዋ ኪንግ ዌንን ዚብሃል ካፕሱል ንኮቪድ-19 ንምሕካም ውጽኢታዊ ዀይኑ ተረኽበ። ']
317	en	ti	 Top cure rates in the treatment of COVID-19 patients were observed in several provinces in China that used TCM in 87% of their patients, including Gansu (63.7%), Ningxia (50%), and Hunan (50%), whereas Hubei province, which used TCM in only approximately 30% of its COVID-19 patients, had the lowest cure rate (13%). 	ኣብ ናይ COVID-19 ሕሙማት ሕክምና፡ ብዙሓት ኣብ 87% ሕሙማትን ናይ TCM ሕክምና ዝተጠቐማ፡ ኣብ ጋንግሱ(63.7%)፡ ኒንግሲያ(50%)፡ ኣብ ሁናን(50%) ሓዊሱ ብዙሓት ግዝኣታት ልዑል ናይ ምድሓን ቁጽሪ ዘመዝገባ ኣለዋ፥ ነገር ግን እታ ናይ TCM ሕክምና ኣብ 30% ሕሙማት COVID-19 ጥራሕ ዝተጠቐመት ናይ ሁበይ ግዝኣት እቲ ዝተሓተ ናይ ምድሓን ቁጽሪ(13%) ኑይሩዋ።	PubMed_7:355	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098028/	CC BY 4.0	tiVExT	[' ኣብ ቻይና ኣብ ዝርከባ እተፈላለያ ኣውራጃታት ኣብ 87 ሚእታዊት ሕሙማት ቲሲኤም ከም እተጠቕሙ ኣብ ሕክምና ኮቪድ-19 ዝለዓለ ገምጋም ሕክምና ተራእዩ ኢዩ ጋንሱ (63.7 ሚእታዊት) ኒንግሻ (50%) ከምኡውን ሁናን (50%) ዚርከብዎም ኪዀኑ ኸለዉ እታ ቲሲኤም ብገምጋም 30 ሚእታዊት ናይቶም COVID-19 ሕሙማት ጥራይ እትጥቀም ዝነበረት ኣውራጃ ሁበይ ግን እቲ ዝተሓተ መጠን ፈውሲ (13 ሚእታዊት) ነበራ። ']
318	en	ti	 However, this is quite a rough comparison as many other impact factors such as the number and severity of the patients should be included in the evaluation. 	ይኹን ደኣምበር፡ እዚ ማለት ኣዝዩ ትኽክለኛ ዘይኮነ ንጽጽር እዩ ምኽኒያቱም ካልኦት ከም ክብደትን ቁጽሪን ናይ ሕሙማት ኣብቲ ገምጋም ኣይተኻተቱን።	PubMed_7:356	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098028/	CC BY 4.0	tiVExT	[' ይኹን እምበር ከም ቍጽርን ርዝነትን ናይቶም ሕሙማት ዝኣመሰለ ካልእ ጽልዋ ዘሕድሩ ረቛሒታት ኣብቲ ገምጋም ክጠቓለል ከሎ እዚ ኣዝዩ ኣጸጋሚ ኢዩ። ']
319	en	ti	 On February 18, 2020, Boli Zhang and coworkers published a study to compare western medicine (WM) treatment alone with combined treatment of WM and TCM. 	ኣብ ፌብሩዋሪ 18:2020፡ ቦሊ ጃንግን መሳርሕቱን ናይ ምዕራባውያን መድሓኒት(WM) በይኑ ዝግበር ሕክምና ምስ ናይ WM ን TCM ብሓባር ዝግበር ሕክምና ብምውድዳር መጽናዕቲ ኣቕሪቦም ነይሮም።	PubMed_7:357	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098028/	CC BY 4.0	tiVExT	[' ብ18 ለካቲት 2020 ቦሊ ዣንግን መሳርሕቱን ነቲ ምዕራባዊ ሕክምና ንበይኑ ምስ ሕክምና ምኽንሻብ ደቂ ኣንስትዮን ቲ. ሲ. ኤም. ']
320	en	ti	 They found that the times needed for body temperature recovery, symptom disappearance, and hospitalization were remarkably shorter in the WM+TCM group than in the WM only group. 	ምስ ጉጅለ WM ጥራሕ ተነፃፂሩ ኣብ ጉጅለ WM+TCM ዝርከቡ ሕሙማት ረስኒ ሰውነት ናብ ንቡር ንክምለስ፣ ምልክታት ንክጠፍኡን ካብ ሕክምና ንምዉፃእን ሓፂር እዋን ጥራሕ እዩ ዝደሊ።	PubMed_7:358	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098028/	CC BY 4.0	tiVExT	[' ሙቐት ሰብነት ንምምላስ ምልክታት ንምጥፋእ ከምኡውን ሆስፒታል ንምኻድ ዘድሊ ግዜ ካብቲ ኣብ ጕጅለ ማሕበር ምኽንሻብ ደቂ ኣንስትዮ ጥራይ ዝሓጸረ ምዃኑ ፈለጡ። ']
321	en	ti	 Most impressively, the rate for symptomatic worsening (from light to severe) was remarkably lower for the WM+TCM group than for the WM only group (7.4% versus 46.2%) and the mortality was lower in the WM+TCM group than WM only group (8.8% versus 39%). 	ብዝገርም ኹነታት ፣ ኣብ WM + TCM ጉጅለ የናይ ሕማም ምልክታት ምብኣስ(ካብ ቀሊል ናብ ከቢድ) ካብ WM ጥራሕ ዘለዎ ጉጅለ ዝነኣሰ እንትኸውን(7.4% ብኣንጻር 46.2%)ን ኣብ WM + TCM ጉጅለ ውሽጢ ዝነበረ ናይ ሞትመጠን ካብ WM ጥራሕ ዘለዎም ጉጅለ ዝተሓተ ነይሩ (8.8% ብኣንጻር 39%)።	PubMed_7:359	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098028/	CC BY 4.0	tiVExT	[' እቲ ልዕሊ ዅሉ ዘገርም ከኣ ገምጋም ናይቲ ምልክታት እናገደደ ዝኸይድ ዘሎ (ካብ ብርሃን ናብ ብርቱዕ) ንጕጅለ WM+TCM ካብ ቲ. ኤን. ኤም. ']
322	en	ti	 Nevertheless, the efficacy and safety of TCM still await more well-controlled trials at larger scales and in more centers. 	ናይ TCM ዉፅኢታዉነትን ድሕንነትን ንምርግጋፅ ብደምቢ ዝተቆፃፀረ ፈተነ ብዝዓበየ መንገዲን ኣብ ብዙሓት ማእኸላትን ክካየድ ኣለዎ።	PubMed_7:360	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098028/	CC BY 4.0	tiVExT	[' ይኹን እምበር ስሉጥነትን ድሕንነትን ቲሲኤም ኣብ ዓበይቲ ቕርፍታትን ኣብ ዝያዳ ማእከላትን ብዚግባእ ዚቈጻጸር ፈተናታት ይጽበ ኣሎ። ']
323	en	ti	 It would also be intriguing to characterize the mechanism of actions and clarify the effective components of TCM treatments or their combinations if possible. 	ብዝተኽኣለ መጠን እቶም ናይ TCM ሕክምናታት ተግባራዊ መንገድታት ኣብ ምውሳንን ስሉጥ ብዝኾነ መልክዑ ክፋላቶም ኣብ ምውዳድ ተግባር ኣዝዩ ስምዒት ዝስሕብ እዩ።	PubMed_7:361	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098028/	CC BY 4.0	tiVExT	[' ብዘይካዚ መስርሕ ተግባራት ምልላይን ውጽኢታዊ ኽፋላት ሕክምና ቲ. ሲ. ኤም. ']
324	en	ti	 Patients with suspected or confirmed COVID-19 mostly experience great fear of the highly contagious and even fatal disease, and quarantined people also experience boredom, loneliness, and anger. 	ብCOVID-19 ዝተጠርጠሩን ዝተረጋገፁን ሕሙማት ናይቲ ሕማም ተላጋቢነትን ሓደገኛነትን ተኸቲሉ ከቢድ ፍርሒ ይስመዖም። ኣብ ምዉሻብ ዝርከቡ ሰባት ድማ ትህኺት፣ ብሕታዉነትን ሕርቃንን ይስመዖም።	PubMed_7:362	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098028/	CC BY 4.0	tiVExT	[' እቶም ኮቪድ-19 ተባሂሎም ዚጥርጠሩ ወይ ዚረጋገጹ ሕሙማት መብዛሕትኡ ግዜ በቲ ኣዝዩ ተመሓላላፊ ሕሉፍ ሓሊፉ እውን ቀታሊ ዝዀነ ሕማም ኣዝዮም እዮም ዚፈርሁ፣ ንበይኖም እተዓቝቡ ሰባት እውን ይስልክዩን ጽምዋን ቍጥዓን የጋጥሞም እዩ። ']
325	en	ti	 Furthermore, symptoms of the infection such as fever, hypoxia, and cough as well as adverse effects of the treatments such as insomnia caused by corticosteroids can lead to more anxiety and mental distress. 	ብተወሳኺ ድማ፡ ከም ረስኒ፡ ሃይፕሲያ(hypoxia)ን ምስዓልን ዝኣምሰሉ ናይ እቲ ረኽሲ ምልክታትን ካልኦት ዘይተሓሰቡ ጽልዋታት ከም ብ ካርቲኮስትሮይድ ዝፍጠሩ ናይ ምድቃስ ጸገም( insomnia) ናብ ጭንቅትን ናይ ኣዕምሮ ዘይምርግጋዕን ክወስዱ ይኽእሉ እዮም።	PubMed_7:363	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098028/	CC BY 4.0	tiVExT	[' ኣብ ርእሲ እዚውን ከም ረስኒ ሃይፖክሳይድ ሰዓል ዝኣመሰለ ምልክታት ናይቲ ረኽሲ ከምኡውን ከም እኒ ኮርቲኮስተሮይድ ዘስዕቦ ምድንፋዕ ዝኣመሰለ ሕክምናታት ናብ ዝገደደ ጭንቀትን ኣእምሮኣዊ ጭንቀትን ክመርሕ ይኽእል ኢዩ። ']
326	en	ti	 In the early phase of the SARS outbreak, a range of psychiatric morbidities including persistent depression, anxiety, panic attacks, psychomotor excitement, psychotic symptoms, delirium, and even suicidality were reported. 	ለበዳ SARS ኣብ መጀመርታ ደረጃ እንተሎ ከም ቀዋሚ ዲፕረሽን፣ ጭንቀት፣ ናይ ሽበራ መጥቃዕቲ፣ ሳይኮሞተር ኤክሳይትመንት፣ ሳይኮቲክ ምልክታት፣ ዲሊሪየም ከምኡዉን ዓርሰ ቅትለት ዝመሳሰሉ ናይ ኣእምሮ ሕማማት ተመዝጊቦም።	PubMed_7:364	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098028/	CC BY 4.0	tiVExT	[' ኣብ መጀመርታ ደረጃ እቲ ሕማም ሳርዝ ከም ዘየቋርጽ ጭንቀት ጭንቀት ራዕዲ ናይ ስነ-ኣእምሮ ውዕዉዕ ስምዒት ምልክታት ስነ-ኣእምሮ ደሊሪየም ሕሉፍ ሓሊፉ እውን ርእሰ-ቕትለት ምፍጻም ዝኣመሰለ እተፈላለየ ናይ ስነ-ኣእምሮ ሕማም ከም ዘሎ ጸብጻብ ተዋሂቡ ኢዩ። ']
327	en	ti	 Mandatory contact tracing and quarantine, as a part of the public health responses to the COVID-19 outbreak, can make people more anxious and guilty about the effects of the contagion, quarantine, and stigma on their families and friends. 	ናይ COVID-19 ግዴታ ንክክእ ምጽራይን ምውሻብን ሰባት ዝበለጸ ክሳቐቑን ክጭነቑን ይገብር። ኣብ ቤተሰብን መሓዙትን ድማ ናይ ምግልላ በደል ክበጽሕ ይኽእል።	PubMed_7:365	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098028/	CC BY 4.0	tiVExT	[' ሓደ ኽፋል እቲ ንጥዕና ህዝቢ ዚህቦ መልሰ-ግብሪ ግዴታዊ ዝዀነ ምርመራ ምግባርን ንበይኖም ምፍላይን ሰባት ብዛዕባ እቲ ተላጋቢ ሕማምን ንበይኖም ምፍላይን ኣብ ስድራ ቤቶምን ፈተውቶምን ዜምጽኦ ሳዕቤን ብዝያዳ ኸም ዚጭነቑን ገበነኛታት ከም ዚዀኑን ኪገብሮም ይኽእል እዩ። ']
328	en	ti	 Thus, mental health care should be provided to COVID-19 patients, suspected individuals, and people in contact with them as well as the general public who are in need. 	ስለዚ ንCOVID-19 ሕሙማት፣ ተጠርጠርትን ምስኦም ርክብ ዘለዎም ሰባትን ከምኡውን ነቲ ሓፈሻዊ ህዝቢ ናይ ስነልቦናዊ ሓገዝ ክወሃቦም ይግባእ።	PubMed_7:366	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098028/	CC BY 4.0	tiVExT	[' ስለዚ ነቶም ኣብ ኮቪድ-19 ዘለዉ ሕሙማት ውልቀ-ሰባት ከም ዝዀኑ እተጠርጠሩ ሰባት ከምኡውን ነቶም እተሸገሩ ሰባት ኣእምሮኣዊ ኽንክን ኪወሃብ ኣለዎ። ']
329	en	ti	 The psychological support should include the establishment of multidisciplinary mental health teams, clear communications with regular and accurate updates about the SARS-CoV-2 outbreak and treatment plans and the use of professional electronic devices and applications to avoid close contact with each other. 	እቲ ናይ ሰነ-ኣዕምሮኣዊ ድጋፍ ካብ ብዙሕ ሞያታት ዝተዋጽኡ ናይ ኣዕምሮ ጥዕና ሰብ ሞያታት ጉጅለታት ምጥያሽ፣ ብዛዕባ ናይ SARS-CoV-2 ለበዳን ናይ ሕክምና መደባት፣ ምስ ሰባት ቅሩብ ርክብ ካብ ምግባር ዓርስኻ ኣብ ምዕቃብ ኣጠቓቕማ ሞያዊ እሌክትሮነክስ መሳርሕታትን መተግበሪታትን ዝምልከት ግልጺ ዝኾነ ስሩዓትን ትኽክለኛታትን ምምሕያሻት ዘለውዎ ርክብ ዘጠቓለለ እዩ።	PubMed_7:367	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098028/	CC BY 4.0	tiVExT	[' እቲ ስነ-ኣእምሮኣዊ ደገፍ እተፈላለየ ስነ-ፍልጠታዊ ጕጅለታት ኣእምሮኣዊ ጥዕና ምቛም ብዛዕባ እቲ SARS-CoV-2 ዚብሃል ለበዳ ዀነ ሕክምና ስሩዕን ቅኑዕን ምትዕርራያት ዚግበረሉ ንጹር መራኸቢታት ከምኡውን ንሓድሕዶም ምእንቲ ኸይቀራረቡ ክኢላታት ኤለክትሮኒካዊ መሳርሒታትን ኣወዓዕላታትን ምጥቃም ዜጠቓልል ኪኸውን ኣለዎ። ']
330	en	ti	 Effective vaccines are essential for interrupting the chain of transmission from animal reservoirs and infected humans to susceptible hosts and are often complementary to antiviral treatment in the control of epidemics caused by emerging viruses. 	ካብ ተሸከምቲ እንስሳትን ዝተጠቕዑ ሕሙማትን ናብ ጥዕናኦም ዝተሓለወ ሰባት ዝተዘርገሐ ናይ መተሓላለፊ ሰንሰለት ንምብታኽ ዉፅኢታዊ ክትባት ኣድላይ እዩ። እዚ ክትባት ድማ ምስ ኣንቲቫይራል መድሓኒት ብሓባር ብምዃን እቲ ለበዳ ንምቁፅፃር ይሰርሕ።	PubMed_7:368	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098028/	CC BY 4.0	tiVExT	[' ውጽኢታዊ ዝዀነ ኽፍሊት ነቲ ኻብ መዕቈሪ እንስሳታትን ካብ ቶም በዚ ሕማም እዚ እተታሕዙ ሰባትን ናብ እተቓልዑ ኣአንገድቲ ዚመሓላለፈሉ ሰንሰለት ንምትዕንቓፍ ኣገዳሲ እዩ ፣ መብዛሕትኡ ግዜ ድማ ነቲ ብሰንኪ እቲ እናማዕበለ ዚኸይድ ዘሎ ቫይረስ ዚመጽእ ለብዒ ንምቍጽጻር ዚሕግዝ ጸረ ቫይረስ እዩ ። ']
331	en	ti	 Efforts have been made to develop S protein-based vaccines to generate long-term and potent neutralizing antibodies and/or protective immunity against SARS-CoV. 	ናይ ነዊሕ እዋንን ፅቡቕ ዓቕሚ ዘለዎን ከምኡውን ዘዳኽም ኣንቲቦዲን ንSARS-CoV ናይ ምክልኻል ዓቕሚ ክብ ዘብልን ኣብ S ፕሮቲን ዝተደረኸ ክትባት ንምስራሕ ፃዕሪ ይካየድ ኣሎ።	PubMed_7:369	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098028/	CC BY 4.0	tiVExT	[' ኤስ ፕሮቲን እተመስረተ ኽፍሊት ንምምሕያሽ ጻዕሪ ተገይሩ እዩ፣ እዚ ኸኣ ጸረ-ኣካልን/ወይ ካብ ሳርዝ-ኮቭ ዚከላኸለሉ ስርዓተ ምክልኻል ሕማምን ከም ዚህሉ ንምግባር እዩ። ']
332	en	ti	 Live-attenuated vaccines have been evaluated in animal models for SARS. 	ንSARS ዝኾኑ ካብ ዝተዳኸሙ ቫይረሳት ዝተሰርሑ ክትባታት ኣብ እንስሳት ፈተነ ተኻይዱሎም።	PubMed_7:370	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098028/	CC BY 4.0	tiVExT	[' ኣብ ሞደል እንስሳታት ሳርዝ ህያው ዋህዮታት ዘለዎ ኽፍሊት ተመርሚሩ እዩ። ']
333	en	ti	 However, the in vivo efficacy of these vaccine candidates in elderly individuals and lethal-challenge models and their protection against zoonotic virus infection have yet to be determined before a clinical study is initiated. 	ኮይኑ ግና እዞም ናይ ክትባት ሕፁያት ኣብ ዓበይቲ ሰባት ዘለዎም ናይ ኢን ቪቮ ዉፅኢታዉነት ከምኡውን ቀታሊ-ፈተና ሞዴላትን ካብ እንስሳ ዝመፁ ቫይረሳት ናይ ምክልኻል ዓቕሙ ቅድሚ ክሊኒካዊ መፅናዕቲ ምጅማሩ ዝዉሰን ይኸዉን።	PubMed_7:371	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098028/	CC BY 4.0	tiVExT	[' ይኹን እምበር እዞም ብዕድመ ዝደፍኡ ውልቀ-ሰባት ንህይወቶም ዝቐትል ሞደል ከምኡውን ካብ ሕማም እንስሳ ዘገዳም ንምክልኻል ዘለዎም ዕቝባ ክሊኒካዊ መጽናዕቲ ቕድሚ ምጅማሩ ገና ኣይተወሰነን። ']
334	en	ti	 This is probably because SARS died down 17 years ago and no new case has been reported since. 	እዚ ድማ ቅድሚ 17 ዓመታት SARS ድሕሪ ምጥፋኡ ክሳብ ሕዚ ሓድሽ ኬዝ ስለዘይተመዝገበ እዩ።	PubMed_7:372	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098028/	CC BY 4.0	tiVExT	[' እዚ ክኸውን ዝኸኣለ ምናልባት ሳርዝ ቅድሚ 17 ዓመት ስለ ዝሞተን ካብቲ ግዜ እቲ ኣትሒዙ ሓድሽ ጕዳይ ስለ ዘይተገልጸን ክኸውን ይኽእል ኢዩ። ']
