	sourceLang	targetLang	sourceString	targetString	stringID	url	license	translator_ID	translated
298	en	mr	The interaction of these treatments with other drugs used in the patients should be monitored carefully.	रूग्णांमध्ये वापरल्या जाणाऱ्या इतर औषधांवर या उपचारांच्या प्रभावावर काळजीपूर्वक लक्ष ठेवणे आवश्यक आहे.	PubMed_7:336	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098028/	CC BY 4.0	en_mr_0003	['रुग्णांमध्ये वापरल्या जाणार्या इतर औषधांशी या उपचारांच्या परस्परसंवादाचे काळजीपूर्वक निरीक्षण केले पाहिजे.']
299	en	mr	Plasma from recovered patients and antibody generation	बऱ्या झालेल्या रूग्णांमधून प्लाज्मा आणि प्रतिपिंडांची निर्मिती	PubMed_7:337	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098028/	CC BY 4.0	en_mr_0003	['बरे झालेल्या रुग्णांकडून प्लाझ्मा आणि अँटीबॉडी तयार करणे']
300	en	mr	The collection of the blood from patients who recovered from a contagious disease to treat other patients suffering from the same disease or to protect healthy individuals from catching the disease has a long history.	संसर्गजन्य आजारातून बऱ्या झालेल्या रूग्णाचे रक्त त्याच आजाराने ग्रस्त रूग्णांवर उपचार करण्यास किंवा निरोगी लोकांना आजार होऊ नये यासाठी संकलित करण्यामागे दीर्घ इतिहास आहे.	PubMed_7:338	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098028/	CC BY 4.0	en_mr_0003	['संसर्गजन्य आजारातून बरे झालेल्या रुग्णांचे रक्त त्याच आजाराने ग्रस्त असलेल्या इतर रुग्णांवर उपचार करण्यासाठी किंवा निरोगी व्यक्तींना या आजाराची लागण होण्यापासून वाचविण्यासाठी गोळा करण्याचा मोठा इतिहास आहे.']
301	en	mr	Indeed, recovered patients often have a relatively high level of antibodies against the pathogen in their blood.	हे खरे आहे की बऱ्या झालेल्या रूग्णांच्या रक्तात रोगकारकांच्या तुलनेत प्रतिपिंडांची संख्या जास्त प्रमाणात असते.	PubMed_7:339	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098028/	CC BY 4.0	en_mr_0003	['खरं तर, बरे झालेल्या रूग्णांच्या रक्तात रोगजंतूविरूद्ध तुलनेने जास्त प्रमाणात अँटीबॉडीज असतात.']
302	en	mr	Antibodies are an immunoglobulin (Ig) produced by B lymphocytes to fight pathogens and other foreign objects and they recognize unique molecules in the pathogens and neutralize them directly.	रोगकारक आणि इतर बाह्य पदार्थांसोबत लढण्यास प्रतिपिंडे ही इम्युनोग्लोबुलिन (आयजी) आहे ज्यांची निर्मिती बी लिम्फोसाइट्सद्वारे केली जाते आणि ते रोगकारकांमधील विशिष्ट रेणू ओळखतात आणि त्यांना थेट नष्ट करतात.	PubMed_7:340	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098028/	CC BY 4.0	en_mr_0003	['अँटीबॉडीज एक इम्युनोग्लोबुलिन (आयजी) आहेत जे रोगजनक आणि इतर परदेशी वस्तूंशी लढण्यासाठी बी लिम्फोसाइट्सद्वारे तयार केले जातात आणि ते रोगजनकांमधील अद्वितीय रेणू ओळखतात आणि त्यांना थेट निष्प्रभावी करतात.']
303	en	mr	Based on this, plasma was collected from the blood of a group of patients who recovered from COVID-19 and was injected into 10 seriously ill patients.	या आधारावर, COVID-19 मधून बऱ्या झालेल्या रूग्ण समूहाच्या रक्तामधून पेशी संकलित करण्यात आल्या आणि गंभीर आजारी असलेल्या 10 रूग्णांना टोचण्यात आल्या.	PubMed_7:341	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098028/	CC BY 4.0	en_mr_0004	['त्या आधारे कोविड-19 मधून बरे झालेल्या रुग्णांच्या एका गटाच्या रक्तातून प्लाझ्मा गोळा करण्यात आला आणि 10 गंभीर आजारी रुग्णांना इंजेक्शन देण्यात आले.']
304	en	mr	Their symptoms improved within 24 hours, accompanied by reduced inflammation and viral loads and improved oxygen saturation in the blood.	त्यांची लक्षणे 24 तासांत सुधारली, सोबतच दाह आणि विषाणू दबाव कमी झाला आणि रक्तातील प्राणवायूचे संचारणही सुधारले.	PubMed_7:342	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098028/	CC BY 4.0	en_mr_0004	['त्यांची लक्षणे 24 तासांच्या आत सुधारली, जळजळ आणि व्हायरल लोड कमी झाले आणि रक्तातील ऑक्सिजन संपृक्तता सुधारली.']
305	en	mr	However, verification and clarification are necessary to propose the method for large-scale use before specific therapies are not yet developed.	मात्र, जोपर्यंत विशिष्ट उपचार पद्धतींचा विकास होत नाही तोपर्यंत मोठ्या प्रमाणावर वापरासाठी पडताळणी आणि स्पष्टीकरण आवश्यक आहे.	PubMed_7:343	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098028/	CC BY 4.0	en_mr_0004	['तथापि, विशिष्ट थेरपी अद्याप विकसित होण्यापूर्वी मोठ्या प्रमाणात वापरासाठी पद्धत प्रस्तावित करण्यासाठी पडताळणी आणि स्पष्टीकरण आवश्यक आहे.']
306	en	mr	In addition, given the therapeutic effects, some disadvantages associated with the plasma should be considered carefully.	सोबतच, उपचारात्मक प्रभावांसाठी पेशींसोबत जुळलेल्या काही तोट्यांविषयी काळजीपूर्वक विचार केला जाणे आवश्यक आहे.	PubMed_7:344	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098028/	CC BY 4.0	en_mr_0004	['याव्यतिरिक्त, उपचारात्मक प्रभाव लक्षात घेता, प्लाझ्माशी संबंधित काही तोटे काळजीपूर्वक विचारात घेतले पाहिजेत.']
307	en	mr	For example, antibodies can overstimulate the immune response and cause cytokine release syndrome, which is potentially a life-threatening toxicity.	उदाहरणार्थ, प्रतिपिंडे रोगप्रतिकार शक्तीचा प्रतिसाद अतिशय उत्तेजित करू शकतात आणि सायटोकीन रिलीज सिंड्रोम होऊ शकतो, जे संभाव्य स्वरूपात प्राणघातक विषारी आहे.	PubMed_7:345	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098028/	CC BY 4.0	en_mr_0004	['उदाहरणार्थ, प्रतिपिंडे रोगप्रतिकारक प्रतिक्रियेस अतिउत्तेजित करू शकतात आणि साइटोकाइन रिलीज सिंड्रोम कारणीभूत ठरू शकतात, जे संभाव्यत: जीवघेणा विषाक्तपणा आहे.']
308	en	mr	The concentration of antibodies in the blood is usually low, and the demand for the plasma is large to treat critically ill patients.	रक्तातील प्रतिपिंडांचे संकेंद्रण सामान्यपणे कमी असते आणि गंभीररित्या आजारी रूग्णावर उपचार करण्यास पेशींची मागणी मोठी असते.	PubMed_7:346	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098028/	CC BY 4.0	en_mr_0004	['रक्तातील अँटीबॉडीजचे प्रमाण सहसा कमी असते आणि गंभीर आजारी रूग्णांवर उपचार करण्यासाठी प्लाझ्माची मागणी मोठी असते.']
309	en	mr	It is difficult to develop and produce specific antibodies rapidly enough to fight against a global epidemic.	जागतिक महामारी सोबत लढण्यास विशिष्ट प्रतिपिंडांना वेगाने विकसित करणे व उत्पादन करणे कठीण आहे.	PubMed_7:347	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098028/	CC BY 4.0	en_mr_0004	['जागतिक साथीच्या रोगाशी लढण्यासाठी विशिष्ट प्रतिपिंडे वेगाने विकसित करणे आणि तयार करणे कठीण आहे.']
310	en	mr	Thus, it is more critical and practical to isolate B cells from recovered patients and identify the genetic codes encoding effective antibodies or screen for effective antibodies against essential proteins of the virus.	त्यामुळे बऱ्या झालेल्या रूग्णांमधून B पेशींना वेगळे करणे आणि प्रभावी प्रतिपिंडांना एनकोड करणाऱ्या आनुवांशिक कोड्सची ओळख पटवणे किंवा व्हायरसच्या आवश्यक प्रोटीन्सविरूद्ध प्रभावी प्रतिपिंडांची तपासणी करणे महत्वाचे आणि व्यावहारिक आहे.	PubMed_7:348	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098028/	CC BY 4.0	en_mr_0004	['अशा प्रकारे, बरे झालेल्या रूग्णांमधून बी पेशी वेगळे करणे आणि प्रभावी प्रतिपिंडे एन्कोडिंग करणारे अनुवांशिक कोड ओळखणे किंवा विषाणूच्या आवश्यक प्रथिनांविरूद्ध प्रभावी अँटीबॉडीजची तपासणी करणे अधिक गंभीर आणि व्यावहारिक आहे.']
311	en	mr	This way, we can readily scale up the production of the antibodies.	याप्रकारे, आपण प्रतिपिंडांचे उत्पादन वेगाने वाढवू शकतो.	PubMed_7:349	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098028/	CC BY 4.0	en_mr_0004	['अशा प्रकारे, आपण सहजपणे अँटीबॉडीजचे उत्पादन वाढवू शकतो.']
312	en	mr	TCM has been used to treat a variety of diseases in China for thousands of years.	हजारो वर्षांपासून चीनमध्ये वेगवेगळ्या आजारांवर उपचार करण्यास TCM चा वापर केला जात आहे.	PubMed_7:350	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098028/	CC BY 4.0	en_mr_0004	['टीसीएमचा वापर हजारो वर्षांपासून चीनमध्ये विविध रोगांवर उपचार करण्यासाठी केला जात आहे.']
313	en	mr	However, its effects largely rely on a combination of multiple components in a formula that varies depending on the diagnosis of a disease based on the theories of TCM.	मात्र, त्याचा प्रभाव TCM च्या सिद्धांतानुसार आजाराच्या निदानानुसार सूत्रातील विविध घटकांच्या संयोजनावर मोठ्या प्रमाणात विसंबून असतो.	PubMed_7:351	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098028/	CC BY 4.0	en_mr_0004	['तथापि, त्याचे परिणाम मुख्यत: एका सूत्रातील एकाधिक घटकांच्या संयोजनावर अवलंबून असतात जे टीसीएमच्या सिद्धांतांवर आधारित रोगाच्या निदानावर अवलंबून असतात.']
314	en	mr	Most of the effective components remain unknown or are vague as it is difficult to extract and verify such components or their optimal combinations.	बहुतांश प्रभावी घटक अज्ञात आहेत किंवा अनिश्चित आहेत कारण अशा घटकांना किंवा त्यांच्या सर्वोच्च संयोजनाला काढणे आणि पडताळणी करणे कठीण आहे.	PubMed_7:352	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098028/	CC BY 4.0	en_mr_0004	['बहुतेक प्रभावी घटक अज्ञात राहतात किंवा अस्पष्ट असतात कारण असे घटक किंवा त्यांचे इष्टतम संयोजन काढणे आणि पडताळणे कठीण आहे.']
315	en	mr	Currently, due to the lack of effective and specific therapy for COVID-19, TCM has become one of the major alternative treatments for patients with light to moderate symptoms or for those who have recovered from severe stages.	सध्या COVID-19 साठी प्रभावी व विशिष्ट उपचार पद्धतीचा अभाव असल्याने, सौम्य ते मध्यम लक्षणे असलेल्या रूग्णांसाठी किंवा गंभीर टप्प्यांतून बऱ्या झालेल्या रूग्णांसाठी TCM हा पर्यायी उपचारांपैकी एक पर्याय बनलेला आहे.	PubMed_7:353	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098028/	CC BY 4.0	en_mr_0004	['सध्या, कोविड -19 साठी प्रभावी आणि विशिष्ट थेरपीच्या अभावामुळे, टीसीएम हलकी ते मध्यम लक्षणे असलेल्या रूग्णांसाठी किंवा गंभीर अवस्थेतून बरे झालेल्यांसाठी एक प्रमुख पर्यायी उपचार बनला आहे.']
316	en	mr	For example, Shu Feng Jie Du capsules and Lian Hua Qing Wen capsules were found to be effective for COVID-19 treatment.	उदाहरणार्थ, शू फेंग जी डू कॅप्सुल्स आणि लियान हुआ किंग वेन कॅप्सूल COVID-19 रूग्णांसाठी प्रभावी असल्याचे आढळले आहे.	PubMed_7:354	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098028/	CC BY 4.0	en_mr_0004	['उदाहरणार्थ, शु फेंग जी डू कॅप्सूल आणि लियान हुआ क्विंग वेन कॅप्सूल कोविड -19 उपचारांसाठी प्रभावी असल्याचे आढळले.']
317	en	mr	Top cure rates in the treatment of COVID-19 patients were observed in several provinces in China that used TCM in 87% of their patients, including Gansu (63.7%), Ningxia (50%), and Hunan (50%), whereas Hubei province, which used TCM in only approximately 30% of its COVID-19 patients, had the lowest cure rate (13%).	COVID-19 च्या उपचारासाठी 87% रूग्णांमध्ये TCM चा वापर करणाऱ्या चीनच्या विविध प्रांतांमध्ये बरे होण्याचे जास्त प्रमाण दिसून आले ज्यात गांसू (63.7%), निंग्सीया (50%) आणि हुनान (50%) आहे, तर हुबेई प्रांत जिथे COVID-19 रूग्णांपैकी केवळ 30% रूग्णांमध्येच TCM चा वापर करण्यात आला तेथे बरे होण्याचे प्रमाण सर्वात कमी (13%) दिसून आले.	PubMed_7:355	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098028/	CC BY 4.0	en_mr_0004	['कोविड -19 रूग्णांच्या उपचारात सर्वोच्च बरे होण्याचे दर चीनमधील बर्याच प्रांतांमध्ये आढळले ज्यांनी त्यांच्या 87% रूग्णांमध्ये टीसीएम चा वापर केला, ज्यात गान्सू (63.7%), निंगझिया (50%) आणि हुनान (50%) यांचा समावेश आहे, तर हुबेई प्रांत, ज्याने आपल्या कोविड -19 रूग्णांपैकी केवळ 30% मध्ये टीसीएम वापरला होता, सर्वात कमी बरे होण्याचा दर (13%) होता.']
318	en	mr	However, this is quite a rough comparison as many other impact factors such as the number and severity of the patients should be included in the evaluation.	मात्र, ही काहीशी ढोबळ तुलना आहे कारण की इतर प्रभाव घटक जसे की रूग्णांची संख्या आणि तीव्रतेचा समावेश मूल्यांकनात व्हायला हवा.	PubMed_7:356	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098028/	CC BY 4.0	en_mr_0004	['तथापि, ही तुलना अगदी चपखल आहे कारण रुग्णांची संख्या आणि तीव्रता यासारख्या इतर अनेक प्रभाव घटकांचा मूल्यांकनात समावेश केला पाहिजे.']
319	en	mr	On February 18, 2020, Boli Zhang and coworkers published a study to compare western medicine (WM) treatment alone with combined treatment of WM and TCM.	18 फेब्रुवारी, 2020 ला बोली झांग आणि सहकाऱ्यांनी WM आणि TCM च्या संयोजित उपचारांसोबत केवळ पश्चिमी औषधांची (WM) तुलना करण्यास एक अध्ययन प्रकाशित केले.	PubMed_7:357	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098028/	CC BY 4.0	en_mr_0004	['18 फेब्रुवारी 2020 रोजी, बोली झांग आणि सहकाऱ्यांनी डब्ल्यूएम आणि टीसीएमच्या एकत्रित उपचारांसह एकट्या वेस्टर्न मेडिसिन (डब्ल्यूएम) उपचारांची तुलना करण्यासाठी एक अभ्यास प्रकाशित केला.']
320	en	mr	They found that the times needed for body temperature recovery, symptom disappearance, and hospitalization were remarkably shorter in the WM+TCM group than in the WM only group.	त्यांना आढळले की शरीराचे तापमान पूर्ववत होण्यास, लक्षणे नाहिशी होण्यास आणि रूग्णालयात दाखल होण्याचा कालावधी केवळ WM गटापेक्षा WM + TCM गटामध्ये खूपच कमी होता.	PubMed_7:358	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098028/	CC BY 4.0	en_mr_0004	['त्यांना असे आढळले की शरीराचे तापमान पुनर्प्राप्ती, लक्षणे गायब होणे आणि रुग्णालयात दाखल होण्यासाठी आवश्यक वेळ डब्ल्यूएम + टीसीएम गटात डब्ल्यूएम केवळ गटापेक्षा लक्षणीय कमी होता.']
321	en	mr	Most impressively, the rate for symptomatic worsening (from light to severe) was remarkably lower for the WM+TCM group than for the WM only group (7.4% versus 46.2%) and the mortality was lower in the WM+TCM group than WM only group (8.8% versus 39%).	सर्वात महत्वाचे म्हणजे, लक्षणात्मक वाढण्याचा दर (सौम्य ते तीव्र) केवळ WM गटापेक्षा WM+TCM मध्ये खूपच कमी होता (7.4% विरूद्ध 46.2%) आणि केवळ WM गटापेक्षा WM+TCM गटामधील मृत्यूदरही कमी होता (8.8% विरूद्ध 39%).	PubMed_7:359	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098028/	CC BY 4.0	en_mr_0004	['सर्वात प्रभावीपणे, डब्ल्यूएम + टीसीएम गटासाठी लक्षणे बिघडण्याचे प्रमाण (प्रकाशापासून गंभीरतेपर्यंत) डब्ल्यूएम केवळ गटाच्या (7.4% विरुद्ध 46.2%) तुलनेत लक्षणीय कमी होते आणि डब्ल्यूएम + टीसीएम गटात डब्ल्यूएम केवळ गट (8.8% विरुद्ध 39%) पेक्षा मृत्यूदर कमी होता.']
322	en	mr	Nevertheless, the efficacy and safety of TCM still await more well-controlled trials at larger scales and in more centers.	तथापि, TCM च्या परिणामकारकता आणि सुरक्षेसाठी मोठ्या प्रमाणावर सुनियंत्रित चाचण्या अधिक केंद्रांमध्ये केल्या जाण्याची गरज आहे.	PubMed_7:360	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098028/	CC BY 4.0	en_mr_0004	['तथापि, टीसीएमची कार्यक्षमता आणि सुरक्षितता अद्याप मोठ्या प्रमाणात आणि अधिक केंद्रांमध्ये अधिक नियंत्रित चाचण्यांची प्रतीक्षा करीत आहे.']
323	en	mr	It would also be intriguing to characterize the mechanism of actions and clarify the effective components of TCM treatments or their combinations if possible.	क्रियांच्या तंत्राचे वैशिष्ट्य ठरवणे आणि TCM उपचारांच्या घटकांना किंवा शक्य असल्यास त्यांच्या संयोजनाला स्पष्ट करणे काहीसे विचित्रपूर्ण ठरेल.	PubMed_7:361	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098028/	CC BY 4.0	en_mr_0004	['कृतींची यंत्रणा दर्शविणे आणि शक्य असल्यास टीसीएम उपचारांचे प्रभावी घटक किंवा त्यांचे संयोजन स्पष्ट करणे देखील मनोरंजक ठरेल.']
324	en	mr	Patients with suspected or confirmed COVID-19 mostly experience great fear of the highly contagious and even fatal disease, and quarantined people also experience boredom, loneliness, and anger.	संशयित किंवा निश्चित COVID-19 ने ग्रस्त रूग्णांना बहुतांश अत्यंत सांसर्गिक किंवा प्राणघातक आजाराचा अनुभव येतो आणि विलगीकरणातील लोकांनाही कंटाळवाणेपणा, एकटेपणा आणि क्रोधाचा अनुभव येतो.	PubMed_7:362	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098028/	CC BY 4.0	en_mr_0004	['कोविड -19 च्या संशयित किंवा पुष्टी झालेल्या रूग्णांना बहुधा अत्यंत संक्रामक आणि अगदी प्राणघातक रोगाची मोठी भीती वाटते आणि क्वारंटाईन केलेल्या लोकांना कंटाळा, एकटेपणा आणि राग देखील येतो.']
325	en	mr	Furthermore, symptoms of the infection such as fever, hypoxia, and cough as well as adverse effects of the treatments such as insomnia caused by corticosteroids can lead to more anxiety and mental distress.	तसेच, संसर्गाची लक्षणे जसे की ताप, हायपोक्सिया आणि खोकला व तसेच उपचाराचे विपरित प्रभाव जसे की कोर्टिकोस्टेरॉड्समुळे होणाऱ्या निद्रानाशामुळे चिंता आणि मानसिक नैराश्य उद्भवू शकते.	PubMed_7:363	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098028/	CC BY 4.0	en_mr_0004	['शिवाय, ताप, हायपोक्सिया आणि खोकला यासारख्या संसर्गाची लक्षणे तसेच कॉर्टिकोस्टेरॉईड्समुळे होणार्या निद्रानाशसारख्या उपचारांच्या प्रतिकूल परिणामांमुळे अधिक चिंता आणि मानसिक त्रास होऊ शकतो.']
326	en	mr	In the early phase of the SARS outbreak, a range of psychiatric morbidities including persistent depression, anxiety, panic attacks, psychomotor excitement, psychotic symptoms, delirium, and even suicidality were reported.	SARS उद्रेकाच्या प्रारंभिक टप्प्यात, सतत नैराश्य, चिंता, घाबरण्याचे झटके, मनोकारक उत्तेजना, दुर्मनस्क लक्षणे, भ्रम आणि आत्महत्येच्या भावनेसारख्या भावनिक विकृतींची नोंद झाली होती.	PubMed_7:364	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098028/	CC BY 4.0	en_mr_0004	['सार्सच्या उद्रेकाच्या सुरुवातीच्या टप्प्यात, सतत नैराश्य, चिंता, पॅनीक अटॅक, सायकोमोटर उत्तेजना, मानसिक लक्षणे, प्रलाप आणि अगदी आत्महत्येसह अनेक मनोविकार नोंदवले गेले.']
327	en	mr	Mandatory contact tracing and quarantine, as a part of the public health responses to the COVID-19 outbreak, can make people more anxious and guilty about the effects of the contagion, quarantine, and stigma on their families and friends.	COVID-19 उद्रेकासाठी सार्वजनिक आरोग्य प्रतिसादाचा एक भाग म्हणून संपर्काचा अनिवार्य मागोवा आणि विलगीकरणाने लोक संसर्ग, विलगीकरणाविषयी आणि कुटुंब आणि मित्रांमध्ये दोषी ठरण्याविषयी आणखी चिंताग्रस्त होऊ शकतात.	PubMed_7:365	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098028/	CC BY 4.0	en_mr_0004	['कोविड -19 च्या उद्रेकाच्या सार्वजनिक आरोग्याच्या प्रतिसादाचा एक भाग म्हणून अनिवार्य कॉन्टॅक्ट ट्रेसिंग आणि क्वारंटाईन लोकांना त्यांच्या कुटुंबावर आणि मित्रांवर संसर्ग, क्वारंटाईन आणि कलंकाच्या परिणामांबद्दल अधिक चिंताग्रस्त आणि दोषी बनवू शकते.']
328	en	mr	Thus, mental health care should be provided to COVID-19 patients, suspected individuals, and people in contact with them as well as the general public who are in need.	त्यामुळे, COVID-19 रूग्ण, संशयित व्यक्ती आणि त्यांच्या संपर्कात असलेले लोक व सोबतच गरज असलेल्या सामान्य लोकांना मानसिक आरोग्य निगा प्रदान केली जाणे आवश्यक आहे.	PubMed_7:366	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098028/	CC BY 4.0	en_mr_0004	['त्यामुळे कोविड-१९ चे रुग्ण, संशयित व्यक्ती आणि त्यांच्या संपर्कातील व्यक्ती तसेच गरजू सर्वसामान्य ांना मानसिक आरोग्य सेवा पुरविण्यात यावी.']
329	en	mr	The psychological support should include the establishment of multidisciplinary mental health teams, clear communications with regular and accurate updates about the SARS-CoV-2 outbreak and treatment plans and the use of professional electronic devices and applications to avoid close contact with each other.	मानसिक आधारामध्ये, बहुआयामी मानसिक स्वास्थ्य गटाची स्थापना, SARS- CoV-2 च्या उद्रेकाबाबत अचूक समाचार आणि उपचार योजनाबाबत, व्यावसायिक विद्युत साधनांचा वापर आणि इतरांसोबत जवळचा संबंध टाळण्यासाठीच्या एप्लिकेशनचा वापर याबाबत नियमित आणि स्पष्ट संवाद यांचा समावेश होतो.	PubMed_7:367	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098028/	CC BY 4.0	en_mr_0004	['मानसशास्त्रीय समर्थनामध्ये बहुआयामी मानसिक आरोग्य पथकांची स्थापना, सार्स-सीओव्ही -2 उद्रेक आणि उपचार योजनांबद्दल नियमित आणि अचूक अद्यतनांसह स्पष्ट संप्रेषण आणि एकमेकांशी जवळचा संपर्क टाळण्यासाठी व्यावसायिक इलेक्ट्रॉनिक उपकरणे आणि अनुप्रयोगांचा वापर यांचा समावेश असावा.']
330	en	mr	Effective vaccines are essential for interrupting the chain of transmission from animal reservoirs and infected humans to susceptible hosts and are often complementary to antiviral treatment in the control of epidemics caused by emerging viruses.	प्राण्यांमधील विषाणूच्या साठ्यापासून आणि संसर्गित मानवापासून संवेदनाक्षम यजमान यांना होणाऱ्या प्रसाराच्या साखळीला तोडण्यासाठी प्रभावी लस असणे आवश्यक आहे आणि उदयोन्मुख विषाणूमुळे होणाऱ्या महामारीला नियंत्रित करण्यासाठी विषाणू विरोधी उपचारासाठीही या लसीचा अनेकदा प्रभावी वापर केला जाऊ शकतो.	PubMed_7:368	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098028/	CC BY 4.0	en_mr_0004	['प्राण्यांच्या जलाशयांमधून आणि संक्रमित मानवांकडून अतिसंवेदनशील यजमानांमध्ये संक्रमणाची साखळी खंडित करण्यासाठी प्रभावी लस आवश्यक आहेत आणि उदयोन्मुख विषाणूंमुळे उद्भवणार्या साथीच्या रोगांच्या नियंत्रणात अँटीवायरल उपचारांना पूरक असतात.']
331	en	mr	Efforts have been made to develop S protein-based vaccines to generate long-term and potent neutralizing antibodies and/or protective immunity against SARS-CoV.	S प्रोटीन-आधारित लसी विकसित करण्याचे प्रयत्न केले जात आहे जेणेकरून SARS-CoV विरोधात दीर्घकालीन आणि गुणकारी प्रतिपिंड आणि/किंवा संरक्षणात्मक रोगप्रतिकारशक्ती उत्पन्न करता येईल.	PubMed_7:369	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098028/	CC BY 4.0	en_mr_0004	['सार्स-सीओव्ही विरूद्ध दीर्घकालीन आणि शक्तिशाली न्यूट्रलाइझिंग अँटीबॉडीज आणि / किंवा संरक्षणात्मक प्रतिकारशक्ती तयार करण्यासाठी एस प्रथिने-आधारित लस विकसित करण्याचे प्रयत्न केले गेले आहेत.']
332	en	mr	Live-attenuated vaccines have been evaluated in animal models for SARS.	SARS साठी जिवंत-दुर्बलित लसींचे प्राणी नमुन्यांवर मूल्यांकन करण्यात आले होते.	PubMed_7:370	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098028/	CC BY 4.0	en_mr_0004	['सार्सच्या प्राण्यांच्या मॉडेलमध्ये लाइव्ह-एटेन्युएटेड लसींचे मूल्यांकन केले गेले आहे.']
333	en	mr	However, the in vivo efficacy of these vaccine candidates in elderly individuals and lethal-challenge models and their protection against zoonotic virus infection have yet to be determined before a clinical study is initiated.	मात्र, चिकित्साविषयक अभ्यास सुरु करण्यापूर्वी या लस देण्यात आलेल्या उमेदवारांमध्ये वयस्क व्यक्तींमधील शारीरिक कार्यक्षमता आणि प्राणघातक आव्हान नमुना आणि प्राणी-प्रसारित विषाणू संसर्गाच्या विरोधातील संरक्षण घटकांचा अजून शोध लागलेला नाही.	PubMed_7:371	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098028/	CC BY 4.0	en_mr_0004	['तथापि, वृद्ध व्यक्तीआणि प्राणघातक-आव्हानात्मक मॉडेल्समध्ये या लसींची प्रभावीता आणि क्लिनिकल अभ्यास सुरू होण्यापूर्वी झुनोटिक व्हायरसच्या संसर्गापासून त्यांचे संरक्षण अद्याप निश्चित केले गेले नाही.']
334	en	mr	This is probably because SARS died down 17 years ago and no new case has been reported since.	याचे कारण हे असू शकते की SARS चा प्रभाव 17 वर्षांपूर्वीच संपला होता आणि त्यानंतर कोणत्याही नवीन प्रकरणाची नोंद झाली नाही.	PubMed_7:372	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098028/	CC BY 4.0	en_mr_0004	['कारण सार्सचा मृत्यू १७ वर्षांपूर्वी झाला होता आणि त्यानंतर एकही नवीन रुग्ण आढळला नाही.']
335	en	mr	In contrast, sporadic cases and clusters of MERS continue to occur in the Middle East and spread to other regions owing to the persistence of zoonotic sources in endemic areas.	त्याउलट तुरळक प्रकरणे आणि MERS च्या काही सामूहिक घटना पूर्वेकडील देशांत उद्भवल्या आणि इतर प्रदेशात पसरणे सुरूच आहे ज्यामुळे महामारी प्रदेशात प्राणी-प्रसारित स्त्रोत अस्तित्वात असल्याचे दिसून येते.	PubMed_7:373	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098028/	CC BY 4.0	en_mr_0004	['याउलट, मर्सची छिटपुट प्रकरणे आणि क्लस्टर मध्य पूर्वेत उद्भवत आहेत आणि स्थानिक भागात झुनोटिक स्त्रोतांच्या चिकाटीमुळे इतर प्रदेशांमध्ये पसरतात.']
