	sourceLang	targetLang	sourceString	targetString	stringID	url	license	translator_ID	translated
363	en	ta	 According to demographic studies so far, COVID-19 seems to have different epidemiological features from SARS. 	இதுவரை நடந்த மக்கள் தொகை ஆய்வுகளின் படி, சார்ஸைக் காட்டிலும் கோவிட்-19-டின் நோய் தோன்றிய வழி அம்சங்கள் மாறுபட்டதாக உள்ளதாக தெரியவந்துள்ளது.	PubMed_7:401	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098028/	CC BY 4.0	taUkEg	[' இதுவரையிலான மக்கள்தொகை ஆய்வுகளின்படி, கோவிட்-19 சார்ஸிலிருந்து வேறுபட்ட தொற்றுநோயியல் அம்சங்களைக் கொண்டிருப்பதாகத் தெரிகிறது. ']
364	en	ta	 In addition to replicating in the lower respiratory tract, SARS-CoV-2 can efficiently replicate in the upper respiratory tract and causes mild or no symptoms in the early phase of infection, similar to other CoVs that cause common colds. 	மூச்சுக் கீழ்ச்சுவடில் பல மடங்காக பெருகுவதுடன், சார்ஸ்-கோ.வி-2(SARS-CoV-2) மூச்சு மேற்சுவடிலும் திறமையுடன் பல மடங்காக பெருகுகிறது. மேலும், நோய்த் தொற்று ஏற்பட்ட ஆரம்ப கட்டத்தில், ஜலதோஷத்தை ஏற்படுத்தும் பிற கொரோனா நோய்க்கிருமிகளை போலவே, குறைவான, அல்லது அறிகுறியே இன்றி இது உடலுக்குள் பெருகுகிறது.	PubMed_7:402	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098028/	CC BY 4.0	taUkEg	[' கீழ் சுவாசக் குழாயில் நகலெடுப்பதைத் தவிர, சார்ஸ்-கோவ் -2 மேல் சுவாசக் குழாயில் திறம்பட பிரதிபலிக்க முடியும் மற்றும் ஜலதோஷத்தை ஏற்படுத்தும் பிற கொரோனா வைரஸ்களைப் போலவே நோய்த்தொற்றின் ஆரம்ப கட்டத்தில் லேசான அல்லது எந்த அறிகுறிகளையும் ஏற்படுத்தாது. ']
365	en	ta	 Therefore, infected patients at the early phase or incubation period can produce a large amount of virus during daily activities, causing great difficulty for the control of the epidemic. 	எனவே, பாதிக்கப்பட்ட நோயாளிகள் ஆரம்ப கட்டத்தில் அல்லது நோய் அறிகுறிகள் தோன்றும் கால இடைவெளியில், தினசரி செயல்பாடுகளின் போது அதிக அளவிலான நோய்க்கிருமியை உற்பத்தி செய்யக் கூடும். அதனால் கொள்ளை நோய் பரவலை கட்டுப்படுத்து பெரும் சிரமமாக இருக்கும்.	PubMed_7:403	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098028/	CC BY 4.0	taUkEg	[' எனவே, ஆரம்ப கட்டம் அல்லது அடைகாக்கும் காலத்தில் பாதிக்கப்பட்ட நோயாளிகள் அன்றாட நடவடிக்கைகளின் போது அதிக அளவு வைரஸை உருவாக்க முடியும், இது தொற்றுநோயைக் கட்டுப்படுத்துவதில் பெரும் சிரமத்தை ஏற்படுத்துகிறது. ']
366	en	ta	 However, the transmission of SARS-CoV was considered to occur when the patients are severely ill, while most transmission did not happen at the early phase. 	எனினும், பெரும்பாலான பரவல் ஆரம்ப கட்டத்தில் நடக்காத நிலையில், சார்ஸ்-கோ.வி(SARS-CoV)-இன் பரவல் நோயாளிகளுக்கு தீவிரமாக உடல் நலம் குறைந்துள்ள போது நிகழுவதாக கருதப்பட்டது.	PubMed_7:404	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098028/	CC BY 4.0	taUkEg	[' இருப்பினும், நோயாளிகள் கடுமையாக நோய்வாய்ப்பட்டிருக்கும்போது சார்ஸ்-கொரோனா வைரஸ் பரவுவது ஏற்படுவதாகக் கருதப்பட்டது, அதே நேரத்தில் பெரும்பாலான பரவல் ஆரம்ப கட்டத்தில் நடக்கவில்லை. ']
367	en	ta	 Thus, the current outbreak of COVID-19 is much more severe and difficult to control than the outbreak of SARS. 	இவ்வாறு, தற்போதைய கோவிட்-19 பரவல் மென்மேலும் தீவிரமானது ஆகும். மேலும், சார்ஸ் பரவலை கட்டுப்படுத்தியதை விட இதைக் கட்டுப்படுத்துவது கடினமானது.	PubMed_7:405	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098028/	CC BY 4.0	taUkEg	[' எனவே, சார்ஸ் பரவலை விட கோவிட்-19 இன் தற்போதைய வெடிப்பு மிகவும் கடுமையானது மற்றும் கட்டுப்படுத்துவது கடினம். ']
368	en	ta	 Great efforts are currently underway in China including the lockdown of Wuhan and surrounding cities and continuous quarantine of almost the entire population in hopes of interrupting the transmission of SARS-CoV-2. 	சார்ஸ்-கோ.வி-2-இன் பரவலை தடுக்கும் நம்பிக்கையுடன், வூஹான் மற்றும் சுற்றியுள்ள நகரங்களில் பொது முடக்கம் மற்றும் கிட்டத்தட்ட ஒட்டுமொத்த மக்கள் தொகையையும் தனிமைப்படுத்துதல் உட்பட சிறப்பான முயற்சிகள் மேற்கொள்ளப்பட்டுள்ளன.	PubMed_7:406	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098028/	CC BY 4.0	taUkEg	[' சார்ஸ்-கோவ்-2 பரவுவதைத் தடுக்கும் நம்பிக்கையில் வுஹான் மற்றும் அதைச் சுற்றியுள்ள நகரங்களை முடக்குவது மற்றும் கிட்டத்தட்ட முழு மக்களையும் தொடர்ந்து தனிமைப்படுத்துவது உள்ளிட்ட பெரும் முயற்சிகள் தற்போது சீனாவில் நடந்து வருகின்றன. ']
369	en	ta	 Although these actions have been dramatically damaging the economy and other sectors of the country, the number of new patients is declining, indicating the slowdown of the epidemic. 	இந்த செயல்பாடுகள் நாட்டின் பொருளாதாரம் மற்றும் பிற துறைகளை கடுமையான சேதமடையச் செய்து வந்தாலும், புதிய நோயாளிகளின் எண்ணிக்கை குறைந்து வருகிறது, இது கொள்ளை நோய் மட்டுப்படுத்தப்பட்டு இருப்பதை சுட்டிக்காட்டுகிறது.	PubMed_7:407	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098028/	CC BY 4.0	taUkEg	[' இந்த நடவடிக்கைகள் நாட்டின் பொருளாதாரம் மற்றும் பிற துறைகளை வியத்தகு முறையில் சேதப்படுத்தி வந்தாலும், புதிய நோயாளிகளின் எண்ணிக்கை குறைந்து வருகிறது, இது தொற்றுநோயின் மந்தநிலையைக் குறிக்கிறது. ']
370	en	ta	 The most optimistic estimate is that the outbreak will end by March and the downswing phase will last for 3-4 months. 	நோய்த் தொற்று பரவல் மார்ச் மாதத்திற்கெல்லாம் முடிவுக்கு வரும் என்றும் நோய்ச் சரிவு காலகட்டம் 3-4 மாதங்கள் நீடிக்கும் என்பது தான் மிகவும் நம்பிக்கையான மதிப்பீடாகும்.	PubMed_7:408	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098028/	CC BY 4.0	taUkEg	[' மிகவும் நம்பிக்கைக்குரிய மதிப்பீடு என்னவென்றால், வெடிப்பு மார்ச் மாதத்திற்குள் முடிவடையும் மற்றும் வீழ்ச்சி கட்டம் 3-4 மாதங்களுக்கு நீடிக்கும். ']
371	en	ta	 However, some other experts are not that optimistic. 	எனினும், வேறு சில நிபுணர்கள் அந்தளவு நம்பிக்கையுடன் இல்லை.	PubMed_7:409	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098028/	CC BY 4.0	taUkEg	[' இருப்பினும், வேறு சில வல்லுநர்கள் அவ்வளவு நம்பிக்கையுடன் இல்லை. ']
372	en	ta	 Paul Hunter, et al., estimated that COVID-19, which seems substantially more infectious than SARS, will not end in 2020. 	சார்ஸை விட அதிக பரவும் தன்மை கொண்ட கோவிட்-19, 2020-இல் முடிவுக்கு வராது என்று பால் ஹன்டர் மற்றும் பிறர் மதிப்பிட்டனர்.	PubMed_7:410	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098028/	CC BY 4.0	taUkEg	[' பால் ஹண்டர் மற்றும் பலர், சார்ஸை விட கணிசமாக அதிக தொற்றுநோயாகத் தோன்றும் கோவிட் -19 2020 இல் முடிவடையாது என்று மதிப்பிட்டுள்ளனர். ']
373	en	ta	 Ira Longini, et al., established a model to predict the outcome of the epidemic and suggested that SARS-CoV-2 could infect two-thirds of the global population. 	ஈரா லாங்கினி மற்றும் பலர் கொள்ளை நோயின் விளைவுகளைக் கணிக்க மாதிரி ஒன்றை நிறுவினர். மேலும், உலக மக்கள் தொகையில் மூன்றில் இரண்டு பங்கு நபர்களுக்கு சார்ஸ்-கோ.வி-2(SARS-CoV-2) தொற்று இருக்கும் என்றும் அறிவுறுத்தினர்.	PubMed_7:411	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098028/	CC BY 4.0	taUkEg	[' இரா லோங்கினி மற்றும் பலர் தொற்றுநோயின் விளைவைக் கணிக்க ஒரு மாதிரியை நிறுவினர், மேலும் சார்ஸ்-கோவ்-2 உலக மக்கள்தொகையில் மூன்றில் இரண்டு பங்கை பாதிக்கக்கூடும் என்று பரிந்துரைத்தனர். ']
374	en	ta	 A Canadian group reported that SARS-CoV-2 was detected in both mid-turbinate and throat swabs of patients who recovered and left the hospital 2 weeks earlier, which indicates that the newly identified virus could become a cyclical episode similar to influenza. 	நோயில் இருந்து மீண்டு மருத்துவமனையில் இருந்து 2 வாரங்களுக்கு முன் சென்ற நோயாளிகளின் நடுத் தடுப்பெலும்பு மற்றும் தொண்டை சுருணைகளில் சார்ஸ்-கோ.வி-2(SARS-CoV-2) கண்டுபிடிக்கப்பட்டதாக கனடா நாட்டுக் குழு ஒன்று தகவல் தெரிவித்துள்ளது. புதிதாக கண்டுபிடிக்கப்பட்டுள்ள நோய்க்கிருமி , சளிக் காய்ச்சலைப் போலவே சுழற்றி முறையில் நிகழக்கூடும் என்பதையே இது சுட்டிக்காட்டுகிறது.	PubMed_7:412	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098028/	CC BY 4.0	taUkEg	[' 2 வாரங்களுக்கு முன்பு குணமடைந்து மருத்துவமனையை விட்டு வெளியேறிய நோயாளிகளின் நடுத்தர மற்றும் தொண்டை ஸ்வாப்களில் சார்ஸ்-கோவ் -2 கண்டறியப்பட்டதாக ஒரு கனேடிய குழு தெரிவித்தது, இது புதிதாக அடையாளம் காணப்பட்ட வைரஸ் இன்ஃப்ளூயன்ஸாவைப் போன்ற ஒரு சுழற்சி அத்தியாயமாக மாறக்கூடும் என்பதைக் குறிக்கிறது. ']
375	en	ta	 However, promising signs have occurred in China based on the declining number of new cases, indicating the current strategies might have been working. 	எனினும், புதிய நோய்த் தொற்றுகளின் எண்ணிக்கை குறைந்து வருவதன் அடிப்படையில், சீனாவில் நம்பிக்கை அளிக்கக் கூடிய அறிகுறிகள் தென்பட்டுள்ளன. இது நடப்பு யுக்திகள் பலன்தருகின்றன என்பதை சுட்டிக்காட்டுகிறது.	PubMed_7:413	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098028/	CC BY 4.0	taUkEg	[' இருப்பினும், சீனாவில் குறைந்து வரும் புதிய வழக்குகளின் எண்ணிக்கையின் அடிப்படையில் நம்பிக்கைக்குரிய அறிகுறிகள் ஏற்பட்டுள்ளன, இது தற்போதைய உத்திகள் வேலை செய்திருக்கலாம் என்பதைக் குறிக்கிறது. ']
376	en	ta	 Ebola was originally predicted to cause up to a million cases with half a million deaths. 	எபோலாவால் ஒரு மில்லியன் நபர்கள் பாதிக்கப்படுவார்கள் என்றும் அரை மில்லியன் பேர் இறந்து போவார்கள் என்று ஆரம்பத்தில் கணிக்கப்பட்டது.	PubMed_7:414	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098028/	CC BY 4.0	taUkEg	[' எபோலா முதலில் ஒரு மில்லியன் வழக்குகள் மற்றும் அரை மில்லியன் இறப்புகளை ஏற்படுத்தும் என்று கணிக்கப்பட்டது. ']
377	en	ta	 However, via strict quarantine and isolation, the disease has eventually been put under control. 	எனினும், கடுமையான தனிமைப்படுத்தல் மற்றும் தனித்திருத்தல் மூலம், நோய் ஓருவழியாக கட்டுப்பாட்டுக்குள் கொண்டு வரப்பட்டுள்ளது.	PubMed_7:415	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098028/	CC BY 4.0	taUkEg	[' இருப்பினும், கடுமையான தனிமைப்படுத்தல் மற்றும் தனிமைப்படுத்தல் மூலம், நோய் இறுதியில் கட்டுக்குள் கொண்டு வரப்பட்டுள்ளது. ']
378	en	ta	 It is possible, similar to SARS-CoV, that SARS-CoV-2 might become weaker in infectivity and eventually die down or become a less pathogenic virus co-existent with humans. 	சார்ஸ்-கோ.வி.-ஐ (SARS-CoV)ப் போலவே சார்ஸ்-கோ.வி-2 (SARS-CoV-2) உம் தாக்கும் திறன் குறைந்து போய் படிப்படியாக ஒழிந்து போவதற்கும், அல்லது மனிதர்களுடனேயே இருக்கக் கூடிய குறைந்த அளவு நோய் பாதிக்கும் நோய்க்கிருமியாக மாறிப் போவதற்கும் சாத்தியங்கள் உள்ளன.	PubMed_7:416	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098028/	CC BY 4.0	taUkEg	[' சார்ஸ்-கொரோனா வைரஸைப் போலவே, சார்ஸ்-கொரோனா வைரஸ்-2 தொற்றுநோயில் பலவீனமடைந்து இறுதியில் இறக்கக்கூடும் அல்லது மனிதர்களுடன் இணைந்து குறைந்த நோய்க்கிருமி வைரஸாக மாறக்கூடும். ']
379	en	ta	 A comparison of the epidemic of COVID-19 with that of SARS and MERS is provided below (Fig. ​(Fig.55). 	கோவிட்-19 கொள்ளை நோயுடன் சார்ஸ் மற்றும் மெர்ஸின் ஒப்பீடு கீழே வழங்கப்பட்டள்ளது (படம் (படம் 55).	PubMed_7:417	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098028/	CC BY 4.0	taUkEg	[' கோவிட்-19 தொற்றுநோயை சார்ஸ் மற்றும் மெர்ஸுடன் ஒப்பிடுவது கீழே வழங்கப்பட்டுள்ளது (படம்). (படம் 55). ']
380	en	ta	 SARS-CoV-2 is highly transmittable through coughing or sneezing, and possibly also through direct contact with materials contaminated by the virus. 	இருமல் மற்றும் தும்மல் மூலம் சார்ஸ்-கோ.வி-2(SARS-CoV-2) மிக அதிகமாக பரவும். மேலும், நோய்க்கிருமி தொற்று ஏற்பட்டுள்ள பொருட்களை நேரடியாக தொடுவதன் மூலமும் பரவுவதற்கு சாத்தியங்கள் உள்ளன.	PubMed_7:418	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098028/	CC BY 4.0	taUkEg	[' சார்ஸ்-கொரோனா வைரஸ்-2 இருமல் அல்லது தும்மல் மூலம் அதிகம் பரவுகிறது, மேலும் வைரஸால் மாசுபடுத்தப்பட்ட பொருட்களுடன் நேரடி தொடர்பு மூலம் பரவக்கூடும். ']
381	en	ta	 The virus was also found in feces, which raises a new possibility of feces-to-mouth transmission. 	அந்த நோய்க்கிருமி மலத்திலும் கண்டறியப்பட்டுள்ளது, இதனால் மலத்தில் இருந்து வாய் வழியாக பரவுவதற்கான புதிய சாத்தியங்களும் எழுந்துள்ளன.	PubMed_7:419	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098028/	CC BY 4.0	taUkEg	[' இந்த வைரஸ் மலத்திலும் கண்டறியப்பட்டது, இது மலத்திலிருந்து வாய்க்கு பரவுவதற்கான புதிய சாத்தியத்தை எழுப்புகிறது. ']
382	en	ta	 A recent study on 138 cases reported that 41% of the cases were possibly caused by nosocomial infections, including 17 patients with other prior diseases and 40 health-care providers. 	நோய்த் தொற்று ஏற்பட்ட 138 பேரிடம் அண்மையில் மேற்கொள்ளப்பட்ட ஆய்வு ஒன்றில், முன்பே வேறு நோய்கள் உள்ள 17 நோயாளிகள் மற்றும் சுகாதார பராமரிப்பு வழங்கும் 40 பேர் உட்பட 41% பேருக்கு மருத்துவமனை கிருமியேற்றம் மூலமாகவே நோய்த் தொற்று ஏற்பட்டிருக்கக் கூடும் என்று தெரியவந்துள்ளது.	PubMed_7:420	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098028/	CC BY 4.0	taUkEg	[' 138 வழக்குகளில் சமீபத்திய ஆய்வில், 41% வழக்குகள் நோசோகோமியல் நோய்த்தொற்றுகளால் ஏற்படக்கூடும் என்று தெரிவித்தது, இதில் பிற முந்தைய நோய்களைக் கொண்ட 17 நோயாளிகள் மற்றும் 40 சுகாதார வழங்குநர்கள் அடங்குவர். ']
383	en	ta	 Thus, great precaution should be used to protect humans, especially health-care providers, social workers, family members, colleagues, and even bystanders in contact with patients or infected people. 	இவ்வாறு, மனிதர்களை, குறிப்பாக, சுகாதார பராமரிப்பு வழங்குனர்கள், சமூகப் பணியாளர்கள், குடும்ப உறுப்பினர்கள், சகாக்கள் மற்றும் நோயாளிகள் மற்றும் தொற்று ஏற்பட்ட மக்களுக்கு பக்கத்தில் நிற்பவர்களைக் கூட பாதுகாக்க சிறப்பான முன்னேற்பாடுகள் செய்யப்பட வேண்டும்.	PubMed_7:421	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098028/	CC BY 4.0	taUkEg	[' எனவே, மனிதர்களைப் பாதுகாக்க, குறிப்பாக சுகாதார வழங்குநர்கள், சமூக சேவையாளர்கள், குடும்ப உறுப்பினர்கள், சகாக்கள் மற்றும் நோயாளிகள் அல்லது பாதிக்கப்பட்டவர்களுடன் தொடர்பு கொண்ட பார்வையாளர்களைப் பாதுகாக்க பெரும் முன்னெச்சரிக்கை பயன்படுத்தப்பட வேண்டும். ']
384	en	ta	 The first line of defense that could be used to lower the risk of infection is through wearing face masks; both the use of surgical masks and N95 respirator masks (series # 1860s) helps control the spread of viruses. 	நோய்த் தொற்றுக்கான ஆபத்தை குறைக்கக் கூடிய முதல் வரிசை தற்காப்பு முறை, முகத்தில் கவசங்களை அணிவது; அறுவை சிகிச்சை முகக் கவசங்கள் மற்றும் என்.95 சுவாசக் கவசங்கள் (வரிசை# 1860எஸ்) இரண்டை பயன்படுத்துவதும் நோய்க்கிருமி பரவுவதை கட்டுப்படுத்த உதவும்.	PubMed_7:422	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098028/	CC BY 4.0	taUkEg	[' நோய்த்தொற்றின் அபாயத்தைக் குறைக்கப் பயன்படுத்தக்கூடிய முதல் வரி பாதுகாப்பு முகமூடிகளை அணிவதன் மூலம்; அறுவைசிகிச்சை முகமூடிகள் மற்றும் என் 95 சுவாச முகமூடிகளின் பயன்பாடு (தொடர் # 1860 கள்) வைரஸ்கள் பரவுவதைக் கட்டுப்படுத்த உதவுகிறது. ']
385	en	ta	 Surgical face masks prevent liquid droplets from a potentially infected individual from traveling through the air or sticking onto surfaces of materials, where they could be passed on to others. 	தொற்று ஏற்பட்டிருக்கக் கூடிய நபரிடம் இருந்து காற்றின் வழியாக பயணிக்கும் அல்லது பொருட்களின் மேற்பரப்பில் ஒட்டிக் கொண்டிருக்கும் நோய்க்கிருமிகள், அங்கிருந்து பிறருக்கு கடத்தப்படக்கூடிய சூழலில், அறுவைசிகிச்சை முகக் கவசம் திரவத் துளிகளை தவிர்க்கிறது.	PubMed_7:423	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098028/	CC BY 4.0	taUkEg	[' அறுவைசிகிச்சை முகமூடிகள் பாதிக்கப்பட்ட நபரிடமிருந்து திரவ நீர்த்துளிகள் காற்றின் வழியாக பயணிப்பதைத் தடுக்கின்றன அல்லது பொருட்களின் மேற்பரப்புகளில் ஒட்டிக்கொள்கின்றன, அங்கு அவை மற்றவர்களுக்கு அனுப்பப்படலாம். ']
386	en	ta	 However, only N95 (series # 1860s) masks can protect against the inhalation of virions as small as 10 to 80 nm, with only 5% of the virions being able to penetrate completely; SARS-CoV-2 is similar to SARS-CoV in size and both are approximately 85 nm. 	எனினும், என்.95 (வரிசை # 1860எஸ்) முகக் கவசங்கள் மட்டுமே 10 முதல் 80 எம்.எம் அளவுக்கு சிறிய முதிர்ந்த நோய்க்கிருமிகளை சுவாசிப்பதில் இருந்து பாதுகாப்பு அளிக்கின்றன, அதிலும் 5% முதிர்ந்த நோய்க்கிருமிகள் மட்டுமே முழுக்க ஊடுருவ முடியும்; சார்ஸ்-கோ.வி-2(SARS-CoV-2) அளவில் சார்ஸ்-கோ.வி(SARS-CoV)யைப் போலவே தான் உள்ளது, இரண்டும் தோராயமாக 85 என்.எம். அளவில் உள்ளன.	PubMed_7:424	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098028/	CC BY 4.0	taUkEg	[' இருப்பினும், என் 95 (தொடர் # 1860 கள்) முகமூடிகள் மட்டுமே 10 முதல் 80 நானோமீட்டர் வரை சிறிய வைரான்களை உள்ளிழுப்பதில் இருந்து பாதுகாக்க முடியும், 5% வைரான்கள் மட்டுமே முழுமையாக ஊடுருவ முடியும்; சார்ஸ்-கொரோனா வைரஸ்-2 அளவில் சார்ஸ்-கொரோனா வைரஸை ஒத்திருக்கிறது மற்றும் இரண்டும் தோராயமாக 85 நானோமீட்டர் ஆகும். ']
387	en	ta	 Since particles can penetrate even five surgical masks stacked together, health-care providers in direct contact with patients must wear N95 (series # 1860s) masks but not surgical masks. 	ஒன்றாக அடுக்கி வைக்கப்பட்ட ஐந்து அறுவை சிகிச்சை முக கவசங்களைத் துளைத்துக் கொண்டு துகள்கள் செல்லும் என்பதால், நோயாளிகளுடன் நேரடி தொடர்பில் உள்ள சுகாதார பராமரிப்பு வழங்குனர்கள் அறுவை சிகிச்சை முகக் கவசங்களை அல்ல, என்-95 (தொடர் வரிசை# 1860எஸ்) முகக் கவசங்களை அணிய வேண்டும்.	PubMed_7:425	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098028/	CC BY 4.0	taUkEg	[' துகள்கள் ஒன்றாக அடுக்கி வைக்கப்பட்டுள்ள ஐந்து அறுவை சிகிச்சை முகமூடிகளைக் கூட ஊடுருவ முடியும் என்பதால், நோயாளிகளுடன் நேரடி தொடர்பில் உள்ள சுகாதார வழங்குநர்கள் என் 95 (தொடர் # 1860 கள்) முகமூடிகளை அணிய வேண்டும், ஆனால் அறுவை சிகிச்சை முகமூடிகள் அல்ல. ']
388	en	ta	 In addition to masks, health-care providers should wear fitted isolation gowns in order to further reduce contact with viruses. 	முகக் கவசங்களுடன் கூடவே, சுகாதார-பராமரிப்பு வழங்குனர்கள் நோய்க்கிருமியுடன் தொடர்பு கொள்வதை மேலும் குறைக்கும் வகையில், பொருத்தமான தனிமைப்படுத்தல் கவுன்களை அணிய வேண்டும்	PubMed_7:426	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098028/	CC BY 4.0	taUkEg	[' முகமூடிகளுக்கு கூடுதலாக, சுகாதார வழங்குநர்கள் வைரஸ்களுடனான தொடர்பை மேலும் குறைப்பதற்காக பொருத்தப்பட்ட தனிமை கவுன்களை அணிய வேண்டும். ']
389	en	ta	 Viruses can also infect an individual through the eyes. 	நோய்க்கிருமிகள் தனி நபர்களின் கண்கள் வழியாகக் கூட தொற்றக் கூடும்.	PubMed_7:427	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098028/	CC BY 4.0	taUkEg	[' வைரஸ்கள் கண்கள் வழியாக ஒரு நபரையும் பாதிக்கலாம். ']
390	en	ta	 On January 22, 2020, a doctor was infected with SARS-CoV-2 although he wore an N95 mask; the virus might have entered his body through his inflammatory eyes. 	2020 ஜனவரி 22-ஆம் தேதி, மருத்துவர் ஒருவருக்கு, என்.95 முகக் கவசத்தை அணிந்திருந்த போதிலும் கூட, சார்ஸ்-கோ.வி-2 நோய்க்கிருமி(SARS-CoV-2) தொற்று ஏற்பட்டது; நோய்க்கிருமி அவரது உடலுக்குள் அழற்சி அடைந்த கண்கள் வாயிலாக நுழைந்திருக்கக் கூடும்.	PubMed_7:428	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098028/	CC BY 4.0	taUkEg	[' ஜனவரி 22, 2020 அன்று, ஒரு மருத்துவர் என் 95 முகமூடி அணிந்திருந்த போதிலும் சார்ஸ்-கோவ் -2 நோயால் பாதிக்கப்பட்டார்; வைரஸ் அவரது அழற்சி கண்கள் வழியாக அவரது உடலுக்குள் நுழைந்திருக்கலாம். ']
391	en	ta	 Thus, health-care providers should also wear transparent face shields or goggles while working with patients. 	இவ்வாறு, சுகாதார பராமரிப்பை வழங்குபவர்களும் நோயாளிகளுடன் பணியாற்றும் போது ஒளிபுகு முகக் கவசங்கள் அல்லது பாதுகாப்பு கண்ணாடிகளை அணிய வேண்டும்.	PubMed_7:429	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098028/	CC BY 4.0	taUkEg	[' எனவே, சுகாதார வழங்குநர்கள் நோயாளிகளுடன் பணிபுரியும் போது வெளிப்படையான முகக் கவசங்கள் அல்லது கண்ணாடிகளை அணிய வேண்டும். ']
392	en	ta	 For the general public in affected or potentially affected areas, it is highly suggested that everybody wash their hands with disinfectant soaps more often than usual, try to stay indoors for self-quarantine and limit contact with potentially infected individuals. 	பாதிக்கப்பட்ட அல்லது பாதிக்கப்பட்டிருக்கக் கூடிய சாத்தியம் உள்ள பகுதிகளில் உள்ள பொது மக்களில் அனைவரும், தங்கள் கைகளை கிருமி நாசினி சோப் மூலம் வழக்கத்தை விட அடிக்கடி கழுவுதல், சுய தனிமைப்படுத்திக் கொண்டு வீட்டுக்குள்ளேயே இருக்க முயலுதல் மற்றும் நோய்த் தொற்று ஏற்பட்டிருக்கக் கூடிய சாத்தியம் உள்ள தனி நபர்களுடன் குறைந்த அளவிலேயே தொடர்பு வைத்தல் போன்ற நடவடிக்கைகளை மேற்கொள்ளுமாறு பெருமளவில் பரிந்துரைப்படுகிறது.	PubMed_7:430	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098028/	CC BY 4.0	taUkEg	[' பாதிக்கப்பட்ட அல்லது பாதிக்கப்படக்கூடிய பகுதிகளில் உள்ள பொது மக்களுக்கு, அனைவரும் வழக்கத்தை விட அடிக்கடி கிருமிநாசினி சோப்புகளால் கைகளை கழுவ வேண்டும், சுய தனிமைப்படுத்தலுக்காக வீட்டிற்குள் இருக்க முயற்சிக்க வேண்டும் மற்றும் பாதிக்கப்பட்ட நபர்களுடன் தொடர்பைக் குறைக்க வேண்டும் என்று மிகவும் பரிந்துரைக்கப்படுகிறது. ']
393	en	ta	 Three feet is considered an appropriate distance for people to stay away from a patient. 	நோயாளியில் இருந்து மக்கள் பாதுகாப்பாக இருப்பதற்கு மூன்று அடி என்பது தகுந்த தூரமாக கருதப்படுகிறது.	PubMed_7:431	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098028/	CC BY 4.0	taUkEg	[' மூன்று அடி என்பது ஒரு நோயாளியிடமிருந்து விலகி இருக்க மக்களுக்கு பொருத்தமான தூரமாக கருதப்படுகிறது. ']
394	en	ta	 These actions are effective methods to lower the risk of infection as well as prevent the spread of the virus. 	இந்த செயல்பாடுகள், தொற்று நோயின் ஆபத்தை குறைக்கவும், அதே நேரத்தில் நோய்க்கிருமி பரவுவதைத் தவிர்க்கவும் பலன் தரும் வழிமுறைகள் ஆகும்.	PubMed_7:432	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098028/	CC BY 4.0	taUkEg	[' இந்த நடவடிக்கைகள் நோய்த்தொற்றின் அபாயத்தைக் குறைப்பதற்கும் வைரஸ் பரவுவதைத் தடுப்பதற்கும் பயனுள்ள முறைகள். ']
