	sourceLang	targetLang	sourceString	targetString	stringID	url	license	translator_id	translated
445	en	my	 Based on the difference in protein sequences, CoVs are classified into four genera (alpha-CoV, beta-CoV, gamma-CoV and delta-CoV), among which the beta-CoV genera contains most HCoVs and is subdivided into four lineages (A, B, C and D). 	မတူညီသော ပရိုတိန်းနောက်ဆက်တွဲ အကျိုးသက်ရောက်မှုများအတွင်းပေါ်အခြေခံ၍ CoVs ရောဂါပိုးများကို မျိုးစုလေးမျိုး (alpha-CoV, beta-CoV, gamma-CoV နှင့် delta-CoV) အုပ်စုခွဲခြားထားပြီး ၎င်းတို့ထဲမှ beta-CoV မျိုးစုတွင် HCoVs ပါဝင်မှုများပြီး (A, B, C နှင် D) မျိုးရိုးလေးခုအတွင်းသို့ ထပ်ဆင့် ပိုင်းခြားထားသည်။	PubMed_8:483	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098031/	CC BY 4.0	myTlM=	[' ပရိုတင်းအစီအစဉ်များ၏ ခြားနားချက်အပေါ်အခြေပြု၍ CoVs ကို ၄ မျိုး (ALpha-CoV, Bta-CoV, Gamma-CoV နှင့် delta-CoV) အဖြစ် သတ်မှတ်ထားသည်။ ထိုတွင် ဘီတာ-ကိုဗွီ ဗီဇတွင် အိတ်ခ်ျကေဗွီအများဆုံးပါဝင်ပြီး (A, B, C နှင့် D) တွင် ခွဲခြားထားသည်။ ']
446	en	my	 Phylogenetic evidence has shown that bats and rodents serve as the gene source of most alpha-CoVs and beta-CoVs, while birds are the main reservoir of gamma-CoVs and delta-CoVs. 	မျိုးရိုးဗီဇအရခွဲခြမ်းလေ့လာမှု သက်သေတွင် ငှက်များသည် gamma-CoVs နှင့် delta-CoVs ၏ အဓိကစုစည်းရာနေရာများဖြစ်နေပြီး လင်းနို့များနှင့် ကိုက်ဖြတ်တတ်သောသတ္တဝါများသည် alpha-CoVs နှင့် beta-CoVs အများစု၏ မျိုးဗီဇရင်းမြစ်များအဖြစ် လုပ်ဆောင်ကြောင်းကို ပြသထားပါသည်။	PubMed_8:484	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098031/	CC BY 4.0	myTlM=	[' လင်းနို့ များ နှင့် ကြွက် များ သည် ဂမ်မာ-ကိုဗွီ နှင့် ဒယ်လ်တာ-ကိုဗွီ တို့ ၏ အဓိက သိုလှောင်ရုံ ဖြစ် နေ စဉ် ၊ လင်းနို့ များ နှင့် ကြွက် များ သည် အယ်လ်ဖာ-ကိုဗွီ နှင့် ဘီတာ-ကိုဗွီ အများစု ၏ မျိုးရိုးဗီဇ အရင်းအမြစ် အဖြစ် ဆောင်ရွက် ကြောင်း ဖိုင်လိုဂျနက်တစ် အထောက်အထား က ပြသ ခဲ့ သည် ။ ']
447	en	my	 For thousands of years, CoVs have constantly crossed species barriers and some have emerged as important human pathogens. 	နှစ်ထောင်ပေါင်းများစွာကပင် CoVs သည် မျိုးစိတ်ကန့်သတ်မှုများ အဆက်မပြတ်ရှိခဲ့ပြီး အချို့မှာ လူသားရောဂါဖြစ်ပွားစေမှုများအတွက် အရေးတကြီး ပေါ်ထွက်လာခဲ့သည်။	PubMed_8:485	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098031/	CC BY 4.0	myTlM=	[' CoVs များသည် မျိုးစိတ် အတားအဆီး များ ကို နှစ်ပေါင်းထောင်ချီ ဖြတ်သန်း ခဲ့ ကြ ပြီး အချို့ မှာ အရေး ပါ သော လူသား ရောဂါပိုး များ အဖြစ် ပေါ်ထွက် လာ ခဲ့ ကြ သည် ။ ']
448	en	my	 To date, seven human CoVs (HCoVs) are known. 	ယနေ့အထိ လူသားမျာတွင်ဖြစ်ပွားသော CoVs (HCoVs) ခုနစ်မျိုးရှိသည်ကို သိရှိထားပါသည်။	PubMed_8:486	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098031/	CC BY 4.0	myTlM=	[' အခုထိ လူ့ကော်ဗွီ (HCOVs) ခုနစ်ခုကို လူသိများပါတယ်။ ']
449	en	my	 Among them HCoV-229E and HCoV-NL63 are alpha-CoVs. 	၎င်းတို့ထဲတွင် HCoV-229E နှင့် HCoV-NL63 တို့သည် alpha-CoVs ရောဂါပိုးများဖြစ်သည်။	PubMed_8:487	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098031/	CC BY 4.0	myTlM=	[' HCOV-229E နှင့် HCOV-NL63 တို့ထဲတွင် အယ်ဖာ-ကိုဗွီများပါဝင်သည်။ ']
450	en	my	 The other five beta-CoVs include HCoV-OC43, HCoV-HKU1, severe acute respiratory syndrome coronavirus (SARS-CoV), Middle East respiratory syndrome coronavirus (MERS-CoV) and SARS-CoV-2. 	အခြားသော ဗိုင်းရပ်စ်ရောဂါ ငါးခုတွင် ပါဝင်သည်များမှာ HCoV-OC43, HCoV-HKU1 ပြင်းထည်သော အသက်ရှူလမ်းကြောင်း ရောဂါလက္ခဏာဆိုင်ရာ ကိုရိုနာဗိုင်းရပ် (SARS-CoV)၊ အရှေ့အလယ်ပိုင်း အသက်ရှူလမ်းကြောင်းရောဂါလက္ခဏာဆိုင်ရာ ကိုရိုနာဗိုင်းရပ် (MERS-CoV) နှင့် SARS-CoV-2 တို့ ဖြစ်သည်။	PubMed_8:488	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098031/	CC BY 4.0	myTlM=	[' အခြား ဘီတာ-CoVs ငါးမျိုးမှာ HCOV-OC43, HCOV-HKU1, HCOV-HKU1, HCOV-HKU1, HCOV-HKU1၊ ပြင်းထန်သော အသက်ရှူလမ်းလက္ခဏာစု (SARS-CoV)၊ အရှေ့အလယ်ပိုင်း အသက်ရှူလမ်းလက္ခဏာစု (MERS-CoV) နှင့် SARS coV-CoV-2 တို့ပါဝင်သည်။ ']
451	en	my	 HCoV-229E, HCoV-OC43, HCoV-HKU1 and HCoV-NL63 usually cause mild symptoms, like common cold and/or diarrhea. 	HCoV-229E, HCoV-OC43, HCoV-HKU1 နှင့် HCoV-NL63 ရောဂါကူးစက်မှုတို့က မပြင်းထန်သည့် ရောဂါလက္ခဏာများဖြစ်သည့် သာမန်အအေးမိခြင်းနှင့်/သို့မဟုတ် ဝမ်းသွားခြင်းကဲ့သို့ ဖြစ်နေကျပုံစံများ ဖြစ်ပေါ်သည်။	PubMed_8:489	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098031/	CC BY 4.0	myTlM=	[' HCOV-229E, HCOV-OC43, HCOV-HKU1 နှင့် HCOV-NL63 တို့က သာမန်အေးမိခြင်းနှင့်/သို့မဟုတ် ဝမ်းပျက်ဝမ်းလျှောရောဂါကဲ့သို့သော ရောဂါလက္ခဏာအတော်များများကို ဖြစ်ပေါ်စေလေ့ရှိသည်။ ']
452	en	my	 In contrast, SARS-CoV, MERS-CoV and the newly-identified SARS-CoV-2 are highly pathogenic, causing severe lower respiratory tract infection in relatively more patients with a higher chance to develop acute respiratory distress syndrome (ARDS) and extrapulmonary manifestations. 	နှိုင်းယှဉ်ကြည့်ရလျှင် SARS-CoV၊ MERS-CoV နှင့် အသစ်ခွဲခြားသတ်မှတ်ထားသော SARS-CoV-2 တို့သည် ဗိုင်းရပ်စ်မှကူးစက်သည့်ရောဂါဖြစ်ပွားစေနိုင်မှုမြင့်မားကာ လူနာများစွာတွင် ပြင်းထန်သောအသက်ရှုလမ်းကြောင်းဆိုင်ရာရောဂါ (ARDS) နှင့် ပြင်းထန်သော အဆုတ်နှင့်ဆိုင်သည့်ရောဂါများ ဖြစ်ပွားနိုင်နှုန်းမြင့်မားသည့် ပြင်းထန်သော အသက်ရှုလမ်းကြောင်းအောက်ပိုင်း ရောဂါကူးစက်မှုကို ဖြစ်စေပါသည်။	PubMed_8:490	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098031/	CC BY 4.0	myTlM=	[' ယင်းနှင့်ဆန့်ကျင်လျက် SARS-CoV, MERS-CoV နှင့် အသစ်သတ်သတ်မှတ်ထားသော SARS-CoV-2 တို့မှာ ရောဂါပိုးများလွန်း၍ အသက်ရှူ လမ်းကြောင်း ဆိုင်ရာ ရောဂါ လက္ခဏာ ပြင်းထန် ခြင်း ( အေအာဒီအက်စ် ) နှင့် အပို ပြသ မှု များ ဖြစ်ပွား ရန် အခွင့်အလမ်း ပို များ သော လူနာ များ တွင် အတော်အတန် လျော့နည်း သော အသက်ရှူ လမ်းကြောင်း ဝေစာ ရောဂါ ကူးစက် မှု ကို ဖြစ် စေ သည် ။ ']
453	en	my	 The first HCoV-229E strain, B814, was isolated from the nasal discharge of patients with common cold in mid-1960s. 	ပထမဆုံးသော HCoV-229E မျိုး B814 ကို 1960 ပြည့်နှစ်လယ်ပိုင်းအတွင်း အအေးမိသည့် လူနာထံမှ နှာရည်မှ သီးခြားခွဲထုတ်ခဲ့သည်။	PubMed_8:491	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098031/	CC BY 4.0	myTlM=	[' ပထမဆုံး အိတ်ခ်ျကေဗွီ-၂၂၉အီး ရောဂါပိုး ၊ ဘီ၈၁၄ သည် ၁၉၆၀ လွန် နှစ် များ အလယ်ပိုင်း တွင် သာမန် အအေးမိ ရောဂါ ရှိ လူနာ များ ၏ နှာတိုက် မှု မှ သီးခြား ဖြစ် ခဲ့ သည် ။ ']
454	en	my	 Since then, more knowledge was accumulated through extensive studies on HCoV-229E and HCoV-OC43, both of which cause self-limiting symptoms. 	ထိုအချိန်မှစ၍ ကန့်သတ်ထားသောရောဂါလက္ခဏာများကိုဖြစ်စေနိုင်သည့် HCoV-229E နှင့် HCoV-OC43 နှစ်မျိုးစလုံးပေါ်တွင် ကျယ်ပြန့်စွာလေ့လာမှုများမှတဆင့် အသိပညာများပို၍ရရှိလာပါသည်။	PubMed_8:492	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098031/	CC BY 4.0	myTlM=	[' ထို အချိန် ကတည်းက ၊ အိတ်ခ်ျစီဗွီ-၂၂၉အီး နှင့် အိတ်ခ်ျကေဗွီ-အိုစီ၄၃ တို့ တွင် ကျယ်ကျယ်ပြန့်ပြန့် လေ့လာ မှု များ မှတစ်ဆင့် ပိုမို သိရှိ လာ ခဲ့ သည် ၊ နှစ် ခု စလုံး သည် ကိုယ့်ကိုယ် ကို ကန့်သတ် ထား သော ရောဂါ လက္ခဏာ များ ဖြစ် စေ ခဲ့ သည် ။ ']
455	en	my	 Indeed, the concept had been widely accepted that infection with HCoVs is generally harmless until the outbreak of SARS. 	အမှန်တကယ်ပင်၊ SARS ဖြစ်ပွားမှုမတိုင်မီအထိ HCoVs နှင့်ဆိုင်သောရောဂါကူးစက်မှုမှာ ယေဘုယျအားဖြင့် အန္တရာယ်မရှိနိုင်ဟုဆိုသော ယူဆပုံကို ကျယ်ပြန့်စွာ လက်ခံထားခဲ့ပါသည်။	PubMed_8:493	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098031/	CC BY 4.0	myTlM=	[' အိ ပ် ခ်ျ ခို ဗွီ ပိုး ကူး စက် ခြင်း သည် အက်စ်အေအာရ်အက်စ် ဖြစ်ပွား သည့် အထိ ယေဘုယျ အားဖြင့် အန္တရာယ် မ ရှိ ကြောင်း အဆိုပါ ယူဆ ချက် ကို ကျယ်ပြန့် စွာ လက်ခံ ခဲ့ ကြ သည် ။ ']
456	en	my	 The SARS outbreak occurred in 2003 is one of the most devastating in current history, infecting over 8,000 people with a crude case fatality of approximately 10%. 	2003 ခုနှစ်အတွင်း ပေါ်ပေါက်ခဲ့သည့် SARS ရောဂါကူးစက်ပျံ့နှံ့မှုသည် လက်ရှိသမိုင်းတွင် မွှေနှောက်ဖျက်ဆီးမှု အများဆုံးထဲမှတစ်ခုဖြစ်ပြီး လူပေါင်း 8000 ကျော်ကို ကူးစက်ပြီး ခန့်မှန်းခြေ 10% အသေအပျောက်အထိ ဖြစ်အောင် ပြင်းထန်ခဲ့သည်။	PubMed_8:494	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098031/	CC BY 4.0	myTlM=	[' ၂၀၀၃ ခုနှစ် တွင် ဖြစ်ပွား ခဲ့ သော အက်စ်အေအာအက်စ် ရောဂါ ဖြစ်ပွား မှု သည် လက်ရှိ သမိုင်း တွင် အကြီးအကျယ် ပျက်စီး ဆုံးရှုံး မှု များ ထဲမှ တစ် ခု ဖြစ် ပြီး ၊ ခန့်မှန်းခြေ အားဖြင့် ၁၀ ရာခိုင်နှုန်း နီးပါး သေဆုံး မှု တစ် ခု နှင့်အတူ လူပေါင်း ၈၀၀၀ ကျော် ကို ကူးစက် ခဲ့ သည် ။ ']
457	en	my	 Ten years later, the Middle East respiratory syndrome (MERS) outbreak resulted in a persistent epidemic in the Arabian Peninsula with sporadic spreading to the rest of the world. 	နောက်ဆယ်နှစ်အကြာ အရှေ့အလယ်ပိုင်း အသက်ရှူလမ်းကြောင်းဆိုင်ရာ လက္ခဏာ (MERS) ဖြစ်ပွားခြင်းမှ အာရေဗီယံကျွန်းဆွယ်အတွင်း ကပ်ရောဂါအဖြစ် ဆက်တိုက်ကူးစက်ပျံ့ပွားပြီး ကျန်သည့်ကမ္ဘာ့နေရာများသို့ သီးခြားပျံ့နှံ့ကြောင်း ရလဒ်ထွက်ပေါ်ခဲ့သည်။	PubMed_8:495	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098031/	CC BY 4.0	myTlM=	[' ဆယ်နှစ်ကြာပြီးနောက် အရှေ့အလယ်ပိုင်း အသက်ရှူလမ်းကြောင်းလက္ခဏာစု (MERS) ဖြစ်ပွားမှုကြောင့် အာရေဗျကျွန်းဆွယ်တွင် အဆက်မပြတ် ကူးစက်ပျံ့နှံ့မှုဖြင့် ကမ္ဘာ့အခြားဒေသများသို့ ရံ့လွှမ်းမိုးစွာပျံ့နှံ့သွားခဲ့သည်။ ']
458	en	my	 The 2019 novel HCoV (2019-nCoV), which has subsequently been renamed SARS-CoV-2, is the causative agent of the ongoing epidemic of coronavirus disease 2019 (COVID-19), which has claimed more than 3,120 lives and infected more than 91,000 people as of March 3, 2020. 	2019 ခုနှစ်အတွင်းပေါ်ထွက်လာသည့် HCoV (2019-nCoV) သည် နောက်ပိုင်းတွင် SARS-CoV-2 အဖြစ်အမည်ပြောင်းလဲခေါ်တွင်ပြီး 2020 ခုနှစ်၊ မတ်လ 3 ရက်နေ့စာရင်းအရ လူပေါင်း 3,120 ကို သေကျေပျက်စီးစေပြီး လူပေါင်း 91,000 ကျော်အား ကူးစက်မှုအကြောင်းတရားပေါ်ပေါက်စေသည့် ဆက်လက်ကူးစက်နေသည့် ကိုရိုနာဗိုင်းရပ်စ်ရောဂါ 2019 (COVID-19) ကို အဓိကဖြစ်ပေါ်စေသည်။	PubMed_8:496	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098031/	CC BY 4.0	myTlM=	[' HCOV (2019-NCOV) ဝတ္ထုကို နောက်ပိုင်းတွင် SARS-CoV-2 ဟု အမည်ပြောင်းလိုက်သည့် ဝတ္ထု HCOV (2019-NCOV) ဝတ္ထုကို မတ်လ ၃ ရက်နေ့ကတည်းက လူပေါင်း ၉၁,၀ ကျော် ကူးစက်ခံခဲ့ရပြီး လူပေါင်း ၉၁,၀ ကျော် ကူးစက်ခံခဲ့ရတဲ့ ကော်ရိုနာဗိုင်းရပ်စ်ရောဂါ ၂၀၁၉ (COVID-19) ကူးစက်ပျံ့နှံ့နေတဲ့ အကြောင်းရင်းဖြစ်ပါတယ်။ ']
459	en	my	 The alarm has been ringing and the world has to prepare for the coming pandemic of SARS-CoV-2. 	အချက်ပေးလိုက်သကဲ့သို့ဖြစ်သွားကာ တစ်ကမ္ဘာလုံးသည် လာမည့် SARS-CoV-2 ကပ်ရောဂါအတွက် ပြင်ဆင်နေရပါသည်။	PubMed_8:497	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098031/	CC BY 4.0	myTlM=	[' နှိုးဆော်သံတွေ မြည်နေပြီး ကမ္ဘာကြီးက လာမယ့် SARS-CoV-2 ကူးစက်ပျံ့နှံ့မှုအတွက် ပြင်ဆင်ရမယ်။ ']
460	en	my	 All seven HCoVs have a zoonotic origin from bats, mice or domestic animals. 	တိရစ္ဆာန်မှတဆင့် လူသို့ကူးစက်နိုင်သည့် HCoVs ရောဂါပိုးခုနှစ်မျိုးစလုံးသည် လင်းနို့များ၊ ကြွက် သို့မဟုတ် အိမ်မွေးတိရစ္ဆာန်များမှ မူလစတင်ကူးစက်သည်။	PubMed_8:498	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098031/	CC BY 4.0	myTlM=	[' အိတ်ခ်ျစီအိုဗွီအက်စ် ခုနစ်ခုစလုံးတွင် နို့တိုက်သတ္တဝါများ၊ ကြွက်များ သို့မဟုတ် အိမ်မွေးတိရစ္ဆာန်များမှ တိရစ္ဆာန်တိရစ္ဆာန်များမှ တိရစ္ဆာန်ရုံမှ ရင်းနှီးမြှုပ်နှံမှုအစရှိသည်။ ']
461	en	my	 Multiple lines of evidence support an evolutionary origin of all HCoVs from bats, where viruses are well adapted and non-pathogenic but show great genetic diversity. 	ဗိုင်းရပ်စ်များ ကောင်းမွန်စွာသဟဇာတဖြစ်ကာ ရောဂါဖြစ်ပွားမှုမရှိသော်လည်း ကောင်းမွန်သည့် မျိုးဗီဇကွဲပြားမှုကို ပြသထားသည့်လင်းနို့များထံမှ HCoVs အားလုံး၏ ဆင့်ကဲ့ဇစ်မြစ်ကို မျိုးစုံသောသက်သေအကြောင်းအရာများက ထောက်ကူပေးထားပါသည်။	PubMed_8:499	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098031/	CC BY 4.0	myTlM=	[' သက်သေ အထောက်အထား များ စွာ က ဗိုင်းရပ်စ်ပိုး များ ကို ကောင်းမွန် စွာ အလိုက်သင့် ပြုပြင် ပြီး ရောဂါပိုးမွှား မ ဟုတ် သော်လည်း ကြီးမား သော မျိုးရိုးဗီဇ ကွဲပြား မှု ကို ပြသ သည့် ၊ လင်းနို့ များ မှ အိတ်ခ်ျစီဗွီ အားလုံး ၏ ဆင့်ကဲဖြစ်စဉ် တစ် ခု ကို ထောက်ခံ သည် ။ ']
462	en	my	 The COVID-19 epidemic has presented enormous medical, scientific, social and moral challenges to China and the world. 	COVID-19 ကူးစက်ရောဂါက အလွန်ကြီးမားသော ဆေးဝါးဆိုင်ရာ၊ သိပ္ပံဆိုင်ရာ၊ လူမှုရေးဆိုင်ရာနှင့် စိတ်ပိုင်းဆိုင်ရာ စိန်ခေါ်မှုများစွာကို တရုတ်နိုင်ငံနှင့်တကွ တစ်ကမ္ဘာလုံးသို့ ရင်ဆိုင်ရစေသည်။	PubMed_8:500	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098031/	CC BY 4.0	myTlM=	[' COVID-19 ကူးစက်ရောဂါသည် တရုတ်နှင့် ကမ္ဘာကို ကြီးမားသော ဆေးဘက်ဆိုင်ရာ၊ သိပ္ပံပညာ၊ လူမှုရေးနှင့် ကိုယ်ကျင့်တရားဆိုင်ရာ စိန်ခေါ်ချက်များကို ဖြစ်ပေါ်စေခဲ့သည်။ ']
463	en	my	 Tracing the zoonotic origins of HCoVs provides a framework to understand the natural history, driving force and restriction factors of species jumping. 	HCoVs ၏ ဇူနိုးတစ်ဇစ်မြစ်များကို ခြေရာခံခြင်းသည် မျိုးစိတ်များ၏ကျော်လွန်ပြောင်းလဲမှု၏ တွန်းအားနှင့် ကန့်သတ်ထားသောအချက်များအပါအဝင် သဘာဝသမိုင်းကို နားလည်စေရန် ဘောင်တစ်ခုကို ဖြည့်ဆည်းပေးပါသည်။	PubMed_8:501	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098031/	CC BY 4.0	myTlM=	[' အိပ်ခ်ျစီအိုဗွီအက်စ်၏ zoootic ဇာစ်မြစ်ကို ခြေရာခံခြင်းက သဘာဝသမိုင်းကို နားလည်ရန်၊ မျိုးစိတ်များ ခုန်ချခြင်း၏ ကန့်သတ်ချက်များနှင့် ကန့်သတ်ချက်အချက်အလက်များကို နားလည်ရန် အစီအစဉ်တစ်ခုဖြစ်သည်။ ']
464	en	my	 This might also guide or facilitate the search for the reservoir, intermediate and amplifying animal host(s) of SARS-CoV-2, with important implications in the prevention of future spillovers. 	၎င်းက ရောဂါလက်ခံနေရာရှာဖွေရန်၊ SARS-CoV-2 ၏ အလယ်အလတ်အဆင့်နှင့် တိုးမြှင့်ကူးစက်သည့် ရောဂါလက်ခံသည့် တိရစ္ဆာန်(များ)၊ အနာဂတ်ကူးစက်မှုများကိုကာကွယ်ရန် အရေးကြီးသည့် ပါဝင်ပတ်သက်ခြင်းများအတွက် လမ်းညွှန်ခြင်း သို့မဟုတ် ပံ့ပိုးပေးခြင်းကိုလည်း လုပ်ဆောင်နိုင်သည်။	PubMed_8:502	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098031/	CC BY 4.0	myTlM=	[' ၎င်း သည် အနာဂတ် ယိုဖိတ် မှု များ ကို ကာကွယ် ရာ တွင် အရေးကြီး သော သက်ရောက် မှု များ နှင့်အတူ ၊ ကြားခံ နှင့် တိုးမြှင့် နေ သော တိရစ္ဆာန် အိမ်ရှင် ( များ ) ၊ ရေလှောင်ကန် အတွက် ရှာဖွေ မှု ကို လမ်းညွှန် သို့မဟုတ် လွယ်ကူ စေ နိုင် သည် ။ ']
465	en	my	 In this review we present an overview of the zoonotic origins, interspecies transmission and pathogenesis of HCoVs. 	ဤသုံးသပ်မှုအတွင်း တိရစ္ဆာန်မှ လူသို့ကူးစက်မှုမူလရင်းမြစ်၊ ရောယှက်ကူးစက်မှုနှင့် HCoVs ရောဂါကူးစက်မှုတို့၏ သုံးသပ်ချက်များကို ကျွန်ုပ်တို့ တင်ပြထားသည်။	PubMed_8:503	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098031/	CC BY 4.0	myTlM=	[' ဤ သုံးသပ် ချက် တွင် ကျွန်ုပ် တို့ သည် အိတ်ခ်ျကေဗွီအက်စ် များ ၏ မျိုးစိတ် များ ကူးစက် ခြင်း နှင့် ရောဂါပိုး ကူးစက် ခြင်း တို့ ၏ ခြုံငုံ သုံးသပ် ချက် တစ် ခု ကို တင်ပြ ထား ပါ သည် ။ ']
466	en	my	 Particularly, we highlight and discuss the common theme that parental viruses of HCoVs are typically non-pathogenic in their natural reservoir hosts but become pathogenic after interspecies transmission to a new host. 	သီးခြားအားဖြင့် ကျွန်ုပ်တို့သည် ၎င်းတို့၏ သဘာဝအတိုင်းဖြစ်သော လက်ခံကောင်များတွင် ရောဂါမဖြစ်ပွားစေနိုင်သော်လည်း လက်ခံကောင်အသစ်ထံ မျိုးစိတ်များအတွင်း ကူးစက်ပျံ့ပွားပြီးနောက် ရောဂါဖြစ်လာစေနိုင်သည့် HCoVs ၏ ဇစ်မြစ်ဗိုင်းရပ်စ်များနှင့်ဆိုင်သော အတွေ့ရများသည့်ပုံစံအကြောင်းကို မီးမောင်းထိုးပြကာ ဆွေးနွေးထားပါသည်။	PubMed_8:504	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098031/	CC BY 4.0	myTlM=	[' အထူးသဖြင့် အိပ်ခ်ျစီဗွီပိုးများ၏ မိဘဗိုင်းရပ်စ်များသည် ၎င်းတို့၏ သဘာဝသိုလှောင်ရုံများတွင် ရောဂါပိုးမွှားမပါဘဲ မျိုးစိတ်များ ကြားဖြတ်ကူးစက်ပြီးနောက် ရောဂါပိုးမွှားဖြစ်လာသည်ဟူသော ယေဘုယျအကြောင်းကို ကျွန်ုပ်တို့အလေးပေးဆွေးနွေးကြသည်။ ']
467	en	my	 We also review the trend of HCoV evolution in which the increase in transmissibility often comes with the decrease in pathogenicity. 	ကျွန်ုပ်တို့သည် ရောဂါဖြစ်ပွားမှုလျော့ပါးမှုနှင့်အတူ ကူးစက်ပျံ့ပွားမှုတိုးမြင့်လာတတ်သော HCoV ဆင့်ကဲပြောင်းလဲမှုပုံစံကိုလည်း ပြန်လည်ဆန်းစစ်ထားပါသည်။	PubMed_8:505	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098031/	CC BY 4.0	myTlM=	[' ရောဂါပိုးမွှား လျော့နည်းလာခြင်းနှင့်အတူ ကူးစက်ရောဂါတိုးများလာလေ့ရှိသည့် အိပ်ခ်ျစီဗွီ ဆင့်ကဲဖြစ်စဉ်၏ လမ်းကြောင်းကိုလည်း ကျွန်ုပ်တို့ ပြန်လည်သုံးသပ်ကြသည်။ ']
468	en	my	 The outcome of the ongoing SARS-CoV-2 outbreak is also discussed in this context. 	လက်ရှိဖြစ်ပေါ်နေသည့် SARS-CoV-2 ရောဂါပျံ့နှံ့မှု၏ အကျိုးရလဒ်များကိုလည်း ဤစကားစပ်အတွင်း ဆွေးနွေးခဲ့သည်။	PubMed_8:506	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098031/	CC BY 4.0	myTlM=	[' ဆက်လက် ဖြစ်ပွား နေ သော အက်စ်အေအာအက်စ်-CoV-2 ရောဂါ ဖြစ်ပွား မှု ၏ ရလဒ် ကို လည်း ဤ အခြေအနေ တွင် ဆွေးနွေး ခဲ့ သည် ။ ']
469	en	my	 Animal CoVs have been known since late 1930s. 	တိရိစ္ဆာန်မှတဆင့် ကူးစက်တတ်သည့် CoVs ရောဂါပိုးကို 1930 ခုနှစ် နှောင်းပိုင်းကတည်းက သိရှိခဲ့သည်။	PubMed_8:507	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098031/	CC BY 4.0	myTlM=	[' တိရစ္ဆာန် ကာဗွီ များ ကို ၁၉၃၀ လွန် နှစ် များ နှောင်း ပိုင်း ကတည်းက သိရှိ ခဲ့ ကြ သည် ။ ']
470	en	my	 Before the first isolation of HCoV-229E strain B814 from the nasal discharge of patients who had contracted common cold, different CoVs had been isolated in various infected animals, including turkey, mouse, cow, pig, cat and dog. 	အတွေ့ရများသည့်အအေးမိခြင်းဖြစ်ပေါ်နေခဲ့သော လူနာများ၏ နှာခေါင်းတွင်းမှထွက်လာသည့်အရာများနေ၍ ပထမဆုံး HCoV-229E ဗီဇ B814 ကို သီးသန့်မထားမီတွင်၊ ကြက်ဆင်၊ ကြွက်၊ နွား၊ ဝက်၊ ကြောင်နှင့် ခွေးများပါဝင်သော ကူးစက်ခံထားရသည့်တိရစ္ဆာန်များတွင် မတူညီသော CoVs ကို သီးသန့်ထားထားခဲ့ပါသည်။	PubMed_8:508	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098031/	CC BY 4.0	myTlM=	[' အိပ်ခ်ျကေဗွီ-၂၂၉အီး ရောဂါပိုးကူးစက်ခံရတဲ့ လူနာတွေရဲ့ နှာခေါင်းကနေ ပထမဆုံး သီးခြားဖြစ်မလာခင် ကော်ဗွီအမျိုးမျိုးကို တူရကီ၊ ကြွက်၊ ကြောင်၊ ကြောင်၊ ကြောင်နဲ့ ခွေးအပါအဝင် ကူးစက်ခံရတဲ့ တိရစ္ဆာန်မျိုးစုံမှာ သီးခြားဖြစ်နေပါတယ်။ ']
471	en	my	 In the past decades, seven HCoVs have been identified. 	လွန်ခဲ့သောဆယ်စုနှစ်များတွင်၊ HCoVs ခုနစ်မျိုးကို ခွဲခြားသတ်မှတ်ထားပါသည်။	PubMed_8:509	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098031/	CC BY 4.0	myTlM=	[' လွန်ခဲ့သောဆယ်စုနှစ်များအတွင်း HCOVs ခုနစ်ခုကို ဖော်ထုတ်ခဲ့သည်။ ']
