	Unnamed: 0	sourceLang	targetLang	sourceString	targetString	stringID	url	license	translator_ID	translated
649	649	en	hi	 CoVs have a proof-reading exoribonuclease, deletion of which results in exceedingly high mutability and attenuation or even inviability. 	CoVs में प्रूफ-रीडिंग एक्सोराइबोन्यूक्लिएज होता है, जिसके विलोपन से अत्यधिक परिवर्तनशीलता और क्षीणता या जीवन क्षमता में कमी भी हो सकती है।	PubMed_8:687	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098031/	CC BY 4.0	TOFILL	 सीओवी में एक प्रूफ-रीडिंग एक्सोरिबोन्यूक्लिज़ होता है, जिसके विलोपन के परिणामस्वरूप अत्यधिक उच्च उत्परिवर्तन और क्षीणन या यहां तक कि अव्यवहार्यता भी होती है। 
650	650	en	hi	 Interestingly, the nucleotide analogue Remdesivir is known to suppress CoV replication through inhibition of this exoribonuclease and the RNA-dependent RNA polymerase. 	दिलचस्प रूप से, न्यूक्लियोटाइड एनालॉग रेमडेसिविर, इस एक्सोराइबोन्यूक्लिएज़ और RNA-आधारित RNA पॉलीमरेज़ द्वारा CoV की प्रतिकृति का दमन करने वाला माना जाता है।	PubMed_8:688	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098031/	CC BY 4.0	TOFILL	 दिलचस्प बात यह है कि न्यूक्लियोटाइड एनालॉग रेमेडिसविर को इस एक्सोरिबोन्यूक्लिज़ और आरएनए-निर्भर आरएनए पोलीमरेज़ के निषेध के माध्यम से सीओवी प्रतिकृति को दबाने के लिए जाना जाता है। 
651	651	en	hi	 Remdesivir is one of most promising anti-SARS-CoV-2 agents to be tested in clinical trials. 	रेमडेसिविर नैदानिक परीक्षणों में जाँचे जाने वाले सबसे अधिक आशाजनक SARS-CoV-2-रोधी एजेंटों में से एक है।	PubMed_8:689	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098031/	CC BY 4.0	TOFILL	 रेमडेसिविर सबसे आशाजनक एंटी-सार्स-सीओवी-2 एजेंटों में से एक है, जिसका क्लिनिकल ट्रायल में परीक्षण किया जाना है. 
652	652	en	hi	 Nevertheless, mutation rates of CoVs are about a million times higher than those of their hosts. 	फिर भी, CoVs की उत्परिवर्तन दर उनके पोषकों की अपेक्षा दस लाख गुना अधिक है।	PubMed_8:690	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098031/	CC BY 4.0	TOFILL	 फिर भी, सीओवी की उत्परिवर्तन दर उनके मेजबानों की तुलना में लगभग एक लाख गुना अधिक है। 
653	653	en	hi	 In addition, mutation rate is often high when CoVs are not well adapted to the host. 	साथ ही, उत्परिवर्तन दर प्रायः तब अधिक होती है जब CoVs पोषक के प्रति अच्छी तरह से अनुकूलित नहीं होते हैं।	PubMed_8:691	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098031/	CC BY 4.0	TOFILL	 इसके अलावा, उत्परिवर्तन दर अक्सर उच्च होती है जब सीओवी मेजबान के लिए अच्छी तरह से अनुकूलित नहीं होते हैं। 
654	654	en	hi	 Compared to SARS-CoV with a high mutation rate, the mutation rate of SARS-CoV-2 is apparently lower, suggestive of a higher level of adaptation to humans. 	उच्च उत्परिवर्तन दर के साथ SARS-CoV की तुलना में, SARS-CoV-2 की उत्परिवर्तन दर स्पष्ट रूप से कम है, जो मनुष्यों में अनुकूलन का उच्च स्तर की ओर इशारा करती है।	PubMed_8:692	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098031/	CC BY 4.0	TOFILL	 उच्च उत्परिवर्तन दर वाले सार्स-सीओवी की तुलना में, सार्स-सीओवी-2 की उत्परिवर्तन दर स्पष्ट रूप से कम है, जो मनुष्यों के लिए उच्च स्तर के अनुकूलन का संकेत देती है। 
655	655	en	hi	 Presumably, it has already been adapted to another host close to humans. 	शायद, यह पहले ही मनुष्यों के करीब दूसरे पोषक के प्रति अनुकूलित हो गया हो।	PubMed_8:693	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098031/	CC BY 4.0	TOFILL	 संभवतः, यह पहले से ही मनुष्यों के करीब एक अन्य मेजबान के लिए अनुकूलित किया गया है। 
656	656	en	hi	 In addition to SARS-CoV-2, this also applies to MERS-CoV, which is well adapted to dromedary camels. 	SARS-CoV-2 के साथ, यह MERS-CoV पर भी लागू होता है जो कूबड़ वाले ऊंटों में अच्छी तरह से अनुकूलित हो गया है।	PubMed_8:694	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098031/	CC BY 4.0	TOFILL	 सार्स-सीओवी-2 के अलावा, यह एमईआरएस-सीओवी पर भी लागू होता है, जो ड्रोमेडरी ऊंटों के लिए अच्छी तरह से अनुकूलित है। 
657	657	en	hi	 Theoretically, it is unlikely that genetic drift would render vaccines and antivirals against SARS-CoV-2 ineffective quickly. 	सैद्धांतिक रूप से, इसकी संभावना नहीं है कि आनुवंशिक प्रवाह SARS-CoV-2 के विरुद्ध टीकों और एंटीवायरल को तेजी से निष्क्रिय कर देगा।	PubMed_8:695	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098031/	CC BY 4.0	TOFILL	 सैद्धांतिक रूप से, यह संभावना नहीं है कि आनुवंशिक बहाव सार्स-सीओवी-2 के खिलाफ टीकों और एंटीवायरल को जल्दी से अप्रभावी बना देगा। 
658	658	en	hi	 Second, the large RNA genome in CoVs exerts extra plasticity in genome modification for mutations and recombination, thereby increasing the probability for interspecies co-evolution, which is advantageous for the emergence of novel CoVs when the conditions become appropriate. 	दूसरा, CoV में बड़ा RNA जीनोम उत्परिवर्तन और पुनःसंयोजन के लिए जीनोम परिवर्तन पर अतिरिक्त प्लास्टिसिटी डालता है, जिससे अंतर्जातीय सह-क्रमिक विकास की संभावना बढ़ जाती है, जो परिस्थितियाँ उचित होने पर नोवेल CoVs के उभरने के लिए लाभकारी है।	PubMed_8:696	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098031/	CC BY 4.0	TOFILL	 दूसरा, सीओवी में बड़ा आरएनए जीनोम उत्परिवर्तन और पुनर्संयोजन के लिए जीनोम संशोधन में अतिरिक्त प्लास्टिसिटी लगाता है, जिससे अंतर-प्रजाति सह-विकास की संभावना बढ़ जाती है, जो परिस्थितियों के उपयुक्त होने पर नए सीओवी के उद्भव के लिए फायदेमंद है। 
659	659	en	hi	 This is supported by the copious unique open reading frames and protein functions encoded towards the 3′ end of the genome. 	यह प्रचुर अनोखे ओपन रीडिंग फ्रेम और जीनोम के 3सरे छोर पर कोडित प्रोटीन कार्यों से समर्थित होता है।	PubMed_8:697	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098031/	CC BY 4.0	TOFILL	"["" यह जीनोम के 3 ' अंत की ओर एन्कोड किए गए प्रचुर अद्वितीय ओपन रीडिंग फ्रेम और प्रोटीन कार्यों द्वारा समर्थित है। ""]"
660	660	en	hi	 Third, CoVs randomly and frequently switch templates during RNA replication through a unique “copy-choice” mechanism. 	तीसरा, CoVs अनोखी “कॉपी-चॉइस” कार्यविधि के द्वारा RNA प्रतिकृति के दौरान यादृच्छिक रूप से बार-बार प्रतिदर्श बदलते हैं।	PubMed_8:698	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098031/	CC BY 4.0	TOFILL	" तीसरा, सीओवी एक अद्वितीय ""कॉपी-पसंद"" तंत्र के माध्यम से आरएनए प्रतिकृति के दौरान यादृच्छिक रूप से और अक्सर टेम्प्लेट स्विच करते हैं। "
661	661	en	hi	 In a host that serves as the mixing vessel, strand switching occurs frequently during CoV RNA transcription. 	मिश्रण पात्र के रूप में काम करने वाले पोषक में, तंतु बदलाव प्रायः CoV RNA ट्रांसक्रिप्शन के दौरान होता है।	PubMed_8:699	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098031/	CC BY 4.0	TOFILL	 एक मेजबान में जो मिश्रण पोत के रूप में कार्य करता है, सीओवी आरएनए प्रतिलेखन के दौरान स्ट्रैंड स्विचिंग अक्सर होती है। 
662	662	en	hi	 Highly homologous full-length and subgenomic RNAs could recombine to generate new CoVs. 	बेहद समान पूरी-लंबाई वाले और सबजीनोमिक RNA, पुनःसंयोजित होकर नए CoVs उत्पन्न कर सकते हैं।	PubMed_8:700	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098031/	CC BY 4.0	TOFILL	 अत्यधिक समरूप पूर्ण लंबाई और उप-जीनोमिक आरएनए नए सीओवी उत्पन्न करने के लिए फिर से संयोजित हो सकते हैं। 
663	663	en	hi	 Phylogenetic evidence of natural recombination has been found in both HCoV-HKU1 and HCoV-OC43, as well as animal CoVs such as bat SL-CoV and batCoV-HKU9. 	प्राकृतिक पुनःसंयोजन के जातिवृत्तीय साक्ष्य HCoV-HKU1 और HCoV-OC43 दोनों के साथ-साथ जन्तु CoVs जैसे कि चमगादड़ SL-CoV और चमगादड़ CoV-HKU9 में पाए गए हैं।	PubMed_8:701	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098031/	CC BY 4.0	TOFILL	 प्राकृतिक पुनर्संयोजन के फाइटोलैनेटिक साक्ष्य HCoV-HKU1 और HCoV-OC43 दोनों में पाए गए हैं, साथ ही पशु सीओवी जैसे कि बैट एसएल-सीओवी और बैटकोव-HKU9। 
664	664	en	hi	 Virus-host interaction in relation to transmission 	संचरण के संबंध में वायरस-पोषक की परस्पर क्रिया	PubMed_8:702	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098031/	CC BY 4.0	TOFILL	 संचरण के संबंध में वायरस-होस्ट इंटरैक्शन 
665	665	en	hi	 Besides three viral factors stated above, viral interaction with host receptor is another key factor influential on interspecies transmission. 	ऊपर बताए गए तीन वायरल कारकों के अतिरिक्त, पोषक ग्राही के साथ वायरल परस्पर-क्रिया अंतर्जातीय प्रसारण को प्रभावित करने वाला एक और महत्वपूर्ण कारक है।	PubMed_8:703	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098031/	CC BY 4.0	TOFILL	 ऊपर बताए गए तीन वायरल कारकों के अलावा, मेजबान रिसेप्टर के साथ वायरल इंटरैक्शन अंतर-प्रजाति संचरण पर प्रभावशाली एक और महत्वपूर्ण कारक है। 
666	666	en	hi	 Herein, recombination of SARS-CoV is taken as a typical example, which also showed evidence of positive selection during interspecies transmission events. 	यहाँ, SARS-CoV के पुनःसंयोजन को आम उदाहरण के रूप में देखा जाता है, जिसने अंतर्जातीय संचरण घटनाओं के दौरान सकारात्मक चुनाव का साक्ष्य भी दिखाया।	PubMed_8:704	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098031/	CC BY 4.0	TOFILL	 इसमें, सार्स-सीओवी के पुनर्संयोजन को एक विशिष्ट उदाहरण के रूप में लिया जाता है, जिसने अंतर-प्रजाति संचरण घटनाओं के दौरान सकारात्मक चयन के सबूत भी दिखाए। 
667	667	en	hi	 Based on the comparative analysis between isolates of human and civet SARS-CoVs, SARS-CoV is thought to undergo rapid adaptation in different hosts, particularly with mutations at the RBD of the S protein. 	मानव और सीवेट SARS-CoVs के बीच वियोजकों के तुलनात्मक विश्लेषण के आधार पर, विशेष रुप से S प्रोटीन के RBD पर उत्परिवर्तनों के साथ SARS-CoV को विभिन्न पोषकों में तेजी से अनुकूलित होने वाला माना जाता है।	PubMed_8:705	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098031/	CC BY 4.0	TOFILL	 मानव और सिवेट सार्स-सीओवी के आइसोलेट्स के बीच तुलनात्मक विश्लेषण के आधार पर, सार्स-सीओवी को विभिन्न मेजबानों में तेजी से अनुकूलन से गुजरने के लिए माना जाता है, विशेष रूप से एस प्रोटीन के आरबीडी में उत्परिवर्तन के साथ। 
668	668	en	hi	 Generally, the RBD in the S protein of a CoV interacts with the cellular receptor and is intensely selected by the host antibody response. 	आमतौर पर, किसी CoV के S प्रोटीन में RBD कोशिकीय ग्राही के साथ परस्पर क्रिया करता है और गहनता के साथ पोषक प्रतिरक्षी प्रतिक्रिया द्वारा चुना जाता है।	PubMed_8:706	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098031/	CC BY 4.0	TOFILL	 आम तौर पर, एक सीओवी के एस प्रोटीन में आरबीडी सेलुलर रिसेप्टर के साथ बातचीत करता है और मेजबान एंटीबॉडी प्रतिक्रिया द्वारा तीव्रता से चुना जाता है। 
669	669	en	hi	 In SARS-CoV, the RBD is in the 318th to 510th amino acids on the S1 fragment, which binds to the human ACE2 as well as its coreceptors for viral entry. 	SARS-CoV में, RBD S1 खंड पर 318वें से 510वें अमीनो अम्ल में है जो वायरल प्रवेश के लिए मानव ACE2 के साथ-साथ इसके सह-ग्राहियों के साथ जुड़ता है।	PubMed_8:707	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098031/	CC BY 4.0	TOFILL	 सार्स-सीओवी में, आरबीडी एस 1 टुकड़े पर 318 वें से 510 वें अमीनो एसिड में है, जो मानव एसीई 2 के साथ-साथ वायरल प्रवेश के लिए इसके कोरिसेप्टर्स को बांधता है। 
670	670	en	hi	 The RBD of SARS-CoV is capable of recognizing the ACE2 receptors of various animals, including bat, civet, mouse and raccoon dog, allowing interspecies transmission of the virus. 	SARS-CoV का RBD चमगादड़, सीवेट, चूहा और रकून कुत्ते सहित विभिन्न जन्तुओं के ACE2 ग्राहियों को पहचानने में सक्षम है, जिससे वायरसों का अंतर्जातीय संचरण होता है।	PubMed_8:708	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098031/	CC BY 4.0	TOFILL	 सार्स-सीओवी का आरबीडी विभिन्न जानवरों के एसीई2 रिसेप्टर्स को पहचानने में सक्षम है, जिसमें बैट, सिवेट, माउस और रैकून डॉग शामिल हैं, जिससे वायरस के अंतर-प्रजाति संचरण की अनुमति मिलती है। 
671	671	en	hi	 In fact, only 6 amino acid residues were observed to be different from human and civet viral isolates in the RBD and 4 of them locate in the receptor-binding motif for interaction with the ACE2 receptor. 	वास्तव में, केवल 6 अमीनो अम्ल अवशेषों को RBD में मानव और सीवेट वायरल पृथकों से अलग देखा गया और उनमें से 4 ACE2 ग्राही के साथ परस्पर-क्रिया के लिए ग्राही- बंधित मूलभाव में स्थित होते हैं।	PubMed_8:709	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098031/	CC BY 4.0	TOFILL	 वास्तव में, केवल 6 एमिनो एसिड अवशेषों को आरबीडी में मानव और सिवेट वायरल आइसोलेट्स से अलग देखा गया था और उनमें से 4 एसीई 2 रिसेप्टर के साथ बातचीत के लिए रिसेप्टर-बाइंडिंग मोटिफ में पाए जाते हैं। 
672	672	en	hi	 Civet SARS-CoV has K479N and S487T mutations in its RBD, which might increase the affinity of the interaction of spike protein with human ACE2 receptor. 	सीवेट SARS-CoV के RBD में K479N और S487T उत्परिवर्तन होते हैं जो मानव ACE2 ग्राही के साथ स्पाइक प्रोटीन की परस्पर-क्रिया के आकर्षण को बढ़ा सकते हैं।	PubMed_8:710	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098031/	CC BY 4.0	TOFILL	 सिवेट सार्स-सीओवी के आरबीडी में के479एन और एस487टी म्यूटेशन हैं, जो मानव एसीई2 रिसेप्टर के साथ स्पाइक प्रोटीन की बातचीत की आत्मीयता को बढ़ा सकते हैं। 
673	673	en	hi	 In other words, these two amino acid substitutions might be critical to viral adaption to humans. 	दूसरे शब्दों में, ये दोनों अमीनो अम्ल प्रतिस्थापन मनुष्यों में वायरल के अनुकूलन में महत्वपूर्ण हो सकते हैं।	PubMed_8:711	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098031/	CC BY 4.0	TOFILL	 दूसरे शब्दों में, ये दो अमीनो एसिड प्रतिस्थापन मनुष्यों के लिए वायरल अनुकूलन के लिए महत्वपूर्ण हो सकते हैं। 
674	674	en	hi	 It is noteworthy that SARS-CoV-2 shares the same cellular receptor with SARS-CoV. 	यह उल्लेखनीय है कि SARS-CoV-2, SARS-CoV के साथ एक ही कोशिकीय ग्राही साझा करता है।	PubMed_8:712	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098031/	CC BY 4.0	TOFILL	 उल्लेखनीय है कि सार्स-सीओवी-2 सार्स-सीओवी के साथ एक ही सेलुलर रिसेप्टर साझा करता है। 
675	675	en	hi	 A 30% difference between SARS-CoV-2 and SARS-CoV in the S1 unit of the S protein implicates that the binding affinity of its S protein with human ACE2 might have altered. 	S प्रोटीन की S1 इकाई में SARS-CoV-2 और SARS-CoV के बीच 30% भिन्नता इस ओर इशारा करती है कि इसके S प्रोटीन की मानव ACE2 के साथ बंधन समानता बदली हुई हो सकती है।	PubMed_8:713	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098031/	CC BY 4.0	TOFILL	 एस प्रोटीन की एस 1 इकाई में सार्स-सीओवी-2 और सार्स-सीओवी के बीच 30% का अंतर बताता है कि मानव एसीई 2 के साथ इसके एस प्रोटीन का बंधन संबंध बदल सकता है। 
676	676	en	hi	 Indeed, a cryo-EM study indicates a 10- to 20-fold higher affinity of this binding than that between human ACE2 and SARS-CoV S protein. 	वास्तव में, क्रायो-EM अध्ययन मानव ACE2 और SARS-CoV S प्रोटीन के बीच जोड़ की अपेक्षा इस जोड़ की 10 से 20 गुना अधिक आकर्षण इंगित करता है।	PubMed_8:714	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098031/	CC BY 4.0	TOFILL	 दरअसल, एक क्रायो-ईएम अध्ययन मानव एसीई 2 और सार्स-सीओवी एस प्रोटीन के बीच की तुलना में इस बंधन के 10 से 20 गुना अधिक संबंध को इंगित करता है। 
677	677	en	hi	 It will also be of interest to determine whether any other coreceptor might be required for SARS-CoV-2 transmission. 	यह निर्धारित करना भी रुचिकर होगा कि क्या SARS-CoV-2 संचरण के लिए किसी अन्य सह-ग्राही की आवश्यकता होगी।	PubMed_8:715	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098031/	CC BY 4.0	TOFILL	 यह निर्धारित करना भी दिलचस्प होगा कि सार्स-सीओवी-2 संचरण के लिए किसी अन्य कोरिसेप्टर की आवश्यकता हो सकती है या नहीं। 
678	678	en	hi	 Intriguingly, HCoV-NL63 also binds to ACE2 but with a different part of S. 	दिलचस्प रूप से, HCoV-NL63 भी ACE2 से जुड़ता है, लेकिन S के अलग भाग से।	PubMed_8:716	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098031/	CC BY 4.0	TOFILL	 दिलचस्प बात यह है कि HCoV-NL63 AC2 से भी जुड़ता है लेकिन S के एक अलग हिस्से के साथ। 
679	679	en	hi	 There exist many other HCoV receptors, such as aminopeptidase N for HCoV-229E, and 9-O-acetylated sialic acid for HCoV-OC43. 	कई अन्य HCoV ग्राही मौजूद हैं, जैसे कि HCoV-229E के लिए अमीनोपेप्टाइडेज़ N, और HCoV-OC43 के लिए 9-O-ऐसीटाइलेटेड सिएलिक अम्ल।	PubMed_8:717	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098031/	CC BY 4.0	TOFILL	 कई अन्य एचसीओवी रिसेप्टर्स मौजूद हैं, जैसे कि एचसीओवी -229 ई के लिए एमिनोपेप्टिडेस एन, और एचसीओवी-ओसी 43 के लिए 9-ओ-एसिटाइलेटेड साइलिक एसिड। 
680	680	en	hi	 They might also account for successful adaptation of these CoVs in humans after interspecies transmission from their animal hosts. 	वे भी अपने जन्तु पोषिताओं से अंतर्जातीय संचरण के बाद मनुष्यों में CoVs के सफल अनुकूलन के लिए उत्तरदायी हो सकते हैं।	PubMed_8:718	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098031/	CC BY 4.0	TOFILL	 वे अपने पशु मेजबानों से अंतर-प्रजाति संचरण के बाद मनुष्यों में इन सीओवी के सफल अनुकूलन के लिए भी जिम्मेदार हो सकते हैं। 
681	681	en	hi	 In addition to cellular receptors, the outcome of interspecies transmission of HCoVs is also governed by other host dependency and restriction factors. 	HCoVs के अंतर्जातीय संचरण का परिणाम कोशिकीय ग्राही के अलावा, अन्य पोषक निर्भरता और प्रतिबंध कारकों द्वारा भी नियंत्रित होता है।	PubMed_8:719	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098031/	CC BY 4.0	TOFILL	 सेलुलर रिसेप्टर्स के अलावा, एचसीओवी के अंतर-प्रजाति संचरण का परिणाम अन्य मेजबान निर्भरता और प्रतिबंध कारकों द्वारा भी नियंत्रित होता है। 
682	682	en	hi	 The divergence of these host proteins between humans and natural reservoir hosts of HCoVs such as bats, dromedary camels and rodents might constitute a barrier to interspecies transmission. 	मनुष्यों और HCoVs के प्राकृतिक कोश पोषक, जैसे कि चमगादड़, कूबड़ वाले ऊंट और मूषकों के बीच इन पोषक प्रोटीनों की भिन्नता अंतर्जातीय संचरण में बाधा बन सकती है।	PubMed_8:720	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098031/	CC BY 4.0	TOFILL	 मनुष्यों और प्राकृतिक जलाशयों के बीच इन मेजबान प्रोटीनों का विचलन एचसीओवी जैसे चमगादड़, ड्रोमेडरी ऊंट और कृन्तकों के मेजबान अंतर-प्रजाति संचरण के लिए एक बाधा का गठन कर सकता है। 
683	683	en	hi	 HCoVs have to usurp host dependency factors and subvert host restriction factors for a successful interspecies transmission. 	HCoVs के सफल अंतर्जातीय संचरण के लिए पोषक निर्भरता कारकों को हड़पना और पोषक प्रतिबंधन कारकों को पलटना पड़ता है।	PubMed_8:721	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098031/	CC BY 4.0	TOFILL	 एचसीओवी को मेजबान निर्भरता कारकों को हड़पना होगा और एक सफल अंतर-प्रजाति संचरण के लिए मेजबान प्रतिबंध कारकों को नष्ट करना होगा। 
684	684	en	hi	 In this regard, molecular determinants in this important area of virus-host interaction remain to be identified and characterized. 	इस संबंध में, वायरस-पोषक परस्पर-क्रिया के इस महत्वपूर्ण क्षेत्र में आणविक निर्धारकों को पहचानना और उनका वर्णन करना बाकी है।	PubMed_8:722	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098031/	CC BY 4.0	TOFILL	 इस संबंध में, वायरस-मेजबान बातचीत के इस महत्वपूर्ण क्षेत्र में आणविक निर्धारकों की पहचान और विशेषता बनी हुई है। 
685	685	en	hi	 An unbiased genome-wide screening of host dependency and restriction factors for SARS-CoV-2 using the state-of-the-art technology of CRISPR might be fruitful. 	CRISPR की नवीनतम तकनीक का उपयोग करके SARS-CoV-2 के पोषक निर्भरता और प्रतिबंधन कारकों की गैर-पक्षपाती जीनोम-व्यापी जाँच फलदायक हो सकती है।	PubMed_8:723	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098031/	CC BY 4.0	TOFILL	 सीआरआईएसपीआर की अत्याधुनिक तकनीक का उपयोग करके सार्स-सीओवी-2 के लिए मेजबान निर्भरता और प्रतिबंध कारकों की निष्पक्ष जीनोम-व्यापी जांच फलदायी हो सकती है। 
686	686	en	hi	 Emergence of novel HCoVs: back to ground zero 	नोवेल HCoVs का उभार: मूल आधार पर वापसी	PubMed_8:724	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098031/	CC BY 4.0	TOFILL	 नए एचसीओवी का उद्भव: ग्राउंड जीरो पर वापस 
687	687	en	hi	 The diversity of bat CoVs provides ample opportunities for the emergence of novel HCoVs. 	चमगादड़ CoVs की विविधता नोवेल HCoVs के उभार के लिए पर्याप्त अवसर प्रदान करती है।	PubMed_8:725	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098031/	CC BY 4.0	TOFILL	 बैट सीओवी की विविधता नए एचसीओवी के उद्भव के लिए पर्याप्त अवसर प्रदान करती है। 
688	688	en	hi	 In this sense, bat CoVs serve as the gene pool of HCoVs. 	इस अर्थ में, चमगादड़ CoVs, HCoVs के जीन कोश के रूप में काम करते हैं।	PubMed_8:726	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098031/	CC BY 4.0	TOFILL	 इस अर्थ में, बैट सीओवी एचसीओवी के जीन पूल के रूप में काम करते हैं। 
689	689	en	hi	 In addition, rapid mutation and genetic recombination also drive HCoV evolution and serve as two important steps in this process. 	साथ ही, तेज उत्परिवर्तन और आनुवंशिक पुनःसंयोजन के कारण भी HCoV का विकास होता है और इस प्रक्रिया में दो महत्वपूर्ण चरणों का काम करता है।	PubMed_8:727	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098031/	CC BY 4.0	TOFILL	 इसके अलावा, तेजी से उत्परिवर्तन और आनुवंशिक पुनर्संयोजन भी एचसीओवी विकास को चलाते हैं और इस प्रक्रिया में दो महत्वपूर्ण चरणों के रूप में काम करते हैं। 
690	690	en	hi	 For example, the acquisition or loss of novel protein-coding genes has the potential to drastically modify viral phenotypes. 	उदाहरण के लिए, नोवेल प्रोटीन-कोडिंग जीन के अधिग्रहण या हानि की वायरल समलक्षणियों को बहुत अधिक बदलने की क्षमता है।	PubMed_8:728	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098031/	CC BY 4.0	TOFILL	 उदाहरण के लिए, नोवेल प्रोटीन-कोडिंग जीन के अधिग्रहण या हानि में वायरल फेनोटाइप को काफी संशोधित करने की क्षमता है। 
691	691	en	hi	 Among SARS-CoV accessory proteins, ORF8 has been thought to be important in adaptation to humans, as SARS-CoV-related bat viruses were isolated but found to encode divergent ORF8 proteins. 	SARS-CoV सहायक प्रोटीनों में, ORF8 को मनुष्यों में अनुकूलन में महत्वपूर्ण माना गया है, चूंकि SARS-CoV-संबंधित चमगादड़ वायरसों को अलग किया गया, लेकिन उनको विविध ORF8 प्रोटीनों को कोडित करता पाया गया।	PubMed_8:729	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098031/	CC BY 4.0	TOFILL	 सार्स-सीओवी एक्सेसरी प्रोटीनों में, ओआरएफ 8 को मनुष्यों के अनुकूलन में महत्वपूर्ण माना गया है, क्योंकि सार्स-सीओवी से संबंधित चमगादड़ वायरस को अलग किया गया था, लेकिन अलग-अलग ओआरएफ 8 प्रोटीन को एन्कोड करने के लिए पाया गया था। 
692	692	en	hi	 A 29-nucleotide deletion characteristic of SARS-CoVs has been found in strains isolated at the beginning of the human epidemic. 	SARS-CoVs की 29-न्यूक्लियोटाइड विलोपन की विशेषता मानव महामारी की शुरुआत में अलग की गईं नस्लों में पाई गई है।	PubMed_8:730	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098031/	CC BY 4.0	TOFILL	 मानव महामारी की शुरुआत में अलग किए गए उपभेदों में सार्स-सीओवी की 29-न्यूक्लियोटाइड विलोपन विशेषता पाई गई है। 
693	693	en	hi	 This deletion splits ORF8 into ORF8a and ORF8b and is thought to be an adaptive mutation that promotes the switch of hosts. 	यह विलोपन ORF8 को ORF8a और ORF8b में तोड़ देता है और इसे अनुकूलन उत्परिवर्तन माना जाता है जो कोशिकाओं के बदलने को बढ़ावा देता है।	PubMed_8:731	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098031/	CC BY 4.0	TOFILL	 यह विलोपन ओआरएफ 8 को ओआरएफ 8 ए और ओआरएफ 8 बी में विभाजित करता है और इसे एक अनुकूली उत्परिवर्तन माना जाता है जो मेजबानों के स्विच को बढ़ावा देता है। 
