	Unnamed: 0	sourceLang	targetLang	sourceString	targetString	stringID	url	license	translator_ID	translated
540	540	en	pt-BR	If it adapts well, its transmission in humans would be difficult to stop by quarantine or other infection control measures.	Se a adaptação for adequada, sua transmissão aos seres humanos seria difícil de controlar com a quarentena ou outras medidas de controle de infecção.	PubMed_8:578	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098031/	CC BY 4.0	en_pt-BR_0006	Se ele se adaptar bem, sua transmissão em humanos seria difícil de parar por quarentena ou outras medidas de controle de infecção.
541	541	en	pt-BR	For many years, the four community-acquired CoVs circulate in human populations, triggering common cold in immunocompetent subjects.	Há vários anos, os quatro CoVs adquiridos de modo comunitário circulam nas populações humanas, causando resfriado comum em indivíduos imunocompetentes.	PubMed_8:579	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098031/	CC BY 4.0	en_pt-BR_0006	Por muitos anos, os quatro CoVs adquiridos na comunidade circulam em populações humanas, desencadeando resfriado comum em indivíduos imunocompetentes.
542	542	en	pt-BR	These viruses do not need an animal reservoir.	Esses vírus não precisam de um reservatório animal.	PubMed_8:580	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098031/	CC BY 4.0	en_pt-BR_0006	Esses vírus não precisam de um reservatório animal.
543	543	en	pt-BR	In contrast, highly pathogenic SARS-CoV and MERS-CoV have not adapted to humans well and their transmission within humans cannot be sustained.	Em contrapartida, o SARS-CoV e o MERS-CoV, altamente patogênicos, não se adaptaram bem aos serem humanos, e sua transmissão entre os seres humanos não pode ser sustentada.	PubMed_8:581	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098031/	CC BY 4.0	en_pt-BR_0006	Em contraste, SARS-CoV e MERS-CoV altamente patogênicos não se adaptaram bem aos humanos e sua transmissão dentro dos humanos não pode ser sustentada.
544	544	en	pt-BR	They need to maintain and propagate in their zoonotic reservoirs and seek the chance to spillover to susceptible human targets, possibly via one or more intermediate and amplifying hosts.	Eles necessitam manter-se e propagar-se em seus reservatórios zoonóticos e aproveitar a chance de migrar para alvos humanos suscetíveis, possivelmente por meio de um ou mais hospedeiros intermediários e amplificadores.	PubMed_8:582	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098031/	CC BY 4.0	en_pt-BR_0006	Eles precisam manter e se propagar em seus reservatórios zoonóticos e buscar a chance de transbordar para alvos humanos suscetíveis, possivelmente através de um ou mais hospedeiros intermediários e amplificadores.
545	545	en	pt-BR	SARS-CoV-2 has features that are similar to both SARS-CoV/MERS-CoV and the four community-acquired HCoVs.	O SARS-CoV-2 tem características similares ao SARS-CoV, ao MERS-CoV e aos quatro HCoVs adquiridos de modo comunitário.	PubMed_8:583	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098031/	CC BY 4.0	en_pt-BR_0006	SARS-CoV-2 tem características que são similares a ambos SARS-CoV/MERS-CoV e os quatro HCoVs.
546	546	en	pt-BR	It is highly transmissible like community-acquired HCoVs, at least for the time being.	Ele é altamente transmissível, da mesma forma que os HCoVs adquiridos de modo comunitário, pelo menos até o momento.	PubMed_8:584	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098031/	CC BY 4.0	en_pt-BR_0006	É altamente transmissível como HCoVs, adquirido na comunidade, pelo menos por enquanto.
547	547	en	pt-BR	However, it is more pathogenic than community-acquired HCoVs and less pathogenic than SARS-CoV or MERS-CoV.	Entretanto, ele é mais patogênico que os HCoVs adquiridos de modo comunitário e menos patogênico do que o SARS-CoV e o MERS-CoV.	PubMed_8:585	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098031/	CC BY 4.0	en_pt-BR_0006	No entanto, é mais patogénico do que HCoVs adquirido na comunidade e menos patogénico do que SARS-CoV ou MERS-CoV.
548	548	en	pt-BR	It remains to be seen whether it will adapt fully to humans and circulate within humans without a reservoir or intermediate animal host.	Ainda precisa ser descoberto se ele se adaptará completamente aos seres humanos e circulará entre nós sem um hospedeiro animal reservatório ou intermediário.	PubMed_8:586	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098031/	CC BY 4.0	en_pt-BR_0006	Resta saber se ele se adaptará totalmente aos humanos e circulará dentro dos humanos sem um reservatório ou hospedeiro animal intermediário.
549	549	en	pt-BR	Before discussing the animal origins of HCoVs, it will serve us well to discuss the definitions and characteristics of evolutionary, natural, reservoir, intermediate and amplifying hosts of HCoVs.	Antes de discutir as origens animais dos HCoVs, seria útil discutir as definições e características dos hospedeiros evolutivos, naturais, reservatórios, intermediários e amplificadores dos HCoVs.	PubMed_8:587	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098031/	CC BY 4.0	en_pt-BR_0006	Antes de discutir as origens animais dos HCoVs, serviremos bem para discutir as definições e características dos hospedeiros evolutivos, naturais, reservatórios, intermediários e amplificadores de HCoVs.
550	550	en	pt-BR	An animal serves as the evolutionary host of an HCoV if it harbours a closely related ancestor sharing high homology at the level of nucleotide sequence.	Um animal serve como o hospedeiro evolutivo de um HCoV se ele abriga um ancestral de relação direta, compartilhando alta homologia a nível da sequência nucleotídica.	PubMed_8:588	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098031/	CC BY 4.0	en_pt-BR_0006	Um animal serve como hospedeiro evolutivo de um HCoV se abrigar um ancestral intimamente relacionado compartilhando alta homologia no nível da sequência de nucleotídeos.
551	551	en	pt-BR	The ancestral virus is usually well adapted and non-pathogenic in this host.	O vírus ancestral geralmente é bem adaptado e não patogênico nesse hospedeiro.	PubMed_8:589	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098031/	CC BY 4.0	en_pt-BR_0006	O vírus ancestral é geralmente bem adaptado e não patogênico neste hospedeiro.
552	552	en	pt-BR	Likewise, a reservoir host harbours HCoV continuously and for long term.	Da mesma forma, um hospedeiro reservatório abriga o HCoV de modo contínuo e duradouro.	PubMed_8:590	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098031/	CC BY 4.0	en_pt-BR_0006	Da mesma forma, um reservatório hospedeiro abriga HCoV continuamente e por longo prazo.
553	553	en	pt-BR	In both cases, the hosts are naturally infected and are the natural hosts of HCoV or its parental virus.	Nos dois casos, os hospedeiros são infectados naturalmente e são os hospedeiros naturais do HCoV ou de seu vírus parental.	PubMed_8:591	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098031/	CC BY 4.0	en_pt-BR_0006	Em ambos os casos, os hospedeiros estão naturalmente infectados e são os hospedeiros naturais do HCoV ou seu vírus parental.
554	554	en	pt-BR	In contrast, if the HCoV is newly introduced to an intermediate host right before or around its introduction to humans, it is not well adapted to the new host and is often pathogenic.	Em contrapartida, se o HCoV é recém-introduzido a um hospedeiro intermediário logo antes ou perto de sua introdução aos seres humanos, ele não se adapta adequadamente ao novo hospedeiro, e é geralmente patogênico.	PubMed_8:592	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098031/	CC BY 4.0	en_pt-BR_0006	Em contraste, se o HCoV é recém-introduzido em um hospedeiro intermediário logo antes ou ao redor de sua introdução em humanos, ele não está bem adaptado ao novo hospedeiro e é frequentemente patogênico.
555	555	en	pt-BR	This intermediate host can serve as the zoonotic source of human infection and play the role of an amplifying host by allowing the virus to replicate transiently and then transmitting it to humans to amplify the scale of human infection.	Esse hospedeiro intermediário pode servir como a fonte zoonótica da infecção humana e desempenhar a função de um hospedeiro amplificador, permitindo que o vírus replique de forma transiente e, então, transmitindo-o para humanos e aumentando a escala da infecção humana.	PubMed_8:593	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098031/	CC BY 4.0	en_pt-BR_0006	Este hospedeiro intermediário pode servir como a fonte zoonótica da infecção humana e desempenhar o papel de um hospedeiro amplificador, permitindo que o vírus se replique transitoriamente e, em seguida, transmiti-lo aos humanos para amplificar a escala da infecção humana.
556	556	en	pt-BR	An HCoV can undergo a dead-end infection if it cannot sustain its transmission within the intermediate host.	Um HCoV pode ter a infecção interrompida se ele não conseguir sustentar sua transmissão no hospedeiro intermediário.	PubMed_8:594	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098031/	CC BY 4.0	en_pt-BR_0006	Um HCoV pode sofrer uma infecção sem saída se não puder sustentar sua transmissão dentro do hospedeiro intermediário.
557	557	en	pt-BR	On the contrary, HCoVs can also adapt to the intermediate host and even establish long-term endemicity.	Em contrapartida, os HCoVs também pode se adaptar ao hospedeiro intermediário e estabelecer endemicidade de longo prazo.	PubMed_8:595	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098031/	CC BY 4.0	en_pt-BR_0006	Pelo contrário, os HCoVs também podem se adaptar ao hospedeiro intermediário e até mesmo estabelecer endemicidade a longo prazo.
558	558	en	pt-BR	In this case, the intermediate host becomes a natural reservoir host.	Nesse caso, o hospedeiro intermediário torna-se o hospedeiro reservatório natural.	PubMed_8:596	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098031/	CC BY 4.0	en_pt-BR_0006	Neste caso, o hospedeiro intermediário torna-se um hospedeiro reservatório natural.
559	559	en	pt-BR	Epidemiological data revealed retrospectively that the index case of SARS had a contact history with game animals.	Dados epidemiológicos revelaram que o paciente zero da SARS teve um histórico de contato com animais de caça.	PubMed_8:597	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098031/	CC BY 4.0	en_pt-BR_0006	Os dados epidemiológicos revelaram retrospectivamente que o caso-índice de SRAG tinha histórico de contato com animais de caça.
560	560	en	pt-BR	Subsequent seroprevalence investigations indicated that animal traders had a higher prevalence of anti-SARS-CoV IgG compared with that of the general population.	Investigações posteriores da soroprevalência indicaram que comerciantes de animais tinham uma maior prevalência de IgG antiSARS-CoV, em comparação com a da população geral.	PubMed_8:598	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098031/	CC BY 4.0	en_pt-BR_0006	Investigações subsequentes de soroprevalência indicaram que os comerciantes de animais tinham uma prevalência mais alta de IgG anti-SARS-CoV em comparação com a da população em geral.
561	561	en	pt-BR	Masked palm civets (Paguma larvata) and a racoon dog in live animal markets were first identified to carry SARS-CoV-like viruses that are almost identical to SARS-CoV.	Civetas de palma mascarada (Paguma larvata) e um cão-guaxinim nos mercados de animais vivos foram identificados inicialmente como portadores de vírus similares ao SARS-CoV.	PubMed_8:599	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098031/	CC BY 4.0	en_pt-BR_0006	Civetas de palma mascarada (Paguma larvata) e um cão guaxinim em mercados de animais vivos foram identificados pela primeira vez como portadores de vírus semelhantes ao SARS-CoV que são quase idênticos ao SARS-CoV.
562	562	en	pt-BR	This was indirectly supported by the fact that no further SARS was reported after killing all civets in the markets.	A identificação foi corroborada indiretamente pelo fato de que nenhuma outra SARS foi notificada após o abate de todas as civetas nos mercados.	PubMed_8:600	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098031/	CC BY 4.0	en_pt-BR_0006	Isso foi indiretamente apoiado pelo fato de que nenhuma outra SARS foi relatada depois de matar todas as civetas nos mercados.
563	563	en	pt-BR	However, it has been reported that masked palm civets from the wild or farms without exposure to the live animal markets were largely negative for SARS-CoV, suggesting that masked palm civets might only serve as the intermediate amplifying host but not the natural reservoir of SARS-CoV.	Entretanto, foi relatado que as civetas de palma mascarada selvagens ou de fazendas sem exposição aos mercados de animais vivos eram altamente negativas para o SARS-CoV, sugerindo que as civetas de palma mascarada poderiam ser apenas o hospedeiro intermediário amplificador, mas não o reservatório natural do SARS-CoV.	PubMed_8:601	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098031/	CC BY 4.0	en_pt-BR_0006	No entanto, foi relatado que as civetas de palma mascaradas da natureza ou fazendas sem exposição aos mercados de animais vivos foram amplamente negativas para SARS-CoV, sugerindo que as civetas de palma mascaradas podem servir apenas como o hospedeiro amplificador intermediário, mas não o reservatório natural do SARS-CoV.
564	564	en	pt-BR	Notably, since 80% of the different animals in the markets in Guangzhou have anti-SARS-CoV antibodies, the possibilities that multiple species of small mammals might also serve as intermediate amplifying hosts of SARS-CoV cannot be excluded.	Nota-se que 80% dos diferentes animais nos mercados em Guangzhou têm anticorpos antiSARS-CoV; a possibilidade de que várias espécies de pequenos mamíferos possam servir de hospedeiros intermediários amplificadores do SARS-CoV não pode ser excluída.	PubMed_8:602	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098031/	CC BY 4.0	en_pt-BR_0006	Notavelmente, uma vez que 80% dos diferentes animais nos mercados em Guangzhou têm anticorpos anti-SARS-CoV, as possibilidades de que várias espécies de pequenos mamíferos também possam servir como hospedeiros amplificadores intermediários do SARS-CoV não podem ser excluídas.
565	565	en	pt-BR	All of these appear to be dead-end hosts of SARS-CoV.	Todos esses animais parecem ser hospedeiros terminais do SARS-CoV.	PubMed_8:603	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098031/	CC BY 4.0	en_pt-BR_0006	Todos estes parecem ser hospedeiros sem saída do SARS-CoV.
566	566	en	pt-BR	Subsequent search for the natural animal host of SARS-CoV unveiled a closely related bat CoV, termed SARS-related Rhinolophus bat CoV HKU3 (SARSr-Rh-BatCoV HKU3), which exists in Chinese horseshoe bats.	A procura subsequente pelo hospedeiro animal natural do SARS-CoV revelou um CoV de morcego de relação estreita, nomeado CoV HKU3 de morcego Rhinolophus relacionado ao SARS (SARSr-Rh-BatCoV HKU3), que existe no morcego-ferradura chinês.	PubMed_8:604	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098031/	CC BY 4.0	en_pt-BR_0006	A busca subsequente pelo hospedeiro animal natural do SARS-CoV revelou um CoV de morcego intimamente relacionado, denominado morcego Rhinolophus relacionado ao SARS CoV HKU3 (SARSr-Rh-BatCoV HKU3), que existe em morcegos-ferradura chineses.
567	567	en	pt-BR	These bats are positive for anti-SARS-CoV antibodies and genome sequence of SARSr-Rh-BatCoV HKU3.	Esses morcegos são positivos para anticorpos antiSARS-CoV e para a sequência genômica do SARSr-Rh-BatCoV HKU3.	PubMed_8:605	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098031/	CC BY 4.0	en_pt-BR_0006	Estes morcegos são positivos para anticorpos anti-SARS-CoV e sequência do genoma de SARSr-Rh-BatCoV HKU3.
568	568	en	pt-BR	This and other bat CoVs share 88-92% nucleotide sequence homology with SARS-CoV.	Este e outros CoVs de morcegos compartilham de 88% a 92% de homologia com o SARS-CoV na sequência nucleotídica.	PubMed_8:606	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098031/	CC BY 4.0	en_pt-BR_0006	Este e outros CoVs de morcego compartilham 88-92% homologia da sequência do nucleotide com SARS-CoV.
569	569	en	pt-BR	These studies have laid the foundation for the new concept that bats host emerging human pathogens.	Esses estudos formaram a base para o novo conceito de que os morcegos são o hospedeiro de patógenos humanos emergentes.	PubMed_8:607	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098031/	CC BY 4.0	en_pt-BR_0006	Esses estudos lançaram as bases para o novo conceito de que morcegos hospedam patógenos humanos emergentes.
570	570	en	pt-BR	Several SARS-like CoVs (SL-CoVs) have also been identified from bats, but none except for one designated WIV1 can be isolated as live virus.	Vários CoVs semelhantes ao SARS (SL-CoVs) também foram identificados em morcegos, mas nenhum CoV, com exceção do designado WIV1, pode ser isolado como vírus vivo.	PubMed_8:608	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098031/	CC BY 4.0	en_pt-BR_0006	Vários CoVs semelhantes ao SARS (SL-CoVs) também foram identificados de morcegos, mas nenhum, exceto um WIV1 designado, pode ser isolado como vírus vivo.
571	571	en	pt-BR	Human angiotensin converting enzyme 2 (ACE2) is known to be the receptor of SARS-CoV.	Sabe-se que a enzima conversora de angiotensina 2 (ECA2) dos seres humanos é o receptor do SARS-CoV.	PubMed_8:609	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098031/	CC BY 4.0	en_pt-BR_0006	A enzima conversora de angiotensina humana 2 (ACE2) é conhecida por ser o receptor do SARS-CoV.
572	572	en	pt-BR	WIV1 derived from fecal sample of bats was demonstrated to use bat, civet and human ACE2 as receptor for cell entry.	Demonstrou-se que o WIV1 derivado de amostras fecais de morcegos usa a ECA2 de morcegos, civetas e seres humanos como receptor para entrada nas células.	PubMed_8:610	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098031/	CC BY 4.0	en_pt-BR_0006	WIV1 derivado de amostra fecal de morcegos foi demonstrado para usar morcego, civeta e ACE2 humano como receptor para entrada celular.
573	573	en	pt-BR	Intriguingly, sera of convalescent SARS patients were capable of neutralizing WIV1.	É intrigante o fato de que o soro de pacientes convalescentes da SARS foi capaz de neutralizar o WIV1.	PubMed_8:611	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098031/	CC BY 4.0	en_pt-BR_0006	Curiosamente, soros de pacientes convalescentes com SARS foram capazes de neutralizar WIV1.
574	574	en	pt-BR	Thus far, WIV1 represents the most closely related ancestor of SARS-CoV in bats, sharing 95% nucleotide sequence homology.	Até agora, o WIV1 representa o ancestral com relação mais próxima ao SARS-CoV em morcegos, compartilhando 95% de homologia na sequência nucleotídica.	PubMed_8:612	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098031/	CC BY 4.0	en_pt-BR_0006	Até agora, WIV1 representa o ancestral mais estreitamente relacionado do SARS-CoV em morcegos, compartilhando 95% de homologia de sequência de nucleotídeos.
575	575	en	pt-BR	Albeit the high homology between these two viruses, it is generally believed that WIV1 is not the immediate parental virus of SARS-CoV and bats are not the immediate reservoir host of SARS-CoV.	Apesar da alta homologia entre esses dois vírus, acredita-se, no geral, que o WIV1 não seja o vírus parental imediato do SARS-CoV, e que os morcegos não sejam os hospedeiros reservatórios imediatos do SARS-CoV.	PubMed_8:613	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098031/	CC BY 4.0	en_pt-BR_0006	Embora a alta homologia entre estes dois vírus, acredita-se geralmente que WIV1 não é o vírus parental imediato de SARS-CoV e morcegos não são o hospedeiro reservatório imediato de SARS-CoV.
576	576	en	pt-BR	Phylogenetic analysis clusters MERS-CoV to the same group as bat CoV-HKU4 and bat CoV-HKU5.	A análise filogenética agrupa o MERS-CoV no mesmo grupo que o CoV-HKU4 de morcegos e que o CoV-HKU5 de morcegos.	PubMed_8:614	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098031/	CC BY 4.0	en_pt-BR_0006	A análise filogenética agrupa o MERS-CoV no mesmo grupo do CoV-HKU4 de morcego e do CoV-HKU5 de morcego.
577	577	en	pt-BR	Bat CoV-HKU4 and MERS-CoV utilize the same host receptor, dipeptidyl peptidase 4 (DPP4), for virus entry.	O CoV-HKU4 de morcegos e o MERS-CoV usam o mesmo receptor do hospedeiro, a dipeptidil-peptidase 4 (DPP4), para a entrada do vírus.	PubMed_8:615	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098031/	CC BY 4.0	en_pt-BR_0007	Bat CoV-HKU4 e MERS-CoV utilizam o mesmo receptor do hospedeiro, dipeptidyl peptidase 4 (DPP4), para a entrada do vírus.
578	578	en	pt-BR	RNA-dependent RNA polymerase sequences of MERS-CoV are phylogenetically closer to counterparts in bat beta-CoVs identified from Europe and Africa.	Sequências de polimerase de RNA dependentes de RNA do MERS-CoV são filogeneticamente mais próximas aos homólogos em betaCoVs de morcegos identificados na Europa e na África.	PubMed_8:616	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098031/	CC BY 4.0	en_pt-BR_0007	As sequências RNA-polimerase dependentes de RNA do MERS-CoV são filogeneticamente mais próximas das contrapartes em beta-CoVs de morcegos identificadas na Europa e na África.
579	579	en	pt-BR	Up to now, no live MERS-CoV can be found in wild bats.	Até agora, nenhum MERS-CoV vivo foi encontrado em morcegos selvagens.	PubMed_8:617	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098031/	CC BY 4.0	en_pt-BR_0007	Até agora, nenhum MERS-CoV vivo pode ser encontrado em morcegos selvagens.
580	580	en	pt-BR	MERS-CoV and its closest relative bat CoV-HKU25 share only 87% nucleotide sequence homology.	O MERS-CoV e seu parente mais próximo, o CoV-HKU25 dos morcegos, compartilham apenas 87% de homologia na sequência nucleotídica.	PubMed_8:618	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098031/	CC BY 4.0	en_pt-BR_0007	O MERS-CoV e seu parente mais próximo CoV-HKU25 compartilham apenas 87% de homologia de sequência de nucleotídeos.
581	581	en	pt-BR	Thus, bats might not be the immediate reservoir host of MERS-CoV.	Portanto, os morcegos podem não ser o hospedeiro reservatório imediato do MERS-CoV.	PubMed_8:619	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098031/	CC BY 4.0	en_pt-BR_0007	Assim, os morcegos podem não ser o hospedeiro reservatório imediato do MERS-CoV.
582	582	en	pt-BR	On the other hand, studies in Middle East have shown that dromedary camels are seropositive for MERS-CoV-specific neutralizing antibodies, same as camels of Middle East origin in multiple African countries.	Por outro lado, estudos no Oriente Médio mostraram que os dromedários são soropositivos para anticorpos de neutralização específica do MERS-CoV, da mesma forma que camelos do Oriente Médio em vários países da África.	PubMed_8:620	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098031/	CC BY 4.0	en_pt-BR_0007	Por outro lado, estudos no Oriente Médio mostraram que camelos dromedários são soropositivos para anticorpos neutralizantes específicos do MERS-CoV, o mesmo que camelos de origem do Oriente Médio em vários países africanos.
583	583	en	pt-BR	Live MERS-CoV identical to the virus found in humans was isolated from the nasal swabs of dromedary camels, further indicating that camels serve as the bona fide reservoir host of MERS-CoV.	O MERS-CoV vivo, idêntico ao vírus encontrado nos seres humanos, foi isolado de esfregaços nasais de dromedários, aumentado a evidência de que os camelos sirvam como o hospedeiro reservatório legítimo do MERS-CoV.	PubMed_8:621	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098031/	CC BY 4.0	en_pt-BR_0007	O MERS-CoV vivo idêntico ao vírus encontrado em humanos foi isolado dos swabs nasais de camelos dromedários, indicando ainda que os camelos servem como hospedeiro reservatório de boa-fé do MERS-CoV.
584	584	en	pt-BR	It is also noteworthy that generally mild symptoms but massive virus shedding were observed in camels experimentally infected with MERS-CoV.	Também vale notar que os sintomas geralmente brandos, porém com transmissão massiva do vírus, foram observados em camelos infectados experimentalmente com o MERS-CoV.	PubMed_8:622	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098031/	CC BY 4.0	en_pt-BR_0007	Também é digno de nota que sintomas geralmente leves, mas derramamento maciço do vírus foram observados em camelos experimentalmente infectados com MERS-CoV.
585	585	en	pt-BR	Notably, infected camels shed viruses not only through respiratory route but also through fecal-oral route, which is also the main route for virus shedding from bats.	É notável que os camelos infectados transmitem os vírus não apenas pela rota respiratória, mas também pela rota fecal-oral, que também é a principal rota de transmissão de vírus em morcegos.	PubMed_8:623	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098031/	CC BY 4.0	en_pt-BR_0007	Notavelmente, os camelos infectados eliminam vírus não apenas por via respiratória, mas também pela via fecal-oral, que também é a principal via para a eliminação de vírus de morcegos.
586	586	en	pt-BR	However, questions still remain since many confirmed cases of MERS have no contact history with camels prior to symptom onset, plausibly ascribed to human-to-human transmission or unknown transmission routes involving unrecognized animal species that harbour MERS-CoV.	Entretanto, ainda faltam respostas, já que muitos casos confirmados da MERS não têm histórico de contato com camelos antes do aparecimento dos sintomas, que podem ser atribuídos, de forma plausível, à transmissão entre pessoas ou a rotas de transmissão que envolvem espécies animais não identificadas que abrigam o MERS-CoV.	PubMed_8:624	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098031/	CC BY 4.0	en_pt-BR_0007	No entanto, as perguntas ainda permanecem, uma vez que muitos casos confirmados de MERS não têm história de contato com camelos antes do início dos sintomas, plausivelmente atribuídos à transmissão entre humanos ou rotas de transmissão desconhecidas envolvendo espécies animais não reconhecidas que abrigam o MERS-CoV.
587	587	en	pt-BR	SARS-CoV-2 shares 96.2% nucleotide homology with a bat CoV RaTG13 isolated from Rhinolophus affinis bats.	O SARS-CoV-2 compartilha 96,2% de homologia de nucleotídeos com um CoV RaTG13 de morcego, isolado de morcegos Rhinolophus affinis.	PubMed_8:625	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098031/	CC BY 4.0	en_pt-BR_0007	SARS-CoV-2 compartilha 96,2% homologia nucleotídeo com um morcego CoV RaTG13 isolado de morcegos Rhinolophus affinis .
588	588	en	pt-BR	As in the cases of SARS-CoV and MERS-CoV, the sequence divergence between SARS-CoV-2 and RaTG13 is too great to assign parental relationship.	Como nos casos de SARS-CoV e de MERS-CoV, a divergência na sequência entre SARS-CoV-2 e RaTG13 é muito grande para se atribuir uma relação parental.	PubMed_8:626	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098031/	CC BY 4.0	en_pt-BR_0007	Tal como nos casos de SARS-CoV e MERS-CoV, a divergência de sequência entre SARS-CoV-2 e RaTG13 é demasiado grande para atribuir relação parental.
589	589	en	pt-BR	That is to say, bats might not be the immediate reservoir host(s) of SARS-CoV-2 unless almost identical bat CoVs are found in future.	Ou seja, os morcegos podem não ser os hospedeiros reservatórios imediatos do SARS-CoV-2, a menos que CoVs quase idênticos de morcegos sejam descobertos futuramente.	PubMed_8:627	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098031/	CC BY 4.0	en_pt-BR_0007	Ou seja, os morcegos podem não ser o(s) hospedeiro(s) reservatório(s) imediato(s) do SARS-CoV-2, a menos que CoVs de morcego quase idênticos sejam encontrados no futuro.
590	590	en	pt-BR	Presumably, the intermediate animal hosts of SARS-CoV-2 should be among the wildlife species sold and killed at the Huanan Seafood Wholesale Market, with which many of the initial cases of COVID-19 were associated, indicative of a probable animal-to-human transmission event.	Presume-se que os hospedeiros animais intermediários do SARS-CoV-2 devam configurar-se entre espécies selvagens vendidas e abatidas no Mercado de Atacado de Frutos do Mar de Huanan, ao qual muitos dos casos iniciais da COVID-19 foram associados, indicando um provável evento de transmissão de animais a seres humanos.	PubMed_8:628	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098031/	CC BY 4.0	en_pt-BR_0007	Presumivelmente, os hospedeiros animais intermediários do SARS-CoV-2 devem estar entre as espécies selvagens vendidas e mortas no Mercado Atacadista de Frutos do Mar de Huanan, com o qual muitos dos casos iniciais de COVID-19 foram associados, indicativos de um provável evento de transmissão de animal para humano.
591	591	en	pt-BR	Several recent studies based on metagenomic sequencing have suggested that a group of endangered small mammals known as pangolins (Manis javanica) could also harbour ancestral beta-CoVs related to SARS-CoV-2.	Vários estudos recentes baseados em sequenciamento metagenômico sugeriram que um grupo de pequenos mamíferos ameaçados de extinção conhecidos como pangolins (Manis javanica) também poderiam abrigar betaCoVs ancestrais relacionados ao SARS-CoV-2.	PubMed_8:629	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098031/	CC BY 4.0	en_pt-BR_0007	Vários estudos recentes baseados em sequenciamento metagenômico sugeriram que um grupo de pequenos mamíferos ameaçados de extinção conhecidos como pangolins (Manis javanica) também poderia abrigar beta-CoVs ancestrais relacionados ao SARS-CoV-2.
592	592	en	pt-BR	These novel pangolin CoV genomes share 85-92% nucleotide sequence homology with SARS-CoV-2.	Esses novos genomas de CoV de pangolim compartilham de 85% a 92% de homologia na sequência nucleotídica com o SARS-CoV-2.	PubMed_8:630	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098031/	CC BY 4.0	en_pt-BR_0007	Estes genomas novos do Pangolin CoV compartilham 85-92% homologia da sequência do nucleotide com SARS-CoV-2.
