	Unnamed: 0	sourceLang	targetLang	sourceString	targetString	stringID	url	license	translator_ID	translated
284	284	en	so	Immunosuppression is essential in the treatment of cytokine storms, especially in severe patients.	Hoos u dhigida difaca jirka wuxuu aasaasi u yahay daawaynta cytokine storms, gaar ahaan bukaanada liita.	PubMed_7:322	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098028/	CC BY 4.0	en_so_0003	Yaraynta difaaca jirka ayaa muhiim u ah daaweynta cytokine storms, gaar ahaan bukaanada aadka u daran.
285	285	en	so	Corticosteroids and tocilizumab, an anti-IL6 monoclonal antibody, have been used to treat cytokine storm.	Corticosteroid iyo tocilizumb, waa anti-IL6 monoclonal antibody, waxaa loo isticmaalay in lagu daweeyo cytokine dhaqaaqa.	PubMed_7:323	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098028/	CC BY 4.0	en_so_0003	Corticosteroids iyo tocilizumab, oo ah anti-IL6 monoclonal antibody, ayaa loo isticmaalay in lagu daweeyo cytokine storm.
286	286	en	so	Other immunosuppression treatments for cytokine storm include the modulation of T cell-directed immune response; the blockade of IFN-γ, IL-1, and TNF; JAK inhibition; blinatumomab; suppressor of cytokine signaling 4; and HDAC inhibitors.	Daawaynta difaac yareeyaha kale ee dhaqaaq cytokine waxaa ku ira xakamaynta unug tooska ah ee T ee falcelinta difaaca; awditaanka IFN-y, IL-1, iyo TNF; xanibida JAK; blinatumomab; cadaadiyaha cytokine kaas oo tusaya 4; iyo xanibaha HDAC.	PubMed_7:324	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098028/	CC BY 4.0	en_so_0003	Daawaynta kale ee difaac yaraynta jirka ee cytokine storm waxaa ka mid ah modulation ee jawaab celinta difaaca difaaca ee T-u toosisay; xannibaadda ee IFN-γ, IL-1, iyo TNF; JAK inhibition; blinatumomab; xakamaynta calaamadaha cytokine 4; iyo HDAC inhibitors.
287	287	en	so	Steroids, as immunosuppressants, were widely used in the treatment of SARS to reduce the severity of inflammatory damage.	Steroids, difaac yareeye ahaan, waxaa si balaadhan loogu isticmaalay daawaynta SARS si hoos loogu dhigo ba'naanta dhaawaca xanuunka.	PubMed_7:325	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098028/	CC BY 4.0	en_so_0003	"[""Steroids, difaac yareeyayaasha difaaca jirka, ayaa si balaadhan loogu isticmaalay daaweynta SARS si loo yareeyo ba'naanta dhaawaca xanuunka.""]"
288	288	en	so	However, steroids at high dosages were not beneficial to severe lung injury in SARS and COVID-19 patients.	Si kastaba ha ahaatee, steroid-yada waxbadan laga qaatay faaiido maysan u lahayn dhaawaca ba'an ee sanbabada ee bukaanada SARS iyo COVID-19.	PubMed_7:326	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098028/	CC BY 4.0	en_so_0003	"[""Si kastaba ha ahaatee, steroids markii la qaatay aad wax faa'iido ah uma lahayn dhaawaca ba'an ee sanbabada ee bukaanada SARS iyo COVID-19.""]"
289	289	en	so	Instead, they may cause severe side effects, especially avascular osteonecrosis, dramatically affecting the prognosis.	Taa badalkeed, waxay sababi karaan saamayn dhinac kale oo ba'an, gaar ahaan avascular osteonecrosis, iyadoo si wayn u saamaynaysa saadaalinta sababta cudurka.	PubMed_7:327	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098028/	CC BY 4.0	en_so_0003	Taa badalkeeda, waxay sababi karaan waxyeelo daran, gaar ahaan avascular osteonecrosis, oo si wayn u saameeya saadaalinta saadaalinta.
290	290	en	so	Nevertheless, short courses of corticosteroids at low-to-moderate doses have been recommended to be used prudently for critically ill COVID-19 patients.	Si lamid ah, xaaladaha gaaban ee corticosteroids ee daawooyinka hoos ilaa dhexaad ayaa lagu taliyay in loo isticmaalo si taxadar leh bukaanada aadka u il daran ee COVID-19.	PubMed_7:328	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098028/	CC BY 4.0	en_so_0003	Si kastaba ha ahaatee, corticosteroids gaaban oo ah daawooyinka hoos illaa dhexdhexaad ayaa lagu taliyay in loo isticmaalo si miyir-gal ah bukaanada aadka u il daran ee COVID-19.
291	291	en	so	At the time of writing, no effective antiviral therapy has been confirmed.	Waqtiga qoraalka, ma jiraan daawayn fayruus ka hortag oo shaqaynaysa oo la xaqiijiyay.	PubMed_7:329	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098028/	CC BY 4.0	en_so_0003	Waqtiga qoraalku dhacayo, ma jirto daaweyn fayraska ka hortag oo waxtar leh oo la xaqiijiyay.
292	292	en	so	However, intravenous administration with remdesivir, a nucleotide analog, has been found to be efficacious in an American patient with COVID-19.	Si kastaba ha ahaatee,  daawada xididka layska siiyo ee ay la socoto remdesivir, oo ah nucleotide analog, ayaa la ogaaday  in guul lagaga gaaray bukaanada Maraykanka ee qaba COVID-19.	PubMed_7:330	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098028/	CC BY 4.0	en_so_0003	Si kastaba ha ahaatee, daawada xididada la galo ee lala yeesho remdesivir, oo ah nucleotide analog, ayaa la ogaaday in uu waxtar ku leeyahay bukaanada Maraykan ee qaba COVID-19.
293	293	en	so	Remdesivir is a novel antiviral drug developed by Gilead initially for the treatment of diseases caused by Ebola and Marlburg viruses.	Remdesivir waa daawo fayruus ka hortag oo cusub oo ay soo saareen Gilead horaan ay ugu talagaleen daweynta cudurada ay sababeen Ebola iyo fayruusyada Marlburg.	PubMed_7:331	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098028/	CC BY 4.0	en_so_0003	Remdesivir waa daawo fayruus oo cusub oo ay soo saareen Gilead oo markii hore loogu talagalay daaweynta cudurada ay sababeen Ebola iyo fayruusyada Marlburg.
294	294	en	so	Later, remdesivir also demonstrated possible inhibition of other single stranded RNA viruses including MERS and SARS viruses.	Mar danbe, remdesivir wuxuu sido kale muujiyay xakamayn suurtagal ah ee fayruusyada gal xariga RNA ee kale oo ay ku jiraan fayruusyada MERS iyo SARS.	PubMed_7:332	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098028/	CC BY 4.0	en_so_0003	Mar danbe, remdesivir wuxuu sidoo kale muujiyay xakamayn suurtagal ah ee fayruusyada kale ee RNA ee hal xariir oo ay ku jiraan fayruusyada MERS iyo SARS.
295	295	en	so	Based on these, Gilead has provided the compound to China to conduct a pair of trials on SARS-CoV-2-infected individuals, and the results are highly anticipated.	Iyadoo kuwan lagu salaynayo, Gilead wuxuu goobta keenay Shiinaha si ay u sameeyaan dhawr tijaabo oo ku saabsan dadkuu ku dhacay SARS-CoV-2, natiijooyinka aad ayaa loo raaynayaa.	PubMed_7:333	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098028/	CC BY 4.0	en_so_0003	Iyadoo kuwan lagu salaynayo, Gilead wuxuu xarunta u fidiyay Shiinaha si uu u sameeyo dhawr tijaabo oo ku saabsan shakhsiyaadka caabuqa SARS-CoV-2, natiijooyinkana si wayn ayaa loo sugayaa.
296	296	en	so	In addition, baricitinb, interferon-α, lopinavir/ritonavir, and ribavirin have been suggested as potential therapies for patients with acute respiratory symptoms.	Intaas waxaa dheer, baricitinb, interferon-α, lopinavir/ritonavir, iyo ribavirin waxaa lasoo jeediyay inay yihiin daawaynta suurtagalka ah ee bukaanada qaba calaamadaha xanuunka neef-mareenka ba'an.	PubMed_7:334	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098028/	CC BY 4.0	en_so_0003	"[""Intaas waxaa dheer, baricitinb, interferon-α, lopinavir/ritonavir, iyo ribavirin ayaa lasoo jeediyay inay yihiin daaweyn suurtagal ah oo loogu tala galay bukaanada qaba calaamadaha ba'an ee neef-mareenka.""]"
297	297	en	so	Diarrhea, nausea, vomiting, liver damage, and other adverse reactions can occur following combined therapy with lopinavir/ritonavir.	Shuban, lalabo, mantag, dhaawaca wadnaha, iyo falcelino kasii daran ayaa dhici kara iyagoo la socdo daawayn laysu geeyay oo ledh lopinavir/ritonavir.	PubMed_7:335	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098028/	CC BY 4.0	en_so_0003	Shuban, lalabo, matag, dhaawaca beerka, iyo falcelinno kale oo xun ayaa dhici kara iyadoo la raacayo daawaynta la isku daray oo leh lopinavir/ritonavir.
298	298	en	so	The interaction of these treatments with other drugs used in the patients should be monitored carefully.	Isdhexgalka daawayntan ay la leedahay daawooyinka kale ee loo isticmaalay bukaanada waa in si taxadar leh loo korjoogteeyaa.	PubMed_7:336	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098028/	CC BY 4.0	en_so_0003	Isdhexgalka ay daaweyntan la leedahay daawooyinka kale ee loo isticmaalo bukaanada waa in si taxadar leh loo korjoogteeyaa.
299	299	en	so	Plasma from recovered patients and antibody generation	Plasma laga keenay bukaanada bogsooday iyo jiilka antibody	PubMed_7:337	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098028/	CC BY 4.0	en_so_0003	Plasma ka bukaanada bogsaday iyo jiilka antibody
300	300	en	so	The collection of the blood from patients who recovered from a contagious disease to treat other patients suffering from the same disease or to protect healthy individuals from catching the disease has a long history.	Soo ururinta dhiiga bukaanada ka bogsaday cudur fidaya si loogu daaweeyo bukaanada kale ee la xanuunsan isla cudurkii mise si looga hortago dadka caafimaadka qaba inuu cudurku ku dhaco waxay lahayd taariikh dheer.	PubMed_7:338	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098028/	CC BY 4.0	en_so_0003	Ururinta dhiiga ee bukaanada ka bogsoonaya cudur faafa si loogu daaweeyo bukaanada kale ee la il daran isla cudurka ama si looga ilaaliyo dadka caafimaadka qaba inuu ku dhaco cudurkan waxay leedahay taariikh dheer.
301	301	en	so	Indeed, recovered patients often have a relatively high level of antibodies against the pathogen in their blood.	Xaqiiqdii, bukaanada bogsaday inta badan waxay leeyihiin heer sare oo antibody-yaal ah kaas oo ay kaga difaacayaan caabuqa dhiigooda.	PubMed_7:339	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098028/	CC BY 4.0	en_so_0003	Xaqiiqdii, bukaanada bogsaday badanaa waxay leeyihiin heer sare oo antibody-yo ah oo ka hortaga caabuqa dhiigooda ku jira.
302	302	en	so	Antibodies are an immunoglobulin (Ig) produced by B lymphocytes to fight pathogens and other foreign objects and they recognize unique molecules in the pathogens and neutralize them directly.	Antibody-yaasha waxaa weeye immunoglobin (Ig) ay soo saareen dhiiga cad ee B si ay ula dagaalamaan caabuqyada iyo shay'yada kale ee banaanka ka yimaada waxayna aqoonsadaan cuf gaar ah oo ku jria caabuqa si toos ah ayayna u dilaan.	PubMed_7:340	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098028/	CC BY 4.0	en_so_0003	Anti-boodhiga waa immunoglobulin (Ig) oo ay soo saareen dhiiga dhiiga ee B si ay ula dagaalamaan jeermiska iyo waxyaabaha kale ee shisheeye waxaana ay aqoonsadaan molecules u gaar ah oo ku jira jeermiska waxayna si toos ah u dhexdhexaadiyaan.
303	303	en	so	Based on this, plasma was collected from the blood of a group of patients who recovered from COVID-19 and was injected into 10 seriously ill patients.	Ayado kusalaysan midan, plasma ayaa laga aruuriyay dhiiga koox bukaana ah kuwaas oo ka bogsaday COVID-19 waxaana lagu duray 10 bukaan oo aad u xanuunsanaa.	PubMed_7:341	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098028/	CC BY 4.0	en_so_0004	Iyadoo taas lagu saleynayo, plasma waxaa laga aruuriyay dhiiga koox bukaano ah kuwaas oo ka bogsaday COVID-19 waxaana lagu duray 10 bukaan oo aad u xanuunsanaa.
304	304	en	so	Their symptoms improved within 24 hours, accompanied by reduced inflammation and viral loads and improved oxygen saturation in the blood.	Calaamadahooda way kasoo reeyeen  24 saacadood gudahood, waxaana waheliya barar hoos u dhacay iyo awooda fayraska iyo kor u qaadista oksijiinka dhiiga ku jira.	PubMed_7:342	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098028/	CC BY 4.0	en_so_0004	Calaamadahooda way soo hagaageen 24 saacadood gudahood, ayada oo uu la socdo barar hoos u dhacay iyo xamuulka fayruuska iyo hagaajiyay kor u qaadista oksijiinka ee dhiiga ku jira.
305	305	en	so	However, verification and clarification are necessary to propose the method for large-scale use before specific therapies are not yet developed.	Si kasta ha ahaate, cadaynta iyo qeexida waa muhiim si loo soo jeediyo hab si  baahsan loo isticmaalo ka hor inta daaweynta gaarka ah aan wali lasoo saarin.	PubMed_7:343	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098028/	CC BY 4.0	en_so_0004	Si kastaba ha ahaatee, xaqiijinta iyo qeexida ayaa muhiim ah si loo soo jeediyo habka loo isticmaalo si baaxad leh inta daaweynta gaarka ah aan weli la samayn.
306	306	en	so	In addition, given the therapeutic effects, some disadvantages associated with the plasma should be considered carefully.	Intaas waxaa dheer, saamaynta daaweynta la siiyay, dhibaatooyinka qaar ayaa la halmaala plasma ga waa in la tixgaliyaa si taxadar leh.	PubMed_7:344	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098028/	CC BY 4.0	en_so_0004	Intaas waxaa dheer, marka la eego saamaynta daaweynta, dhibaatooyinka qaar ee la xiriira plasma-da waa in loo tixgeliyaa si taxadar leh.
307	307	en	so	For example, antibodies can overstimulate the immune response and cause cytokine release syndrome, which is potentially a life-threatening toxicity.	Tusaale ahaan, anti-bodhiga wuxuu si xad dhaaf ah u kicin karaa jawaab celinta habka difaaca jirka oo wuxuu sababi karaa calaamadaha siidaynta cytokine, taas oo suurta gal ah in sunteeda nafta halis galiso.	PubMed_7:345	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098028/	CC BY 4.0	en_so_0004	Tusaale ahaan, anti-bodhiyadu waxay si xad dhaaf ah u kicin karaan jawaab celinta difaaca jirka waxayna sababi kartaa cytokine release syndrome, taas oo suurtagal u ah sunta sunta nolosha halis galisa.
308	308	en	so	The concentration of antibodies in the blood is usually low, and the demand for the plasma is large to treat critically ill patients.	Anti-bodhiga jidhka ku jiraa ayaa ah badaana mid hooseeya, baahinda loo qabo plasma na waa mid balaaran si ay u daaweyso bukaanada xanuunsan.	PubMed_7:346	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098028/	CC BY 4.0	en_so_0004	Anti-boodhiyada dhiigga ku jiraa waa mid caadi ahaan hooseeya, baahida loo qabo plasma-na wuu balaaran yahay si loo daaweeyo bukaanada aadka u xanuunsan.
309	309	en	so	It is difficult to develop and produce specific antibodies rapidly enough to fight against a global epidemic.	Way adagtahay in la sameeyo oo lasoo saaro anti-boodhiyo gaar ah si dagdag ah oo ku filan si loo la dagaalamo cudurka saf-mareenka ah ee aduunka ku baahay.	PubMed_7:347	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098028/	CC BY 4.0	en_so_0004	Way adagtahay in la sameeyo lana soo saaro anti-boodhiyo gaar ah si xawli ah oo ku filan si loola dagaalamo cudurka saf-mareenka ah ee aduunka ku habsaday.
310	310	en	so	Thus, it is more critical and practical to isolate B cells from recovered patients and identify the genetic codes encoding effective antibodies or screen for effective antibodies against essential proteins of the virus.	Siaas awgeed,  way adagtahay in si toos ah looga saaro unugyada B bukaanada bogsaday oo la cadeeyo lambarka hida sidaha iyadoo la galinayo anti-bo0dhiyo wax tar leh ama shaashad leh anti-boodhiyo wax tar leh kaaso lagula dagaalmi karo borotiinka fayrask aasaaska u ah.	PubMed_7:348	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098028/	CC BY 4.0	en_so_0004	Sidaas awgeed, waa wax aad muhiim u ah wax ku ool ah in unugyada B laga saaro bukaanada bogsaday oo la ogaado xeerarka hidde sidaha ee galinaya anti-boodhiyo wax tar leh ama shaashaduhu waxtar u leeyihiin anti-boodhiyo wax tar leh kaas oo ka dhanka ah borotiinka muhiimka ah ee fayraska.
311	311	en	so	This way, we can readily scale up the production of the antibodies.	.Habkan, waxaan qiyaasi karnaa soo saarista anti-boodhiga	PubMed_7:349	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098028/	CC BY 4.0	en_so_0004	Sidan, waxaan si sahl ah kor ugu qaadi karnaa wax soo saarka anti-boodhiyada.
312	312	en	so	TCM has been used to treat a variety of diseases in China for thousands of years.	TCM ayaa loo isticmaaalay in lagu daweeyo cuduro kala duwan gudaha Shiinaha kumanaan sanno.	PubMed_7:350	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098028/	CC BY 4.0	en_so_0004	TCM ayaa loo isticmaalay in lagu daweeyo cuduro kala duwan oo Shiinaha ah kumanaan sanno.
313	313	en	so	However, its effects largely rely on a combination of multiple components in a formula that varies depending on the diagnosis of a disease based on the theories of TCM.	Si kasta ha ahaatee, saamaynteeda wax si aad ah ugu tiirsantahay isku dhafnaanta  qaabka kasoo isbadalla asagoo ku tiirsan baadhitaanka cudurka oo ku salaysan fikradaha TCM.	PubMed_7:351	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098028/	CC BY 4.0	en_so_0004	Si kasta ha noqotee, saamaynteeda waxay si weyn ugu tiirsan tahay isku-darka shaybaar badan oo ka mid ah qaacidada kala duwan taas oo ku xidhan ogaanshaha cudurka iyada oo ku saleysan aragtiyaha TCM.
314	314	en	so	Most of the effective components remain unknown or are vague as it is difficult to extract and verify such components or their optimal combinations.	Shayyaasha badanaa waxtarka leh waa kuwa aan la aqoon ama waa kuwa  feeg ah oo way adagtahay in lasoo saaro oo la xaqiijiyo shayyaashaas oo kale ama isku dhafka ugu wanaagsan.	PubMed_7:352	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098028/	CC BY 4.0	en_so_0004	Inta badan waxtarka badankooda waxtarka ah waa kuwa aan la garanayn ama waa kuwo aan la garanayn maadaama ay adag tahay in la soo saaro oo la xaqiijiyo shayyaasha noocan oo kale ah ama isku darkooda ugu fiican.
315	315	en	so	Currently, due to the lack of effective and specific therapy for COVID-19, TCM has become one of the major alternative treatments for patients with light to moderate symptoms or for those who have recovered from severe stages.	Hadda, sababtoo ah la'aanta daaweyn waxtar leh oo khaas u ah COVID-19, TCM ayaa noqotay ikhtiyaarka ugu wayn ee daaweynta bukaanada kuwaas oo qaba calaamado yaryar ilaa kuwa dhexe ama kuwa kasoo kabsaday heerar halis ah.	PubMed_7:353	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098028/	CC BY 4.0	en_so_0004	"[""Waqtigan xaadirka ah, sababtoo ah la'aanta daaweyn waxtar leh oo khaas u ah COVID-19, TCM ayaa noqotay mid ka mid ah daaweynta kale ee ugu wayn ee bukaanada leh calaamadaha yaryar iyo kuwa dhexe ama kuwa kasoo kabsaday heerar halis ah.""]"
316	316	en	so	For example, Shu Feng Jie Du capsules and Lian Hua Qing Wen capsules were found to be effective for COVID-19 treatment.	Tusaale ahaan, Shu Feng Jie Du capsules and Lian Hua Qing Wen capsules ayaa loo arkay in ay waxtar u leeyihiin daaweynta COVID-19	PubMed_7:354	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098028/	CC BY 4.0	en_so_0004	Tusaale ahaan, Shu Feng Jie Du capsules iyo Lian Hua Qing Wen capsules ayaa la ogaaday in ay waxtar u leeyihiin daaweynta COVID-19.
317	317	en	so	Top cure rates in the treatment of COVID-19 patients were observed in several provinces in China that used TCM in 87% of their patients, including Gansu (63.7%), Ningxia (50%), and Hunan (50%), whereas Hubei province, which used TCM in only approximately 30% of its COVID-19 patients, had the lowest cure rate (13%).	Heerka daawada ugu sareeya ee daaweynta COVID-19 ayaa lagu arkay gobolo badan oo Shiinaha ah kuwaas oo isticmaalay TCM 87% bukaanadooda, oo ay ku jiraan Gansu (63.7%), Ningxia (50%), iyo Hunan (50%), halka gobolka Hubei, oo isticmaashay TCM oo kaliya 30% oo kamid ah bukaankooda COVID-19, ay heleen heerka ugu hooseeyay ee dawada (13%).	PubMed_7:355	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098028/	CC BY 4.0	en_so_0004	Heerarka daawada ugu sareeya ee daaweynta COVID-19 ayaa lagu arkay gobolo badan oo Shiinaha ah oo isticmaalay TCM 87% bukaanadooda, oo ay ku jiraan Gansu (63.7%), Ningxia (50%), iyo Hunan (50%), halka gobolka Hubei, oo isticmaalay TCM kaliya 30% oo ka mid ah bukaanadooda COVID-19, ay heleen heerka ugu hooseeya ee daaweynta (13%).
318	318	en	so	However, this is quite a rough comparison as many other impact factors such as the number and severity of the patients should be included in the evaluation.	Si kasta ha noqtee, midan waa isbarbar dhig aad u yar xun sida ay asbaabo kale saameeyaan sida tirada iyo halista bukaanada waa in lagu daraa qiimaynta.	PubMed_7:356	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098028/	CC BY 4.0	en_so_0004	Si kasta ha noqotee, tani waa isbarbardhig aad u qallafsan sida asbaabaha kale ee saameynta leh sida tirada iyo halista bukaanada waa in lagu daro qiimaynta.
319	319	en	so	On February 18, 2020, Boli Zhang and coworkers published a study to compare western medicine (WM) treatment alone with combined treatment of WM and TCM.	Febraayo 18,2020, Boli Zhang iyo kuwa  ay shaqa wadaag yihiin ayaa daabacay daraasad isbarbar dhigaya daaweynta daawada reer galbeedka (WM) kaliya iyoisku dhafka daaweynta WM iyo TCM.	PubMed_7:357	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098028/	CC BY 4.0	en_so_0004	Febraayo 18, 2020, Boli Zhang iyo kuwa ay shaqaala wadaagto ayaa daabacay daraasad ay isbarbar dhigaan daaweynta daawada reer galbeedka (WM) oo keliya iyo marka la isku daro daaweynta WM iyo TCM.
320	320	en	so	They found that the times needed for body temperature recovery, symptom disappearance, and hospitalization were remarkably shorter in the WM+TCM group than in the WM only group.	Waxay arkeen waqtiyada u jirkaaga u baahna kaso kabsashada heerkulka, calaamadaha oo aan muuqan, iyo daaweynta ayaa si wax ku ool ah uga gaabnaa kooxda WM+TCM marka loo eego koxda WM oo kaliya.	PubMed_7:358	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098028/	CC BY 4.0	en_so_0004	Waxay ogaadeen in waqtiyada loogu baahanyahay kasoo kabashada heerkulka jirka, calaamadaha oo aan muuqan, iyo daaweyntu ay si wax ku ool ah uga gaaban yihiin kooxda WM+TCM marka loo eego kooxda WM oo kaliya.
321	321	en	so	Most impressively, the rate for symptomatic worsening (from light to severe) was remarkably lower for the WM+TCM group than for the WM only group (7.4% versus 46.2%) and the mortality was lower in the WM+TCM group than WM only group (8.8% versus 39%).	Si cajiib ah, heerka soo xumaanaya ee dadka calaamadaha muujiyay (heer fudud ilaa heer halis ah) ayaa ahaa mid si wax ku ool ah uga hooseeya kooxda WM+TCM marka loo eego kooxda WM kaliya (7.4)% oo kasoo horjeeda 46%) dhimashaduna way ka hooseysay kooxda WM+TCM marka loo eego MW oo kaliya (8.8% oomka soo horjeeda 39%).	PubMed_7:359	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098028/	CC BY 4.0	en_so_0004	Si cajiib ah, heerka ka sii xumaanaya calaamadaha (laga bilaabo iftiin ilaa halis ah) ayaa si wax ku ool ah uga hooseeyey kooxda WM+TCM marka loo eego kooxda WM kaliya (7.4 oo kasoo horjeeda 46%) dhimashaduna way ka hoosaysay kooxda WM+TCM marka loo eego WM oo keliya (8.8% oo kasoo horjeeda 39%).
322	322	en	so	Nevertheless, the efficacy and safety of TCM still await more well-controlled trials at larger scales and in more centers.	Si kasta ha noqotee, waxtarka iyo bad-qabka TCM wali waxay sugaysaa tijaabooyin aad loo xakameeyay  siyaabo badan iyo xarumo badan.	PubMed_7:360	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098028/	CC BY 4.0	en_so_0004	Si kasta ha noqotee, waxtarka iyo bad-qabka TCM wali waxay sugeysaa tijaabooyin si fiican loo xakameeyay oo heerar ballaaran iyo xarumo badan.
323	323	en	so	It would also be intriguing to characterize the mechanism of actions and clarify the effective components of TCM treatments or their combinations if possible.	Sidoo kale waxay noqon doontaa mid soo jiidasho leh in astaameeyo ficilada farsamada mashiin ahaaneed iyo in la cadeeyo waxtarka shayyaasha daaweynta ee TCM ama isku dhafkooda hadii ay suuragal tahay.	PubMed_7:361	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098028/	CC BY 4.0	en_so_0004	Waxay sidoo kale noqon doontaa mid xiiso leh in la sifeeyo habka ficilada iyo in la caddeeyo bulshooyin wax ku ool ah ee daaweynta TCM ama isku dhafkooda hadii ay suurtagal tahay.
324	324	en	so	Patients with suspected or confirmed COVID-19 mostly experience great fear of the highly contagious and even fatal disease, and quarantined people also experience boredom, loneliness, and anger.	Bukaanada looga shakiyay ama kuwa qaba COVID-19 badanaa waxay la tacaalaan cabsida weyn ee cudurkan faafida badan iyo waliba u dhimashada cudurka, sidoo kale dadka karantiilan  waxay la tacaalaan caajis, kalinimo, iyo xanaaq.	PubMed_7:362	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098028/	CC BY 4.0	en_so_0004	Bukaanada looga shakiyay ama la xaqiijiyay COVID-19 inta badan waxay la tacaalaan cabsi wayn oo ay ka qabaan cudurka faafa iyo waliba dilaaga ah, sidoo kale dadka karantiilanaya waxay la kulmaan caajis, kalinimo, iyo cadho.
325	325	en	so	Furthermore, symptoms of the infection such as fever, hypoxia, and cough as well as adverse effects of the treatments such as insomnia caused by corticosteroids can lead to more anxiety and mental distress.	Intaas waxaa dheer, calaamadaha caabuqa sida qandho, oksijiin la'aanta jidhka, iyo qufac sidoo kale saamaynta ba'an ee daaweynta  sida hurdo la'aanta oo ay sababtay corticosteroids ayaa sababi kara walaac badan iyo xanuun dimirka ah	PubMed_7:363	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098028/	CC BY 4.0	en_so_0004	"[""Intaas waxaa dheer, calaamadaha caabuqa sida qandho, hypoksia, iyo qufac iyo sidoo kale saamaynta ba'an ee daaweynta sida hurdo la'aanta oo ay sababtay corticosteroids waxay keeni kartaa walaac badan iyo dhibaato maskaxda ah.""]"
326	326	en	so	In the early phase of the SARS outbreak, a range of psychiatric morbidities including persistent depression, anxiety, panic attacks, psychomotor excitement, psychotic symptoms, delirium, and even suicidality were reported.	Marxaladaha hore ee dilaaca SARS, qaybo xanuunad dhimirka oo ay ku jiraan isla hadal joogta ah, walaaca, cabsida, asalka cudurada dhimirka, calaamadaha waalida, cudurada sababa dagaan la'aan masxakeed iyo waliba isdilid ayaa lasoo sheegay.	PubMed_7:364	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098028/	CC BY 4.0	en_so_0004	"[""Wajigii hore ee dilaaca SARS, waxaa jiraoyin badan oo maskaxda ah oo ay kamid yihiin diiqada joogtada ah, walaaca, argagaxa, xiisaha maskaxda, xiisaha maskaxda, calaamadaha maskaxda, xasuuqa la'aanta, iyo waliba isdilka ayaa lasoo sheegay.""]"
327	327	en	so	Mandatory contact tracing and quarantine, as a part of the public health responses to the COVID-19 outbreak, can make people more anxious and guilty about the effects of the contagion, quarantine, and stigma on their families and friends.	Tabagalka xiriirada qasabka ah iyo kariintiilida, iyadoo ka mid ka jawaab celinta  caafimaadka dad weynaha ee dilaacitaanka  COVID-19, ayaa ka dhigi kara dadka kuwa aad uga walaacsan oo dambiile ku ah saamaynta kusaabsan cudurkan faafida badan, iyo dhaleecaynta qoysaskooda iyo asxaabtooda.	PubMed_7:365	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098028/	CC BY 4.0	en_so_0004	Dabagalka xiriirada qasabka ah iyo karantiilka, oo qayb ka ah jawaabaha caafimaadka dadwaynaha ee dilaacitaanka COVID-19, ayaa ka dhigi kara dadka kuwo aad uga welwel badan oo dambiile ka ah saamaynta cudurka faafa, karantiil, iyo ceebayn ay qoysaskooda iyo asxaabtooda ku leeyihiin.
