	Unnamed: 0	sourceLang	targetLang	sourceString	targetString	stringID	url	license	translator_ID	translated
235	235	en	ps	Should the quarantine time be extended to 24 days?	ایا د قرنطین موده باید 24 ورځو ته وغځیږي؟	PubMed_7:273	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098028/	CC BY 4.0	unk	ایا د قرنطین موده باید ۲۴ ورځو ته وغځول شی؟
236	236	en	ps	Fever is often the major and initial symptom of COVID-19, which can be accompanied by no symptom or other symptoms such as dry cough, shortness of breath, muscle ache, dizziness, headache, sore throat, rhinorrhea, chest pain, diarrhea, nausea, and vomiting.	تبه اکثرآ د COVID-19 لوی او ابتدايي نښې دي، کوم چې د کومې نښې پرته یا نورو نښو سره لکه وچ ټوخی، د ساه لنډۍ، د غړو/اعضلاتو درد، سرګرځیدل، سر درد، ستوني، رسوالي، د سینې درد، اسهال، خواګرځیده/کانګریدلو سره مل کيدای شي۔	PubMed_7:274	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098028/	CC BY 4.0	unk	تبه اکثرا د COVID-19 لویه او لومړنۍ نښه ده ، کوم چې د کومې نښې یا نورو نښو سره نشی کیدی لکه وچ ټوخی ، د ساه لنډۍ ، د عضلاتو درد ، چټکتیا ، سر درد ، د ستونی درد ، رینوریا ، د سینې درد ، اسهال ، نیزا ، او الکول.
237	237	en	ps	Some patients experienced dyspnea and/or hypoxemia one week after the onset of the disease.	ځینې ​​ناروغانو د ناروغۍ پیل کیدو یوه اونۍ وروسته dyspnea او / یا hypoxemia تجربه کړه۔	PubMed_7:275	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098028/	CC BY 4.0	unk	ځینې ناروغان د ناروغۍ له پیل څخه یوه اونۍ وروسته ډیسپینیا او / یا هایپوکسیمیا تجربه کوی.
238	238	en	ps	In severe cases, patients quickly progressed to develop acute respiratory syndrome, septic shock, metabolic acidosis, and coagulopathy.	په سختو قضیو کې، ناروغانو د حاد تنفسي سنډروم، سیپټیک شاک، میټابولیک اسیدوسیز، او کوګولوپیتي په چټکۍ سره پرمختګ کړی۔	PubMed_7:276	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098028/	CC BY 4.0	unk	په سختو قضیو کې ، ناروغان په چټکۍ سره د حاد تنفسی سنډروم ، سیپټیک شاک ، میټابولیک اسیدوسس ، او کوګولوپیتی رامینځته کولو ته وده ورکړه.
239	239	en	ps	Patients with fever and/or respiratory symptoms and acute fever, even without pulmonary imaging abnormalities, should be screened for the virus for early diagnosis.	د تبي او/ یا تنفسي علايمو او شدیده تبه اخته ناروغان، حتی د سږو تصویري غیر معمولي توبونو پرته، د لومړني تشخیص لپاره باید د ویروس لپاره معاینه شي۔	PubMed_7:277	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098028/	CC BY 4.0	unk	هغه ناروغان چې تبه او / یا تنفسی نښې نښانې او حاد تبه لری ، حتی د سږو ایمیجنګ غیر معمولی حالت پرته ، باید د لومړنی تشخیص لپاره د ویروس لپاره سکرین شی.
240	240	en	ps	A demographic study in late December of 2019 showed that the percentages of the symptoms were 98% for fever, 76% for dry cough, 55% for dyspnea, and 3% for diarrhea; 8% of the patients required ventilation support.	د 2019 دسمبر په وروستیو کې یوې ډیموګرافیک مطالعې ښودلې چې د علايمو سلنه یې د تبې لپاره ٪98، د وچې ټوخۍ لپاره ٪76، د سپینا لپاره ٪55، او د نس ناستې لپاره ٪3؛ وه. ٪8 ناروغان ازادي  هوا ته اړتیا لري۔	PubMed_7:278	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098028/	CC BY 4.0	unk	د 2019 کال د دسمبر په وروستیو کې یوې ډیموګرافیک مطالعې ښودلې چې د نښو سلنه د تبې لپاره 98٪ ، د وچ ټوخی لپاره 76٪ ، د ډیسپینیا لپاره 55٪ ، او د اسهال لپاره 3٪ وه؛ د ناروغانو 8٪ د هوا ملاتړ ته اړتیا لری.
241	241	en	ps	Similar findings were reported in two recent studies of a family cluster and a cluster caused by transmission from an asymptomatic individual.	ورته موندنې د کورنۍ د کلستر او کلستر په دوو وروستي مطالعاتو کې راپور شوې چې د غیر عضله ناروغ څخه د لیږد له امله رامینځته شوی۔	PubMed_7:279	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098028/	CC BY 4.0	unk	ورته موندنې د کورنۍ کلستر او کلستر په دوو وروستی مطالعاتو کې راپور شوی چې د بې علایمو شخص څخه د لیږد له امله رامینځته شوی.
242	242	en	ps	Comparably, a demographic study in 2012 showed that MERS-CoV patients also had fever (98%), dry cough (47%), and dyspnea (55%) as their main symptoms.	په نسبي ډول، په 2012 کې دیموګرافیک مطالعې ښودلې چې د MERS-CoV ناروغانو هم تبه درلوده (٪98)، وچ ټوخی (٪47)، او ډیسپنه (٪55) د دوی اصلي نښې نښانې وې.	PubMed_7:280	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098028/	CC BY 4.0	unk	په پرتله کولو سره ، په 2012 کې یوې ډیموګرافیک مطالعې ښودلې چې د MERS-CoV ناروغان هم تبه لری (98٪) ، وچ ټوخی (47٪) ، او ډیسپینیا (55٪) د دوی اصلی نښې.
243	243	en	ps	However, 80% of them required ventilation support, much more than COVID-19 patients and consistent with the higher lethality of MERS than of COVID-19.	په هرصورت، د دې ٪80 د هوا اخیستلو ملاتړ ته اړتیا لري، د COVID-19 ناروغانو څخه ډیر او د COVID-19 په پرتله د MERS لوړ وژنې سره مطابقت لري۔	PubMed_7:281	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098028/	CC BY 4.0	unk	په هرصورت ، د دوی 80 the د هوا ملاتړ ته اړتیا درلوده ، د COVID-19 ناروغانو څخه ډیر او د COVID-19 په پرتله د MERS لوړ وژونکی سره مطابقت لری.
244	244	en	ps	Diarrhea (26%) and sore throat (21%) were also observed with MERS patients.	اسهال (%26) او د ستوني درد (%21) هم د MERS ناروغانو سره لیدل شوي۔	PubMed_7:282	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098028/	CC BY 4.0	unk	اسهال (26٪) او د ستونی درد (21٪) هم د MERS ناروغانو سره لیدل شوی.
245	245	en	ps	In SARS patients, it has been demonstrated that fever (99%-100%), dry cough (29%-75%), dyspnea (40%-42%), diarrhea (20-25%), and sore throat (13-25%) were the major symptoms and ventilation support was required for approximately 14%-20% of the patients.	په SARS ناروغانو کې، دا په ګوته شوې چې تبه (%99 -%100)، وچ ټوخی (%29 -%75)، ډیسپنه (%40 -%42)، نس ناستې (%20-25)، او ستوني درد (%13) -25) لویې نښې وې او د ناروغانو نږدې %14--%20. لپاره  تازه هوا اړینه وه.	PubMed_7:283	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098028/	CC BY 4.0	unk	په SARS ناروغانو کې ، دا ښودل شوی چې تبه (99٪ - 100٪) ، وچ ټوخی (29٪ -75٪) ، ډیسپینیا (40٪ -42٪) ، اسهال (20-25٪) ، او د ستونی درد (13-25٪) لوی نښې نښانې وې او د نږدې 14٪ -20٪ ناروغانو لپاره د هوا ملاتړ ته اړتیا وه.
246	246	en	ps	By February 14, the mortality of COVID-19 was 2% when the confirmed cases reached 66,576 globally.	د فبروري په 14، د COVID-19 مړینه %2 وه کله چې تایید شوې قضیې په نړیواله کچه 66،576 ته ورسیدې۔	PubMed_7:284	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098028/	CC BY 4.0	unk	د فبرورۍ تر 14 پورې ، د COVID-19 مړینه 2 was وه کله چې تایید شوې قضیې په ټوله نړۍ کې 66،576،XNUMX ته ورسیدې.
247	247	en	ps	Comparably, the mortality of SARS by November 2002 was 10% of 8,096 confirmed cases.	په نسبي ډول، د نومبر 2002 په میاشت کې د SARS مړینه د 8،096 تصدیق شوي قضیو %10 وه۔	PubMed_7:285	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098028/	CC BY 4.0	unk	په پرتله، د 2002 کال د نومبر تر میاشتې پورې د SARS مړینه د 8،096 تایید شویو قضیو 10٪ وه.
248	248	en	ps	For MERS, based on a demographic study in June 2012, the mortality was 37% of 2,494 confirmed cases.	د MERS لپاره، د 2012 په جون کې د ډیموګرافیک مطالعې پراساس، مړینه د 2،494 تایید شویو قضیو %37 وه۔	PubMed_7:286	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098028/	CC BY 4.0	unk	د MERS لپاره ، د جون په 2012 کې د ډیموګرافیک مطالعې پراساس ، مړینه د 2،494 تایید شوی قضیو 37 was وه.
249	249	en	ps	An earlier study reported that the R0 of SARS-CoV-2 was as high as 6.47 with a 95% confidence interval (CI) of 5.71-7.23, whereas the R0 of SARS-CoV only ranged from 2 to 4.	یوې مخکیني مطالعې راپور ورکړ چې د SARS-CoV-2 R0 د 6.47 تر کچې لوړ و چې د 5.71-7.23 %95 وقفې (CI) سره و، پداسې حال کې چې د SARS-CoV R0 یوازې د 2 څخه تر 4 پورې و.	PubMed_7:287	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098028/	CC BY 4.0	unk	یوې پخوانۍ څیړنې راپور ورکړی چې د SARS-CoV-2 R0 د 6.47 په څیر لوړ و ، د 5.71-7.23 د 95٪ اعتماد وقفې (CI) سره ، پداسې حال کې چې د SARS-CoV R0 یوازې له 2 څخه تر 4 پورې و.
250	250	en	ps	A comparison of SARS-CoV-2 with MERS-CoV and SARA-CoV regarding their symptoms, mortality, and R0 is presented in Table ​Table1.1.	د MERS-CoV او SARA-CoV سره د دوی علاماتو، مړینې، او R0 په اړه د SARS-CoV-2 پرتله کول په جدول 1.1 کې وړاندې شوي۔	PubMed_7:288	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098028/	CC BY 4.0	unk	د دوی د نښو ، مړینې ، او R0 په اړه د MERS-CoV او SARA-CoV سره د SARS-CoV-2 پرتله کول په جدول جدول 1.1 کې وړاندې شوی.
251	251	en	ps	The above figures suggest that SARS-CoV-2 has a higher ability to spread than MERS-CoV and SARS-CoV, but it is less lethal than the latter two.	پورتني ارقام وړاندیز کوي چې SARS-CoV-2 د MERS-CoV او SARS-CoV په پرتله د خپریدو لوړه وړتیا لري، مګر دا د وروستیو دوه په پرتله لږ وژونکې ده۔	PubMed_7:289	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098028/	CC BY 4.0	unk	پورته ارقام وړاندیز کوی چې SARS-CoV-2 د MERS-CoV او SARS-CoV په پرتله د خپریدو لوړه وړتیا لری ، مګر دا د وروستی دوه په پرتله لږ وژونکی دی.
252	252	en	ps	Thus, it is much more challenging to control the epidemic of SARS-CoV-2 than those of MERS-CoV and SARS-CoV.	پدې ډول، د MERS-CoV او SARS-CoV په پرتله د SARS-CoV-2 د ناروغۍ کنټرول خورا ننګونکي دي.	PubMed_7:290	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098028/	CC BY 4.0	unk	پدې توګه ، د MERS-CoV او SARS-CoV په پرتله د SARS-CoV-2 ناروغۍ کنټرول خورا ډیر ننګونکی دی.
253	253	en	ps	Clustered onset often happens in the same family or from the same gathering or vehicle such as a cruise ship.	د کلسټرډ پیل اکثرا په ورته کورنۍ یا ورته غونډې یا موټر لکه کروز کښتۍ کې پیښیږي۔	PubMed_7:291	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098028/	CC BY 4.0	unk	کلستر شوی پیل اکثرا په ورته کورنۍ یا ورته راټولولو یا موټر کې پیښیږی لکه د کروز کښتۍ.
254	254	en	ps	Patients often have a history of travel or residence in Wuhan or other affected areas or contact with infected individuals or patients in the recent two weeks before the onset.	ناروغان اکثرا د سفر یا استوګنې تاریخ په ووهان یا نورو اغیزمنو سیمو کې یا د اخته اشخاصو یا ناروغانو سره د تماس څخه مخکې دوه اونۍ دمخه اړیکې لري۔	PubMed_7:292	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098028/	CC BY 4.0	unk	ناروغان اکثرا په ووهان یا نورو اغیزمنو سیمو کې د سفر یا استوګنې تاریخ لری یا د ناروغۍ له پیل څخه دوه اونۍ دمخه د اخته اشخاصو یا ناروغانو سره اړیکه لری.
255	255	en	ps	However, it has been reported that people can carry the virus without symptoms longer than two weeks and cured patients discharged from hospitals can carry the virus again, which sends out an alarm to increase the time for quarantine.	په هرصورت، راپور ورکړل شوی چې خلک د دوه اونیو څخه ډیر وخت لپاره پرته د علایمو ویروس لیږدولی شي او د روغتونونو رخصت شوي ناروغان کولی شي دا ویروس بیا سره انتقال کړي، کوم چې د قرنطین وخت زیاتولو لپاره زنگ لیږلی۔	PubMed_7:293	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098028/	CC BY 4.0	unk	په هرصورت ، راپور ورکړل شوی چې خلک کولی شی د دوه اونیو څخه ډیر وخت پرته له علایمو څخه ویروس انتقال کړی او له روغتونونو څخه رخصت شوی درمل شوی ناروغان کولی شی ویروس بیا انتقال کړی ، کوم چې د قرنطین وخت ډیروی.
256	256	en	ps	Patients have normal or reduced number of peripheral white blood cells (especially lymphocytes) at the early stage.	ناروغان په لومړني مرحله کې د وینې د سپینې حجرو نورمال یا کم شمیر(په ځانګړي توګه لیموفایټس) لري۔	PubMed_7:294	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098028/	CC BY 4.0	unk	ناروغان په لومړیو مرحلو کې د وینې سپینې حجرې (په ځانګړی توګه لیمفوسایټس) نورمال یا کم شمیر لری.
257	257	en	ps	For example, lymphopenia with white blood cell count < 4×109/L including lymphocyte count < 1×109/L, and elevated aspartate aminotransferase levels and viremia were found in 1,099 COVID-19 patients.	د مثال په توګه، د وینې سپینو حجرو شمیر <4 × 109 / L سره لیمفاپینیا د لیمفاسیټ شمیره 1 × 109 / L، او لوړ اسپرټیت امینوټرانسفیرز کچه او ویریمایا په 1،099 COVID-19 ناروغانو کې موندل شوي۔	PubMed_7:295	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098028/	CC BY 4.0	unk	د مثال په توګه ، د سپینې وینې حجرو شمیره 4×109 / L < لیمفاوپیا د 1×109 / L < د لیمفوسایټ شمیره ، او د اسپارټیټ امینوټرانسفیرس لوړه کچه او ویریمیا په 1،099 COVID-19 ناروغانو کې وموندل شوه.
258	258	en	ps	The levels of liver and muscle enzymes and myoglobin were increased in the blood of some patients, and C-reactive protein and erythrocyte sedimentation were increased in the blood of most patients.	د ځیګر ناروغانو په وینه کې د ځیګر/ینې او عضلاتو انزایمونو او مایګلوبین کچه لوړه شوې، او د C- عکس العمل پروټین او اریتروسایټ تخریب د ډیری ناروغانو په وینه کې ډیر شوی۔	PubMed_7:296	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098028/	CC BY 4.0	unk	د ځیګر او عضلاتو انزایمونو او مایوګلوبین کچه د ځینو ناروغانو په وینه کې لوړه شوې ، او د ډیری ناروغانو په وینه کې د C-reactive پروټین او اریتروسایټ رسوب ډیر شوی.
259	259	en	ps	In patients with severe cases, the level of D-dimer, a fibrin degradation product present in the blood, was elevated, and lymphocyte count was progressively reduced.	په هغه ناروغانو کې چې د سخت قضیو سره مخ دي، د D-dimer کچه، چې په وینه کې د فایبرین تخریب محصول دی، لوړ شوی، او د لیمفاسیټ شمیره په تدریجي ډول کم شوې	PubMed_7:297	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098028/	CC BY 4.0	unk	په سختو قضیو کې ناروغانو کې ، د D-dimer کچه ، په وینه کې د فایبرین تخریب محصول ، لوړه شوې ، او د لیمفوسایټ شمیره په تدریجی ډول کمه شوې.
260	260	en	ps	Abnormalities in chest radiography are found in most COVID-19 patients and featured by bilateral patchy shadows or ground glass opacity in the lungs.	د سينې راديوګرافي کې غير معموليات په زياترو COVID-19 ناروغانو کې موندل شوي او په سږو کې د دوه اړخيزو پیچ سيوري يا د ځمکې د ښيښې مبهم والي لخوا مبهم شوي.	PubMed_7:298	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098028/	CC BY 4.0	unk	د سینې رادیوګرافی کې غیر نورمالیتونه په ډیری COVID-19 ناروغانو کې موندل کیږی او په سږو کې د دوه اړخیز پیچلی سیوری یا د ځمکې شیشې ناڅرګندتیا لخوا ب .ه شوی.
261	261	en	ps	Patients often develop an atypical pneumonia, acute lung injury, and acute respiratory distress syndrome (ARDS).	ناروغان اکثرا د عصبي سينه بغل، شدید سږي ټپ، او د تنفسي شدید رنځ اخته (ARDS) سینډروم  رامینځته کوي۔	PubMed_7:299	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098028/	CC BY 4.0	unk	ناروغان اکثرا غیر معمولی سینه بغل ، د سږو حاد ټپ ، او د تنفسی فشار سنډروم (ARDS) رامینځته کوی.
262	262	en	ps	When ARDS happens, uncontrolled inflammation, fluid accumulation, and progressive fibrosis severely compromise the gas exchange.	کله چې ARDS پیښیږي، غیر منظم کنټرول شوي سوزش، د مایع جمع کول، او پرمختللي فایبروسس د ګاز تبادلی ته زيان رسوي۔	PubMed_7:300	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098028/	CC BY 4.0	unk	کله چې ARDS پیښیږی ، غیر کنټرول شوی سوزش ، د مایعاتو راټولول ، او پرمختللی فایبروسیس په جدی ډول د ګاز تبادلې سره موافقت کوی.
263	263	en	ps	Dysfunction of type-I and type-II pneumocytes decreases the surfactant level and increases surface tension, thus reducing the ability of the lungs to expand and heightening the risk of lung collapse.	د ټایپ I او ټایپ II نمونوس اختلال د سرفیکټینټ کچه راټیټوي او د سطحې فشار زیاتوي، پدې توګه د سږو وړتیا کموي او د سږو سقوط خطر لوړوي.	PubMed_7:301	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098028/	CC BY 4.0	unk	د ډول I او ډول -II نیوموسایټونو اختلال د سرفیکټینټ کچه کموی او د سطحې تشنج ډیروی ، پدې توګه د سږو وړتیا کموی ترڅو پراخه شی او د سږو سقوط خطر لوړ کړی.
264	264	en	ps	Therefore, the worst chest radiographic findings often parallel the most severe extent of the disease.	له همدې امله، د خرابې سینې رادیوګرافیک موندنې اکثرا د ناروغۍ خورا سخت حد سره موازي کوي۔	PubMed_7:302	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098028/	CC BY 4.0	unk	له همدې امله ، د سینې ترټولو خراب راډیوګرافیک موندنې اکثرا د ناروغۍ خورا شدید حد سره موازی وی.
265	265	en	ps	On February 18, 2020, the first pathological analysis of COVID-19 demonstrated the desquamation of pneumocytes, hyaline membrane formation, and interstitial lymphocyte infiltration, and multinucleated syncytial cells in the lungs of a patient who died of the disease, consistent with the pathology of viral infection and ARDS and similar to that of SARS and MERS patients.	د فبروري په 18، 2020 کې، د COVID-19 لومړۍ رنځپوهنې تحلیل د سینیومایټس، هایالین غشا جوړول، او انټرسټیټیل لیمفاسیټ نفوذ، او څو ناروغیو سینیسیټل حجرې د ناروغ په سږو کې وه چې د ناروغۍ له امله مړ شو، د رنځپوهنې سره سم. د ویروس انتان اوARDS او د SARS او MERS ناروغانو ته ورته و۔	PubMed_7:303	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098028/	CC BY 4.0	unk	د فبروری په 18 ، 2020 کې ، د COVID-19 لومړی رنځپوهنې تحلیل د نیوموسایټونو ، د هایالین جھلی جوړښت ، او انټرسټیټیل لیمفوسایټ نفوذ ، او د ناروغ په سږو کې څو نیوکلیو سنیټیال حجرو کمزوری کول وښودل چې د ناروغۍ له امله مړ شوی ، د ویروس انتان او ARDS رنځپوهنې سره مطابقت لری او د SARS او MERS ناروغانو سره ورته.
266	266	en	ps	The detection of SARS-CoV-2 RNA via reverse-transcriptase polymerase chain reaction (RT-PCR) was used as the major criteria for the diagnosis of COVID-19.	د ریورس - ټرانسکرپټس پولیمیرس چین تعامل (RT-PCR) له لارې د SARS-CoV-2 RNA کشف کول د COVID-19 تشخیص لپاره لوی معیارونو په توګه وکارول شو.	PubMed_7:304	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098028/	CC BY 4.0	unk	د ریورس - لیږدیز پولیمیرس زنځیر عکس العمل (RT-PCR) له لارې د SARS-CoV-2 RNA کشف د COVID-19 تشخیص لپاره د لوی معیارونو په توګه کارول شوی.
267	267	en	ps	However, due to the high false-negative rate, which may accelerate the epidemic, clinical manifestations started to be used for diagnosis (which no longer solely relied on RT-PCR) in China on February 13, 2020.	په هرصورت، د لوړې غلطې - منفي کچې له امله، کوم چې ممکن ناروغي ګړندي کړي، کلینیکي څرګندونې د تشخیص لپاره کارول شوي (چې نور یې یوازې په RT-PCR تکیه نه کوي) د فبروري په 13، 2020 کې په چین کې کارول شوي.	PubMed_7:305	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098028/	CC BY 4.0	unk	په هرصورت ، د لوړ غلط منفی نرخ له امله ، کوم چې ممکن ناروغی ګړندۍ کړی ، کلینیکی څرګندونې د تشخیص لپاره کارول پیل شوی (کوم چې نور نور یوازې په RT-PCR تکیه نه کوی) په چین کې د فبروری په 13 ، 2020 کې.
268	268	en	ps	A similar situation also occurred with the diagnosis of SARS.	ورته حالت د سارس د تشخیص سره هم پیښ شو.	PubMed_7:306	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098028/	CC BY 4.0	unk	د SARS تشخیص سره ورته وضعیت هم پیښ شوی.
269	269	en	ps	Therefore, a combination of disease history, clinical manifestations, laboratory tests, and radiological findings is essential and imperative for making an effective diagnosis.	له همدې امله، د ناروغۍ تاریخ، کلینیکي څرګندونې، لابراتوار ازموینې، او رادیولوژیک موندنې یوځای کول د اغیزمن تشخیص لپاره اړین دي.	PubMed_7:307	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098028/	CC BY 4.0	unk	له همدې امله، د ناروغۍ تاریخ، کلینیکی څرګندونې، لابراتوار ازموینې، او د رادیولوژیکی موندنو ترکیب د اغیزمن تشخیص لپاره اړین او اړین دی.
270	270	en	ps	On February 14, 2020, the Feng Zhang group described a protocol of using the CRISPR-based SHERLOCK technique to detect SARS-CoV-2, which detects synthetic SARS-CoV-2 RNA fragments at 20 × 10-18 mol/L to 200 × 10-18 mol/L (10-100 copies per microliter of input) using a dipstick in less than an hour without requiring elaborate instrumentation.	د فبروري په 14، 2020 کې، فینګ جانګ ګروپ د SARS-CoV-2 کشف کولو لپاره د CRISPR میشته SHERLOCK تخنیک کارولو پروتوکول تشریح کړ، کوم چې په 20 × 10-18 مول / L څخه 200 کې مصنوعي SARS-CoV-2 RNA ټوټې کشف کوي. -18 10-18 مول / ایل (د انټرنیټ هر مایکرولیټر 10-100 کاپيونه) پرته له یوه ساعت څخه په لږ وخت کې ډیپټیک وکاروئ پرته له دې چې توضیحي وسیلې ته اړتیا وي.	PubMed_7:308	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098028/	CC BY 4.0	unk	د فبروری په 14، 2020 کې، فینګ ژانګ ګروپ د SARS-CoV-2 کشف کولو لپاره د CRISPR پر بنسټ د SHERLOCK تخنیک کارولو پروتوکول تشریح کړ، کوم چې د 20 × 10-18 mol / L څخه 200 × 10-18 mol / L (د انټرنیټ په هر مایکرو لیتر کې 10-100 کاپی) پرته له دې چې تفصیلی وسایلو ته اړتیا ولری.
271	271	en	ps	Hopefully, the new technique can dramatically enhance the sensitivity and convenience if verified in clinical samples.	هیله ده، نوی تخنیک کولی شي په ډراماتیک ډول حساسیت او اسانتیا ته وده ورکړي که چیرې په کلینیکي نمونو کې تصدیق شوی وي.	PubMed_7:309	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098028/	CC BY 4.0	unk	امید لرو ، نوی تخنیک کولی شی په ډراماتیک ډول حساسیت او اسانتیا ته وده ورکړی که چیرې په کلینیکی نمونې کې تایید شی.
272	272	en	ps	Due to the lack of experience with the novel CoV, physicians can mainly provide supportive care to COVID-19 patients, while attempting a variety of therapies that have been used or proposed before for the treatment of other CoVs such as SARS-CoV and MERS-CoV and other viral diseases (Table ​(Table2).2).	د ناشنا CoV سره د تجربې نه شتون له امله، معالجین کولی شي د COVID-19 ناروغانو ته د ملاتړ پاملرنې چمتو کړي پداسې حال کې چې د مختلف درملنې هڅه کوي چې مخکې له مخکې د نورو CoVs درملنې لپاره کارول شوي یا وړاندیز شوي وي لکه SARS-CoV او MERS- CoV او نور ویروسي ناروغۍ (جدول (جدول 2)۔2).	PubMed_7:310	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098028/	CC BY 4.0	unk	د ناول CoV سره د تجربې نشتوالی له امله ، ډاکټران کولی شی په عمده ډول د COVID-19 ناروغانو ته ملاتړ کونکی پاملرنه چمتو کړی ، پداسې حال کې چې د مختلف درملنې هڅه کوی چې دمخه د نورو CoVs درملنې لپاره کارول شوی یا وړاندیز شوی لکه SARS-CoV او MERS-CoV او نور ویروسی ناروغۍ (جدول (جدول (جدول 2).
273	273	en	ps	These therapies include current and potential treatments with antiviral drugs, immunosuppressants, steroids, plasma from recovered patients, Chinese medicine, and psychological support.	پدې درملنو کې د انټي وایرل درملو، امیونوسپرسینټس، سټرایډز، له ترلاسه شوي ناروغانو څخه پلازما، چینایي درمل، او رواني ملاتړ شامل اوسني او احتمالي درملنه شامله ده.	PubMed_7:311	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098028/	CC BY 4.0	unk	پدې درملنه کې د انټی ویروس درملو ، معافیت کونکو ، سټرایډونو ، د ترلاسه شوی ناروغانو پلازما ، چینایی درملو ، او روانی ملاتړ سره اوسنی او احتمالی درملنې شاملې دی.
274	274	en	ps	Even plasma from recovered patients was proposed to be used for treatment.	حتی د ترلاسه شوي ناروغانو څخه پلازما وړاندیز شوی و چې د درملنې لپاره وکارول شي۔	PubMed_7:312	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098028/	CC BY 4.0	unk	حتی د ترلاسه شوی ناروغانو پلازما وړاندیز شوی چې د درملنې لپاره وکارول شی.
275	275	en	ps	Pharmaceutical companies are racing to develop antibodies and vaccines against the virus.	درمل جوړونکي شرکتونه د ویروس پر وړاندې انټي باډي او واکسینونو ته وده ورکوي.	PubMed_7:313	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098028/	CC BY 4.0	unk	د درملو شرکتونه د ویروس پروړاندې انټی باډی او واکسین رامینځته کولو لپاره سیالی کوی.
276	276	en	ps	SARS-CoV-2 mainly attacks the lungs in the beginning and probably also attacks, to a lesser degree, other organs that express ACE2, such as the gastrointestinal system and the kidneys.	SARS-CoV-2 په لومړي سر کې په سږو برید کوي او شاید برید هم وکړي، لږ درجې پورې، نور غړي چې ACE2 څرګندوي، لکه د معدې سیسټم او پښتورګي۔	PubMed_7:314	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098028/	CC BY 4.0	unk	SARS-CoV-2 په عمده توګه په پیل کې په سږو برید کوی او شاید لږترلږه نور ارګانونه هم برید وکړی چې ACE2 څرګندوی ، لکه د معدې سیسټم او پښتورګی.
277	277	en	ps	Nevertheless, respiratory dysfunction and failure are the major threat to the patients and the major cause of death.	په هرصورت، د تنفسي ناروغۍ او ناکامي ناروغانو ته لوی ګواښ او د مرګ لوی لامل دی.	PubMed_7:315	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098028/	CC BY 4.0	unk	په هرصورت ، د تنفس اختلال او ناکامی ناروغانو ته لوی ګواښ او د مړینې لوی لامل دی.
