	Unnamed: 0	sourceLang	targetLang	sourceString	targetString	stringID	url	license	translator_ID	translated
758	758	en	km	 On 11 March 2020, WHO characterized COVID-19 as a pandemic. 	នៅថ្ងៃទី 11 ខែមីនា ឆ្នាំ 2020 អង្គការសុខភាពពិភពលោកបានកំណត់លក្ខណៈជំងឺ COVID-19 ជាជំងឺរាតត្បាត។	PubMed_11:1059	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7125052/	CC BY 4.0	kmUEg=	 នៅថ្ងៃទី១១ ខែមីនា ឆ្នាំ២០២០ WHO បាន ចាត់ ទុក COVID-19 ថា ជា ជំងឺ រាតត្បាត។ 
759	759	en	km	 In order to fight against the SARS-CoV-2 infection, our team has developed a rapid advice guideline and that has been published online in Military Medical Research on 06 February 2020. 	ដើម្បីប្រយុទ្ធប្រឆាំងនឹងការឆ្លងវីរុស SARS-CoV-2, ក្រុមរបស់យើងបានបង្កើតគោលការណ៍ណែនាំយ៉ាងរហ័សហើយត្រូវបានផ្សព្វផ្សាយតាមអ៊ិនធើណែតក្នុងការស្រាវជ្រាវវេជ្ជសាស្ត្រយោធា នៅថ្ងៃទី 06 ខែកុម្ភៈ ឆ្នាំ 2020 ។	PubMed_11:1060	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7125052/	CC BY 4.0	kmUEg=	 ក្នុងគោលបំណងប្រយុទ្ធប្រឆាំងនឹងការឆ្លងមេរោគ SARS-CoV-2 ក្រុមការងាររបស់យើងបានបង្កើតមគ្គុទ្ទេសក៍ដំបូន្មានយ៉ាងឆាប់រហ័ស ហើយដែលត្រូវបានបោះពុម្ពផ្សាយតាមអ៊ិនធឺណែតក្នុងការស្រាវជ្រាវវេជ្ជសាស្ត្រយោធាកាលពីថ្ងៃទី០៦ ខែកុម្ភៈ ឆ្នាំ២០២០។ 
760	760	en	km	 It has attracted a great attention since published. 	វាបានទាក់ទាញចំណាប់អារម្មណ៍យ៉ាងខ្លាំងចាប់តាំងពីបានចេញផ្សាយមក។	PubMed_11:1061	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7125052/	CC BY 4.0	kmUEg=	 វា បាន ទាក់ ទាញ ការ យក ចិត្ត ទុក ដាក់ យ៉ាង ខ្លាំង ចាប់ តាំង ពី បាន បោះ ពុម្ព ផ្សាយ ។ 
761	761	en	km	 Note however that COVID-19 is a new disease, our awareness and knowledge is gradually increasing based on the ongoing research findings and clinical practice experience; hence, the strategies of diagnosis and treatment are also continually updated. 	ទោះជាយ៉ាងណាក៏ដោយ សូមកត់សម្គាល់ថា COVID-19 គឺជាជំងឺថ្មី ការយល់ដឹង និងចំណេះដឹងរបស់យើងកំពុងកើនឡើងជាលំដាប់ដោយផ្អែកលើលទ្ធផលស្រាវជ្រាវដែលកំពុងបន្ដ និងបទពិសោធន៍អនុវត្តគ្លីនិក ដូច្នេះយុទ្ធសាស្ត្រនៃការធ្វើរោគវិនិច្ឆ័យ និងការព្យាបាលក៏ត្រូវបានធ្វើបច្ចុប្បន្នភាពជាបន្តបន្ទាប់ផងដែរ។	PubMed_11:1062	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7125052/	CC BY 4.0	kmUEg=	 ទោះ ជា យ៉ាង ណា ក៏ ដោយ COVID-19 គឺ ជា ជំងឺ ថ្មី មួយ ការ យល់ ដឹង និង ចំណេះដឹង របស់ យើង កំពុង កើន ឡើង បន្តិច ម្តងៗ ដោយ ផ្អែក លើ ការ រក ឃើញ ស្រាវជ្រាវ ដែល កំពុង បន្ត និង បទ ពិសោធន៍ អនុវត្ត គ្លីនិក។ ដូច្នេះ យុទ្ធសាស្ត្រ នៃ ការ វិនិច្ឆ័យ និង ការ ព្យាបាល ក៏ ត្រូវ បាន ធ្វើ ឲ្យ ទាន់ សម័យ ជា បន្ត បន្ទាប់ ផង ដែរ ។ 
762	762	en	km	 For instance the Diagnosis and Treatment Guidelines for COVID-19 issued by the National Health Committee of the People’s Republic of China (http://www.nhc.gov.cn/), among 16 January 2020 to 3 March 2020, has issued a total of seven editions with some contexts being substantively changed. 	ឧទាហរណ៍សេចក្តីណែនាំអំពីការធ្វើរោគវិនិច្ឆ័យ និងការព្យាបាលសម្រាប់ជំងឺ COVID-19 ដែលចេញដោយគណៈកម្មាធិការសុខភាពជាតិនៃសាធារណរដ្ឋប្រជាមានិតចិន (ថ្ងៃទី 16 ខែមករា ឆ្នាំ 2020 ដល់ថ្ងៃទី 3 ខែមីនាឆ្នាំ 2020) បានចេញសេចក្តីប្រកាសមួយ សរុបនៃការបោះពុម្ពផ្សាយចំនួនប្រាំពីរដែលបរិបទខ្លះត្រូវបានផ្លាស់ប្តូរយ៉ាងច្រើន។	PubMed_11:1063	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7125052/	CC BY 4.0	kmUEg=	 ឧទាហរណ៍ៈ ការណែនាំ វិនិច្ឆ័យ និង ព្យាបាល ជំងឺ COVID-19 ដែល ចេញ ដោយ គណៈកម្មាធិការ ជាតិ សុខាភិបាល នៃ សាធារណរដ្ឋ ប្រជាមានិត ចិន (http://www.nhc.gov.cn/) ក្នុង ចំណោម ថ្ងៃ ទី ១៦ ខែ មករា ឆ្នាំ ២០២០ ដល់ ថ្ងៃ ទី ៣ ខែ មីនា ឆ្នាំ ២០២០ នេះ បាន ចេញ ផ្សាយ នូវ ការ បោះ ពុម្ព ផ្សាយ សរុប ចំនួន ៧ ដែល មាន បរិបទ មួយ ចំនួន ត្រូវ បាន ផ្លាស់ ប្តូរ យ៉ាង សំខាន់។ 
763	763	en	km	 Now our guideline received a comment by Zhou et al., they introduced a simple scoring proposal based on their clinical experience. 	ឥឡូវនេះគោលការណ៍ណែនាំរបស់យើងបានទទួលការអត្ថាធិប្បាយដោយ Zhou et al ពួកគេបានណែនាំសំណើដាក់ពិន្ទុដ៏សាមញ្ញដោយផ្អែកលើបទពិសោធន៍គ្លីនិករបស់ពួកគេ។	PubMed_11:1064	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7125052/	CC BY 4.0	kmUEg=	 ឥឡូវ នេះ មគ្គុទ្ទេសក៍ របស់ យើង បាន ទទួល មតិ យោបល់ មួយ ដោយ Zhou et al ពួក គេ បាន ណែ នាំ សំណើ រក ពិន្ទុ សាមញ្ញ មួយ ដោយ ផ្អែក លើ បទ ពិសោធន៍ គ្លីនិក របស់ ពួក គេ ។ 
764	764	en	km	 Their work added new evidence for our guideline and also make valuable reference for this pandemic worldwide. 	ការងារ​របស់​ពួកគេ​បាន​បន្ថែម​ភស្ដុតាង​ថ្មី​​សម្រាប់​គោលការណ៍ណែនាំ​របស់​យើង ហើយ​ក៏​ជា​ឯកសារ​យោង​ដ៏​មាន​តម្លៃ​សម្រាប់​ជំងឺ​រាតត្បាតនេះ​ទូទាំង​ពិភពលោក​ផងដែរ។	PubMed_11:1065	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7125052/	CC BY 4.0	kmUEg=	 ការងារ របស់ ពួក គេ បាន បន្ថែម ភស្តុតាង ថ្មី សម្រាប់ គោល ការណ៍ ណែ នាំ របស់ យើង និង ធ្វើ សេចក្តី យោង ដ៏ មាន តម្លៃ សម្រាប់ ជំងឺ រាតត្បាត នេះ នៅ ទូទាំង ពិភព លោក ។ 
765	765	en	km	 We endorse their significant work and express our thanks. 	យើងគាំទ្រការងារសំខាន់របស់ពួកគេហើយថ្លែងអំណរគុណ។	PubMed_11:1066	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7125052/	CC BY 4.0	kmUEg=	 យើង គាំទ្រ ការងារ ដ៏ សំខាន់ របស់ ពួកគេ ហើយ ថ្លែង អំណរគុណ របស់ យើង ។ 
766	766	en	km	 However, their work also needs update according to the latest Diagnosis and Treatment Guidelines for COVID-19 (Trial seventh version) and recently studies. 	ប៉ុន្តែការងាររបស់ពួកគេក៏ត្រូវការការធ្វើបច្ចុប្បន្នភាពដោយយោងទៅតាមគោលការណ៍ណែនាំចុងក្រោយនៃការធ្វើរោគវិនិច្ឆ័យ និងការព្យាបាលសម្រាប់ជំងឺ COVID-19 (កំណែសាកល្បងទីប្រាំពីរ) និងការសិក្សាថ្មីៗនេះ។	PubMed_11:1067	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7125052/	CC BY 4.0	kmUEg=	 ទោះ ជា យ៉ាង ណា ក៏ ដោយ ការងារ របស់ ពួក គេ ក៏ ត្រូវការ ការ ធ្វើ បច្ចុប្បន្ន ភាព ផង ដែរ បើ យោង តាម គោល ការណ៍ ណែ នាំ ចុង ក្រោយ បំផុត នៃ ការ វិនិច្ឆ័យ និង ការ ព្យាបាល សម្រាប់ COVID-19 ( Trial seventh version ) និង ការ សិក្សា ថ្មី ៗ នេះ ។ 
767	767	en	km	 According to the seventh edition (3 March 2020), to confirm the suspected case needs to combine any one item of epidemiological history features with two items of clinical manifestations to make a comprehensive analysis, or needs to meet three items of clinical manifestations if without clear epidemiological history: 	យោងតាមការបោះពុម្ពផ្សាយលើកទីប្រាំពីរ (ថ្ងៃទី 3 ខែមីនា ឆ្នាំ 2020) ដើម្បីបញ្ជាក់ករណីសង្ស័យចាំបាច់ត្រូវបញ្ចូលគ្នានូវធាតុណាមួយនៃលក្ខណៈប្រវត្តិសាស្រ្តនៃរោគរាតត្បាតជាមួយធាតុពីរនៃការបង្ហាញរោគសញ្ញាដើម្បីធ្វើការវិភាគឱ្យបានទូលំទូលាយ ឬតម្រូវការ​ដើម្បីបំពេញនូវរោគសញ្ញាបីយ៉ាង ប្រសិនបើប្រវត្តិសាស្រ្តរាតត្បាតមិន​មាន​ភាព​ច្បាស់​លាស់៖	PubMed_11:1068	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7125052/	CC BY 4.0	kmUEg=	 យោង តាម ការ បោះ ពុម្ព ផ្សាយ លើក ទី ៧ (៣ មីនា ២០២០) ដើម្បី បញ្ជាក់ ពី ករណី ដែល សង្ស័យ ត្រូវ ផ្សំ ធាតុ ណា មួយ នៃ លក្ខណៈ ពិសេស នៃ ប្រវត្តិ រាតត្បាត ជាមួយ នឹង ធាតុ ពីរ នៃ ការ បង្ហាញ គ្លីនិក ដើម្បី ធ្វើ ការ វិភាគ ឲ្យ បាន ទូលំទូលាយ ឬ ត្រូវ បំពេញ នូវ ធាតុ បី នៃ ការ បង្ហាញ គ្លីនិក ប្រសិន បើ គ្មាន ប្រវត្តិ រាតត្បាត ច្បាស់លាស់៖ 
768	768	en	km	 Epidemiological history: (1) a history of travel or residence in Wuhan city and surrounding areas, or other communities where COVID-19 cases had been reported in the last 14 days before symptom onset; (2) a history of contact with SARS-CoV-2 infectious cases (with positive nucleic acid test); (3) a history of contacting with patients with fever or respiratory symptoms from Wuhan city and surrounding areas, or other communities where COVID-19 had been reported in the last 14 days before symptom onset; (4) a history of contacting with cluster of confirmed cases (≥ 2 cases with fever and/or respiratory symptoms occurred within 2 weeks in small areas, such as home, office, class of school, etc). 	ប្រវត្តិរោគរាតត្បាត៖ (1) ប្រវត្តិនៃការធ្វើដំណើរ ឬស្នាក់នៅ​ទីក្រុងវូហាន និងតំបន់ជុំវិញ ឬ​សហគមន៍​ផ្សេង​ទៀត​ដែលករណីជំងឺ COVID-19 ត្រូវបាន​គេ​រាយការណ៍​ក្នុង​រយៈពេល 14 ថ្ងៃចុង​ក្រោយមុនពេលមានរោគសញ្ញា។ (2) ប្រវត្តិនៃការទំនាក់ទំនងជាមួយករណីឆ្លង SARS-CoV-2 (ជាមួយនឹងការធ្វើតេស្តអាស៊ីដនុយក្លេអ៊ែរវិជ្ជមាន)។ (3) ប្រវត្តិនៃការទាក់ទងជាមួយអ្នកជំងឺគ្រុនក្តៅ ឬរោគសញ្ញានៃការដកដង្ហើមពីទីក្រុងវូហាន និងតំបន់ជុំវិញ ឬសហគមន៍ផ្សេងទៀតដែលមានរបាយការណ៍ជំងឺ COVID-19 ក្នុងរយៈពេល 14 ថ្ងៃចុងក្រោយ​មុនពេល​មានរោគសញ្ញា។ (4) ប្រវត្តិនៃការទាក់ទងនឹងចង្កោមនៃករណីឆ្លង (≥ 2 ករណីមានគ្រុនក្តៅ និង / ឬរោគសញ្ញានៃការដកដង្ហើមបានកើតឡើងក្នុងរយៈពេល 2 សប្តាហ៍នៅក្នុងតំបន់តូចៗដូចជាផ្ទះ ការិយាល័យ សាលា ជាដើម) ។	PubMed_11:1069	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7125052/	CC BY 4.0	kmUEg=	 ប្រវត្តិ រាតត្បាត៖ (១) ប្រវត្តិ នៃ ការ ធ្វើ ដំណើរ ឬ លំនៅ ក្នុង ទីក្រុង វូហាន និង តំបន់ ជុំវិញ ឬ សហគមន៍ ផ្សេង ទៀត ដែល មាន ករណី COVID-19 ត្រូវ បាន រាយការណ៍ ក្នុង រយៈ ពេល ១៤ ថ្ងៃ ចុង ក្រោយ នេះ មុន ពេល មាន រោគ សញ្ញា កើត ឡើង។ (២) ប្រវត្តិនៃការទាក់ទងជាមួយករណីឆ្លងមេរោគ SARS-CoV-2 (ជាមួយនឹងការធ្វើតេស្តអាស៊ីត nucleic វិជ្ជមាន); ៣) ប្រវត្តិនៃការទាក់ទងជាមួយអ្នកជំងឺដែលមានរោគសញ្ញាគ្រុនក្តៅ ឬផ្លូវដង្ហើមមកពីទីក្រុងវូហាន និងតំបន់ជុំវិញ ឬសហគមន៍ដទៃទៀតដែល COVID-19 ត្រូវបានគេរាយការណ៍ក្នុងរយៈពេល ១៤ ថ្ងៃចុងក្រោយមុនពេលមានរោគសញ្ញា។ ៤) ប្រវត្តិនៃការទាក់ទងជាមួយក្រុមនៃករណីដែលបានបញ្ជាក់ (≥ ២ករណី ដែលមានរោគសញ្ញាគ្រុនក្តៅ និង/ឬផ្លូវដង្ហើមកើតឡើងក្នុងរយៈពេល ២សប្តាហ៍ នៅតំបន់តូចៗ ដូចជាផ្ទះ ការិយាល័យ ថ្នាក់មត្តេយ្យ។ល។ 
769	769	en	km	 Clinical manifestations: (1) fever and/ or respiratory symptoms; (2) with imaging features of COVID-19 infection; (3) total white blood cell counts showing normal, decreased, or reduced lymphocyte count in the early onset stage. 	ការបង្ហាញរោគសញ្ញាបែបវេជ្ជសាស្រ្ត៖ (1) គ្រុនក្តៅ និង/ ឬរោគសញ្ញាផ្លូវដង្ហើម។ (2) ជាមួយនឹងរូបភាពដែលមានលក្ខណៈពិសេសនៃការឆ្លង​ជំងឺ COVID-19 ។ (3) ចំនួនកោសិកាឈាមសសរុបបង្ហាញពីការថយចុះធម្មតា ឬថយចុះចំនួនឡាំហ្វាទិចនៅដំណាក់កាលចាប់ផ្តើមដំបូង។	PubMed_11:1070	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7125052/	CC BY 4.0	kmUEg=	 ការបង្ហាញ គ្លីនិក៖ (១) គ្រុនក្ដៅ និង / ឬ សញ្ញា ផ្លូវដង្ហើម; (២) មានលក្ខណៈពិសេសនៃភាពស្រមើស្រមៃនៃការឆ្លងមេរោគ COVID-19។ ៣) ចំនួន កោសិកា ឈាម ស សរុប ដែល បង្ហាញ ពី ធម្មតា ថយ ចុះ ឬ កាត់ បន្ថយ ចំនួន lymphocyte នៅ ក្នុង ដំណាក់ កាល ដំបូង នៅ ពេល ចាប់ ផ្តើម ។ 
770	770	en	km	 Diagnosing the confirmed case should base on suspected case with any one item of pathogenic or serological evidence as following: (1) real-time PCR test positive for SARS-CoV-2; (2) viral whole genome sequencing showing high homogeneity to the known novel coronaviruses; (3) positive for the specific IgM antibody and IgG antibody to SARS-CoV-2 in serum test; or a change of the SARS-CoV-2-specific IgG antibody from negative to positive, or titer rising ≥4 times in the recovery phase above that in the acute phase. 	ការធ្វើរោគវិនិច្ឆ័យលើករណីឆ្លង គួរតែផ្អែកលើករណីសង្ស័យជាមួយនឹងវត្ថុ​ភ័ស្តុតាងបង្កជំងឺណាមួយ ឬភស្ដុតាងដូចខាងក្រោម៖ (1) ការធ្វើតេស្ត PCR តាមពេលវេលាវិជ្ជមានសម្រាប់វីរុស SARS-CoV-2 (2) លំដាប់សេណូម​ ទាំងមូលវីរុសបង្ហាញភាពដូចគ្នាខ្ពស់ ចំពោះវីរុសកូរ៉ូណា ដែលត្រូវបានគេស្គាល់ (3) ភាពវិជ្ជមានចំពោះអង់ទីករ IgM ជាក់លាក់ និងអង់ទីករ IgG ជាក់លាក់ចំពោះវីរុស SARS-CoV-2 ក្នុងការធ្វើតេស្តសេរ៉ូម ឬការផ្លាស់ប្តូរអង់ទីករ IgG ជាក់លាក់របស់វីរុស SARS-CoV-2 ពីភាពអវិជ្ជមានទៅវិជ្ជមាន ឬតំរុយកើនឡើង≥ 4 ដងក្នុងដំណាក់កាលជាសះស្បើយឡើងវិញខាងលើ ដែលស្ថិតក្នុងដំណាក់កាលស្រួចស្រាវ។	PubMed_11:1071	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7125052/	CC BY 4.0	kmUEg=	 ការវិនិច្ឆ័យ ករណី ដែល បាន បញ្ជាក់ គួរ តែ ផ្អែក លើ ករណី ដែល សង្ស័យ ជាមួយ នឹង ធាតុ ណា មួយ នៃ ភស្តុតាង មេ រោគ ឬ សឺរីអូ ដូច ខាង ក្រោម : ( 1 ) ការ ធ្វើ តេស្ត PCR ពេល វេលា ពិត ប្រាកដ វិជ្ជមាន សម្រាប់ SARS-CoV-2 ; (២) មេរោគ ហ្សែន ទាំងមូល ដែល បង្ហាញ ពី ភាព ដូច គ្នា ខ្ពស់ ដល់ កូរ៉ូណាវីរុស ប្រលោមលោក ដែល គេ ស្គាល់ ៣) វិជ្ជមាន សម្រាប់ IgM antibody ជាក់លាក់ និង IgG antibody to SARS-CoV-2 ក្នុង ការ សាកល្បង serum; ឬការផ្លាស់ប្តូរនៃសារធាតុប្រឆាំង IgG ជាក់លាក់របស់ SARS-CoV-2-2 ពីវិជ្ជមានទៅវិជ្ជមាន ឬ titer rising ≥4ដងនៅក្នុងដំណាក់កាលនៃការងើបឡើងវិញខាងលើដែលនៅក្នុងដំណាក់កាលដ៏ច្រើន។ 
771	771	en	km	 We can see that the real-time PCR test for nucleic acid in respiratory tract or blood samples was added to the second (18 January 2020) and third (22 January 2020) editions. 	យើងអាចឃើញថាការធ្វើតេស្តប្រតិកម្មខ្សែប៉ូលីមែរ៉ាសចម្លងបញ្ច្រាសសម្រាប់អាស៊ីតនុយក្លេអ៊ិចក្នុងសំណាកផ្លូវបំពង់ក ឬឈាមត្រូវបានបញ្ចូលទៅការបោះពុម្ពផ្សាយលើកទីពីរ (18 មករា 2020) និងទីបី (22 មករា 2020)។	PubMed_11:1072	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7125052/	CC BY 4.0	kmUEg=	 យើងអាចឃើញថាការធ្វើតេស្ត PCR ជាការពិតសម្រាប់អាស៊ីត nucleic ក្នុងផ្លូវដង្ហើម ឬគំរូឈាមត្រូវបានបន្ថែមទៅលើកទី២ (១៨ មករា ២០២០) និងទី៣ (២២ មករា ២០២០) ។ 
772	772	en	km	 The pathogenic detection of blood sample was added to the fourth (27 January 2020) and fifth (8 February 2020) editions; and then the serological evidence was added to the seventh edition. 	ការរកឃើញធាតុបង្កជំងឺនៃសំណាកឈាមត្រូវបានបញ្ចូលទៅការបោះពុម្ពផ្សាយលើកទីបួន (ថ្ងៃទី 27 ខែមករា ឆ្នាំ 2020) និងទីប្រាំ (ថ្ងៃទី 8 ខែកុម្ភៈ ឆ្នាំ 2020) ហើយបន្ទាប់មកភស្ដុតាងពីការវិភាគឈាមត្រូវបានបញ្ចូលទៅការបោះពុម្ពផ្សាយលើកទីប្រាំពីរ។	PubMed_11:1073	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7125052/	CC BY 4.0	kmUEg=	 ការ រក ឃើញ គំរូ ឈាម ស្បូន ត្រូវ បាន បន្ថែម ទៅ ក្នុង ការ បោះ ពុម្ព ផ្សាយ លើក ទី បួន ( 27 ខែ មករា ឆ្នាំ 2020 ) និង ទី ប្រាំ ( 8 ខែ កុម្ភៈ ឆ្នាំ 2020 ) ការ បោះ ពុម្ព ផ្សាយ ; ហើយ បន្ទាប់ មក ភស្តុតាង សឺរីច ត្រូវ បាន បន្ថែម ទៅ ក្នុង ការ បោះ ពុម្ព លើក ទី ប្រាំ ពីរ ។ 
773	773	en	km	 These modifications based on the researchers continued work that to search for an optimal nucleic acid detection kit for rapid diagnosis, as well as the samples from respiratory tract including blood sampling, which increased the availability of different specimens, and supported bringing the specific antibody positive result into the confirmed criteria. 	ការផ្លាស់ប្តូរទាំងនេះផ្អែកលើអ្នកស្រាវជ្រាវដែលបន្តធ្វើការដើម្បីស្វែងរកឧបករណ៍រាវរកអាស៊ីតនុយក្លេអ៊ែរដែលប្រសើរបំផុតសម្រាប់ការធ្វើរោគវិនិច្ឆ័យរហ័សក៏ដូចជាគំរូពីបំពង់ផ្លូវដង្ហើមរួមទាំងការយកគំរូឈាមដែលបង្កើនភាពអាចរកបាននៃគំរូផ្សេងៗគ្នា និងជួយនាំមកនូវលទ្ធផលវិជ្ជមាននៃអង់ទីករចូលទៅក្នុងលក្ខណៈវិនិច្ឆ័យឆ្លង។	PubMed_11:1074	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7125052/	CC BY 4.0	kmUEg=	 ការ កែ ប្រែ ទាំង នេះ ផ្អែក លើ អ្នក ស្រាវជ្រាវ បាន បន្ត ការងារ ដែល ដើម្បី ស្វែង រក ឧបករណ៍ រក ឃើញ អាស៊ីដ សរីរាង្គ ដ៏ ប្រសើរ បំផុត សម្រាប់ ការ វិនិច្ឆ័យ យ៉ាង លឿន ព្រម ទាំង គំរូ ពី ផ្លូវ ដង្ហើម រួម ទាំង គំរូ ឈាម ដែល បង្កើន ការ មាន គំរូ ផ្សេង ៗ គ្នា និង បាន គាំទ្រ ការ នាំ មក នូវ លទ្ធ ផល វិជ្ជមាន នៃ មេ រោគ ជាក់លាក់ ទៅ ក្នុង លក្ខខណ្ឌ ដែល បាន បញ្ជាក់ ។ 
774	774	en	km	 Besides, there are more and more evidence that remind us to caution with the atypical symptomatic and asymptomatic patients. 	ក្រៅពីនេះ​ មាន​ភស្ដុតាង​ជា​ច្រើន​ទៀត​ដែល​​ដាស់​តឿន​យើង​ឱ្យ​ប្រុង​ប្រយ័ត្ន​ជាមួយ​​អ្នក​ជំងឺ​ដែល​មាន​រោគសញ្ញាខុសធម្មតា និងគ្មាន​រោគ​សញ្ញា។	PubMed_11:1075	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7125052/	CC BY 4.0	kmUEg=	 ក្រៅពីនេះក៏មានភស្តុតាងជាច្រើនទៀតដែលរំលឹកយើងឲ្យប្រុងប្រយ័ត្នចំពោះរោគសញ្ញាអាថ៌កំបាំង និងជំងឺអាថ៌ម។ 
775	775	en	km	 Hence, the flow chart of Zhou et al. should be updated, as they classified the person without clinical symptoms as “low risk”. 	ដូច្នេះតារាងលំហូររបស់ Zhou et al. គួរតែត្រូវបានធ្វើបច្ចុប្បន្នភាព ព្រោះពួកគេបានចាត់ទុកមនុស្សដែលមិនមានរោគសញ្ញាគ្លីនិកថា “មានហានិភ័យទាប”។	PubMed_11:1076	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7125052/	CC BY 4.0	kmUEg=	" ដូច្នេះតារាងលំហូររបស់ Zhou et al. គួរតែធ្វើបច្ចុប្បន្នភាព, នៅពេលពួកគេចាត់ថ្នាក់មនុស្សដោយគ្មានរោគសញ្ញាគ្លីនិកថាជា ""ហានិភ័យទាប"" ។ "
776	776	en	km	 The score system also needs to be verified in further clinical practice and studies. 	ប្រព័ន្ធពិន្ទុក៏ត្រូវការផ្ទៀងផ្ទាត់នៅក្នុងការអនុវត្ត និងការសិក្សាគ្លីនិកបន្ថែមទៀតដែរ។	PubMed_11:1077	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7125052/	CC BY 4.0	kmUEg=	 ប្រព័ន្ធ ពិន្ទុ ក៏ ចាំបាច់ ត្រូវ ផ្ទៀង ផ្ទាត់ នៅ ក្នុង ការ អនុវត្ត គ្លីនិក និង ការ សិក្សា បន្ថែម ទៀត ផង ដែរ ។ 
777	777	en	km	 To conclude, we hope more direct evidence coming up and call for readers to provide their comments. 	ដើម្បីបញ្ចប់ យើងសង្ឃឹមថាមានភស្តុតាងផ្ទាល់បន្ថែមទៀតនឹងមកដល់ហើយអំពាវនាវឱ្យអ្នកអានផ្តល់យោបល់របស់ពួកគេ។	PubMed_11:1078	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7125052/	CC BY 4.0	kmUEg=	 ដើម្បី បញ្ចប់ យើង សង្ឃឹម ថា ភស្តុតាង ផ្ទាល់ បន្ថែម ទៀត នឹង លេច ឡើង ហើយ អំពាវនាវ ឲ្យ អ្នក អាន ផ្តល់ មតិ យោបល់ របស់ ពួក គេ ។ 
778	778	en	km	 For the diagnosis of “suspected case” and “confirmed case”, we suggest to trace and obey the newest guidelines of their home countries. 	ចំពោះ​ការ​ធ្វើ​រោគវិនិច្ឆ័យ​នៃ​ “ករណីសង្ស័យ” និង “ករណីឆ្លងជំងឺ” យើង​សូមណែនាំ​ឲ្យ​តាមដាន​ និង​គោរព​តាម​គោលការណ៍ណែនាំ​ថ្មីបំផុត​របស់​ប្រទេស​កំណើត​របស់​ពួកគេ។	PubMed_11:1079	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7125052/	CC BY 4.0	kmUEg=	 ចំពោះ ការ វិនិច្ឆ័យ «ករណី សង្ស័យ» និង «ករណី ដែល បាន បញ្ជាក់» យើង សូម ស្នើ ឲ្យ តាមដាន និង គោរព តាម គោលការណ៍ ណែនាំ ថ្មី បំផុត របស់ ប្រទេស កំណើត របស់ ពួកគេ។ 
779	779	en	km	 Our team will also timely update our guideline to offer help. 	ក្រុមការងាររបស់យើងនឹងធ្វើបច្ចុប្បន្នភាពអំពីការណែនាំរបស់យើងឱ្យបានទាន់ពេលវេលាដើម្បីផ្តល់នូវជំនួយ។	PubMed_11:1080	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7125052/	CC BY 4.0	kmUEg=	 ក្រុម របស់ យើង ក៏ នឹង ធ្វើ បច្ចុប្បន្ន ភាព ទាន់ ពេល វេលា នូវ គោល ការណ៍ ណែ នាំ របស់ យើង ដើម្បី ផ្តល់ ជំនួយ ផង ដែរ ។ 
780	780	en	km	 Bangladesh reports five new deaths due to COVID-19, a daily highest 	ប្រទេសបង់ក្លាដែសរាយការណ៍ថាមានអ្នកស្លាប់ថ្មីចំនួនប្រាំនាក់ដោយសារ COVID-19 ដែលជាអត្រាខ្ពស់បំផុតប្រចាំថ្ងៃ	Wikinews_1:1081	https://en.wikinews.org/wiki/Bangladesh_reports_five_new_deaths_due_to_COVID-19,_a_daily_highest	CC_BY-SA_2.5	kmUEg=	 បង់ក្លាដេស រាយការណ៍ ថា មនុស្ស ស្លាប់ ថ្មី ចំនួន ៥ នាក់ ដោយសារ COVID-19 ដែល ជា អ្នកស្លាប់ ខ្ពស់ បំផុត ប្រចាំ ថ្ងៃ 
