	Unnamed: 0	sourceLang	targetLang	sourceString	targetString	stringID	url	license	translator_ID	translated
524	524	en	ar	 Second, the severity of symptoms of COVID-19 lies between SARS-CoV and the four community-acquired HCoVs (i.e. HCoV-229E, HCoV-OC43, HCoV-HKU1 and HCoV-NL63). 	ثانيًا، تندرج شدة أعراض عدوى كوفيد-19 بين سارس-كوف وفيروسات كورونا البشرية الأربعة المكتسبة من المجتمع (أي فيروس كورونا البشري-229E، وفيروس كورونا البشري-OC43، وفيروس كورونا البشري-HKU1، وفيروس كورونا البشري-NL63).	PubMed_8:562	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098031/	CC BY 4.0	TOFILL	 ثانيا ، تقع شدة أعراض COVID-19 بين SARS-CoV وأربعة HCoVs المكتسبة من المجتمع (أي HCoV-229E و HCoV-OC43 و HCoV-HKU1 و HCoV-NL63). 
525	525	en	ar	 On one hand, SARS-CoV-2 infection exhibits features that are more commonly seen during infection with community-acquired HCoVs, including the presentation of non-specific, mild or even no symptoms. 	من ناحية، تظهر الإصابة بسارس كوف-2 بسمات هي أكثر شيوعًا في حالات الإصابة بفيروسات كورونا البشرية المكتسبة من المجتمع، ومنها الظهور بأعراض غير محددة أو طفيفة أو حتى عدم ظهور أعراض.	PubMed_8:563	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098031/	CC BY 4.0	TOFILL	 من ناحية ، تظهر عدوى SARS-CoV-2 ميزات أكثر شيوعا أثناء الإصابة ب HCoVs المكتسبة من المجتمع ، بما في ذلك عرض أعراض غير محددة أو خفيفة أو حتى معدومة. 
526	526	en	ar	 On the other hand, a small subset of severe cases of COVID-19 can also be seen as in the case of SARS-CoV infection, although the ratio is a bit lower. 	من ناحية أخرى، يمكن أيضًا رؤية مجموعة فرعية صغيرة من الحالات الشديدة المصابة بكوفيد-19 كما هو الحال في حالة الإصابة بسارس-كوف، على الرغم من أن النسبة أقل قليلًا.	PubMed_8:564	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098031/	CC BY 4.0	TOFILL	 من ناحية أخرى ، يمكن أيضا رؤية مجموعة فرعية صغيرة من الحالات الشديدة من COVID-19 كما في حالة عدوى SARS-CoV ، على الرغم من أن النسبة أقل قليلا. 
527	527	en	ar	 Third, the transmission of SARS-CoV-2 also shows interesting patterns characteristic of both community-acquired HCoVs and SARS-CoV. 	ثالثًا، يُظهر انتقال سارس كوف-2 أنماطًا مثيرة للاهتمام تخص كلًّا من فيروسات كورونا البشرية المكتسبة من المجتمع وسارس-كوف.	PubMed_8:565	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098031/	CC BY 4.0	TOFILL	 ثالثا ، يظهر انتقال SARS-CoV-2 أيضا أنماطا مثيرة للاهتمام مميزة لكل من HCoVs المكتسبة من المجتمع و SARS-CoV. 
528	528	en	ar	 On one hand, the transmissibility of SARS-CoV-2 is at least as high as that of community-acquired HCoVs. 	من ناحية، فإن قابلية انتقال سارس كوف-2 مرتفعة بما لا يقل عن قابلية انتقال فيروسات كورونا البشرية المكتسبة من المجتمع.	PubMed_8:566	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098031/	CC BY 4.0	TOFILL	 من ناحية ، فإن قابلية انتقال SARS-CoV-2 عالية على الأقل مثل قابلية انتقال HCoVs المكتسبة من المجتمع. 
529	529	en	ar	 On the other hand, it remains to be verified whether the transmissibility of SARS-CoV-2 decreases after passages in humans as in the cases of SARS-CoV and MERS-CoV. 	من ناحية أخرى، يبقى التحقق مما إذا كانت قابلية انتقال سارس كوف-2 تنخفض بعد الانتقال للبشر كما هو الحال في حالات الإصابة بسارس-كوف وميرس-كوف.	PubMed_8:567	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098031/	CC BY 4.0	TOFILL	 من ناحية أخرى، يبقى التحقق مما إذا كانت قابلية انتقال SARS-CoV-2 تنخفض بعد مروره في البشر كما هو الحال في حالات SARS-CoV و MERS-CoV. 
530	530	en	ar	 Finally, same as the other HCoVs, SARS-CoV-2 can be detected in fecal samples. 	أخيرًا، يمكن اكتشاف سارس كوف-2 في عينات البراز كما هو الحال في فيروسات كورونا البشرية الأخرى.	PubMed_8:568	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098031/	CC BY 4.0	TOFILL	 أخيرا ، مثل HCoVs الأخرى ، يمكن اكتشاف SARS-CoV-2 في عينات البراز. 
531	531	en	ar	 Whether fecal-oral transmission of SARS-CoV-2 plays an important role as in the case of SARS-CoV at least under some circumstance remains to be clarified by future studies. 	ما زالت هناك حاجة إلى إجراء مزيد من الدراسات في المستقبل لتوضيح ما إذا كان انتقال سارس كوف-2 عن الطريق الشرجي الفموي يؤدي دورًا مهما كما في حالة سارس-كوف على الأقل في بعض الأحوال.	PubMed_8:569	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098031/	CC BY 4.0	TOFILL	 ما إذا كان انتقال البراز الفموي ل SARS-CoV-2 يلعب دورا مهما كما في حالة SARS-CoV على الأقل في ظل بعض الظروف لا يزال يتعين توضيحه من خلال الدراسات المستقبلية. 
532	532	en	ar	 It is also of particularly great interest to see whether SARS-CoV-2 might exhibit seasonality as in the cases of community-acquired HCoVs. 	من الجدير بالاهتمام ما إذا كان سارس كوف-2 قد يُظهر انتشارًا موسميًّا كما هو الحال في حالات فيروسات كورونا البشرية المكتسبة من المجتمع.	PubMed_8:570	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098031/	CC BY 4.0	TOFILL	 كما أنه من الأهمية بمكان معرفة ما إذا كان SARS-CoV-2 قد يظهر موسميا كما هو الحال في حالات HCoVs المكتسبة من المجتمع. 
533	533	en	ar	 Nevertheless, the features of SARS-CoV-2 including its transmissibility, pathogenicity and sustainable spreading after passages in humans will be influential on the ultimate fate of the ongoing outbreak of COVID-19. 	ومع ذلك، فإن سمات سارس كوف-2، بما فيها إمكانية الانتقال، وآلية الإمراض والانتشار المستدام بعد الانتقال للبشر سيكون لها تأثير في المصير النهائي لتفشي كوفيد-19 الحالي.	PubMed_8:571	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098031/	CC BY 4.0	TOFILL	 ومع ذلك ، فإن ميزات SARS-CoV-2 بما في ذلك قابليته للانتقال والإمراضية والانتشار المستدام بعد الممرات في البشر ستكون مؤثرة على المصير النهائي للتفشي المستمر ل COVID-19. 
534	534	en	ar	 All four community-acquired HCoVs causing mild symptoms have been well adapted to humans. 	لقد تكيفت جميع فيروسات كورونا البشرية الأربعة المكتسبة من المجتمع والمسببة لأعراض طفيفة تكيفًا جيدًا مع البشر.	PubMed_8:572	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098031/	CC BY 4.0	TOFILL	 تم تكييف جميع HCoVs الأربعة المكتسبة من المجتمع والتي تسبب أعراضا خفيفة بشكل جيد مع البشر. 
535	535	en	ar	 From another perspective, it might also be true that humans have been well adapted to these four HCoVs. 	هناك منظور آخر، قد يكون صحيحًا أيضًا وهو أن البشر تكيفوا جيدًا مع فيروسات كورونا البشرية الأربعة هذه.	PubMed_8:573	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098031/	CC BY 4.0	TOFILL	 من منظور آخر ، قد يكون صحيحا أيضا أن البشر قد تكيفوا جيدا مع هذه HCoVs. 
536	536	en	ar	 In other words, both could be the survivors of ancient HCoV pandemics. 	بعبارة أخرى، ربما يكون كلاهما من الناجين من أوبئة فيروس كورونا البشري القديمة.	PubMed_8:574	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098031/	CC BY 4.0	TOFILL	 بمعنى آخر ، يمكن أن يكون كلاهما ناجيا من أوبئة HCoV القديمة. 
537	537	en	ar	 HCoVs that cause severe diseases in humans and humans who developed severe HCoV diseases have been eliminated. 	فقد قُضي على فيروسات كورونا البشرية التي تصيب البشر بأمراض حادة وكذلك البشر الذين أصيبوا بأمراض فيروس كورونا البشري الحادة.	PubMed_8:575	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098031/	CC BY 4.0	TOFILL	 تم القضاء على HCoVs التي تسبب أمراضا خطيرة لدى البشر والبشر الذين أصيبوا بأمراض HCoV الشديدة. 
538	538	en	ar	 For this to happen, HCoVs have to replicate in humans to sufficient extent to allow the accumulation of adaptive mutations that counteract host restriction factors. 	لكي يحدث هذا، يجب أن تنسخ فيروسات كورونا البشرية في البشر بقدر كافٍ يسمح بتراكم الطفرات التكيفية التي تواجه العوامل المقيدة لدى المضيف.	PubMed_8:576	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098031/	CC BY 4.0	TOFILL	 ولكي يحدث هذا ، يجب أن تتكاثر HCoVs في البشر إلى حد كاف للسماح بتراكم الطفرات التكيفية التي تتصدى لعوامل تقييد المضيف. 
539	539	en	ar	 In this sense, the longer the SARS-CoV-2 outbreak persists and the more people that it infects, the greater chance that it will fully adapt to humans. 	وانطلاقًا من هذا المنطق، كلما استمر تفشي سارس كوف-2 لمدة أطول وزاد عدد المصابين به، زادت فرصة تكيفه بالكامل مع البشر.	PubMed_8:577	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098031/	CC BY 4.0	TOFILL	 بهذا المعنى ، كلما استمر تفشي SARS-CoV-2 وزاد عدد الأشخاص الذين يصيبهم ، زادت فرصة تكيفه الكامل مع البشر. 
540	540	en	ar	 If it adapts well, its transmission in humans would be difficult to stop by quarantine or other infection control measures. 	إذا كان يتكيف تكيفًا جيدًا، فمن الصعب إيقاف انتقاله بين البشر عن طريق الحجر الصحي أو تدابير مكافحة العدوى الأخرى.	PubMed_8:578	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098031/	CC BY 4.0	TOFILL	 إذا تكيف بشكل جيد ، فسيكون من الصعب وقف انتقاله في البشر عن طريق الحجر الصحي أو تدابير مكافحة العدوى الأخرى. 
541	541	en	ar	 For many years, the four community-acquired CoVs circulate in human populations, triggering common cold in immunocompetent subjects. 	تنتشر فيروسات كورونا الأربعة المكتسبة من المجتمع بين تجمعات البشر على مدى سنوات عديدة، مسببة الزكام لدى الأشخاص ذوي المناعة الجيدة.	PubMed_8:579	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098031/	CC BY 4.0	TOFILL	 لسنوات عديدة ، تنتشر CoVs الأربعة المكتسبة من المجتمع في التجمعات البشرية ، مما يؤدي إلى نزلات البرد الشائعة في الأشخاص ذوي الكفاءة المناعية. 
542	542	en	ar	 These viruses do not need an animal reservoir. 	لا تحتاج هذه الفيروسات إلى مستودع حيواني.	PubMed_8:580	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098031/	CC BY 4.0	TOFILL	 هذه الفيروسات لا تحتاج إلى خزان حيواني. 
543	543	en	ar	 In contrast, highly pathogenic SARS-CoV and MERS-CoV have not adapted to humans well and their transmission within humans cannot be sustained. 	على نقيض ذلك، لم يتكيف سارس-كوف وميرس-كوف المسببان للاعتلال الشديد مع البشر تكيفًا جيدًا، ولم يتمكنا من الاستمرار في الانتقال بين البشر.	PubMed_8:581	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098031/	CC BY 4.0	TOFILL	 وعلى النقيض من ذلك، لم يتكيف فيروس كورونا المسبب لمتلازمة الالتهاب الرئوي الحاد الإمراض وفيروس كورونا المسبب لمتلازمة الشرق الأوسط التنفسية مع البشر بشكل جيد ولا يمكن استدامة انتقالهما داخل البشر. 
544	544	en	ar	 They need to maintain and propagate in their zoonotic reservoirs and seek the chance to spillover to susceptible human targets, possibly via one or more intermediate and amplifying hosts. 	يحتاجا إلى البقاء في مستودعاتهما الحيوانية والتكاثر فيها ثم يبحثا عن الفرصة المناسبة للانتقال إلى الأهداف البشرية الأشد تعرضًا، ربما من خلال واحد أو أكثر من المضيفات الوسيطة والمُضخِّمة.	PubMed_8:582	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098031/	CC BY 4.0	TOFILL	 وهي بحاجة إلى الحفاظ عليها ونشرها في خزاناتها الحيوانية المصدر والبحث عن فرصة للانتقال إلى أهداف بشرية معرضة للإصابة ، ربما عن طريق واحد أو أكثر من المضيفين الوسيطين والمضخمين. 
545	545	en	ar	 SARS-CoV-2 has features that are similar to both SARS-CoV/MERS-CoV and the four community-acquired HCoVs. 	يتصف سارس كوف-2 بسمات مشابهة لكل من سارس-كوف/ميرس-كوف وفيروسات كورونا البشرية الأربعة المكتسبة من المجتمع.	PubMed_8:583	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098031/	CC BY 4.0	TOFILL	 يتميز SARS-CoV-2 بميزات مشابهة لكل من SARS-CoV / MERS-CoV والأربعة HCoVs المكتسبة من المجتمع. 
546	546	en	ar	 It is highly transmissible like community-acquired HCoVs, at least for the time being. 	يكون مُعديًا للغاية مثل فيروسات كورونا البشرية المكتسبة من المجتمع، على الأقل في الوقت الحالي.	PubMed_8:584	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098031/	CC BY 4.0	TOFILL	 إنه قابل للانتقال بشكل كبير مثل HCoVs المكتسب من المجتمع ، على الأقل في الوقت الحالي. 
547	547	en	ar	 However, it is more pathogenic than community-acquired HCoVs and less pathogenic than SARS-CoV or MERS-CoV. 	ومع ذلك، فهو يسبب الإصابة بالمرض أكثر من فيروسات كورونا البشرية المكتسبة من المجتمع وأقل من سارس-كوف أو ميرس-كوف.	PubMed_8:585	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098031/	CC BY 4.0	TOFILL	 ومع ذلك ، فهو أكثر إمراضا من HCoVs المكتسب من المجتمع وأقل إمراضا من SARS-CoV أو MERS-CoV. 
548	548	en	ar	 It remains to be seen whether it will adapt fully to humans and circulate within humans without a reservoir or intermediate animal host. 	لم يتضح بعد ما إذا كانت ستتكيف تكيفًا كاملًا مع البشر وتنتشر بينهم دون الحاجة إلى مستودع أو مضيف حيواني وسيط أم لا.	PubMed_8:586	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098031/	CC BY 4.0	TOFILL	 يبقى أن نرى ما إذا كان سيتكيف بشكل كامل مع البشر وينتشر داخل البشر دون خزان أو مضيف حيواني وسيط. 
549	549	en	ar	 Before discussing the animal origins of HCoVs, it will serve us well to discuss the definitions and characteristics of evolutionary, natural, reservoir, intermediate and amplifying hosts of HCoVs. 	قبل مناقشة الأصول الحيوانية لفيروسات كورونا البشرية، سيكون من المفيد لنا استعراض تعريفات وخصائص المضيفات التطورية، والطبيعية، والمستودعة، والوسيطة، والمُضخمة لفيروسات كورونا البشرية.	PubMed_8:587	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098031/	CC BY 4.0	TOFILL	 قبل مناقشة الأصول الحيوانية ل HCoVs ، سوف يخدمنا جيدا مناقشة تعريفات وخصائص المضيفات التطورية والطبيعية والخزان والوسيطة والمضخمة ل HCoVs. 
550	550	en	ar	 An animal serves as the evolutionary host of an HCoV if it harbours a closely related ancestor sharing high homology at the level of nucleotide sequence. 	يؤدي الحيوان دور المضيف التطوري لفيروس كورونا البشري إذا كان يأوي الفيروس الأصل الوثيق الصلة به ويتشاركان تماثلًا كبيرًا في مستوى متواليات النيوكليوتيدات.	PubMed_8:588	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098031/	CC BY 4.0	TOFILL	 يعمل الحيوان كمضيف تطوري ل HCoV إذا كان يؤوي سلفا وثيق الصلة يتقاسم تماثلا عاليا على مستوى تسلسل النوكليوتيدات. 
551	551	en	ar	 The ancestral virus is usually well adapted and non-pathogenic in this host. 	عادة ما يكون الفيروس الأصل متكيفًا تكيفًا جيدًا وغير مسبب للاعتلال لهذا المضيف.	PubMed_8:589	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098031/	CC BY 4.0	TOFILL	 عادة ما يكون فيروس الأجداد متكيفا بشكل جيد وغير ممرض في هذا المضيف. 
552	552	en	ar	 Likewise, a reservoir host harbours HCoV continuously and for long term. 	وعلى نحو مماثل، يأوي المضيف المستودع فيروس كورونا البشري بشكل مستمر وعلى مدى طويل.	PubMed_8:590	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098031/	CC BY 4.0	TOFILL	 وبالمثل ، فإن مضيف الخزان يؤوي HCoV بشكل مستمر وطويل الأجل. 
553	553	en	ar	 In both cases, the hosts are naturally infected and are the natural hosts of HCoV or its parental virus. 	في كلتا الحالتين، تصاب المضيفات طبيعيًّا وتكون المضيفات الطبيعية لفيروس كورونا البشري أو لفيروسها الأب.	PubMed_8:591	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098031/	CC BY 4.0	TOFILL	 في كلتا الحالتين ، يكون المضيفون مصابين بشكل طبيعي وهم المضيفون الطبيعيون لفيروس HCoV أو فيروسه الأبوي. 
554	554	en	ar	 In contrast, if the HCoV is newly introduced to an intermediate host right before or around its introduction to humans, it is not well adapted to the new host and is often pathogenic. 	على نقيض ذلك، إذا دخل فيروس كورونا البشري إلى المضيف الوسيط حديثًا قبيل مهاجمته للبشر أو بالقرب من ذلك، فإنه لا يتكيف تكيفًا جيدًا مع المضيف الجديد وغالبًا ما يسبب الاعتلال.	PubMed_8:592	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098031/	CC BY 4.0	TOFILL	 في المقابل ، إذا تم إدخال HCoV حديثا إلى مضيف وسيط قبل أو حول إدخاله إلى البشر مباشرة ، فإنه لا يتكيف بشكل جيد مع المضيف الجديد وغالبا ما يكون مسببا للأمراض. 
555	555	en	ar	 This intermediate host can serve as the zoonotic source of human infection and play the role of an amplifying host by allowing the virus to replicate transiently and then transmitting it to humans to amplify the scale of human infection. 	يمكن أن يعمل هذا المضيف الوسيط كمصدر حيواني لعدوى البشر كما أنه يؤدي دور المضيف المُضخم عن طريق السماح للفيروس بالتنسخ بشكل مؤقت وبالتالي نقله إلى البشر لتوسيع نطاق العدوى بين البشر.	PubMed_8:593	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098031/	CC BY 4.0	TOFILL	 يمكن أن يكون هذا المضيف الوسيط بمثابة مصدر حيواني المنشأ للعدوى البشرية ويلعب دور المضيف المضخم من خلال السماح للفيروس بالتكاثر بشكل عابر ثم نقله إلى البشر لتضخيم حجم العدوى البشرية. 
556	556	en	ar	 An HCoV can undergo a dead-end infection if it cannot sustain its transmission within the intermediate host. 	قد تصل عدوى فيروس كورونا البشري إلى طريق مسدود إذا أخفق الفيروس في انتقاله من داخل المضيف الوسيط.	PubMed_8:594	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098031/	CC BY 4.0	TOFILL	 يمكن أن يخضع فيروس التهاب الكبد الوبائي لعدوى مسدودة إذا لم يتمكن من الحفاظ على انتقاله داخل المضيف الوسيط. 
557	557	en	ar	 On the contrary, HCoVs can also adapt to the intermediate host and even establish long-term endemicity. 	على العكس، تستطيع فيروسات كورونا البشرية التكيف أيضًا مع المضيف الوسيط حتى إنها قد تستوطنه لأمد طويل.	PubMed_8:595	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098031/	CC BY 4.0	TOFILL	 على العكس من ذلك ، يمكن أن تتكيف HCoVs أيضا مع المضيف الوسيط وحتى إنشاء توطن طويل الأجل. 
558	558	en	ar	 In this case, the intermediate host becomes a natural reservoir host. 	في هذه الحالة، يصبح المضيف الوسيط هو المضيف المستودع الطبيعي.	PubMed_8:596	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098031/	CC BY 4.0	TOFILL	 في هذه الحالة ، يصبح المضيف الوسيط مضيفا طبيعيا للخزان. 
559	559	en	ar	 Epidemiological data revealed retrospectively that the index case of SARS had a contact history with game animals. 	كشفت البيانات الوبائية في وقت لاحق أن حالة الإصابة الأولى بسارس كان لها تاريخ اتصال مع الطرائد.	PubMed_8:597	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098031/	CC BY 4.0	TOFILL	 كشفت البيانات الوبائية بأثر رجعي أن الحالة الدالة للسارس لها تاريخ اتصال مع اللعبة. 
560	560	en	ar	 Subsequent seroprevalence investigations indicated that animal traders had a higher prevalence of anti-SARS-CoV IgG compared with that of the general population. 	أشارت استقصاءات الانتشار المصلي بعد ذلك إلى أن تجار الحيوانات يرتفع لديهم معدل انتشار مضاد سارس-كوف IgG مقارنة بالأشخاص العاديين.	PubMed_8:598	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098031/	CC BY 4.0	TOFILL	 أشارت تحقيقات الانتشار المصلي اللاحقة إلى أن تجار الحيوانات لديهم معدل انتشار أعلى ل Antis-CoV IgG مقارنة بعامة السكان. 
561	561	en	ar	 Masked palm civets (Paguma larvata) and a racoon dog in live animal markets were first identified to carry SARS-CoV-like viruses that are almost identical to SARS-CoV. 	حُدد لأول مرة أن زباد النخل المقنع (Paguma larvata) وكلب الراكون في أسواق بيع الحيوانات الحية يحملان فيروسات شبيهة لسارس-كوف تتطابق تقريبًا مع سارس-كوف.	PubMed_8:599	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098031/	CC BY 4.0	TOFILL	 تم التعرف لأول مرة على زباد النخيل المقنع (Paguma larvata) الراكون في أسواق الحيوانات الحية لحمل فيروسات شبيهة بفيروس SARS-CoV متطابقة تقريبا مع SARS-CoV. 
562	562	en	ar	 This was indirectly supported by the fact that no further SARS was reported after killing all civets in the markets. 	ما دعم هذا بشكل غير مباشر حقيقة أنه لم يُبلغ عن أي حالة إصابة أخرى بسارس بعد قتل جميع قطط الزباد في الأسواق.	PubMed_8:600	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098031/	CC BY 4.0	TOFILL	 تم دعم ذلك بشكل غير مباشر من خلال حقيقة أنه لم يتم الإبلاغ عن أي سارس آخر بعد قتل جميع الزباد في الأسواق. 
563	563	en	ar	 However, it has been reported that masked palm civets from the wild or farms without exposure to the live animal markets were largely negative for SARS-CoV, suggesting that masked palm civets might only serve as the intermediate amplifying host but not the natural reservoir of SARS-CoV. 	ومع ذلك، فقد أُبلغ أن نتيجة فحص سارس-كوف في زباد النخيل المقنع الذي يعيش في البرية أو المزارع دون التعرض لأسواق الحيوانات الحية كانت سلبية إلى حد كبير، مما يدل على أن زباد النخيل المقنع قد يكون مضيفًا مضخمًا وسيطًا فقط، ولكنه ليس المستودع الطبيعي لسارس-كوف.	PubMed_8:601	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098031/	CC BY 4.0	TOFILL	 ومع ذلك ، فقد تم الإبلاغ عن أن زباد النخيل المقنع من البرية أو المزارع دون التعرض لأسواق الحيوانات الحية كان سلبيا إلى حد كبير بالنسبة ل SARS-CoV ، مما يشير إلى أن زباد النخيل المقنع قد يكون بمثابة مضيف تضخيم وسيط فقط ولكن ليس الخزان الطبيعي ل SARS-CoV. 
564	564	en	ar	 Notably, since 80% of the different animals in the markets in Guangzhou have anti-SARS-CoV antibodies, the possibilities that multiple species of small mammals might also serve as intermediate amplifying hosts of SARS-CoV cannot be excluded. 	مما يلاحظ أنه لما كانت 80% من الحيوانات المختلفة في أسواق غوانزو لديها أجسام مضادة لسارس-كوف، فإن احتمالية أن أنواع متعددة من الثدييات الصغيرة تؤدي أيضًا دور المضيف الوسيط المضخم لسارس-كوف غير مستبعدة.	PubMed_8:602	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098031/	CC BY 4.0	TOFILL	 والجدير بالذكر أنه نظرا لأن 80٪ من الحيوانات المختلفة في الأسواق في قوانغتشو لديها أجسام مضادة ل SARS-CoV ، فلا يمكن استبعاد احتمالات أن تكون أنواع متعددة من الثدييات الصغيرة بمثابة مضيفات تضخيم وسيطة ل SARS-CoV. 
565	565	en	ar	 All of these appear to be dead-end hosts of SARS-CoV. 	يبدو أن كل هؤلاء هم مضيفون لا ينقلون سارس-كوف.	PubMed_8:603	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098031/	CC BY 4.0	TOFILL	 يبدو أن كل هؤلاء هم مضيفون مسدودون ل SARS-CoV. 
566	566	en	ar	 Subsequent search for the natural animal host of SARS-CoV unveiled a closely related bat CoV, termed SARS-related Rhinolophus bat CoV HKU3 (SARSr-Rh-BatCoV HKU3), which exists in Chinese horseshoe bats. 	أدى البحث لاحقًا عن المضيف الطبيعي الحيواني لسارس-كوف إلى الكشف عن فيروس كورونا الخفافيش المرتبط ارتباطًا وثيقًا، الذي يطلق عليه فيروس خفاش حدوة الحصان الصيني الأصهب المرتبط بالمتلازمة التنفسية الحادة الوخيمة HKU3 (فيروس خفاش حدوة الحصان الصيني الأصهب المرتبط بالمتلازمة التنفسية الحادة الوخيمة HKU3)، والذي يوجد في خفافيش حدوة الحصان الصينية.	PubMed_8:604	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098031/	CC BY 4.0	TOFILL	 كشف البحث اللاحق عن المضيف الحيواني الطبيعي ل SARS-CoV النقاب عن خفاش CoV وثيق الصلة ، يطلق عليه خفاش Rhinolophus المرتبط بالسارس CoV HKU3 (SARSr-Rh-BatCoV HKU3) ، الموجود في خفافيش حدوة الحصان الصينية. 
567	567	en	ar	 These bats are positive for anti-SARS-CoV antibodies and genome sequence of SARSr-Rh-BatCoV HKU3. 	كانت نتيجة فحص الأجسام المضادة لسارس-كوف في هذه الخفافيش وتسلسل جينوم فيروس خفاش حدوة الحصان الصيني الأصهب المرتبط بالمتلازمة التنفسية الحادة الوخيمة HKU3 إيجابية.	PubMed_8:605	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098031/	CC BY 4.0	TOFILL	 هذه الخفافيش إيجابية للأجسام المضادة ل SARS-CoV وتسلسل الجينوم ل SARSr-Rh-BatCoV HKU3. 
568	568	en	ar	 This and other bat CoVs share 88-92% nucleotide sequence homology with SARS-CoV. 	يشترك هذا الفيروس وفيروسات كورونا الأخرى للخفافيش في تماثل متواليات النيوكليوتيدات بنسبة 88-92% مع سارس-كوف.	PubMed_8:606	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098031/	CC BY 4.0	TOFILL	 تشترك هذه الخفافيش وغيرها من CoVs في 88-92٪ من تماثل تسلسل النوكليوتيدات مع SARS-CoV. 
569	569	en	ar	 These studies have laid the foundation for the new concept that bats host emerging human pathogens. 	قد أرست هذه الدراسات الأساس للمفهوم الجديد بأن الخفافيش مضيفة لمسببات الأمراض البشرية الناشئة.	PubMed_8:607	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098031/	CC BY 4.0	TOFILL	 وقد وضعت هذه الدراسات الأساس للمفهوم الجديد القائل بأن الخفافيش تستضيف مسببات الأمراض البشرية الناشئة. 
570	570	en	ar	 Several SARS-like CoVs (SL-CoVs) have also been identified from bats, but none except for one designated WIV1 can be isolated as live virus. 	جرى تحديد العديد من فيروسات كورونا الشبيهة بفيروس المتلازمة التنفسية الحادة الوخيمة (فيروسات كورونا الشبيهة بفيروس المتلازمة التنفسية الحادة الوخيمة) من الخفافيش، ولكن تعذر عزل أي منها كفيروس حي باستثناء WIV1.	PubMed_8:608	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098031/	CC BY 4.0	TOFILL	 كما تم تحديد العديد من CoVs الشبيهة بالسارس (SL-CoVs) من الخفافيش ، ولكن لا يمكن عزل أي منها باستثناء واحد محدد WIV1 كفيروس حي. 
571	571	en	ar	 Human angiotensin converting enzyme 2 (ACE2) is known to be the receptor of SARS-CoV. 	يُعرف الإنزيم المحول للأنجيوتنسين 2 البشري (الإنزيم المحول للأنجيوتنسين 2) بأنه المستقبِل لسارس-كوف.	PubMed_8:609	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098031/	CC BY 4.0	TOFILL	 من المعروف أن الإنزيم المحول للأنجيوتنسين البشري 2 (ACE2) هو مستقبل SARS-CoV. 
