	sourceLang	targetLang	sourceString	targetString	stringID	url	license	translator_ID	translated
207	en	lg	 Ji, et al., proposed snakes as a carrier of the virus from bats to humans which involved homologous recombination within the S protein. 	 Ji, ne banne balowooza nti emisota gyaggya akawuka mu buwundo okukatuusa mu bantu nga kino kyalimu okuwaanyisiganya endagabutonde za S protein. 	PubMed_7:245	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098028/	CC BY 4.0	User 01	Ji, et al., baawa ekiteeso ky’emisota ng’ekitwala akawuka okuva mu nkwaso okutuuka mu bantu ekyazingiramu okugatta obuggya (homologous recombination) munda mu puloteyina ya S.
208	en	lg	 According to a study, researchers in Guangzhou, China, suggested that pangolins - long-snouted, ant-eating mammals often used in traditional Chinese medicine - are the potential intermediate host of SARS-CoV-2 based on 99% genetic homology in a CoV discovered in pangolins and SARS-CoV-2. 	 Okusinziira ku kunoonyereza, abanoonyereza mu Guangzhou, China, baalaga nti olugave (pangolin) - ekisolo eky’omumwa omusongovu, ekirya ebiwuka nga kitera okukozesebwa mu bujjanjabi bw’Ekichina obw’ekinnansi - lusobola okuba nga lwe lutambuza SARS-CoV-2 okumutuusa mu bantu okusinziira ku bufaanane bw’endagabutonde obw’ebitundu 99% mu CoV obwazuulwa mu lugave ne mu SARS-CoV-2. 	PubMed_7:246	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098028/	CC BY 4.0	User 01	Okusinziira ku kunoonyereza, abanoonyereza mu kibuga Guangzhou ekya China, baawa endowooza nti pangolins - ebisolo ebiyonka ebiwanvu, ebirya enseenene ebitera okukozesebwa mu ddagala ly’ekinnansi erya China - bye biyinza okubeera omugenyi ow’omu makkati owa SARS-CoV-2 okusinziira ku 99% genetic homology mu CoV ezuuliddwa mu pangolins ne SARS-CoV-2.
209	en	lg	 However, 1% difference spread all over two genomes is still a big difference; thus, conclusive results for concrete evidence are awaited (Fig. ​(Fig.33). 	 Wabula, enjawulo ey’ekitundu 1% wakati w’endagabutonde ebbiri eba ekyali nnene; noolwekyo, obukakafu bwenkomeredde tebunnafunibwa (Fig. ​(Ekifaananyi 33). 	PubMed_7:247	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098028/	CC BY 4.0	User 01	Naye, enjawulo ya 1% esaasaanidde wonna mu genome bbiri ekyali njawulo nnene; bwe kityo, ebivaamu ebimalirivu ku bujulizi obukakafu birindiriddwa (Fig. (Fig.33).
210	en	lg	 The physicochemical properties of SARS-CoV-2 are largely not yet known. 	 Ebikwata ku bukole bwa SARS-CoV-2 ebisinga tebinnamanyibwa. 	PubMed_7:248	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098028/	CC BY 4.0	User 01	Eby’obutonde (physicochemical properties) ebya SARS-CoV-2 okusinga tebinnaba kutegeerekeka.
211	en	lg	 SARS-CoV and MERS-CoV can survive in vitro for 48 hours in a dry environment and up to 5 days under 20 °C and 40%-50% humidity. 	 Obuwuka bwa SARS-CoV ne MERS-CoV busobola okumala mu ggiraasi essaawa 48 nga nkalu n’ennaku eziwera 5 mu lutuuyo lw’ebbugumo 20 °C ne 40%-50%. 	PubMed_7:249	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098028/	CC BY 4.0	User 01	SARS-CoV ne MERS-CoV zisobola okuwangaala mu vitro okumala essaawa 48 mu mbeera enkalu n’okutuuka ku nnaku 5 wansi wa 20 °C n’obunnyogovu 40%-50%.
212	en	lg	 SARS-CoV-2 may possess similar properties. 	 SARS-CoV-2 ayinza okuba n’embeera zeezimu. 	PubMed_7:250	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098028/	CC BY 4.0	User 01	SARS-CoV-2 eyinza okuba n’ebintu ebifaanagana.
213	en	lg	 It has been reported that SARS-CoV-2 is sensitive to ultraviolet rays and heat at 56 °C for 30 minutes; ether, 75% ethanol, chlorine-containing disinfectant, peracetic acid, chloroform, and other fatty solvents, but not chlorhexidine, can effectively inactivate the virus. 	 Kiragiddwa nti akawuka ka SARS-CoV-2 tekakwatagana na magulu ga njuba (ultraviolet rays) n’ebbugumu eriweza 56 °C okumala eddakiika 30; walagi ebitundu 75%, eddagala eririmu chlorine, peracetic acid, kalifoomu, n’ebiyiika ebirala eby’ekyovu, naye nga si chlorhexidine, bisobola bulungi okutta akawuka kano. 	PubMed_7:251	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098028/	CC BY 4.0	User 01	Kigambibwa nti SARS-CoV-2 ewunyiriza emisinde gya ultraviolet era ebuguma ku 56 °C okumala eddakiika 30; ether, 75% ethanol, eddagala eritta obuwuka eririmu chlorine, peracetic acid, chloroform, n’ebiziyiza ebirala ebirimu amasavu, naye si chlorhexidine, bisobola bulungi okuziyiza akawuka kano.
214	en	lg	 The entire human population generally lacks immunity to SARS-CoV-2 and hence is susceptible to the novel virus. 	 Abantu bonna okutwaliza awamu tebalina busibage (immunity) bulwanyisa SARS-CoV-2 nga noolwekyo basobola okukosebwa akawuka kano. 	PubMed_7:252	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098028/	CC BY 4.0	User 01	Okutwalira awamu abantu bonna tebalina buziyiza bwa SARS-CoV-2 era n’olwekyo batera okukwatibwa akawuka akapya.
215	en	lg	 Currently, no detailed study has been reported regarding the immunological response to SARS-CoV-2. 	 Mu kiseera kino, tewali kunoonyereza kwakoleddwa kulaga busibage eri SARS-CoV-2. 	PubMed_7:253	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098028/	CC BY 4.0	User 01	Mu kiseera kino, tewali kunoonyereza kwa mu bujjuvu kubaddewo ku bikwata ku ngeri abaserikale b’omubiri gye baddamu SARS-CoV-2.
216	en	lg	 Thus, we can only refer to previous studies on other CoVs, especially SARS-CoV and MERS-CoV (Fig. ​(Fig.4).4). 	 Noolwekyo, tusobola kwesigama ku kunoonyereza kwokka okwakolebwa edda ku CoVs, naddala SARS-CoV ne MERS-CoV (Ekifaananyi ​(Ekifaananyi 4).4). 	PubMed_7:254	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098028/	CC BY 4.0	User 01	Bwe tutyo, tusobola okujuliza okunoonyereza okwakolebwa emabegako ku CoVs endala naddala SARS-CoV ne MERS-CoV (Fig. (Fig.4).4).
217	en	lg	 In general, after a virus invades the host, it is first recognized by the host innate immune system through pattern recognition receptors (PRRs) including C-type lectin-like receptors, Toll-like receptor (TLR), NOD-like receptor (NLR), and RIG-I-like receptor (RLR). 	 Okutwaliza awamu, akawuka bwe kalumba ekisolo ekikatambuza, kasooka kuzuulibwa enkola y’obusibage bw’ekisolo ekyo okuyita mu pattern recognition receptors (PRRs) omuli ezo ez’ebika bya C-type lectin-like receptors), Toll-like receptor (TLR), NOD-like receptor (NLR), ne RIG-I-like receptor (RLR). 	PubMed_7:255	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098028/	CC BY 4.0	User 01	Okutwaliza awamu, oluvannyuma lw’akawuka okulumba omugenyi, kasooka kumanyibwa abaserikale b’omubiri abazaalibwa mu kifo kino nga kayita mu bitundu ebitegeera enkola (PRRs) omuli ebikwata ebiringa lectin eby’ekika kya C, Toll-like receptor (TLR), NOD-like receptor (NLR). ), ne RIG-I-like receptor (RLR).
218	en	lg	 Through different pathways, the virus induces the expression of inflammatory factors, maturation of dendritic cells, and synthesis of type I interferons (IFNs) which limit the spreading of the virus and accelerate macrophage phagocytosis of viral antigens. 	 Nga kayita mu makubo ag’enjawulo, akawuka kaleetawo okuzimba, okukula kwa dendritic cells, n’okuleetawo interferons ez’ekika I interferons (IFNs) eziremesa okusaasaana kw’akawuka ne kyongera obutaffaali bwa macrophage okulwanyisa akawuka. 	PubMed_7:256	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098028/	CC BY 4.0	User 01	Okuyita mu makubo ag’enjawulo, akawuka kaleeta okwolesebwa kw’ensonga ezizimba, okukula kw’obutoffaali bwa dendritic, n’okusengejja ekika kya I interferons (IFNs) ekikoma ku kusaasaana kw’akawuka n’okwanguyiza macrophage phagocytosis of viral antigens.
219	en	lg	 However, the N protein of SARS-CoV can help the virus escape from the immune responses. 	 Wabula, puloteni ya N eya SARS-CoV esobola okukayamba okutoloka ku busibage. 	PubMed_7:257	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098028/	CC BY 4.0	User 01	Wabula puloteyina ya N eya SARS-CoV esobola okuyamba akawuka okutoloka mu ngeri abaserikale b’omubiri gye baddamu.
220	en	lg	 Soon, the adaptive immune response joins the fight against the virus. 	 Mu bwangu, obusibage obufunibwa (adaptive immune response) bwegatta ku lutalo lw’okulwanyisa akawuka. 	PubMed_7:258	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098028/	CC BY 4.0	User 01	Mu bbanga ttono, abaserikale b’omubiri abakyukakyuka (adaptive immune response) beegatta ku kulwanyisa akawuka kano.
221	en	lg	 T lymphocytes including CD4+ and CD8+ T cells play an important role in the defense. 	 T lymphocytes omuli CD4+ ne CD8+ T cells zikola omulimu munene mu kulwanyisa akawuka. 	PubMed_7:259	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098028/	CC BY 4.0	User 01	T lymphocytes omuli CD4+ ne CD8+ T cells zikola kinene mu kwekuuma.
222	en	lg	 CD4+ T cells stimulate B cells to produce virus-specific antibodies, and CD8+ T cells directly kill virus-infected cells. 	 CD4+ T cells zizuukusa B cells okukola abasirikale abalwanyisa akawuka, ate CD8+ T cells zitta butereevu obutaffaali obulumbiddwa akawuka. 	PubMed_7:260	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098028/	CC BY 4.0	User 01	Obutoffaali bwa CD4+ T busitula obutoffaali bwa B okukola obuziyiza obukwata ku kawuka, ate obutoffaali bwa CD8+ T butta butereevu obutoffaali obulina akawuka.
223	en	lg	 T helper cells produce proinflammatory cytokines to help the defending cells. 	 T helper cells zikola proinflammatory cytokines okuyamba mu kukuuma obutaffaali. 	PubMed_7:261	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098028/	CC BY 4.0	User 01	Obutoffaali obuyamba T bukola proinflammatory cytokines okuyamba obutoffaali obuziyiza.
224	en	lg	 However, CoV can inhibit T cell functions by inducing apoptosis of T cells. 	 Wabula, akawuka ka CoV kasobola okulemesa emirimu gya T cell nga kaleetera T cells okufa. 	PubMed_7:262	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098028/	CC BY 4.0	User 01	Wabula CoV esobola okuziyiza emirimu gy’obutoffaali bwa T nga ereeta okufa kw’obutoffaali bwa T.
225	en	lg	 The humoral immunity including complements such as C3a and C5a and antibodies is also essential in combating the viral infection. 	 Obusibage obuyitibwa humoral immunity nga mw’otwalidde ne puloteni nga C3a ne C5a ne antibodies nabwo bwa mugaso mu kulwanyisa akawuka kano. 	PubMed_7:263	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098028/	CC BY 4.0	User 01	Obusimu obuziyiza endwadde omuli ebirungo ebiyamba nga C3a ne C5a n’obutoffaali obuziyiza endwadde nabwo byetaagisa nnyo mu kulwanyisa obulwadde bw’akawuka.
226	en	lg	 For example, antibodies isolated from a recovered patient neutralized MERS-CoV. 	 Okugeza, antibodies ezaggyibwa mu mulwadde eyawona zaasannyalaza MERS-CoV. 	PubMed_7:264	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098028/	CC BY 4.0	User 01	Okugeza, antibodies ezaawulwa okuva mu mulwadde eyawona za neutralized MERS-CoV.
227	en	lg	 On the other hand, an overreaction of the immune system generates a large number of free radicals locally that can cause severe damages to the lungs and other organs, and, in the worst scenario, multi-organ failure and even death. 	 Ku ludda olulala, obusibage okukola ennyo kireetera okufulumya molekyu ennyingi (free radicals) eziviirako okukosa ennyo amawuggwe n’ebitundu ebirala, olumu ne kireetera ebitundu by’omubiri bingi okulemererwa n’oluusi okufa. 	PubMed_7:265	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098028/	CC BY 4.0	User 01	Ku luuyi olulala, okukola ekisukkiridde kw’abaserikale b’omubiri kuleeta omuwendo omunene ogw’ebirungo ebiyitibwa free radicals mu kitundu ebiyinza okuleeta okwonooneka okw’amaanyi ku mawuggwe n’ebitundu ebirala, era, mu mbeera embi ennyo, okulemererwa kw’ebitundu ebingi n’okufa.
228	en	lg	 The SARS-CoV-2 infection, featured by clustering onset, is more likely to affect elderly people with comorbidities and pregnant women. 	 Akawuka ka SARS-CoV-2, akaasangibwa mu bantu abaasooka okukeberwa, kalabika nga kasinga kukosa bakadde abalina ebirwadde ebirala n’abakazi ab’embuto. 	PubMed_7:266	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098028/	CC BY 4.0	User 01	Obulwadde bwa SARS-CoV-2, obulabika mu kutandika mu bibinja, businga kukwata bakadde abalina obulwadde obulala n’abakyala ab’embuto.
229	en	lg	 It is common that for people who are exposed to a large number of viruses or whose immune functions are compromised, they have higher chance to be infected than others. 	 Kya bulijjo abantu abalina obuwuka obw’enjawulo oba abalina obusibage obutono, baba n’emikisa mingi okulwala okusinga ku balala. 	PubMed_7:267	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098028/	CC BY 4.0	User 01	Kya bulijjo nti ku bantu abakwatibwa akawuka akangi oba abaserikale b’omubiri abalina obuzibu, emikisa mingi egy’okukwatibwa akawuka okusinga abalala.
230	en	lg	 The estimated mean incubation period of SARS-CoV-2 is 1-14 days, mostly 3-7 days based on a study of the first 425 cases in Wuhan. 	 Ekiseera akawuka ka SARS-CoV-2 kye katwala okulaga obubonero kya nnaku 1-14, ebiseera ebisinga ennaku 3-7 okusinziira ku kunoonyereza okwakolebwa ku balwadde 425 abaasooka mu Wuhan. 	PubMed_7:268	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098028/	CC BY 4.0	User 01	Ekiseera ekibalirirwamu eky’okufumbiza SARS-CoV-2 kya nnaku 1-14, okusinga ennaku 3-7 okusinziira ku kunoonyereza okwakolebwa ku balwadde 425 abaasooka mu Wuhan.
231	en	lg	 However, a study on 1,099 cases demonstrates that the incubation period was 3 days on average and ranged from 0 to 24 days. 	 Wabula, okunoonyereza okwakolebwa mu balwadde 1,099 kulaga nti okutwalira awamu akawuka kano kamala ennaku 3 okulaga obubonero era ng’ennaku ziba wakati wa 0 ku 24. 	PubMed_7:269	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098028/	CC BY 4.0	User 01	Wabula okunoonyereza okwakolebwa ku balwadde 1,099 kulaga nti ekiseera ky’okufumbiza kyali kya nnaku 3 ku kigero era nga kiri wakati w’ennaku 0 okutuuka ku 24.
232	en	lg	 A more recent study, as described above, demonstrates that the incubation period was 4.8 (3.0-7.2) days based on the demography of 8,866 cases. 	 Okunoonyereza okukyali okupya, okwogeddwako waggulu, kulaga nti kamala ennaku 4.8 (3.0-7.2) okusinziira ku bikwata ku balwadde 8,866. 	PubMed_7:270	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098028/	CC BY 4.0	User 01	Okunoonyereza okwakakolebwa, nga bwe kyayogeddwa waggulu, kulaga nti ekiseera ky’okufumbiza kyali kya nnaku 4.8 (3.0-7.2) okusinziira ku bungi bw’abantu 8,866.
233	en	lg	 It is very important for health authorities to adjust the effective quarantine time based on the most accurate incubation period, thus preventing infected but symptomless people from transmitting the virus to others. 	 Kikulu nnyo ab’ebyobulamu okuteeka ennaku za kalantiini nga beesigama ku kiseera ekituufu akawuka kye kamala okulaga obubonero, basobole okwewala abantu abalina akawuka naye nga tebalina bubonero okusiiga abalala akawuka. 	PubMed_7:271	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098028/	CC BY 4.0	User 01	Kikulu nnyo ab’ebyobulamu okutereeza obudde obulungi bwa kalantiini nga basinziira ku kiseera ekisinga obutuufu eky’okufumbirwa, bwe batyo ne batangira abantu abalina akawuka naye nga tebalina bubonero okusiiga abalala.
234	en	lg	 As a common practice, individuals exposed to, or infected by, the virus are usually required to be quarantined for 14 days. 	 Ekitera okukolebwa, abantu ababeera mu mbeera erimu akawuka oba abalina akawuka baba beetaaga okubeera mu kalantiini okumala ennaku 14. 	PubMed_7:272	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098028/	CC BY 4.0	User 01	Ng’enkola eya bulijjo, abantu ssekinnoomu abakwatibwa, oba abakwatibwa akawuka kano batera okwetaagisa okubeera mu kalantiini okumala ennaku 14.
235	en	lg	 Should the quarantine time be extended to 24 days? 	 Ekiseera abantu kye bamala mu kalantiini kyetaaga okwongezebwayo kituuke ku nnaku 24? 	PubMed_7:273	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098028/	CC BY 4.0	User 01	Ebiseera bya kalantiini byongezebwayo okutuuka ku nnaku 24?
236	en	lg	 Fever is often the major and initial symptom of COVID-19, which can be accompanied by no symptom or other symptoms such as dry cough, shortness of breath, muscle ache, dizziness, headache, sore throat, rhinorrhea, chest pain, diarrhea, nausea, and vomiting. 	 Omusujja ke katera okubeera akabonero ka COVID-19 akakulu era akasooka, nga gusobola obutagobererwa kabonero konna oba obubonero obulala ng’akakololo akakalu, okukaluubirirwa mu kussa, okulumwa ebinywa, kammunguluze, okulumwa omutwe, amabwa mu bulago, eminyira mu nnyindo, okulumwa ekifuba, okuddukana, okusiikuuka emmeeme, n’okusesema. 	PubMed_7:274	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098028/	CC BY 4.0	User 01	Omusujja gutera okuba akabonero akakulu era akasooka aka COVID-19, akayinza okuwerekerwako obutaba na bubonero oba obubonero obulala ng’okusesema okukalu, okussa obubi, okulumwa ebinywa, okuziyira, okulumwa omutwe, okulumwa emimiro, ennyindo, okulumwa ekifuba, ekiddukano, okuziyira , n’okusesema.
237	en	lg	 Some patients experienced dyspnea and/or hypoxemia one week after the onset of the disease. 	 Abalwadde abamu baafuna okukaluubirirwa mu kussa ne/oba okubulwa empewo mu musaayi nga wayise wiiki emu okuva bwe baafuna obulwadde. 	PubMed_7:275	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098028/	CC BY 4.0	User 01	Abalwadde abamu baafuna obuzibu mu kussa ne/oba hypoxemia nga wayise wiiki emu ng’obulwadde butandise.
238	en	lg	 In severe cases, patients quickly progressed to develop acute respiratory syndrome, septic shock, metabolic acidosis, and coagulopathy. 	 Mu mbeera enzibu ennyo, abalwadde baayanguwa okufuna obuzibu bw’amazzi okugenda mu mawuggwe, puleesa eya wansi (septic shock), metabolic acidosis, ne coagulopathy. 	PubMed_7:276	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098028/	CC BY 4.0	User 01	Mu mbeera ez’amaanyi, abalwadde baakulaakulana mangu ne bafuna obulwadde bw’okussa obw’amaanyi, okusannyalala kw’amazzi amangi, obulwadde bwa asido mu mubiri, n’obulwadde bw’okuzimba omusaayi.
239	en	lg	 Patients with fever and/or respiratory symptoms and acute fever, even without pulmonary imaging abnormalities, should be screened for the virus for early diagnosis. 	 Abalwadde abalina omusujja ne/oba obubonero obwekuusa ku kussa n’omusujja ogw’amangu, ne bwe baba nga tebalina buzibu ku mawuggwe, basaana okukeberwa nga bukyali okuzuula oba nga balina akawuka. 	PubMed_7:277	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098028/	CC BY 4.0	User 01	Abalwadde abalina omusujja ne/oba obubonero bw’okussa n’omusujja ogw’amaanyi, ne bwe baba nga tebalina buzibu mu bifaananyi by’amawuggwe, balina okwekebejjebwa akawuka kano okusobola okuzuula amangu.
240	en	lg	 A demographic study in late December of 2019 showed that the percentages of the symptoms were 98% for fever, 76% for dry cough, 55% for dyspnea, and 3% for diarrhea; 8% of the patients required ventilation support. 	 Okunoonyereza kw’ebikwata ku balwadde okwakolebwa mu Deesemba wa 2019 kwalaga nti ebitundu by’obubonero ku buli kikumi byali 98% ku musujja, 76% ku kakololo akakalu, 55% ku kukaluubirirwa mu kussa, ne 3% ku kuddukana; abalwadde ebitundu 8% baali beetaaga ebyuma ebiyamba mu kussa. 	PubMed_7:278	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098028/	CC BY 4.0	User 01	Okunoonyereza okwakolebwa ku bungi bw’abantu ku nkomerero ya December wa 2019 kwalaga nti ebitundu by’obubonero byali 98% ku musujja, 76% ku kusesema okukalu, 55% ku buzibu bw’okussa, ne 3% ku kiddukano; Abalwadde 8% beetaaga obuyambi bw’empewo.
241	en	lg	 Similar findings were reported in two recent studies of a family cluster and a cluster caused by transmission from an asymptomatic individual. 	 Ebyazuulwa ebifaananako n’ebyo byalagibwa mu kunoonyereza okw’emirundi ebiri okwakakolebwa ku balwadde ab’enju emu n’abalwadde abaasiigibwa omuntu ataalaga bubonero. 	PubMed_7:279	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098028/	CC BY 4.0	User 01	Ebizuuliddwa ebifaananako bwe bityo byaloopebwa mu kunoonyereza okubiri okwakakolebwa ku kibinja ky’amaka n’ekibinja ekiva ku kusiigibwa okuva mu muntu atalina bubonero.
242	en	lg	 Comparably, a demographic study in 2012 showed that MERS-CoV patients also had fever (98%), dry cough (47%), and dyspnea (55%) as their main symptoms. 	 Mu kugeraageranya, okunoonyereza kw’ebikwata ku bantu okwakolebwa mu 2012 kwalaga nti abalwadde ba MERS-CoV nabo baalina omusujja (98%), akakololo akakalu (47%), n’okukaluubirirwa mu kussa (55%) ng’obubonero bwabwe obukulu. 	PubMed_7:280	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098028/	CC BY 4.0	User 01	Okugerageranya, okunoonyereza okwakolebwa ku bungi bw’abantu mu 2012 kwalaga nti abalwadde ba MERS-CoV nabo baalina omusujja (98%), okusesema okukalu (47%), n’okusannyalala (55%) ng’obubonero bwabwe obukulu.
243	en	lg	 However, 80% of them required ventilation support, much more than COVID-19 patients and consistent with the higher lethality of MERS than of COVID-19. 	 Wabula, ebitundu 80% ku bo baali beetaaga ebyuma ebiyambako mu kussa, okusingira ddala abalwadde ba COVID-19 era nga kino kigendera wamu n’eky’okuba nti MERS yali wa bulabe okusinga ku COVID-19. 	PubMed_7:281	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098028/	CC BY 4.0	User 01	Wabula ebitundu 80% ku bo baali beetaaga obuyambi bw’empewo, okusinga nnyo abalwadde ba COVID-19 era nga kikwatagana n’okufa kwa MERS okusinga ku COVID-19.
244	en	lg	 Diarrhea (26%) and sore throat (21%) were also observed with MERS patients. 	 Okuddukana (26%) n’amabwa mu bulago (21%) nabyo byalabwa mu balwadde ba MERS. 	PubMed_7:282	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098028/	CC BY 4.0	User 01	Ekiddukano (26%) n’okulumwa emimiro (21%) nabyo byalabibwa ku balwadde ba MERS.
245	en	lg	 In SARS patients, it has been demonstrated that fever (99%-100%), dry cough (29%-75%), dyspnea (40%-42%), diarrhea (20-25%), and sore throat (13-25%) were the major symptoms and ventilation support was required for approximately 14%-20% of the patients. 	 Mu balwadde ba SARS, kiragiddwa nti omusujja (99%-100%), akakololo akakalu (29%-75%), okukaluubirirwa mu kussa (40%-42%), okuddukana (20-25%), n’amabwa mu bulago (13-25%) bwe bwali obubonero obukulu era ng’ebyuma ebiyamba ku kussa byali byetaagisa mu balwadde nga 14%-20%. 	PubMed_7:283	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098028/	CC BY 4.0	User 01	Mu balwadde ba SARS, kizuuliddwa nti omusujja (99%-100%), okusesema okukalu (29%-75%), okusannyalala (40%-42%), ekiddukano (20-25%), n’okulumwa emimiro (13 -25%) bwe bwali obubonero obukulu era obuyambi bw’okussa empewo bwali bwetaagisa ku balwadde nga 14%-20%.
246	en	lg	 By February 14, the mortality of COVID-19 was 2% when the confirmed cases reached 66,576 globally. 	 Mu Gwokubiri nga 14, abantu abaali baakafa COVID-19 baali ebitundu 2% ng’abalwadde abakakasiddwa bali 66,576 mu nsi yonna. 	PubMed_7:284	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098028/	CC BY 4.0	User 01	We bwazibidde nga February 14, abantu abafa COVID-19 baali 2% ng’abazuuliddwa batuuse ku 66,576 mu nsi yonna.
247	en	lg	 Comparably, the mortality of SARS by November 2002 was 10% of 8,096 confirmed cases. 	 Mu kugeraageranya, abantu abaali bafudde SARS mu Noovemba 2002 baali ebitundu 10% ku balwadde abakakasiddwa 8,096. 	PubMed_7:285	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098028/	CC BY 4.0	User 01	Bw’ogeraageranya, okufa kwa SARS mu November 2002 kwali 10% ku bantu 8,096 abaali bakakasiddwa nti balina obulwadde buno.
248	en	lg	 For MERS, based on a demographic study in June 2012, the mortality was 37% of 2,494 confirmed cases. 	 Ate ku MERS, okusinziira ku kunoonyereza kw’ebikwata ku bantu okwakolebwa mu Gwomukaaga 2012, abantu abaali bafudde baali ebitundu 37% ku balwadde abakakasiddwa 2,494. 	PubMed_7:286	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098028/	CC BY 4.0	User 01	Ku MERS, okusinziira ku kunoonyereza ku bungi bw’abantu mu June 2012, okufa kwali 37% ku bantu 2,494 abakakasibwa.
249	en	lg	 An earlier study reported that the R0 of SARS-CoV-2 was as high as 6.47 with a 95% confidence interval (CI) of 5.71-7.23, whereas the R0 of SARS-CoV only ranged from 2 to 4. 	 Okunoonyereza okwakolebwa emabegako kwalaga nti R0 ya SARS-CoV-2 yali waggulu nga ya 6.47 ng’omuwendo ogwateeberezebwa (confidence interval, CI) gwali ebitundu 95% nga gwali 5.71-7.23, so nga R0 ya SARS-CoV yali wakati wa 2 ku 4 yokka. 	PubMed_7:287	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098028/	CC BY 4.0	User 01	Okunoonyereza okwasooka kwalaga nti R0 ya SARS-CoV-2 yali waggulu nga 6.47 nga 95% confidence interval (CI) ya 5.71-7.23, so nga R0 ya SARS-CoV yali wakati wa 2 okutuuka ku 4 zokka.
250	en	lg	 A comparison of SARS-CoV-2 with MERS-CoV and SARA-CoV regarding their symptoms, mortality, and R0 is presented in Table ​Table1.1. 	 Okugeraageranya SARS-CoV-2 awamu ne MERS-CoV ne SARA-CoV ku bikwata ku bubonero bwabwo, enzita yaabwo, ne R0 kulagiddwa mu Mweso ​Omweso1.1. 	PubMed_7:288	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098028/	CC BY 4.0	User 01	Okugeraageranya SARS-CoV-2 ne MERS-CoV ne SARA-CoV ku bikwata ku bubonero bwazo, okufa, ne R0 kwanjuddwa mu kipande Table1.1.
251	en	lg	 The above figures suggest that SARS-CoV-2 has a higher ability to spread than MERS-CoV and SARS-CoV, but it is less lethal than the latter two. 	 Emiwendo egyo giraga nti SARS-CoV-2 alina obusobozi bw’okusaasaana bungi okusinga ku MERS-CoV ne SARS-CoV, naye nga si ka bulabe kwenkana obulala obubiri. 	PubMed_7:289	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098028/	CC BY 4.0	User 01	Emiwendo egyo waggulu giraga nti SARS-CoV-2 erina obusobozi bwa waggulu okusaasaana okusinga MERS-CoV ne SARS-CoV, naye tetta nnyo okusinga ebibiri ebisembayo.
252	en	lg	 Thus, it is much more challenging to control the epidemic of SARS-CoV-2 than those of MERS-CoV and SARS-CoV. 	 Noolwekyo, kizibu nnyo okukkakkanya ekizibu kya SARS-CoV-2 okusinga ekya MERS-CoV ne SARS-CoV. 	PubMed_7:290	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098028/	CC BY 4.0	User 01	Bwe kityo, kizibu nnyo okufuga ekirwadde kya SARS-CoV-2 okusinga ekya MERS-CoV ne SARS-CoV.
