	sourceLang	targetLang	sourceString	targetString	stringID	url	license	translator_ID	translated
343	en	ti	 Based on clinical studies reported thus far, the following factors may affect or be associated with the prognosis of COVID-19 patients (Table ​(Table33): 	ክሳብ ሕዚ ኣብ ዝተገብሩ ክሊኒካዊ መፅናዕትታት ተደሪኽና እዞም ዝስዕቡ ምኽንያታት ንCOVID-19 ናይ ሕማም ትምቢት ፅዕንቶ ዝገብሩ እዮም (ሳንዱቕ​(ሳንዱቕ33)፡	PubMed_7:381	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098028/	CC BY 4.0	tiVExT	ክሳብ ሕጂ ካብ ዝተጸብጸቡ ክሊኒካዊ መጽናዕትታት ብምብጋስ፡ እዞም ዝስዕቡ ረቛሒታት ንፕሮግኖሲስ ሕሙማት ኮቪድ-19 ክጸልዉ ወይ ክተሓሓዙ ይኽእሉ (ሰንጠረዥ (ሰንጠረዥ33)፤
344	en	ti	 Age: Age was the most important factor for the prognosis of SARS, which is also true for COVID-19. 	ዕድመ፡ ዕድመ ንSARSን COVID-19ን ናይቲ ሕማም ትምቢት ንምርዳእ ኣገዳሲ እዩ።	PubMed_7:382	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098028/	CC BY 4.0	tiVExT	ዕድመ፦ ዕድመ ንትንበያ ሳርስ ኣገዳሲ ረቛሒ እዩ ነይሩ፡ እዚ ንኮቪድ-19 እውን ሓቂ እዩ።
345	en	ti	 COVID-19 mainly happened at the age of 30-65 with 47.7% of those patients being over 50 in a study of 8,866 cases as described above. 	ኣብ 8866 ጉዳያት ዝተገበረ ጽንዓት ከምቲ ኣብ ላዕሊ ዝተገለጸ ክምዝሕብሮ፡COVID-19 ብ ዋናነት ኣብ ዕድመታት 30-65 እዩ ኣጋጢሙ፡ ካብዚኦም ድማ እቶም 47.7% ዝኾኑ ካብ 50 ንላዕሊ እዮም።	PubMed_7:383	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098028/	CC BY 4.0	tiVExT	ኮቪድ-19 ብቐንዱ ኣብ 30-65 ዓመት ዕድመ ዘጋጠመ ኮይኑ ከምቲ ኣብ ላዕሊ ዝተገልጸ ኣብ 8,866 ሕሙማት ኣብ ዝተገብረ መጽናዕቲ 47.7% ካብቶም ሕሙማት ልዕሊ 50 ዓመት እዮም።
346	en	ti	 Patients who required intensive care were more likely to have underlying comorbidities and complications and were significantly older than those who did not (at the median age of 66 versus 51), suggesting age as a prognostic factor for the outcome of COVID-19 patients. 	ናይ ኢንተንሲቭ ኬር ኣገልግሎት ዝጽበዩ ሕሙማት ዝጸንሐ ናይ ጥዕና ጸገም ዘለዎምን ብዕድመ ዝዓበዩን (ማእኸላይ ዕድመ 66 ብኣንጻር 51) ብምዃኖም ዕድመ ኣብ ናይ COVID-19 ሕሙማት ናይ ሕማም ጻዕቒ እጃም ከምዘለዎ የርእይ።	PubMed_7:384	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098028/	CC BY 4.0	tiVExT	ጽዑቕ ክንክን ዘድልዮም ሕሙማት፡ መሰረታዊ ምትሕውዋስ ሕማማትን ሕልኽላኻትን ክህልዎም ተኽእሎኡ ዝለዓለ ኮይኑ፡ ካብቶም ዘይገበሩ (ኣብ ማእከላይ ዕድመ 66 ኣንጻር 51) ብዓቢኡ ዝዓበዩ ብምንባሮም፡ ዕድመ ንውጽኢት ሕሙማት ኮቪድ-19 ከም ፕሮግኖስቲክ ረቛሒ ይሕብር።
347	en	ti	 Sex: SARS-CoV-2 has infected more men than women (0.31/100,000 versus 0.27/100,000), as described above. 	ፆታ፡ ኣብ ላዕሊ ከምዝተገለፀ SARS-CoV-2 ካብ ደቂ ኣንስቲዮ ንደቂ ተባዕቲዮ ከምዘጥቅዕ ይፍለጥ (0.31/100,000 versus 0.27/100,000)።	PubMed_7:385	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098028/	CC BY 4.0	tiVExT	ጾታ፡- SARS-CoV-2 ከምቲ ኣብ ላዕሊ ዝተገልጸ ካብ ደቂ ኣንስትዮ ንላዕሊ ደቂ ተባዕትዮ ለኺፉ እዩ (0.31/100,000 ኣንጻር 0.27/100,000)።
348	en	ti	 Comorbidities and complications: Patients with COVID-19 who require intensive care are more likely to suffer from acute cardiac injury and arrhythmia. 	ተወሳኺ ሕማማትን ሳዕቤናትን፡ ላዕለዋይ ናይ ሕክምና ሓገዝ ዘድልዮም ብCOVID-19 ዝተጠቕዑ ሕሙማት ምስ ካልኦት እንትነፃፀሩ ብዝላዓለ ኩነታት ናብ ሃንደበታዊ ናይ ልቢ ጉድኣትን ኣሪትሚያን ይቃልዑ።	PubMed_7:386	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098028/	CC BY 4.0	tiVExT	ምትሕውዋስ ሕማማትን ሕልኽላኻትን፦ ጽዑቕ ክንክን ዘድልዮም ኮቪድ-19 ዘለዎም ሕሙማት፡ ብሕዱር መጉዳእቲ ልብን ምዝንባዕ ልብን ናይ ምጥቃዕ ተኽእሎኦም ዝለዓለ እዩ።
349	en	ti	 Cardiac events were also the main reason for death in SARS patients. 	ኣብ ናይ ሳርስ(SARS) ሞት ምስ ልቢ ዝተተሓሓዙ ጉዳያት እውን ርኡይ ተራ ዝነበሮም እዮም።	PubMed_7:387	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098028/	CC BY 4.0	tiVExT	ፍጻመታት ልቢ እውን ቀንዲ ምኽንያት ሞት ሕሙማት ሳርስ እዩ ነይሩ።
350	en	ti	 It has been reported that SARS-CoV-2 can also bind to ACE2-positive cholangiocytes, which might lead to liver dysfunctions in COVID-19 patients. 	ኣብ ናይ COVID-19 ሕሙማት SARS-COV-2 ምስ ACE2-positive cholangiocytes ብምጥማር ናይ ጣፍያ ሕማም ከምጽእ ከምዝኽእል ሓበሬታ ኣሎ።	PubMed_7:388	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098028/	CC BY 4.0	tiVExT	SARS-CoV-2 ምስ ACE2-positive cholangiocytes እውን ክተሓሓዝ ከምዝኽእልን እዚ ድማ ኣብ ሕሙማት ኮቪድ-19 ናይ ጸላም ከብዲ ምዝንባዕ ከስዕብ ከምዝኽእልን ተገሊጹ።
351	en	ti	 It is worth noting that age and underlying disease are strongly correlated and might interfere with each other. 	ዕድመን ናይ ጥዕና ኹነታትን ዝዛመዱን ዝጻረሩን ክኾኑ ከምዝኽእሉ ኣቓልቦ ክወሃብ ይግባእ።	PubMed_7:389	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098028/	CC BY 4.0	tiVExT	ዕድመን መሰረታዊ ሕማምን ጽኑዕ ምትእስሳር ዘለዎምን ኣብ ነንሕድሕዶም ክዕንቀፉ ከም ዝኽእሉን ምፍላጥ ኣገዳሲ እዩ።
352	en	ti	 Abnormal laboratory findings: The C-reactive protein (CRP) level in blood reflects the severity of inflammation or tissue injury and has been proposed to be a potential prognostic factor for disease, response to therapy, and ultimate recovery. 	ካብ ንቡር ወፃኢ ዝኾነ ናይ ላብራቶሪ ዉፅኢት፡ ኣብ ደም ዝርከብ መጠን C-ሪኣክቲቭ ፕሮቲን (CRP) ናይቲ ኢንፍላሜሽን ወይድማ ናይ ቲሹ ጉድኣት መጠን ከምዝገልፅን ናይቲ ሕማም ትምቢት፣ ንመድሓኒት ዘለዎ መልሲን ናይቲ ሕሙም ምድሓንን ክነግረና ይኽእል።	PubMed_7:390	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098028/	CC BY 4.0	tiVExT	ዘይንቡር ርኽበታት ላቦራቶሪ፦ ኣብ ደም ዝርከብ ደረጃ ሲ-ሪኣክቲቭ ፕሮቲን (CRP) ንኽብደት ነድሪ ወይ መጉዳእቲ ቲሹ ዘንጸባርቕ ኮይኑ፡ ንሕማም፡ ምላሽ ፍወሳን ናይ መወዳእታ ሕውየትን ትንበያ ክኸውን ዝኽእል ረቛሒ ክኸውን ከም ዝኽእል ተሓቢሩ።
353	en	ti	 The correlation of CRP level to the severity and prognosis of COVID-19 has also been proposed. 	ናይ CRP መጠን ምስ ናይ COVID-19 ትምቢት ክዛመድ ከምዝኽእል እዉን ሓሳብ ቀሪቡ።	PubMed_7:391	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098028/	CC BY 4.0	tiVExT	ምትእስሳር ደረጃ CRP ምስ ጽንኩርነትን ትንበያን ኮቪድ-19 እውን ሓሳብ ቀሪቡ ኣሎ።
354	en	ti	 In addition, elevated lactate dehydrogenase (LDH), aspartate aminotransferase (AST), alanine aminotransferase (ALT), and creatine kinase (CK) may also help predict the outcome. 	ብተወሳኺ ድማ ሓፍ ዝበለ መጠን ላክቴት ዲሃይድሮጂኔዝ (LDH)፣ ኣስፓርቴት ኣሚኖትራንስፈሬዝ (AST)፣ ኣላናይን ኣሚኖትራንስፈሬዝ (ALT)፣ ከምኡውን ክሪኣቲን ካይኔዝ (CK) ዉፅኢት ንምትንባይ የኽእል።	PubMed_7:392	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098028/	CC BY 4.0	tiVExT	ብተወሳኺ፡ ልዑል መጠን ላክቴት ዲሃይድሮጂነዝ (LDH)፡ ኣስፓርቴት ኣሚኖትራንስፈረዝ (AST)፡ ኣላኒን ኣሚኖትራንስፈረዝ (ALT)፡ ከምኡ’ውን ክሬቲን ቃይነዝ (CK) እውን ውጽኢት ንምግማት ክሕግዝ ይኽእል።
355	en	ti	 These enzymes are expressed extensively in multiple organs, especially in the heart and liver, and are released during tissue damage. 	እዞም ኣብ እዋን ናይ ቲሹ ሓደጋ ዝፍነዉ ኤንዛይማት ኣብ ዝተፈላለዩ ኣካላት ብፍላይ ድማ ኣብ ልኒን ፀሊም ከብድን ይርከቡ	PubMed_7:393	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098028/	CC BY 4.0	tiVExT	እዞም ኢንዛይማት ኣብ ብዙሓት ኣካላት ብፍላይ ኣብ ልብን ጸላም ከብድን ብሰፊሑ ዝግለጹ ኮይኖም ኣብ እዋን ዕንወት ቲሹ ይለቐቑ።
356	en	ti	 Thus, they are traditional markers for heart or liver dysfunctions. 	ስለዝኾነ ናይ ልቢ ወይድማ ፀሊም ከብዲ ሕማም ዝነግሩና ሓበርቲ እዮም።	PubMed_7:394	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098028/	CC BY 4.0	tiVExT	ስለዚ፡ ንናይ ልቢ ወይ ጸላም ከብዲ ምዝንባዕ ባህላዊ ምልክታት እዮም።
357	en	ti	 Major clinical symptoms: Chest radiography and temporal progression of clinical symptoms should be considered together with the other issues for the prediction of outcomes and complications of COVID-19. 	ዋና ክሊኒካዊ ምልክታት፡ ናይ ደረት ራድዮግራፊ ን ጊዜያዊ ምዕባለ ናይ ክሊኒካዊ ምልክታት ምስ ካልኦት ኩነታት ብሓደ ኣብ ናይ COVID-19 ናይ ውጽኢት ትንበያታትን ዘምጽኦ ሕልኽላኻትን ኣብ ምትንባይ ኣብ ግምት ውሽጢ ክኣትዉ ኣለዎም።	PubMed_7:395	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098028/	CC BY 4.0	tiVExT	ዓበይቲ ክሊኒካዊ ምልክታት፡- ንውጽኢትን ሕልኽላኻትን ኮቪድ-19 ንምግማት ምስቶም ካልኦት ጉዳያት ብሓባር ራድዮግራፊ ኣፍልብን ግዝያዊ ምዕባለ ክሊኒካዊ ምልክታትን ክሕሰበሉ ይግባእ።
358	en	ti	 Use of steroids: As described above, steroids are immunosuppressant commonly used as an adjunctive therapy for infectious diseases to reduce the severity of inflammatory damage. 	ናይ ስቴርዮድስ (steroids) ጥቕሚ፡ ኣብ ላዕሊ ከምዝተገለጸ፡ ስቴርዮድስ ኢሙኖሰፕረሳንት( immunosuppressant) ኮይኖም ብልሙድ ኣብ ናይ ረኽሲ ሕማማት ናይ እቲ ረኽሲ ጉድኣት ክብደት ንምቕናስ ከም ተተሓሓዚ ሕክምና ኣብ ጥቕሚ ዝውዕሉ እዮም።	PubMed_7:396	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098028/	CC BY 4.0	tiVExT	ኣጠቓቕማ ስቴሮይድ፦ ከምቲ ኣብ ላዕሊ ዝተገልጸ፡ ስቴሮይድ ንተላባዒ ሕማማት ከም ተወሰኽቲ ፍወሳ ዝጥቀሙሉ፡ ንኽብደት ናይቲ ነድሪ ዝፈጥሮ ጉድኣት ንምንካይ ልሙድ ዝኾነ ናይ ምክልኻል ዓቕሚ ዝዓብስ መድሃኒት እዩ።
359	en	ti	 Since a high dosage of corticosteroids was widely used in severe SARS patients, many survivors suffered from avascular osteonecrosis with life-long disability and poor life quality. 	ምውሳድ ልዑል መጠን ኮርቲኮስተሮይድስ(corticosteroids) ኣብ ከቢድ ናይ SARS ሕሙማት ይትግበር ብምንባሩ፣ መብዛሕቲኦም ካብ እቲ ሕማም ዝተረፉ ሰባት ብ ኣቫስኩላር ኦስቲዮኔክሮሲስ(avascular osteonecrosis) ዝበሃል ሕማም ብምጥቃዖም፣ ናይ ዕድመ ልክዕ ናይ እካል ጉድኣትን ድኹም ናይ ሂይወት ኰነታትን ኣጋጢሙዎም እዩ።	PubMed_7:397	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098028/	CC BY 4.0	tiVExT	ልዑል መጠን ኮርቲኮስተሮይድ ኣብ ከበድቲ ሕሙማት ሳርስ ብሰፊሑ ስለዝጥቀሙሉ፡ ብዙሓት ካብቲ ሓደጋ ዝደሓኑ ሰባት ብኣቫስኩላር ኦስቲዮነክሮሲስ ምስ ናይ ምሉእ ዕድመ ስንክልናን ድኹም ጽሬት ህይወትን ይሳቐዩ።
360	en	ti	 Thus, if needed, steroids should be used at low dosage and for a short time in COVID-19 patients. 	ስለዚህ፡ ኣድላዪ እንተኾይኑ፡ ኣብ ናይ COVID-19 ሕሙማት ስቲርዮድስ ብ ትሑት መጠን ኣብ ጥቕሚ ክውዕሉ ኣለዎ።	PubMed_7:398	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098028/	CC BY 4.0	tiVExT	በዚ ድማ ኣድላዪ እንተኾይኑ ስቴሮይድ ብትሑት መጠንን ንሓጺር ግዜን ኣብ ሕሙማት ኮቪድ-19 ክጥቀሙ ይግባእ።
361	en	ti	 Mental stress: As described above, during the COVID-19 outbreak many patients have suffered from extraordinary stress as they often endured long periods of quarantine and extreme uncertainty and witnessed the death of close family members and fellow patients. 	ናይ ሓንጎል ጭንቀት፡ ኣብ ላዕሊ ከምዝተገለፀ ኣብ እዋን ለበዳ COVID-19 ሰባት ንበይኖም እንትውሸቡን ናይ ቐረባ ዘመድን ሕሙማትን ክሞቱ እንትርእዩን ብዙሓት ሕሙማት ብናይ ሓንጎል ጭንቀት ይሳቐዩ።	PubMed_7:399	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098028/	CC BY 4.0	tiVExT	ኣእምሮኣዊ ጸቕጢ፦ ከምቲ ኣብ ላዕሊ ዝተገልጸ፡ ኣብ እዋን ለበዳ ኮቪድ-19 ብዙሓት ሕሙማት ብዙሕ ግዜ ንነዊሕ እዋን ኣብ ውሸባን ክቱር ዘይርጉጽነትን ተጻዊሮም ሞት ናይ ቀረባ ኣባላት ቤተሰቦምን ብጾቶም ሕሙማትን ስለዝረኣዩ፡ ብዘይተለምደ ጸቕጢ ተሳቒዮም እዮም።
362	en	ti	 It is imperative to provide psychological counseling and long-term support to help these patients recover from the stress and return to normal life. 	ነዞም ሕሙማት ካብ ጭንቀት ወጺኦም ናብ ንቡር ሂወቶም ንምምላስ፡ ሰነ-ኣዕምሮኣዊ ምኽሪን ናይ ነዊሕ ጊዜ ድጋፍ ምሃብ ከምዝግባእ ርዱእ እዩ።	PubMed_7:400	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098028/	CC BY 4.0	tiVExT	እዞም ሕሙማት ካብቲ ጸቕጢ ክሓውዩን ናብ ንቡር ህይወት ክምለሱን ዝሕግዝ ስነ-ኣእምሮኣዊ ምኽርን ናይ ነዊሕ ግዜ ደገፍን ምሃብ ኣገዳሲ እዩ።
363	en	ti	 According to demographic studies so far, COVID-19 seems to have different epidemiological features from SARS. 	በመሰረት ዝተኻየዱ ናይ ሰነ-ህዝቢ ጽንዓታት፡ COVID-19 ካብ SARS ዝተፈለየ ናይ ኢፒዲሚዮሎጂካል(epidemiological) መርኣያታት ኣለውዎ።	PubMed_7:401	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098028/	CC BY 4.0	tiVExT	ብመሰረት ክሳብ ሕጂ ዝተገብረ መጽናዕቲ ዲሞግራፊ፡ ኮቪድ-19 ካብ ሳርስ ዝተፈለየ ናይ ለበዳ ባህርያት ዘለዎ ይመስል።
364	en	ti	 In addition to replicating in the lower respiratory tract, SARS-CoV-2 can efficiently replicate in the upper respiratory tract and causes mild or no symptoms in the early phase of infection, similar to other CoVs that cause common colds. 	SARS-CoV-2 ኣብ ታሕተዋይ ናይ መተንፈሲ ኣካል ምርባሕ ብተወሳኺ ልክዕ ከም ሳዓል ዘምፁ ካልኦት CoVs ኣብ ላዕለዋይ ናይ መተንፈሲ ኣካል ብምርባሕ ኣብቲ ናይ ፈላማይ ደረጃ ቀሊል ዝበሃል ወይድማ ምንም ዓይነት ምልክት የርእዩ።	PubMed_7:402	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098028/	CC BY 4.0	tiVExT	SARS-CoV-2 ኣብ ታሕተዋይ ስርዓተ ምስትንፋስ ካብ ምብዛሕ ብተወሳኺ ኣብ ላዕለዋይ ስርዓተ ምስትንፋስ ብብቕዓት ክባዛሕ ይኽእልን ኣብ መጀመርታ ምዕራፍ ረኽሲ ቀሊል ወይ ድማ ዋላ ሓንቲ ምልክታት የስዕብን፣ እዚ ድማ ምስ ካልኦት ልሙድ ሰዓል ዘስዕቡ CoVs ዝመሳሰል እዩ።
365	en	ti	 Therefore, infected patients at the early phase or incubation period can produce a large amount of virus during daily activities, causing great difficulty for the control of the epidemic. 	ስለዚህ፡ እቶም ኣብ ናይ መጀመሪያ ድረጃ ወይድማ ናይ ምፍልፋል ደረጃ ዝርከቡ በቲ ረኽሲ ዝተጠቕዑ ሕሙማት፡ኣብ ዕለታዊ ምንቅስቓሳት ብዙሕ መጠን ዘለዎ ቫይረስ ናይ ምፍራይ ተኸእሎ ዘለዎም ብምዃኖም ነቲ ለበዳ ኣብ ምቁጽጻር ዓብዪ ጸገም ዘስዕቡ እዮም።	PubMed_7:403	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098028/	CC BY 4.0	tiVExT	ስለዚ ኣብ መጀመርያ ምዕራፍ ወይ ናይ ምሕቃቕ ግዜ ዝተለኽፉ ሕሙማት ኣብ መዓልታዊ ንጥፈታት ብዝሒ ቫይረስ ከፍርዩ ስለዝኽእሉ ንመቆጻጸሪ እቲ ለበዳ ዓቢ ጸገም የስዕብ።
366	en	ti	 However, the transmission of SARS-CoV was considered to occur when the patients are severely ill, while most transmission did not happen at the early phase. 	ይኹን እምበር ናይ SARS-CoV ምምሕልላፍ ሕሙማት ብጽኑዕ ካብ ዝሓመሙ ዝለዓለ እንትኾን ኣብ መጀመርታ ብርኪ ካብ ዘለው ሕሙማት ኣዝዩ ዝነኣሰ እዩ።	PubMed_7:404	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098028/	CC BY 4.0	tiVExT	ይኹን እምበር፡ ምትሕልላፍ ሳርስ-ኮቪ፡ እቶም ሕሙማት ብኸቢድ ኣብ ዝሓመሙሉ እዋን ከም ዘጋጥም ክውሰድ እንከሎ፡ መብዛሕትኡ ምትሕልላፍ ግን ኣብ መጀመርታ ምዕራፍ ከም ዘይተፈጸመ ተገሊጹ።
367	en	ti	 Thus, the current outbreak of COVID-19 is much more severe and difficult to control than the outbreak of SARS. 	ስለዝኾነ ድማ ልዕሊ ለበዳ SARS ለበዳ COVID-19 ብጣዕሚ ሓደገኛ ምዃኑ ይግለፅ።	PubMed_7:405	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098028/	CC BY 4.0	tiVExT	በዚ ድማ እዚ ሕጂ ዘሎ ለበዳ ኮቪድ-19 ካብቲ ለበዳ ሳርስ ኣዝዩ ዝኸበደን ንምቁጽጻሩ ኣጸጋምን እዩ።
368	en	ti	 Great efforts are currently underway in China including the lockdown of Wuhan and surrounding cities and continuous quarantine of almost the entire population in hopes of interrupting the transmission of SARS-CoV-2. 	ዉሃንን ከባቢኣን ብምዕፃውን እቲ ህዝቢ ክዉሸብ ብምግባርን ለበዳ SARS-CoV-2 ንምቕናስ ኣብ ቻይና ዝተፈላለዩ ፃዕርታት ይካየዱ ይርከቡ።	PubMed_7:406	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098028/	CC BY 4.0	tiVExT	ኣብዚ እዋን’ዚ ኣብ ቻይና ምዕጻው ከተማታት ዉሃንን ከባቢኣን ዳርጋ መላእ ህዝቢ ቀጻሊ ምውሻብን ምትሕልላፍ ሳርስ-ኮቪ-2 ከቋርጽ ተስፋ ብምግባር ዓቢ ጻዕርታት ይካየድ ኣሎ።
369	en	ti	 Although these actions have been dramatically damaging the economy and other sectors of the country, the number of new patients is declining, indicating the slowdown of the epidemic. 	ዋላእኳ እዞም ተግባራት ነቲ ቁጠባን ካልኦት ዘርፍታት ናይታ ሃገር ዝጎድኡ እንተኾኑ ናይ ሓደሽቲ ሕሙማት ቁፅሪ ይቕንስ ኣሎ እዚ ድማ እቲ ለበዳ ይቕንስ ምህላዉ የመላኽት።	PubMed_7:407	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098028/	CC BY 4.0	tiVExT	እዚ ተግባራት እዚ ንቁጠባን ካልኦት ዓውድታትን እታ ሃገር ብዓቢኡ ክሃስዩ እኳ እንተጸንሑ፡ ቁጽሪ ሓደስቲ ሕሙማት እናነከየ ይኸይድ ከምዘሎን እዚ ድማ ምዝሕሓል እቲ ለበዳ ዘመልክት እዩ።
370	en	ti	 The most optimistic estimate is that the outbreak will end by March and the downswing phase will last for 3-4 months. 	እቲ ለበዳ ኣብ ማርች ከምዘቋርፅን ዉሑድ ቁፅሪ ኬዛት ድማ ን 3-4 ኣዋርሕ ከምዝፀንሑን ይግመት።	PubMed_7:408	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098028/	CC BY 4.0	tiVExT	እቲ ኣዝዩ ተስፋ ዝህብ ግምት፡ እቲ ለበዳ ክሳብ መጋቢት ክውዳእን እቲ ምውራድ ምዕራፍ ድማ ካብ 3-4 ኣዋርሕ ክጸንሕን እዩ።
371	en	ti	 However, some other experts are not that optimistic. 	ይኹን ደኣምበር፡ ገለ ሰብ ሞያ ክንድዚ ኣወንታዊ ኣይኮኑን።	PubMed_7:409	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098028/	CC BY 4.0	tiVExT	ይኹን እምበር፡ ገሊኦም ካልኦት ክኢላታት ክንድኡ ተስፋ ዘለዎም ኣይኰኑን።
372	en	ti	 Paul Hunter, et al., estimated that COVID-19, which seems substantially more infectious than SARS, will not end in 2020. 	ፖል ሃንተር፣ et al. ካብ SARS ዝበኣሰ ዝመስል COVID-19 ኣብ 2020 ኣየብቅዕን ኢሉ ይግምት።	PubMed_7:410	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098028/	CC BY 4.0	tiVExT	ፖል ሃንተርን ካልኦትን፡ እቲ ካብ ሳርስ ብዓቢኡ ዝያዳ ተላባዒ ዝመስል ኮቪድ-19 ኣብ 2020 ከምዘይውዳእ ገሚቶም።
373	en	ti	 Ira Longini, et al., established a model to predict the outcome of the epidemic and suggested that SARS-CoV-2 could infect two-thirds of the global population. 	Ira Longini, et al., ናይቲ ለበዳ ዉፅኢት ንምግማት ዘኽእል ሞዴል ብምስራሕ SARS-CoV-2 ናይ ዓለም ክልተ ሲሶ ህዝቢ ከጥቅዕ ከምዝኽእል ሓቢሩ።	PubMed_7:411	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098028/	CC BY 4.0	tiVExT	ኢራ ሎንጊኒን ካልኦትን፡ ውጽኢት ናይቲ ለበዳ ንምግማት ሞዴል ብምቛም፡ ሳርስ-ኮቪ-2 ንኽልተ ሲሶ ህዝቢ ዓለም ክለኽፍ ከምዝኽእል ሓሳብ ኣቕሪቦም።
374	en	ti	 A Canadian group reported that SARS-CoV-2 was detected in both mid-turbinate and throat swabs of patients who recovered and left the hospital 2 weeks earlier, which indicates that the newly identified virus could become a cyclical episode similar to influenza. 	ከም ጸብጻብ ሓደ ናይ ካናዳ ጉጅለ SARS-CoV-2 ኣብ ክልቲኡ ማለት እውን ኣብ ቅድሚ 2 ሰሙን ካብ ሆስፒታል ሓዊዮም ዝወጽኡ ሕሙማት ሚድ-ተርቢኔትን ኣብ ናይ ጉሮሮ መሕጸቢ ፋሳሲን እቲ ቫይረስ ክርከብ ክኢሉ እዩ፡ እዚ ድማ እቲ ሐዚ ሓዱሽ ዝተረኸበ ቫይረስ ሳይክላዊ ከም ኢንፍሉዌንዛ ክኸውን ክምዝኽእል ዘርኢ እዩ።	PubMed_7:412	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098028/	CC BY 4.0	tiVExT	ሓደ ካናዳዊ ጉጅለ ከም ዝጸብጸቦ፡ SARS-CoV-2 ኣብ ክልቲኡ ኣብ ማእከላይ ተርቢነትን ጎሮሮን ስዋብ ናይቶም ቅድሚ 2 ሰሙን ዝሓወዩን ካብ ሆስፒታል ዝወጹን ሕሙማት ከም ዝተረኸበን፡ እዚ ድማ እቲ ሓድሽ ዝተለለየ ቫይረስ ምስ ኢንፍሉዌንዛ ዝመሳሰል ዑደታዊ ፍጻመ ክኸውን ከም ዝኽእል ዘመልክት እዩ።
375	en	ti	 However, promising signs have occurred in China based on the declining number of new cases, indicating the current strategies might have been working. 	ይኹን ደኣምበር፡ ሓደሽቲ ጉዳያት ኣና ቐነሱ ኣብ ዝመጹሉ፡ ኣብ ቻይና ተስፋ ዝህቡ ምልክታት ኣጋጢሞም እዮም፡ እዚ ድማ እዞም ኣብዚ ሐዚ እዋን ዘለዉ ስትራቴጂታት እናሰርሑ ክኾኑ ከምዝኽእሉ ዘርኢ እዩ።	PubMed_7:413	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098028/	CC BY 4.0	tiVExT	ይኹን እምበር ኣብ ቻይና ኣብ ምንካይ ቁጽሪ ሓደስቲ መልከፍቲ ተመርኲሶም ተስፋ ዝህቡ ምልክታት ተራእዮም እዮም፣ እዚ ድማ እቲ ሕጂ ዘሎ ስትራተጂታት ይሰርሕ ነይሩ ክኸውን ከምዝኽእል ዘመልክት እዩ።
376	en	ti	 Ebola was originally predicted to cause up to a million cases with half a million deaths. 	ኢቦላ ኣስታት ሓደ ሚልዮን ኬዛት ከምዘኸትልን ፍርቂ ሚሊዮን ሞት ከምዘምፅን ተተምቢዩ ኔሩ።	PubMed_7:414	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098028/	CC BY 4.0	tiVExT	ኢቦላ ፈለማ ክሳብ ሓደ ሚልዮን ብኮሮናቫይረስ ዝተለኽፉ ሰባት ከምዘስዕብን ፍርቂ ሚልዮን ድማ ከምዝሞቱን ተገሚቱ ነይሩ።
