	sourceLang	targetLang	sourceString	targetString	stringID	url	license	translator_ID	translated
149	en	ta	 Similar to its homologous virus, SARS-CoV, which caused SARS in thousands of people in 2003, SARS-CoV-2 might also be transmitted from the bats and causes similar symptoms through a similar mechanism. 	ஓரே மாதிரியான அமைப்பு கொண்ட நோய்க்கிருமியான, 2003-இல் ஆயிரக்கணக்கான மக்களுக்கு சார்ஸை ஏற்படுத்திய சார்ஸ்-கோ.வி(SARS-CoV)யைப் போலவே, சார்ஸ்-கோ.வி-2(SARS-CoV-2) வவ்வால்களில் இருந்து பரவி இருக்கலாம். மேலும், அதே போன்ற இயக்கமுறையில் அதே போன்ற நோய் அறிகுறிகளை உருவாக்கலாம்.	PubMed_7:187	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098028/	CC BY 4.0	taUkEg	2003 ஆம் ஆண்டில் ஆயிரக்கணக்கான மக்களுக்கு SARS ஐ ஏற்படுத்திய SARS-CoV என்ற ஹோமோலோகஸ் வைரஸைப் போலவே, SARS-CoV-2 வௌவால்களிடமிருந்தும் பரவி, இதே போன்ற அறிகுறிகளை இதே போன்ற வழிமுறையின் மூலம் ஏற்படுத்தக்கூடும்.
150	en	ta	 However, COVID-19 has lower severity and mortality than SARS but is much more transmissive and affects more elderly individuals than youth and more men than women. 	எனினும், சார்ஸை விட கோவிட்-19 குறைந்த தீவிரம் மற்றும் இறப்பு விகிதம் கொண்டுள்ளது. ஆனால் இது மேலும் அதிகமாக பரவும் தன்மை கொண்டுள்ளது. மேலும், இளைஞர்களை விட வயது முதிர்ந்தவர்கள் மற்றும் பெண்களை விட ஆண்களை அதிகமாக தாக்குகிறது.	PubMed_7:188	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098028/	CC BY 4.0	taUkEg	இருப்பினும், COVID-19 SARS ஐ விட குறைவான தீவிரத்தன்மை மற்றும் இறப்புகளைக் கொண்டுள்ளது, ஆனால் இது மிகவும் பரவக்கூடியது மற்றும் இளைஞர்களை விட வயதான நபர்களையும் பெண்களை விட அதிகமான ஆண்களையும் பாதிக்கிறது.
151	en	ta	 In response to the rapidly increasing number of publications on the emerging disease, this article attempts to provide a timely and comprehensive review of the swiftly developing research subject. 	தோன்றி வரும் நோய் குறித்து விரைவாக அதிகரித்து வரும் வெளியீடுகளின் எண்ணிக்கைக்கு பதிலளிக்கும் வகையில், இந்த கட்டுரை விரைவாக உருவாகி வரும் ஆய்வுப் பொருள் தொடர்பாக சரியான நேரம் மற்றும் ஒட்டுமொத்தமான திறனாய்வை வழங்க முயலுகிறது.	PubMed_7:189	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098028/	CC BY 4.0	taUkEg	வளர்ந்து வரும் நோயைப் பற்றிய விரைவான எண்ணிக்கையிலான வெளியீடுகளுக்கு பதிலளிக்கும் விதமாக, இந்த கட்டுரை விரைவாக வளரும் ஆராய்ச்சி விஷயத்தின் சரியான நேரத்தில் மற்றும் விரிவான மதிப்பாய்வை வழங்க முயற்சிக்கிறது.
152	en	ta	 We will cover the basics about the epidemiology, etiology, virology, diagnosis, treatment, prognosis, and prevention of the disease. 	கொள்ளை நோயியல், நோய் வழித் தோற்றம், நோய்க்கிருமியியல், நோயறிதல், சிகிச்சை, நோய் குணமடைதல் கணிப்பு மற்றும் நோயை தவிர்ப்பது ஆகியவற்றின் அடிப்படைகளை நாம் பார்ப்போம்.	PubMed_7:190	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098028/	CC BY 4.0	taUkEg	தொற்றுநோயியல், நோயியல், வைராலஜி, நோயறிதல், சிகிச்சை, முன்கணிப்பு மற்றும் நோயைத் தடுப்பது பற்றிய அடிப்படைகளை நாங்கள் உள்ளடக்குவோம்.
153	en	ta	 Although many questions still require answers, we hope that this review helps in the understanding and eradication of the threatening disease. 	பல கேள்விகளுக்கு தற்போதும் பதில்கள் தேவைப்படும் போதிலும், அச்சுறுத்தும் நோயை புரிந்து கொள்ளவும், அதை ஒழிக்கவும் இந்த திறனாய்வு உதவும் என்று நம்புகிறோம்.	PubMed_7:191	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098028/	CC BY 4.0	taUkEg	பல கேள்விகளுக்கு இன்னும் பதில்கள் தேவைப்பட்டாலும், அச்சுறுத்தும் நோயைப் புரிந்துகொள்வதற்கும் ஒழிப்பதற்கும் இந்த மதிப்பாய்வு உதவும் என்று நம்புகிறோம்.
154	en	ta	 The Spring Festival on January 25, 2020 has become an unprecedented and unforgettable memory to all Chinese who were urged to stay indoors for all the holiday and for many weeks after due to the outbreak of a novel viral disease. 	புதிய நோய்க்கிருமி நோயின் பரவல் காரணமாக விடுமுறைக் காலம் முழுவதும் மற்றும் அதன் பிறகும் பல வாரங்களுக்கு வீட்டுக்கு உள்ளேயே இருக்கும் படி வலியுறுத்தப்பட்ட சீனர்கள் அனைவருக்கும் 2020 ஜனவரி 25-ஆம் தேதி அன்று வந்த வசந்த கால விழா, இதற்கு முன் இல்லாத மற்றும் மறக்க முடியாத நினைவாக உருவாகி உள்ளது.	PubMed_7:192	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098028/	CC BY 4.0	taUkEg	ஜனவரி 25, 2020 அன்று நடைபெறும் வசந்த விழா அனைத்து சீனர்களுக்கும் முன்னோடியில்லாத மற்றும் மறக்க முடியாத நினைவாக மாறியுள்ளது, அவர்கள் ஒரு நாவல் வைரஸ் நோய் வெடித்ததன் காரணமாக அனைத்து விடுமுறை நாட்களிலும் பல வாரங்களுக்கு வீட்டிற்குள்ளேயே இருக்குமாறு வலியுறுத்தப்பட்டனர்.
155	en	ta	 The virus is highly homologous to the coronavirus (CoV) that caused an outbreak of severe acute respiratory syndrome (SARS) in 2003; thus, it was named SARS-CoV-2 by the World Health Organization (WHO) on February 11, 2020, and the associated disease was named CoV Disease-19 (COVID-19). 	2003-இல் தீவிர அதீத சுவாசக் கோளாறு நோயறிகுறி (SARS) பரவலை உருவாக்கிய கொரோனா நோய்க்கிருமியுடன் (CoV) இந்த நோய்க்கிருமியின் பண்புகள் ஒத்துள்ளன; இவ்வாறு, அது SARS-CoV-2 என்று உலக சுகாதார அமைப்பினால் (WHO) 2020 ஃபிப்ரவரி 11-ஆம் தேதி பெயர் சூட்டப்பட்டது. மேலும், அது தொடர்புடைய நோய்க்கு CoV Disease-19 (கோவிட்-19) என்று பெயரிடப்பட்டது-	PubMed_7:193	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098028/	CC BY 4.0	taUkEg	2003 ஆம் ஆண்டில் கடுமையான கடுமையான சுவாச நோய்க்குறியின் (SARS) வெடிப்பை ஏற்படுத்திய கொரோனா வைரஸுடன் (CoV) வைரஸ் மிகவும் ஒத்ததாக உள்ளது; எனவே, இது பிப்ரவரி 11, 2020 அன்று உலக சுகாதார அமைப்பால் (WHO) SARS-CoV-2 என்று பெயரிடப்பட்டது, மேலும் தொடர்புடைய நோய்க்கு CoV நோய்-19 (COVID-19) என்று பெயரிடப்பட்டது.
156	en	ta	 The epidemic started in Wuhan, China, and quickly spread throughout the entire country and to near 50 others all over the world. 	சீனாவில் வூஹானில் கொள்ளை நோய் துவங்கியது, நாடு முழுக்கவும் உலகம் முழுக்க உள்ள மேலும் ஏறத்தாழ 50 நாடுகளுக்கு விரைவில் பரவியது.	PubMed_7:194	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098028/	CC BY 4.0	taUkEg	இந்த தொற்றுநோய் சீனாவின் வுஹானில் தொடங்கியது, விரைவில் நாடு முழுவதும் பரவியது மற்றும் உலகம் முழுவதும் 50 க்கும் மேற்பட்டவர்களுக்கு பரவியது.
157	en	ta	 As of March 2, 2020, the virus has resulted in over 80,000 confirmed cases of COVID-19, with more than 40,000 patients discharged and over 3,000 patients who died. 	2020 மார்ச் 2-ஆம் தேதி நிலவரப்படி, நோய்க்கிருமி பரவி கோவிட்-19 உறுதி செய்யப்பட்டவர்களின் எண்ணிக்கை 80,000 ஆகியுள்ளது, அதில் 40,000 நோயாளிகள் மருத்துவமனையில் இருந்து விடுவிக்கப்பட்டுள்ளனர் மற்றும் 3,000-க்கும் அதிகமான நோயாளிகள் இறந்துவிட்டனர்.	PubMed_7:195	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098028/	CC BY 4.0	taUkEg	மார்ச் 2, 2020 நிலவரப்படி, வைரஸின் விளைவாக 80,000 க்கும் மேற்பட்ட COVID-19 வழக்குகள் உறுதிப்படுத்தப்பட்டுள்ளன, 40,000 க்கும் மேற்பட்ட நோயாளிகள் வெளியேற்றப்பட்டனர் மற்றும் 3,000 க்கும் மேற்பட்ட நோயாளிகள் இறந்தனர்.
158	en	ta	 WHO warns that COVID-19 is “public enemy number 1” and potentially more powerful than terrorism. 	"கோவிட்-19 என்பது ""முதல் பொது எதிரி"" என்று எச்சரித்துள்ள உலக சுகாதார அமைப்பு (WHO), அது தீவிரவாதத்தை விட மிகவும் சக்திவாய்ந்தது என்று கூறியுள்ளது."	PubMed_7:196	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098028/	CC BY 4.0	taUkEg	COVID-19 &quot;பொது எதிரி எண் 1&quot; என்றும், பயங்கரவாதத்தை விட அதிக சக்தி வாய்ந்தது என்றும் WHO எச்சரிக்கிறது.
159	en	ta	 According to PubMed (https://www.ncbi.nlm.nih.gov/pubmed/), in less than two months, over 200 papers have been published on COVID-19 including its virology, epidemiology, etiology, diagnosis, and treatment since the first report on January 7, 2020 that determined the sequence of the virus isolated from multiple patients. 	பப்மெட்டின் கருத்துப்படி (https://www.ncbi.nlm.nih.gov/pubmed/), 2020 ஜனவரி 7-ஆம் தேதி பல்வேறு நோயாளிகளில் இருந்து எடுக்கப்பட்ட நோய்க்கிருமி வரிசையை தீர்மானித்த முதல் அறிக்கை வெளியான பின், இரு மாதங்களுக்கும் குறைவான காலத்தில், கோவிட்-19 தொடர்பான நோய்க்கிருமியியல், கொள்ளை நோயியல், நோய் வழித் தோற்றம், நோயறிதல் மற்றும் சிகிச்சை தொடர்பாக 200-க்கும் அதிகமான ஆய்வறிக்கைகள் வெளியிடப்பட்டுள்ளன.	PubMed_7:197	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098028/	CC BY 4.0	taUkEg	PubMed (https://www.ncbi.nlm.nih.gov/pubmed/) படி, இரண்டு மாதங்களுக்குள், COVID-19 இல் அதன் வைராலஜி, தொற்றுநோயியல், நோயியல், நோயறிதல் மற்றும் சிகிச்சை உட்பட 200 க்கும் மேற்பட்ட ஆவணங்கள் வெளியிடப்பட்டுள்ளன. ஜனவரி 7, 2020 அன்று முதல் அறிக்கை பல நோயாளிகளிடமிருந்து தனிமைப்படுத்தப்பட்ட வைரஸின் வரிசையை தீர்மானித்தது.
160	en	ta	 This review attempts to summarize the research progress in the new and swiftly developing subject area. 	புதிதாகவும், விரைவாகவும் முன்னேறி வரும் ஆய்வுக்குரிய பொருள் தொடர்பான ஆராய்ச்சியின் முன்னேற்றத்தை சுருக்கிக் கூற இந்த திறனாய்வு முயலுகிறது.	PubMed_7:198	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098028/	CC BY 4.0	taUkEg	இந்த மதிப்பாய்வு புதிய மற்றும் வேகமாக வளரும் பாடப் பகுதியில் ஆராய்ச்சி முன்னேற்றத்தை சுருக்கமாகக் கூற முயற்சிக்கிறது.
161	en	ta	 Whenever possible, we will try to compare COVID-19 with SARS and another CoV-caused disease, Middle East respiratory syndrome (MERS, an outbreak in 2012). 	எப்போதெல்லாம் சாத்தியமோ, நாம் கோவிட்-19-ஐ சார்ஸ் மற்றம் பிற கொரோனா நோய்க்கிருமியால் உருவாகும் நோய்கள், மத்தியக் கிழக்கு சுவக்கோளாறு நோயறிகுறி (2012-ல் ஏற்பட்ட பரவல்) ஆகியவற்றுடன் ஒப்பிட முயலுகிறோம்.	PubMed_7:199	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098028/	CC BY 4.0	taUkEg	முடிந்தவரை, COVID-19 ஐ SARS உடன் ஒப்பிட முயற்சிப்போம் மற்றும் மற்றொரு CoV-னால் ஏற்படும் நோயான மத்திய கிழக்கு சுவாச நோய்க்குறி (MERS, 2012 இல் வெடித்தது).
162	en	ta	 We will also discuss what we have learned so far regarding the prevention and prognosis of the disease as well as some remaining yet urgent questions. 	நோயை தவிர்த்தல் மற்றும் நோய்த் தாக்கம் குறித்து கணிப்பு குறித்து இதுவரை நாம் கற்றுக் கொண்டுள்ளவை குறித்தும், எஞ்சியுள்ள அவசரக் கேள்விகள் குறித்தும் நாம் விவாதிப்போம்.	PubMed_7:200	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098028/	CC BY 4.0	taUkEg	நோயின் தடுப்பு மற்றும் முன்கணிப்பு தொடர்பாக இதுவரை நாம் கற்றுக்கொண்டவற்றையும், இன்னும் சில அவசரமான கேள்விகளையும் விவாதிப்போம்.
163	en	ta	 CoVs have been traditionally considered nonlethal pathogens to humans, mainly causing approximately 15% of common colds 4. 	தோராயமாக 15% 4 சாதாரண ஜலதோஷத்தை பிராதனமாக ஏற்படுத்துபவை என்பதால், கொரோனா நோய்க்கிருமிகள் மனிதர்களுக்கு மரணத்தை விளைவிக்காத நோய் உயிரிகள் என்றே பாரம்பரியமாக கருதப்பட்டு வந்துள்ளது.	PubMed_7:201	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098028/	CC BY 4.0	taUkEg	CoV கள் பாரம்பரியமாக மனிதர்களுக்கு மரணமில்லாத நோய்க்கிருமிகளாகக் கருதப்படுகின்றன, முக்கியமாக தோராயமாக 15% ஜலதோஷம் ஏற்படுகிறது.
164	en	ta	 However, in this century, we have encountered highly pathogenic human CoVs twice, i.e., SARS-CoV and MERS-CoV, which caused an outbreak originally in China in 2003 and Saudi Arabia in 2012, respectively, and soon spread to many other countries with horrible morbidity and mortality. 	எனினும், இந்த நூற்றாண்டில், நாம் மிகுந்த நோய் விளைவிக்கும் மனித கோ.வி.க்களை இரு முறை எதிர்கொண்டுள்ளோம். அதாவது சார்ஸ்-கோ.வி மற்றும் மெர்ஸ்-கோ.வி, அவை முறையே 2003-இல் சீனாவிலும், 2012-இல் சவுதி அரேபியாவிலும் ஆரம்ப கட்டத்தில் பரவத் துவங்கின. மேலும், மேலும் பல நாடுகளுக்குப் பரவி கொடுமையான நோய் பாதிப்பு மற்றும் இறப்புகளை ஏற்படுத்தின.	PubMed_7:202	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098028/	CC BY 4.0	taUkEg	எவ்வாறாயினும், இந்த நூற்றாண்டில், நாம் இரண்டு முறை மிகவும் நோய்க்கிருமி மனித கோவிகளை எதிர்கொண்டோம், அதாவது, SARS-CoV மற்றும் MERS-CoV, இது முதலில் சீனாவில் 2003 மற்றும் 2012 இல் சவுதி அரேபியாவில் வெடிப்பை ஏற்படுத்தியது, மேலும் விரைவில் பல நாடுகளுக்கும் பரவியது. கொடூரமான நோயுற்ற தன்மை மற்றும் இறப்பு.
165	en	ta	 Therefore, the current COVID-19 is the third CoV outbreak in the recorded history of humans. 	எனவே, தற்போதைய கோவிட்-19 தான் மனித குலத்தின் பதிவு செய்யப்பட்ட வரலாற்றில் மூன்றாவது கொரோனா நோய்க்கிருமி பரவல் ஆகும்.	PubMed_7:203	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098028/	CC BY 4.0	taUkEg	எனவே, தற்போதைய COVID-19 என்பது மனிதர்களின் பதிவுசெய்யப்பட்ட வரலாற்றில் மூன்றாவது CoV வெடிப்பு ஆகும்.
166	en	ta	 As shown in Fig. ​Fig.1,1, clusters of pneumonia that had unknown origins were first reported from Wuhan on December 31, 2019 to the China National Health Commission. 	படம் 1.1-இல் காட்டப்பட்டுள்ளபடி, துவக்கம் எது என்று அறியப்படாத நிமோனியா மக்கள் குழுக்களை பாதித்து இருப்பது குறித்து வூஹானில் இருந்து சீன தேசிய சுகாதார ஆணையத்துக்கு 2019 டிசம்பர் 31-ஆம் தேதி முதலில் தகவல் தெரிவிக்கப்பட்டது.	PubMed_7:204	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098028/	CC BY 4.0	taUkEg	படம். 1,1 இல் காட்டப்பட்டுள்ளபடி, அறியப்படாத நிமோனியாவின் கொத்துகள் முதலில் வுஹானில் இருந்து டிசம்பர் 31, 2019 அன்று சீனாவின் தேசிய சுகாதார ஆணையத்திடம் தெரிவிக்கப்பட்டது.
167	en	ta	 Seven days later the sequence of the CoV was released. 	ஏழு நாட்களுக்குப் பின் கோ.வி(CoV)யின் வரிசை வெளியிடப்பட்டது.	PubMed_7:205	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098028/	CC BY 4.0	taUkEg	ஏழு நாட்களுக்குப் பிறகு CoV இன் வரிசை வெளியிடப்பட்டது.
168	en	ta	 On January 15, 2020 the first fatal case from Wuhan was reported. 	2020 ஜனவரி 15-ஆம் தேதி, வூஹானில் முதல் இறப்பு பதிவு செய்யப்பட்டது.	PubMed_7:206	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098028/	CC BY 4.0	taUkEg	ஜனவரி 15, 2020 அன்று வுஹானில் இருந்து முதல் மரண வழக்கு பதிவாகியது.
169	en	ta	 Meanwhile, the epidemic rapidly spread to the neighboring cities, provinces, and countries. 	இதனிடையே, கொள்ளை நோய் அருகில் உள்ள நகரங்கள், மாகாணங்கள் மற்றம் நாடுகளுக்கு விரைவாகப் பரவியது.	PubMed_7:207	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098028/	CC BY 4.0	taUkEg	இதற்கிடையில், தொற்றுநோய் வேகமாக அண்டை நகரங்கள், மாகாணங்கள் மற்றும் நாடுகளுக்கு பரவியது.
170	en	ta	 On January 20, the infection of health-care providers was reported, suggesting that human-to-human transmission was possible. 	ஜனவரி 20-ஆம் தேதி, சுகாதார பராமரிப்பு வழங்குனர்களிடையே நோய்த் தொற்று குறித்து தகவல் வந்தது, இதன் மூலம் மனிதர்களிடம் இருந்து மனிதர்களுக்கு நோய்ப் பரவல் சாத்தியம் என்று தெரியவந்தது.	PubMed_7:208	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098028/	CC BY 4.0	taUkEg	ஜனவரி 20 அன்று, சுகாதாரப் பாதுகாப்பு வழங்குநர்களின் தொற்று, மனிதனுக்கு மனிதனுக்குப் பரவுவது சாத்தியம் என்று தெரிவிக்கப்பட்டது.
171	en	ta	 On January 23, the city of Wuhan was locked down with all its public transportation stopped. 	ஜனவரி 23-ஆம் தேதி வூஹான் நகரம் முழுமையாக மூடப்பட்டு, அதன் பொது போக்குவரத்து அனைத்தும் நிறுத்தப்பட்டது.	PubMed_7:209	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098028/	CC BY 4.0	taUkEg	ஜனவரி 23 அன்று, வுஹான் நகரம் அதன் அனைத்து பொதுப் போக்குவரத்தும் நிறுத்தப்பட்டு பூட்டப்பட்டது.
172	en	ta	 On January 24 the first clinical study on the disease reported that, out of 41 patients with confirmed cases, only 21 had direct contact with the Wuhan seafood market that was considered the starting site of the infection from an unknown animal source. 	ஜனவரி 24-ஆம் தேதி அன்று, நோய் ஊறுதியான 41 நோயாளிகளில், உறுதி செய்யப்படாத விலங்கில் இருந்து நோய்த் தொற்று பரவத் தொடங்கிய தளமாகக் கருதப்படும் வூஹான் கடல் உணவுச் சந்தையுடன் 21 பேருக்கு மட்டுமே நேரத் தொடர்பு இருந்தது என்று நோய் குறித்து முதல் மருத்துவ ஆய்வில் தெரிவிக்கப்பட்டது.	PubMed_7:210	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098028/	CC BY 4.0	taUkEg	ஜனவரி 24 அன்று, நோய் பற்றிய முதல் மருத்துவ ஆய்வில், உறுதிப்படுத்தப்பட்ட வழக்குகள் உள்ள 41 நோயாளிகளில், 21 பேர் மட்டுமே வுஹான் கடல் உணவு சந்தையுடன் நேரடி தொடர்பு கொண்டிருந்தனர், இது தெரியாத விலங்கு மூலத்திலிருந்து நோய்த்தொற்றின் தொடக்க இடமாகக் கருதப்படுகிறது.
173	en	ta	 On January 30, WHO declared the outbreak a global health emergency. 	ஜனவரி 30-ஆம் தேதி, உலக சுகாதார அமைப்பு (WHO) சர்வதேச சுகாதார அவசர நிலையை பிரகடனப்படுத்தியது.	PubMed_7:211	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098028/	CC BY 4.0	taUkEg	ஜனவரி 30 அன்று, WHO வெடிப்பை உலகளாவிய சுகாதார அவசரநிலையாக அறிவித்தது.
174	en	ta	 By the time of this report, the disease has already spread throughout China and near 50 other countries all over the world (Fig. ​(Fig.2).2). 	இந்த அறிக்கை வெளியாகும் நேரத்தில், சீனா மற்றும் உலகம் முழுக்க உள்ள ஏறத்தாழ 50 நாடுகளுக்கு நோய் ஏற்கனவே பரவி விட்டது (படம் (படம் 2) 2).	PubMed_7:212	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098028/	CC BY 4.0	taUkEg	இந்த அறிக்கையின் போது, ​​இந்த நோய் ஏற்கனவே சீனா முழுவதும் பரவியுள்ளது மற்றும் உலகம் முழுவதும் உள்ள 50 நாடுகளுக்கு அருகில் பரவியுள்ளது (படம். (படம்.2).2).
175	en	ta	 As the situation is rapidly evolving, the final scope and severity of the outbreak remain to be determined. 	சூழல் அதிரடியாக மாறி வருவதால், பரவலின் கடைசி விரிவடையும் நிலை மற்றும் தீவிரத்தன்மை குறித்து இன்னமும் தீர்மானிக்கப்படாமல் உள்ளது.	PubMed_7:213	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098028/	CC BY 4.0	taUkEg	நிலைமை வேகமாக உருவாகி வருவதால், வெடிப்பின் இறுதி நோக்கம் மற்றும் தீவிரம் தீர்மானிக்கப்பட உள்ளது.
176	en	ta	 On February 11, 2020, a multi-center study on 8,866 patients including 4,021 confirmed COVID-19 patients presented a more updated illustration of the epidemic as follows (https://mp.weixin.qq.com/s/UlBi-HX_rHPXa1qHA2bhdA). 	2020 ஃபிப்ரவரி 11-ஆம் தேதி கோவிட்-19 உறுதி செய்யப்பட்ட 4,021 பேர் உட்பட 8,866 நோயாளிகள் மீது நடத்தப்பட்ட பல்வேறு மைய ஆய்வில், கொள்ளை நோய் குறித்த மேலும் புதிய தகவல்களைக் கொண்ட எடுத்துக்காட்டுகள் பின்வரும் வகையில் வெளியாகி உள்ளன (https://mp.weixin.qq.com/s/UlBi-HX_rHPXa1qHA2bhdA).	PubMed_7:214	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098028/	CC BY 4.0	taUkEg	பிப்ரவரி 11, 2020 அன்று, 4,021 உறுதிப்படுத்தப்பட்ட கோவிட்-19 நோயாளிகள் உட்பட 8,866 நோயாளிகள் மீதான பல மைய ஆய்வு, தொற்றுநோய் பற்றிய மேலும் மேம்படுத்தப்பட்ட விளக்கத்தை பின்வருமாறு வழங்கியது (https://mp.weixin.qq.com/s/UlBi-HX_rHPXa1qHA2bhdA) .
177	en	ta	 SARS-CoV-2 infected people of all ages, but mainly at the age of 30-65. 	சார்ஸ்-கோ.வி-2 அனைத்து வயதிலான மக்களுக்கும் தொற்றி உள்ளது, ஆனால் முதன்மையான பாதிக்கப்பட்டவர்கள் 30-65 வயது வரையிலான நபர்கள் தான்.	PubMed_7:215	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098028/	CC BY 4.0	taUkEg	SARS-CoV-2 அனைத்து வயதினரையும் பாதிக்கிறது, ஆனால் முக்கியமாக 30-65 வயதில்.
178	en	ta	 Almost half (47.7%) of the infected individuals were over 50 years old, very few were under 20, and only 14 infected individuals were under the age of 10. 	பாதிக்கப்பட்ட தனி நபர்களில் ஏறத்தாழ பாதி பேர் (47.7%) 50 வயதுக்கு மேற்பட்டவர்கள், மிகச் சிலரே 20 வயதுக்குக் குறைவானவர்கள். மேலும், தொற்று ஏற்பட்ட தனி நபர்களில் 14 பேர் மட்டுமே 10 வயதுக்குக் குறைவானவர்கள்.	PubMed_7:216	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098028/	CC BY 4.0	taUkEg	பாதிக்கப்பட்ட நபர்களில் கிட்டத்தட்ட பாதி (47.7%) பேர் 50 வயதுக்கு மேற்பட்டவர்கள், மிகச் சிலரே 20 வயதுக்குட்பட்டவர்கள், மேலும் 14 பேர் மட்டுமே 10 வயதுக்குட்பட்டவர்கள்.
179	en	ta	 SARS-CoV-2 infected more men (0.31/100,000) than women (0.27/100,000). 	சார்ஸ்-கோ.வி-2((SARS-CoV-2) பெண்களை விட (0.27/100,000) ஆண்களிடையே (0.31/100,000) அதிகம் தொற்றியுள்ளது.	PubMed_7:217	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098028/	CC BY 4.0	taUkEg	SARS-CoV-2 பெண்களை விட (0.27/100,000) அதிகமான ஆண்களை (0.31/100,000) பாதித்தது.
180	en	ta	 COVID-19 expanded in clusters mainly in and around Hubei. 	கோவிட்-19 முதன்மையாக ஹூபேயில் மற்றும் அதைச் சுற்றிய பகுதிகளில் கூட்டங் கூட்டமாக பரவியது.	PubMed_7:218	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098028/	CC BY 4.0	taUkEg	கோவிட்-19 முக்கியமாக ஹூபே மற்றும் அதைச் சுற்றியுள்ள பகுதிகளில் கிளஸ்டர்களாக விரிவடைந்தது.
181	en	ta	 COVID-19 took an average of 5 (2-9) days from onset to diagnosis. 	கோவிட்-19 துவங்கியதில் இருந்து நோயைக் கண்டறிவதற்கு சராசரியாக 5 (2-9) நாட்கள் எடுத்தது.	PubMed_7:219	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098028/	CC BY 4.0	taUkEg	கோவிட்-19 நோயறிதலுக்கு சராசரியாக 5 (2-9) நாட்கள் ஆகும்.
182	en	ta	 The average incubation period was 4.8 (3.0-7.2) days. 	நோய் அறிகுறிகள் தோன்றும் கால இடைவெளியின் சராசரி காலகட்டம் 4.8 (3.0-7.2) நாட்கள்.	PubMed_7:220	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098028/	CC BY 4.0	taUkEg	சராசரி அடைகாக்கும் காலம் 4.8 (3.0-7.2) நாட்கள்.
183	en	ta	 The average time from onset to death was 9.5 (4.8-13) days. 	நோய் அரும்புவதில் இருந்து மரணம் வரையிலான சராசரி காலம் 9.5 (4.8 - 13) நாட்கள் ஆகும்.	PubMed_7:221	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098028/	CC BY 4.0	taUkEg	ஆரம்பம் முதல் இறப்பு வரை சராசரி நேரம் 9.5 (4.8-13) நாட்கள்.
184	en	ta	 The basic reproductive number (R0) was 3.77 (95% CI: 3.51-4.05), and the adjusted R0 was 2.23-4.82. 	அடிப்படை இனப்பெருக்க எண் (ஆர்.0) 3.77 (95% சி.ஐ: 3.51-4.05)-ஆக இருந்தது. மேலும், மாற்றி அமைக்கப்பட்ட ஆர்.0, 2.23-4.82 ஆகும்.	PubMed_7:222	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098028/	CC BY 4.0	taUkEg	அடிப்படை இனப்பெருக்க எண் (R0) 3.77 (95% CI: 3.51-4.05), மற்றும் சரிசெய்யப்பட்ட R0 2.23-4.82.
