	sourceLang	targetLang	sourceString	targetString	stringID	url	license	translator_id	translated
769	en	bn	 Clinical manifestations: (1) fever and/ or respiratory symptoms; (2) with imaging features of COVID-19 infection; (3) total white blood cell counts showing normal, decreased, or reduced lymphocyte count in the early onset stage. 	ক্লিনিক্যাল প্রকাশগুলি: (1) জ্বর এবং/বা শ্বাসগত উপসর্গগুলি; (2) COVID-19 সংক্রমণের ইমেজিং বৈশিষ্ট্যগুলির সাথে; (3) প্রারম্ভিক ফুটে ওঠার পর্যায়ে টোটাল হোয়াইট ব্লাড সেল কাউন্টগুলি স্বাভাবিক, কমে যাওয়া বা হ্রাসকৃত লিম্ফোসাইট কাউন্ট প্রদর্শন করে।	PubMed_11:1070	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7125052/	CC BY 4.0	bnU0I=	ক্লিনিকাল প্রকাশ: (1) জ্বর এবং/অথবা শ্বাসযন্ত্রের লক্ষণ; (2) COVID-19 সংক্রমণের ইমেজিং বৈশিষ্ট্য সহ; (3) মোট শ্বেত রক্ত কণিকার সংখ্যা স্বাভাবিক, হ্রাস বা হ্রাসকৃত লিম্ফোসাইটের সংখ্যা প্রাথমিক সূচনা পর্যায়ে দেখায়।
770	en	bn	 Diagnosing the confirmed case should base on suspected case with any one item of pathogenic or serological evidence as following: (1) real-time PCR test positive for SARS-CoV-2; (2) viral whole genome sequencing showing high homogeneity to the known novel coronaviruses; (3) positive for the specific IgM antibody and IgG antibody to SARS-CoV-2 in serum test; or a change of the SARS-CoV-2-specific IgG antibody from negative to positive, or titer rising ≥4 times in the recovery phase above that in the acute phase. 	সন্দেহকৃত কেসের উপর ভিত্তি করে নিশ্চিত কেস নির্ণয়ের জন্য, নীচের যে কোন একটি প্যাথোজেনিক বা সেরোলজিক্যাল প্রমাণ থাকা উচিত: (1) SARS-CoV-2 নির্ণায়ক রিয়াল-টাইম PCR পরীক্ষায় পজিটিভ আসা; (2) ভাইরাসের পূর্ণ জিন সিকোয়েন্সিং-এ জ্ঞাত নভেল করোনা ভাইরাসের সাথে উচ্চ হোমজিনিইটি বা মিল প্রাপ্ত হওয়া; (3) সিরাম পরীক্ষাতে SARS-CoV-2-এর নির্দিষ্ট IgM অ্যান্টিবডি ও IgG অ্যান্টিবডি পজিটিভ আসা; বা SARS-CoV-2-নির্দিষ্ট IgG অ্যান্টিবডি নেগেটিভ থেকে পরিবর্তি্ত হয়ে পজিটিভ হওয়া, এবং সেরে ওঠার পর্যায়ে টাইতার বৃদ্ধি গুরুতর পর্যায়ের চেয়ে ≥4 গুণ বৃদ্ধি পাওয়া।	PubMed_11:1071	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7125052/	CC BY 4.0	bnU0I=	নিশ্চিত হওয়া কেসটি নির্ণয় করার জন্য সন্দেহভাজন কেসের উপর ভিত্তি করে প্যাথোজেনিক বা সেরোলজিক্যাল প্রমাণের যে কোনো একটি আইটেম নিম্নলিখিত হিসাবে থাকা উচিত: (1) SARS-CoV-2 এর জন্য রিয়েল-টাইম পিসিআর পরীক্ষা পজিটিভ; (2) ভাইরাল সমগ্র জিনোম সিকোয়েন্সিং পরিচিত উপন্যাসের করোনভাইরাসগুলির সাথে উচ্চ একজাতীয়তা দেখায়; (3) সিরাম পরীক্ষায় SARS-CoV-2-এর নির্দিষ্ট IgM অ্যান্টিবডি এবং IgG অ্যান্টিবডির জন্য ইতিবাচক; অথবা SARS-CoV-2-নির্দিষ্ট IgG অ্যান্টিবডির পরিবর্তন নেগেটিভ থেকে পজিটিভ, অথবা টাইটার ≥4 বার বেড়েছে পুনরুদ্ধার পর্যায়ে তীব্র পর্যায়ে।
771	en	bn	 We can see that the real-time PCR test for nucleic acid in respiratory tract or blood samples was added to the second (18 January 2020) and third (22 January 2020) editions. 	আমরা দেখতে পেয়েছি যে, দ্বিতীয় (18 জানুয়ারী 2020) এবং তৃতীয় (22 জানুয়ারী 2020) সংস্করণে শ্বাসনালীতে নিউক্লিক অ্যাসিড নির্ণায়ক রিয়াল টাইম PCR পরীক্ষা ও রক্তের নমুনাগুলি অর্ন্তভুক্ত করা হয়েছে।	PubMed_11:1072	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7125052/	CC BY 4.0	bnU0I=	আমরা দেখতে পাচ্ছি যে শ্বাসযন্ত্রের ট্র্যাক্ট বা রক্তের নমুনায় নিউক্লিক অ্যাসিডের জন্য রিয়েল-টাইম পিসিআর পরীক্ষা দ্বিতীয় (18 জানুয়ারী 2020) এবং তৃতীয় (22 জানুয়ারী 2020) সংস্করণে যোগ করা হয়েছিল।
772	en	bn	 The pathogenic detection of blood sample was added to the fourth (27 January 2020) and fifth (8 February 2020) editions; and then the serological evidence was added to the seventh edition. 	রক্তের নমুনার রোগজনক সনাক্তকরণ চতুর্থ (27 জানুয়ারী 2020) এবং পঞ্চম (8 ফেব্রুয়ারি 2020) সংস্করণে যুক্ত করা হয়েছিল; এবং তারপরে সেরোলজিকাল প্রমাণটি সপ্তম সংস্করণে যুক্ত করা হয়েছিল।	PubMed_11:1073	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7125052/	CC BY 4.0	bnU0I=	রক্তের নমুনার প্যাথোজেনিক সনাক্তকরণ চতুর্থ (27 জানুয়ারী 2020) এবং পঞ্চম (8 ফেব্রুয়ারি 2020) সংস্করণে যোগ করা হয়েছিল; এবং তারপর সপ্তম সংস্করণে সেরোলজিক্যাল প্রমাণ যোগ করা হয়েছিল।
773	en	bn	 These modifications based on the researchers continued work that to search for an optimal nucleic acid detection kit for rapid diagnosis, as well as the samples from respiratory tract including blood sampling, which increased the availability of different specimens, and supported bringing the specific antibody positive result into the confirmed criteria. 	গবেষকদের অব্যাহত কাজের উপর ভিত্তি করে এই পরিবর্তনগুলি যে দ্রুত নির্ণয়ের জন্য একটি অনুকূল নিউক্লিক অ্যাসিড সনাক্তকরণ কিট অনুসন্ধান করার জন্য রক্তের নমুনা সহ শ্বাস নালীর নমুনাগুলি, যা বিভিন্ন নমুনার লভ্যতা বৃদ্ধি করে এবং যা নির্দিষ্ট এন্টিবডি পজিটিভ ফলাফল নিশ্চিত মানদন্ডে নিয়ে আসতে সহায়তা করে।	PubMed_11:1074	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7125052/	CC BY 4.0	bnU0I=	গবেষকদের উপর ভিত্তি করে এই পরিবর্তনগুলি কাজ চালিয়ে যাচ্ছে যে দ্রুত নির্ণয়ের জন্য একটি সর্বোত্তম নিউক্লিক অ্যাসিড সনাক্তকরণ কিট অনুসন্ধান করার জন্য, সেইসাথে রক্তের নমুনা সহ শ্বাসযন্ত্রের নমুনাগুলি, যা বিভিন্ন নমুনার প্রাপ্যতা বাড়িয়েছে এবং নির্দিষ্ট অ্যান্টিবডি ইতিবাচক ফলাফল আনতে সহায়তা করেছে। নিশ্চিত মানদণ্ড মধ্যে.
774	en	bn	 Besides, there are more and more evidence that remind us to caution with the atypical symptomatic and asymptomatic patients. 	তাছাড়া, আরো বেশী বেশী প্রমাণ পাওয়া গিয়েছে, যা আমাদের অনিয়মিত উপসর্গযুক্ত ও উপসর্গহীন রোগীদের ব্যাপারে সতর্ক হওয়ার কথা মনে করিয়ে দিচ্ছে।	PubMed_11:1075	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7125052/	CC BY 4.0	bnU0I=	এছাড়াও, আরও বেশি সংখ্যক প্রমাণ রয়েছে যা আমাদের অ্যাটিপিকাল লক্ষণযুক্ত এবং উপসর্গহীন রোগীদের সতর্কতার কথা স্মরণ করিয়ে দেয়।
775	en	bn	 Hence, the flow chart of Zhou et al. should be updated, as they classified the person without clinical symptoms as “low risk”. 	তাই, ঝৌ ও তার সঙ্গীদের প্রবাহ তালিকাকে আপডেট করা উচিত, কারণ তারা ক্লিনিক্যাল উপসর্গ না থাকা ব্যক্তিদের “কম ঝুঁকিযুক্ত” হিসেবে শ্রেণীভুক্ত করেছেন।	PubMed_11:1076	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7125052/	CC BY 4.0	bnU0I=	তাই, Zhou et al এর ফ্লো চার্ট। আপডেট করা উচিত, কারণ তারা ক্লিনিকাল লক্ষণ ছাড়াই ব্যক্তিকে &quot;কম ঝুঁকি&quot; হিসাবে শ্রেণীবদ্ধ করেছে।
776	en	bn	 The score system also needs to be verified in further clinical practice and studies. 	স্কোর সিস্টেমটি পরবর্তী ক্লিনিকাল প্র্যাক্টিস এবং অধ্যয়নগুলিতে যাচাই করাও দরকার।	PubMed_11:1077	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7125052/	CC BY 4.0	bnU0I=	স্কোর সিস্টেমকে আরও ক্লিনিকাল অনুশীলন এবং গবেষণায় যাচাই করা দরকার।
777	en	bn	 To conclude, we hope more direct evidence coming up and call for readers to provide their comments. 	উপসংহার হিসেবে, আমরা আশা রাখি যে, আরো সরাসরি প্রমাণ আসবে এবং পাঠকরা তাদের মন্তব্য প্রদানের জন্য কল করবেন।	PubMed_11:1078	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7125052/	CC BY 4.0	bnU0I=	উপসংহারে, আমরা আরও প্রত্যক্ষ প্রমাণ আশা করি এবং পাঠকদের তাদের মন্তব্য প্রদানের জন্য আহ্বান জানাব।
778	en	bn	 For the diagnosis of “suspected case” and “confirmed case”, we suggest to trace and obey the newest guidelines of their home countries. 	“আক্রান্ত হয়েছে বলে ধারণা করা” এবং “নিশ্চিত আক্রান্ত” নির্ণয় করার জন্য, আমরা তাদের চিহ্নিত করা এবং নিজেদের দেশের একদম সাম্প্রতিকতম নির্দেশনা অনুসরণ করার পরামর্শ দিচ্ছি।	PubMed_11:1079	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7125052/	CC BY 4.0	bnU0I=	&quot;সন্দেহজনক কেস&quot; এবং &quot;নিশ্চিত কেস&quot; নির্ণয়ের জন্য, আমরা তাদের দেশের নতুন নির্দেশিকাগুলি ট্রেস এবং মেনে চলার পরামর্শ দিই।
779	en	bn	 Our team will also timely update our guideline to offer help. 	আমাদের টিম সাহায্য করার জন্য আমাদের নির্দেশিকাটি সময়মতো আপডেট করবে।	PubMed_11:1080	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7125052/	CC BY 4.0	bnU0I=	আমাদের দল সাহায্যের প্রস্তাব দেওয়ার জন্য আমাদের নির্দেশিকাও সময়মত আপডেট করবে।
780	en	bn	 Bangladesh reports five new deaths due to COVID-19, a daily highest 	বাংলাদেশ দৈনিক সর্বোচ্চ COVID-19-এর কারণে পাঁচটি নতুন মৃত্যুর খবর জানিয়েছে।	Wikinews_1:1081	https://en.wikinews.org/wiki/Bangladesh_reports_five_new_deaths_due_to_COVID-19,_a_daily_highest	CC_BY-SA_2.5	bnU0I=	বাংলাদেশে COVID-19-এর কারণে পাঁচটি নতুন মৃত্যুর খবর পাওয়া গেছে, যা দৈনিক সর্বোচ্চ
781	en	bn	 Yesterday, Bangladesh has confirmed five new deaths due to COVID-19 on the day. 	গতকাল, বাংলাদেশ ঐ দিনে COVID-19- এর কারণে পাঁচটি নতুন মৃত্যুর বিষয়টি নিশ্চিত করেছে।	Wikinews_1:1082	https://en.wikinews.org/wiki/Bangladesh_reports_five_new_deaths_due_to_COVID-19,_a_daily_highest	CC_BY-SA_2.5	bnU0I=	গতকাল, বাংলাদেশ দিনটিতে COVID-19-এর কারণে পাঁচটি নতুন মৃত্যুর বিষয়টি নিশ্চিত করেছে।
782	en	bn	 This is the highest number of fatalities in a day due to the virus. 	ভাইরাসের কারণে এটি হল এক দিনে সবচেয়ে বেশি মৃত্যুর ঘটনা।	Wikinews_1:1083	https://en.wikinews.org/wiki/Bangladesh_reports_five_new_deaths_due_to_COVID-19,_a_daily_highest	CC_BY-SA_2.5	bnU0I=	এই ভাইরাসের কারণে একদিনে সর্বোচ্চ মৃত্যুর সংখ্যা এটি।
783	en	bn	 As of yesterday, Bangladesh's Institute of Epidemiology, Disease Control and Research (IEDCR) reported the number of recorded infected cases included 114 active cases and 33 recovered cases who were staying home. 	গতকাল, বাংলাদেশের রোগতত্ত্ব, রোগ নিয়ন্ত্রণ ও গবেষণা ইনস্টিটিউট (IEDCR) জানিয়েছে যে লিপিবদ্ধ করা সংক্রামিত আক্রান্তদের সংখ্যার মধ্যে 114জন সক্রিয় আক্রান্ত এবং আরোগ্য প্রাপ্ত 33জন আক্রান্ত অন্তর্ভুক্ত রয়েছেন যারা বাড়িতে ছিলেন।	Wikinews_1:1084	https://en.wikinews.org/wiki/Bangladesh_reports_five_new_deaths_due_to_COVID-19,_a_daily_highest	CC_BY-SA_2.5	bnU0I=	গতকাল পর্যন্ত, বাংলাদেশের ইনস্টিটিউট অফ এপিডেমিওলজি, ডিজিজ কন্ট্রোল অ্যান্ড রিসার্চ (আইইডিসিআর) রেকর্ডকৃত সংক্রামিত মামলার সংখ্যার মধ্যে রয়েছে 114টি সক্রিয় মামলা এবং 33টি পুনরুদ্ধার করা মামলা যারা বাড়িতেই ছিলেন।
784	en	bn	 A total of 17 deaths have been recorded. 	মোট 17টি মৃত্যু নথিভুক্ত করা হয়েছে।	Wikinews_1:1085	https://en.wikinews.org/wiki/Bangladesh_reports_five_new_deaths_due_to_COVID-19,_a_daily_highest	CC_BY-SA_2.5	bnU0I=	মোট 17 জন মৃত্যুর রেকর্ড করা হয়েছে।
785	en	bn	 In an online news briefing, the director of IEDCR, Dr Meerjady Sabrina Flora, said the fatalities included four males and one female. 	একটি অনলাইন সংবাদ তথ্য প্রদানে IEDCR-এর পরিচালক Dr Meerjady Sabrina Flora বলেছেন, মৃত্যুর ঘটনায় চারজন পুরুষ ও একজন মহিলা অন্তর্ভুক্ত রয়েছেন।	Wikinews_1:1086	https://en.wikinews.org/wiki/Bangladesh_reports_five_new_deaths_due_to_COVID-19,_a_daily_highest	CC_BY-SA_2.5	bnU0I=	একটি অনলাইন সংবাদ ব্রিফিংয়ে, আইইডিসিআরের পরিচালক ডাঃ মীরজাদী সেব্রিনা ফ্লোরা বলেছেন, নিহতদের মধ্যে চারজন পুরুষ এবং একজন মহিলা রয়েছে।
786	en	bn	 According to Dr Meerjady, two cases were aged above 60, two between 51 and 60, and one 41-50 years old. 	ড.মীরজাদির মতে, দুজন আক্রান্তের বয়স 60 বছরের বেশি, দুজন 51 এবং 60 বছর বয়সের মধ্যে এবং একজন 41-50 বছর বয়সী।	Wikinews_1:1087	https://en.wikinews.org/wiki/Bangladesh_reports_five_new_deaths_due_to_COVID-19,_a_daily_highest	CC_BY-SA_2.5	bnU0I=	ডাঃ মীরজাদির মতে, দুটি ক্ষেত্রে 60 বছরের বেশি বয়সী, দুটি 51 থেকে 60 বছরের মধ্যে এবং একটি 41-50 বছর বয়সী।
787	en	bn	 She also said two of the victims were from Dhaka. 	তিনি আরও বলেন যে আক্রান্তদের মধ্যে দুই জন ঢাকার থেকে ছিল।	Wikinews_1:1088	https://en.wikinews.org/wiki/Bangladesh_reports_five_new_deaths_due_to_COVID-19,_a_daily_highest	CC_BY-SA_2.5	bnU0I=	তিনি আরও জানান, নিহতদের মধ্যে দুজন ঢাকার বাসিন্দা।
788	en	bn	 The World Health Organization (WHO) declared COVID-19 a pandemic on March 11. 	বিশ্ব স্বাস্থ্য সংস্থা (WHO) 11 মার্চে COVID-19-কে অতিমারী ঘোষণা করেছিল।	Wikinews_1:1089	https://en.wikinews.org/wiki/Bangladesh_reports_five_new_deaths_due_to_COVID-19,_a_daily_highest	CC_BY-SA_2.5	bnU0I=	বিশ্ব স্বাস্থ্য সংস্থা (ডব্লিউএইচও) 11 মার্চ কোভিড -19 কে মহামারী ঘোষণা করেছে।
789	en	bn	 A hospital official told Anadolu Agency, a local news outlet, that one of the deceased was Jalal Saifur Rahman, a director of Bengali Anti-Corruption Commission, who was cared for at the Kuwait Maitree Hospital. 	স্থানীয় এক সংবাদ সংস্থা, আনাদোলু এজেন্সিকে হাসপাতালের একজন আধিকারিক জানিয়েছেন, নিহতদের মধ্যে অন্যতম একজন ছিলেন জালাল সাইফুর রহমান, বাংলা দুর্নীতি দমন কমিশনের একজন পরিচালক, যাকে কুয়েত মৈত্রী হাসপাতালে পরিচর্যা করা হয়েছিল।	Wikinews_1:1090	https://en.wikinews.org/wiki/Bangladesh_reports_five_new_deaths_due_to_COVID-19,_a_daily_highest	CC_BY-SA_2.5	bnU0I=	হাসপাতালের একজন কর্মকর্তা স্থানীয় সংবাদ আউটলেট আনাদোলু এজেন্সিকে জানিয়েছেন, নিহতদের একজন হলেন বাঙালি দুর্নীতি দমন কমিশনের পরিচালক জালাল সাইফুর রহমান, যিনি কুয়েত মৈত্রী হাসপাতালে চিকিৎসাধীন ছিলেন।
790	en	bn	 On Saturday, in an online video announcement, Bangladeshi Road Transport and Bridges Minister Obaidul Quader said public transport would be shut down for longer than initially planned, until this coming Saturday. 	শনিবার, একটি অনলাইন ভিডিও ঘোষণায় বাংলাদেশী সড়ক পরিবহন ও সেতুমন্ত্রী ওবায়দুল কাদের বলেছিলেন যে, আগামী শনিবার অবধি প্রাথমিকভাবে পরিকল্পনার চেয়ে বেশি সময় ধরে গণপরিবহন বন্ধ থাকবে।	Wikinews_1:1091	https://en.wikinews.org/wiki/Bangladesh_reports_five_new_deaths_due_to_COVID-19,_a_daily_highest	CC_BY-SA_2.5	bnU0I=	শনিবার, একটি অনলাইন ভিডিও ঘোষণায়, বাংলাদেশের সড়ক পরিবহন ও সেতুমন্ত্রী ওবায়দুল কাদের বলেছেন, আগামী শনিবার পর্যন্ত গণপরিবহন প্রাথমিক পরিকল্পনার চেয়ে বেশি সময়ের জন্য বন্ধ থাকবে।
791	en	bn	 This public transport shutdown had initially started on March 26 and was planned to end on Saturday, April 4. 	এই গণপরিবহন বন্ধ করা 26শে মার্চে শুরু হয়েছিল এবং শনিবার, 4ঠা এপ্রিল সমাপ্ত করার পরিকল্পনা করা হয়েছিল।	Wikinews_1:1092	https://en.wikinews.org/wiki/Bangladesh_reports_five_new_deaths_due_to_COVID-19,_a_daily_highest	CC_BY-SA_2.5	bnU0I=	এই গণপরিবহন বন্ধ প্রাথমিকভাবে 26 মার্চ শুরু হয়েছিল এবং 4 এপ্রিল শনিবার শেষ হওয়ার পরিকল্পনা করা হয়েছিল।
792	en	bn	 Transport of essential goods -- medical, fuel and food -- was still allowed. 	চিকিৎসাগত, জ্বালানি ও খাদ্যের মত অত্যাবশ্যক পণ্য পরিবহনের তখনও অনুমতি ছিল।	Wikinews_1:1093	https://en.wikinews.org/wiki/Bangladesh_reports_five_new_deaths_due_to_COVID-19,_a_daily_highest	CC_BY-SA_2.5	bnU0I=	অত্যাবশ্যকীয় পণ্য পরিবহন - চিকিৎসা, জ্বালানি এবং খাদ্য - এখনও অনুমোদিত ছিল।
793	en	bn	 The first recorded incidents of COVID-19 infection in Bangladesh were on March 8, in two people who returned from Italy and also the wife of one of them. 	8ই মার্চ বাংলাদেশে ইতালি ফেরত দুজন ব্যক্তির মধ্যে এবং তাদের একজনের স্ত্রীয়ের মধ্য COVID-19 সংক্রমণের প্রথম ঘটনা নথিভুক্ত করা হয়েছিলে।	Wikinews_1:1094	https://en.wikinews.org/wiki/Bangladesh_reports_five_new_deaths_due_to_COVID-19,_a_daily_highest	CC_BY-SA_2.5	bnU0I=	বাংলাদেশে কোভিড-১৯ সংক্রমণের প্রথম নথিভুক্ত ঘটনা ছিল ৮ মার্চ, ইতালি থেকে ফিরে আসা দুই ব্যক্তি এবং তাদের একজনের স্ত্রী।
794	en	bn	 As of March 19, these three had already recovered. 	19 মার্চ অবধি, এই পর্যন্ত এই তিনজন সুস্থ হয়ে উঠেছে।	Wikinews_1:1095	https://en.wikinews.org/wiki/Bangladesh_reports_five_new_deaths_due_to_COVID-19,_a_daily_highest	CC_BY-SA_2.5	bnU0I=	19 মার্চ পর্যন্ত, এই তিনটি ইতিমধ্যে সুস্থ হয়ে উঠেছে।
795	en	bn	 SARS-CoV-2 surpasses one million infections worldwide 	বিশ্বব্যাপী SARS-CoV-2 সংক্রমিত ব্যক্তি এক মিলিয়ন ছাড়িয়ে গেছে	Wikinews_3:1107	https://en.wikinews.org/wiki/SARS-CoV-2_surpasses_one_million_infections_worldwide	CC_BY-SA_2.5	bnU0I=	SARS-CoV-2 বিশ্বব্যাপী এক মিলিয়ন সংক্রমণকে ছাড়িয়ে গেছে
796	en	bn	 On Thursday, the total number of cases of the SARS-CoV-2 coronavirus infections surpassed one million worldwide, Johns Hopkins University data indicated. 	জন হপকিন্স বিশ্ববিদ্যালয়ের তথ্য সূচিত করেছে বৃহস্পতিবার SARS-CoV-2 করোনাভাইরাস সংক্রমণের আক্রান্তের মোট সংখ্যা বিশ্বব্যাপী এক মিলিয়ন ছাড়িয়ে গেছে।	Wikinews_3:1108	https://en.wikinews.org/wiki/SARS-CoV-2_surpasses_one_million_infections_worldwide	CC_BY-SA_2.5	bnU0I=	বৃহস্পতিবার, SARS-CoV-2 করোনভাইরাস সংক্রমণের মোট মামলার সংখ্যা বিশ্বব্যাপী এক মিলিয়ন ছাড়িয়ে গেছে, জনস হপকিন্স বিশ্ববিদ্যালয়ের তথ্য নির্দেশ করেছে।
797	en	bn	 At least 52 thousand deaths were linked to COVID-19, the disease caused by the coronavirus. 	কমপক্ষে 52 হাজার মৃত্যুর ঘটনা করোনাভাইরাস দ্বারা সৃষ্ট রোগ, COVID-19-এর সাথে সংযুক্ত ছিল।	Wikinews_3:1109	https://en.wikinews.org/wiki/SARS-CoV-2_surpasses_one_million_infections_worldwide	CC_BY-SA_2.5	bnU0I=	কমপক্ষে 52 হাজার মৃত্যু কোভিড -19 এর সাথে যুক্ত ছিল, করোনভাইরাস দ্বারা সৃষ্ট রোগ।
798	en	bn	 The milestone came the same day Malawi confirmed its first coronavirus infections and Zambia had its first coronavirus-related death. 	গুরুত্বপূর্ণ ঘটনাটি সেই একই দিনে ঘটে যে দিন মালাউই তাদের প্রথম করোনাভাইরাস সংক্রমণের বিষয়টি নিশ্চিত করেছিল এবং জাম্বিয়ার প্রথম করোনভাইরাস-সম্পর্কিত মৃত্যু ঘটেছিল।	Wikinews_3:1110	https://en.wikinews.org/wiki/SARS-CoV-2_surpasses_one_million_infections_worldwide	CC_BY-SA_2.5	bnU0I=	মালাউই তার প্রথম করোনভাইরাস সংক্রমণের বিষয়টি নিশ্চিত করেছিল এবং জাম্বিয়ার প্রথম করোনভাইরাস-সম্পর্কিত মৃত্যু হয়েছিল সেই দিনই মাইলফলকটি এসেছিল।
799	en	bn	 North Korea claimed, as of Thursday, it was one of the few countries remaining free of coronavirus infections. 	বৃহস্পতিবার পর্যন্ত উত্তর কোরিয়া দাবি করেছিল যে করোনাভাইরাস সংক্রমণ থেকে মুক্ত অল্প কয়েকটি অবশিষ্ট দেশের মধ্যে তারা অন্যতম ছিল।	Wikinews_3:1111	https://en.wikinews.org/wiki/SARS-CoV-2_surpasses_one_million_infections_worldwide	CC_BY-SA_2.5	bnU0I=	উত্তর কোরিয়া দাবি করেছে, বৃহস্পতিবার পর্যন্ত করোনাভাইরাস সংক্রমণ মুক্ত থাকা কয়েকটি দেশের মধ্যে এটি একটি।
800	en	bn	 By yesterday, the World Health Organization reported 1,051,635 confirmed cases, including 79,332 cases in the twenty four hours preceding 10 a.m. Central European Time (0800 UTC) on April 4. 	গতকাল পর্যন্ত, বিশ্ব স্বাস্থ্য সংস্থা 4ঠা এপ্রিল সকাল 10 কেন্দ্রীয় ইউরোপীয় সময়ে (0800 UTC) পূর্ববর্তী চব্বিশ ঘন্টার মধ্যে 79,332 জন আক্রান্ত সমেত 1,051,635 জন নিশ্চিত আক্রান্তের বিষয়ে নথিভুক্ত করেছে।	Wikinews_3:1112	https://en.wikinews.org/wiki/SARS-CoV-2_surpasses_one_million_infections_worldwide	CC_BY-SA_2.5	bnU0I=	গতকালের মধ্যে, বিশ্ব স্বাস্থ্য সংস্থা 1,051,635টি নিশ্চিত হওয়া কেস রিপোর্ট করেছে, যার মধ্যে 4 এপ্রিল মধ্য ইউরোপীয় সময় (0800 UTC) সকাল 10 টার আগের চব্বিশ ঘন্টার মধ্যে 79,332 টি কেস রয়েছে।
801	en	bn	 In the United States, over 244 thousand coronavirus cases were recorded, linking to at least 5,900 deaths. 	যুক্তরাষ্ট্রে, কমপক্ষে 5,900 মৃত্যু সংযুক্ত করে 244 হাজারেরও বেশি করোনাভাইরাসে আক্রান্তের ঘটনা নথিভুক্ত করা হয়েছিল।	Wikinews_3:1113	https://en.wikinews.org/wiki/SARS-CoV-2_surpasses_one_million_infections_worldwide	CC_BY-SA_2.5	bnU0I=	মার্কিন যুক্তরাষ্ট্রে, 244 হাজারেরও বেশি করোনভাইরাস মামলা রেকর্ড করা হয়েছে, যা কমপক্ষে 5,900 মৃত্যুর সাথে যুক্ত।
802	en	bn	 CBS News reported, citing Johns Hopkins University data, there were over 1,000 US deaths on Wednesday caused by coronavirus infections. 	জন হপকিন্স বিশ্ববিদ্যালয়ের তথ্য উদ্ধৃত করে CBS নিউজ জানিয়েছে,বুধবার করোনাভাইরাস সংক্রমণের কারণে মার্কিন যুক্তরাষ্ট্রের 1,000-এরও বেশি লোক মারা গিয়েছে।	Wikinews_3:1114	https://en.wikinews.org/wiki/SARS-CoV-2_surpasses_one_million_infections_worldwide	CC_BY-SA_2.5	bnU0I=	জনস হপকিন্স বিশ্ববিদ্যালয়ের তথ্য উদ্ধৃত করে সিবিএস নিউজ জানিয়েছে, করোনাভাইরাস সংক্রমণের কারণে বুধবার মার্কিন যুক্তরাষ্ট্রে এক হাজারেরও বেশি মৃত্যু হয়েছে।
803	en	bn	 Around the world, countries announced stricter measures to inhibit the disease from spreading. 	সারা বিশ্বে, দেশগুলি এই রোগের বিস্তার আটকাতে কঠোরতর পদক্ষেপের ঘোষণা করেছিল।	Wikinews_3:1115	https://en.wikinews.org/wiki/SARS-CoV-2_surpasses_one_million_infections_worldwide	CC_BY-SA_2.5	bnU0I=	বিশ্বজুড়ে, দেশগুলি এই রোগের বিস্তার রোধে কঠোর ব্যবস্থার ঘোষণা দিয়েছে।
804	en	bn	 On Thursday, Sergei Sobyanin, the mayor of Moscow, extended the city lockdown to May 1. 	বৃহস্পতিবার, মস্কোর মেয়র সের্গেই সোবায়ানিন শহরের লকডাউন 1লা মে পর্যন্ত বাড়িয়ে দেন।	Wikinews_3:1116	https://en.wikinews.org/wiki/SARS-CoV-2_surpasses_one_million_infections_worldwide	CC_BY-SA_2.5	bnU0I=	বৃহস্পতিবার, মস্কোর মেয়র সের্গেই সোবিয়ানিন শহরের লকডাউনকে 1 মে পর্যন্ত বাড়িয়েছেন।
805	en	bn	 Nationally, President Vladimir Putin declared Russians would continue to be paid without going to work until April 30. 	জাতীয়ভাবে, রাষ্ট্রপতি ভ্লাদিমির পুতিন ঘোষণা করেছেন যে 30 এপ্রিল পর্যন্ত রাশিয়ানদের কাজে না গেলেও অর্থপ্রদান করা বজায় রাখা হবে।	Wikinews_3:1117	https://en.wikinews.org/wiki/SARS-CoV-2_surpasses_one_million_infections_worldwide	CC_BY-SA_2.5	bnU0I=	জাতীয়ভাবে, রাষ্ট্রপতি ভ্লাদিমির পুতিন ঘোষণা করেছেন যে রাশিয়ানদের 30 এপ্রিল পর্যন্ত কাজ না করে বেতন দেওয়া অব্যাহত থাকবে।
