	sourceLang	targetLang	sourceString	targetString	stringID	url	license	translator_ID	translated
282	en	hi	 Cytokine storm is a form of systemic inflammatory response featured by the release of a series of cytokines including TNFα, IL-1β, IL-2, IL-6, IFNα, IFNβ, IFNγ, and MCP-1. 	 साईटोकाइन स्टॉर्म TNFα, IL-1β, IL-2, IL-6, IFNα, IFNβ, IFNγ, and MCP-1 सहित साइटोकीन की श्रंखला की निर्मुक्ति की विशेषता वाला प्रणालीगत प्रदाहक प्रतिक्रिया का प्रकार है। 	PubMed_7:320	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098028/	CC BY 4.0	TOFILL	साइटोकिन तूफान TNFα, IL-1β, IL-2, IL-6, IFNα, IFNβ, IFNγ, और MCP-1 सहित साइटोकिन्स की एक श्रृंखला के रिलीज द्वारा चित्रित प्रणालीगत भड़काऊ प्रतिक्रिया का एक रूप है।
283	en	hi	 These cytokines induce immune cells to release a vast number of free radicals which are the major cause of ARDS and multiple organ failure. 	 ये साइटोकाइन मुक्त कणों की एक बड़ी संख्या को निर्मुक्त करने के लिए प्रतिरक्षा कोशिकाओं को उकसाते हैं जो ARDS और बहुल अंग विफलता के प्रमुख कारण हैं। 	PubMed_7:321	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098028/	CC BY 4.0	TOFILL	ये साइटोकिन्स बड़ी संख्या में मुक्त कणों को छोड़ने के लिए प्रतिरक्षा कोशिकाओं को प्रेरित करते हैं जो एआरडीएस और कई अंग विफलता का प्रमुख कारण हैं।
284	en	hi	 Immunosuppression is essential in the treatment of cytokine storms, especially in severe patients. 	 प्रतिरक्षादमन साईटोकाइन स्टॉर्म के उपचार में आवश्यक है, विशेष रूप से गंभीर रोगियों में। 	PubMed_7:322	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098028/	CC BY 4.0	TOFILL	विशेष रूप से गंभीर रोगियों में साइटोकिन स्टॉर्म के उपचार में इम्यूनोसप्रेशन आवश्यक है।
285	en	hi	 Corticosteroids and tocilizumab, an anti-IL6 monoclonal antibody, have been used to treat cytokine storm. 	 कॉर्टिकोस्टेरॉइड और टोसिलिज़ुमाब, IL6-रोधी मोनोक्लोनल प्रतिरक्षी, साईटोकाइन स्टॉर्म के उपचार के लिए उपयोग किए गए हैं। 	PubMed_7:323	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098028/	CC BY 4.0	TOFILL	कॉर्टिकोस्टेरॉइड्स और टोसीलिज़ुमाब, एक एंटी-आईएल6 मोनोक्लोनल एंटीबॉडी, का उपयोग साइटोकिन स्टॉर्म के इलाज के लिए किया गया है।
286	en	hi	 Other immunosuppression treatments for cytokine storm include the modulation of T cell-directed immune response; the blockade of IFN-γ, IL-1, and TNF; JAK inhibition; blinatumomab; suppressor of cytokine signaling 4; and HDAC inhibitors. 	 साइटोकिनिन स्टॉर्म के लिए अन्य प्रतिरक्षादमनकारी उपचारों में T कोशिका निर्देशित प्रतिरक्षा प्रतिक्रिया में परिवर्तन; IFN-γ, IL-1, और TNF की नाकाबंदी; JAK अवरोधन; ब्लिनाटुमोमैब; साइटोकाइन सिग्नलिंग 4 का दमनकारी; और HDAC अवरोधक शामिल हैं। 	PubMed_7:324	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098028/	CC BY 4.0	TOFILL	साइटोकिन स्टॉर्म के लिए अन्य इम्यूनोसप्रेशन उपचारों में टी सेल-निर्देशित प्रतिरक्षा प्रतिक्रिया का मॉड्यूलेशन शामिल है; IFN-γ, IL-1 और TNF की नाकाबंदी; JAK निषेध; ब्लिनट्यूमोमैब; साइटोकिन सिग्नलिंग 4 का शमन; और एचडीएसी अवरोधक।
287	en	hi	 Steroids, as immunosuppressants, were widely used in the treatment of SARS to reduce the severity of inflammatory damage. 	 प्रतिरक्षा दमनकारी के रूप में स्टेरॉयड का, प्रदाहक क्षति की गंभीरता को कम करने के लिए SARS के उपचार में व्यापक रूप से उपयोग किया गया था। 	PubMed_7:325	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098028/	CC BY 4.0	TOFILL	स्टेरॉयड, प्रतिरक्षादमनकारियों के रूप में, व्यापक रूप से भड़काऊ क्षति की गंभीरता को कम करने के लिए सार्स के उपचार में उपयोग किया जाता था।
288	en	hi	 However, steroids at high dosages were not beneficial to severe lung injury in SARS and COVID-19 patients. 	 हालांकि, SARS और COVID-19 रोगियों में फेफड़ों की गंभीर क्षति में स्टेरॉयड के उच्च खुराक उपयोगी नहीं थे। 	PubMed_7:326	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098028/	CC BY 4.0	TOFILL	हालांकि, SARS और COVID-19 रोगियों में फेफड़ों की गंभीर चोट के लिए उच्च खुराक पर स्टेरॉयड फायदेमंद नहीं थे।
289	en	hi	 Instead, they may cause severe side effects, especially avascular osteonecrosis, dramatically affecting the prognosis. 	 इसकी बजाय, वे रोग-निदान को नाटकीय रूप से प्रभावित करते हुए गंभीर दुष्प्रभाव उत्पन्न कर सकते हैं, विशेष रूप से गैर-संवहनी अस्थिगलन। 	PubMed_7:327	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098028/	CC BY 4.0	TOFILL	इसके बजाय, वे गंभीर दुष्प्रभाव पैदा कर सकते हैं, विशेष रूप से अवास्कुलर ऑस्टियोनेक्रोसिस, नाटकीय रूप से पूर्वानुमान को प्रभावित करते हैं।
290	en	hi	 Nevertheless, short courses of corticosteroids at low-to-moderate doses have been recommended to be used prudently for critically ill COVID-19 patients. 	 फिर भी, निम्न से मध्यम खुराकों पर कॉर्टिकोस्टेरॉइड के अल्पावधि प्रक्रियाक्रमों की गंभीर रूप से बीमार COVID-19 रोगियों में सावधानी से उपयोग करने की अनुशंसा की गई है। 	PubMed_7:328	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098028/	CC BY 4.0	TOFILL	फिर भी, गंभीर रूप से बीमार COVID-19 रोगियों के लिए कम से मध्यम खुराक पर कॉर्टिकोस्टेरॉइड्स के छोटे पाठ्यक्रमों को विवेकपूर्ण तरीके से उपयोग करने की सिफारिश की गई है।
291	en	hi	 At the time of writing, no effective antiviral therapy has been confirmed. 	 लेखन के समय तक, किसी भी प्रभावी एंटीवायरल थेरेपी की पुष्टि नहीं की गई है। 	PubMed_7:329	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098028/	CC BY 4.0	TOFILL	लेखन के समय, किसी प्रभावी एंटीवायरल उपचार की पुष्टि नहीं की गई है।
292	en	hi	 However, intravenous administration with remdesivir, a nucleotide analog, has been found to be efficacious in an American patient with COVID-19. 	 हालांकि, रेमडेसिविर, एक न्यूक्लियोटाइड एनालॉग को नस में दिया जाना COVID-19 के एक अमेरिकी रोगी में प्रभावकारी पाया गया है। 	PubMed_7:330	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098028/	CC BY 4.0	TOFILL	हालांकि, एक न्यूक्लियोटाइड एनालॉग, रेमेडिसविर के साथ अंतःशिरा प्रशासन, COVID-19 के साथ एक अमेरिकी रोगी में प्रभावोत्पादक पाया गया है।
293	en	hi	 Remdesivir is a novel antiviral drug developed by Gilead initially for the treatment of diseases caused by Ebola and Marlburg viruses. 	 रेमडेसिविर शुरुआत में इबोला और मालबर्ग वायरसों द्वारा उत्पन्न रोगों के उपचार के लिए गिलियड द्वारा विकसित नोवेल एंटीवायरल दवा है। 	PubMed_7:331	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098028/	CC BY 4.0	TOFILL	रेमेडिसविर गिलियड द्वारा शुरू में इबोला और मार्लबर्ग वायरस के कारण होने वाली बीमारियों के इलाज के लिए विकसित एक नई एंटीवायरल दवा है।
294	en	hi	 Later, remdesivir also demonstrated possible inhibition of other single stranded RNA viruses including MERS and SARS viruses. 	 बाद में, रेमडेसिविर ने MERS और SARS वायरसों सहित अन्य एकरज्जुक RNA वायरस का संभावित अवरोधन भी दिखाया। 	PubMed_7:332	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098028/	CC BY 4.0	TOFILL	बाद में, रेमेडिसविर ने MERS और SARS वायरस सहित अन्य एकल फंसे हुए RNA वायरस के संभावित निषेध का भी प्रदर्शन किया।
295	en	hi	 Based on these, Gilead has provided the compound to China to conduct a pair of trials on SARS-CoV-2-infected individuals, and the results are highly anticipated. 	 इनके आधार पर, गिलियड ने SARS-CoV-2 से संक्रमित व्यक्तियों पर दो परीक्षणों को करने के लिए चीन को यौगिक उपलब्ध कराया है और परिणाम काफी अपेक्षित हैं। 	PubMed_7:333	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098028/	CC BY 4.0	TOFILL	इनके आधार पर, गिलियड ने चीन को SARS-CoV-2-संक्रमित व्यक्तियों पर दो परीक्षण करने के लिए यौगिक प्रदान किया है, और परिणाम बहुप्रतीक्षित हैं।
296	en	hi	 In addition, baricitinb, interferon-α, lopinavir/ritonavir, and ribavirin have been suggested as potential therapies for patients with acute respiratory symptoms. 	 साथ ही, बारिसिटिनिब, इंटरफेरॉन-α, आयोपिनावीर/रिटोनावीर, और रिबाविरिन को तीव्र श्वसन लक्षण वाले रोगियों के लिए संभावित चिकित्सा के रूप में सुझाया गया है। 	PubMed_7:334	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098028/	CC BY 4.0	TOFILL	इसके अलावा, बारिसिटिनब, इंटरफेरॉन-α, लोपिनवीर/रटनवीर, और रिबाविरिन को तीव्र श्वसन लक्षणों वाले रोगियों के लिए संभावित उपचार के रूप में सुझाया गया है।
297	en	hi	 Diarrhea, nausea, vomiting, liver damage, and other adverse reactions can occur following combined therapy with lopinavir/ritonavir. 	 आयोपिनाविर/रिटोनाविर के साथ संयुक्त चिकित्सा के बाद दस्त, मतली, उल्टी, यकृत क्षति तथा अन्य प्रतिकूल प्रतिक्रियाएँ हो सकती हैं। 	PubMed_7:335	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098028/	CC BY 4.0	TOFILL	लोपिनाविर/रटनवीर के साथ संयुक्त चिकित्सा के बाद दस्त, मतली, उल्टी, जिगर की क्षति, और अन्य प्रतिकूल प्रतिक्रियाएं हो सकती हैं।
298	en	hi	 The interaction of these treatments with other drugs used in the patients should be monitored carefully. 	 इन उपचारों की रोगियों में उपयोग हुई अन्य दवाओं के साथ परस्पर क्रिया की ध्यानपूर्वक निगरानी की जानी चाहिए। 	PubMed_7:336	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098028/	CC BY 4.0	TOFILL	रोगियों में उपयोग की जाने वाली अन्य दवाओं के साथ इन उपचारों की परस्पर क्रिया की सावधानीपूर्वक निगरानी की जानी चाहिए।
299	en	hi	 Plasma from recovered patients and antibody generation 	 ठीक हुए रोगियों से प्लाज्मा तथा प्रतिरक्षी उत्पादन 	PubMed_7:337	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098028/	CC BY 4.0	TOFILL	ठीक हुए मरीजों से प्लाज्मा और एंटीबॉडी का बनना
300	en	hi	 The collection of the blood from patients who recovered from a contagious disease to treat other patients suffering from the same disease or to protect healthy individuals from catching the disease has a long history. 	 एक ही रोग से पीड़ित अन्य रोगियों का उपचार करने के लिए या स्वस्थ व्यक्तियों को रोग से ग्रस्त होने से बचाने के लिए किसी संक्रामक रोग से ठीक हुए रोगियों से रक्त के एकत्रीकरण का लंबा इतिहास रहा है। 	PubMed_7:338	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098028/	CC BY 4.0	TOFILL	एक संक्रामक बीमारी से उबरने वाले रोगियों से उसी बीमारी से पीड़ित अन्य रोगियों के इलाज के लिए या स्वस्थ व्यक्तियों को बीमारी की चपेट में आने से बचाने के लिए रक्त संग्रह का एक लंबा इतिहास रहा है।
301	en	hi	 Indeed, recovered patients often have a relatively high level of antibodies against the pathogen in their blood. 	 वास्तव में, ठीक हुए रोगियों के रक्त में रोगजनक के प्रति सापेक्ष रूप से प्रतिरक्षियों का उच्च स्तर होता है। 	PubMed_7:339	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098028/	CC BY 4.0	TOFILL	दरअसल, बरामद मरीजों के रक्त में अक्सर रोगज़नक़ के खिलाफ अपेक्षाकृत उच्च स्तर के एंटीबॉडी होते हैं।
302	en	hi	 Antibodies are an immunoglobulin (Ig) produced by B lymphocytes to fight pathogens and other foreign objects and they recognize unique molecules in the pathogens and neutralize them directly. 	 रोगजनक और अन्य बाह्य पदार्थों से लड़ने के लिए B लसीका कोशिकाओं द्वारा उत्पादित प्रतिरक्षीयाँ इम्यूनोग्लोबुलीन (Ig) हैं और वे रोगजनक में अनोखे अणुओं की पहचान करते हैं और उन्हें सीधे निष्क्रिय कर देते हैं। 	PubMed_7:340	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098028/	CC BY 4.0	TOFILL	एंटीबॉडी एक इम्युनोग्लोबुलिन (Ig) हैं जो बी लिम्फोसाइटों द्वारा रोगजनकों और अन्य विदेशी वस्तुओं से लड़ने के लिए निर्मित होते हैं और वे रोगजनकों में अद्वितीय अणुओं को पहचानते हैं और उन्हें सीधे बेअसर कर देते हैं।
303	en	hi	 Based on this, plasma was collected from the blood of a group of patients who recovered from COVID-19 and was injected into 10 seriously ill patients. 	 इसके आधार पर, रोगियों के ऐसे समूह के रक्त से प्लाज्मा एकत्रित किया गया जो COVID-19 से स्वस्थ हो गए थे और 10 गंभीर रूप से बीमार रोगियों में अंतःक्षेपित किया गया। 	PubMed_7:341	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098028/	CC BY 4.0	TOFILL	इसके आधार पर कोविड-19 से ठीक हुए मरीजों के एक समूह के रक्त से प्लाज्मा एकत्र किया गया और 10 गंभीर रूप से बीमार रोगियों में इंजेक्ट किया गया।
304	en	hi	 Their symptoms improved within 24 hours, accompanied by reduced inflammation and viral loads and improved oxygen saturation in the blood. 	 कम प्रदाह और वायरल भार तथा रक्त में बेहतर ऑक्सीजन संतृप्ति के साथ उनके लक्षण 24 घंटे के भीतर सुधर गए। 	PubMed_7:342	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098028/	CC BY 4.0	TOFILL	उनके लक्षणों में 24 घंटे के भीतर सुधार हुआ, साथ में सूजन और वायरल लोड कम हुआ और रक्त में ऑक्सीजन संतृप्ति में सुधार हुआ।
305	en	hi	 However, verification and clarification are necessary to propose the method for large-scale use before specific therapies are not yet developed. 	 हालांकि, जब तक विशिष्ट चिकित्साएँ विकसित नहीं हो जातीं, पद्धति को बड़े स्तर पर उपयोग करने हेतु प्रस्तावित करने के लिए सत्यापन और स्पष्टीकरण आवश्यक है। 	PubMed_7:343	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098028/	CC BY 4.0	TOFILL	हालांकि, विशिष्ट उपचार अभी तक विकसित नहीं होने से पहले बड़े पैमाने पर उपयोग के लिए विधि का प्रस्ताव करने के लिए सत्यापन और स्पष्टीकरण आवश्यक हैं।
306	en	hi	 In addition, given the therapeutic effects, some disadvantages associated with the plasma should be considered carefully. 	 साथ ही, चिकित्सीय प्रभावों के बावजूद, प्लाज्मा से संबंधित कुछ हानियों पर ध्यान पूर्वक विचार किया जाना चाहिए। 	PubMed_7:344	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098028/	CC BY 4.0	TOFILL	इसके अलावा, चिकित्सीय प्रभावों को देखते हुए, प्लाज्मा से जुड़े कुछ नुकसानों पर सावधानी से विचार किया जाना चाहिए।
307	en	hi	 For example, antibodies can overstimulate the immune response and cause cytokine release syndrome, which is potentially a life-threatening toxicity. 	 उदाहरण के लिए, एन्टीबाडीज़ प्रतिरक्षा प्रतिक्रिया को अति-उत्तेजित कर सकते हैं और साइटोकाइन निर्मुक्ति सिंड्रोम उत्पन्न कर सकते हैं, जो संभावित रूप से जीवन घातक विषाक्तता है। 	PubMed_7:345	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098028/	CC BY 4.0	TOFILL	उदाहरण के लिए, एंटीबॉडी प्रतिरक्षा प्रतिक्रिया को बहुत अधिक उत्तेजित कर सकते हैं और साइटोकिन रिलीज सिंड्रोम का कारण बन सकते हैं, जो संभावित रूप से जीवन के लिए खतरनाक विषाक्तता है।
308	en	hi	 The concentration of antibodies in the blood is usually low, and the demand for the plasma is large to treat critically ill patients. 	 रक्त में प्रतिरक्षियों की सांद्रता सामान्यतः निम्न रहती है, और गंभीर रूप से बीमार रोगियों का उपचार करने के लिए प्लाज्मा की मांग अधिक होती है। 	PubMed_7:346	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098028/	CC BY 4.0	TOFILL	रक्त में एंटीबॉडी की एकाग्रता आमतौर पर कम होती है, और गंभीर रूप से बीमार रोगियों के इलाज के लिए प्लाज्मा की मांग बहुत अधिक होती है।
309	en	hi	 It is difficult to develop and produce specific antibodies rapidly enough to fight against a global epidemic. 	 वैश्विक महामारी से लड़ने के लिए इतनी तेजी से विशिष्ट प्रतिरक्षियों को विकसित करना और उत्पादित करना कठिन है। 	PubMed_7:347	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098028/	CC BY 4.0	TOFILL	वैश्विक महामारी से लड़ने के लिए विशिष्ट एंटीबॉडी का तेजी से विकास और उत्पादन करना मुश्किल है।
310	en	hi	 Thus, it is more critical and practical to isolate B cells from recovered patients and identify the genetic codes encoding effective antibodies or screen for effective antibodies against essential proteins of the virus. 	 इसलिए, ठीक हुए रोगियों से B कोशिकाएं पृथक करना और प्रभावी प्रतिरक्षियों को कोड करने वाले आनुवंशिक कोड को पहचानना या वायरस के आवश्यक प्रोटीनों के प्रति प्रभावी प्रतिरक्षियों की जांच करना अधिक महत्वपूर्ण और व्यवहारिक है। 	PubMed_7:348	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098028/	CC BY 4.0	TOFILL	इस प्रकार, बरामद मरीजों से बी कोशिकाओं को अलग करना और वायरस के आवश्यक प्रोटीन के खिलाफ प्रभावी एंटीबॉडी के लिए प्रभावी एंटीबॉडी या स्क्रीन को एन्कोडिंग करने वाले जेनेटिक कोड की पहचान करना अधिक महत्वपूर्ण और व्यावहारिक है।
311	en	hi	 This way, we can readily scale up the production of the antibodies. 	 इस प्रकार, हम तेजी से प्रतिरक्षियों के उत्पादन को बढ़ा सकते हैं। 	PubMed_7:349	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098028/	CC BY 4.0	TOFILL	इस तरह, हम एंटीबॉडी के उत्पादन को आसानी से बढ़ा सकते हैं।
312	en	hi	 TCM has been used to treat a variety of diseases in China for thousands of years. 	 TCM का हजारों वर्षों से चीन में कई तरह के रोगों का उपचार करने के लिए उपयोग किया गया है। 	PubMed_7:350	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098028/	CC BY 4.0	TOFILL	टीसीएम का इस्तेमाल चीन में हजारों सालों से कई तरह की बीमारियों के इलाज के लिए किया जाता रहा है।
313	en	hi	 However, its effects largely rely on a combination of multiple components in a formula that varies depending on the diagnosis of a disease based on the theories of TCM. 	 हालांकि, इसके प्रभाव TCM सिद्धांतों के आधार पर किसी रोग के निदान के आधार पर भिन्न सूत्र में मुख्य रूप से विभिन्न घटकों के संयोजन पर निर्भर करते हैं। 	PubMed_7:351	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098028/	CC BY 4.0	TOFILL	हालांकि, इसका प्रभाव काफी हद तक एक सूत्र में कई घटकों के संयोजन पर निर्भर करता है जो टीसीएम के सिद्धांतों के आधार पर रोग के निदान के आधार पर भिन्न होता है।
314	en	hi	 Most of the effective components remain unknown or are vague as it is difficult to extract and verify such components or their optimal combinations. 	 अधिकतर प्रभावी घटक अभी तक अज्ञात हैं या निरर्थक हैं क्योंकि ऐसे घटकों या उनके इष्टतम संयोजन को निकालना और सत्यापित करना कठिन है। 	PubMed_7:352	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098028/	CC BY 4.0	TOFILL	अधिकांश प्रभावी घटक अज्ञात रहते हैं या अस्पष्ट होते हैं क्योंकि ऐसे घटकों या उनके इष्टतम संयोजनों को निकालना और सत्यापित करना मुश्किल होता है।
315	en	hi	 Currently, due to the lack of effective and specific therapy for COVID-19, TCM has become one of the major alternative treatments for patients with light to moderate symptoms or for those who have recovered from severe stages. 	 वर्तमान में, COVID-19 के लिए प्रभावी और विशिष्ट चिकित्सा की कमी के कारण TCM हल्के से मध्यम लक्षणों वाले या वे रोगी जो गंभीर चरणों से ठीक हो चुके हैं, उनके लिए प्रमुख वैकल्पिक उपचारों में से एक बन गया है। 	PubMed_7:353	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098028/	CC BY 4.0	TOFILL	वर्तमान में, कोविड-19 के लिए प्रभावी और विशिष्ट चिकित्सा की कमी के कारण, टीसीएम हल्के से मध्यम लक्षणों वाले रोगियों या गंभीर अवस्था से उबर चुके लोगों के लिए प्रमुख वैकल्पिक उपचारों में से एक बन गया है।
316	en	hi	 For example, Shu Feng Jie Du capsules and Lian Hua Qing Wen capsules were found to be effective for COVID-19 treatment. 	 उदाहरण के लिए, शू फेंग जी डू कैप्सूलें और लियन हुआ क्विंग वेन कैप्सूलें COVID-19 के उपचार के लिए प्रभावी पाए गए। 	PubMed_7:354	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098028/	CC BY 4.0	TOFILL	उदाहरण के लिए, शू फेंग जी डू कैप्सूल और लियान हुआ किंग वेन कैप्सूल को कोविड-19 के उपचार के लिए प्रभावी पाया गया।
317	en	hi	 Top cure rates in the treatment of COVID-19 patients were observed in several provinces in China that used TCM in 87% of their patients, including Gansu (63.7%), Ningxia (50%), and Hunan (50%), whereas Hubei province, which used TCM in only approximately 30% of its COVID-19 patients, had the lowest cure rate (13%). 	 गंसू (63.7%), निंक्सिया (50%), और हुनान (50%) सहित TCM का उपयोग करने वाले 87% रोगियों में चीन के कई प्रांतों में COVID-19 के उपचार में सबसे अधिक ठीक होने की दरें देखी गई, जबकि हुबेई प्रांत जहां COVID-19 रोगियों में से केवल लगभग 30% में ही TCM उपयोग हुआ, ठीक होने की दर न्यूनतम (13%) थी। 	PubMed_7:355	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098028/	CC BY 4.0	TOFILL	चीन के कई प्रांतों में कोविड-19 रोगियों के उपचार में शीर्ष इलाज दर देखी गई, जिन्होंने अपने 87% रोगियों में टीसीएम का उपयोग किया, जिसमें गांसु (63.7%), निंग्ज़िया (50%), और हुनान (50%) शामिल हैं, जबकि हुबेई प्रांत, जिसने अपने लगभग 30% COVID-19 रोगियों में TCM का उपयोग किया, की इलाज दर सबसे कम (13%) थी।
318	en	hi	 However, this is quite a rough comparison as many other impact factors such as the number and severity of the patients should be included in the evaluation. 	 हालांकि, यह काफी मोटी तुलना है क्योंकि कई अन्य प्रभाव कारकों, जैसे कि रोगियों की संख्या तथा गंभीरता को मूल्यांकन में शामिल किया जाना चाहिए। 	PubMed_7:356	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098028/	CC BY 4.0	TOFILL	हालाँकि, यह काफी कठिन तुलना है क्योंकि कई अन्य प्रभाव कारक जैसे कि रोगियों की संख्या और गंभीरता को मूल्यांकन में शामिल किया जाना चाहिए।
319	en	hi	 On February 18, 2020, Boli Zhang and coworkers published a study to compare western medicine (WM) treatment alone with combined treatment of WM and TCM. 	 18 फरवरी 2020 को बोली झेंग और सहकर्मियों ने केवल पश्चिमी औषधि (WM) उपचार और WM और TCM के संयुक्त उपचार की तुलना करने के लिए अध्ययन प्रकाशित किया। 	PubMed_7:357	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098028/	CC BY 4.0	TOFILL	18 फरवरी, 2020 को बोलि झांग और सहकर्मियों ने अकेले पश्चिमी चिकित्सा (डब्ल्यूएम) उपचार की तुलना डब्ल्यूएम और टीसीएम के संयुक्त उपचार से करने के लिए एक अध्ययन प्रकाशित किया।
320	en	hi	 They found that the times needed for body temperature recovery, symptom disappearance, and hospitalization were remarkably shorter in the WM+TCM group than in the WM only group. 	 उन्होंने पाया कि WM+TCM समूह में शरीर का तापमान सामान्य होने, लक्षणों के जाने और अस्पताल में भर्ती होने की आवश्यकता का समय केवल WM समूह की अपेक्षा उल्लेखनीय रूप से कम था। 	PubMed_7:358	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098028/	CC BY 4.0	TOFILL	उन्होंने पाया कि WM + TCM समूह में केवल WM समूह की तुलना में शरीर के तापमान की वसूली, लक्षण गायब होने और अस्पताल में भर्ती होने के लिए आवश्यक समय उल्लेखनीय रूप से कम था।
321	en	hi	 Most impressively, the rate for symptomatic worsening (from light to severe) was remarkably lower for the WM+TCM group than for the WM only group (7.4% versus 46.2%) and the mortality was lower in the WM+TCM group than WM only group (8.8% versus 39%). 	 सबसे अधिक प्रभावशाली, केवल WM समूह की अपेक्षा WM+TCM समूह की लक्षणात्मक बदतरी दर (हल्के से गंभीर) उल्लेखनीय रूप से कम थी (7.4% बनाम 46.2%) और मृत्यु दर केवल WM समूह की अपेक्षा WM+TCM समूह में कम थी (8.8% बनाम 39%)। 	PubMed_7:359	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098028/	CC BY 4.0	TOFILL	सबसे प्रभावशाली रूप से, रोगसूचक बिगड़ने की दर (हल्के से गंभीर तक) WM + TCM समूह के लिए WM केवल समूह (7.4% बनाम 46.2%) की तुलना में उल्लेखनीय रूप से कम थी और मृत्यु दर केवल WM की तुलना में WM + TCM समूह में कम थी। समूह (8.8% बनाम 39%)।
322	en	hi	 Nevertheless, the efficacy and safety of TCM still await more well-controlled trials at larger scales and in more centers. 	 फिर भी, TCM की प्रभावकारिता और सुरक्षा के लिए अभी भी बड़े स्तर पर और अधिक केंद्रों में अधिक सुनियंत्रित परीक्षणों की प्रतीक्षा है। 	PubMed_7:360	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098028/	CC BY 4.0	TOFILL	फिर भी, टीसीएम की प्रभावकारिता और सुरक्षा अभी भी बड़े पैमाने पर और अधिक केंद्रों में अधिक अच्छी तरह से नियंत्रित परीक्षणों की प्रतीक्षा कर रही है।
323	en	hi	 It would also be intriguing to characterize the mechanism of actions and clarify the effective components of TCM treatments or their combinations if possible. 	 क्रियाओं की प्रणाली को चिन्हित करना और यदि संभव हो तो TCM उपचारों या उनके संयोजनों के प्रभावी घटकों को स्पष्ट करना भी दिलचस्प होगा। 	PubMed_7:361	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098028/	CC BY 4.0	TOFILL	क्रियाओं के तंत्र को चित्रित करना और टीसीएम उपचार के प्रभावी घटकों या यदि संभव हो तो उनके संयोजनों को स्पष्ट करना भी पेचीदा होगा।
324	en	hi	 Patients with suspected or confirmed COVID-19 mostly experience great fear of the highly contagious and even fatal disease, and quarantined people also experience boredom, loneliness, and anger. 	 COVID-19 के संदिग्ध या पुष्टिकृत रोगी अत्यधिक संक्रामक और घातक रोग से बहुत अधिक डर का अनुभव करते हैं और क्वारंटीन किए गए लोग भी नीरसता, अकेलेपन और क्रोध का अनुभव करते हैं। 	PubMed_7:362	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098028/	CC BY 4.0	TOFILL	संदिग्ध या पुष्ट COVID-19 वाले मरीज़ ज्यादातर अत्यधिक संक्रामक और यहां तक कि घातक बीमारी के डर का अनुभव करते हैं, और क्वारंटाइन किए गए लोग भी ऊब, अकेलापन और क्रोध का अनुभव करते हैं।
