	sourceLang	targetLang	sourceString	targetString	stringID	url	license	translator_ID	translated
337	en	es-419	The development of a safe and effective vaccine against SARS-CoV-2 for non-immune individuals is an urgent and critical task for controlling the ongoing epidemic.	El desarrollo de una vacuna segura y eficaz contra el SARS-CoV-2 para personas no inmunes es una tarea urgente y decisiva para controlar la pandemia en curso.	PubMed_7:375	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098028/	CC BY 4.0	en_es-419_0004	El desarrollo de una vacuna segura y eficaz contra el SARS-CoV-2 para personas no inmunes es una tarea urgente y crítica para controlar la epidemia en curso.
338	en	es-419	However, it is challenging to overcome the difficulty because of the long period of time (averaged 18 months) needed for vaccine development and the dynamic variations of CoVs.	Sin embargo, resulta difícil superar las dificultades debido al largo período (18 meses en promedio) necesario para el desarrollo de una vacuna y a las variaciones dinámicas de los coronavirus.	PubMed_7:376	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098028/	CC BY 4.0	en_es-419_0004	Sin embargo, es un desafío superar la dificultad debido al largo período de tiempo (promedio de 18 meses) necesario para el desarrollo de vacunas y las variaciones dinámicas de los CoV.
339	en	es-419	As a novel disease, COVID-19 has just started to manifest its full clinical course throughout thousands of patients.	Como es una enfermedad nueva, la COVID-19 recién ha comenzado a manifestar su curso clínico completo en miles de pacientes.	PubMed_7:377	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098028/	CC BY 4.0	en_es-419_0004	Como enfermedad nueva, la COVID-19 acaba de comenzar a manifestar su curso clínico completo a lo largo de miles de pacientes.
340	en	es-419	In most cases, patients can recover gradually without sequelae.	En la mayoría de los casos, los pacientes pueden recuperarse gradualmente sin secuelas.	PubMed_7:378	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098028/	CC BY 4.0	en_es-419_0004	En la mayoría de los casos, los pacientes pueden recuperarse gradualmente sin secuelas.
341	en	es-419	However, similar to SARS and MERS, COVID-19 is also associated with high morbidity and mortality in patients with severe cases.	No obstante, como sucede con el SARS y el MERS, la COVID-19 también se asocia a una alta morbilidad y mortalidad en pacientes con casos graves.	PubMed_7:379	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098028/	CC BY 4.0	en_es-419_0004	Sin embargo, al igual que el SARS y el MERS, la COVID-19 también se asocia con una alta morbilidad y mortalidad en pacientes con casos graves.
342	en	es-419	Therefore, building a prognosis model for the disease is essential for health-care agencies to prioritize their services, especially in resource-constrained areas.	Por lo tanto, crear un modelo de pronóstico para la enfermedad resulta esencial para que las agencias sanitarias puedan priorizar sus servicios, especialmente en áreas con recursos limitados.	PubMed_7:380	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098028/	CC BY 4.0	en_es-419_0004	Por lo tanto, la construcción de un modelo de pronóstico para la enfermedad es esencial para que las agencias de atención médica prioricen sus servicios, especialmente en áreas con recursos limitados.
343	en	es-419	Based on clinical studies reported thus far, the following factors may affect or be associated with the prognosis of COVID-19 patients (Table ​(Table33):	Sobre la base de los estudios clínicos informados hasta el momento, los siguientes factores pueden afectar o estar asociados con el pronóstico de los pacientes con COVID-19 (tabla (tabla 33):	PubMed_7:381	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098028/	CC BY 4.0	en_es-419_0004	Según los estudios clínicos informados hasta el momento, los siguientes factores pueden afectar o estar asociados con el pronóstico de los pacientes con COVID-19 (Tabla ​(Tabla 33):
344	en	es-419	Age: Age was the most important factor for the prognosis of SARS, which is also true for COVID-19.	Edad: la edad era el factor más importante para el pronóstico del SARS, lo cual también resulta acertado para la COVID-19.	PubMed_7:382	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098028/	CC BY 4.0	en_es-419_0004	Edad: la edad fue el factor más importante para el pronóstico del SARS, lo que también es cierto para el COVID-19.
345	en	es-419	COVID-19 mainly happened at the age of 30-65 with 47.7% of those patients being over 50 in a study of 8,866 cases as described above.	La COVID-19 se produjo mayormente en personas de 30 a 65 años y el 47,7 % de esos pacientes tenían más de 50 años en un estudio de 8866 casos, como se describió anteriormente.	PubMed_7:383	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098028/	CC BY 4.0	en_es-419_0004	COVID-19 ocurrió principalmente a la edad de 30 a 65 años y el 47,7 % de esos pacientes tenían más de 50 años en un estudio de 8.866 casos como se describe anteriormente.
346	en	es-419	Patients who required intensive care were more likely to have underlying comorbidities and complications and were significantly older than those who did not (at the median age of 66 versus 51), suggesting age as a prognostic factor for the outcome of COVID-19 patients.	Los pacientes que requerían cuidados intensivos con mayor probabilidad tenían comorbilidades y complicaciones subyacentes y eran considerablemente mayores que quienes no los requerían (con media de edad de 66 frente a 51), lo que sugiere que la edad es un factor de pronóstico de la evolución de pacientes con COVID-19.	PubMed_7:384	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098028/	CC BY 4.0	en_es-419_0004	Los pacientes que requirieron cuidados intensivos tenían más probabilidades de tener comorbilidades y complicaciones subyacentes y eran significativamente mayores que los que no lo hicieron (con una mediana de edad de 66 frente a 51), lo que sugiere que la edad es un factor pronóstico para el resultado de los pacientes con COVID-19.
347	en	es-419	Sex: SARS-CoV-2 has infected more men than women (0.31/100,000 versus 0.27/100,000), as described above.	Sexo: el SARS-CoV-2 ha infectado a más hombres que mujeres (0,31/100 000 frente a 0,27/100 000), como se describió anteriormente.	PubMed_7:385	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098028/	CC BY 4.0	en_es-419_0004	Sexo: el SARS-CoV-2 ha infectado a más hombres que mujeres (0,31/100.000 frente a 0,27/100.000), como se ha descrito anteriormente.
348	en	es-419	Comorbidities and complications: Patients with COVID-19 who require intensive care are more likely to suffer from acute cardiac injury and arrhythmia.	Comorbilidades y complicaciones: los pacientes con COVID-19 que requieren cuidados intensivos con mayor probabilidad sufren de una lesión cardíaca aguda y arritmia.	PubMed_7:386	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098028/	CC BY 4.0	en_es-419_0004	Comorbilidades y complicaciones: los pacientes con COVID-19 que requieren cuidados intensivos tienen más probabilidades de sufrir una lesión cardíaca aguda y arritmia.
349	en	es-419	Cardiac events were also the main reason for death in SARS patients.	Los eventos cardíacos también fueron la principal causa de muerte en pacientes con SARS.	PubMed_7:387	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098028/	CC BY 4.0	en_es-419_0004	Los eventos cardíacos también fueron la principal razón de muerte en pacientes con SARS.
350	en	es-419	It has been reported that SARS-CoV-2 can also bind to ACE2-positive cholangiocytes, which might lead to liver dysfunctions in COVID-19 patients.	Se ha informado que el SARS-CoV-2 también puede unirse a los colangiocitos ACE2 positivos, lo que puede ocasionar disfunciones hepáticas en pacientes con COVID-19.	PubMed_7:388	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098028/	CC BY 4.0	en_es-419_0004	Se ha informado que el SARS-CoV-2 también puede unirse a colangiocitos ACE2 positivos, lo que podría provocar disfunciones hepáticas en pacientes con COVID-19.
351	en	es-419	It is worth noting that age and underlying disease are strongly correlated and might interfere with each other.	Cabe destacar que la edad y las enfermedades subyacentes están fuertemente correlacionadas y pueden interferirse entre sí.	PubMed_7:389	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098028/	CC BY 4.0	en_es-419_0004	Vale la pena señalar que la edad y la enfermedad subyacente están fuertemente correlacionadas y pueden interferir entre sí.
352	en	es-419	Abnormal laboratory findings: The C-reactive protein (CRP) level in blood reflects the severity of inflammation or tissue injury and has been proposed to be a potential prognostic factor for disease, response to therapy, and ultimate recovery.	Resultados de laboratorio anormales: el nivel de proteína C reactiva (PCR) en la sangre refleja la gravedad de la inflamación o la lesión del tejido y ha sido propuesta como un posible factor de pronóstico para la enfermedad, la respuesta a la terapia y la recuperación final.	PubMed_7:390	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098028/	CC BY 4.0	en_es-419_0004	Hallazgos de laboratorio anormales: el nivel de proteína C reactiva (PCR) en la sangre refleja la gravedad de la inflamación o la lesión tisular y se ha propuesto que es un factor pronóstico potencial para la enfermedad, la respuesta a la terapia y la recuperación final.
353	en	es-419	The correlation of CRP level to the severity and prognosis of COVID-19 has also been proposed.	Se ha propuesto, además, la correlación entre el nivel de PCR y la gravedad y el pronóstico de la COVID-19.	PubMed_7:391	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098028/	CC BY 4.0	en_es-419_0004	También se ha propuesto la correlación del nivel de CRP con la gravedad y el pronóstico de COVID-19.
354	en	es-419	In addition, elevated lactate dehydrogenase (LDH), aspartate aminotransferase (AST), alanine aminotransferase (ALT), and creatine kinase (CK) may also help predict the outcome.	Además, un nivel elevado de lactato deshidrogenasa (LDH), aspartato aminotransferasa (AST), alanina aminotransferasa (ALT) y creatina cinasa (CK) también puede ayudar a predecir la evolución del paciente.	PubMed_7:392	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098028/	CC BY 4.0	en_es-419_0004	Además, la lactato deshidrogenasa (LDH), la aspartato aminotransferasa (AST), la alanina aminotransferasa (ALT) y la creatina cinasa (CK) elevadas también pueden ayudar a predecir el resultado.
355	en	es-419	These enzymes are expressed extensively in multiple organs, especially in the heart and liver, and are released during tissue damage.	Estas enzimas se expresan intensamente en varios órganos, en especial, el corazón y el hígado, y se liberan cuando se daña el tejido.	PubMed_7:393	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098028/	CC BY 4.0	en_es-419_0004	Estas enzimas se expresan ampliamente en múltiples órganos, especialmente en el corazón y el hígado, y se liberan durante el daño tisular.
356	en	es-419	Thus, they are traditional markers for heart or liver dysfunctions.	Por ende, constituyen marcadores tradicionales de disfunciones cardíacas o hepáticas.	PubMed_7:394	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098028/	CC BY 4.0	en_es-419_0004	Por lo tanto, son marcadores tradicionales de disfunciones cardíacas o hepáticas.
357	en	es-419	Major clinical symptoms: Chest radiography and temporal progression of clinical symptoms should be considered together with the other issues for the prediction of outcomes and complications of COVID-19.	Principales síntomas clínicos: la radiografía de tórax y la progresión temporal de los síntomas clínicos deberían considerarse en conjunto con los demás síntomas para la predicción de desenlaces clínicos y complicaciones de la COVID-19.	PubMed_7:395	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098028/	CC BY 4.0	en_es-419_0004	Principales síntomas clínicos: la radiografía de tórax y la progresión temporal de los síntomas clínicos deben considerarse junto con otros aspectos para la predicción de los resultados y las complicaciones de la COVID-19.
358	en	es-419	Use of steroids: As described above, steroids are immunosuppressant commonly used as an adjunctive therapy for infectious diseases to reduce the severity of inflammatory damage.	Uso de esteroides: como se describió anteriormente, los esteroides son inmunosupresores que se utilizan comúnmente como terapia adyuvante para enfermedades infecciosas a fin de reducir la gravedad del daño inflamatorio.	PubMed_7:396	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098028/	CC BY 4.0	en_es-419_0004	Uso de esteroides: como se describió anteriormente, los esteroides son inmunosupresores comúnmente utilizados como terapia complementaria para enfermedades infecciosas para reducir la gravedad del daño inflamatorio.
359	en	es-419	Since a high dosage of corticosteroids was widely used in severe SARS patients, many survivors suffered from avascular osteonecrosis with life-long disability and poor life quality.	Dado que era extendido el uso de dosis altas de corticosteroides en pacientes con SARS graves, muchos sobrevivientes desarrollaron osteonecrosis avascular con incapacidad permanente y mala calidad de vida.	PubMed_7:397	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098028/	CC BY 4.0	en_es-419_0004	Dado que una dosis alta de corticosteroides se usó ampliamente en pacientes con SARS grave, muchos sobrevivientes sufrieron osteonecrosis avascular con discapacidad de por vida y mala calidad de vida.
360	en	es-419	Thus, if needed, steroids should be used at low dosage and for a short time in COVID-19 patients.	Por lo tanto, de ser necesarios, los esteroides deben usarse en dosis bajas y durante un breve período en los pacientes con COVID-19.	PubMed_7:398	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098028/	CC BY 4.0	en_es-419_0004	Por lo tanto, si es necesario, los esteroides deben usarse en dosis bajas y por un período breve en pacientes con COVID-19.
361	en	es-419	Mental stress: As described above, during the COVID-19 outbreak many patients have suffered from extraordinary stress as they often endured long periods of quarantine and extreme uncertainty and witnessed the death of close family members and fellow patients.	Estrés mental: como se describió anteriormente, durante el brote de COVID-19, muchos pacientes han sufrido un estrés extraordinario, ya que en general, soportaron largos períodos en cuarentena e incertidumbre extrema, y asistieron a la muerte de familiares cercanos y otros pacientes.	PubMed_7:399	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098028/	CC BY 4.0	en_es-419_0004	Estrés mental: como se describió anteriormente, durante el brote de COVID-19, muchos pacientes sufrieron un estrés extraordinario, ya que a menudo soportaron largos períodos de cuarentena e incertidumbre extrema y fueron testigos de la muerte de familiares cercanos y otros pacientes.
362	en	es-419	It is imperative to provide psychological counseling and long-term support to help these patients recover from the stress and return to normal life.	Resulta indispensable brindar psicoterapia y apoyo a largo plazo a estos pacientes para ayudarlos a recuperarse del estrés y volver a su vida normal.	PubMed_7:400	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098028/	CC BY 4.0	en_es-419_0004	Es imperativo brindar asesoramiento psicológico y apoyo a largo plazo para ayudar a estos pacientes a recuperarse del estrés y volver a la vida normal.
363	en	es-419	According to demographic studies so far, COVID-19 seems to have different epidemiological features from SARS.	De acuerdo con los estudios demográficos realizados hasta el momento, la COVID-19 parece tener características epidemiológicas diferentes de las del SARS.	PubMed_7:401	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098028/	CC BY 4.0	en_es-419_0004	Según los estudios demográficos realizados hasta el momento, el COVID-19 parece tener características epidemiológicas diferentes al SARS.
364	en	es-419	In addition to replicating in the lower respiratory tract, SARS-CoV-2 can efficiently replicate in the upper respiratory tract and causes mild or no symptoms in the early phase of infection, similar to other CoVs that cause common colds.	Además de replicarse en las vías respiratorias inferiores, el SARS-CoV-2 puede replicarse eficientemente en las vías respiratorias superiores y causa síntomas leves o no causa síntomas en la fase temprana de la infección, como sucede con otros coronavirus que causan resfriados comunes.	PubMed_7:402	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098028/	CC BY 4.0	en_es-419_0004	Además de replicarse en el tracto respiratorio inferior, el SARS-CoV-2 puede replicarse de manera eficiente en el tracto respiratorio superior y causa síntomas leves o nulos en la fase temprana de la infección, de manera similar a otros CoV que causan resfriados comunes.
365	en	es-419	Therefore, infected patients at the early phase or incubation period can produce a large amount of virus during daily activities, causing great difficulty for the control of the epidemic.	Por lo tanto, los pacientes infectados en fase temprana o en período de incubación pueden producir una gran cantidad de virus durante sus actividades diarias, lo que dificulta enormemente el control de la epidemia.	PubMed_7:403	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098028/	CC BY 4.0	en_es-419_0004	Por lo tanto, los pacientes infectados en la fase temprana o período de incubación pueden producir una gran cantidad de virus durante las actividades diarias, lo que dificulta enormemente el control de la epidemia.
366	en	es-419	However, the transmission of SARS-CoV was considered to occur when the patients are severely ill, while most transmission did not happen at the early phase.	Sin embargo, se consideraba que la transmisión del SARS-CoV ocurría cuando los pacientes estaban gravemente enfermos, mientras que la transmisión mayormente no ocurría en la fase temprana.	PubMed_7:404	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098028/	CC BY 4.0	en_es-419_0004	Sin embargo, se consideró que la transmisión del SARS-CoV ocurre cuando los pacientes están gravemente enfermos, mientras que la mayor parte de la transmisión no ocurrió en la fase inicial.
367	en	es-419	Thus, the current outbreak of COVID-19 is much more severe and difficult to control than the outbreak of SARS.	Por ende, el brote actual de COVID-19 es mucho más grave y difícil de controlar que el brote del SARS.	PubMed_7:405	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098028/	CC BY 4.0	en_es-419_0004	Por lo tanto, el brote actual de COVID-19 es mucho más grave y difícil de controlar que el brote de SARS.
368	en	es-419	Great efforts are currently underway in China including the lockdown of Wuhan and surrounding cities and continuous quarantine of almost the entire population in hopes of interrupting the transmission of SARS-CoV-2.	Se están haciendo grandes esfuerzos en este momento en China, que incluyen el cierre de Wuhan y ciudades de los alrededores y la cuarentena continua de casi toda la población con la esperanza de interrumpir la transmisión del SARS-CoV-2.	PubMed_7:406	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098028/	CC BY 4.0	en_es-419_0004	Actualmente se están realizando grandes esfuerzos en China, incluido el cierre de Wuhan y las ciudades circundantes y la cuarentena continua de casi toda la población con la esperanza de interrumpir la transmisión del SARS-CoV-2.
369	en	es-419	Although these actions have been dramatically damaging the economy and other sectors of the country, the number of new patients is declining, indicating the slowdown of the epidemic.	Aunque estas medidas vienen generando un daño notable en la economía y otros sectores del país, la cantidad de pacientes nuevos está disminuyendo, lo que indica la desaceleración de la epidemia.	PubMed_7:407	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098028/	CC BY 4.0	en_es-419_0004	Aunque estas acciones han dañado dramáticamente la economía y otros sectores del país, la cantidad de nuevos pacientes está disminuyendo, lo que indica la desaceleración de la epidemia.
370	en	es-419	The most optimistic estimate is that the outbreak will end by March and the downswing phase will last for 3-4 months.	Según la previsión más optimista, el brote habrá concluido para marzo y la fase descendente durará 3 o 4 meses.	PubMed_7:408	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098028/	CC BY 4.0	en_es-419_0004	La estimación más optimista es que el brote terminará en marzo y la fase descendente durará de 3 a 4 meses.
371	en	es-419	However, some other experts are not that optimistic.	Sin embargo, algunos otros expertos no son tan optimistas.	PubMed_7:409	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098028/	CC BY 4.0	en_es-419_0004	Sin embargo, algunos otros expertos no son tan optimistas.
372	en	es-419	Paul Hunter, et al., estimated that COVID-19, which seems substantially more infectious than SARS, will not end in 2020.	Paul Hunter, et al., estimó que la COVID-19, que parece ser considerablemente más infecciosa que el SARS, no concluirá en 2020.	PubMed_7:410	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098028/	CC BY 4.0	en_es-419_0004	Paul Hunter, et al., estimaron que el COVID-19, que parece sustancialmente más infeccioso que el SARS, no terminará en 2020.
373	en	es-419	Ira Longini, et al., established a model to predict the outcome of the epidemic and suggested that SARS-CoV-2 could infect two-thirds of the global population.	Ira Longini, et al., creó un modelo para predecir la evolución de la epidemia y sugirió que el SARS-CoV-2 podría infectar a dos tercios de la población mundial.	PubMed_7:411	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098028/	CC BY 4.0	en_es-419_0004	Ira Longini, et al., establecieron un modelo para predecir el resultado de la epidemia y sugirieron que el SARS-CoV-2 podría infectar a dos tercios de la población mundial.
374	en	es-419	A Canadian group reported that SARS-CoV-2 was detected in both mid-turbinate and throat swabs of patients who recovered and left the hospital 2 weeks earlier, which indicates that the newly identified virus could become a cyclical episode similar to influenza.	Un grupo canadiense informó que el SARS-CoV-2 se detectó en exudados tanto nasales como faríngeos en pacientes que se habían recuperado y habían dejado el hospital 2 semanas antes, lo que indica que el virus recientemente identificado podría convertirse en un episodio cíclico similar a la influenza.	PubMed_7:412	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098028/	CC BY 4.0	en_es-419_0004	Un grupo canadiense informó que se detectó el SARS-CoV-2 en hisopos de garganta y cornete medio de pacientes que se recuperaron y abandonaron el hospital 2 semanas antes, lo que indica que el virus recién identificado podría convertirse en un episodio cíclico similar a la influenza.
375	en	es-419	However, promising signs have occurred in China based on the declining number of new cases, indicating the current strategies might have been working.	Sin embargo, se han visto señales prometedoras en China dada la disminución en la cantidad de casos nuevos, lo que indica que las estrategias actuales podrían estar funcionando.	PubMed_7:413	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098028/	CC BY 4.0	en_es-419_0004	Sin embargo, se han producido señales prometedoras en China basadas en la disminución del número de casos nuevos, lo que indica que las estrategias actuales podrían haber estado funcionando.
376	en	es-419	Ebola was originally predicted to cause up to a million cases with half a million deaths.	Originalmente se predijo que el ébola causaría hasta un millón de casos con medio millón de muertes.	PubMed_7:414	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098028/	CC BY 4.0	en_es-419_0004	Originalmente se predijo que el ébola causaría hasta un millón de casos con medio millón de muertes.
377	en	es-419	However, via strict quarantine and isolation, the disease has eventually been put under control.	Sin embargo, mediante una cuarentena y un aislamiento estrictos, se ha logrado controlar la enfermedad.	PubMed_7:415	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098028/	CC BY 4.0	en_es-419_0004	Sin embargo, a través de una estricta cuarentena y aislamiento, la enfermedad finalmente se ha controlado.
378	en	es-419	It is possible, similar to SARS-CoV, that SARS-CoV-2 might become weaker in infectivity and eventually die down or become a less pathogenic virus co-existent with humans.	Es posible que, al igual que el SARS-CoV, el SARS-CoV-2 se debilite en términos de infecciosidad y finalmente se extinga o se convierta en un virus menos patógeno que coexista con los humanos.	PubMed_7:416	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098028/	CC BY 4.0	en_es-419_0004	Es posible, al igual que el SARS-CoV, que el SARS-CoV-2 se vuelva más débil en infectividad y eventualmente desaparezca o se convierta en un virus menos patógeno que coexista con los humanos.
379	en	es-419	A comparison of the epidemic of COVID-19 with that of SARS and MERS is provided below (Fig. ​(Fig.55).	Una comparación de la epidemia de COVID-19 con la del SARS y el MERS se brinda a continuación (fig. (fig. 55).	PubMed_7:417	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098028/	CC BY 4.0	en_es-419_0004	A continuación se proporciona una comparación de la epidemia de COVID-19 con la de SARS y MERS (Fig. ​(Fig.55).
380	en	es-419	SARS-CoV-2 is highly transmittable through coughing or sneezing, and possibly also through direct contact with materials contaminated by the virus.	El SARS-CoV-2 es altamente transmisible a través de la tos o los estornudos, y posiblemente también a través del contacto directo con materiales contaminados con el virus.	PubMed_7:418	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098028/	CC BY 4.0	en_es-419_0004	El SARS-CoV-2 es altamente transmisible al toser o estornudar, y posiblemente también a través del contacto directo con materiales contaminados por el virus.
381	en	es-419	The virus was also found in feces, which raises a new possibility of feces-to-mouth transmission.	También se detectó el virus en las heces, lo que plantea una nueva posibilidad de transmisión fecal-oral.	PubMed_7:419	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098028/	CC BY 4.0	en_es-419_0004	El virus también se encontró en las heces, lo que plantea una nueva posibilidad de transmisión de las heces a la boca.
382	en	es-419	A recent study on 138 cases reported that 41% of the cases were possibly caused by nosocomial infections, including 17 patients with other prior diseases and 40 health-care providers.	Un estudio reciente de 138 casos informó que el 41 % de los casos posiblemente habían sido causados por infecciones en nosocomios, lo que incluye 17 pacientes con otras enfermedades previas y 40 proveedores de atención médica.	PubMed_7:420	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098028/	CC BY 4.0	en_es-419_0004	Un estudio reciente sobre 138 casos informó que el 41% de los casos posiblemente fueron causados por infecciones nosocomiales, incluidos 17 pacientes con otras enfermedades previas y 40 proveedores de atención médica.
383	en	es-419	Thus, great precaution should be used to protect humans, especially health-care providers, social workers, family members, colleagues, and even bystanders in contact with patients or infected people.	Por lo tanto, deben tomarse precauciones para proteger a los humanos, especialmente a los proveedores de atención médica, trabajadores sociales, familiares, colegas e, incluso, transeúntes en contacto con pacientes o personas infectadas.	PubMed_7:421	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098028/	CC BY 4.0	en_es-419_0004	Por lo tanto, se debe tener mucha precaución para proteger a los humanos, especialmente a los proveedores de atención médica, trabajadores sociales, familiares, colegas e incluso transeúntes en contacto con pacientes o personas infectadas.
384	en	es-419	The first line of defense that could be used to lower the risk of infection is through wearing face masks; both the use of surgical masks and N95 respirator masks (series # 1860s) helps control the spread of viruses.	La primera línea de defensa que podría usarse para disminuir el riesgo de infección es el uso de mascarillas; el uso de mascarillas quirúrgicas y mascarillas con respirador N95 (número de serie 1860) ayuda a controlar la propagación de los virus.	PubMed_7:422	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098028/	CC BY 4.0	en_es-419_0004	La primera línea de defensa que podría usarse para reducir el riesgo de infección es usar máscaras faciales; tanto el uso de mascarillas quirúrgicas como de mascarillas respiratorias N95 (serie # 1860s) ayuda a controlar la propagación de virus.
385	en	es-419	Surgical face masks prevent liquid droplets from a potentially infected individual from traveling through the air or sticking onto surfaces of materials, where they could be passed on to others.	Las mascarillas quirúrgicas impiden que las gotículas de líquido de una persona potencialmente infectada se transmitan por el aire o se adhieran a las superficies, desde donde podrían transmitirse a otras personas.	PubMed_7:423	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098028/	CC BY 4.0	en_es-419_0005	Las máscaras faciales quirúrgicas evitan que las gotas de líquido de una persona potencialmente infectada viajen por el aire o se adhieran a las superficies de los materiales, donde podrían transmitirse a otros.
386	en	es-419	However, only N95 (series # 1860s) masks can protect against the inhalation of virions as small as 10 to 80 nm, with only 5% of the virions being able to penetrate completely; SARS-CoV-2 is similar to SARS-CoV in size and both are approximately 85 nm.	Sin embargo, solo las mascarillas N95 (número de serie 1860) pueden proteger contra la inhalación de viriones tan pequeños como 10 a 80 nm, y solo el 5 % de los viriones pueden penetrarlas completamente; el SARS-CoV-2 es similar al SARS-CoV en tamaño y ambos miden alrededor de 85 nm.	PubMed_7:424	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098028/	CC BY 4.0	en_es-419_0005	Sin embargo, solo las máscaras N95 (serie # 1860s) pueden proteger contra la inhalación de viriones tan pequeños como 10 a 80 nm, y solo el 5% de los viriones pueden penetrar por completo; El SARS-CoV-2 tiene un tamaño similar al SARS-CoV y ambos miden aproximadamente 85 nm.
387	en	es-419	Since particles can penetrate even five surgical masks stacked together, health-care providers in direct contact with patients must wear N95 (series # 1860s) masks but not surgical masks.	Dado que las partículas pueden penetrar hasta cinco mascarillas quirúrgicas apiladas, los proveedores de atención médica en contacto directo con los pacientes deben usar las mascarillas N95 (número de serie 1860) y no las mascarillas quirúrgicas.	PubMed_7:425	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098028/	CC BY 4.0	en_es-419_0005	Dado que las partículas pueden penetrar incluso cinco máscaras quirúrgicas apiladas juntas, los proveedores de atención médica en contacto directo con los pacientes deben usar máscaras N95 (serie n.º 1860), pero no máscaras quirúrgicas.
388	en	es-419	In addition to masks, health-care providers should wear fitted isolation gowns in order to further reduce contact with viruses.	Además de las mascarillas, los proveedores de atención médica deben usar batas de aislamiento a la medida a fin de reducir aún más el contacto con los virus.	PubMed_7:426	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098028/	CC BY 4.0	en_es-419_0005	Además de las máscaras, los proveedores de atención médica deben usar batas de aislamiento ajustadas para reducir aún más el contacto con los virus.
389	en	es-419	Viruses can also infect an individual through the eyes.	Los virus también pueden infectar a una persona a través de los ojos.	PubMed_7:427	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098028/	CC BY 4.0	en_es-419_0005	Los virus también pueden infectar a una persona a través de los ojos.
390	en	es-419	On January 22, 2020, a doctor was infected with SARS-CoV-2 although he wore an N95 mask; the virus might have entered his body through his inflammatory eyes.	El 22 de enero de 2020, un médico se infectó con SARS-CoV-2 a pesar de haber usado una mascarilla N95; es posible que el virus haya ingresado a su cuerpo a través de sus ojos inflamados.	PubMed_7:428	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098028/	CC BY 4.0	en_es-419_0005	El 22 de enero de 2020, un médico se contagió de SARS-CoV-2 aunque llevaba una mascarilla N95; el virus podría haber entrado en su cuerpo a través de sus ojos inflamatorios.
