	sourceLang	targetLang	sourceString	targetString	stringID	url	license	translator_id	translated
283	en	my	 These cytokines induce immune cells to release a vast number of free radicals which are the major cause of ARDS and multiple organ failure. 	အဆိုပါ ကလာပ်စည်းရှိ ဆိုက်တိုပလာဇမ် ပြိုကွဲမှုများသည် ကိုယ်ခံအားဆဲလ်များကို ဖရီးရက်ဒီကယ် ဘေးထွက်ပစ္စည်း ပမာဏအများအပြားကို ထုတ်လုပ်စေရန် အားပေးပြီး ၎င်းတို့သည် ARDS နှင့် အခြားသော ကိုယ်အင်္ဂါအစိတ်အပိုင်း ယိုယွင်းမှုများ ဖြစ်ပေါ်စေသည့် အဓိကအကြောင်းအရင်းများ ဖြစ်သည်။	PubMed_7:321	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098028/	CC BY 4.0	myTlM=	ဤ cytokines များသည် ကိုယ်ခံအားဆဲလ်များကို ARDS နှင့် များစွာသော ကိုယ်တွင်းအင်္ဂါများ ချို့ယွင်းမှုဖြစ်စေသည့် အဓိကအကြောင်းရင်းဖြစ်သည့် free radicals အများအပြားကို ထုတ်လွှတ်စေသည်။
284	en	my	 Immunosuppression is essential in the treatment of cytokine storms, especially in severe patients. 	အထူးသဖြင့် ရောဂါပြင်းထန်သော လူနာများတွင် Cytokine အလွန်အကျွံ ရုတ်ချဉ်း တက်သွားခြင်းဖြစ်စဉ် (Cytokine Storms) ကို ကုသရာ၌ ကိုယ်ခံအား ကျဆင်းအောင် ဖိနှိပ်မှုလုပ်ဆောင်ရန် မရှိမဖြစ်လိုအပ်သည်။	PubMed_7:322	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098028/	CC BY 4.0	myTlM=	အထူးသဖြင့်ပြင်းထန်သောလူနာများတွင် cytokine မုန်တိုင်းများကိုကုသရာတွင် Immunosuppression သည်မရှိမဖြစ်လိုအပ်သည်။
285	en	my	 Corticosteroids and tocilizumab, an anti-IL6 monoclonal antibody, have been used to treat cytokine storm. 	ခန္ဓာကိုယ်တွင်း ဆိုက်တိုကင်းဓာတ်များ အဆမတန် များပြားလာသည့် ရောဂါ (ဆိုင်တိုကင်း စတောင်း) ကို ကုသရန် ကော်တီကိုစတီးရွိုက်၊ တူဆီလီဇူးမက်နှင့် anti-IL6 မိုနိုကလိုနယ်ပဋိဆေးများကို အသုံးပြုခဲ့ကြပါသည်။	PubMed_7:323	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098028/	CC BY 4.0	myTlM=	Corticosteroids နှင့် Tocilizumab၊ anti-IL6 monoclonal antibody ကို cytokine မုန်တိုင်းကို ကုသရန် အသုံးပြုခဲ့သည်။
286	en	my	 Other immunosuppression treatments for cytokine storm include the modulation of T cell-directed immune response; the blockade of IFN-γ, IL-1, and TNF; JAK inhibition; blinatumomab; suppressor of cytokine signaling 4; and HDAC inhibitors. 	ဆိုက်တိုကင်း မုန်တိုင်း (ဆိုက်တိုကင်းပမာဏ လွန်ကဲစွာ ထုတ်လုပ်မှု) အတွက် အခြားခုခံအားဖိနှိပ်ထိန်းချုပ်သည့် ကုသမှုများတွင် တီဆဲလ်တိုက်ရိုက် ကိုယ်ခံအား တုံ့ပြန်မှုကို ညှိယူခြင်း၊ IFN- γ ၊ IL-1 နှင့် TNF များကို ပိတ်ပင်ခြင်း၊ JAK အင်ဇိုင်းမျိုးရင်း ဟန့်တားခြင်း၊ ဆိုက်တိုကင်း ဆဲလ် အချက်ပြခြင်း 4 အဆင့်အား ဖိနှိပ်ထိန်းချုပ်မှုနှင့် HDAC ဟန့်တားမှု ဆေးဝါးများ ပါဝင်သည်။	PubMed_7:324	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098028/	CC BY 4.0	myTlM=	cytokine မုန်တိုင်းအတွက် အခြားသော ခုခံအား ဖိနှိပ်မှု ကုသမှုများတွင် T cell-directed immune response ၏ modulation ပါဝင်သည်။ IFN-γ၊ IL-1 နှင့် TNF တို့၏ ပိတ်ဆို့တားဆီးမှု၊ JAK တားဆီးမှု; blinatumomab; cytokine အချက်ပြမှုကို နှိမ်နှင်းခြင်း 4; နှင့် HDAC inhibitors များ။
287	en	my	 Steroids, as immunosuppressants, were widely used in the treatment of SARS to reduce the severity of inflammatory damage. 	ရောင်ရမ်းသည့်ဒဏ် ပြင်းထန်မှုကို လျှော့ချရန်အတွက် SARS ကုသခြင်းတွင် စတီးရွိုက်ကို ကိုယ်ခံအားထိန်းချုပ်ဆေးအဖြစ် ကျယ်ကျယ်ပြန့်ပြန့် အသုံးပြုကြသည်။	PubMed_7:325	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098028/	CC BY 4.0	myTlM=	ရောင်ရမ်းပျက်စီးမှု၏ပြင်းထန်မှုကိုလျှော့ချရန် SARS ကုသမှုတွင် Steroids များကို တွင်ကျယ်စွာအသုံးပြုခဲ့သည်။
288	en	my	 However, steroids at high dosages were not beneficial to severe lung injury in SARS and COVID-19 patients. 	သို့သော်လည်း SARS နှင့် COVID-19 လူနာများတွင် ပြင်းထန်သည့် အဆုတ်ထိခိုက်မှုအတွက် စတီးရွိုက် အများအပြား ပေးခြင်းသည် အကျိုးသက်ရောက်မှု မရှိခဲ့ပေ။	PubMed_7:326	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098028/	CC BY 4.0	myTlM=	သို့သော်၊ မြင့်မားသောပမာဏဖြင့် steroids သည် SARS နှင့် COVID-19 လူနာများတွင်ပြင်းထန်အဆုတ်ဒဏ်ရာအတွက်အကျိုးမရှိပါ။
289	en	my	 Instead, they may cause severe side effects, especially avascular osteonecrosis, dramatically affecting the prognosis. 	ယင်းအစား သူတို့သည် ပြင်းထန်သော ဘေးထွက်ဆိုးကျိုးများ၊ အထူးသဖြင့် အရိုးတစ်ရှူးများ သေဆုံးမှုကို ဖြစ်စေနိုင်ပြီး ရောဂါစစ်တမ်းထုတ်ယူမှန်းဆမှုကို သိသိသာသာ သက်ရောက်မှု ရှိစေသည်။	PubMed_7:327	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098028/	CC BY 4.0	myTlM=	ယင်းအစား၊ ၎င်းတို့သည် ပြင်းထန်သောဘေးထွက်ဆိုးကျိုးများ အထူးသဖြင့် avascular osteonecrosis သည် ကြိုတင်ခန့်မှန်းမှုကို သိသိသာသာထိခိုက်စေပါသည်။
290	en	my	 Nevertheless, short courses of corticosteroids at low-to-moderate doses have been recommended to be used prudently for critically ill COVID-19 patients. 	မည်သို့ပင်ဆိုစေကာမူ ပြင်းထန်စွာ နာမကျန်းဖြစ်နေသည့် COVID-19 လူနာများအတွက် ကော်တီကိုစတီးရွိုက်ဆေးများကို ဆေးပမာဏ အနည်းငယ်မှ အတန်အသင့်ဖြင့် အချိန်ခဏတာ အသုံးပြုရန် တိုက်တွန်း အကြံပေးထားသည်။	PubMed_7:328	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098028/	CC BY 4.0	myTlM=	မည်သို့ပင်ဆိုစေကာမူ၊ အပြင်းအထန်နာမကျန်းဖြစ်နေသော COVID-19 လူနာများအတွက် အနိမ့်မှ အလယ်အလတ်ပမာဏဖြင့် corticosteroids တိုတိုသင်တန်းများကို သတိရှိရှိအသုံးပြုရန် အကြံပြုထားသည်။
291	en	my	 At the time of writing, no effective antiviral therapy has been confirmed. 	ယခုအချိန်အထိ ထိရောက်သော ပိုးသတ်ဆေးကုထုံးကို အတည်ပြုနိုင်ခြင်း မရှိသေးပါ။	PubMed_7:329	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098028/	CC BY 4.0	myTlM=	စာရေးနေစဉ်တွင် ထိရောက်သော ဗိုင်းရပ်စ်ကုထုံးကို အတည်ပြုနိုင်ခြင်း မရှိသေးပါ။
292	en	my	 However, intravenous administration with remdesivir, a nucleotide analog, has been found to be efficacious in an American patient with COVID-19. 	သို့ရာတွင် နျူကလီရိုတိုက် အန်နလော့ဂ် (nucleotide analog) တစ်မျိုးဖြစ်သည့် ရမ်ဒက်စ်ဆီဗီယာ (remdesivir) ကို သွေးကြောအတွင်းသို့ ဆေးသွင်းခြင်းသည် COVID-19 ဖြစ်ပွားနေသည့် အမေရိကန်လူနာတစ်ဦးတွင် ထိရောက်မှုရှိခဲ့ကြောင်း တွေ့ရှိခဲ့ရသည်။	PubMed_7:330	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098028/	CC BY 4.0	myTlM=	သို့သော်၊ နျူကလီးအိုရိုက် အန်နာဖြစ်သော remdesivir ဖြင့် သွေးကြောသွင်း စီမံခြင်းသည် COVID-19 ရှိသော အမေရိကန် လူနာတစ်ဦးတွင် ထိရောက်မှုရှိကြောင်း တွေ့ရှိခဲ့သည်။
293	en	my	 Remdesivir is a novel antiviral drug developed by Gilead initially for the treatment of diseases caused by Ebola and Marlburg viruses. 	Remdesivir သည် နိုဗယ် ဗိုင်းရပ်စ်နှိမ်နင်းရေး ဆေးတစ်မျိုးဖြစ်ပြီး ကနဦးတွင် Ebola နှင့် Marlburg ဗိုင်းရပ်စ်များကြောင့် ဖြစ်သောရောဂါများကို ကုသရန်အတွက် Gilead က တီထွင် ထုတ်လုပ်ခဲ့သည်။	PubMed_7:331	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098028/	CC BY 4.0	myTlM=	Remdesivir သည် အီဘိုလာနှင့် Marlburg ဗိုင်းရပ်စ်ပိုးကြောင့် ဖြစ်ပွားသော ရောဂါများကို ကုသရန်အတွက် Gilead မှ ကနဦးတီထွင်ခဲ့သော ဆန်းသစ်သော ဗိုင်းရပ်စ် ဆေးဝါးတစ်မျိုးဖြစ်သည်။
294	en	my	 Later, remdesivir also demonstrated possible inhibition of other single stranded RNA viruses including MERS and SARS viruses. 	နောက်ပိုင်းတွင် remdesivir သည် MERS နှင့် SARS ဗိုင်းရပ်စ်များ အပါအဝင် အခြား single stranded RNA ဗိုင်းရပ်စ်များကိုလည်း ဟန့်တားနိုင်ကြောင်း ပြသခဲ့ပါသည်။	PubMed_7:332	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098028/	CC BY 4.0	myTlM=	နောက်ပိုင်းတွင်၊ remdesivir သည် MERS နှင့် SARS ဗိုင်းရပ်စ်များ အပါအဝင် အခြားသော သောင်တင်နေသော RNA ဗိုင်းရပ်စ်များကို တားဆီးနိုင်သည်ကို သရုပ်ပြခဲ့သည်။
295	en	my	 Based on these, Gilead has provided the compound to China to conduct a pair of trials on SARS-CoV-2-infected individuals, and the results are highly anticipated. 	ဤအချက်များအပေါ် အခြေခံ၍ Gilead သည် SARS-CoV-2 ရောဂါကူးစက်ခံရသူများကို ပေါင်းစပ် စမ်းသပ်မှုများ ပြုလုပ်ရန်အတွက် ဒြပ်ပေါင်းကို တရုတ်နိုင်ငံသို့ ပေးအပ်ခဲ့ပြီး ရလဒ်များကို အလွန်မျှော်လင့်ထားသည်။	PubMed_7:333	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098028/	CC BY 4.0	myTlM=	ယင်းတို့အပေါ်အခြေခံ၍ Gilead သည် SARS-CoV-2 ကူးစက်ခံထားရသူများအား စမ်းသပ်မှုတစ်စုံပြုလုပ်ရန် တရုတ်နိုင်ငံသို့ ပေါင်းစည်းမှုကို ထောက်ပံ့ပေးခဲ့ပြီး ရလဒ်များကို အလွန်မျှော်လင့်ထားသည်။
296	en	my	 In addition, baricitinb, interferon-α, lopinavir/ritonavir, and ribavirin have been suggested as potential therapies for patients with acute respiratory symptoms. 	ထို့အပြင် ဘာရီဆီတင်ဘ်၊ အင်တာဖီရွန်-အယ်ဖာ၊ လိုပင်နာဗာ/ ရီတိုနာဗာနှင့် ရီဘာဗီရင်တို့ကို လတ်တလောအသက်ရှုလမ်းကြောင်းဆိုင်ရာ ရောဂါ လက္ခဏာများပြသနေသည့် လူနာများအတွက် အလားအလာရှိသော ကုထုံးများအဖြစ် သုံးသပ်ထားကြသည်။	PubMed_7:334	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098028/	CC BY 4.0	myTlM=	ထို့အပြင်၊ baricitinb၊ interferon-α၊ lopinavir/ritonavir နှင့် ribavirin တို့သည် စူးရှသောအသက်ရှူလမ်းကြောင်းဆိုင်ရာရောဂါလက္ခဏာရှိသောလူနာများအတွက်အလားအလာရှိသောကုထုံးများအဖြစ်အကြံပြုထားသည်။
297	en	my	 Diarrhea, nausea, vomiting, liver damage, and other adverse reactions can occur following combined therapy with lopinavir/ritonavir. 	ဝမ်းလျှောခြင်း၊ ပျို့ခြင်း၊ အော့အန်ခြင်း၊ အသည်းပျက်စီးခြင်းနှင့် အခြားဆိုးရွားသောတုံ့ပြန်မှုများသည် Lopinavir / ritonavir ဆေးဝါးများအသုံးပြု၍ ပေါင်းစပ်ရောဂါကုထုံး ကုသအပြီး ဖြစ်ပွား နိုင်ပါသည်။	PubMed_7:335	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098028/	CC BY 4.0	myTlM=	ဝမ်းလျှောခြင်း၊ ပျို့အန်ခြင်း၊ အော့အန်ခြင်း၊ အသည်းပျက်စီးခြင်းနှင့် အခြားဆိုးရွားသော တုံ့ပြန်မှုများသည် lopinavir/ritonavir နှင့် ပေါင်းစပ်ကုထုံးပြီးနောက် ဖြစ်ပွားနိုင်သည်။
298	en	my	 The interaction of these treatments with other drugs used in the patients should be monitored carefully. 	ဤကုသမှုနည်းလမ်းများနှင့် လူနာများတွင် အသုံးပြုသော အခြားဆေးများအကြား အပြန်အလှန်သက်ရောက်မှုကို ဂရုပြု စောင့်ကြည့်သင့်သည်။	PubMed_7:336	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098028/	CC BY 4.0	myTlM=	လူနာများတွင်အသုံးပြုသော အခြားဆေးဝါးများနှင့် ဤကုသမှုများ၏ အပြန်အလှန်အကျိုးသက်ရောက်မှုကို ဂရုတစိုက်စောင့်ကြည့်သင့်သည်။
299	en	my	 Plasma from recovered patients and antibody generation 	ပြန်လည်ကောင်းမွန်လာသည့်လူနာများထံမှ သွေးရည်ကြည်နှင့် ရောဂါကာကွယ်မှု ပဋိပစ္စည်းများ ထုတ်လုပ်ခြင်း	PubMed_7:337	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098028/	CC BY 4.0	myTlM=	ပြန်လည်ကောင်းမွန်သောလူနာများမှ ပလာစမာနှင့် ပဋိပစ္စည်းထုတ်လုပ်ခြင်း။
300	en	my	 The collection of the blood from patients who recovered from a contagious disease to treat other patients suffering from the same disease or to protect healthy individuals from catching the disease has a long history. 	ရောဂါတူ ခံစားနေရသည့် အခြားလူနာများကိုကုသရန် (သို့) ရောဂါ ကူးစက်ခြင်းမရှိသေးသည့် လူတစ်ဦးကို ရောဂါမကူးစက်အောင် ကာကွယ်ရန် ကူးစက်ရောဂါမှ ပြန်လည်ကောင်းမွန်လာသည့် လူနာများ၏ သွေးရည်ကြည်ကို ယူ၍ အသုံးပြု ကုသပေးမှုကို ဟိုးအရင်ကတည်းက လုပ်ဆောင်ခဲ့ပါသည်။	PubMed_7:338	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098028/	CC BY 4.0	myTlM=	ကူးစက်တတ်သောရောဂါမှ ပြန်လည်ကောင်းမွန်လာသော လူနာများထံမှ သွေးစုဆောင်းမှုသည် တူညီသောရောဂါခံစားနေရသော အခြားလူနာများအား ကုသရန် သို့မဟုတ် ရောဂါမကူးစက်စေရန် ကျန်းမာသောလူများကို ကာကွယ်ရန်အတွက် ရှည်လျားသောသမိုင်းကြောင်းရှိသည်။
301	en	my	 Indeed, recovered patients often have a relatively high level of antibodies against the pathogen in their blood. 	စင်စစ်တွင် ပြန်လည်ကောင်းမွန်လာသည့် လူနာများတွင် သူတို့၏ သွေးအတွင်း ရောဂါတိုက်ထုတ်သည့် ပဋိပစ္စည်းများ၏ စွမ်းရည်သည် လွန်စွာ မြင့်မားနေလေ့ရှိကြသည်။	PubMed_7:339	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098028/	CC BY 4.0	myTlM=	အမှန်မှာ၊ ပြန်လည်ကောင်းမွန်လာသောလူနာများသည် ၎င်းတို့၏သွေးထဲတွင် ရောဂါပိုးကိုဆန့်ကျင်သည့် ပဋိပစ္စည်းအဆင့်မြင့်မားလေ့ရှိသည်။
302	en	my	 Antibodies are an immunoglobulin (Ig) produced by B lymphocytes to fight pathogens and other foreign objects and they recognize unique molecules in the pathogens and neutralize them directly. 	ရောဂါကာကွယ်သော သက်စောင့်ပဋိပစ္စည်းများဆိုသည်မှာ ရောဂါဖြစ်ပွားစေတတ်သည်များနှင့် အခြားပြင်ပမှ ဝင်ရောက်သည်များကို တိုက်ခိုက်ရန် သွေးဖြူဆဲလ် မျိုးကွဲတစ်ခုဖြစ်သည့် ဘီ လင်ဖိုဆိုက်များမှ ထုတ်လုပ်သော ကိုယ်ခံအားဆိုင်ရာ ပရိုတင်းများဖြစ်ပြီး ၎င်းတို့သည် ရောဂါဖြစ်ပွားစေသည့်အရာများထဲမှ မတူကွဲပြားသည့် မော်လီကျူးများကို သိရှိပြီး ၎င်းတို့ကို တိုက်ရိုက် ချေမှုန်းသည်။	PubMed_7:340	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098028/	CC BY 4.0	myTlM=	Antibodies များသည် B lymphocytes မှထုတ်လုပ်သော immunoglobulin (Ig) တစ်ခုဖြစ်ပြီး ရောဂါပိုးများနှင့် အခြားပြင်ပအရာဝတ္ထုများကို တိုက်ထုတ်ကာ ၎င်းတို့သည် ရောဂါပိုးမွှားများရှိ ထူးခြားသောမော်လီကျူးများကို မှတ်မိပြီး ၎င်းတို့ကို တိုက်ရိုက် ပျက်ပြယ်စေသည်။
303	en	my	 Based on this, plasma was collected from the blood of a group of patients who recovered from COVID-19 and was injected into 10 seriously ill patients. 	ဤအချက်ကို အခြေခံ၍ COVID-19 ရောဂါခံစားရပြီး ပြန်လည်ကျန်းမာလာသည့် လူနာများ၏ သွေးရည်ကြည်ကို ထုတ်ယူ၍ ပြင်းထန်စွာ ဖျားနာနေသော လူနာ 10 ဦးအား ထိုးပေးခဲ့ပါသည်။	PubMed_7:341	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098028/	CC BY 4.0	myTlM=	ယင်းကိုအခြေခံ၍ COVID-19 မှ ပြန်လည်ကောင်းမွန်လာသော လူနာတစ်စု၏ သွေးမှ ပလာစမာကို စုဆောင်းပြီး အပြင်းဖျားနေသော လူနာ ၁၀ ဦးသို့ ထိုးသွင်းခဲ့သည်။
304	en	my	 Their symptoms improved within 24 hours, accompanied by reduced inflammation and viral loads and improved oxygen saturation in the blood. 	24 နာရီအတွင်း ရောင်ရမ်းမှု လျော့ကျလာခြင်း၊ ဗိုင်းရပ်စ်အရေအတွက် ကျဆင်းလာခြင်းနှင့် သွေးထဲတွင် အောက်ဆီဂျင်ပြည့်ဝမှု တိုးတက်လာခြင်းတို့နှင့်အတူ ၎င်းတို့၏ ရောဂါလက္ခဏာများသည် သက်သာလာခဲ့သည်။	PubMed_7:342	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098028/	CC BY 4.0	myTlM=	ရောင်ရမ်းခြင်းနှင့် ဗိုင်းရပ်စ်ပိုးများ ကျဆင်းခြင်းနှင့် သွေးတွင်း အောက်ဆီဂျင် ပြည့်ဝခြင်း တို့နှင့်အတူ ၎င်းတို့၏ လက္ခဏာများ 24 နာရီအတွင်း ပိုမိုကောင်းမွန်လာပါသည်။
305	en	my	 However, verification and clarification are necessary to propose the method for large-scale use before specific therapies are not yet developed. 	သို့ရာတွင် တိကျသော ကုထုံးများ မဖွံ့ဖြိုးသေးမီ နည်းလမ်းကို ကျယ်ကျယ်ပြန့်ပြန့်အသုံးပြုရန်အတွက် အဆိုတင်သွင်းရာတွင် စစ်ဆေးအတည်ပြုခြင်းနှင့် သဘောပေါက်နားလည်စေအောင် ရှင်းလင်းခြင်းများ လိုအပ်သည်။	PubMed_7:343	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098028/	CC BY 4.0	myTlM=	သို့သော်လည်း တိကျသောကုထုံးများ မဖွံ့ဖြိုးသေးမီ အကြီးစားအသုံးပြုမှုအတွက် နည်းလမ်းကို အတည်ပြုခြင်းနှင့် ရှင်းလင်းချက် လိုအပ်ပါသည်။
306	en	my	 In addition, given the therapeutic effects, some disadvantages associated with the plasma should be considered carefully. 	ထို့အပြင် ရောဂါကုထုံးရလဒ်များ ဖော်ပြချက်အရ သွေးရည်ကြည်နှင့် ဆက်စပ်သည့် ဆိုးကျိုးအချို့ကို ဂရုတစိုက်ထည့်သွင်း စဉ်းစားရပါမည်။	PubMed_7:344	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098028/	CC BY 4.0	myTlM=	ထို့အပြင်၊ ကုထုံးဆိုင်ရာအကျိုးသက်ရောက်မှုများပေးထားသည့်ပလာစမာနှင့်ဆက်စပ်သောအားနည်းချက်အချို့ကိုဂရုတစိုက်ထည့်သွင်းသင့်သည်။
307	en	my	 For example, antibodies can overstimulate the immune response and cause cytokine release syndrome, which is potentially a life-threatening toxicity. 	ဥပမာအားဖြင့် ပဋိပစ္စည်းများသည် ကိုယ်ခံအား တုံ့ပြန်မှုကို အလွန်အမင်း လှုံ့ဆော်ပေးပြီး ထို့အတွက်ကြောင့် အသက်အန္တရာယ် ထိခိုက်လောက်အောင် အဆိပ်အတောက်ဖြစ်လာနိုင်သည့် ဆိုက်တိုကိုင်း ထုတ်လွှတ်မှု ရောဂါလက္ခဏာစုကို ဖြစ်ပွားစေသည်။	PubMed_7:345	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098028/	CC BY 4.0	myTlM=	ဥပမာအားဖြင့်၊ ပဋိပစ္စည်းများသည် ခုခံအားတုံ့ပြန်မှုကို လွန်ကဲစေပြီး အသက်အန္တရာယ်ဖြစ်စေနိုင်သော အဆိပ်ဖြစ်စေနိုင်သည့် cytokine ထုတ်လွှတ်မှုလက္ခဏာစုကို ဖြစ်စေသည်။
308	en	my	 The concentration of antibodies in the blood is usually low, and the demand for the plasma is large to treat critically ill patients. 	သွေးတွင်း ရောဂါကာကွယ်သော ပဋိဇီဝပစ္စည်း ပါဝင်မှုများ ပုံမှန်အားဖြင့် နည်းပြီး အသည်းအသန်ဖျားနာနေသည့် လူနာများကို ကုသရန် သွေးရည်ကြည်အများအပြား လိုအပ်ပါသည်။	PubMed_7:346	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098028/	CC BY 4.0	myTlM=	သွေးထဲတွင် ပဋိပစ္စည်းများ၏ အာရုံစူးစိုက်မှုသည် အများအားဖြင့် နည်းပါးနေပြီး၊ ပြင်းထန်သော နာမကျန်းဖြစ်နေသော လူနာများကို ကုသရန် ပလာစမာ လိုအပ်မှု ကြီးမားသည်။
309	en	my	 It is difficult to develop and produce specific antibodies rapidly enough to fight against a global epidemic. 	ကမ္ဘာလုံးဆိုင်ရာကပ်ရောဂါကို တိုက်ဖျက်ရန်အတွက် တိကျသေချာ သည့် ပဋိဇီဝပစ္စည်းများကို အလျင်အမြန် လုံလုံလောက်လောက် တိုးမြှင့် ထုတ်လုပ်ရန် အခက်အခဲရှိပါသည်။	PubMed_7:347	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098028/	CC BY 4.0	myTlM=	ကမ္ဘာ့ကပ်ရောဂါကို တိုက်ဖျက်ရန် လုံလောက်သော သီးခြားပဋိပစ္စည်းများကို လျင်မြန်စွာ ထုတ်လုပ်ရန်နှင့် ထုတ်လုပ်ရန် ခက်ခဲသည်။
310	en	my	 Thus, it is more critical and practical to isolate B cells from recovered patients and identify the genetic codes encoding effective antibodies or screen for effective antibodies against essential proteins of the virus. 	ထို့ကြောင့် ပြန်လည်ကောင်းမွန်လာသည့်လူနာများမှ ဘီဆဲလ်များကို သီးခြားခွဲထုတ်ရန်နှင့် ဗိုင်းရပ်စ်ပိုး၏ မရှိမဖြစ်လိုအပ်သော ပရိုတင်းများကို တိုက်ဖျက်ရန်အတွက် ထိရောက်သည့် ပဋိဇီဝပစ္စည်းများကို စစ်ဆေးဖော်ထုတ်ရန် (သို့) ထိရောက်သည့် ပဋိဇီဝပစ္စည်းများကို ဖန်တီးပေးသည့် မျိုးရိုးဗီဇကုဒ်များကို ဖော်ထုတ်ရန်မှာ ပို၍ အရေးကြီးပြီး လက်တွေ့ကျပါသည်။	PubMed_7:348	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098028/	CC BY 4.0	myTlM=	ထို့ကြောင့်၊ ပြန်လည်ကောင်းမွန်လာသောလူနာများမှ B ဆဲလ်များကိုခွဲထုတ်ရန်နှင့် ထိရောက်သောပဋိပစ္စည်းများကို ကုဒ်ဝှက်ထားသော မျိုးရိုးဗီဇကုဒ်များ သို့မဟုတ် ဗိုင်းရပ်စ်၏မရှိမဖြစ်လိုအပ်သောပရိုတင်းများကိုဆန့်ကျင်သည့်ထိရောက်သောပဋိပစ္စည်းများကိုစစ်ဆေးရန် ပို၍အရေးကြီးပြီး လက်တွေ့ကျသည်။
311	en	my	 This way, we can readily scale up the production of the antibodies. 	ဤနည်းအားဖြင့် ကျွန်ုပ်တို့သည် ပဋိပစ္စည်းထုတ်လုပ်မှုကို တိုးချဲ့နိုင်သည်။	PubMed_7:349	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098028/	CC BY 4.0	myTlM=	ဤနည်းအားဖြင့်၊ ကျွန်ုပ်တို့သည် ပဋိပစ္စည်းထုတ်လုပ်မှုကို အလွယ်တကူ အတိုင်းအတာတစ်ခုအထိ မြှင့်တင်နိုင်သည်။
312	en	my	 TCM has been used to treat a variety of diseases in China for thousands of years. 	(China) တရုတ်နိုင်ငံအတွင်း ရောဂါအမျိုးမျိုးကို ကုသရာတွင် TCM ကို နှစ်ပေါင်းထောင်ချီ အသုံးပြုခဲ့သည်။	PubMed_7:350	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098028/	CC BY 4.0	myTlM=	TCM ကို တရုတ်နိုင်ငံတွင် နှစ်ထောင်ပေါင်းများစွာကတည်းက ရောဂါအမျိုးမျိုးကို ကုသရန် အသုံးပြုခဲ့သည်။
313	en	my	 However, its effects largely rely on a combination of multiple components in a formula that varies depending on the diagnosis of a disease based on the theories of TCM. 	သို့ရာတွင် ၎င်း၏ အကျိုးသက်ရောက်မှုများသည် TCM ၏ သဘောတရားများအပေါ်အခြေခံ၍ ရောဂါတစ်ခုကို ရှာဖွေစစ်ဆေးသည့်အပေါ်မူတည်ပြီး ကွဲပြားခြားနားမည်ဖြစ်သော ဆေးဖော်နည်းတစ်ခုတွင် ပါဝင်မည့် ပါဝင်ပစ္စည်းအမျိုးမျိုး၏ အတွဲအစပ်ပေါ်တွင် မှီတည်နေသည်။	PubMed_7:351	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098028/	CC BY 4.0	myTlM=	သို့သော်၊ ၎င်း၏သက်ရောက်မှုများသည် TCM ၏သီအိုရီများအပေါ်အခြေခံ၍ ရောဂါရှာဖွေတွေ့ရှိမှုပေါ်မူတည်၍ ကွဲပြားသောဖော်မြူလာတစ်ခုတွင် အစိတ်အပိုင်းများစွာကို ပေါင်းစပ်မှုအပေါ်တွင် များစွာမှီခိုနေရပါသည်။
