	sourceLang	targetLang	sourceString	targetString	stringID	url	license	translator_ID	translated
437	en	so	In addition, the requirements for successful host switches and the implications of virus evolution on disease severity are also highlighted.	Intaas waxaa dheer, shuruudaha loo baahanyahay isbedelka xanuun sidaha si guul ah iyo go'aamada kama dambaysta ah ee qiimaynta fayraska ee halista cudurka ayaa sidoo kale la sheegay.	PubMed_8:475	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098031/	CC BY 4.0	en_so_0005	Intaa waxaa dheer, shuruudaha furayaasha martigeliyaha ee guuleysta iyo saameynta horumarinta fayraska ee darnaanta cudurka ayaa sidoo kale la muujiyay.
438	en	so	Coronaviruses (CoVs) belong to the family Coronaviridae, which comprises a group of enveloped, positive-sensed, single-stranded RNA viruses.	Coronaviruse yadu (CoVs) waxay kasoo jeedaan qoyska Coronaviridae, kaas oo ka kooban kooxo isku duuban,oo hida sidaha tusiya, fayrasyada hal-xarriglaha ah ee RNA.	PubMed_8:476	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098031/	CC BY 4.0	en_so_0005	Coronaviruses (CoVs) waxay ka tirsan yihiin qoyska Coronaviridae, oo ka kooban koox baqshad leh, dareen togan, fayraska RNA hal-xidhan leh.
439	en	so	These viruses harbouring the largest genome of 26 to 32 kilobases amongst RNA viruses were termed “CoVs” because of their crown-like morphology under electron microscope.	"Fayrasyadan waxay hoy ka dhigtaan hidde sidaha ugu weyn oo ah 26 ilaa 32 kilobases oo ka mid ah fayrasyada RNA ee lagu magacaabay ""CoV"" sababtoo ah culuumta qaabka noola ah marka lagu fiiriyay maykoroskoob yar."	PubMed_8:477	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098031/	CC BY 4.0	en_so_0005	Fayrasyadan haysta genome-ka ugu weyn ee 26 ilaa 32 kilobases oo ka mid ah fayrasyada RNA ayaa loo yaqaan &quot;CoVs&quot; sababtoo ah qaab-dhismeedkooda taaj u eg ee hoos yimaada mikroskoob elektaroonig ah.
440	en	so	Structurally, CoVs have non-segmented genomes that share a similar organization.	Qaab dhismeed ahaan, CoV yada waxay leeyihiin hidde side aan qaybsanayn si ay ula wadaagaan hal urur.	PubMed_8:478	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098031/	CC BY 4.0	en_so_0005	Dhisme ahaan, CoVs waxay leeyihiin genome-ga aan qaybsanayn oo wadaaga urur la mid ah.
441	en	so	Approximately two thirds of the genome contain two large overlapping open reading frames (ORF1a and ORF1b), which are translated into the pp1a and pp1ab replicase polyproteins.	Qiyaas ahaan saddex meelood laba meel oo ah hidde sidaha wuxuu ka koobanyahay laba  unug oo waaweyn oo aqriya fariimaha (ORF1a iyo ORF1b), kaasoo loo turjumay pp1a iyo pp1b replicase polyprotiens.	PubMed_8:479	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098031/	CC BY 4.0	en_so_0005	Qiyaastii saddex-meelood laba ee genome-ku waxay ka kooban yihiin laba qaybood oo akhrin ah oo waaweyn oo is-dul-saaran (ORF1a iyo ORF1b), kuwaas oo loo turjumay pp1a iyo pp1ab dib-u-celinta borotiinka.
442	en	so	The polyproteins are further processed to generate 16 non-structural proteins, designated nsp1~16.	Polyprotien yada ayaa markale loo hawlgaliyay si ay usoo saaran 16 borotiino aan qaab-dhismeed lahayn, oo loo qaabeeyay nsp1~16.	PubMed_8:480	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098031/	CC BY 4.0	en_so_0005	Polyprotein-ka ayaa si dheeraad ah loo warshadeeyay si loo soo saaro 16 borotiinno aan qaab-dhismeed ahayn, oo loo qoondeeyay nsp1 ~ 16.
443	en	so	The remaining portion of the genome contains ORFs for the structural proteins, including spike (S), envelope (E), membrane (M) and nucleoprotein (N).	Qaybta soo hartay ee hidde sidaha wuxuu ka koobanyahy ORF yo loogu tala galay qaab-dhismeedka borotiinada, oo ay ku jiraan spikes (s), envelope (E),), membrane (M) iyo nucleoprotien (N).	PubMed_8:481	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098031/	CC BY 4.0	en_so_0005	Qaybta soo hadhay ee genome-ku waxay ka kooban tahay ORF-yada borotiinnada qaab-dhismeedka, oo ay ku jiraan spike (S), baqshadda (E), xuub (M) iyo nucleoprotein (N).
444	en	so	A number of lineage-specific accessory proteins are also encoded by different lineages of CoVs.	Tiro borotiino gaar ah oo isku xigxiga ayaa la galiyay meeshii ay ka unkameen meelo ka duwan ee CoVs.	PubMed_8:482	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098031/	CC BY 4.0	en_so_0005	Tiro ka mid ah borotiinada nasabka u gaarka ah ayaa sidoo kale lagu calaamadeeyay faracyo kala duwan oo CoVs ah.
445	en	so	Based on the difference in protein sequences, CoVs are classified into four genera (alpha-CoV, beta-CoV, gamma-CoV and delta-CoV), among which the beta-CoV genera contains most HCoVs and is subdivided into four lineages (A, B, C and D).	Iyadoo lagu salaynayo kala duwanaanshaha isku xigitaanka borotiinka, CoV-yada waxaa loo kala saara afar qaybood (alpha-CoV, bet-CoV, gamma-CoV iyo delta-CoV), kaas oo qaybta bet-CoV ay ka kooban tahay HCoV-yada intooda badan loona sii qaybiyo afar noocyo hore( A, B, C iyo D).	PubMed_8:483	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098031/	CC BY 4.0	en_so_0005	Iyada oo ku saleysan farqiga u dhexeeya taxanaha borotiinka, CoVs waxaa loo kala saaraa afar nooc (alpha-CoV, beta-CoV, gamma-CoV iyo delta-CoV), oo ay ka mid yihiin genera-beta-CoV ka kooban yahay inta badan HCoVs waxaana loo qaybiyaa afar qaybood (A). , B, C iyo D).
446	en	so	Phylogenetic evidence has shown that bats and rodents serve as the gene source of most alpha-CoVs and beta-CoVs, while birds are the main reservoir of gamma-CoVs and delta-CoVs.	Cadaynta daraasada farac ogaanshaha waxay muujisay in fiidmeerta iyo jiirarka ay yihiin hidde sidaha inta badan alpha-CoVs iyo beta-CoVs, halka shimbiraha ay yihiin kaydka ugu wayn ee gamma-CoVs iyo delta-CoVs.	PubMed_8:484	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098031/	CC BY 4.0	en_so_0005	Caddaynta phylogenetic waxay muujisay in fiidmeerta iyo jiirka ay u adeegaan sida isha hidda-wadaha ee badi alfa-CoVs iyo beta-CoVs, halka shimbiruhu yihiin kaydka ugu weyn ee gamma-CoVs iyo delta-CoVs.
447	en	so	For thousands of years, CoVs have constantly crossed species barriers and some have emerged as important human pathogens.	Kumanaan sano, CoVs ayaa waxay gudbayeen xayndaabka noocyada noolaha kuwana waxay lasoo ifbaxeen inay yihiin jeermis muhiim u ah bina aadamka.	PubMed_8:485	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098031/	CC BY 4.0	en_so_0005	Kumanaan sano, CoVs waxay si joogto ah uga gudbeen caqabadaha noocyada qaarkoodna waxay u soo baxeen sida cudur-sidaha aadanaha ee muhiimka ah.
448	en	so	To date, seven human CoVs (HCoVs) are known.	Ilaa hadda, toddobo CoV-yada(HCoV) ee bini'aadanka ayaa la ogyahay.	PubMed_8:486	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098031/	CC BY 4.0	en_so_0005	Ilaa hadda, todobada CoVs (HCoVs) ayaa la yaqaan.
449	en	so	Among them HCoV-229E and HCoV-NL63 are alpha-CoVs.	Waxaa kamid ah HCoV-229E iyo HCoV-NL63 kuwaas oo ah alpha-CoV.	PubMed_8:487	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098031/	CC BY 4.0	en_so_0005	Waxaa ka mid ah HCoV-229E iyo HCoV-NL63 waa alfa-CoVs.
450	en	so	The other five beta-CoVs include HCoV-OC43, HCoV-HKU1, severe acute respiratory syndrome coronavirus (SARS-CoV), Middle East respiratory syndrome coronavirus (MERS-CoV) and SARS-CoV-2.	Shanta kale ee beta-CoV yada waxaa kamid ah HCoV-OC43, HCoV-HKU1, coronavirus ka astaanta xanuunka neefmareenka ee ba'an (SARS-CoV), coronavirus ka astaanta neefmareenka Bariga Dhexe (MERS-CoV) iyo SARS-CoV-2.	PubMed_8:488	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098031/	CC BY 4.0	en_so_0005	Shanta kale ee beta-CoVs waxaa ka mid ah HCoV-OC43, HCoV-HKU1, xanuunka daran ee neef-mareenka coronavirus (SARS-CoV), coronavirus-ka neef-mareenka Bariga Dhexe (MERS-CoV) iyo SARS-CoV-2.
451	en	so	HCoV-229E, HCoV-OC43, HCoV-HKU1 and HCoV-NL63 usually cause mild symptoms, like common cold and/or diarrhea.	HCoV-229E, HCoV-OC43, HCoV-HKU1 iyo HCoV-NL63 waxay inta badan sababaan calaamado fudud, sida hargab caadi ah iyo/ama shuban.	PubMed_8:489	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098031/	CC BY 4.0	en_so_0005	HCoV-229E, HCoV-OC43, HCoV-HKU1 iyo HCoV-NL63 waxay badanaa keenaan calaamado fudud, sida hargabka caadiga ah iyo/ama shuban.
452	en	so	In contrast, SARS-CoV, MERS-CoV and the newly-identified SARS-CoV-2 are highly pathogenic, causing severe lower respiratory tract infection in relatively more patients with a higher chance to develop acute respiratory distress syndrome (ARDS) and extrapulmonary manifestations.	Taa badalkeed, SARS-CoV, MERS-CoV iyo SARS-CoV-2 ee mardhaw la ogaaday ayaa si wayn jeermis u leh, iyagoo sababaya caabuqa neefmareenka hoose oo ba'an marka loo fiiriyo bukaano badan oo leh fursad wayn  oo ay ku qaadi karaan astaanta walaaca neefmareenka ba'an(ARDS) iyo calaamadaaha saamaynta kabaxsan sanbabada.	PubMed_8:490	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098031/	CC BY 4.0	en_so_0005	Taas bedelkeeda, SARS-CoV, MERS-CoV iyo SARS-CoV-2 ee dhowaan la aqoonsaday ayaa ah kuwo si aad ah u faafa, taas oo keenta infekshanka mareenka neef-mareenka ee hoose ee bukaanno aad u badan oo leh fursad sare oo ay ku qaadaan xanuunka neef-mareenka ee degdega ah (ARDS) iyo astaamo ka baxsan sambabada .
453	en	so	The first HCoV-229E strain, B814, was isolated from the nasal discharge of patients with common cold in mid-1960s.	Jeermiskii ugu horeeyay ee HCoV-229E, B814, waxaa laga soo saaray dheecanka sanka ee bukaanada uu hayay hargabka ee bartankii 1960-meeyadii.	PubMed_8:491	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098031/	CC BY 4.0	en_so_0005	Nooca ugu horreeya ee HCoV-229E, B814, ayaa laga soocay dheecaanka sanka ee bukaannada qaba hargabka caadiga ah bartamihii 1960-yadii.
454	en	so	Since then, more knowledge was accumulated through extensive studies on HCoV-229E and HCoV-OC43, both of which cause self-limiting symptoms.	Ilaa iyo markaas, aqoon badan ayaa la kororsaday iyadoo loo marayo daraasaad qotodheer oo ku saabsan HCoV-229E iyo HCoV-OC43, labada oo sababaya calaamadaha nafsad xanibidda.	PubMed_8:492	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098031/	CC BY 4.0	en_so_0005	Tan iyo markaas, aqoon dheeraad ah ayaa lagu ururiyay iyada oo loo marayo daraasado ballaadhan oo lagu sameeyay HCoV-229E iyo HCoV-OC43, labaduba waxay keenaan calaamado is-xakameyn kara.
455	en	so	Indeed, the concept had been widely accepted that infection with HCoVs is generally harmless until the outbreak of SARS.	Xaqiiq ahaan, mawduuca ayaa si balaaran loo aqbalay in caabuqa la socda HCoV-yada uu guud ahaan yahay dhibaata la'aan ilaa iyo dilaacitaanka SARS.	PubMed_8:493	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098031/	CC BY 4.0	en_so_0005	Runtii, fikradda si weyn ayaa loo aqbalay in caabuqa HCoVs guud ahaan aanu waxyeello lahayn ilaa uu ka dillaacay SARS.
456	en	so	The SARS outbreak occurred in 2003 is one of the most devastating in current history, infecting over 8,000 people with a crude case fatality of approximately 10%.	Dilaacitaanka SARS wuxuu dhacay 2003  waana mid kamid ah kuwa ugu ba'naa taariikhda hadda, isagoo ku dhacay in kabadan 8,000 oo qof dhimashaduna ay ku dhawayd 10%.	PubMed_8:494	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098031/	CC BY 4.0	en_so_0005	Faafitaanka SARS wuxuu dhacay 2003dii waa mid ka mid ah kuwii ugu xumaa ee taariikhda hadda jira, isagoo in ka badan 8,000 oo qof qaba kiis cayriin ah oo u dhintay qiyaastii 10%.
457	en	so	Ten years later, the Middle East respiratory syndrome (MERS) outbreak resulted in a persistent epidemic in the Arabian Peninsula with sporadic spreading to the rest of the world.	Toban sano kadib,  dilaacitaanka astaanta neefmareenka ee Bariga Dhexe(MERS) wuxuu sababay safmareen joogta ah oo ku dhaca Jasiirada Carbeed iyo goosgoos ku faafaya cdunida inteeda kale.	PubMed_8:495	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098031/	CC BY 4.0	en_so_0005	Toban sano ka dib, cudurka neef-mareenka ee Bariga Dhexe (MERS) wuxuu ka dillaacay Jasiiradda Carabta cudur joogto ah oo si goos-goos ah ugu faafaya adduunka intiisa kale.
458	en	so	The 2019 novel HCoV (2019-nCoV), which has subsequently been renamed SARS-CoV-2, is the causative agent of the ongoing epidemic of coronavirus disease 2019 (COVID-19), which has claimed more than 3,120 lives and infected more than 91,000 people as of March 3, 2020.	HCoV(2019-nCOV) 2019 een caadiga ahayn, kaas oo si isku xigta loogu magac daray SARS-CoV-2, waa shayga sababa safmareenka cudurka cusub ee coronavirus 2019 (COVID-19), kaas oo dilay in ka badan 3,120 nafood isagoona ku dhacay in ka badan 91,000 oo qof ilaa Maarso 3, 2020.	PubMed_8:496	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098031/	CC BY 4.0	en_so_0005	Sheekada cusub ee 2019 HCoV (2019-nCoV), oo markii dambe loo beddelay SARS-CoV-2, waa wakiilka sababa faafitaanka joogtada ah ee cudurka coronavirus 2019 (COVID-19), kaasoo galaaftay nolosha in ka badan 3,120 oo uu ku dhacay in ka badan 91,000 qof laga bilaabo Maarso 3, 2020.
459	en	so	The alarm has been ringing and the world has to prepare for the coming pandemic of SARS-CoV-2.	Ganbaleelka wuu garaacmayay aduunkuna waa inay u diyaar garowdaan cudurka faafa ee soo socda ee SARS-CoV-2.	PubMed_8:497	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098031/	CC BY 4.0	en_so_0005	Qaylo-dhaanta ayaa soo wacday oo dunidu waa inay u diyaargarowdo masiibada soo socota ee SARS-CoV-2.
460	en	so	All seven HCoVs have a zoonotic origin from bats, mice or domestic animals.	Dhamaan toddobada HCoV-yo waxay leeyihiin faraca xanuun xoolaha kasoo gudba ee ka yimid fiidmaaraha, jiirka mise xoolaha gurijoogta ah.	PubMed_8:498	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098031/	CC BY 4.0	en_so_0005	Dhammaan toddobada HCoVs waxay ka soo jeedaan fiidmeerta, jiirarka ama xayawaanka guriga.
461	en	so	Multiple lines of evidence support an evolutionary origin of all HCoVs from bats, where viruses are well adapted and non-pathogenic but show great genetic diversity.	Dhawr talaabo oo cadayn ah waxay taageerayaan farac isbadbadalayay ee dhamaan HCoV-yada  oo ka yimid fiidmaaraha, halka fayruusyada ay si fiican ula qabsaeen aysana caabuq lahayn laakiin ay muujinayaan kala duwanaansho hiddo oo wayn.	PubMed_8:499	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098031/	CC BY 4.0	en_so_0005	Khadadka badan ee caddayntu waxay taageerayaan asalka kobaca ee dhammaan HCoV-yada fiidmeerta, halkaas oo fayrasyadu si fiican ula qabsadeen oo aan cudur-sidaha lahayn laakiin ay muujiyaan kala duwanaansho hidde-side weyn.
462	en	so	The COVID-19 epidemic has presented enormous medical, scientific, social and moral challenges to China and the world.	Safmareenka COVID-19 wuxuu Shiinaha iyo caalamka hor keenay caqabado waawayn oo dhanka caafimaadka, saynis ahaan, bulsho iyo akhlaaq ah.	PubMed_8:500	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098031/	CC BY 4.0	en_so_0005	Faafida COVID-19 waxay Shiinaha iyo adduunka u soo bandhigtay caqabado caafimaad, saynis, bulsho iyo akhlaaqeed.
463	en	so	Tracing the zoonotic origins of HCoVs provides a framework to understand the natural history, driving force and restriction factors of species jumping.	Baarista asalka xanuunka xoolaha ka gudba ee HCoVs waxay keenayaan qaab lagu fahmo taariikhda dabiiciga ah, awooda kaxaynaysa iyo qodobada xanibaada ee booditaanka nooca noolaha.	PubMed_8:501	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098031/	CC BY 4.0	en_so_0005	Raadinta asalka zoonotic ee HCoVs waxay bixisaa qaab lagu fahmo taariikhda dabiiciga ah, xoogga wadista iyo xaddidaadaha noocyada boodada.
464	en	so	This might also guide or facilitate the search for the reservoir, intermediate and amplifying animal host(s) of SARS-CoV-2, with important implications in the prevention of future spillovers.	Tani waxay sidoo kale hagi kartaa ama ay fududayn kartaa raadinta kaydka, dhexdhexaadka iyo kobcinta xoolaha xanuun sidaha ee SARS-CoV-2, oo leh natiijooyin muhiim ah ee ka hortaga ku faafitaanka meela kale ee mustaqbalka.	PubMed_8:502	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098031/	CC BY 4.0	en_so_0005	Tani waxay sidoo kale hagi kartaa ama fududayn kartaa raadinta kaydka, dhexdhexaadka ah iyo xoojinta xayawaanka ee SARS-CoV-2, iyada oo saameyn muhiim ah ku leh ka-hortagga qulqulka mustaqbalka.
465	en	so	In this review we present an overview of the zoonotic origins, interspecies transmission and pathogenesis of HCoVs.	Dib u eegistan waxaan soo bandhigaynaa soo koobitaanka faraca xanuunka xoolaha ka gudba,  u gudbinta noolaha kale iyo habka hormarka xanuunka HCoV.	PubMed_8:503	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098031/	CC BY 4.0	en_so_0005	Dib-u-eegidgan waxaan ku soo bandhigaynaa dulmar ku saabsan asalka zoonotic, gudbinta noocyada kala duwan iyo cudur-sidaha HCoVs.
466	en	so	Particularly, we highlight and discuss the common theme that parental viruses of HCoVs are typically non-pathogenic in their natural reservoir hosts but become pathogenic after interspecies transmission to a new host.	Gaar ahaan, waxaan iftiimanaynaa oona ka wada hadlaynaa mawduuca guud ee asalka fayruusyada HCoV-yada ayaa caadiyan ah kuwa jeermis la'aan ah dhanka noolaha ay ku dhacaaan ee kaydka dabiiciga ah laakiin waxay noqonayaa kuwa jeermis leh kadib isu gudbinta noolayaal kala duwan una gudbayo xanuun side kale.	PubMed_8:504	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098031/	CC BY 4.0	en_so_0005	Gaar ahaan, waxaanu iftiiminaynaa oo aanu ka wada hadlaynaa mawduuca guud ee ah in fayraska waalidka ee HCoVs ay caadiyan yihiin kuwo aan cudur-sidaha lahayn oo ku jira martigaliyayaasha kaydka dabiiciga ah ee dabiiciga ah laakiin ay noqdaan cudur-sidaha ka dib noocyada kala duwan ee u gudbinta martigeliyaha cusub.
467	en	so	We also review the trend of HCoV evolution in which the increase in transmissibility often comes with the decrease in pathogenicity.	Waxaan sidoo kale dib u eegaynaa jihada uu ka farcamay HCoV taas oo kor u kaca isu gudbinta ay badanaa timaado markuu hoos u dhaco jeermisnimadiisu.	PubMed_8:505	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098031/	CC BY 4.0	en_so_0005	Waxaan sidoo kale dib u eegis ku samaynaa isbeddelka HCoV kaas oo kororka gudbintu ay inta badan la timaado hoos u dhaca cudurada.
468	en	so	The outcome of the ongoing SARS-CoV-2 outbreak is also discussed in this context.	Natiijada SARS-CoV-2 ee socda oo dilaacay ayaa sidoo kale lagaga hadlay madashan.	PubMed_8:506	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098031/	CC BY 4.0	en_so_0005	Natiijada faafitaanka SARS-CoV-2 ee socda ayaa sidoo kale looga hadlay xaaladdan.
469	en	so	Animal CoVs have been known since late 1930s.	CoV-yada xoolaha ayaa la yaqaanay ilaa iyo dhamaadkii 1930-meeyadii.	PubMed_8:507	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098031/	CC BY 4.0	en_so_0005	CoVs xoolaha ayaa la yaqaan ilaa dabayaaqadii 1930-meeyadii.
470	en	so	Before the first isolation of HCoV-229E strain B814 from the nasal discharge of patients who had contracted common cold, different CoVs had been isolated in various infected animals, including turkey, mouse, cow, pig, cat and dog.	Ka hor aragtida jeermiskii koowaad ee HCoV-229E B814 ee waxa sanka kasoo baxa bukaanada qaaday hargabka, CoV-yo kala duwan ayaa la karantiilay dhawr xoolo oo uu ku dhacay, iyadoo ay kamid yihiin digirinka, jiirka, lo'da, doofaarka, bisada iyo eyga.	PubMed_8:508	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098031/	CC BY 4.0	en_so_0005	Ka hor inta aan la go&#39;doomin ugu horreysa ee HCoV-229E cadaadiska B814 ee dheecaanka sanka ee bukaannada uu ku dhacay hargabka caadiga ah, CoV-yada kala duwan ayaa lagu go&#39;doomiyay xayawaanno kala duwan oo cudurka qaba, oo ay ku jiraan turki, jiir, lo&#39;da, doofaarka, bisad iyo eyga.
471	en	so	In the past decades, seven HCoVs have been identified.	Tobaneeyadii sano ee u dambeeyay, toddobo HCoV-yo ayaa la ogaaday.	PubMed_8:509	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098031/	CC BY 4.0	en_so_0005	Tobannaankii sano ee la soo dhaafay, toddoba HCoVs ayaa la aqoonsaday.
472	en	so	A brief summary of the history of HCoV discovery in chronological order (Table ​1) would be informative and instructive.	Soo koobitaan gaaban oo ku saabsan taariikhda ogaanshaha HCoV ee habka uu isugu xigo (Jadwalka 1aad) ayaa noqon doona mid macluumaad leh waxna tusaya.	PubMed_8:510	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098031/	CC BY 4.0	en_so_0005	Soo koobid kooban oo ku saabsan taariikhda daahfurka HCoV ee siday u kala horreeyaan (Shaxda 1) waxay noqon doontaa wargelin iyo tilmaamid.
473	en	so	The first HCoV-229E strain was isolated from the respiratory tract of patients with upper respiratory tract infection in the year of 1966, and was subsequently adapted to grow in WI-38 lung cell lines.	Jeermiska HCoV-229E u horeeyay waxaa lagu arkay neefmareenka bukaanada leh caabuqa neefmareenka kore sanadku markuu ahaa 1966, waxaana si is xigta loo qabadsiiyay inuu ku koro dhinacyada unuga sanbabka ee WI-38.	PubMed_8:511	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098031/	CC BY 4.0	en_so_0005	Cadaadiskii ugu horreeyay ee HCoV-229E ayaa laga soocay mareenka neef-mareenka ee bukaannada qaba caabuqa mareenka sare ee neef-mareenka sannadkii 1966-kii, ka dibna waxaa loo habeeyey inuu ku kordho WI-38 khadadka unugyada sambabada.
474	en	so	Patients infected with HCoV-229E presented with common cold symptoms, including headache, sneezing, malaise and sore-throat, with fever and cough seen in 10~20% cases.	Bukaanada uu ku dhacay HCoV-229E waxay muujiyeen calaamadaha hargabka, oo ay kamid yihiin madax xanuun, hindhiso, deganaasho la'aan iyo cuna xanuun, leh qandho iyo qufac lagu arko 10-20% kiisaska.	PubMed_8:512	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098031/	CC BY 4.0	en_so_0005	Bukaannada uu ku dhacay HCoV-229E waxay soo bandhigeen astaamo hargab caadi ah, oo ay ku jiraan madax-xanuun, hindhiso, calool-xanuun iyo cune-xanuun, qandho iyo qufac leh oo lagu arkay 10 ~ 20% xaaladood.
475	en	so	Later in 1967, HCoV-OC43 was isolated from organ culture and subsequent serial passage in brains of suckling mice.	Dhamaadkii 1967, HCoV-OC43 waxaa laga helay dhaqanka unuga iyo maritaanka taxanaha isku xiga ee maskaxda jiirka.	PubMed_8:513	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098031/	CC BY 4.0	en_so_0005	Later 1967, HCoV-OC43 waa laga go&#39;doomiyay dhaqanka xubnaha iyo marinka taxanaha ah ee maskaxda jiirarka nuugaya.
476	en	so	The clinical features of HCoV-OC43 infection appear to be similar to those caused by HCoV-229E, which are symptomatically indistinguishable from infection with other respiratory tract pathogens such as influenza A viruses and rhinoviruses.	Calaamadaha baaritaanka caabuqa HCoV-OC43 wuxuu u muuqdaa inuu lamidyahay kuwa ay sababeen HCoV-229E, kuwaas oo calaamad ahaan aan laga garan karin caabuqa leh jeermisyada kale ee neefmareenka sida fayraasyadaa influenza A iyo fayraasyada rhino.	PubMed_8:514	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098031/	CC BY 4.0	en_so_0005	Astaamaha daawaynta ee caabuqa HCoV-OC43 waxay u muuqdaan inay la mid yihiin kuwa uu keeno HCoV-229E, kuwaas oo astaan ahaan aan la kala saari karin caabuqa cudurada kale ee neef-mareenka sida fayrasyada hargabka A iyo rhinoviruses.
477	en	so	Both HCoV-229E and HCoV-OC43 are distributed globally, and they tend to be predominantly transmitted during the season of winter in temperate climate.	Labadaba HCoV-229E iyo HCoV-OC43 ayaa ku faafay aduunka oo dhan, waxay na u badantahay in si weyn la isugu gudbiyo inta lagu guda jiro xilliga jilaalka ee heerkulka cimilada.	PubMed_8:515	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098031/	CC BY 4.0	en_so_0006	HCoV-229E iyo HCoV-OC43 labaduba waxay u qaybsan yihiin caalamka oo dhan, waxayna u badan yihiin in la kala qaado inta lagu jiro xilliga jiilaalka ee cimilada qabow.
478	en	so	Generally, the incubation time of these two viruses is less than one week, followed by an approximately 2-week illness.	Guud ahaan, mudadda uusan soo mujin labadan fayras way ka yartahay hal isbuuc, waxaana xiggaa qiyaas ahaan laba isbuuc oo xanuun ah.	PubMed_8:516	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098031/	CC BY 4.0	en_so_0006	Guud ahaan, wakhtiga caabuqa ee labadan fayras waa wax ka yar hal toddobaad, oo ay ku xigto xanuun ku dhawaad 2-usbuuc ah.
479	en	so	According to a human volunteer study, healthy individuals infected with HCoV-229E developed mild common cold.	Sida laga soo xiganayo daraasadda ikhtiyaariga ee aadamiga ah, shaqsiyaadka caafimaadka ee uu ku dhacay HCoV-229E waxay lahaayeen hargab dhexdhexaad ah.	PubMed_8:517	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098031/	CC BY 4.0	en_so_0006	Marka loo eego daraasad mutadawiciin ah oo biniaadmi ah, shakhsiyaadka caafimaadka qaba ee qaba HCoV-229E ayaa ku dhacay hargab fudud.
480	en	so	Only a few immunocompromised patients exhibited severe lower respiratory tract infection.	Kaliya bukaano yar oo difaacooda jirka hooseeya ayaa muujiyay caabuqa ba'an oo ku dhaca tuubooyinka hoose ee neef-mareenka.	PubMed_8:518	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098031/	CC BY 4.0	en_so_0006	Kaliya bukaanno yar oo difaaca jirkoodu liito ayaa muujiyay infekshin daran oo xagga neef-mareenka hoose ah.
